name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Gustcloak Savior,{4}{W},5,W,Jim Nelson,11,Creature — Bird Soldier,"Flying\nWhenever a creature you control becomes blocked, you may untap that creature and remove it from combat.","ONS,DDO","""Our death-arrows flew in high arcs towards the aven. And then . . . nothing.""\n—Coliseum guard",normal,394371,3,4,Rare,"Bird,Soldier",Creature
Gustcloak Sentinel,{2}{W}{W},4,W,Mark Zug,12,Creature — Human Soldier,"Whenever Gustcloak Sentinel becomes blocked, you may untap it and remove it from combat.","ONS,DDL,DDO","Entire platoons have mysteriously vanished from battle, leaving enemy weapons to slice through empty air.",normal,394372,3,3,Uncommon,"Human,Soldier",Creature
Gustcloak Skirmisher,{3}{W},4,W,Dan Frazier,13,Creature — Bird Soldier,"Flying\nWhenever Gustcloak Skirmisher becomes blocked, you may untap it and remove it from combat.","ONS,DDO",They're trained in the art of pressing their luck.,normal,394373,2,3,Uncommon,"Bird,Soldier",Creature
Icatian Javelineers,{W},1,W,Michael Phillippi,14,Creature — Human Soldier,"Icatian Javelineers enters the battlefield with a javelin counter on it.\n{T}, Remove a javelin counter from Icatian Javelineers: Icatian Javelineers deals 1 damage to target creature or player.","FEM,ATH,pGTW,TSB,ME2,DDO",,normal,394374,1,1,Common,"Human,Soldier",Creature
Kinsbaile Skirmisher,{1}{W},2,W,Thomas Denmark,15,Creature — Kithkin Soldier,"When Kinsbaile Skirmisher enters the battlefield, target creature gets +1/+1 until end of turn.","LRW,M15,DDO","""If a boggart even dares breathe near one of my kin, I'll know. And I'll not be happy.""",normal,394379,2,2,Common,"Kithkin,Soldier",Creature
Kor Skyfisher,{1}{W},2,W,Dan Scott,16,Creature — Kor Soldier,"Flying\nWhen Kor Skyfisher enters the battlefield, return a permanent you control to its owner's hand.","pMEI,ZEN,DDF,DDO","""Sometimes I snare the unexpected, but I know its purpose will be revealed in time.""",normal,394382,2,3,Common,"Kor,Soldier",Creature
Loxodon Partisan,{4}{W},5,W,Matt Stewart,17,Creature — Elephant Soldier,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)","MBS,DDO","""On every plane I've encountered loxodons, I've found stalwart and loyal friends.""\n—Elspeth",normal,394385,3,4,Common,"Elephant,Soldier",Creature
Mighty Leap,{1}{W},2,W,rk post,18,Instant,Target creature gets +2/+2 and gains flying until end of turn.,"M11,DDF,DDG,M12,DDO,MM2,ORI,OGW","""The southern fortress taken by invaders? Heh, sure . . . when elephants fly.""\n—Brezard Skeinbow, captain of the guard",normal,394387,,,Common,,Instant
Mortal's Ardor,{W},1,W,Kev Walker,19,Instant,Target creature gets +1/+1 and gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.),"BNG,DDO","""Such deeds should be common fare for such as us.""\n—Anax, king of Akros",normal,394388,,,Common,,Instant
Mother of Runes,{W},1,W,Terese Nielsen,20,Creature — Human Cleric,{T}: Target creature you control gains protection from the color of your choice until end of turn.,"ULG,pFNM,CMD,DDO,EMA","She will not touch a weapon, yet she is the greatest protector her people have ever known.",normal,394389,1,1,Uncommon,"Human,Cleric",Creature
Noble Templar,{5}{W},6,W,Alex Horley-Orlandelli,21,Creature — Human Cleric Soldier,"Vigilance\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,CNS,VMA,DDO",,normal,394393,3,6,Common,"Human,Cleric,Soldier",Creature
Precinct Captain,{W}{W},2,W,Steve Prescott,22,Creature — Human Soldier,"First strike\nWhenever Precinct Captain deals combat damage to a player, put a 1/1 white Soldier creature token onto the battlefield.","RTR,DDO","""In troubled times, we all need someone to watch our back.""",normal,394401,2,2,Rare,"Human,Soldier",Creature
Raise the Alarm,{1}{W},2,W,Zoltan Boros,23,Instant,Put two 1/1 white Soldier creature tokens onto the battlefield.,"MRD,DDF,MD1,M15,DDO,MM2,EMA","Like blinking or breathing, responding to an alarm is an involuntary reflex.",normal,394402,,,Common,,Instant
Soul Parry,{1}{W},2,W,Igor Kieryluk,24,Instant,Prevent all damage one or two target creatures would deal this turn.,"SOM,DDO","""I was called to this world of steel, and it will be my steel that answers.""\n—Elspeth",normal,394408,,,Common,,Instant
Standing Troops,{2}{W},3,W,Zoltan Boros,25,Creature — Human Soldier,Vigilance,"EXO,6ED,7ED,8ED,DDO,TPR","""Bant sentries were called the Angel Line. They never faltered, and they were ready to die defending their position.""\n—Elspeth",normal,394409,1,4,Common,"Human,Soldier",Creature
Sunlance,{W},1,W,Volkan Baga,26,Sorcery,Sunlance deals 3 damage to target nonwhite creature.,"PLC,DDF,DDO,MM2","""It's easy for the innocent to speak of justice. They seldom feel its terrible power.""\n—Orim, Samite inquisitor",normal,394410,,,Common,,Sorcery
Veteran Armorsmith,{W}{W},2,W,Michael Komarck,27,Creature — Human Soldier,Other Soldier creatures you control get +0/+1.,"M10,DDO","""Courage is a proud and gleaming shield. It does not bend or hide from sight. To fight with courage, we must forge in steel.""",normal,394415,2,3,Common,"Human,Soldier",Creature
Veteran Swordsmith,{2}{W},3,W,Michael Komarck,28,Creature — Human Soldier,Other Soldier creatures you control get +1/+0.,"M10,DDO","""Truth is a straight, keen edge. There are no soft angles or rounded edges. To fight for truth, we must forge in steel.""",normal,394416,3,2,Common,"Human,Soldier",Creature
Secluded Steppe,,,W,Heather Hudson,29,Land,"Secluded Steppe enters the battlefield tapped.\n{T}: Add {W} to your mana pool.\nCycling {W} ({W}, Discard this card: Draw a card.)","ONS,DDC,ARC,CMD,C13,VMA,C14,DD3_DVD,DDO,C15",,normal,394405,,,Common,,Land
Plains,,,W,Rob Alexander,30,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,394397,,,Basic Land,Plains,Land
Plains,,,W,Steven Belledin,31,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,394398,,,Basic Land,Plains,Land
Plains,,,W,Adam Paquette,32,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,394399,,,Basic Land,Plains,Land
Plains,,,W,Raoul Vitale,33,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,394396,,,Basic Land,Plains,Land
"Kiora, the Crashing Wave",{2}{G}{U},4,"U,G",Tyler Jacobson,34,Planeswalker — Kiora,"+1: Until your next turn, prevent all damage that would be dealt to and dealt by target permanent an opponent controls.\n−1: Draw a card. You may play an additional land this turn.\n−5: You get an emblem with ""At the beginning of your end step, put a 9/9 blue Kraken creature token onto the battlefield.""","BNG,DDO",,normal,394380,,,Mythic Rare,Kiora,Planeswalker
Accumulated Knowledge,{1}{U},2,U,David Palumbo,35,Instant,"Draw a card, then draw cards equal to the number of cards named Accumulated Knowledge in all graveyards.","pFNM,NMS,DDO","""Learn not only from the failures of the past, but also from its triumphs.""\n—Isperia",normal,394351,,,Common,,Instant
Ætherize,{3}{U},4,U,Ryan Barger,36,Instant,Return all attacking creatures to their owner's hand.,"GTC,DDO,C15","""You can come back once you've learned some manners—and figured out how to reconstitute your physical forms.""",normal,394352,,,Uncommon,,Instant
Inkwell Leviathan,{7}{U}{U},9,U,Anthony Francisco,37,Artifact Creature — Leviathan,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nTrample\nShroud (This creature can't be the target of spells or abilities.),"CON,PD3,DDO,EMA","""Into its maw went the seventh sea, never to be seen again while the world remains.""\n—Esper fable",normal,394375,7,11,Rare,Leviathan,"Artifact,Creature"
Man-o'-War,{2}{U},3,U,Jon J Muth,38,Creature — Jellyfish,"When Man-o'-War enters the battlefield, return target creature to its owner's hand.","pARL,VIS,POR,S99,BRB,DD2,VMA,DD3_JVC,DDO,EMA","""Beauty to the eye does not always translate to the touch.""\n—Naimah, Femeref philosopher",normal,394386,2,2,Common,Jellyfish,Creature
Omenspeaker,{1}{U},2,U,Dallas Williams,39,Creature — Human Wizard,"When Omenspeaker enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","THS,DDO",Her prophecies amaze her even as she speaks them.,normal,394394,1,3,Common,"Human,Wizard",Creature
Peel from Reality,{1}{U},2,U,Jason Felix,40,Instant,Return target creature you control and target creature you don't control to their owners' hands.,"RAV,AVR,M15,DDO","""Soulless demon, you are bound to me. Now we will both dwell in oblivion.""",normal,394395,,,Common,,Instant
Scourge of Fleets,{5}{U}{U},7,U,Steven Belledin,41,Creature — Kraken,"When Scourge of Fleets enters the battlefield, return each creature your opponents control with toughness X or less to its owner's hand, where X is the number of Islands you control.","pPRE,JOU,DDO",,normal,394403,6,6,Rare,Kraken,Creature
Sealock Monster,{3}{U}{U},5,U,Adam Paquette,42,Creature — Octopus,"Sealock Monster can't attack unless defending player controls an Island.\n{5}{U}{U}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Sealock Monster becomes monstrous, target land becomes an Island in addition to its other types.","THS,DDO",,normal,394404,5,5,Uncommon,Octopus,Creature
Surrakar Banisher,{4}{U},5,U,Matt Cavotta,43,Creature — Surrakar,"When Surrakar Banisher enters the battlefield, you may return target tapped creature to its owner's hand.","WWK,DDO",Surrakar grab things they don't want.,normal,394411,3,3,Common,Surrakar,Creature
Whelming Wave,{2}{U}{U},4,U,Slawomir Maniak,44,Sorcery,"Return all creatures to their owners' hands except for Krakens, Leviathans, Octopuses, and Serpents.","BNG,DDO","""I can see why this appeals to Thassa.""\n—Kiora",normal,394417,,,Rare,,Sorcery
Explore,{1}{G},2,G,Johann Bodin,45,Sorcery,You may play an additional land this turn.\nDraw a card.,"WWK,DDO","""I will never run out of new oceans to explore or new sea-dwellers to embrace as my own.""\n—Kiora",normal,394363,,,Common,,Sorcery
Explosive Vegetation,{3}{G},4,G,John Avon,46,Sorcery,Search your library for up to two basic land cards and put them onto the battlefield tapped. Then shuffle your library.,"ONS,HOP,CMD,DDO,DTK",Torching Krosa would be pointless. It grows faster than it burns.,normal,394364,,,Uncommon,,Sorcery
Grazing Gladehart,{2}{G},3,G,Ryan Pancoast,47,Creature — Antelope,"Landfall — Whenever a land enters the battlefield under your control, you may gain 2 life.","ZEN,DDH,C13,DDO,DDP","""Don't be fooled. If it were as docile as it looks, it would've died off long ago.""\n—Yon Basrel, Oran-Rief survivalist",normal,394369,2,2,Common,Antelope,Creature
Nessian Asp,{4}{G},5,G,Alex Horley-Orlandelli,48,Creature — Snake,"Reach\n{6}{G}: Monstrosity 4. (If this creature isn't monstrous, put four +1/+1 counters on it and it becomes monstrous.)","THS,DDO",It's not the two heads you should fear. It's the four fangs.,normal,394390,4,5,Common,Snake,Creature
Netcaster Spider,{2}{G},3,G,Yohann Schepacz,49,Creature — Spider,"Reach (This creature can block creatures with flying.)\nWhenever Netcaster Spider blocks a creature with flying, Netcaster Spider gets +2/+0 until end of turn.","M15,DDO,OGW",It is an expert at culling individuals who stray too far from the herd.,normal,394391,2,3,Common,Spider,Creature
Time to Feed,{2}{G},3,G,Wayne Reynolds,50,Sorcery,"Choose target creature an opponent controls. When that creature dies this turn, you gain 3 life. Target creature you control fights that creature. (Each deals damage equal to its power to the other.)","THS,DDO",,normal,394413,,,Common,,Sorcery
Coiling Oracle,{G}{U},2,"U,G",Mark Zug,51,Creature — Snake Elf Druid,"When Coiling Oracle enters the battlefield, reveal the top card of your library. If it's a land card, put it onto the battlefield. Otherwise, put that card into your hand.","pARL,DIS,DDO,C15","""Nature was slowly heading in the right direction, but we know how to achieve faster results.""\n—Vorel of the Hull Clade",normal,394356,1,1,Common,"Snake,Elf,Druid",Creature
Kiora's Follower,{G}{U},2,"U,G",Eric Deschamps,52,Creature — Merfolk,{T}: Untap another target permanent.,"pMGD,BNG,DDO","""She may call herself Kiora but I believe she is Thassa, the embodiment of the sea and empress of the depths.""",normal,394381,2,2,Uncommon,Merfolk,Creature
Lorescale Coatl,{1}{G}{U},3,"U,G",Greg Staples,53,Creature — Snake,"Whenever you draw a card, you may put a +1/+1 counter on Lorescale Coatl.","ARB,DDO,MM2,C15","""The enlightenment I never found in etherium I have found traced in the coatl's scales.""\n—Ranalus, vedalken heretic",normal,394384,2,2,Uncommon,Snake,Creature
Nimbus Swimmer,{X}{G}{U},2,"U,G",Howard Lyon,54,Creature — Leviathan,Flying\nNimbus Swimmer enters the battlefield with X +1/+1 counters on it.,"GTC,DDO",The Simic soon discovered that the sky offered as few constraints on size as the sea.,normal,394392,0,0,Uncommon,Leviathan,Creature
Plasm Capture,{G}{G}{U}{U},4,"U,G",Chase Stone,55,Instant,"Counter target spell. At the beginning of your next precombat main phase, add X mana in any combination of colors to your mana pool, where X is that spell's converted mana cost.","DGM,DDO","""Everything serves a purpose. Even you.""\n—Vorel of the Hull Clade",normal,394400,,,Rare,,Instant
Simic Sky Swallower,{5}{G}{U},7,"U,G",rk post,56,Creature — Leviathan,"Flying, trample\nShroud (This creature can't be the target of spells or abilities.)","DIS,CMD,DDO","""We've bred out the shortcomings of the species' natural form and replaced them with assets of our own design.""\n—Momir Vig",normal,394406,6,6,Rare,Leviathan,Creature
Urban Evolution,{3}{G}{U},5,"U,G",Eytan Zana,57,Sorcery,Draw three cards. You may play an additional land this turn.,"GTC,DDO","As the Simic released more of their krasis experiments, they required new habitats, always at the expense of the locals.",normal,394414,,,Uncommon,,Sorcery
Evolving Wilds,,,,Steven Belledin,58,Land,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.","pMEI,pFNM,ROE,CMD,DDH,DKA,M13,DDK,C13,M15,DDN,C14,DDO,DTK,MM2,ORI,DDP,BFZ,C15","Without the interfering hands of civilization, nature will always shape itself to its own needs.",normal,394362,,,Common,,Land
Temple of the False God,,,,James Zapata,59,Land,{T}: Add {C}{C} to your mana pool. Activate this ability only if you control five or more lands.,"SCG,CMD,C13,C14,DDO,C15","""When gods become apathetic, the people will worship anyone who answers their pleas.""\n—Kiora",normal,394412,,,Uncommon,,Land
Island,,,U,Steven Belledin,60,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,394377,,,Basic Land,Island,Land
Island,,,U,Adam Paquette,61,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,394378,,,Basic Land,Island,Land
Island,,,U,Raoul Vitale,62,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,394376,,,Basic Land,Island,Land
Forest,,,G,Steven Belledin,63,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,394366,,,Basic Land,Forest,Land
Forest,,,G,Adam Paquette,64,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,394365,,,Basic Land,Forest,Land
Forest,,,G,Raoul Vitale,65,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,394367,,,Basic Land,Forest,Land
Soldier,,,,Svetlin Velinov,66, Creature — Soldier,,DDO,,token,394407,1,1,Common,Soldier,Creature
Kraken,,,,Dan Scott,67, Creature — Kraken,,DDO,,token,394383,9,9,Common,Kraken,Creature
