name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Angelic Renewal,{1}{W},2,W,Rebecca Guay,,Enchantment,"Whenever a creature is put into your graveyard from the battlefield, you may sacrifice Angelic Renewal. If you do, return that card to the battlefield.",WTH,,normal,4566,,,Common,,Enchantment
Apathy,{U},1,U,Phil Foglio,,Enchantment — Aura,"Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\nAt the beginning of the upkeep of enchanted creature's controller, that player may discard a card at random. If he or she does, untap that creature.",WTH,,normal,4479,,,Common,Aura,Enchantment
Arctic Wolves,{3}{G}{G},5,G,Steve White,,Creature — Wolf,"Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen Arctic Wolves enters the battlefield, draw a card.",WTH,"""No matter where we cat warriors go in the world, those stupid slobberers find us.""\n—Mirri of the Weatherlight",normal,4506,4,5,Uncommon,Wolf,Creature
Ardent Militia,{4}{W},5,W,Zina Saunders,,Creature — Human Soldier,Vigilance,"POR,WTH,6ED,S99,7ED,8ED","""While the rest of us got paid to serve the Benalish army, the militia didn't. I used to say they stood for freedom—free and dumb.""\n—Gerrard of the Weatherlight",normal,4567,2,5,Common,"Human,Soldier",Creature
Argivian Find,{W},1,W,Roger Raupp,,Instant,Return target artifact or enchantment card from your graveyard to your hand.,WTH,"""We often bury our pasts, and then someone comes along and digs them up.""\n—Gerrard of the Weatherlight",normal,4568,,,Uncommon,,Instant
Argivian Restoration,{2}{U}{U},4,U,Roger Raupp,,Sorcery,Return target artifact card from your graveyard to the battlefield.,"WTH,DDF","""The Argivian University taught me two things: always look to the past, and never dismiss what appears useless.""\n—Hanna, Weatherlight navigator",normal,4480,,,Uncommon,,Sorcery
Aura of Silence,{1}{W}{W},3,W,D. Alexander Gregory,,Enchantment,Artifact and enchantment spells your opponents cast cost {2} more to cast.\nSacrifice Aura of Silence: Destroy target artifact or enchantment.,"WTH,pFNM,10E,C15",,normal,4569,,,Uncommon,,Enchantment
Avizoa,{3}{U},4,U,Paolo Parente,,Creature — Jellyfish,Flying\n{0}: Avizoa gets +2/+2 until end of turn. You skip your next untap step. Activate this ability only once each turn.,WTH,"""Maybe we can trap them with bait,"" thought Tahngarth, eyeing Squee.",normal,4481,2,2,Rare,Jellyfish,Creature
Barishi,{2}{G}{G},4,G,Ted Naifeh,,Creature — Elemental,"When Barishi dies, exile Barishi, then shuffle all creature cards from your graveyard into your library.",WTH,,normal,4507,4,3,Uncommon,Elemental,Creature
Barrow Ghoul,{1}{B},2,B,Bryan Talbot,,Creature — Zombie,"At the beginning of your upkeep, sacrifice Barrow Ghoul unless you exile the top creature card of your graveyard.",WTH,"""They killed my family to deny me a future. They fed on my ancestors to deny me a past.""\n—Crovax",normal,4449,4,4,Common,Zombie,Creature
Benalish Infantry,{2}{W},3,W,Dan Frazier,,Creature — Human Soldier,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)",WTH,"""My favorite part of getting into the infantry was getting out again.""\n—Gerrard of the Weatherlight",normal,4570,1,3,Common,"Human,Soldier",Creature
Benalish Knight,{2}{W},3,W,Zina Saunders,,Creature — Human Knight,Flash (You may cast this spell any time you could cast an instant.)\nFirst strike (This creature deals combat damage before creatures without first strike.),"WTH,ATH,10E","""We called them ‘armored lightning.'""\n—Gerrard of the Weatherlight",normal,4571,2,2,Common,"Human,Knight",Creature
Benalish Missionary,{W},1,W,Pete Venters,,Creature — Human Cleric,"{1}{W}, {T}: Prevent all combat damage that would be dealt by target blocked creature this turn.",WTH,"""These horn-haters say no gods but theirs exist. I say let him find out for himself—right now!""\n—Tahngarth of the Weatherlight",normal,4572,1,1,Common,"Human,Cleric",Creature
Betrothed of Fire,{1}{R},2,R,Clint Langley,,Enchantment — Aura,Enchant creature\nSacrifice an untapped creature: Enchanted creature gets +2/+0 until end of turn.\nSacrifice enchanted creature: Creatures you control get +2/+0 until end of turn.,WTH,,normal,4535,,,Common,Aura,Enchantment
Bloodrock Cyclops,{2}{R},3,R,Tom Wänerstrand,,Creature — Cyclops,Bloodrock Cyclops attacks each turn if able.,"WTH,BTD,10E","""He's big an' dumb an' ready to fight. A lot like ol' Hornhead here.""\n—Squee, goblin cabin hand,\nscouting report",normal,4536,3,3,Common,Cyclops,Creature
Blossoming Wreath,{G},1,G,Brian Durfee,,Instant,You gain life equal to the number of creature cards in your graveyard.,WTH,"""I place this wreath for you, my kin. Even in death, you give me strength to avenge you.""\n—Mirri of the Weatherlight",normal,4508,,,Common,,Instant
Bogardan Firefiend,{2}{R},3,R,Terese Nielsen,,Creature — Elemental Spirit,"When Bogardan Firefiend dies, it deals 2 damage to target creature.","WTH,10E,HOP","""The next one who tells me to relax and curl up by a fire is dead.""\n—Mirri of the Weatherlight",normal,4537,2,1,Common,"Elemental,Spirit",Creature
Boiling Blood,{2}{R},3,R,Cliff Nielsen,,Instant,Target creature attacks this turn if able.\nDraw a card.,WTH,Your father has no horns!\nYour mother wears a bell\nYou drink the milk of goats!\n—Talruum taunts,normal,4538,,,Common,,Instant
Bone Dancer,{1}{B}{B},3,B,Scott Kirschner,,Creature — Zombie,"Whenever Bone Dancer attacks and isn't blocked, you may put the top creature card of defending player's graveyard onto the battlefield under your control. If you do, Bone Dancer assigns no combat damage this turn.",WTH,,normal,4450,2,2,Rare,Zombie,Creature
Bösium Strip,{3},3,,Steve Luke,,Artifact,"{3}, {T}: Until end of turn, if the top card of your graveyard is an instant or sorcery card, you may cast that card. If a card cast this way would be put into a graveyard this turn, exile it instead.",WTH,,normal,4429,,,Rare,,Artifact
Briar Shield,{G},1,G,Scott Kirschner,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+1.\nSacrifice Briar Shield: Enchanted creature gets +3/+3 until end of turn.,WTH,"In all its forms, the forest is the elves' best protector.",normal,4509,,,Common,Aura,Enchantment
Bubble Matrix,{4},4,,Brom,,Artifact,Prevent all damage that would be dealt to creatures.,WTH,"""This device was commisioned by a king who desired peace. Unfortunately, the royal artificer was also the king's jester.""\n—Hanna, Weatherlight navigator",normal,4430,,,Rare,,Artifact
Buried Alive,{2}{B},3,B,Brian Horton,,Sorcery,Search your library for up to three creature cards and put them into your graveyard. Then shuffle your library.,"WTH,ODY,CMD,PD3","""Is it worse to walk while dead, or to be buried alive? I have witnessed both.""\n—Crovax",normal,4451,,,Uncommon,,Sorcery
Call of the Wild,{2}{G}{G},4,G,Brom,,Enchantment,"{2}{G}{G}: Reveal the top card of your library. If it's a creature card, put it onto the battlefield. Otherwise, put it into your graveyard.","WTH,6ED,8ED",Thinking of dinner made Squee realize that the forest was probably thinking the same thing.,normal,4510,,,Rare,,Enchantment
Chimeric Sphere,{3},3,,Colin MacNeil,,Artifact,"{2}: Until end of turn, Chimeric Sphere becomes a 2/1 Construct artifact creature with flying.\n{2}: Until end of turn, Chimeric Sphere becomes a 3/2 Construct artifact creature and loses flying.",WTH,,normal,4431,,,Uncommon,,Artifact
Choking Vines,{X}{G},1,G,Ted Naifeh,,Instant,Cast Choking Vines only during the declare blockers step.\nX target attacking creatures become blocked. Choking Vines deals 1 damage to each of those creatures. (This spell works on creatures that can't be blocked.),WTH,,normal,4511,,,Common,,Instant
Cinder Giant,{3}{R},4,R,Rogério Vilela,,Creature — Giant,"At the beginning of your upkeep, Cinder Giant deals 2 damage to each other creature you control.",WTH,"""The giant wept tears of embers for the deaths of his allies.""\n—Azeworai, ""The Lonely Giant""",normal,4539,5,3,Uncommon,Giant,Creature
Cinder Wall,{R},1,R,Randy Gallegos,,Creature — Wall,"Defender\nWhen Cinder Wall blocks, destroy it at end of combat.","WTH,8ED,DDG,CNS","""Easy. All ya gotta do is push somebody into it.""\n—Squee, goblin cabin hand,\nscouting report",normal,4540,3,3,Common,Wall,Creature
Circling Vultures,{B},1,B,Una Fricker,,Creature — Bird,"Flying\nYou may discard Circling Vultures any time you could cast an instant.\nAt the beginning of your upkeep, sacrifice Circling Vultures unless you exile the top creature card of your graveyard.",WTH,,normal,4452,3,2,Uncommon,Bird,Creature
Cloud Djinn,{5}{U},6,U,Mike Dringenberg,,Creature — Djinn,Flying\nCloud Djinn can block only creatures with flying.,"WTH,BTD,VMA",As elusive as the footprint of a djinn\n—Suq'Ata expression,normal,4482,5,4,Uncommon,Djinn,Creature
Coils of the Medusa,{1}{B},2,B,Darbury Stenderu,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/-1.\nSacrifice Coils of the Medusa: Destroy all non-Wall creatures blocking enchanted creature.,WTH,Serpentine locks shape ornate rocks.,normal,4453,,,Common,Aura,Enchantment
Cone of Flame,{3}{R}{R},5,R,Ron Spencer,,Sorcery,"Cone of Flame deals 1 damage to target creature or player, 2 damage to another target creature or player, and 3 damage to a third target creature or player.","WTH,10E,DD2,HOP,DDG,M15,DD3_JVC,W16","""Mine is not the warmth of compassion.""\n—Ertai, wizard adept",normal,4541,,,Uncommon,,Sorcery
Debt of Loyalty,{1}{W}{W},3,W,Pete Venters,,Instant,Regenerate target creature. You gain control of that creature if it regenerates this way.,WTH,"""I killed him because I had to,"" Starke lied to Gerrard. ""But now I pledge my loyalty to you.""",normal,4573,,,Rare,,Instant
Dense Foliage,{2}{G},3,G,Alan Rabinowitz,,Enchantment,Creatures can't be the targets of spells.,"WTH,6ED","""Big plants not only good for hidin', but full o' tasty bugs, too.""\n—Squee, goblin cabin hand",normal,4512,,,Rare,,Enchantment
Desperate Gambit,{R},1,R,Pete Venters,,Instant,"Choose a source you control and flip a coin. If you win the flip, the next time that source would deal damage this turn, it deals double that damage instead. If you lose the flip, the next time it would deal damage this turn, prevent that damage.",WTH,,normal,4542,,,Uncommon,,Instant
Dingus Staff,{4},4,,Richard Kane Ferguson,,Artifact,"Whenever a creature dies, Dingus Staff deals 2 damage to that creature's controller.",WTH,"""A sharp conscience is the weapon of the soul.""\n—Hanna, Weatherlight navigator",normal,4432,,,Uncommon,,Artifact
Disrupt,{U},1,U,Adam Rex,,Instant,Counter target instant or sorcery spell unless its controller pays {1}.\nDraw a card.,"WTH,INV","Oh, I'm sorry—did I break your concentration?",normal,4483,,,Common,,Instant
Doomsday,{B}{B}{B},3,B,Adrian Smith,,Sorcery,"Search your library and graveyard for five cards and exile the rest. Put the chosen cards on top of your library in any order. You lose half your life, rounded up.","WTH,6ED",,normal,4454,,,Rare,,Sorcery
Downdraft,{2}{G},3,G,John Matson,,Enchantment,{G}: Target creature loses flying until end of turn.\nSacrifice Downdraft: Downdraft deals 2 damage to each creature with flying.,WTH,,normal,4513,,,Uncommon,,Enchantment
Duskrider Falcon,{1}{W},2,W,Cecil Fernando,,Creature — Bird,"Flying, protection from black",WTH,"""Seaborne ships have their dolphins to dance in their wakes; I have my duskriders.""\n—Sisay, journal",normal,4574,1,1,Common,Bird,Creature
Dwarven Berserker,{1}{R},2,R,Douglas Shuler,,Creature — Dwarf Berserker,"Whenever Dwarven Berserker becomes blocked, it gets +3/+0 and gains trample until end of turn.",WTH,"""I may be small, but I can kick your butt.""",normal,4543,1,1,Common,"Dwarf,Berserker",Creature
Dwarven Thaumaturgist,{2}{R},3,R,Kipling West,,Creature — Dwarf Shaman,{T}: Switch target creature's power and toughness until end of turn.,WTH,,normal,4544,1,2,Rare,"Dwarf,Shaman",Creature
Empyrial Armor,{1}{W}{W},3,W,D. Alexander Gregory,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+1 for each card in your hand.,"pARL,WTH,VMA","""An angel appeared in the smoldering skies above the fray, her clothes as flames, her armor as fire.""\n—""Hymn of Angelfire""",normal,4575,,,Common,Aura,Enchantment
Ertai's Familiar,{1}{U},2,U,Kipling West,,Creature — Illusion,"Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)\nWhen Ertai's Familiar phases out or leaves the battlefield, put the top three cards of your library into your graveyard.\n{U}: Until your next upkeep, Ertai's Familiar can't phase out.",WTH,,normal,4484,2,2,Rare,Illusion,Creature
Fallow Wurm,{2}{G},3,G,Stephen L. Walsh,,Creature — Wurm,"When Fallow Wurm enters the battlefield, sacrifice it unless you discard a land card.",WTH,"The wurm's wake\n—Elvish expression meaning\n""ruined crops""",normal,4514,4,4,Uncommon,Wurm,Creature
Familiar Ground,{2}{G},3,G,Jeff Miracola,,Enchantment,Each creature you control can't be blocked by more than one creature.,"WTH,6ED,7ED","""I'd rather fight on foreign soil. That way, if I lose I can blame it on the terrain.""\n—Gerrard of the Weatherlight",normal,4515,,,Uncommon,,Enchantment
Fatal Blow,{B},1,B,George Pratt,,Instant,Destroy target creature that was dealt damage this turn. It can't be regenerated.,"WTH,6ED","""What is crueler? To let a wound of the heart fester, or to simply cut it out?""\n—Crovax",normal,4455,,,Common,,Instant
Fervor,{2}{R},3,R,Franz Vohwinkel,,Enchantment,Creatures you control have haste. (They can attack and {T} as soon as they come under your control.),"WTH,6ED,7ED,M13","""If your blood doesn't run hot, I will make it run in the sands!""\n—Maraxus of Keld",normal,4545,,,Rare,,Enchantment
Festering Evil,{3}{B}{B},5,B,John Matson,,Enchantment,"At the beginning of your upkeep, Festering Evil deals 1 damage to each creature and each player.\n{B}{B}, Sacrifice Festering Evil: Festering Evil deals 3 damage to each creature and each player.",WTH,,normal,4456,,,Uncommon,,Enchantment
Fire Whip,{1}{R},2,R,Jeff Miracola,,Enchantment — Aura,"Enchant creature you control\nEnchanted creature has ""{T}: This creature deals 1 damage to target creature or player.""\nSacrifice Fire Whip: Fire Whip deals 1 damage to target creature or player.","WTH,TSB",,normal,4546,,,Common,Aura,Enchantment
Firestorm,{R},1,R,Jeff Miracola,,Instant,"As an additional cost to cast Firestorm, discard X cards.\nFirestorm deals X damage to each of X target creatures and/or players.",WTH,"""Glok loved storms! He'd sit an' watch an' laugh through the whole thing. I miss him.""\n—Squee, goblin cabin hand",normal,4547,,,Rare,,Instant
Fit of Rage,{1}{R},2,R,Douglas Shuler,,Sorcery,Target creature gets +3/+3 and gains first strike until end of turn.,"WTH,6ED","""Anger is fleeting; remorse is eternal.""\n—Karn, silver golem",normal,4548,,,Common,,Sorcery
Fledgling Djinn,{1}{B},2,B,Thomas Gianni,,Creature — Djinn,"Flying\nAt the beginning of your upkeep, Fledgling Djinn deals 1 damage to you.","WTH,VMA","""The young can be quite dangerous. Trust me, I should know.""\n—Ertai, wizard adept",normal,4457,2,2,Common,Djinn,Creature
Flux,{2}{U},3,U,Richard Kane Ferguson,,Sorcery,"Each player discards any number of cards, then draws that many cards.\nDraw a card.","POR,WTH","""Every spell has the potential to be worthless.""\n—Ertai, wizard adept",normal,4485,,,Common,,Sorcery
Fog Elemental,{2}{U},3,U,Jon J Muth,,Creature — Elemental,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhen Fog Elemental attacks or blocks, sacrifice it at end of combat.","WTH,6ED,BTD,10E","""I've seen fog so thick you could cut it, but none that could cut me.""\n—Tahngarth of the Weatherlight",normal,4486,4,4,Common,Elemental,Creature
Foriysian Brigade,{3}{W},4,W,Kev Walker,,Creature — Human Soldier,Foriysian Brigade can block an additional creature each combat.,WTH,"""A double-edged sword lets you cut down your enemies with the backswing as well.""\n—Gerrard of the Weatherlight",normal,4576,2,4,Uncommon,"Human,Soldier",Creature
Fungus Elemental,{3}{G},4,G,Scott M. Fischer,,Creature — Fungus Elemental,"{G}, Sacrifice a Forest: Put a +2/+2 counter on Fungus Elemental. Activate this ability only if Fungus Elemental entered the battlefield this turn.",WTH,I rot growth and grow rot. What am I?\n—Elvish riddle,normal,4516,3,3,Rare,"Fungus,Elemental",Creature
Gaea's Blessing,{1}{G},2,G,Rebecca Guay,,Sorcery,"Target player shuffles up to three target cards from his or her graveyard into his or her library.\nDraw a card.\nWhen Gaea's Blessing is put into your graveyard from your library, shuffle your graveyard into your library.","pARL,WTH,TSB,EMA",,normal,4517,,,Uncommon,,Sorcery
Gallowbraid,{3}{B}{B},5,B,Carl Critchlow,,Legendary Creature — Horror,"Trample\nCumulative upkeep—Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)",WTH,"""If its skin looks like stone, it is only to match its heart.""\n—Crovax",normal,4458,5,5,Rare,Horror,Creature
Gemstone Mine,,,,Brom,,Land,"Gemstone Mine enters the battlefield with three mining counters on it.\n{T}, Remove a mining counter from Gemstone Mine: Add one mana of any color to your mana pool. If there are no mining counters on Gemstone Mine, sacrifice it.","WTH,pJGP,TSB",,normal,4592,,,Uncommon,,Land
Gerrard's Wisdom,{2}{W}{W},4,W,Heather Hudson,,Sorcery,You gain 2 life for each card in your hand.,"WTH,S99,7ED","""Fighting without an army is called a duel, and you'll lose a duel if your enemy comes expecting a war.""\n—Gerrard of the Weatherlight",normal,4577,,,Uncommon,,Sorcery
Goblin Bomb,{1}{R},2,R,Ron Spencer,,Enchantment,"At the beginning of your upkeep, you may flip a coin. If you win the flip, put a fuse counter on Goblin Bomb. If you lose the flip, remove a fuse counter from Goblin Bomb.\nRemove five fuse counters from Goblin Bomb, Sacrifice Goblin Bomb: Goblin Bomb deals 20 damage to target player.",WTH,,normal,4549,,,Rare,,Enchantment
Goblin Grenadiers,{3}{R},4,R,Dan Frazier,,Creature — Goblin,"Whenever Goblin Grenadiers attacks and isn't blocked, you may sacrifice it. If you do, destroy target creature and target land.",WTH,"For once, Squee realized, he wasn't the dumb one.",normal,4550,2,2,Uncommon,Goblin,Creature
Goblin Vandal,{R},1,R,Franz Vohwinkel,,Creature — Goblin Rogue,"Whenever Goblin Vandal attacks and isn't blocked, you may pay {R}. If you do, destroy target artifact defending player controls and Goblin Vandal assigns no combat damage this turn.","WTH,ATH",,normal,4551,1,1,Common,"Goblin,Rogue",Creature
Guided Strike,{1}{W},2,W,Gary Leach,,Instant,Target creature gets +1/+0 and gains first strike until end of turn.\nDraw a card.,"WTH,JUD","""If you can kill your enemy with the first stroke, you save yourself the labor of the second.""\n—Gerrard of the Weatherlight",normal,4578,,,Common,,Instant
Harvest Wurm,{1}{G},2,G,Stephen L. Walsh,,Creature — Wurm,"When Harvest Wurm enters the battlefield, sacrifice it unless you return a basic land card from your graveyard to your hand.",WTH,"The wurm's weave\n—Elvish expression meaning\n""plowed fields""",normal,4518,3,2,Common,Wurm,Creature
Haunting Misery,{1}{B}{B},3,B,Gary Leach,,Sorcery,"As an additional cost to cast Haunting Misery, exile X creature cards from your graveyard.\nHaunting Misery deals X damage to target player.",WTH,"""I am condemned without end.""\n—Crovax",normal,4459,,,Common,,Sorcery
Heart of Bogardan,{2}{R}{R},4,R,Terese Nielsen,,Enchantment,"Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen a player doesn't pay Heart of Bogardan's cumulative upkeep, Heart of Bogardan deals X damage to target player and each creature he or she controls, where X is twice the number of age counters on Heart of Bogardan minus 2.",WTH,,normal,4552,,,Rare,,Enchantment
Heat Stroke,{2}{R},3,R,Andrew Robinson,,Enchantment,"At end of combat, destroy each creature that blocked or was blocked this turn.",WTH,"""Stroke of heat or stroke of blade. Choose your fate, traitor.""\n—Maraxus of Keld, to Starke",normal,4553,,,Rare,,Enchantment
Heavy Ballista,{3}{W},4,W,Ron Spencer,,Creature — Human Soldier,{T}: Heavy Ballista deals 2 damage to target attacking or blocking creature.,"WTH,6ED,7ED","""Archers, ballistae—you can't even get near the island of Avenant.""\n—Gerrard of the Weatherlight",normal,4579,2,3,Common,"Human,Soldier",Creature
Hidden Horror,{1}{B}{B},3,B,Clint Langley,,Creature — Horror,"When Hidden Horror enters the battlefield, sacrifice it unless you discard a creature card.","WTH,PO2,6ED,10E,PD3",Lifespans are measured by its dreadful length.,normal,4460,4,4,Uncommon,Horror,Creature
Hurloon Shaman,{1}{R}{R},3,R,Scott M. Fischer,,Creature — Minotaur Shaman,"When Hurloon Shaman dies, each player sacrifices a land.",WTH,"""I believe it when they say they're connected to the land—looks like somebody plowed her face.""\n—Tahngarth of the Weatherlight",normal,4554,2,3,Uncommon,"Minotaur,Shaman",Creature
Infernal Tribute,{B}{B}{B},3,B,Terese Nielsen,,Enchantment,"{2}, Sacrifice a nontoken permanent: Draw a card.",WTH,"""I would not barter my soul for any of the filth that they called power. So they took it from me and damned me to solitude.""\n—Crovax",normal,4461,,,Rare,,Enchantment
Inner Sanctum,{1}{W}{W},3,W,D. Alexander Gregory,,Enchantment,"Cumulative upkeep—Pay 2 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nPrevent all damage that would be dealt to creatures you control.",WTH,"""Save me from Maraxus,"" Starke pleaded, ""or condemn me to his wrath. Either way, do not ignore me!""",normal,4580,,,Rare,,Enchantment
Jabari's Banner,{2},2,,Mark Harrison,,Artifact,"{1}, {T}: Target creature gains flanking until end of turn. (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)",WTH,,normal,4433,,,Uncommon,,Artifact
Jangling Automaton,{3},3,,Adam Rex,,Artifact Creature — Construct,"Whenever Jangling Automaton attacks, untap all creatures defending player controls.",WTH,"""We always look upon our first creations as masterpieces, no matter how awful they are.""\n—Hanna, Weatherlight navigator",normal,4434,3,2,Common,Construct,"Artifact,Creature"
Kithkin Armor,{W},1,W,Charles Gillespie,,Enchantment — Aura,"Enchant creature\nEnchanted creature can't be blocked by creatures with power 3 or greater.\nSacrifice Kithkin Armor: The next time a source of your choice would deal damage to enchanted creature this turn, prevent that damage.",WTH,,normal,4581,,,Common,Aura,Enchantment
Lava Hounds,{2}{R}{R},4,R,Steve White,,Creature — Hound,"Haste\nWhen Lava Hounds enters the battlefield, it deals 4 damage to you.","WTH,8ED","What cats bury, dogs eat.\n—Urborg aphorism",normal,4555,4,4,Uncommon,Hound,Creature
Lava Storm,{3}{R}{R},5,R,Scott Kirschner,,Instant,Lava Storm deals 2 damage to each attacking creature or Lava Storm deals 2 damage to each blocking creature.,WTH,They say lava conquers all.,normal,4556,,,Common,,Instant
Liege of the Hollows,{2}{G}{G},4,G,Ron Spencer,,Creature — Spirit,"When Liege of the Hollows dies, each player may pay any amount of mana. Then each player who paid mana this way puts that many 1/1 green Squirrel creature tokens onto the battlefield.",WTH,,normal,4519,3,4,Rare,Spirit,Creature
Llanowar Behemoth,{3}{G}{G},5,G,Hannibal King,,Creature — Elemental,Tap an untapped creature you control: Llanowar Behemoth gets +1/+1 until end of turn.,"WTH,8ED,9ED","""Most people can't build decent weapons out of stone or steel. Trust the elves to do it with only mud and vines.""\n—Gerrard of the Weatherlight",normal,4520,4,4,Uncommon,Elemental,Creature
Llanowar Druid,{1}{G},2,G,Pete Venters,,Creature — Elf Druid,"{T}, Sacrifice Llanowar Druid: Untap all Forests.",WTH,"""This forest means more to the druids than their own kin. The loss of a tree is like the loss of a child.""\n—Mirri of the Weatherlight",normal,4521,1,2,Common,"Elf,Druid",Creature
Llanowar Sentinel,{2}{G},3,G,Douglas Shuler,,Creature — Elf,"When Llanowar Sentinel enters the battlefield, you may pay {1}{G}. If you do, search your library for a card named Llanowar Sentinel and put that card onto the battlefield. Then shuffle your library.","WTH,10E","""The forest has as many eyes as leaves.""\n—Mirri of the Weatherlight",normal,4522,2,3,Common,Elf,Creature
Lotus Vale,,,,John Avon,,Land,"If Lotus Vale would enter the battlefield, sacrifice two untapped lands instead. If you do, put Lotus Vale onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add three mana of any one color to your mana pool.",WTH,At what price beauty?,normal,4593,,,Rare,,Land
Mana Chains,{U},1,U,Bryan Talbot,,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""Cumulative upkeep {1}."" (At the beginning of its controller's upkeep, that player puts an age counter on it, then sacrifices it unless he or she pays its upkeep cost for each age counter on it.)",WTH,"""The Lord of the Wastes must be destroyed; I am bound to this destiny by the chains of fate. If only Gerrard would see his part.""\n—Sisay, journal",normal,4487,,,Common,Aura,Enchantment
Mana Web,{3},3,,Hannibal King,,Artifact,"Whenever a land an opponent controls is tapped for mana, tap all lands that player controls that could produce any type of mana that land could produce.",WTH,,normal,4435,,,Rare,,Artifact
Manta Ray,{1}{U}{U},3,U,Una Fricker,,Creature — Fish,"Manta Ray can't attack unless defending player controls an Island.\nManta Ray can't be blocked except by blue creatures.\nWhen you control no Islands, sacrifice Manta Ray.",WTH,,normal,4488,3,3,Common,Fish,Creature
