name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Cloudchaser Eagle,{3}{W},4,W,Aaron Boyd,11,Creature — Bird,"Flying\nWhen Cloudchaser Eagle enters the battlefield, destroy target enchantment.","TMP,7ED",Most eagles hunt small animals. The cloudchasers hunt magic.,normal,15778,2,2,Common,Bird,Creature
Crossbow Infantry,{1}{W},2,W,James Bernardin,12,Creature — Human Soldier Archer,{T}: Crossbow Infantry deals 1 damage to target attacking or blocking creature.,"MMQ,7ED,8ED,9ED",Twang. You're dead.,normal,26841,1,1,Common,"Human,Soldier,Archer",Creature
Disenchant,{1}{W},2,W,Andrew Goldhawk,13,Instant,Destroy target artifact or enchantment.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,pARL,MIR,5ED,TMP,USG,ATH,6ED,MMQ,BRB,pFNM,S00,7ED,pMPR,CST,TSB,ME2,ME3,TPR",,normal,11238,,,Common,,Instant
Eager Cadet,{W},1,W,Greg & Tim Hildebrandt,14,Creature — Human Soldier,,"S99,S00,7ED,8ED,9ED","""Training? Seeing my crops burnt to cinders was all the ‘training' I needed.""",normal,15780,1,1,Common,"Human,Soldier",Creature
Elite Archers,{5}{W},6,W,Dan Frazier,15,Creature — Human Soldier Archer,{T}: Elite Archers deals 3 damage to target attacking or blocking creature.,"USG,7ED,8ED",They fletch their arrows with the feathers of angels.,normal,13129,3,3,Rare,"Human,Soldier,Archer",Creature
Gerrard's Wisdom,{2}{W}{W},4,W,Donato Giancola,16,Sorcery,You gain 2 life for each card in your hand.,"WTH,S99,7ED",A picture is worth a thousand swords.,normal,13168,,,Uncommon,,Sorcery
Glorious Anthem,{1}{W}{W},3,W,Terese Nielsen,17,Enchantment,Creatures you control get +1/+1.,"USG,pSUS,7ED,8ED,9ED,10E","""North and South meet and angels sing.\nVoices resound with a righteous ring.""\n—""The Ballad of the Paladins""",normal,26843,,,Rare,,Enchantment
Healing Salve,{W},1,W,Greg & Tim Hildebrandt,18,Instant,Choose one —\n• Target player gains 3 life.\n• Prevent the next 3 damage that would be dealt to target creature or player this turn.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,MIR,ITP,5ED,USG,6ED,BRB,7ED,8ED,DDC,ME4,DD3_DVD",,normal,25545,,,Common,,Instant
Heavy Ballista,{3}{W},4,W,Brian Snõddy,19,Creature — Human Soldier,{T}: Heavy Ballista deals 2 damage to target attacking or blocking creature.,"WTH,6ED,7ED","""Soldiers wear down and enemies collapse—but the ballista never tires.""\n—Ballista captain",normal,13017,2,3,Uncommon,"Human,Soldier",Creature
Holy Strength,{W},1,W,Scott M. Fischer,20,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+2.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,7ED,8ED,9ED,10E,M10,M11",,normal,15779,,,Common,Aura,Enchantment
Honor Guard,{W},1,W,Mark Zug,21,Creature — Human Soldier,{W}: Honor Guard gets +0/+1 until end of turn.,"STH,7ED,8ED,9ED,10E",The strength of one. The courage of ten.,normal,13082,1,1,Common,"Human,Soldier",Creature
Intrepid Hero,{2}{W},3,W,Mike Ploog,22,Creature — Human Soldier,{T}: Destroy target creature with power 4 or greater.,"USG,7ED,8ED,M13",A fool knows no fear. A hero shows no fear.,normal,13117,1,1,Rare,"Human,Soldier",Creature
Kjeldoran Royal Guard,{3}{W}{W},5,W,Carl Critchlow,23,Creature — Human Soldier,{T}: All combat damage that would be dealt to you by unblocked creatures this turn is dealt to Kjeldoran Royal Guard instead.,"ICE,5ED,6ED,7ED,10E","Honorable in battle, generous in death.\n—Motto of the Kjeldoran Royal Guard",normal,25556,2,5,Rare,"Human,Soldier",Creature
Knight Errant,{1}{W},2,W,Matthew D. Wilson,24,Creature — Human Knight,,"POR,S99,S00,7ED",Knights are quick to pledge their loyalty and even quicker to charge into battle.,normal,13099,2,2,Common,"Human,Knight",Creature
Knighthood,{2}{W},3,W,Greg & Tim Hildebrandt,25,Enchantment,Creatures you control have first strike.,"ULG,7ED",Kings don't make knights. Actions do.,normal,13171,,,Uncommon,,Enchantment
Longbow Archer,{W}{W},2,W,Ray Lago,26,Creature — Human Soldier Archer,First strike; reach (This creature can block creatures with flying.),"VIS,6ED,pFNM,7ED",Some say they have the blood of hawks running through their veins.,normal,25549,2,2,Uncommon,"Human,Soldier,Archer",Creature
Master Healer,{4}{W},5,W,Greg & Tim Hildebrandt,27,Creature — Human Cleric,{T}: Prevent the next 4 damage that would be dealt to target creature or player this turn.,"UDS,7ED,8ED,9ED",Her heart holds the pain of every soldier she's ever healed.,normal,15790,1,4,Rare,"Human,Cleric",Creature
Northern Paladin,{2}{W}{W},4,W,Carl Critchlow,28,Creature — Human Knight,"{W}{W}, {T}: Destroy target black permanent.","LEA,LEB,2ED,CED,CEI,3ED,4ED,7ED","""How smooth his face, how sure his thoughts. I look forward to breaking his mighty will.""\n—The Eastern Paladin",normal,13166,3,3,Rare,"Human,Knight",Creature
Pacifism,{1}{W},2,W,Eric Peterson,29,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack or block.,"MIR,TMP,USG,ATH,6ED,BRB,7ED,ONS,8ED,9ED,10E,DDC,M10,M11,M12,M13,M14,DD3_DVD,DTK,TPR,EMA",Without warriors there can be no war.,normal,12978,,,Common,Aura,Enchantment
Pariah,{2}{W},3,W,Scott M. Fischer,30,Enchantment — Aura,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nAll damage that would be dealt to you is dealt to enchanted creature instead.,"USG,7ED,10E",A valiant knight's life has no meaning without honor.,normal,11155,,,Rare,Aura,Enchantment
Purify,{3}{W}{W},5,W,Doug Chaffee,31,Sorcery,Destroy all artifacts and enchantments.,"ULG,7ED","""We have no need for these trinkets. We need only the strength of our swords and the virtue of our hearts.""\n—The Northern Paladin",normal,25554,,,Rare,,Sorcery
Razorfoot Griffin,{3}{W},4,W,Pete Venters,32,Creature — Griffin,Flying (This creature can't be blocked except by creatures with flying or reach.)\nFirst strike (This creature deals combat damage before creatures without first strike.),"INV,7ED,8ED,M10,M15","Like a meteor, it strikes from above without warning. Unlike a meteor, it then carries you off and eats you.",normal,12977,2,2,Common,Griffin,Creature
Reprisal,{1}{W},2,W,Ciruelo,33,Instant,Destroy target creature with power 4 or greater. It can't be regenerated.,"ALL,6ED,7ED,ME2,DDG,JOU","""Fear this no more!""",normal,15782,,,Uncommon,,Instant
Reverse Damage,{1}{W}{W},3,W,Eric Peterson,34,Instant,"The next time a source of your choice would deal damage to you this turn, prevent that damage. You gain life equal to the damage prevented this way.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ITP,5ED,6ED,7ED,9ED","""Weapons usually bring death. Today, mine will bring life.""",normal,15799,,,Rare,,Instant
Rolling Stones,{1}{W},2,W,Don Hazeltine,35,Enchantment,Wall creatures can attack as though they didn't have defender.,"STH,7ED,8ED","""We spent three weeks trying to knock that wall down. Now it's knocking us down.""\n—Onean sergeant",normal,25552,,,Rare,,Enchantment
Sacred Ground,{1}{W},2,W,Gary Ruddell,36,Enchantment,"Whenever a spell or ability an opponent controls causes a land to be put into your graveyard from the battlefield, return that card to the battlefield.","STH,7ED,8ED,9ED",The land will never betray those who gave their lives for it.,normal,25551,,,Rare,,Enchantment
Sacred Nectar,{1}{W},2,W,Dana Knutson,37,Sorcery,You gain 4 life.,"POR,S99,7ED,8ED,9ED","""For he on honey-dew hath fed,\nAnd drunk the milk of Paradise.""\n—Samuel Taylor Coleridge,\n""Kubla Khan""",normal,30168,,,Common,,Sorcery
Samite Healer,{1}{W},2,W,Anson Maddocks,38,Creature — Human Cleric,{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,ATH,6ED,S00,7ED,8ED,9ED,10E",Why does a Samite heal? You might as well ask why a bird flies.,normal,11478,1,1,Common,"Human,Cleric",Creature
Sanctimony,{1}{W},2,W,Patrick Faricy,39,Enchantment,"Whenever an opponent taps a Mountain for mana, you may gain 1 life.","UDS,7ED,8ED","""The peasants labor for my profit. I approve.""",normal,26842,,,Uncommon,,Enchantment
Seasoned Marshal,{2}{W}{W},4,W,"Edward P. Beard, Jr.",40,Creature — Human Soldier,"Whenever Seasoned Marshal attacks, you may tap target creature.","POR,USG,BRB,7ED,8ED,9ED,DDF","He reads the battlefield like a map, always seeking the shortest route to victory.",normal,13130,2,2,Uncommon,"Human,Soldier",Creature
Serra Advocate,{3}{W},4,W,Matthew D. Wilson,41,Creature — Angel,Flying\n{T}: Target attacking or blocking creature gets +2/+2 until end of turn.,"UDS,7ED,DDC,DD3_DVD",An angel's blessing prepares a soldier for war better than a thousand military drills.,normal,13162,2,2,Uncommon,Angel,Creature
Serra Angel,{3}{W}{W},5,W,Mark Zug,42,Creature — Angel,Flying (This creature can't be blocked except by creatures with flying or reach.)\nVigilance (Attacking doesn't cause this creature to tap.),"LEA,LEB,2ED,CED,CEI,3ED,4ED,ATH,pWOS,7ED,8ED,9ED,10E,DDC,M10,M11,ME4,CMD,M12,M13,M14,M15,DD3_DVD,ORI,V15,W16,EMA",Her sword sings more beautifully than any choir.,normal,25555,4,4,Rare,Angel,Creature
Serra's Embrace,{2}{W}{W},4,W,Ciruelo,43,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2 and has flying and vigilance.,"USG,7ED,10E,DDC,DD3_DVD","""With one breath, the newborn angel took to the air . . . and the world sighed.""\n—The Book of Serra",normal,25658,,,Uncommon,Aura,Enchantment
Shield Wall,{1}{W},2,W,Adam Rex,44,Instant,Creatures you control get +0/+2 until end of turn.,"LEG,CHR,5ED,7ED","""If not for the wizard, we'd all be dead now. 'Course, it was him that started all this in the first place.""\n—Onean veteran",normal,11499,,,Common,,Instant
Skyshroud Falcon,{1}{W},2,W,Anson Maddocks,45,Creature — Bird,"Flying, vigilance","STH,7ED",The earliest mystics believed that the falcon slit the sky to let the light break through.,normal,15781,1,1,Common,Bird,Creature
Southern Paladin,{2}{W}{W},4,W,Greg Staples,46,Creature — Human Knight,"{W}{W}, {T}: Destroy target red permanent.","WTH,7ED","""How can anyone fight so much yet enjoy it so little?""\n—The Western Paladin",normal,13018,3,3,Rare,"Human,Knight",Creature
Spirit Link,{W},1,W,Daren Bader,47,Enchantment — Aura,"Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nWhenever enchanted creature deals damage, you gain that much life.","LEG,4ED,5ED,6ED,7ED,8ED,9ED,10E",The noble paladins draw strength from the courage of others.,normal,25547,,,Uncommon,Aura,Enchantment
Standing Troops,{2}{W},3,W,Gary Ruddell,48,Creature — Human Soldier,Vigilance,"EXO,6ED,7ED,8ED,DDO,TPR",They fight so closely together a mouse couldn't slip past their guard.,normal,13139,1,4,Common,"Human,Soldier",Creature
Starlight,{1}{W},2,W,Brian Despain,49,Sorcery,You gain 3 life for each black creature target opponent controls.,"POR,7ED","""Even in the darkest night\nStars and angels still shine bright.""\n—Onean children's rhyme",normal,13065,,,Uncommon,,Sorcery
Staunch Defenders,{3}{W}{W},5,W,Tristan Elwell,50,Creature — Human Soldier,"When Staunch Defenders enters the battlefield, you gain 4 life.","TMP,6ED,pFNM,7ED,8ED,TPR","""The key to winning any fight is simply staying alive.""\n—The Southern Paladin",normal,13068,3,4,Uncommon,"Human,Soldier",Creature
Sunweb,{3}{W},4,W,Greg Staples,51,Creature — Wall,Defender (This creature can't attack.)\nFlying\nSunweb can't block creatures with power 2 or less.,"MIR,6ED,7ED,8ED",Sometimes the wings of fallen dragons refuse to give up the sky.,normal,12979,5,6,Rare,Wall,Creature
Sustainer of the Realm,{2}{W}{W},4,W,Mark Zug,52,Creature — Angel,"Flying\nWhenever Sustainer of the Realm blocks, it gets +0/+2 until end of turn.","ULG,7ED,DDC,DD3_DVD","You may break her shield, but you'll never break her spirit.",normal,25550,2,3,Uncommon,Angel,Creature
Venerable Monk,{2}{W},3,W,Mark Brill,53,Creature — Human Monk Cleric,"When Venerable Monk enters the battlefield, you gain 2 life.","POR,STH,6ED,S99,S00,7ED,8ED,9ED,10E,DDC,DD3_DVD","""I rely not so much on the wisdom of age as on the overconfidence of youth.""",normal,13167,2,2,Common,"Human,Monk,Cleric",Creature
Vengeance,{3}{W},4,W,Paolo Parente,54,Sorcery,Destroy target tapped creature.,"POR,PO2,PTK,S99,7ED,8ED,9ED","""It is the duty of the strong to oppose any who threaten the weak.""\n—The Southern Paladin",normal,14462,,,Uncommon,,Sorcery
Wall of Swords,{3}{W},4,W,Hannibal King,55,Creature — Wall,Defender (This creature can't attack.)\nFlying,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,POR,6ED,7ED,8ED,10E,M14","Sharper than wind, lighter than air.",normal,11566,3,5,Uncommon,Wall,Creature
Worship,{3}{W},4,W,rk post,56,Enchantment,"If you control a creature, damage that would reduce your life total to less than 1 reduces it to 1 instead.","USG,7ED,8ED,9ED","""Believe in the ideal, not the idol.""\n—Serra",normal,25553,,,Rare,,Enchantment
Wrath of God,{2}{W}{W},4,W,Kev Walker,57,Sorcery,Destroy all creatures. They can't be regenerated.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,POR,6ED,BRB,7ED,pMPR,8ED,9ED,10E,C13,V14,EMA",,normal,11581,,,Rare,,Sorcery
Air Elemental,{3}{U}{U},5,U,Wayne England,58,Creature — Elemental,Flying,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,PO2,6ED,S99,BRB,BTD,7ED,8ED,9ED,10E,DD2,M10,DPA,ME4,DD3_JVC",Where psycho meets cyclone.,normal,15802,4,4,Uncommon,Elemental,Creature
Ancestral Memories,{2}{U}{U}{U},5,U,Rebecca Guay,59,Sorcery,Look at the top seven cards of your library. Put two of them into your hand and the rest into your graveyard.,"MIR,POR,6ED,7ED","""It's a poor sort of memory that only works backwards.""\n—Lewis Carroll,\nThrough the Looking Glass",normal,27115,,,Rare,,Sorcery
Arcane Laboratory,{2}{U},3,U,Brian Snõddy,60,Enchantment,Each player can't cast more than one spell each turn.,"USG,7ED","Too many wizards spoil the spell, but too many spells spoil the wizard.\n—Sign on entry to arcane lab",normal,25562,,,Uncommon,,Enchantment
Archivist,{2}{U}{U},4,U,Donato Giancola,61,Creature — Human Wizard,{T}: Draw a card.,"ULG,7ED,8ED,9ED","""Knowledge is a feast for the mind. Savor every swallow.""",normal,13157,1,1,Rare,"Human,Wizard",Creature
Baleful Stare,{2}{U},3,U,Eric Peterson,62,Sorcery,Target opponent reveals his or her hand. You draw a card for each Mountain and red card in it.,"POR,7ED,9ED",He can drown you in his eyes.,normal,13124,,,Uncommon,,Sorcery
Benthic Behemoth,{5}{U}{U}{U},8,U,Heather Hudson,63,Creature — Serpent,Islandwalk (This creature can't be blocked as long as defending player controls an Island.),"TMP,7ED","The sea has many secrets, but some are too big to be kept.",normal,13030,7,6,Rare,Serpent,Creature
Boomerang,{U}{U},2,U,Rebecca Guay,64,Instant,Return target permanent to its owner's hand.,"LEG,CHR,MIR,5ED,6ED,7ED,8ED,9ED,pGTW,10E,ME3,DPA","""Returne from whence ye came. . . .""\n—Edmund Spenser,\nThe Faerie Queene",normal,11182,,,Common,,Instant
Confiscate,{4}{U}{U},6,U,Christopher Moeller,65,Enchantment — Aura,Enchant permanent (Target a permanent as you cast this. This card enters the battlefield attached to that permanent.)\nYou control enchanted permanent.,"USG,7ED,8ED,9ED","""The surface world contains nothing I cannot take.""\n—The Lord of Atlantis",normal,13165,,,Uncommon,Aura,Enchantment
Coral Merfolk,{1}{U},2,U,Rebecca Guay,66,Creature — Merfolk,,"USG,7ED,M10,M12,M14","The coral merfolk delight in wrestling with their foes, skinning them alive on the razor-sharp edges of their reef.",normal,26844,2,1,Common,Merfolk,Creature
Counterspell,{U}{U},2,U,Mark Romanoski,67,Instant,Counter target spell.,"LEA,LEB,2ED,CED,CEI,3ED,pLGM,4ED,ICE,5ED,TMP,pJGP,6ED,S99,MMQ,BRB,pFNM,S00,BTD,7ED,ME2,DD2,ME4,VMA,DD3_JVC,TPR,EMA",,normal,11214,,,Common,,Instant
Daring Apprentice,{1}{U}{U},3,U,Orizio Daniele,68,Creature — Human Wizard,"{T}, Sacrifice Daring Apprentice: Counter target spell.","MIR,6ED,7ED,8ED,9ED","""I've seen my master do this a hundred times. How hard can it be?""",normal,12960,1,1,Rare,"Human,Wizard",Creature
Deflection,{3}{U},4,U,Jeff Easley,69,Instant,Change the target of target spell with a single target.,"ICE,5ED,6ED,7ED,8ED","""You've thrown your net at the wrong fish.""\n—The Lord of Atlantis",normal,11232,,,Rare,,Instant
Delusions of Mediocrity,{3}{U},4,U,Terese Nielsen,70,Enchantment,"When Delusions of Mediocrity enters the battlefield, you gain 10 life.\nWhen Delusions of Mediocrity leaves the battlefield, you lose 10 life.","ULG,7ED",When nothing but second best will do.,normal,13152,,,Rare,,Enchantment
Equilibrium,{1}{U}{U},3,U,Don Hazeltine,71,Enchantment,"Whenever you cast a creature spell, you may pay {1}. If you do, return target creature to its owner's hand.","EXO,7ED",Seek balance in all things—as long as the scales are weighted in your favor.\n—Vodalian saying,normal,25568,,,Rare,,Enchantment
Evacuation,{3}{U}{U},5,U,Darrell Riche,72,Instant,Return all creatures to their owners' hands.,"STH,7ED,8ED,9ED,10E,DPA","""How many people can you save in that thing?""\n""All of them,"" replied the mage with a smile.",normal,13075,,,Rare,,Instant
Fighting Drake,{2}{U}{U},4,U,Matt Cavotta,73,Creature — Drake,Flying,"TMP,7ED,8ED,TPR","Scholars in their ivory towers call them ""sharks of the sky."" Scholars on the road don't call them at all.",normal,13031,2,4,Uncommon,Drake,Creature
Fleeting Image,{2}{U},3,U,Dave Dorman,74,Creature — Illusion,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{1}{U}: Return Fleeting Image to its owner's hand.,"ULG,7ED,8ED,9ED","""It was as if we fought a shadow.""\n—Onean soldier",normal,13156,2,1,Rare,Illusion,Creature
Flight,{U},1,U,Bradley Williams,75,Enchantment — Aura,Enchant creature\nEnchanted creature has flying.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,S00,7ED,8ED,9ED,M12",,normal,11280,,,Common,Aura,Enchantment
Force Spike,{U},1,U,Nelson DeCastro,76,Instant,Counter target spell unless its controller pays {1}.,"LEG,5ED,pFNM,7ED,ME3,DDJ","""I don't think so.""",normal,11285,,,Common,,Instant
Giant Octopus,{3}{U},4,U,Heather Hudson,77,Creature — Octopus,,"POR,S99,S00,7ED,8ED,9ED",The only thing that flows faster than water is fear.,normal,30170,3,3,Common,Octopus,Creature
Glacial Wall,{2}{U},3,U,Heather Hudson,78,Creature — Wall,Defender (This creature can't attack.),"ICE,5ED,6ED,7ED,EMA","Like arguing with ice\n—Vodalian expression meaning\n""wasting your time""",normal,11304,0,7,Uncommon,Wall,Creature
Hibernation,{2}{U},3,U,Matt Cavotta,79,Instant,Return all green permanents to their owners' hands.,"USG,7ED,8ED",The deep sleep of winter is not always restful.,normal,13116,,,Uncommon,,Instant
Horned Turtle,{2}{U},3,U,"Edward P. Beard, Jr.",80,Creature — Turtle,,"POR,TMP,6ED,7ED,8ED,9ED,M10,TPR",It doesn't like having visitors . . . unless it's having them for lunch.,normal,13080,1,4,Common,Turtle,Creature
Inspiration,{3}{U},4,U,Matt Cavotta,81,Instant,Target player draws two cards.,"VIS,6ED,S00,7ED,8ED,RTR",,normal,13169,,,Common,,Instant
Levitation,{2}{U}{U},4,U,John Matson,82,Enchantment,Creatures you control have flying.,"ULG,7ED,9ED,M10,M12","""We'll be easy targets if we remain on the ground. Let's take the fight to them.""",normal,13155,,,Uncommon,,Enchantment
Lord of Atlantis,{U}{U},2,U,Greg Staples,83,Creature — Merfolk,Other Merfolk creatures get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.),"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,pSUS,7ED,TSB","A master of tactics, the Lord of Atlantis makes his people bold in battle merely by arriving to lead them.",normal,11387,2,2,Rare,Merfolk,Creature
Mahamoti Djinn,{4}{U}{U},6,U,Eric Peterson,84,Creature — Djinn,Flying (This creature can't be blocked except by creatures with flying or reach.),"LEA,LEB,2ED,CED,CEI,3ED,4ED,BTD,7ED,8ED,9ED,10E,DPA,ME4,M15,ORI","Of royal blood among the spirits of the air, the Mahamoti djinn rides on the wings of the winds. As dangerous in the gambling hall as he is in battle, he is a master of trickery and misdirection.",normal,25566,5,6,Rare,Djinn,Creature
Mana Breach,{2}{U},3,U,Gary Ruddell,85,Enchantment,"Whenever a player casts a spell, that player returns a land he or she controls to its owner's hand.","EXO,7ED",The mana that binds the world together can also tear it apart.,normal,25563,,,Uncommon,,Enchantment
Mana Short,{2}{U},3,U,Greg Staples,86,Instant,Tap all lands target player controls and empty his or her mana pool.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,6ED,7ED","""Remove their power, and their will to fight will follow.""\n—Tolarian wizard",normal,25567,,,Rare,,Instant
Mawcor,{3}{U}{U},5,U,Kev Walker,87,Creature — Beast,Flying\n{T}: Mawcor deals 1 damage to target creature or player.,"TMP,7ED,TPR",Neither head holds a brain—that's located somewhere in the chest—but four eyes aim much better than two.,normal,13035,3,3,Rare,Beast,Creature
Memory Lapse,{1}{U},2,U,Tristan Elwell,88,Instant,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.","HML,MIR,5ED,pJGP,6ED,7ED,DDM,EMA","""Eri phar phesta . . . um, phistor . . . er, phistara . . .""",normal,27080,,,Common,,Instant
Merfolk Looter,{1}{U},2,U,Tristan Elwell,89,Creature — Merfolk Rogue,"{T}: Draw a card, then discard a card.","EXO,7ED,10E,M10,M12,TPR,EMA","When you sink a lot of ships, it's easy to find sunken treasure.",normal,13140,1,1,Uncommon,"Merfolk,Rogue",Creature
Merfolk of the Pearl Trident,{U},1,U,Ray Lago,90,Creature — Merfolk,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,POR,6ED,S99,S00,7ED,M13","""The paladins would be wise not to forget about the Pearl Trident. The merfolk warriors have turned the tide of more than one human war . . . and I have no doubt they shall do so again.""\n—Onean scholar",normal,10810,1,1,Common,Merfolk,Creature
Opportunity,{4}{U}{U},6,U,Patrick Faricy,91,Instant,Target player draws four cards.,"ULG,BRB,7ED,M14,C13",Little things like morals shouldn't hinder one's ambition.\n—Pirate creed,normal,25564,,,Uncommon,,Instant
Opposition,{2}{U}{U},4,U,Mark Brill,92,Enchantment,"Tap an untapped creature you control: Tap target artifact, creature, or land.","UDS,7ED",Exhausting a wizard can be exhausting work.,normal,15796,,,Rare,,Enchantment
Phantom Warrior,{1}{U}{U},3,U,Greg Staples,93,Creature — Illusion Warrior,Phantom Warrior can't be blocked.,"POR,WTH,6ED,S99,7ED,8ED,9ED,10E,M10,DPA,M14",It can pass through solid matter—but that doesn't mean it's harmless.,normal,12997,2,2,Uncommon,"Illusion,Warrior",Creature
Prodigal Sorcerer,{2}{U},3,U,Tony Szczudlo,94,Creature — Human Wizard,{T}: Prodigal Sorcerer deals 1 damage to target creature or player.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,BRB,pFNM,S00,7ED,TSB,ME4,EMA",He wastes his amazing talents on proving how amazing he really is.,normal,11458,1,1,Common,"Human,Wizard",Creature
Remove Soul,{1}{U},2,U,Adam Rex,95,Instant,Counter target creature spell.,"LEG,CHR,5ED,6ED,S99,7ED,pMPR,8ED,9ED,10E,ME3",,normal,11470,,,Common,,Instant
Sage Owl,{1}{U},2,U,Mark Brill,96,Creature — Bird,"Flying\nWhen Sage Owl enters the battlefield, look at the top four cards of your library, then put them back in any order.","WTH,6ED,7ED,8ED,10E,M10",,normal,15794,1,1,Common,Bird,Creature
Sea Monster,{4}{U}{U},6,U,John Howe,97,Creature — Serpent,Sea Monster can't attack unless defending player controls an Island.,"TMP,6ED,7ED,8ED,9ED,10E,TPR","""Abandon ship!""",normal,13036,6,6,Common,Serpent,Creature
Sleight of Hand,{U},1,U,Christopher Moeller,98,Sorcery,Look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library.,"PO2,S99,7ED,9ED,ME4","""Most people believe magic is only a trick. Why change their minds?""",normal,25557,,,Common,,Sorcery
Steal Artifact,{2}{U}{U},4,U,Peter Bollinger,99,Enchantment — Aura,Enchant artifact\nYou control enchanted artifact.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,7ED,8ED",,normal,15801,,,Uncommon,Aura,Enchantment
Storm Crow,{1}{U},2,U,John Matson,100,Creature — Bird,Flying (This creature can't be blocked except by creatures with flying or reach.),"ALL,POR,pPOD,6ED,S99,7ED,8ED,9ED","Storm crow descending, winter unending.\nStorm crow departing, summer is starting.",normal,13172,1,2,Common,Bird,Creature
