name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Daily Regimen,{W},1,W,Warren Mahy,18,Enchantment — Aura,Enchant creature\n{1}{W}: Put a +1/+1 counter on enchanted creature.,"MOR,DDL","What self-indulgence tears down, discipline builds up again.",normal,373360,,,Uncommon,Aura,Enchantment
Pay No Heed,{W},1,W,Adam Rex,19,Instant,Prevent all damage a source of your choice would deal this turn.,"TOR,M14,DDL","""My course is before me. There is nothing behind me.""",normal,373405,,,Common,,Instant
Righteousness,{W},1,W,Wayne England,20,Instant,Target blocking creature gets +7/+7 until end of turn.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,9ED,10E,M10,DDL",Sometimes the greatest strength is the strength of conviction.,normal,373381,,,Uncommon,,Instant
Stand Firm,{W},1,W,Matt Cavotta,21,Instant,"Target creature gets +1/+1 until end of turn. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","5DN,DDL",,normal,373343,,,Common,,Instant
Magma Jet,{1}{R},2,R,Justin Sweet,22,Instant,"Magma Jet deals 2 damage to target creature or player. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","pFNM,5DN,DD2,DDL,THS,DD3_JVC",,normal,373400,,,Uncommon,,Instant
Ordeal of Purphoros,{1}{R},2,R,Maciej Kuciara,23,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature attacks, put a +1/+1 counter on it. Then if it has three or more +1/+1 counters on it, sacrifice Ordeal of Purphoros.\nWhen you sacrifice Ordeal of Purphoros, it deals 3 damage to target creature or player.","DDL,THS",,normal,373406,,,Uncommon,Aura,Enchantment
Bonds of Faith,{1}{W},2,W,Steve Argyle,24,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2 as long as it's a Human. Otherwise, it can't attack or block.","ISD,DDL,DDQ","""What cannot be destroyed will be bound.""\n—Oath of Avacyn",normal,373354,,,Common,Aura,Enchantment
Moment of Heroism,{1}{W},2,W,Christopher Moeller,25,Instant,Target creature gets +2/+2 and gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.),"ISD,DDL,CNS","""My faith is stronger than fang, claw, or mindless hunger.""",normal,373344,,,Common,,Instant
Undying Rage,{2}{R},3,R,Scott M. Fischer,26,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2 and can't block.\nWhen Undying Rage is put into a graveyard from the battlefield, return Undying Rage to its owner's hand.","TSP,DDL,EMA",,normal,373347,,,Uncommon,Aura,Enchantment
Battle Mastery,{2}{W},3,W,Zoltan Boros & Gabor Szikszai,27,Enchantment — Aura,Enchant creature\nEnchanted creature has double strike. (It deals both first-strike and regular combat damage.),"LRW,DDL,M15,DTK","""Boom! Boom! Boots the size of oxcarts, then an axe like a falling sun. Elves scattered. Trees scattered. Even the hills ran for the hills!""\n—Clachan Tales",normal,373358,,,Uncommon,Aura,Enchantment
Griffin Guide,{2}{W},3,W,Johann Bodin,28,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2 and has flying.\nWhen enchanted creature dies, put a 2/2 white Griffin creature token with flying onto the battlefield.","TSP,DDG,DDH,DDL",,normal,373337,,,Uncommon,Aura,Enchantment
Smite the Monstrous,{3}{W},4,W,Jason Felix,29,Instant,Destroy target creature with power 4 or greater.,"ISD,DDL,KTK,FRF_UGIN,BFZ","Though the old holy wards and roadside shrines have begun to fail, faith in Avacyn still holds true power.",normal,373372,,,Common,,Instant
Miraculous Recovery,{4}{W},5,W,Mark Winters,30,Instant,Return target creature card from your graveyard to the battlefield. Put a +1/+1 counter on it.,"VIS,DDL","""I am the rock of the polis. Death only strengthens me.""",normal,373370,,,Uncommon,,Instant
Winds of Rath,{3}{W}{W},5,W,Drew Tucker,31,Sorcery,Destroy all creatures that aren't enchanted. They can't be regenerated.,"TMP,DDL,VMA,TPR","""There shall be a vast shout and then a vaster silence.""\n—Oracle en-Vec",normal,373410,,,Rare,,Sorcery
Pyrokinesis,{4}{R}{R},6,R,Igor Kieryluk,32,Instant,You may exile a red card from your hand rather than pay Pyrokinesis's mana cost.\nPyrokinesis deals 4 damage divided as you choose among any number of target creatures.,"ALL,ATH,ME2,DDL,EMA",,normal,373356,,,Uncommon,,Instant
Boros Guildgate,,,"R,W",Noah Bradley,33,Land — Gate,Boros Guildgate enters the battlefield tapped.\n{T}: Add {R} or {W} to your mana pool.,"GTC,DGM,DDL,C13,C15",Enter with merciful hearts. Exit with battle cries.,normal,373389,,,Common,Gate,Land
New Benalia,,,W,Richard Wright,34,Land,"New Benalia enters the battlefield tapped.\nWhen New Benalia enters the battlefield, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)\n{T}: Add {W} to your mana pool.","FUT,DDI,DDL,C13,C15",,normal,373401,,,Uncommon,,Land
Mountain,,,R,Cliff Childs,35,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,373387,,,Basic Land,Mountain,Land
Mountain,,,R,Jonas De Ro,36,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,373382,,,Basic Land,Mountain,Land
Mountain,,,R,Karl Kopinski,37,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,373346,,,Basic Land,Mountain,Land
Mountain,,,R,Adam Paquette,38,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,373411,,,Basic Land,Mountain,Land
Plains,,,W,Rob Alexander,39,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,373341,,,Basic Land,Plains,Land
Plains,,,W,John Avon,40,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,373369,,,Basic Land,Plains,Land
Plains,,,W,Michael Komarck,41,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,373386,,,Basic Land,Plains,Land
Plains,,,W,Adam Paquette,42,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,373361,,,Basic Land,Plains,Land
"Polukranos, World Eater",{2}{G}{G},4,G,Karl Kopinski,43,Legendary Creature — Hydra,"{X}{X}{G}: Monstrosity X. (If this creature isn't monstrous, put X +1/+1 counters on it and it becomes monstrous.)\nWhen Polukranos, World Eater becomes monstrous, it deals X damage divided as you choose among any number of target creatures your opponents control. Each of those creatures deals damage equal to its power to Polukranos.","DDL,THS",,normal,373384,5,5,Mythic Rare,Hydra,Creature
Orcish Lumberjack,{R},1,"R,G",Steve Prescott,44,Creature — Orc,"{T}, Sacrifice a Forest: Add three mana in any combination of {R} and/or {G} to your mana pool.","ICE,CST,ME2,DDL,VMA","""Wood is wasted in the dirt.""\n—Orcish proverb",normal,373399,1,1,Common,Orc,Creature
Deadly Recluse,{1}{G},2,G,Warren Mahy,45,Creature — Spider,Reach (This creature can block creatures with flying.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.),"M10,CMD,M13,M14,DDL",Even dragons fear its silken strands.,normal,373350,1,2,Common,Spider,Creature
Kavu Predator,{1}{G},2,G,Dan Scott,46,Creature — Kavu,"Trample\nWhenever an opponent gains life, put that many +1/+1 counters on Kavu Predator.","PLC,DDL","In a withered world, the scent of healthy prey is enough to drive a predator to frenzy.",normal,373377,2,2,Uncommon,Kavu,Creature
Satyr Hedonist,{1}{G},2,"G,R",Chase Stone,47,Creature — Satyr,"{R}, Sacrifice Satyr Hedonist: Add {R}{R}{R} to your mana pool.","DDL,THS","""Any festival you can walk away from wasn't worth attending in the first place.""",normal,373340,2,1,Common,Satyr,Creature
Zhur-Taa Druid,{R}{G},2,"R,G",Mark Winters,48,Creature — Human Druid,"{T}: Add {G} to your mana pool.\nWhenever you tap Zhur-Taa Druid for mana, it deals 1 damage to each opponent.","DGM,DDL","""Only the decadent think magic should be pristine and without cost.""",normal,373339,1,1,Common,"Human,Druid",Creature
Blood Ogre,{2}{R},3,R,Christopher Moeller,49,Creature — Ogre Warrior,"Bloodthirst 1 (If an opponent was dealt damage this turn, this creature enters the battlefield with a +1/+1 counter on it.)\nFirst strike (This creature deals combat damage before creatures without first strike.)","M12,DDL,MM2",,normal,373383,2,2,Common,"Ogre,Warrior",Creature
Troll Ascetic,{1}{G}{G},3,G,Puddnhead,50,Creature — Troll Shaman,Hexproof (This creature can't be the target of spells or abilities your opponents control.)\n{1}{G}: Regenerate Troll Ascetic.,"MRD,10E,DPA,CMD,DDL",It's no coincidence that the oldest trolls are also the angriest.,normal,373416,3,2,Rare,"Troll,Shaman",Creature
Crowned Ceratok,{3}{G},4,G,Steve Prescott,51,Creature — Rhino,Trample\nEach creature you control with a +1/+1 counter on it has trample.,"GTC,DDL",The best way to calm a rampaging ceratok is to wait until it dies of natural causes.,normal,373409,4,3,Uncommon,Rhino,Creature
Gorehorn Minotaurs,{2}{R}{R},4,R,Wayne Reynolds,52,Creature — Minotaur Warrior,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)","M12,DDL,MM2",Some of the eleven minotaur clans of Mirtiin are expert crafters and learned philosophers. Others just like to hit stuff.,normal,373398,3,3,Common,"Minotaur,Warrior",Creature
Ghor-Clan Savage,{3}{G}{G},5,G,Greg Staples,53,Creature — Centaur Berserker,"Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)","GPT,DDL",The snap of sinew. The crunch of bone. A cry for mercy. These are the music of the Gruul.,normal,373373,2,3,Common,"Centaur,Berserker",Creature
Deus of Calamity,{R/G}{R/G}{R/G}{R/G}{R/G},5,"R,G",Todd Lockwood,54,Creature — Spirit Avatar,"Trample\nWhenever Deus of Calamity deals 6 or more damage to an opponent, destroy target land that player controls.","SHM,DDL","""He bears the marks of ages upon his skin, memories of dreams long dead and best left buried.""\n—The Seer's Parables",normal,373363,6,6,Rare,"Spirit,Avatar",Creature
Conquering Manticore,{4}{R}{R},6,R,Chris Rahn,55,Creature — Manticore,"Flying\nWhen Conquering Manticore enters the battlefield, gain control of target creature an opponent controls until end of turn. Untap that creature. It gains haste until end of turn.","ROE,DDL",It speaks no commands but is always obeyed.,normal,373366,5,5,Rare,Manticore,Creature
Crater Hellion,{4}{R}{R},6,R,Daren Bader,56,Creature — Hellion Beast,"Echo {4}{R}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Crater Hellion enters the battlefield, it deals 4 damage to each other creature.","USG,DDL,C13,VMA,EMA",,normal,373345,6,6,Rare,"Hellion,Beast",Creature
Skarrgan Firebird,{4}{R}{R},6,R,Kev Walker,57,Creature — Phoenix,"Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)\nFlying\n{R}{R}{R}: Return Skarrgan Firebird from your graveyard to your hand. Activate this ability only if an opponent was dealt damage this turn.","GPT,DDL,MM2",,normal,373393,3,3,Rare,Phoenix,Creature
Valley Rannet,{4}{R}{G},6,"R,G",Dave Allsop,58,Creature — Beast,"Mountaincycling {2}, forestcycling {2} ({2}, Discard this card: Search your library for a Mountain or Forest card, reveal it, and put it into your hand. Then shuffle your library.)","ARB,CMD,DDL,C13",,normal,373390,6,3,Common,Beast,Creature
Krosan Tusker,{5}{G}{G},7,G,Kev Walker,59,Creature — Boar Beast,"Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)\nWhen you cycle Krosan Tusker, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle your library.","pFNM,ONS,DDD,ARC,CMD,DDL,C13,VMA,DD3_GVL",,normal,373394,6,5,Common,"Boar,Beast",Creature
Skarrgan Skybreaker,{4}{R}{R}{G},7,"R,G",Dan Scott,60,Creature — Giant Shaman,"Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)\n{1}, Sacrifice Skarrgan Skybreaker: Skarrgan Skybreaker deals damage equal to its power to target creature or player.","GPT,DDL","""The sky isn't falling—it's being thrown at us!""\n—Otak, Tin Street shopkeep",normal,373413,3,3,Uncommon,"Giant,Shaman",Creature
Shower of Sparks,{R},1,R,Christopher Moeller,61,Instant,Shower of Sparks deals 1 damage to target creature and 1 damage to target player.,"USG,BRB,DDL",The viashino had learned how to operate the rig through trial and error—mostly error.,normal,373355,,,Common,,Instant
Prey Upon,{G},1,G,Dave Kendall,62,Sorcery,Target creature you control fights target creature you don't control. (Each deals damage equal to its power to the other.),"ISD,M13,DDL","""You don't find many old werewolf hunters.""\n—Paulin, trapper of Somberwald",normal,373348,,,Common,,Sorcery
Pyroclasm,{1}{R},2,R,John Avon,63,Sorcery,Pyroclasm deals 2 damage to each creature.,"ICE,POR,7ED,pMPR,DKM,8ED,9ED,10E,M10,M11,DDK,DDL","""Who'd want to ignite things one at a time?""\n—Chandra Nalaar",normal,373365,,,Uncommon,,Sorcery
Regrowth,{1}{G},2,G,Dan Scott,64,Sorcery,Return target card from your graveyard to your hand.,"LEA,LEB,2ED,CED,CEI,3ED,pJGP,ME4,DDL,VMA","While the root remains, the tree yet lives.",normal,373408,,,Uncommon,,Sorcery
Terrifying Presence,{1}{G},2,G,Jaime Jones,65,Instant,Prevent all combat damage that would be dealt by creatures other than target creature this turn.,"AVR,DDL","Elmut had slaughtered vampires, slain werewolves, and destroyed hordes of zombies. Sadly, he never got over his fear of spiders.",normal,373380,,,Common,,Instant
Destructive Revelry,{R}{G},2,"R,G",Kev Walker,66,Instant,Destroy target artifact or enchantment. Destructive Revelry deals 2 damage to that permanent's controller.,"DDL,THS","""Stoke a fire hot enough and you'll never run out of things to burn.""\n—Xenagos, the Reveler",normal,373351,,,Uncommon,,Instant
Dragon Blood,{3},3,,Ron Spencer,67,Artifact,"{3}, {T}: Put a +1/+1 counter on target creature.","USG,MRD,DDL",A single drop turns skin to scale and fist to claw.,normal,373362,,,Uncommon,,Artifact
Volt Charge,{2}{R},3,R,Jana Schirmer & Johannes Voss,68,Instant,"Volt Charge deals 3 damage to target creature or player. Proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)","NPH,DDL",,normal,373414,,,Common,,Instant
Beast Within,{2}{G},3,G,Jesper Ejsing,69,Instant,Destroy target permanent. Its controller puts a 3/3 green Beast creature token onto the battlefield.,"NPH,PC2,DDL","""Monsters dwell in every heart. We only think civilization tames them.""\n—Euphemia, Nexus watcher",normal,373352,,,Uncommon,,Instant
Fires of Yavimaya,{1}{R}{G},3,"R,G",Izzy,70,Enchantment,Creatures you control have haste.\nSacrifice Fires of Yavimaya: Target creature gets +2/+2 until end of turn.,"INV,HOP,ARC,PC2,DDL,C13,CNS,VMA",Yavimaya lights the quickest path to battle.,normal,373397,,,Uncommon,,Enchantment
Kazandu Refuge,,,"R,G",Franz Vohwinkel,71,Land,"Kazandu Refuge enters the battlefield tapped.\nWhen Kazandu Refuge enters the battlefield, you gain 1 life.\n{T}: Add {R} or {G} to your mana pool.","ZEN,ARC,CMD,DDH,PC2,DDL,C13",,normal,373412,,,Uncommon,,Land
Llanowar Reborn,,,G,Philip Straub,72,Land,"Llanowar Reborn enters the battlefield tapped.\n{T}: Add {G} to your mana pool.\nGraft 1 (This land enters the battlefield with a +1/+1 counter on it. Whenever a creature enters the battlefield, you may move a +1/+1 counter from this land onto it.)","FUT,ARC,DDL,C13,C15",,normal,373368,,,Uncommon,,Land
"Skarrg, the Rage Pits",,,"R,G",Martina Pilcerova,73,Land,"{T}: Add {C} to your mana pool.\n{R}{G}, {T}: Target creature gets +1/+1 and gains trample until end of turn.","GPT,PC2,DDL","""This palace will be our fire-spit, and roasted prince our victory meal. Send in the torch-pigs!""\n—Ghut Rak, Gruul guildmage",normal,373357,,,Uncommon,,Land
Mountain,,,R,John Avon,74,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,373392,,,Basic Land,Mountain,Land
