name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Warden of Geometries,{4},4,,Jason Felix,11,Creature — Eldrazi Drone,Vigilance\n{T}: Add {C} to your mana pool. ({C} represents colorless mana.),OGW,"The wastelands disorient even the most experienced scouts, making them easy prey for Kozilek's drones.",normal,407521,2,3,Common,"Eldrazi,Drone",Creature
Warping Wail,{1}{C},2,,Jason Felix,12,Instant,"({C} represents colorless mana.)\nChoose one —\n• Exile target creature with power or toughness 1 or less.\n• Counter target sorcery spell.\n• Put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has ""Sacrifice this creature: Add {C} to your mana pool.""",OGW,,normal,407522,,,Uncommon,,Instant
Eldrazi Displacer,{2}{W},3,W,Daarken,13,Creature — Eldrazi,"Devoid (This card has no color.)\n{2}{C}: Exile another target creature, then return it to the battlefield tapped under its owner's control. ({C} represents colorless mana.)",OGW,,normal,407523,3,3,Rare,Eldrazi,Creature
Affa Protector,{2}{W},3,W,Izzy,14,Creature — Human Soldier Ally,Vigilance,OGW,"""Through all the terrors we face, I hold on to the memory of the world before the Eldrazi came. I'd like to see that world again.""",normal,407524,1,4,Common,"Human,Soldier,Ally",Creature
Allied Reinforcements,{3}{W},4,W,Matt Stewart,15,Sorcery,Put two 2/2 white Knight Ally creature tokens onto the battlefield.,OGW,"""Our formation was scattered after Sea Gate fell. If you're fighting the Eldrazi, consider us your newest recruits.""",normal,407525,,,Uncommon,,Sorcery
Call the Gatewatch,{2}{W},3,W,Yefim Kligerman,16,Sorcery,"Search your library for a planeswalker card, reveal it, and put it into your hand. Then shuffle your library.",OGW,"""I've heard it said that a Planeswalker is someone who can always run from danger. But Gideon's right: we're also the ones who can choose to stay.""\n—Jace Beleren",normal,407526,,,Rare,,Sorcery
Dazzling Reflection,{1}{W},2,W,David Palumbo,17,Instant,"You gain life equal to target creature's power. The next time that creature would deal damage this turn, prevent that damage.",OGW,"""The light of a felidar's horns can give even an Eldrazi pause.""\n—Zarra, lullmage",normal,407527,,,Common,,Instant
Expedition Raptor,{3}{W}{W},5,W,Johann Bodin,18,Creature — Bird,"Flying\nWhen Expedition Raptor enters the battlefield, support 2. (Put a +1/+1 counter on each of up to two other target creatures.)",OGW,,normal,407528,2,2,Common,Bird,Creature
General Tazri,{4}{W},5,"W,U,B,R,G",Chris Rahn,19,Legendary Creature — Human Ally,"When General Tazri enters the battlefield, you may search your library for an Ally creature card, reveal it, put it into your hand, then shuffle your library.\n{W}{U}{B}{R}{G}: Ally creatures you control get +X/+X until end of turn, where X is the number of colors among those creatures.",OGW,,normal,407529,3,4,Mythic Rare,"Human,Ally",Creature
Immolating Glare,{1}{W},2,W,Daarken,20,Instant,Destroy target attacking creature.,OGW,"""The sun can warm your skin or blister it, nurture your crops or wither them, light your path or blind you. She is a fickle friend, but a far worse enemy.""\n—Nazra of the Stone Havens",normal,407530,,,Uncommon,,Instant
Iona's Blessing,{3}{W},4,W,David Gaillet,21,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2, has vigilance, and can block an additional creature.",OGW,"""Walk now in my light. When the rest of the world closes its eyes, you will still see.""\n—Iona",normal,407531,,,Uncommon,Aura,Enchantment
Isolation Zone,{2}{W}{W},4,W,Chris Rallis,22,Enchantment,"When Isolation Zone enters the battlefield, exile target creature or enchantment an opponent controls until Isolation Zone leaves the battlefield. (That permanent returns under its owner's control.)",OGW,"When properly aligned, hedrons become powerful tools of binding.",normal,407532,,,Common,,Enchantment
Kor Scythemaster,{2}{W},3,W,Ryan Pancoast,23,Creature — Kor Soldier Ally,Kor Scythemaster has first strike as long as it's attacking.,OGW,The kor of Zendikar are known for quiet determination in the face of overwhelming odds.,normal,407533,3,1,Common,"Kor,Soldier,Ally",Creature
Kor Sky Climber,{2}{W},3,W,Victor Adame Minguez,24,Creature — Kor Soldier Ally,{1}{W}: Kor Sky Climber gains flying until end of turn.,OGW,"""With rope, I can fly as far as the rope can reach. But with light, the sky is the limit.""",normal,407534,3,2,Common,"Kor,Soldier,Ally",Creature
"Linvala, the Preserver",{4}{W}{W},6,W,Magali Villeneuve,25,Legendary Creature — Angel,"Flying\nWhen Linvala, the Preserver enters the battlefield, if an opponent has more life than you, you gain 5 life.\nWhen Linvala enters the battlefield, if an opponent controls more creatures than you, put a 3/3 white Angel creature token with flying onto the battlefield.",OGW,,normal,407535,5,5,Mythic Rare,Angel,Creature
Make a Stand,{2}{W},3,W,Magali Villeneuve,26,Instant,"Creatures you control get +1/+0 and gain indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy them.)",OGW,"For a moment they stood tall, all fear forgotten.",normal,407536,,,Uncommon,,Instant
Makindi Aeronaut,{1}{W},2,W,Matt Stewart,27,Creature — Kor Scout Ally,Flying,OGW,"""The Eldrazi have surprised us before. It's my job to make sure that never happens again.""",normal,407537,1,3,Common,"Kor,Scout,Ally",Creature
Mighty Leap,{1}{W},2,W,Winona Nelson,28,Instant,Target creature gets +2/+2 and gains flying until end of turn.,"M11,DDF,DDG,M12,DDO,MM2,ORI,OGW","""We may have lost faith in our gods, but we are far from losing faith in ourselves.""\n—Munda, ambush leader",normal,407538,,,Common,,Instant
Munda's Vanguard,{4}{W},5,W,Steve Prescott,29,Creature — Kor Knight Ally,"Cohort — {T}, Tap an untapped Ally you control: Put a +1/+1 counter on each creature you control.",OGW,"""Do not let yourselves fall now. Zendikar is depending on us—on you!""",normal,407539,3,3,Rare,"Kor,Knight,Ally",Creature
Oath of Gideon,{2}{W},3,W,Wesley Burt,30,Legendary Enchantment,"When Oath of Gideon enters the battlefield, put two 1/1 white Kor Ally creature tokens onto the battlefield.\nEach planeswalker you control enters the battlefield with an additional loyalty counter on it.",OGW,"""For justice and peace, I will keep watch.""",normal,407540,,,Rare,,Enchantment
Ondu War Cleric,{1}{W},2,W,Ben Maier,31,Creature — Human Cleric Ally,"Cohort — {T}, Tap an untapped Ally you control: You gain 2 life.",OGW,"""I will follow the light of Iona into battle, and I will know no fear.""",normal,407541,2,2,Common,"Human,Cleric,Ally",Creature
Relief Captain,{2}{W}{W},4,W,Anastasia Ovchinnikova,32,Creature — Kor Knight Ally,"When Relief Captain enters the battlefield, support 3. (Put a +1/+1 counter on each of up to three other target creatures.)",OGW,Sometimes gestures of support are small. Sometimes not.,normal,407542,3,2,Uncommon,"Kor,Knight,Ally",Creature
Searing Light,{W},1,W,Marco Nelor,33,Instant,Destroy target attacking or blocking creature with power 2 or less.,OGW,"""Light can lay bare our fears. It can also make them go away.""\n—Nazra of the Stone Havens",normal,407543,,,Common,,Instant
Shoulder to Shoulder,{2}{W},3,W,Chris Rallis,34,Sorcery,Support 2. (Put a +1/+1 counter on each of up to two target creatures.)\nDraw a card.,OGW,"""Sea Gate may have fallen, but we still stand. We still fight.""\n—Gideon Jura",normal,407544,,,Common,,Sorcery
Spawnbinder Mage,{3}{W},4,W,Dan Scott,35,Creature — Human Wizard Ally,"Cohort — {T}, Tap an untapped Ally you control: Tap target creature.",OGW,"""Follow me. Step lightly. And resist the urge to kick them.""",normal,407545,2,4,Common,"Human,Wizard,Ally",Creature
Steppe Glider,{4}{W},5,W,John Severin Brassell,36,Creature — Elemental,"Flying, vigilance\n{1}{W}: Target creature with a +1/+1 counter on it gains flying and vigilance until end of turn.",OGW,It glides over the landscape. It also happens to be one.,normal,407546,2,4,Uncommon,Elemental,Creature
Stone Haven Outfitter,{1}{W},2,W,Jason Rainville,37,Creature — Kor Artificer Ally,"Equipped creatures you control get +1/+1.\nWhenever an equipped creature you control dies, draw a card.",OGW,The makers and menders are the first called to battle and the last to leave.,normal,407547,2,2,Rare,"Kor,Artificer,Ally",Creature
Stoneforge Acolyte,{W},1,W,Chris Rallis,38,Creature — Kor Artificer Ally,"Cohort — {T}, Tap an untapped Ally you control: Look at the top four cards of your library. You may reveal an Equipment card from among them and put it into your hand. Put the rest on the bottom of your library in any order.",OGW,"""The stone speaks. We are merely interpreters.""",normal,407548,1,2,Uncommon,"Kor,Artificer,Ally",Creature
Wall of Resurgence,{2}{W},3,W,Daniel Ljunggren,39,Creature — Wall,"Defender\nWhen Wall of Resurgence enters the battlefield, you may put three +1/+1 counters on target land you control. If you do, that land becomes a 0/0 Elemental creature with haste that's still a land.",OGW,,normal,407549,0,6,Uncommon,Wall,Creature
Abstruse Interference,{2}{U},3,U,Igor Kieryluk,40,Instant,"Devoid (This card has no color.)\nCounter target spell unless its controller pays {1}. You put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has ""Sacrifice this creature: Add {C} to your mana pool."" ({C} represents colorless mana.)",OGW,,normal,407550,,,Common,,Instant
Blinding Drone,{1}{U},2,U,Lake Hurwitz,41,Creature — Eldrazi Drone,"Devoid (This card has no color.)\n{C}, {T}: Tap target creature. ({C} represents colorless mana.)",OGW,"""Zendikar's true gods have risen. Whether in reverence or agony, all the world will kneel.""\n—Ayli, high priest of the Eternal Pilgrims",normal,407551,1,3,Common,"Eldrazi,Drone",Creature
Cultivator Drone,{2}{U},3,U,Slawomir Maniak,42,Creature — Eldrazi Drone,"Devoid (This card has no color.)\n{T}: Add {C} to your mana pool. Spend this mana only to cast a colorless spell, activate an ability of a colorless permanent, or pay a cost that contains {C}. ({C} represents colorless mana.)",OGW,,normal,407552,2,3,Common,"Eldrazi,Drone",Creature
Deepfathom Skulker,{5}{U},6,U,Joseph Meehan,43,Creature — Eldrazi,"Devoid (This card has no color.)\nWhenever a creature you control deals combat damage to a player, you may draw a card.\n{3}{C}: Target creature can't be blocked this turn. ({C} represents colorless mana.)",OGW,,normal,407553,4,4,Rare,Eldrazi,Creature
Dimensional Infiltrator,{1}{U},2,U,Chase Stone,44,Creature — Eldrazi,"Devoid (This card has no color.)\nFlash\nFlying\n{1}{C}: Target opponent exiles the top card of his or her library. If it's a land card, you may return Dimensional Infiltrator to its owner's hand. ({C} represents colorless mana.)",OGW,,normal,407554,2,1,Rare,Eldrazi,Creature
Gravity Negator,{3}{U},4,U,Chase Stone,45,Creature — Eldrazi Drone,"Devoid (This card has no color.)\nFlying\nWhenever Gravity Negator attacks, you may pay {C}. If you do, another target creature gains flying until end of turn. ({C} represents colorless mana.)",OGW,,normal,407555,2,3,Common,"Eldrazi,Drone",Creature
Prophet of Distortion,{U},1,U,Lius Lasahido,46,Creature — Eldrazi Drone,Devoid (This card has no color.)\n{3}{C}: Draw a card. ({C} represents colorless mana.),OGW,It doesn't twist words. It twists worlds.,normal,407556,1,2,Uncommon,"Eldrazi,Drone",Creature
Slip Through Space,{U},1,U,Raymond Swanland,47,Sorcery,Devoid (This card has no color.)\nTarget creature can't be blocked this turn.\nDraw a card.,OGW,"The Eldrazi twisted in a direction that had no name, and a frontal assault became a panicked rout.",normal,407557,,,Common,,Sorcery
Thought Harvester,{3}{U},4,U,Winona Nelson,48,Creature — Eldrazi Drone,"Devoid (This card has no color.)\nFlying\nWhenever you cast a colorless spell, target opponent exiles the top card of his or her library.",OGW,"""I never thought I'd miss the gomazoa.""\n—Trinda, Hada spy patrol",normal,407558,2,4,Uncommon,"Eldrazi,Drone",Creature
Void Shatter,{1}{U}{U},3,U,Jason Felix,49,Instant,"Devoid (This card has no color.)\nCounter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.",OGW,Eldrazi break concentration like glass.,normal,407559,,,Uncommon,,Instant
Ancient Crab,{1}{U}{U},3,U,Steve Prescott,50,Creature — Crab,,OGW,"After the fall of Sea Gate and the draining of the Halimar basin, the crab set off to find a new home.",normal,407560,1,5,Common,Crab,Creature
Comparative Analysis,{3}{U},4,U,Willian Murai,51,Instant,Surge {2}{U} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nTarget player draws two cards.,OGW,"""Our time grows short. If we wish to vanquish the Eldrazi, we must unlock the hedrons' secrets.""\n—Jace Beleren",normal,407561,,,Common,,Instant
Containment Membrane,{2}{U},3,U,Daarken,52,Enchantment — Aura,Surge {U} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nEnchant creature\nEnchanted creature doesn't untap during its controller's untap step.,OGW,,normal,407562,,,Common,Aura,Enchantment
Crush of Tentacles,{4}{U}{U},6,U,Jama Jurabaev,53,Sorcery,"Surge {3}{U}{U} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nReturn all nonland permanents to their owners' hands. If Crush of Tentacles's surge cost was paid, put an 8/8 blue Octopus creature token onto the battlefield.",OGW,,normal,407563,,,Mythic Rare,,Sorcery
Cyclone Sire,{4}{U},5,U,Igor Kieryluk,54,Creature — Elemental,"Flying\nWhen Cyclone Sire dies, you may put three +1/+1 counters on target land you control. If you do, that land becomes a 0/0 Elemental creature with haste that's still a land.",OGW,The rampaging Roil creates life out of the most volatile elements.,normal,407564,3,4,Uncommon,Elemental,Creature
Gift of Tusks,{U},1,U,Kev Walker,55,Instant,"Until end of turn, target creature loses all abilities and becomes a green Elephant with base power and toughness 3/3.",OGW,It's an experience you'll never forget.,normal,407565,,,Uncommon,,Instant
Grip of the Roil,{2}{U},3,U,Volkan Baga,56,Instant,Surge {1}{U} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nTap target creature. It doesn't untap during its controller's next untap step.\nDraw a card.,OGW,,normal,407566,,,Uncommon,,Instant
Hedron Alignment,{2}{U},3,U,Craig J Spearing,57,Enchantment,"Hexproof\nAt the beginning of your upkeep, you may reveal your hand. If you do, you win the game if you own a card named Hedron Alignment in exile, in your hand, in your graveyard, and on the battlefield.\n{1}{U}: Scry 1.",OGW,,normal,407567,,,Rare,,Enchantment
Jwar Isle Avenger,{4}{U},5,U,Ryan Pancoast,58,Creature — Sphinx,Surge {2}{U} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nFlying,OGW,"Though solitary by nature, the sphinxes did not hesitate to join in the fight against the Eldrazi.",normal,407568,3,3,Common,Sphinx,Creature
Negate,{1}{U},2,U,Ryan Pancoast,59,Instant,Counter target noncreature spell.,"pMPR,MOR,M10,DPA,M11,M12,M13,M14,M15,DTK,ORI,OGW","""Eventually, everything returns to silence.""\n—Zarra, lullmage",normal,407569,,,Common,,Instant
Oath of Jace,{2}{U},3,U,Wesley Burt,60,Legendary Enchantment,"When Oath of Jace enters the battlefield, draw three cards, then discard two cards.\nAt the beginning of your upkeep, scry X, where X is the number of planeswalkers you control.",OGW,"""For the sake of the Multiverse, I will keep watch.""",normal,407570,,,Rare,,Enchantment
Overwhelming Denial,{2}{U}{U},4,U,Jama Jurabaev,61,Instant,Surge {U}{U} (You may cast this spell for its surge cost if you or a teammate has cast another spell this turn.)\nOverwhelming Denial can't be countered by spells or abilities.\nCounter target spell.,OGW,,normal,407571,,,Rare,,Instant
Roiling Waters,{5}{U}{U},7,U,David Gaillet,62,Sorcery,Return up to two target creatures your opponents control to their owners' hands. Target player draws two cards.,OGW,"""The Roil may be unpredictable, but it is not uncontrollable.""\n—Noyan Dar, Tazeem roilmage",normal,407572,,,Uncommon,,Sorcery
Sphinx of the Final Word,{5}{U}{U},7,U,Lius Lasahido,63,Creature — Sphinx,"Sphinx of the Final Word can't be countered.\nFlying, hexproof\nInstant and sorcery spells you control can't be countered by spells or abilities.",OGW,"He answers questions as readily as he asks them, but his answer is always ""no.""",normal,407573,5,5,Mythic Rare,Sphinx,Creature
Sweep Away,{2}{U},3,U,Winona Nelson,64,Instant,"Return target creature to its owner's hand. If that creature is attacking, you may put it on top of its owner's library instead.",OGW,The Roil takes many forms. It also takes many victims.,normal,407574,,,Common,,Instant
Umara Entangler,{1}{U},2,U,James Ryman,65,Creature — Merfolk Rogue Ally,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",OGW,"""Sea Gate is gone, the Halimar basin empty. But rebuild the seawall and give these waters time, and they will fill the basin anew.""",normal,407575,2,1,Common,"Merfolk,Rogue,Ally",Creature
Unity of Purpose,{3}{U},4,U,Jason Felix,66,Instant,Support 2. (Put a +1/+1 counter on each of up to two target creatures.)\nUntap each creature you control with a +1/+1 counter on it.,OGW,"Faced with the novel problem of inspiring an army, Jace asked himself: ""What would Gideon say?""",normal,407576,,,Uncommon,,Instant
Bearer of Silence,{1}{B},2,B,Tyler Jacobson,67,Creature — Eldrazi,"Devoid (This card has no color.)\nWhen you cast Bearer of Silence, you may pay {1}{C}. If you do, target opponent sacrifices a creature. ({C} represents colorless mana.)\nFlying\nBearer of Silence can't block.",OGW,,normal,407577,2,1,Rare,Eldrazi,Creature
Dread Defiler,{6}{B},7,B,Slawomir Maniak,68,Creature — Eldrazi,"Devoid (This card has no color.)\n{3}{C}, Exile a creature card from your graveyard: Target opponent loses life equal to the exiled card's power. ({C} represents colorless mana.)",OGW,It left behind an echoing emptiness more horrible than the grave.,normal,407578,6,8,Rare,Eldrazi,Creature
Essence Depleter,{2}{B},3,B,Chase Stone,69,Creature — Eldrazi Drone,Devoid (This card has no color.)\n{1}{C}: Target opponent loses 1 life and you gain 1 life. ({C} represents colorless mana.),OGW,"When Kozilek emerged at Sea Gate, his brood lineage swarmed to the surface.",normal,407579,2,3,Uncommon,"Eldrazi,Drone",Creature
Flaying Tendrils,{1}{B}{B},3,B,Slawomir Maniak,70,Sorcery,"Devoid (This card has no color.)\nAll creatures get -2/-2 until end of turn. If a creature would die this turn, exile it instead.",OGW,"Only one Eldrazi stood against them, yet the defenders were outnumbered.",normal,407580,,,Uncommon,,Sorcery
Havoc Sower,{3}{B},4,B,Svetlin Velinov,71,Creature — Eldrazi Drone,Devoid (This card has no color.)\n{1}{C}: Havoc Sower gets +2/+1 until end of turn. ({C} represents colorless mana.),OGW,It grew with a terrible swiftness.,normal,407581,3,3,Uncommon,"Eldrazi,Drone",Creature
Inverter of Truth,{2}{B}{B},4,B,Chase Stone,72,Creature — Eldrazi,"Devoid (This card has no color.)\nFlying\nWhen Inverter of Truth enters the battlefield, exile all cards from your library face down, then shuffle all cards from your graveyard into your library.",OGW,"In its shadow, everything changed.",normal,407582,6,6,Mythic Rare,Eldrazi,Creature
Kozilek's Shrieker,{2}{B},3,B,Jason Felix,73,Creature — Eldrazi Drone,Devoid (This card has no color.)\n{C}: Kozilek's Shrieker gets +1/+0 and gains menace until end of turn. (It can't be blocked except by two or more creatures. {C} represents colorless mana.),OGW,Listen to the sound of defeat.,normal,407583,3,2,Common,"Eldrazi,Drone",Creature
Kozilek's Translator,{4}{B},5,B,Izzy,74,Creature — Eldrazi Drone,Devoid (This card has no color.)\nPay 1 life: Add {C} to your mana pool. Activate this ability only once each turn. ({C} represents colorless mana.),OGW,"From nothingness, sustenance.",normal,407584,3,5,Common,"Eldrazi,Drone",Creature
Oblivion Strike,{3}{B},4,B,Daniel Ljunggren,75,Sorcery,Devoid (This card has no color.)\nExile target creature.,OGW,It's bad enough to be torn to pieces. It's worse by far to be torn from the world itself.,normal,407585,,,Common,,Sorcery
Reaver Drone,{B},1,B,Chris Rallis,76,Creature — Eldrazi Drone,"Devoid (This card has no color.)\nAt the beginning of your upkeep, you lose 1 life unless you control another colorless creature.",OGW,Kozilek's brood infiltrates and deceives. The spawn of Ulamog mindlessly consume.,normal,407586,2,1,Uncommon,"Eldrazi,Drone",Creature
Sifter of Skulls,{3}{B},4,B,Slawomir Maniak,77,Creature — Eldrazi,"Devoid (This card has no color.)\nWhenever another nontoken creature you control dies, put a 1/1 colorless Eldrazi Scion creature token onto the battlefield. It has ""Sacrifice this creature: Add {C} to your mana pool."" ({C} represents colorless mana.)",OGW,,normal,407587,4,3,Rare,Eldrazi,Creature
Sky Scourer,{1}{B},2,B,Winona Nelson,78,Creature — Eldrazi Drone,"Devoid (This card has no color.)\nFlying\nWhenever you cast a colorless spell, Sky Scourer gets +1/+0 until end of turn.",OGW,"""The Eldrazi are nothing if not thorough.""\n—Jace Beleren",normal,407588,1,2,Common,"Eldrazi,Drone",Creature
Slaughter Drone,{1}{B},2,B,Dan Scott,79,Creature — Eldrazi Drone,Devoid (This card has no color.)\n{C}: Slaughter Drone gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it. {C} represents colorless mana.),OGW,"It kills what is, making way for what should not be.",normal,407589,2,2,Common,"Eldrazi,Drone",Creature
Unnatural Endurance,{B},1,B,Mathias Kollros,80,Instant,Devoid (This card has no color.)\nTarget creature gets +2/+0 until end of turn. Regenerate it.,OGW,"""Eldrazi don't die easy. Sometimes they don't die at all.""\n—Yon Basrel, Oran-Rief survivalist",normal,407590,,,Common,,Instant
Visions of Brutality,{1}{B},2,B,Jama Jurabaev,81,Enchantment — Aura,"Devoid (This card has no color.)\nEnchant creature\nEnchanted creature can't block.\nWhenever enchanted creature deals damage, its controller loses that much life.",OGW,,normal,407591,,,Uncommon,Aura,Enchantment
Witness the End,{3}{B},4,B,Igor Kieryluk,82,Sorcery,Devoid (This card has no color.)\nTarget opponent exiles two cards from his or her hand and loses 2 life.,OGW,"""Ulamog stood before us at Sea Gate, ready to succumb . . . and then Kozilek arose. Whatever hope I had for our world died.""\n—Vandri, Kalastria emissary",normal,407592,,,Common,,Sorcery
Corpse Churn,{1}{B},2,B,Magali Villeneuve,83,Instant,"Put the top three cards of your library into your graveyard, then you may return a creature card from your graveyard to your hand.",OGW,"""The distraction of your life has ended. Now your service begins.""\n—Kalitas, thrall of Ulamog",normal,407593,,,Common,,Instant
Drana's Chosen,{3}{B},4,B,Deruchenko Alexander,84,Creature — Vampire Shaman Ally,"Cohort — {T}, Tap an untapped Ally you control: Put a 2/2 black Zombie creature token onto the battlefield tapped.",OGW,"""Drana commands me. I command my nulls. And so her bidding is done.""",normal,407594,2,2,Rare,"Vampire,Shaman,Ally",Creature
Grasp of Darkness,{B}{B},2,B,Daarken,85,Instant,Target creature gets -4/-4 until end of turn.,"SOM,OGW","""I welcome the use of even the foulest magic if it will rid us of the monstrosities that plague our world.""\n—Munda, ambush leader",normal,407595,,,Uncommon,,Instant
"Kalitas, Traitor of Ghet",{2}{B}{B},4,B,Todd Lockwood,86,Legendary Creature — Vampire Warrior,"Lifelink\nIf a nontoken creature an opponent controls would die, instead exile that card and put a 2/2 black Zombie creature token onto the battlefield.\n{2}{B}, Sacrifice another Vampire or Zombie: Put two +1/+1 counters on Kalitas, Traitor of Ghet.",OGW,,normal,407596,3,4,Mythic Rare,"Vampire,Warrior",Creature
Malakir Soothsayer,{4}{B},5,B,Greg Opalinski,87,Creature — Vampire Shaman Ally,"Cohort — {T}, Tap an untapped Ally you control: You draw a card and you lose 1 life.",OGW,"""Your blood whispers secrets your mind could never comprehend.""",normal,407597,4,4,Uncommon,"Vampire,Shaman,Ally",Creature
Null Caller,{3}{B},4,B,Darek Zabrocki,88,Creature — Vampire Shaman,"{3}{B}, Exile a creature card from your graveyard: Put a 2/2 black Zombie creature token onto the battlefield tapped.",OGW,"Zendikar's defenders include both healers and vampires. One way or another, the fallen will return to the fight.",normal,407598,2,4,Uncommon,"Vampire,Shaman",Creature
Remorseless Punishment,{3}{B}{B},5,B,Ryan Barger,89,Sorcery,Target opponent loses 5 life unless that player discards two cards or sacrifices a creature or planeswalker. Repeat this process once.,OGW,"""I have suffered a thousand lifetimes of agony on this wretched world. I've far less time to share with you, but I assure you, no less pain.""\n—Ob Nixilis",normal,407599,,,Rare,,Sorcery
Tar Snare,{2}{B},3,B,Karl Kopinski,90,Instant,Target creature gets -3/-2 until end of turn.,OGW,"The amorphous, magically animated residue known as the Fathom Sludge lurks in the Hagra Cistern, attacking its prey with pseudopods and dragging it down to be digested.",normal,407600,,,Common,,Instant
Untamed Hunger,{2}{B},3,B,Willian Murai,91,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+1 and has menace. (It can't be blocked except by two or more creatures.),OGW,"""Mindlessness is not weakness. When we are lost to hunger we are unstoppable.""\n—Drana, Kalastria bloodchief",normal,407601,,,Common,Aura,Enchantment
Vampire Envoy,{2}{B},3,B,Johannes Voss,92,Creature — Vampire Cleric Ally,"Flying\nWhenever Vampire Envoy becomes tapped, you gain 1 life.",OGW,"""Zendikar will fight until it has bled its last.""",normal,407602,1,4,Common,"Vampire,Cleric,Ally",Creature
Zulaport Chainmage,{3}{B},4,B,Chris Rallis,93,Creature — Human Shaman Ally,"Cohort — {T}, Tap an untapped Ally you control: Target opponent loses 2 life.",OGW,The chains obey her. Everything else would do best to get out of her way.,normal,407603,4,2,Common,"Human,Shaman,Ally",Creature
