name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Glimpse the Sun God,{X}{W},1,W,Aleksi Briclot,13,Instant,Tap X target creatures. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),BNG,Better to be beneath Heliod's notice than beneath his heel.,normal,378385,,,Uncommon,,Instant
God-Favored General,{1}{W},2,W,David Palumbo,14,Creature — Human Soldier,"Inspired — Whenever God-Favored General becomes untapped, you may pay {2}{W}. If you do, put two 1/1 white Soldier enchantment creature tokens onto the battlefield.",BNG,"Someone had to be first to attack, but he was not alone for long.",normal,378386,1,1,Uncommon,"Human,Soldier",Creature
Great Hart,{3}{W},4,W,Christopher Moeller,15,Creature — Elk,,BNG,"The great hart stood like a statue, its hide painted gold by the dawn. The Champion laid down her weapons and stepped forward within an arm's length of the beast. The hart, sacred to Heliod and bathed in the god's own light, bowed to the Champion, marking her as the Chosen of the Sun God.\n—The Theriad",normal,378387,2,4,Common,Elk,Creature
Griffin Dreamfinder,{3}{W}{W},5,W,Adam Paquette,16,Creature — Griffin,"Flying\nWhen Griffin Dreamfinder enters the battlefield, return target enchantment card from your graveyard to your hand.",BNG,Some griffins are able to pluck mystic auras from the Æther that are hidden from other mortals.,normal,378388,1,4,Common,Griffin,Creature
Hero of Iroas,{1}{W},2,W,Willian Murai,17,Creature — Human Soldier,"Aura spells you cast cost {1} less to cast.\nHeroic — Whenever you cast a spell that targets Hero of Iroas, put a +1/+1 counter on Hero of Iroas.",BNG,"""My left has felled a cyclops. My right has slain a giant. I bring both to every fight.""",normal,378389,2,2,Rare,"Human,Soldier",Creature
Hold at Bay,{1}{W},2,W,Nils Hamm,18,Instant,Prevent the next 7 damage that would be dealt to target creature or player this turn.,BNG,It was Daeron's bravery that brought him to Odunos. But it was the magic of Meletis that brought him home.,normal,378390,,,Common,,Instant
Loyal Pegasus,{W},1,W,John Severin Brassell,19,Creature — Pegasus,Flying\nLoyal Pegasus can't attack or block alone.,BNG,"""Even if I should die in the saddle, she will not let me fall to the ground.""\n—Hypatia of the Winged Horse",normal,378391,2,1,Common,Pegasus,Creature
Mortal's Ardor,{W},1,W,Kev Walker,20,Instant,Target creature gets +1/+1 and gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.),"BNG,DDO","""Such deeds should be common fare for such as us.""\n—Anax, king of Akros",normal,378392,,,Common,,Instant
Nyxborn Shieldmate,{W},1,W,Eric Deschamps,21,Enchantment Creature — Human Soldier,"Bestow {2}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nEnchanted creature gets +1/+2.",BNG,"In Meletis, the walls have ears. In Akros, they have blades.",normal,378393,1,2,Common,"Human,Soldier","Enchantment,Creature"
Oreskos Sun Guide,{1}{W},2,W,Mathias Kollros,22,Creature — Cat Monk,"Inspired — Whenever Oreskos Sun Guide becomes untapped, you gain 2 life.",BNG,"""Let the humans have their pantheon. We need no gods to thrive. Even a mortal such as I can capture a part of the sun's power.""",normal,378394,2,2,Common,"Cat,Monk",Creature
Ornitharch,{3}{W}{W},5,W,Clint Cearley,23,Creature — Archon,"Flying\nTribute 2 (As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)\nWhen Ornitharch enters the battlefield, if tribute wasn't paid, put two 1/1 white Bird creature tokens with flying onto the battlefield.",BNG,,normal,378395,3,3,Uncommon,Archon,Creature
Plea for Guidance,{5}{W},6,W,Terese Nielsen,24,Sorcery,"Search your library for up to two enchantment cards, reveal them, and put them into your hand. Then shuffle your library.",BNG,"On Theros, the dove is a symbol not of peace but of discovery. Quick wings herald the arrival of a revelation.",normal,378396,,,Rare,,Sorcery
Revoke Existence,{1}{W},2,W,Adam Paquette,25,Sorcery,Exile target artifact or enchantment.,"SOM,DDI,BNG","""There will come a time when the gods will look at mortals and shudder.""\n—Uremides the philosopher",normal,378397,,,Common,,Sorcery
Silent Sentinel,{5}{W}{W},7,W,Slawomir Maniak,26,Creature — Archon,"Flying\nWhenever Silent Sentinel attacks, you may return target enchantment card from your graveyard to the battlefield.","pPRE,BNG,C15",It serves a justice higher than the whims of the gods.,normal,378398,4,6,Rare,Archon,Creature
Spirit of the Labyrinth,{1}{W},2,W,Jason Chan,27,Enchantment Creature — Spirit,Each player can't draw more than one card each turn.,BNG,Students at the Dekatia Academy learn that being sent to study with her is a lesson in itself.,normal,378399,3,1,Rare,Spirit,"Enchantment,Creature"
Sunbond,{3}{W},4,W,Noah Bradley,28,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""Whenever you gain life, put that many +1/+1 counters on this creature.""",BNG,"""I was not chosen for my faith in the gods. Sometimes the gods must put their faith in us.""\n—Elspeth",normal,378400,,,Uncommon,Aura,Enchantment
Vanguard of Brimaz,{W}{W},2,W,Mark Zug,29,Creature — Cat Soldier,"Vigilance\nHeroic — Whenever you cast a spell that targets Vanguard of Brimaz, put a 1/1 white Cat Soldier creature token with vigilance onto the battlefield.",BNG,"""The humans and their gods never blessed me. Only the pride deserves my allegiance.""",normal,378401,2,2,Uncommon,"Cat,Soldier",Creature
Aerie Worshippers,{3}{U},4,U,Mike Sass,30,Creature — Human Cleric,"Inspired — Whenever Aerie Worshippers becomes untapped, you may pay {2}{U}. If you do, put a 2/2 blue Bird enchantment creature token with flying onto the battlefield.",BNG,They can conjure stars from a clear sky.,normal,378402,2,4,Uncommon,"Human,Cleric",Creature
Arbiter of the Ideal,{4}{U}{U},6,U,Svetlin Velinov,31,Creature — Sphinx,"Flying\nInspired — Whenever Arbiter of the Ideal becomes untapped, reveal the top card of your library. If it's an artifact, creature, or land card, you may put it onto the battlefield with a manifestation counter on it. That permanent is an enchantment in addition to its other types.","pPRE,BNG",,normal,378403,4,5,Rare,Sphinx,Creature
Archetype of Imagination,{4}{U}{U},6,U,Robbie Trevino,32,Enchantment Creature — Human Wizard,Creatures you control have flying.\nCreatures your opponents control lose flying and can't have or gain flying.,BNG,"""Is it not the embodiment of our aspirations?""\n—Prokopios, astronomer of Meletis",normal,378404,3,2,Uncommon,"Human,Wizard","Enchantment,Creature"
Chorus of the Tides,{3}{U},4,U,Steve Prescott,33,Creature — Siren,"Flying\nHeroic — Whenever you cast a spell that targets Chorus of the Tides, scry 1. (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)",BNG,,normal,378405,3,2,Common,Siren,Creature
Crypsis,{1}{U},2,U,Daarken,34,Instant,Target creature you control gains protection from creatures your opponents control until end of turn. Untap it.,BNG,Tritons borrow the camouflage of their oceanic prey to become predators on land.,normal,378406,,,Common,,Instant
Deepwater Hypnotist,{1}{U},2,U,Christopher Moeller,35,Creature — Merfolk Wizard,"Inspired — Whenever Deepwater Hypnotist becomes untapped, target creature an opponent controls gets -3/-0 until end of turn.",BNG,"""Watch the waves too long, and you may never look away.""\n—Meletian proverb",normal,378407,2,1,Common,"Merfolk,Wizard",Creature
Divination,{2}{U},3,U,Willian Murai,36,Sorcery,Draw two cards.,"M10,M12,DKA,M13,M14,BNG,M15","""Ask of Keranos that you may understand the stars that mark your destiny. Implore Erebos that you may accept the fate thus divulged.""",normal,378408,,,Common,,Sorcery
Eternity Snare,{5}{U},6,U,Min Yum,37,Enchantment — Aura,"Enchant creature\nWhen Eternity Snare enters the battlefield, draw a card.\nEnchanted creature doesn't untap during its controller's untap step.","TSP,BNG",,normal,378409,,,Uncommon,Aura,Enchantment
Evanescent Intellect,{U},1,U,Dan Scott,38,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{1}{U}, {T}: Target player puts the top three cards of his or her library into his or her graveyard.""",BNG,The mind is a vessel that may be emptied like any other.,normal,378410,,,Common,Aura,Enchantment
Fated Infatuation,{U}{U}{U},3,U,Winona Nelson,39,Instant,"Put a token onto the battlefield that's a copy of target creature you control. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",BNG,,normal,378411,,,Rare,,Instant
Flitterstep Eidolon,{1}{U},2,U,Chase Stone,40,Enchantment Creature — Spirit,"Bestow {5}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nFlitterstep Eidolon can't be blocked.\nEnchanted creature gets +1/+1 and can't be blocked.",BNG,,normal,378412,1,1,Uncommon,Spirit,"Enchantment,Creature"
Floodtide Serpent,{4}{U},5,U,Steven Belledin,41,Creature — Serpent,Floodtide Serpent can't attack unless you return an enchantment you control to its owner's hand. (This cost is paid as attackers are declared.),BNG,"""Pray to Thassa for what? A bigger monster to eat it? A wave that can wash it away? What then?""\n—Lindos, merchant of Meletis",normal,378413,4,4,Common,Serpent,Creature
Kraken of the Straits,{5}{U}{U},7,U,Richard Wright,42,Creature — Kraken,Creatures with power less than the number of Islands you control can't block Kraken of the Straits.,BNG,Thassa felt no need to punish the sailors for their folly in crossing the straits. The kraken would do it for her.,normal,378414,6,6,Uncommon,Kraken,Creature
Meletis Astronomer,{1}{U},2,U,Dan Scott,43,Creature — Human Wizard,"Heroic — Whenever you cast a spell that targets Meletis Astronomer, look at the top three cards of your library. You may reveal an enchantment card from among them and put it into your hand. Put the rest on the bottom of your library in any order.",BNG,,normal,378415,1,3,Uncommon,"Human,Wizard",Creature
Mindreaver,{U}{U},2,U,Wesley Burt,44,Creature — Human Wizard,"Heroic — Whenever you cast a spell that targets Mindreaver, exile the top three cards of target player's library.\n{U}{U}, Sacrifice Mindreaver: Counter target spell with the same name as a card exiled with Mindreaver.",BNG,,normal,378416,2,1,Rare,"Human,Wizard",Creature
Nullify,{U}{U},2,U,Adam Paquette,45,Instant,Counter target creature or Aura spell.,BNG,"""Those who incur Thassa's anger will be swallowed whole by her waves, or torn asunder by her bident.""\n—Thrasios, triton hero",normal,378417,,,Common,,Instant
Nyxborn Triton,{2}{U},3,U,Clint Cearley,46,Enchantment Creature — Merfolk,"Bestow {4}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nEnchanted creature gets +2/+3.",BNG,"""He is Thassa's. I could not sway him.""\n—Kiora",normal,378418,2,3,Common,Merfolk,"Enchantment,Creature"
Oracle's Insight,{3}{U},4,U,Raymond Swanland,47,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{T}: Scry 1, then draw a card."" (To scry 1, look at the top card of your library, then you may put that card on the bottom of your library.)",BNG,,normal,378419,,,Uncommon,Aura,Enchantment
Perplexing Chimera,{4}{U},5,U,Tyler Jacobson,48,Enchantment Creature — Chimera,"Whenever an opponent casts a spell, you may exchange control of Perplexing Chimera and that spell. If you do, you may choose new targets for the spell. (If the spell becomes a permanent, you control that permanent.)",BNG,,normal,378420,3,3,Rare,Chimera,"Enchantment,Creature"
Retraction Helix,{U},1,U,Phill Simmer,49,Instant,"Until end of turn, target creature gains ""{T}: Return target nonland permanent to its owner's hand.""",BNG,"Where the geometries of the world collapse, a master of the Æther can harvest power beyond comprehending.",normal,378421,,,Common,,Instant
Siren of the Fanged Coast,{3}{U}{U},5,U,Michael C. Hayes,50,Creature — Siren,"Flying\nTribute 3 (As this creature enters the battlefield, an opponent of your choice may place three +1/+1 counters on it.)\nWhen Siren of the Fanged Coast enters the battlefield, if tribute wasn't paid, gain control of target creature.",BNG,,normal,378422,1,1,Uncommon,Siren,Creature
Sphinx's Disciple,{3}{U}{U},5,U,Ryan Alexander Lee,51,Creature — Human Wizard,"Flying\nInspired — Whenever Sphinx's Disciple becomes untapped, draw a card.",BNG,Few dare to brave the Dakra Isles. Those who return are forever changed.,normal,378423,2,2,Common,"Human,Wizard",Creature
Stratus Walk,{1}{U},2,U,Aaron Miller,52,Enchantment — Aura,"Enchant creature\nWhen Stratus Walk enters the battlefield, draw a card.\nEnchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)\nEnchanted creature can block only creatures with flying.","BNG,ORI",,normal,378424,,,Common,Aura,Enchantment
Sudden Storm,{3}{U},4,U,Adam Paquette,53,Instant,Tap up to two target creatures. Those creatures don't untap during their controllers' next untap steps. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),BNG,"No matter how big and strong you are, the sea is bigger and stronger.",normal,378425,,,Common,,Instant
Thassa's Rebuff,{1}{U},2,U,Lucas Graciano,54,Instant,"Counter target spell unless its controller pays {X}, where X is your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)",BNG,To resist Thassa is to deny the rising tide.,normal,378426,,,Uncommon,,Instant
Tromokratis,{5}{U}{U},7,U,Matt Stewart,55,Legendary Creature — Kraken,"Tromokratis has hexproof unless it's attacking or blocking.\nTromokratis can't be blocked unless all creatures defending player controls block it. (If any creature that player controls doesn't block this creature, it can't be blocked.)","pLPA,BNG",,normal,378427,8,8,Rare,Kraken,Creature
Vortex Elemental,{U},1,U,Jack Wang,56,Creature — Elemental,"{U}: Put Vortex Elemental and each creature blocking or blocked by it on top of their owners' libraries, then those players shuffle their libraries.\n{3}{U}{U}: Target creature blocks Vortex Elemental this turn if able.",BNG,The sea is always hungry.,normal,378428,0,1,Uncommon,Elemental,Creature
Whelming Wave,{2}{U}{U},4,U,Slawomir Maniak,57,Sorcery,"Return all creatures to their owners' hands except for Krakens, Leviathans, Octopuses, and Serpents.","BNG,DDO","""I can see why this appeals to Thassa.""\n—Kiora",normal,378429,,,Rare,,Sorcery
Archetype of Finality,{4}{B}{B},6,B,Chris Rahn,58,Enchantment Creature — Gorgon,Creatures you control have deathtouch.\nCreatures your opponents control lose deathtouch and can't have or gain deathtouch.,BNG,"She sees mortals not as they wish to be, but as what they will become.",normal,378430,2,3,Uncommon,Gorgon,"Enchantment,Creature"
Ashiok's Adept,{2}{B},3,B,Karla Ortiz,59,Creature — Human Wizard,"Heroic — Whenever you cast a spell that targets Ashiok's Adept, each opponent discards a card.",BNG,"""Every nightmare is a caged bird that yearns to be set free.""\n—Ashiok, Nightmare Weaver",normal,378431,1,3,Uncommon,"Human,Wizard",Creature
Asphyxiate,{1}{B}{B},3,B,Kev Walker,60,Sorcery,Destroy target untapped creature.,BNG,"""Some poisons enter through the blood. Some are ingested. Some are inhaled. All ways through which mortals draw strength are paths for poison.""\n—Agathe, priest of Pharika",normal,378432,,,Common,,Sorcery
Bile Blight,{B}{B},2,B,Vincent Proce,61,Instant,Target creature and all other creatures with the same name as that creature get -3/-3 until end of turn.,"pFNM,BNG","Not an arrow loosed, javelin thrown, nor sword raised. None were needed.",normal,378433,,,Uncommon,,Instant
Black Oak of Odunos,{2}{B},3,B,Chris Rahn,62,Creature — Zombie Treefolk,"Defender\n{B}, Tap another untapped creature you control: Black Oak of Odunos gets +1/+1 until end of turn.",BNG,"Phenax promised the newly dead souls they would be spared from Erebos. In this, he did not lie.",normal,378434,0,5,Uncommon,"Zombie,Treefolk",Creature
Champion of Stray Souls,{4}{B}{B},6,B,Aleksi Briclot,63,Creature — Skeleton Warrior,"{3}{B}{B}, {T}, Sacrifice X other creatures: Return X target creature cards from your graveyard to the battlefield.\n{5}{B}{B}: Put Champion of Stray Souls on top of your library from your graveyard.","BNG,C15",,normal,378435,4,4,Mythic Rare,"Skeleton,Warrior",Creature
Claim of Erebos,{1}{B},2,B,Zack Stella,64,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{1}{B}, {T}: Target player loses 2 life.""",BNG,Priests of Erebos give an occasional reminder to mortals who have forgotten their mortality.,normal,378436,,,Common,Aura,Enchantment
Drown in Sorrow,{1}{B}{B},3,B,Noah Bradley,65,Sorcery,All creatures get -2/-2 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),BNG,"""The sad truth is that the whip of Erebos is long enough to wrap around all our throats.""\n—Perisophia the philosopher",normal,378437,,,Uncommon,,Sorcery
Eater of Hope,{5}{B}{B},7,B,Peter Mohrbacher,66,Creature — Demon,"Flying\n{B}, Sacrifice another creature: Regenerate Eater of Hope.\n{2}{B}, Sacrifice two other creatures: Destroy target creature.","pPRE,BNG,C15","Gods can be appeased. Demons, however . . .",normal,378438,6,4,Rare,Demon,Creature
Eye Gouge,{B},1,B,Tyler Jacobson,67,Instant,"Target creature gets -1/-1 until end of turn. If it's a Cyclops, destroy it.",BNG,One chance. One throw. One perfect hit.,normal,378439,,,Common,,Instant
Fate Unraveler,{3}{B},4,B,David Palumbo,68,Enchantment Creature — Hag,"Whenever an opponent draws a card, Fate Unraveler deals 1 damage to that player.","BNG,C15","""Never forget that the life you've built can be undone by a single loose thread.""\n—Perisophia the philosopher",normal,378440,3,4,Rare,Hag,"Enchantment,Creature"
Fated Return,{4}{B}{B}{B},7,B,Peter Mohrbacher,69,Instant,"Put target creature card from a graveyard onto the battlefield under your control. It gains indestructible. If it's your turn, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",BNG,,normal,378441,,,Rare,,Instant
Felhide Brawler,{1}{B},2,B,Nils Hamm,70,Creature — Minotaur,Felhide Brawler can't block unless you control another Minotaur.,BNG,"Burial rites among the Felhide minotaurs involve devouring those who fell in battle, to remove their shame from memory and to fuel the survivors' revenge.",normal,378442,2,2,Common,Minotaur,Creature
Forlorn Pseudamma,{3}{B},4,B,Winona Nelson,71,Creature — Zombie,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nInspired — Whenever Forlorn Pseudamma becomes untapped, you may pay {2}{B}. If you do, put a 2/2 black Zombie enchantment creature token onto the battlefield.",BNG,"""More children taken. This is an evil we will track without mercy.""\n—Anthousa of Setessa",normal,378443,2,1,Uncommon,Zombie,Creature
Forsaken Drifters,{3}{B},4,B,Min Yum,72,Creature — Zombie,"When Forsaken Drifters dies, put the top four cards of your library into your graveyard.",BNG,It is a terrible thing when the path of the Returned leads them back to the Underworld.,normal,378444,4,2,Common,Zombie,Creature
Gild,{3}{B},4,B,Richard Wright,73,Sorcery,"Exile target creature. Put a colorless artifact token named Gold onto the battlefield. It has ""Sacrifice this artifact: Add one mana of any color to your mana pool.""","BNG,C15",Merchants of the Underworld trade in coins of clay. Gold serves another purpose.,normal,378445,,,Rare,,Sorcery
Grisly Transformation,{2}{B},3,B,Tyler Jacobson,74,Enchantment — Aura,"Enchant creature\nWhen Grisly Transformation enters the battlefield, draw a card.\nEnchanted creature has intimidate. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)",BNG,,normal,378446,,,Common,Aura,Enchantment
Herald of Torment,{1}{B}{B},3,B,Vance Kovacs,75,Enchantment Creature — Demon,"Bestow {3}{B}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nFlying\nAt the beginning of your upkeep, you lose 1 life.\nEnchanted creature gets +3/+3 and has flying.",BNG,,normal,378447,3,3,Rare,Demon,"Enchantment,Creature"
Marshmist Titan,{6}{B},7,B,Volkan Baga,76,Creature — Giant,"Marshmist Titan costs {X} less to cast, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)",BNG,"A favorite of Erebos, for it has sent many to the Underworld.",normal,378448,4,5,Common,Giant,Creature
Necrobite,{2}{B},3,B,Igor Kieryluk,77,Instant,"Target creature gains deathtouch until end of turn. Regenerate it. (The next time that creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat. Any amount of damage a creature with deathtouch deals to a creature is enough to destroy it.)","AVR,BNG,M15",A servant of Pharika must know countless balms that heal and soothe—and countless more that do the opposite.,normal,378449,,,Common,,Instant
Nyxborn Eidolon,{1}{B},2,B,Nils Hamm,78,Enchantment Creature — Spirit,"Bestow {4}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nEnchanted creature gets +2/+1.",BNG,"A body Returned, a soul still lost.",normal,378450,2,1,Common,Spirit,"Enchantment,Creature"
Odunos River Trawler,{2}{B},3,"B,W",Seb McKinnon,79,Creature — Zombie,"When Odunos River Trawler enters the battlefield, return target enchantment creature card from your graveyard to your hand.\n{W}, Sacrifice Odunos River Trawler: Return target enchantment creature card from your graveyard to your hand.",BNG,,normal,378451,2,2,Uncommon,Zombie,Creature
Pain Seer,{1}{B},2,B,Tyler Jacobson,80,Creature — Human Wizard,"Inspired — Whenever Pain Seer becomes untapped, reveal the top card of your library and put that card into your hand. You lose life equal to that card's converted mana cost.","pMGD,BNG","Every twitching nerve and pulsing vein carries a message, discernible with the right tools.",normal,378452,2,2,Rare,"Human,Wizard",Creature
Sanguimancy,{4}{B},5,B,Dave Kendall,81,Sorcery,"You draw X cards and you lose X life, where X is your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)",BNG,,normal,378453,,,Uncommon,,Sorcery
Servant of Tymaret,{2}{B},3,B,Karl Kopinski,82,Creature — Zombie,"Inspired — Whenever Servant of Tymaret becomes untapped, each opponent loses 1 life. You gain life equal to the life lost this way.\n{2}{B}: Regenerate Servant of Tymaret.",BNG,Life is most precious to those who have already lost it.,normal,378454,1,3,Common,Zombie,Creature
Shrike Harpy,{3}{B}{B},5,B,Christopher Moeller,83,Creature — Harpy,"Flying\nTribute 2 (As this creature enters the battlefield, an opponent of your choice may place two +1/+1 counters on it.)\nWhen Shrike Harpy enters the battlefield, if tribute wasn't paid, target opponent sacrifices a creature.",BNG,,normal,378455,2,2,Uncommon,Harpy,Creature
Spiteful Returned,{1}{B},2,B,Raymond Swanland,84,Enchantment Creature — Zombie,"Bestow {3}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nWhenever Spiteful Returned or enchanted creature attacks, defending player loses 2 life.\nEnchanted creature gets +1/+1.",BNG,,normal,378456,1,1,Uncommon,Zombie,"Enchantment,Creature"
Warchanter of Mogis,{3}{B}{B},5,B,Mike Bierek,85,Creature — Minotaur Shaman,"Inspired — Whenever Warchanter of Mogis becomes untapped, target creature you control gains intimidate until end of turn. (A creature with intimidate can't be blocked except by artifact creatures and/or creatures that share a color with it.)",BNG,,normal,378457,3,3,Common,"Minotaur,Shaman",Creature
Weight of the Underworld,{3}{B},4,B,Wesley Burt,86,Enchantment — Aura,Enchant creature\nEnchanted creature gets -3/-2.,"BNG,ORI","Proud Alkmenos, who would not bow to Erebos in death, is now bowed by his own hubris for all eternity.",normal,378458,,,Common,Aura,Enchantment
Akroan Conscriptor,{4}{R},5,R,James Ryman,87,Creature — Human Shaman,"Heroic — Whenever you cast a spell that targets Akroan Conscriptor, gain control of another target creature until end of turn. Untap that creature. It gains haste until end of turn.",BNG,"""The time to serve is now.""",normal,378459,3,2,Uncommon,"Human,Shaman",Creature
Archetype of Aggression,{1}{R}{R},3,R,Mathias Kollros,88,Enchantment Creature — Human Warrior,Creatures you control have trample.\nCreatures your opponents control lose trample and can't have or gain trample.,BNG,"""Did Purphoros bless Maikal because of his rage? Or did Maikal's rage blossom after he'd been blessed? Only the gods know.""\n—Eocles, oracle of Purphoros",normal,378460,3,2,Uncommon,"Human,Warrior","Enchantment,Creature"
Bolt of Keranos,{1}{R}{R},3,R,Karl Kopinski,89,Sorcery,Bolt of Keranos deals 3 damage to target creature or player. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),BNG,"The breakthroughs granted by Keranos, god of epiphany, can be surprisingly literal.",normal,378461,,,Common,,Sorcery
Cyclops of One-Eyed Pass,{2}{R}{R},4,R,Kev Walker,90,Creature — Cyclops,,BNG,"The Champion armed herself to face the cyclops, heedless of her companions' despair.\n""How will you defeat it with only one spear?"" asked young Althemone.\nThe Champion raised her weapon. ""It has but one eye.""\n—The Theriad",normal,378462,5,2,Common,Cyclops,Creature
Epiphany Storm,{R},1,R,Clint Cearley,91,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{R}, {T}, Discard a card: Draw a card.""",BNG,"In Meletis, certain oracles are trained to be divine lightning rods, receiving countless visions in an instant.",normal,378463,,,Common,Aura,Enchantment
