name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Balduvian War-Makers,{4}{R},5,R,Mike Kimble,,Creature — Human Barbarian,"Haste\nRampage 1 (Whenever this creature becomes blocked, it gets +1/+1 until end of turn for each creature blocking it beyond the first.)",ALL,"""We send our best to battle, but every man, woman, and child will stand against Varchild's butchers."" —Lovisa Coldeyes, Balduvian Chieftain",normal,3163,3,3,Common,"Human,Barbarian",Creature
Benthic Explorers,{3}{U},4,U,Greg Simanson,,Creature — Merfolk Scout,"{T}, Untap a tapped land an opponent controls: Add one mana of any type that land could produce to your mana pool.","ALL,ME3",Distant Atlantis charged these Explorers with the task of venturing into unknown waters to track the despised Viscerids.,normal,3101,2,4,Common,"Merfolk,Scout",Creature
Benthic Explorers,{3}{U},4,U,Greg Simanson,,Creature — Merfolk Scout,"{T}, Untap a tapped land an opponent controls: Add one mana of any type that land could produce to your mana pool.","ALL,ME3",The rising oceans brought new lakes—and new terrors—to Terisiare. The Explorers found their ancient enemies spawning everywhere.,normal,3102,2,4,Common,"Merfolk,Scout",Creature
Bestial Fury,{2}{R},3,R,Mike Raabe,,Enchantment — Aura,"Enchant creature\nWhen Bestial Fury enters the battlefield, draw a card at the beginning of the next turn's upkeep.\nWhenever enchanted creature becomes blocked, it gets +4/+0 and gains trample until end of turn.","ALL,MED",,normal,3164,,,Common,Aura,Enchantment
Bestial Fury,{2}{R},3,R,Mike Raabe,,Enchantment — Aura,"Enchant creature\nWhen Bestial Fury enters the battlefield, draw a card at the beginning of the next turn's upkeep.\nWhenever enchanted creature becomes blocked, it gets +4/+0 and gains trample until end of turn.","ALL,MED",,normal,3165,,,Common,Aura,Enchantment
Bounty of the Hunt,{3}{G}{G},5,G,Jeff A. Menges,,Instant,"You may exile a green card from your hand rather than pay Bounty of the Hunt's mana cost.\nDistribute three +1/+1 counters among one, two, or three target creatures. For each +1/+1 counter you put on a creature this way, remove a +1/+1 counter from that creature at the beginning of the next cleanup step.","ALL,DKM,CST,ME2",,normal,3128,,,Uncommon,,Instant
Browse,{2}{U}{U},4,U,Phil Foglio,,Enchantment,"{2}{U}{U}: Look at the top five cards of your library, put one of them into your hand, and exile the rest.","ALL,6ED,CST,ME2","""Once great literature—now great litter.""\n—Jaya Ballard, Task Mage",normal,3103,,,Uncommon,,Enchantment
Burnout,{1}{R},2,R,Mike Raabe,,Instant,Counter target instant spell if it's blue.\nDraw a card at the beginning of the next turn's upkeep.,"ALL,ME2","""GOTCHA!""\n—Jaya Ballard, Task Mage",normal,3166,,,Uncommon,,Instant
Carrier Pigeons,{3}{W},4,W,Pat Morrissey,,Creature — Bird,"Flying\nWhen Carrier Pigeons enters the battlefield, draw a card at the beginning of the next turn's upkeep.",ALL,"""It's true I ask no fealty of the flocks—but surely we are more than mere beasts."" —King Darien of Kjeldor, in a missive to General Varchild",normal,3190,1,1,Common,Bird,Creature
Carrier Pigeons,{3}{W},4,W,Pat Morrissey,,Creature — Bird,"Flying\nWhen Carrier Pigeons enters the battlefield, draw a card at the beginning of the next turn's upkeep.",ALL,"""Birds know no borders! Why, then, should we?""\n—General Varchild, in a missive to King Darien of Kjeldor",normal,3191,1,1,Common,Bird,Creature
Casting of Bones,{2}{B},3,B,Anson Maddocks,,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, draw three cards, then discard one of them.","ALL,CST","""Only a necromancer would create such a foul form of divination.""\n—Gerda Äagesdotter,\nArchmage of the Unseen",normal,3067,,,Common,Aura,Enchantment
Casting of Bones,{2}{B},3,B,Anson Maddocks,,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, draw three cards, then discard one of them.","ALL,CST","""Whether whole or not, still we serve Lim-Dûl's wishes.""\n—Chaeska, Keeper of Tresserhorn",normal,3068,,,Common,Aura,Enchantment
Chaos Harlequin,{2}{R}{R},4,R,Alan Rabinowitz,,Creature — Human,"{R}: Exile the top card of your library. If that card is a land card, Chaos Harlequin gets -4/-0 until end of turn. Otherwise, Chaos Harlequin gets +2/+0 until end of turn.",ALL,,normal,3167,2,4,Rare,Human,Creature
Contagion,{3}{B}{B},5,B,Mike Raabe,,Instant,You may pay 1 life and exile a black card from your hand rather than pay Contagion's mana cost.\nDistribute two -2/-1 counters among one or two target creatures.,"ALL,DKM,MED",,normal,3069,,,Uncommon,,Instant
Deadly Insect,{4}{G},5,G,Scott Kirschner,,Creature — Insect,Shroud (This creature can't be the target of spells or abilities.),"ALL,MMQ,BTD,CST","""Beautiful, indeed—but one sting could fell a Giant in a heartbeat.""\n—Taaveti of Kelsinko,\nElvish Hunter",normal,3129,6,1,Common,Insect,Creature
Deadly Insect,{4}{G},5,G,Scott Kirschner,,Creature — Insect,Shroud (This creature can't be the target of spells or abilities.),"ALL,MMQ,BTD,CST","""There is no time for pain when this beast leaves its terrible sting.""\n—Jaeuhl Carthalion,\nJuniper Order Advocate",normal,3130,6,1,Common,Insect,Creature
Death Spark,{R},1,R,Mark Tedin,,Instant,"Death Spark deals 1 damage to target creature or player.\nAt the beginning of your upkeep, if Death Spark is in your graveyard with a creature card directly above it, you may pay {1}. If you do, return Death Spark to your hand.","ALL,DKM,CST,ME2",,normal,3168,,,Uncommon,,Instant
Diminishing Returns,{2}{U}{U},4,U,L. A. Williams,,Sorcery,Each player shuffles his or her hand and graveyard into his or her library. You exile the top ten cards of your library. Then each player draws up to seven cards.,"ALL,6ED,MED,EMA",,normal,3104,,,Rare,,Sorcery
Diseased Vermin,{2}{B},3,B,Scott Kirschner,,Creature — Rat,"Whenever Diseased Vermin deals combat damage to a player, put an infection counter on it.\nAt the beginning of your upkeep, Diseased Vermin deals X damage to target opponent previously dealt damage by it, where X is the number of infection counters on it.",ALL,,normal,3070,1,1,Uncommon,Rat,Creature
Dystopia,{1}{B}{B},3,B,Ruth Thompson,,Enchantment,"Cumulative upkeep—Pay 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAt the beginning of each player's upkeep, that player sacrifices a green or white permanent.","ALL,ME2",,normal,3071,,,Rare,,Enchantment
Elvish Bard,{3}{G}{G},5,G,Susan Van Camp,,Creature — Elf Shaman,All creatures able to block Elvish Bard do so.,"ALL,DKM,9ED",,normal,3131,2,4,Uncommon,"Elf,Shaman",Creature
Elvish Ranger,{2}{G},3,G,Terese Nielsen,,Creature — Elf,,"ALL,POR,ME2","""How can any Human hope to match our skills? We are children of Fyndhorn, and its sap runs in our veins.""\n—Taaveti of Kelsinko,\nElvish Hunter",normal,3132,4,1,Common,Elf,Creature
Elvish Ranger,{2}{G},3,G,Terese Nielsen,,Creature — Elf,,"ALL,POR,ME2","""No one may fault an Elvish Ranger's heart, but the simplest frailty may fell even the proudest warrior.""\n—Kaysa, Elder Druid of the Juniper Order",normal,3133,4,1,Common,Elf,Creature
Elvish Spirit Guide,{2}{G},3,G,Julie Baroh,,Creature — Elf Spirit,Exile Elvish Spirit Guide from your hand: Add {G} to your mana pool.,"ALL,ME2","""We are never without guidance, if we but seek it.""\n—Taaveti of Kelsinko, Elvish Hunter",normal,3134,2,2,Uncommon,"Elf,Spirit",Creature
Energy Arc,{W}{U},2,"W,U",Terese Nielsen,,Instant,Untap any number of target creatures. Prevent all combat damage that would be dealt to and dealt by those creatures this turn.,"ALL,MED","""Relent, and you may transcend your situation.""\n—Gerda Äagesdotter,\nArchmage of the Unseen",normal,3221,,,Uncommon,,Instant
Enslaved Scout,{2}{R},3,R,Rebecca Guay,,Creature — Goblin Scout,{2}: Enslaved Scout gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.),ALL,"""Her soldiers' hatred for the Goblins is tempered only by their need for what the Goblins alone hold: knowledge of their mountain home.""\n—King Darien of Kjeldor",normal,3169,2,2,Common,"Goblin,Scout",Creature
Enslaved Scout,{2}{R},3,R,Rebecca Guay,,Creature — Goblin Scout,{2}: Enslaved Scout gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.),ALL,"""Even the basest creatures may serve a purpose. Still, their lives need be only as long as the paths we tread.""\n—General Varchild",normal,3170,2,2,Common,"Goblin,Scout",Creature
Errand of Duty,{1}{W},2,W,Julie Baroh,,Instant,"Put a 1/1 white Knight creature token with banding onto the battlefield. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)","ALL,ME2","""May they speed to their task, for the Skyknights alone cannot hold Kjeldor safe.""\n—Arna Kennerüd, Skycaptain",normal,3192,,,Common,,Instant
Errand of Duty,{1}{W},2,W,Julie Baroh,,Instant,"Put a 1/1 white Knight creature token with banding onto the battlefield. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)","ALL,ME2","""Call every able sword to our side. Kjeldor will stand triumphant""\n—King Darien of Kjeldor",normal,3193,,,Common,,Instant
Exile,{2}{W},3,W,Rob Alexander,,Instant,Exile target nonwhite attacking creature. You gain life equal to its toughness.,"ALL,6ED,MED,VMA",,normal,3194,,,Rare,,Instant
False Demise,{2}{U},3,U,Randy Gallegos,,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control.","ALL,MMQ","""Fool Never believe they're dead until you see the body""\n—General Varchild",normal,3105,,,Common,Aura,Enchantment
False Demise,{2}{U},3,U,Randy Gallegos,,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control.","ALL,MMQ","""Far too many of our missing ‘dead' seem to be turning up in Varchild's ranks""\n—King Darien of Kjeldor",normal,3106,,,Common,Aura,Enchantment
Fatal Lore,{2}{B}{B},4,B,Lawrence Snelly,,Sorcery,An opponent chooses one —\n• You draw three cards.\n• You destroy up to two target creatures that player controls. They can't be regenerated. That player draws up to three cards.,ALL,"""All knowledge has its price.""\n—Gerda Äagesdotter,\nArchmage of the Unseen",normal,3072,,,Rare,,Sorcery
Feast or Famine,{3}{B},4,B,Pete Venters,,Instant,"Choose one —\n• Put a 2/2 black Zombie creature token onto the battlefield.\n• Destroy target nonartifact, nonblack creature. It can't be regenerated.","ALL,MED,DDJ","""The living cannot understand the benefits of death.""\n—Chaeska, Keeper of Tresserhorn",normal,3073,,,Common,,Instant
Feast or Famine,{3}{B},4,B,Pete Venters,,Instant,"Choose one —\n• Put a 2/2 black Zombie creature token onto the battlefield.\n• Destroy target nonartifact, nonblack creature. It can't be regenerated.","ALL,MED,DDJ","""We are not yet free of Lim-Dûl's terrors.""\n—Halvor Arensson, Kjeldoran Priest",normal,3074,,,Common,,Instant
Fevered Strength,{2}{B},3,B,Brian Snõddy,,Instant,Target creature gets +2/+0 until end of turn.\nDraw a card at the beginning of the next turn's upkeep.,"ALL,ME3","""The burst of strength brought on by this plague should not be mistaken for a sign of renewed health.""\n—Kolbjörn, High Honored Druid",normal,3075,,,Common,,Instant
Fevered Strength,{2}{B},3,B,Brian Snõddy,,Instant,Target creature gets +2/+0 until end of turn.\nDraw a card at the beginning of the next turn's upkeep.,"ALL,ME3","""The fever clouds the mind as it energizes the body. Both will pass in time.""\n—Halvor Arensson, Kjeldoran Priest",normal,3076,,,Common,,Instant
Floodwater Dam,{3},3,,Randy Gallegos,,Artifact,"{X}{X}{1}, {T}: Tap X target lands.","ALL,ME4",Viscerid dams may be of living creatures as well as bones and mud.,normal,3045,,,Rare,,Artifact
Force of Will,{3}{U}{U},5,U,Terese Nielsen,,Instant,You may pay 1 life and exile a blue card from your hand rather than pay Force of Will's mana cost.\nCounter target spell.,"ALL,pJGP,MED,VMA,EMA",,normal,3107,,,Uncommon,,Instant
Foresight,{1}{U},2,U,Terese Nielsen,,Sorcery,"Search your library for three cards, exile them, then shuffle your library.\nDraw a card at the beginning of the next turn's upkeep.",ALL,,normal,3108,,,Common,,Sorcery
Foresight,{1}{U},2,U,Terese Nielsen,,Sorcery,"Search your library for three cards, exile them, then shuffle your library.\nDraw a card at the beginning of the next turn's upkeep.",ALL,,normal,3109,,,Common,,Sorcery
Fyndhorn Druid,{2}{G},3,G,Rob Alexander,,Creature — Elf Druid,"When Fyndhorn Druid dies, if it was blocked this turn, you gain 4 life.",ALL,"""Honor those who honor Fyndhorn above themselves.""\n—Kolbjörn, High Honored Druid",normal,3135,2,2,Common,"Elf,Druid",Creature
Fyndhorn Druid,{2}{G},3,G,Rob Alexander,,Creature — Elf Druid,"When Fyndhorn Druid dies, if it was blocked this turn, you gain 4 life.",ALL,"""All struggles ultimately require sacrifice. It's just that some sacrifices are dearer than others.""\n—Jaeuhl Carthalion,\nJuniper Order Advocate",normal,3136,2,2,Common,"Elf,Druid",Creature
Gargantuan Gorilla,{4}{G}{G}{G},7,G,Greg Simanson,,Creature — Ape,"At the beginning of your upkeep, you may sacrifice a Forest. If you sacrifice a snow Forest this way, Gargantuan Gorilla gains trample until end of turn. If you don't sacrifice a Forest, sacrifice Gargantuan Gorilla and it deals 7 damage to you.\n{T}: Gargantuan Gorilla deals damage equal to its power to another target creature. That creature deals damage equal to its power to Gargantuan Gorilla.","ALL,MED",,normal,3137,7,7,Rare,Ape,Creature
Gift of the Woods,{G},1,G,Susan Van Camp,,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature blocks or becomes blocked, it gets +0/+3 until end of turn and you gain 1 life.",ALL,,normal,3138,,,Common,Aura,Enchantment
Gift of the Woods,{G},1,G,Susan Van Camp,,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature blocks or becomes blocked, it gets +0/+3 until end of turn and you gain 1 life.",ALL,,normal,3139,,,Common,Aura,Enchantment
Gorilla Berserkers,{3}{G}{G},5,G,John Matson,,Creature — Ape Berserker,"Trample; rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)\nGorilla Berserkers can't be blocked except by three or more creatures.",ALL,"""Their fury is their greatest weapon.""\n—Taaveti of Kelsinko, Elvish Hunter",normal,3140,2,3,Common,"Ape,Berserker",Creature
Gorilla Berserkers,{3}{G}{G},5,G,John Matson,,Creature — Ape Berserker,"Trample; rampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)\nGorilla Berserkers can't be blocked except by three or more creatures.",ALL,"""Beneath serenity may lie\n a hidden rage.""\n—Jaeuhl Carthalion,\nJuniper Order Advocate",normal,3141,2,3,Common,"Ape,Berserker",Creature
Gorilla Chieftain,{2}{G}{G},4,G,Quinton Hoover,,Creature — Ape,{1}{G}: Regenerate Gorilla Chieftain.,"ALL,ATH,6ED,7ED","""In the soil of leadership sprout the seeds of immortality.""\n—Kaysa, Elder Druid of the Juniper Order",normal,3142,3,3,Common,Ape,Creature
Gorilla Chieftain,{2}{G}{G},4,G,Quinton Hoover,,Creature — Ape,{1}{G}: Regenerate Gorilla Chieftain.,"ALL,ATH,6ED,7ED","""Oh, no—not you again?""\n—Jaya Ballard, Task Mage",normal,3143,3,3,Common,Ape,Creature
Gorilla Shaman,{R},1,R,Anthony Waters,,Creature — Ape Shaman,{X}{X}{1}: Destroy target noncreature artifact with converted mana cost X.,"ALL,CST,ME2","""Frankly, destruction is best left to professionals.""\n—Jaya Ballard, Task Mage",normal,3171,1,1,Common,"Ape,Shaman",Creature
Gorilla Shaman,{R},1,R,Anthony Waters,,Creature — Ape Shaman,{X}{X}{1}: Destroy target noncreature artifact with converted mana cost X.,"ALL,CST,ME2","""Each generation teaches the next that artifice is the enemy of natural order.""\n—Kaysa, Elder Druid of the Juniper Order",normal,3172,1,1,Common,"Ape,Shaman",Creature
Gorilla War Cry,{1}{R},2,R,Bryon Wackwitz,,Instant,Cast Gorilla War Cry only during combat before blockers are declared.\nAll creatures gain menace until end of turn. (They can't be blocked except by two or more creatures.)\nDraw a card at the beginning of the next turn's upkeep.,"ALL,ME4","""The only ‘art' these beasts possess is the art of noise!"" —Jaya Ballard",normal,3173,,,Common,,Instant
Gorilla War Cry,{1}{R},2,R,Bryon Wackwitz,,Instant,Cast Gorilla War Cry only during combat before blockers are declared.\nAll creatures gain menace until end of turn. (They can't be blocked except by two or more creatures.)\nDraw a card at the beginning of the next turn's upkeep.,"ALL,ME4","""Theirs is the art of blood."" —Jaeuhl Carthalion, Juniper Order Advocate",normal,3174,,,Common,,Instant
Guerrilla Tactics,{1}{R},2,R,Randy Asplund-Faith,,Instant,"Guerrilla Tactics deals 2 damage to target creature or player.\nWhen a spell or ability an opponent controls causes you to discard Guerrilla Tactics, Guerrilla Tactics deals 4 damage to target creature or player.","ALL,DKM,8ED,9ED,10E",,normal,3175,,,Common,,Instant
Guerrilla Tactics,{1}{R},2,R,Randy Asplund-Faith,,Instant,"Guerrilla Tactics deals 2 damage to target creature or player.\nWhen a spell or ability an opponent controls causes you to discard Guerrilla Tactics, Guerrilla Tactics deals 4 damage to target creature or player.","ALL,DKM,8ED,9ED,10E",,normal,3176,,,Common,,Instant
Gustha's Scepter,{0},,,Sandra Everingham,,Artifact,"{T}: Exile a card from your hand face down. You may look at it for as long as it remains exiled.\n{T}: Return a card you own exiled with Gustha's Scepter to your hand.\nWhen you lose control of Gustha's Scepter, put all cards exiled with Gustha's Scepter into their owner's graveyard.","ALL,ME2",,normal,3046,,,Rare,,Artifact
Hail Storm,{1}{G}{G},3,G,Jeff A. Menges,,Instant,Hail Storm deals 2 damage to each attacking creature and 1 damage to you and each creature you control.,"ALL,TSB","""If they can't take the hail, they'd better stay home.""\n—Arna Kennerüd, Skycaptain",normal,3144,,,Uncommon,,Instant
Heart of Yavimaya,,,G,Pete Venters,,Land,"If Heart of Yavimaya would enter the battlefield, sacrifice a Forest instead. If you do, put Heart of Yavimaya onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {G} to your mana pool.\n{T}: Target creature gets +1/+1 until end of turn.","ALL,ME2",,normal,3232,,,Rare,,Land
Helm of Obedience,{4},4,,Brian Snõddy,,Artifact,"{X}, {T}: Target opponent puts cards from the top of his or her library into his or her graveyard until a creature card or X cards are put into that graveyard this way, whichever comes first. If a creature card is put into that graveyard this way, sacrifice Helm of Obedience and put that card onto the battlefield under your control. X can't be 0.","ALL,ME2",,normal,3047,,,Rare,,Artifact
Inheritance,{W},1,W,Kaja Foglio,,Enchantment,"Whenever a creature dies, you may pay {3}. If you do, draw a card.","ALL,ME2","""More than lessons may be gained from the past.""\n—Halvor Arensson, Kjeldoran Priest",normal,3195,,,Uncommon,,Enchantment
Insidious Bookworms,{B},1,B,Greg Simanson,,Creature — Worm,"When Insidious Bookworms dies, you may pay {1}{B}. If you do, target player discards a card at random.","ALL,CST",,normal,3077,1,1,Common,Worm,Creature
Insidious Bookworms,{B},1,B,Greg Simanson,,Creature — Worm,"When Insidious Bookworms dies, you may pay {1}{B}. If you do, target player discards a card at random.","ALL,CST",,normal,3078,1,1,Common,Worm,Creature
Ivory Gargoyle,{4}{W},5,W,Quinton Hoover,,Creature — Gargoyle,"Flying\nWhen Ivory Gargoyle dies, return it to the battlefield under its owner's control at the beginning of the next end step and you skip your next draw step.\n{4}{W}: Exile Ivory Gargoyle.","ALL,ME2",,normal,3196,2,2,Rare,Gargoyle,Creature
Juniper Order Advocate,{2}{W},3,W,Douglas Shuler,,Creature — Human Knight,"As long as Juniper Order Advocate is untapped, green creatures you control get +1/+1.","ALL,ME2","""In these troubled times, we alone carry the hope of reconciliation between Elf and Human.""\n—Jaeuhl Carthalion,\nJuniper Order Advocate",normal,3197,1,2,Uncommon,"Human,Knight",Creature
Kaysa,{3}{G}{G},5,G,Rebecca Guay,,Legendary Creature — Elf Druid,Green creatures you control get +1/+1.,"ALL,ME2","Kaysa speaks as the Elder Druid, but the Yavimaya recognizes only one voice: its own.",normal,3145,2,3,Rare,"Elf,Druid",Creature
Keeper of Tresserhorn,{5}{B},6,B,Z. Plucinski & D. Alexander Gregory,,Creature — Avatar,"Whenever Keeper of Tresserhorn attacks and isn't blocked, it assigns no combat damage this turn and defending player loses 2 life.",ALL,,normal,3079,6,6,Rare,Avatar,Creature
Kjeldoran Escort,{2}{W}{W},4,W,Bryon Wackwitz,,Creature — Human Soldier,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)",ALL,"""The first caravan has passed safely through the Karplusan Mountains without incident, forging a trade route to Balduvia. Kjeld himself would never have believed it""\n—King Darien of Kjeldor",normal,3198,2,3,Common,"Human,Soldier",Creature
Kjeldoran Escort,{2}{W}{W},4,W,Bryon Wackwitz,,Creature — Human Soldier,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)",ALL,"""We willingly trade with Kjeldor, but the peace we build must come from both our lands.""\n—Lovisa Coldeyes,\nBalduvian Chieftain",normal,3199,2,3,Common,"Human,Soldier",Creature
Kjeldoran Home Guard,{3}{W},4,W,Andi Rusu,,Creature — Human Soldier,"At end of combat, if Kjeldoran Home Guard attacked or blocked this combat, put a -0/-1 counter on Kjeldoran Home Guard and put a 0/1 white Deserter creature token onto the battlefield.","ALL,CST,ME2",,normal,3200,1,6,Uncommon,"Human,Soldier",Creature
Kjeldoran Outpost,,,W,Jeff A. Menges,,Land,"If Kjeldoran Outpost would enter the battlefield, sacrifice a Plains instead. If you do, put Kjeldoran Outpost onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add {W} to your mana pool.\n{1}{W}, {T}: Put a 1/1 white Soldier creature token onto the battlefield.","ALL,ME2,VMA",,normal,3233,,,Rare,,Land
Kjeldoran Pride,{1}{W},2,"W,U",Kaja Foglio,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+2.\n{2}{U}: Attach Kjeldoran Pride to target creature other than enchanted creature.,"ALL,CST",,normal,3201,,,Common,Aura,Enchantment
Kjeldoran Pride,{1}{W},2,"W,U",Kaja Foglio,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+2.\n{2}{U}: Attach Kjeldoran Pride to target creature other than enchanted creature.,"ALL,CST",,normal,3202,,,Common,Aura,Enchantment
Krovikan Horror,{3}{B},4,B,Christopher Rush,,Creature — Horror Spirit,"At the beginning of the end step, if Krovikan Horror is in your graveyard with a creature card directly above it, you may return Krovikan Horror to your hand.\n{1}, Sacrifice a creature: Krovikan Horror deals 1 damage to target creature or player.","ALL,ME2",,normal,3080,2,2,Rare,"Horror,Spirit",Creature
Krovikan Plague,{2}{B},3,B,Liz Danforth,,Enchantment — Aura,"Enchant non-Wall creature you control\nWhen Krovikan Plague enters the battlefield, draw a card at the beginning of the next turn's upkeep.\nTap enchanted creature: Krovikan Plague deals 1 damage to target creature or player. Put a -0/-1 counter on enchanted creature. Activate this ability only if enchanted creature is untapped.",ALL,,normal,3081,,,Uncommon,Aura,Enchantment
