name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Herald of Anafenza,{W},1,W,Aaron Miller,12,Creature — Human Soldier,"Outlast {2}{W} ({2}{W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)\nWhenever you activate Herald of Anafenza's outlast ability, put a 1/1 white Warrior creature token onto the battlefield.","pPRE,KTK",,normal,386553,1,2,Rare,"Human,Soldier",Creature
High Sentinels of Arashin,{3}{W},4,W,James Ryman,13,Creature — Bird Soldier,Flying\nHigh Sentinels of Arashin gets +1/+1 for each other creature you control with a +1/+1 counter on it.\n{3}{W}: Put a +1/+1 counter on target creature.,"pPRE,KTK",,normal,386554,3,4,Rare,"Bird,Soldier",Creature
Jeskai Student,{1}{W},2,W,David Gaillet,14,Creature — Human Monk,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",KTK,"Discipline is the first pillar of the Jeskai Way. Each member of the clan trains in a weapon, perfecting its use over a lifetime.",normal,386575,1,3,Common,"Human,Monk",Creature
Kill Shot,{2}{W},3,W,Michael C. Hayes,15,Instant,Destroy target attacking creature.,KTK,"Mardu archers are trained in Dakla, the way of the bow. They never miss their target, no matter how small, how fast, or how far away.",normal,386582,,,Common,,Instant
Mardu Hateblade,{W},1,"W,B",Ryan Alexander Lee,16,Creature — Human Warrior,{B}: Mardu Hateblade gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy it.),KTK,"""There may be little honor in my tactics, but there is no honor in losing.""",normal,386594,1,1,Common,"Human,Warrior",Creature
Mardu Hordechief,{2}{W},3,W,Torstein Nordstrand,17,Creature — Human Warrior,"Raid — When Mardu Hordechief enters the battlefield, if you attacked with a creature this turn, put a 1/1 white Warrior creature token onto the battlefield.",KTK,The horde grows with each assault.,normal,386596,2,3,Common,"Human,Warrior",Creature
Master of Pearls,{1}{W},2,W,David Gaillet,18,Creature — Human Monk,"Morph {3}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Master of Pearls is turned face up, creatures you control get +2/+2 until end of turn.","pPRE,KTK",,normal,386600,2,2,Rare,"Human,Monk",Creature
Rush of Battle,{3}{W},4,W,Dan Scott,19,Sorcery,Creatures you control get +2/+1 until end of turn. Warrior creatures you control gain lifelink until end of turn. (Damage dealt by those Warriors also causes their controller to gain that much life.),KTK,The Mardu charge reflects the dragon's speed—and its hunger.,normal,386642,,,Common,,Sorcery
Sage-Eye Harrier,{4}{W},5,W,Chase Stone,20,Creature — Bird Warrior,Flying\nMorph {3}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),KTK,"These winged warriors meditate in flight, tracing mandalas in the clouds.",normal,386645,1,5,Common,"Bird,Warrior",Creature
Salt Road Patrol,{3}{W},4,W,Scott Murphy,21,Creature — Human Scout,"Outlast {1}{W} ({1}{W}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)",KTK,"""Soldiers win battles, but supplies win wars.""\n—Kadri, Abzan caravan master",normal,386648,2,5,Common,"Human,Scout",Creature
Seeker of the Way,{1}{W},2,W,Craig J Spearing,22,Creature — Human Warrior,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever you cast a noncreature spell, Seeker of the Way gains lifelink until end of turn.",KTK,"""I don't know where my destiny lies, but I know it isn't here.""",normal,386660,2,2,Uncommon,"Human,Warrior",Creature
Siegecraft,{3}{W},4,W,Viktor Titov,23,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+4.,KTK,"""They thought their fortress impregnable . . . until we marched up with ours, and blocked out the sun.""\n—Golran, dragonscale captain",normal,386667,,,Common,Aura,Enchantment
Smite the Monstrous,{3}{W},4,W,Greg Staples,24,Instant,Destroy target creature with power 4 or greater.,"ISD,DDL,KTK,FRF_UGIN,BFZ","""The dragons thought they were too strong to be tamed, too large to fall. And where are they now?""\n—Khibat the Revered",normal,386669,,,Common,,Instant
Suspension Field,{1}{W},2,W,Seb McKinnon,25,Enchantment,"When Suspension Field enters the battlefield, you may exile target creature with toughness 3 or greater until Suspension Field leaves the battlefield. (That creature returns under its owner's control.)","pFNM,KTK",,normal,386682,,,Uncommon,,Enchantment
Take Up Arms,{4}{W},5,W,Craig J Spearing,26,Instant,Put three 1/1 white Warrior creature tokens onto the battlefield.,KTK,"""Many scales make the skin of a dragon.""\n—Abzan wisdom",normal,386691,,,Uncommon,,Instant
Timely Hordemate,{3}{W},4,W,Steve Prescott,27,Creature — Human Warrior,"Raid — When Timely Hordemate enters the battlefield, if you attacked with a creature this turn, return target creature card with converted mana cost 2 or less from your graveyard to the battlefield.",KTK,,normal,386699,3,2,Uncommon,"Human,Warrior",Creature
Venerable Lammasu,{6}{W},7,W,YW Tang,28,Creature — Lammasu,Flying,KTK,"Lammasu are the enigmatic travelers of Tarkir, soaring high above all lands in all seasons. None know their true purpose, but they often arrive on the eve of great conflicts or turning points in history.",normal,386713,5,4,Uncommon,Lammasu,Creature
War Behemoth,{5}{W},6,W,Zoltan Boros,29,Creature — Beast,Morph {4}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),KTK,"""The Houses always hope for peace, but we always pack for war.""\n—Gvar Barzeel, krumar commander",normal,386715,3,6,Common,Beast,Creature
Watcher of the Roost,{2}{W},3,W,Jack Wang,30,Creature — Bird Soldier,"Flying\nMorph—Reveal a white card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Watcher of the Roost is turned face up, you gain 2 life.","KTK,FRF_UGIN",,normal,386718,2,1,Uncommon,"Bird,Soldier",Creature
Wingmate Roc,{3}{W}{W},5,W,Mark Zug,31,Creature — Bird,"Flying\nRaid — When Wingmate Roc enters the battlefield, if you attacked with a creature this turn, put a 3/4 white Bird creature token with flying onto the battlefield.\nWhenever Wingmate Roc attacks, you gain 1 life for each attacking creature.",KTK,,normal,386726,3,4,Mythic Rare,Bird,Creature
Blinding Spray,{4}{U},5,U,Wayne Reynolds,32,Instant,Creatures your opponents control get -4/-0 until end of turn.\nDraw a card.,KTK,"""The stronger our enemies seem, the more vulnerable they are.""\n—Sultai secret",normal,386490,,,Uncommon,,Instant
Cancel,{1}{U}{U},3,U,Slawomir Maniak,33,Instant,Counter target spell.,"pMPR,TSP,10E,ALA,M10,ZEN,DPA,M11,M12,PC2,RTR,M14,M15,KTK","""Even the greatest inferno begins as a spark. And anyone can snuff out a spark.""\n—Chanyi, mistfire sage",normal,386502,,,Common,,Instant
Clever Impersonator,{2}{U}{U},4,U,Slawomir Maniak,34,Creature — Shapeshifter,You may have Clever Impersonator enter the battlefield as a copy of any nonland permanent on the battlefield.,KTK,"""Our own selves are the greatest obstacles to enlightenment.""\n—Narset, khan of the Jeskai",normal,386506,0,0,Mythic Rare,Shapeshifter,Creature
Crippling Chill,{2}{U},3,U,Torstein Nordstrand,35,Instant,Tap target creature. It doesn't untap during its controller's next untap step.\nDraw a card.,"AVR,KTK","In the silence of the ice, even dreams become still.",normal,386510,,,Common,,Instant
Dig Through Time,{6}{U}{U},8,U,Ryan Yee,36,Instant,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nLook at the top seven cards of your library. Put two of them into your hand and the rest on the bottom of your library in any order.,"pPRE,KTK",,normal,386518,,,Rare,,Instant
Disdainful Stroke,{1}{U},2,U,Svetlin Velinov,37,Instant,Counter target spell with converted mana cost 4 or greater.,"pFNM,KTK","""You are beneath contempt. Your lineage will be forgotten.""",normal,386519,,,Common,,Instant
Dragon's Eye Savants,{1}{U},2,U,Jason Rainville,38,Creature — Human Wizard,"Morph—Reveal a blue card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Dragon's Eye Savants is turned face up, look at target opponent's hand.",KTK,,normal,386524,0,6,Uncommon,"Human,Wizard",Creature
Embodiment of Spring,{U},1,"U,G",Wayne Reynolds,39,Creature — Elemental,"{1}{G}, {T}, Sacrifice Embodiment of Spring: Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.",KTK,Arel dreamed of winter's end. The next morning she followed a strange trail and found a seedling in the snow.,normal,386530,0,3,Common,Elemental,Creature
Force Away,{1}{U},2,U,Mark Winters,40,Instant,"Return target creature to its owner's hand.\nFerocious — If you control a creature with power 4 or greater, you may draw a card. If you do, discard a card.",KTK,"Where an enemy once rode, not even a whisper remains.",normal,386539,,,Common,,Instant
Glacial Stalker,{5}{U},6,U,Daarken,41,Creature — Elemental,Morph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),KTK,"""Have you spent a winter high in the mountains, where the ice walks and speaks to the wind? It is not a place for those who have not learned respect.""\n—Ulnok, Temur shaman",normal,386546,4,5,Common,Elemental,Creature
Icy Blast,{X}{U},1,U,Eric Deschamps,42,Instant,"Tap X target creatures.\nFerocious — If you control a creature with power 4 or greater, those creatures don't untap during their controllers' next untap steps.","pPRE,KTK","""Do not think the sand or the sun will hold back the breath of winter.""",normal,386563,,,Rare,,Instant
Jeskai Elder,{1}{U},2,U,Craig J Spearing,43,Creature — Human Monk,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever Jeskai Elder deals combat damage to a player, you may draw a card. If you do, discard a card.","DDN,KTK",,normal,386574,1,2,Uncommon,"Human,Monk",Creature
Jeskai Windscout,{2}{U},3,U,Johann Bodin,44,Creature — Bird Scout,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",KTK,They range from Sage-Eye Stronghold to the farthest reaches of Tarkir.,normal,386576,2,1,Common,"Bird,Scout",Creature
Kheru Spellsnatcher,{3}{U},4,U,Clint Cearley,45,Creature — Naga Wizard,"Morph {4}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Kheru Spellsnatcher is turned face up, counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard. You may cast that card without paying its mana cost for as long as it remains exiled.",KTK,,normal,386581,3,3,Rare,"Naga,Wizard",Creature
Mistfire Weaver,{3}{U},4,U,Chris Rahn,46,Creature — Djinn Wizard,"Flying\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Mistfire Weaver is turned face up, target creature you control gains hexproof until end of turn.",KTK,,normal,386605,3,1,Uncommon,"Djinn,Wizard",Creature
Monastery Flock,{2}{U},3,U,John Avon,47,Creature — Bird,"Defender, flying\nMorph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",KTK,"""The arrow strikes one bird down, but the flock remains.""\n—Jeskai teaching",normal,386607,0,5,Common,Bird,Creature
Mystic of the Hidden Way,{4}{U},5,U,Ryan Alexander Lee,48,Creature — Human Monk,Mystic of the Hidden Way can't be blocked.\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),"KTK,FRF_UGIN","""There are no obstacles, only different paths.""",normal,386615,3,2,Common,"Human,Monk",Creature
Pearl Lake Ancient,{5}{U}{U},7,U,Richard Wright,49,Creature — Leviathan,"Flash\nPearl Lake Ancient can't be countered.\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nReturn three lands you control to their owner's hand: Return Pearl Lake Ancient to its owner's hand.",KTK,,normal,386621,6,7,Mythic Rare,Leviathan,Creature
Quiet Contemplation,{2}{U},3,U,Magali Villeneuve,50,Enchantment,"Whenever you cast a noncreature spell, you may pay {1}. If you do, tap target creature an opponent controls and it doesn't untap during its controller's next untap step.",KTK,,normal,386629,,,Uncommon,,Enchantment
Riverwheel Aerialists,{5}{U},6,U,Jack Wang,51,Creature — Djinn Monk,"Flying\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",KTK,Adepts of the Riverwheel Stronghold can run through rain and never get wet; masters use the raindrops as stepping stones.,normal,386638,4,5,Uncommon,"Djinn,Monk",Creature
Scaldkin,{3}{U},4,"U,R",Cliff Childs,52,Creature — Elemental,"Flying\n{2}{R}, Sacrifice Scaldkin: Scaldkin deals 2 damage to target creature or player.",KTK,The Temur believe that scaldkin are born when eruptions melt the frozen whispers of sleeping ancestors.,normal,386653,2,2,Common,Elemental,Creature
Scion of Glaciers,{2}{U}{U},4,U,Titus Lunter,53,Creature — Elemental,{U}: Scion of Glaciers gets +1/-1 until end of turn.,KTK,"""There is nothing so free as the spring river born of winter's ice.""\n—Nitula, the Hunt Caller",normal,386654,2,5,Uncommon,Elemental,Creature
Set Adrift,{5}{U},6,U,Karl Kopinski,54,Sorcery,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nPut target nonland permanent on top of its owner's library.,KTK,"The envoy spoke, and Sidisi replied.",normal,386661,,,Uncommon,,Sorcery
Singing Bell Strike,{1}{U},2,U,Chase Stone,55,Enchantment — Aura,"Enchant creature\nWhen Singing Bell Strike enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nEnchanted creature has ""{6}: Untap this creature.""",KTK,,normal,386668,,,Common,Aura,Enchantment
Stubborn Denial,{U},1,U,James Ryman,56,Instant,"Counter target noncreature spell unless its controller pays {1}.\nFerocious — If you control a creature with power 4 or greater, counter that spell instead.",KTK,The Temur have no patience for subtlety.,normal,386673,,,Uncommon,,Instant
Taigam's Scheming,{1}{U},2,U,Svetlin Velinov,57,Sorcery,Look at the top five cards of your library. Put any number of them into your graveyard and the rest back on top of your library in any order.,KTK,"""The Jeskai would have me bow in restraint. So I have found a people unafraid of true power.""",normal,386690,,,Common,,Sorcery
Thousand Winds,{4}{U}{U},6,U,Raymond Swanland,58,Creature — Elemental,"Flying\nMorph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Thousand Winds is turned face up, return all other tapped creatures to their owners' hands.","pPRE,DDN,KTK",,normal,386697,5,6,Rare,Elemental,Creature
Treasure Cruise,{7}{U},8,U,Cynthia Sheppard,59,Sorcery,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDraw three cards.,KTK,Countless delights drift on the surface while dark schemes run below.,normal,386705,,,Common,,Sorcery
Waterwhirl,{4}{U}{U},6,U,Clint Cearley,60,Instant,Return up to two target creatures to their owners' hands.,KTK,"""Be as water: untamed and unheld, yet inexorably flowing toward a greater goal.""\n—Shensu, Riverwheel mystic",normal,386719,,,Uncommon,,Instant
Weave Fate,{3}{U},4,U,Zack Stella,61,Instant,Draw two cards.,"KTK,ORI","Temur shamans speak of three destinies: the now, the echo of the past, and the unwritten. They find flickering paths among tangled possibilities.",normal,386720,,,Common,,Instant
Wetland Sambar,{1}{U},2,U,James Zapata,62,Creature — Elk,,KTK,"As a test of calm and compassion, a Jeskai monk softly approaches a grazing sambar and offers it a lotus from his or her hand. If the creature eats, the student ascends to the next level of training.",normal,386721,2,1,Common,Elk,Creature
Whirlwind Adept,{4}{U},5,U,Steve Argyle,63,Creature — Djinn Monk,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",KTK,,normal,386722,4,2,Common,"Djinn,Monk",Creature
Bellowing Saddlebrute,{3}{B},4,B,Torstein Nordstrand,64,Creature — Orc Warrior,"Raid — When Bellowing Saddlebrute enters the battlefield, you lose 4 life unless you attacked with a creature this turn.",KTK,,normal,386488,4,5,Uncommon,"Orc,Warrior",Creature
Bitter Revelation,{3}{B},4,B,Viktor Titov,65,Sorcery,Look at the top four cards of your library. Put two of them into your hand and the rest into your graveyard. You lose 2 life.,KTK,"""Here you lie then, Ugin. The corpses of worlds will join you in the tomb.""\n—Sorin Markov",normal,386489,,,Common,,Sorcery
Bloodsoaked Champion,{B},1,B,Aaron Miller,66,Creature — Human Warrior,Bloodsoaked Champion can't block.\nRaid — {1}{B}: Return Bloodsoaked Champion from your graveyard to the battlefield. Activate this ability only if you attacked with a creature this turn.,"pPRE,KTK","""Death is merely another foe the Mardu will overcome.""",normal,386494,2,1,Rare,"Human,Warrior",Creature
Dead Drop,{9}{B},10,B,Greg Staples,67,Sorcery,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nTarget player sacrifices two creatures.,KTK,"Got a diving lesson\n—Sultai expression meaning\n""was fed to the crocodiles""",normal,386512,,,Uncommon,,Sorcery
Debilitating Injury,{1}{B},2,B,Slawomir Maniak,68,Enchantment — Aura,Enchant creature\nEnchanted creature gets -2/-2.,"KTK,FRF_UGIN","""If weakness does not exist within the Temur then we shall force it upon them.""\n—Sidisi, khan of the Sultai",normal,386514,,,Common,Aura,Enchantment
Despise,{B},1,B,Todd Lockwood,69,Sorcery,Target opponent reveals his or her hand. You choose a creature or planeswalker card from it. That player discards that card.,"pFNM,NPH,KTK","""You have returned from fire, traitor. This time I will see you leave as ashes.""\n—Zurgo, to Sarkhan Vol",normal,386517,,,Uncommon,,Sorcery
Disowned Ancestor,{B},1,B,Zack Stella,70,Creature — Spirit Warrior,"Outlast {1}{B} ({1}{B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)",KTK,"Long after death, the spirits of the Disowned continue to seek redemption among their Abzan kin.",normal,386521,0,4,Common,"Spirit,Warrior",Creature
Dutiful Return,{3}{B},4,B,Seb McKinnon,71,Sorcery,Return up to two target creature cards from your graveyard to your hand.,"KTK,BFZ","""We have a word for enemies too mutilated for military service: furniture.""\n—Taigam, Sidisi's Hand",normal,386528,,,Common,,Sorcery
Empty the Pits,{X}{X}{B}{B}{B}{B},4,B,Ryan Alexander Lee,72,Instant,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nPut X 2/2 black Zombie creature tokens onto the battlefield tapped.,KTK,The Sultai would rebuild the empire on the backs of the dead.,normal,386531,,,Mythic Rare,,Instant
Grim Haruspex,{2}{B},3,B,Seb McKinnon,73,Creature — Human Wizard,"Morph {B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhenever another nontoken creature you control dies, draw a card.","pPRE,KTK,FRF_UGIN","""We all want to know what's going on in someone else's head. I simply open it up and look.""",normal,386548,3,2,Rare,"Human,Wizard",Creature
Gurmag Swiftwing,{1}{B},2,B,Jeff Simpson,74,Creature — Bat,"Flying, first strike, haste",KTK,"""Anything a falcon can do, a bat can do in pitch darkness.""\n—Urdnan the Wanderer",normal,386549,1,2,Uncommon,Bat,Creature
Kheru Bloodsucker,{2}{B},3,B,Daniel Ljunggren,75,Creature — Vampire,"Whenever a creature you control with toughness 4 or greater dies, each opponent loses 2 life and you gain 2 life.\n{2}{B}, Sacrifice another creature: Put a +1/+1 counter on Kheru Bloodsucker.",KTK,"It stares through the empty, pain-twisted faces of those it has drained.",normal,386578,2,2,Uncommon,Vampire,Creature
Kheru Dreadmaw,{4}{B},5,"B,G",Ryan Yee,76,Creature — Zombie Crocodile,"Defender\n{1}{G}, Sacrifice another creature: You gain life equal to the sacrificed creature's toughness.",KTK,"Its hunting instincts have long since rotted away. Its hunger, however, remains.",normal,386579,4,4,Common,"Zombie,Crocodile",Creature
Krumar Bond-Kin,{3}{B}{B},5,B,Kev Walker,77,Creature — Orc Warrior,Morph {4}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),KTK,"""The Abzan replaced my savagery with a noble heritage. I would give my life for my House.""",normal,386585,5,3,Common,"Orc,Warrior",Creature
Mardu Skullhunter,{1}{B},2,B,Jason Rainville,78,Creature — Human Warrior,"Mardu Skullhunter enters the battlefield tapped.\nRaid — When Mardu Skullhunter enters the battlefield, if you attacked with a creature this turn, target opponent discards a card.",KTK,,normal,386598,2,1,Common,"Human,Warrior",Creature
Mer-Ek Nightblade,{3}{B},4,B,Lucas Graciano,79,Creature — Orc Assassin,"Outlast {B} ({B}, {T}: Put a +1/+1 counter on this creature. Outlast only as a sorcery.)\nEach creature you control with a +1/+1 counter on it has deathtouch.",KTK,,normal,386603,2,3,Uncommon,"Orc,Assassin",Creature
Molting Snakeskin,{B},1,B,YW Tang,80,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+0 and has ""{2}{B}: Regenerate this creature.""",KTK,Flesh wounds are meaningless to those who discard their flesh so readily.,normal,386606,,,Common,Aura,Enchantment
Murderous Cut,{4}{B},5,B,Yohann Schepacz,81,Instant,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDestroy target creature.,KTK,The blades of a Sultai assassin stab like the fangs of a dragon.,normal,386613,,,Uncommon,,Instant
Necropolis Fiend,{7}{B}{B},9,B,Seb McKinnon,82,Creature — Demon,"Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nFlying\n{X}, {T}, Exile X cards from your graveyard: Target creature gets -X/-X until end of turn.","pPRE,CPK,KTK",,normal,386618,4,5,Rare,Demon,Creature
Raiders' Spoils,{3}{B},4,B,Wayne Reynolds,83,Enchantment,"Creatures you control get +1/+0.\nWhenever a Warrior you control deals combat damage to a player, you may pay 1 life. If you do, draw a card.",KTK,"""To conquer is to eat.""\n—Edicts of Ilagra",normal,386630,,,Uncommon,,Enchantment
Rakshasa's Secret,{2}{B},3,B,Magali Villeneuve,84,Sorcery,Target opponent discards two cards. Put the top two cards of your library into your graveyard.,KTK,"The voice of a rakshasa is soft, its breath sweet. But every word is the murmur of madness.",normal,386633,,,Common,,Sorcery
Retribution of the Ancients,{B},1,B,Svetlin Velinov,85,Enchantment,"{B}, Remove X +1/+1 counters from among creatures you control: Target creature gets -X/-X until end of turn.",KTK,"Abzan ancestors died to protect their Houses, and they protect them still.",normal,386635,,,Rare,,Enchantment
Rite of the Serpent,{4}{B}{B},6,B,Seb McKinnon,86,Sorcery,"Destroy target creature. If that creature had a +1/+1 counter on it, put a 1/1 green Snake creature token onto the battlefield.",KTK,"""From your death, new life. From your loss, our profit.""\n—Kirada, Qarsi overseer",normal,386637,,,Common,,Sorcery
Rotting Mastodon,{4}{B},5,B,Nils Hamm,87,Creature — Zombie Elephant,,KTK,"Mastodons became extinct long ago, but foul forces of the Gurmag Swamp sometimes animate their decaying remains. The Sultai happily exploit such creatures but consider them inferior to their own necromantic creations.",normal,386640,2,8,Common,"Zombie,Elephant",Creature
Ruthless Ripper,{B},1,B,Clint Cearley,88,Creature — Human Assassin,"Deathtouch\nMorph—Reveal a black card in your hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Ruthless Ripper is turned face up, target player loses 2 life.","KTK,FRF_UGIN",,normal,386643,1,1,Uncommon,"Human,Assassin",Creature
Shambling Attendants,{7}{B},8,B,Daarken,89,Creature — Zombie,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.),KTK,"""Let the world behold what becomes of those who defy us.""\n—Taigam, Sidisi's Hand",normal,386662,3,5,Common,Zombie,Creature
Sidisi's Pet,{3}{B},4,B,Evan Shipard,90,Creature — Zombie Ape,Lifelink (Damage dealt by this creature also causes you to gain that much life.)\nMorph {1}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),KTK,The Sultai distinguish between pet and slave by the material of the chain.,normal,386665,1,4,Common,"Zombie,Ape",Creature
Sultai Scavenger,{5}{B},6,B,Anthony Palumbo,91,Creature — Bird Warrior,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nFlying,KTK,"Since they guard armies of walking carrion, Sultai aven are never far from a meal.",normal,386678,3,3,Common,"Bird,Warrior",Creature
Swarm of Bloodflies,{4}{B},5,B,Marco Nelor,92,Creature — Insect,"Flying\nSwarm of Bloodflies enters the battlefield with two +1/+1 counters on it.\nWhenever another creature dies, put a +1/+1 counter on Swarm of Bloodflies.",KTK,"In the Gudul delta, bloodfly bites are indistinguishable from spear wounds.",normal,386687,0,0,Uncommon,Insect,Creature
Throttle,{4}{B},5,B,Wayne Reynolds,93,Instant,Target creature gets -4/-4 until end of turn.,"KTK,SOI","""The best servants are made from those who died without a scratch.""\n—Sidisi, khan of the Sultai",normal,386698,,,Common,,Instant
Unyielding Krumar,{3}{B},4,"B,W",Viktor Titov,94,Creature — Orc Warrior,{1}{W}: Unyielding Krumar gains first strike until end of turn.,KTK,"""The man whom I call father killed the orc who sired me, offering his world and his blade in return.""",normal,386710,3,3,Common,"Orc,Warrior",Creature
