name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Akroma's Vengeance,{4}{W}{W},6,W,Aleksi Briclot,11,Sorcery,"Destroy all artifacts, creatures, and enchantments.\nCycling {3} ({3}, Discard this card: Draw a card.)","ONS,HOP,CMD,V13","""Many must die for the one who should not have perished.""",normal,373328,,,Mythic Rare,,Sorcery
Gilded Lotus,{5},5,,Daniel Ljunggren,12,Artifact,{T}: Add three mana of any one color to your mana pool.,"MRD,M13,V13","Over such beauty, wars are fought. With such power, wars are won.",normal,373335,,,Mythic Rare,,Artifact
"Ink-Eyes, Servant of Oni",{4}{B}{B},6,B,Wayne Reynolds,13,Legendary Creature — Rat Ninja,"Ninjutsu {3}{B}{B} ({3}{B}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Ink-Eyes, Servant of Oni deals combat damage to a player, you may put target creature card from that player's graveyard onto the battlefield under your control.\n{1}{B}: Regenerate Ink-Eyes.","pPRE,BOK,PC2,V13",,normal,373327,5,4,Mythic Rare,"Rat,Ninja",Creature
Char,{2}{R},3,R,Adam Rex,14,Instant,Char deals 4 damage to target creature or player and 2 damage to you.,"RAV,p15A,V13","Izzet mages often acquire their magic reagents from dubious sources, so the potency of their spells is never predictable.",normal,373332,,,Mythic Rare,,Instant
"Venser, Shaper Savant",{2}{U}{U},4,U,Eric Deschamps,15,Legendary Creature — Human Wizard,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Venser, Shaper Savant enters the battlefield, return target spell or permanent to its owner's hand.","FUT,V13",His marvels of artifice pale in comparison to the developing machinery of his mind.,normal,373326,2,2,Mythic Rare,"Human,Wizard",Creature
Chameleon Colossus,{2}{G}{G},4,G,Darrell Riche,16,Creature — Shapeshifter,"Changeling (This card is every creature type at all times.)\nProtection from black\n{2}{G}{G}: Chameleon Colossus gets +X/+X until end of turn, where X is its power.","MOR,ARC,V13,C15",,normal,373321,4,4,Mythic Rare,Shapeshifter,Creature
Cruel Ultimatum,{U}{U}{B}{B}{B}{R}{R},7,"U,B,R",Todd Lockwood,17,Sorcery,"Target opponent sacrifices a creature, discards three cards, then loses 5 life. You return a creature card from your graveyard to your hand, draw three cards, then gain 5 life.","ALA,DDH,V13,C13",There is always a greater power.,normal,373318,,,Mythic Rare,,Sorcery
"Jace, the Mind Sculptor",{2}{U}{U},4,U,Jason Chan,18,Planeswalker — Jace,"+2: Look at the top card of target player's library. You may put that card on the bottom of that player's library.\n0: Draw three cards, then put two cards from your hand on top of your library in any order.\n−1: Return target creature to its owner's hand.\n−12: Exile all cards from target player's library, then that player shuffles his or her hand into his or her library.","WWK,V13,VMA,EMA",,normal,373316,,,Mythic Rare,Jace,Planeswalker
Green Sun's Zenith,{X}{G},1,G,David Rapoza,19,Sorcery,"Search your library for a green creature card with converted mana cost X or less, put it onto the battlefield, then shuffle your library. Shuffle Green Sun's Zenith into its owner's library.","MBS,V13,EMA","As the green sun crowned, Phyrexian prophecies glowed on the Tree of Tales.",normal,373333,,,Mythic Rare,,Sorcery
Kessig Wolf Run,,,"R,G",Eytan Zana,20,Land,"{T}: Add {C} to your mana pool.\n{X}{R}{G}, {T}: Target creature gets +X/+0 and gains trample until end of turn.","ISD,V13","When a werewolf changes for the first time, that first howl is said to echo through the wilds till moonset.",normal,373323,,,Mythic Rare,,Land
