name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
"Ashling, the Extinguisher",{2}{B}{B},4,B,Wayne Reynolds,33,Legendary Creature — Elemental Shaman,"Whenever Ashling, the Extinguisher deals combat damage to a player, choose target creature that player controls. He or she sacrifices that creature.",EVE,The Aurora had transformed her into a relentless force of destruction.,normal,151137,4,4,Rare,"Elemental,Shaman",Creature
Creakwood Ghoul,{4}{B},5,"B,G",Thomas M. Baxa,34,Creature — Plant Zombie,{B/G}{B/G}: Exile target card from a graveyard. You gain 1 life.,EVE,Some eat the living. Some eat the dead. It eats the past.,normal,157206,3,3,Uncommon,"Plant,Zombie",Creature
Crumbling Ashes,{1}{B},2,B,Chuck Lukacs,35,Enchantment,"At the beginning of your upkeep, destroy target creature with a -1/-1 counter on it.",EVE,"""I was there to watch my brothers' quenching. I drew the slightest warmth from their dying rage.""\n—Illulia of Nighthearth",normal,158103,,,Uncommon,,Enchantment
Lingering Tormentor,{3}{B},4,B,Joshua Hagler,36,Creature — Spirit,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",EVE,The bogeyman doesn't disappear when you close your eyes.,normal,147437,2,2,Uncommon,Spirit,Creature
Merrow Bonegnawer,{B},1,B,Jim Nelson,37,Creature — Merfolk Rogue,"{T}: Target player exiles a card from his or her graveyard.\nWhenever you cast a black spell, you may untap Merrow Bonegnawer.",EVE,"Banished to the Dark Meanders for hideous crimes, some merrows find a taste for the darkness . . . and the dead.",normal,151158,1,1,Common,"Merfolk,Rogue",Creature
Necroskitter,{1}{B}{B},3,B,Jaime Jones,38,Creature — Elemental,"Wither (This deals damage to creatures in the form of -1/-1 counters.)\nWhenever a creature an opponent controls with a -1/-1 counter on it dies, you may return that card to the battlefield under your control.","EVE,MM2",,normal,152080,1,4,Rare,Elemental,Creature
Needle Specter,{1}{B}{B},3,B,Christopher Moeller,39,Creature — Specter,"Flying\nWither (This deals damage to creatures in the form of -1/-1 counters.)\nWhenever Needle Specter deals combat damage to a player, that player discards that many cards.",EVE,,normal,153474,1,1,Rare,Specter,Creature
Nightmare Incursion,{5}{B},6,B,Chuck Lukacs,40,Sorcery,"Search target player's library for up to X cards, where X is the number of Swamps you control, and exile them. Then that player shuffles his or her library.",EVE,,normal,157414,,,Rare,,Sorcery
Raven's Crime,{B},1,B,Warren Mahy,41,Sorcery,Target player discards a card.\nRetrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.),"EVE,MMA",It plucks away memories like choice bits of carrion.,normal,153487,,,Common,,Sorcery
Smoldering Butcher,{3}{B},4,B,Zoltan Boros & Gabor Szikszai,42,Creature — Elemental Warrior,Wither (This deals damage to creatures in the form of -1/-1 counters.),EVE,A cinder's axe bears no marks from parrying a foe's blade.,normal,157211,4,2,Common,"Elemental,Warrior",Creature
Soot Imp,{1}{B}{B},3,B,Jesper Ejsing,43,Creature — Imp,"Flying\nWhenever a player casts a nonblack spell, that player loses 1 life.","EVE,DDC,DD3_DVD","""If one gets in your chimney, you're going to need a long wick and a barrel of bangstuff to get it out.""\n—Hob Heddil",normal,158900,1,2,Uncommon,Imp,Creature
Soul Reap,{1}{B},2,B,Izzy,44,Sorcery,Destroy target nongreen creature. Its controller loses 3 life if you've cast another black spell this turn.,EVE,Their thoughtweft carried Darial's last thoughts back to his doun. They sorely wished it had not.,normal,151150,,,Common,,Sorcery
Soul Snuffers,{2}{B}{B},4,B,Izzy,45,Creature — Elemental Shaman,"When Soul Snuffers enters the battlefield, put a -1/-1 counter on each creature.",EVE,They once sought to unite with the flame of transcendence. Now they seek only to extinguish the lights of others.,normal,142054,3,3,Uncommon,"Elemental,Shaman",Creature
Syphon Life,{1}{B}{B},3,B,Dan Seagrave,46,Sorcery,Target player loses 2 life and you gain 2 life.\nRetrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.),"EVE,MMA",Leeches never tire of feeding.,normal,153447,,,Uncommon,,Sorcery
Talara's Bane,{1}{B},2,B,Joshua Hagler,47,Sorcery,"Target opponent reveals his or her hand. You choose a green or white creature card from it. You gain life equal to that creature card's toughness, then that player discards that card.",EVE,"""Your thoughts betray you.""\n—Illulia of Nighthearth",normal,151142,,,Common,,Sorcery
Umbra Stalker,{4}{B}{B}{B},7,B,Daarken,48,Creature — Elemental,Chroma — Umbra Stalker's power and toughness are each equal to the number of black mana symbols in the mana costs of cards in your graveyard.,EVE,"Don't venture into the darkness, lest it decide not to let you leave.",normal,157399,*,*,Rare,Elemental,Creature
Chaotic Backlash,{4}{R},5,R,Carl Frank,49,Instant,Chaotic Backlash deals damage to target player equal to twice the number of white and/or blue permanents he or she controls.,EVE,"The concept of thoughtweft fascinates the Nighthearth cult. Imagine, bringing agony to an entire people by torturing just one.",normal,158903,,,Uncommon,,Instant
Cinder Pyromancer,{2}{R},3,R,Greg Staples,50,Creature — Elemental Shaman,"{T}: Cinder Pyromancer deals 1 damage to target player.\nWhenever you cast a red spell, you may untap Cinder Pyromancer.","EVE,DPA,PD2","""If the whole world burns, I'll never grow cold.""",normal,151067,0,1,Common,"Elemental,Shaman",Creature
Duergar Cave-Guard,{3}{R},4,"R,W",Dave Allsop,51,Creature — Dwarf Warrior,Wither (This deals damage to creatures in the form of -1/-1 counters.)\n{R/W}: Duergar Cave-Guard gets +1/+0 until end of turn.,EVE,Duergars who grow too large to live in the tunnels are sent topside to defend the entrances from intruders.,normal,153437,1,3,Uncommon,"Dwarf,Warrior",Creature
Fiery Bombardment,{1}{R},2,R,Nils Hamm,52,Enchantment,"Chroma — {2}, Sacrifice a creature: Fiery Bombardment deals damage to target creature or player equal to the number of red mana symbols in the sacrificed creature's mana cost.",EVE,It kills two beasts with one thrown.,normal,157200,,,Rare,,Enchantment
Flame Jab,{R},1,R,rk post,53,Sorcery,Flame Jab deals 1 damage to target creature or player.\nRetrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.),"EVE,EMA","""Fire's out. Should be safe now.""\n—Gnarltrunk",normal,153432,,,Common,,Sorcery
Hatchet Bully,{3}{R},4,R,Paul Bonner,54,Creature — Goblin Warrior,"{2}{R}, {T}, Put a -1/-1 counter on a creature you control: Hatchet Bully deals 2 damage to target creature or player.",EVE,"""It's not much for eating, but I think we can find somethin' to do with it.""",normal,147413,3,3,Uncommon,"Goblin,Warrior",Creature
Hateflayer,{5}{R}{R},7,R,Thomas M. Baxa,55,Creature — Elemental,"Wither (This deals damage to creatures in the form of -1/-1 counters.)\n{2}{R}, {Q}: Hateflayer deals damage equal to its power to target creature or player. ({Q} is the untap symbol.)",EVE,It has no safe side.,normal,152155,5,5,Rare,Elemental,Creature
Heartlash Cinder,{1}{R},2,R,Steve Prescott,56,Creature — Elemental Warrior,"Haste\nChroma — When Heartlash Cinder enters the battlefield, it gets +X/+0 until end of turn, where X is the number of red mana symbols in the mana costs of permanents you control.",EVE,,normal,141942,1,1,Common,"Elemental,Warrior",Creature
Hotheaded Giant,{3}{R},4,R,Fred Harper,57,Creature — Giant Warrior,Haste\nHotheaded Giant enters the battlefield with two -1/-1 counters on it unless you've cast another red spell this turn.,EVE,"As he races the moon each night, he draws a glowing equator across the world.",normal,153426,4,4,Common,"Giant,Warrior",Creature
Impelled Giant,{4}{R}{R},6,R,Mark Zug,58,Creature — Giant Warrior,"Trample\nTap an untapped red creature you control other than Impelled Giant: Impelled Giant gets +X/+0 until end of turn, where X is the power of the creature tapped this way.",EVE,,normal,152049,3,3,Uncommon,"Giant,Warrior",Creature
Outrage Shaman,{3}{R}{R},5,R,Cole Eastburn,59,Creature — Goblin Shaman,"Chroma — When Outrage Shaman enters the battlefield, it deals damage to target creature equal to the number of red mana symbols in the mana costs of permanents you control.",EVE,"A boggart's mind is a tinderbox of volatile thoughts, hungry for a spark.",normal,153473,2,2,Uncommon,"Goblin,Shaman",Creature
Puncture Blast,{2}{R},3,R,Carl Critchlow,60,Instant,Wither (This deals damage to creatures in the form of -1/-1 counters.)\nPuncture Blast deals 3 damage to target creature or player.,EVE,Gnarltrunk didn't remember having quite that many knotholes.,normal,152034,,,Common,,Instant
Rekindled Flame,{2}{R}{R},4,R,Zoltan Boros & Gabor Szikszai,61,Sorcery,"Rekindled Flame deals 4 damage to target creature or player.\nAt the beginning of your upkeep, if an opponent has no cards in hand, you may return Rekindled Flame from your graveyard to your hand.",EVE,,normal,158108,,,Rare,,Sorcery
Stigma Lasher,{R}{R},2,R,Aleksi Briclot,62,Creature — Elemental Shaman,"Wither (This deals damage to creatures in the form of -1/-1 counters.)\nWhenever Stigma Lasher deals damage to a player, that player can't gain life for the rest of the game.",EVE,The Extinguisher's curse lasted long after her departure.,normal,153049,2,2,Rare,"Elemental,Shaman",Creature
Thunderblust,{2}{R}{R}{R},5,R,Dan Scott,63,Creature — Elemental,"Haste\nThunderblust has trample as long as it has a -1/-1 counter on it.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)","EVE,MM2",,normal,157411,7,2,Rare,Elemental,Creature
Unwilling Recruit,{X}{R}{R}{R},3,R,Dave Allsop,64,Sorcery,Gain control of target creature until end of turn. Untap that creature. It gets +X/+0 and gains haste until end of turn.,EVE,"Frorn didn't want to be kept, but he didn't want to be thrown back either.",normal,157202,,,Uncommon,,Sorcery
Aerie Ouphes,{4}{G},5,G,Jesper Ejsing,65,Creature — Ouphe,"Sacrifice Aerie Ouphes: Aerie Ouphes deals damage equal to its power to target creature with flying.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",EVE,,normal,153427,3,3,Common,Ouphe,Creature
Bloom Tender,{1}{G},2,G,Chippy,66,Creature — Elf Druid,"{T}: For each color among permanents you control, add one mana of that color to your mana pool.",EVE,"Beauty is a seed, waiting to blossom under her capable hands.",normal,158901,1,1,Rare,"Elf,Druid",Creature
Duskdale Wurm,{5}{G}{G},7,G,Dan Dos Santos,67,Creature — Wurm,Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.),"EVE,DPA,M11,M13","""Last time, it tore up the Wilt-Leaf, turned Mistmeadow into a mudhole, and made the river jump its banks. On the bright side, we were eating venison for weeks.""\n—Donal Alloway, cenn of Kinscaer",normal,151164,7,7,Uncommon,Wurm,Creature
Helix Pinnacle,{G},1,G,Dan Scott,68,Enchantment,"Shroud (This enchantment can't be the target of spells or abilities.)\n{X}: Put X tower counters on Helix Pinnacle.\nAt the beginning of your upkeep, if there are 100 or more tower counters on Helix Pinnacle, you win the game.",EVE,,normal,150992,,,Rare,,Enchantment
Marshdrinker Giant,{3}{G}{G},5,G,Daarken,69,Creature — Giant Warrior,"When Marshdrinker Giant enters the battlefield, destroy target Island or Swamp an opponent controls.",EVE,"When giants rise from their long slumbers, they rarely remember how fragile the waking world can be.",normal,142015,4,3,Uncommon,"Giant,Warrior",Creature
Monstrify,{3}{G},4,G,Lars Grant-West,70,Sorcery,Target creature gets +4/+4 until end of turn.\nRetrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.),EVE,Gackt came to regret keeping his pet toads on his head.,normal,153441,,,Common,,Sorcery
Nettle Sentinel,{G},1,G,Kev Walker,71,Creature — Elf Warrior,"Nettle Sentinel doesn't untap during your untap step.\nWhenever you cast a green spell, you may untap Nettle Sentinel.",EVE,"Though Shadowmoor's monster-haunted wilds beckon, she never leaves her post.",normal,151095,2,2,Common,"Elf,Warrior",Creature
Phosphorescent Feast,{2}{G}{G}{G},5,G,Ron Spencer,72,Sorcery,Chroma — Reveal any number of cards in your hand. You gain 2 life for each green mana symbol in those cards' mana costs.,"FUT,EVE",The boggarts gorged themselves until their bellies glowed.,normal,151113,,,Uncommon,,Sorcery
Primalcrux,{G}{G}{G}{G}{G}{G},6,G,Wayne Reynolds,73,Creature — Elemental,Trample\nChroma — Primalcrux's power and toughness are each equal to the number of green mana symbols in the mana costs of permanents you control.,EVE,"When nature is backed into a corner, just like its children, it lashes out.",normal,153431,*,*,Rare,Elemental,Creature
Regal Force,{4}{G}{G}{G},7,G,Brandon Kitkouski,74,Creature — Elemental,"When Regal Force enters the battlefield, draw a card for each green creature you control.","EVE,EMA","It rarely moves, standing stock still in its clearing. When it does stir, ravens stop their cawing and crickets their chirping. All of nature watches in awed silence.",normal,147373,5,5,Rare,Elemental,Creature
Savage Conception,{3}{G}{G},5,G,William O'Connor,75,Sorcery,Put a 3/3 green Beast creature token onto the battlefield.\nRetrace (You may cast this card from your graveyard by discarding a land card in addition to paying its other costs.),EVE,"Some beasts are born not of a mother, but of magic.",normal,153438,,,Uncommon,,Sorcery
Swirling Spriggan,{2}{G}{G},4,"G,U",Thomas M. Baxa,76,Creature — Goblin Shaman,{G/U}{G/U}: Target creature you control becomes the color or colors of your choice until end of turn.,EVE,"After its encounter with the spriggan, the patrol was red with anger, green with envy, white with fear, and painfully black and blue.",normal,154348,3,3,Uncommon,"Goblin,Shaman",Creature
Talara's Battalion,{1}{G},2,G,Todd Lockwood,77,Creature — Elf Warrior,Trample\nCast Talara's Battalion only if you've cast another green spell this turn.,"EVE,DPA",The safewright Talara protects a delicate woodland waterfall. She has vowed to send wave after wave of warriors to slay any who would dare disturb its beauty.,normal,157395,4,3,Rare,"Elf,Warrior",Creature
Tilling Treefolk,{2}{G},3,G,rk post,78,Creature — Treefolk Druid,"When Tilling Treefolk enters the battlefield, you may return up to two target land cards from your graveyard to your hand.",EVE,"He digs his roots into barren ground, searching for old seeds that never had the chance to sprout.",normal,151096,1,3,Common,"Treefolk,Druid",Creature
Twinblade Slasher,{G},1,G,Trevor Hairsine,79,Creature — Elf Warrior,Wither (This deals damage to creatures in the form of -1/-1 counters.)\n{1}{G}: Twinblade Slasher gets +2/+2 until end of turn. Activate this ability only once each turn.,EVE,Righteous anger hones a humble soul.,normal,153436,1,1,Uncommon,"Elf,Warrior",Creature
Wickerbough Elder,{3}{G},4,G,Jesper Ejsing,80,Creature — Treefolk Shaman,"Wickerbough Elder enters the battlefield with a -1/-1 counter on it.\n{G}, Remove a -1/-1 counter from Wickerbough Elder: Destroy target artifact or enchantment.","EVE,ARC","""Living scarecrows make a mockery of the natural order. Dead ones make fine hats.""",normal,151097,4,4,Common,"Treefolk,Shaman",Creature
Batwing Brume,{1}{W/B},2,"W,B",Richard Kane Ferguson,81,Instant,Prevent all combat damage that would be dealt this turn if {W} was spent to cast Batwing Brume. Each player loses 1 life for each attacking creature he or she controls if {B} was spent to cast Batwing Brume. (Do both if {W}{B} was spent.),"EVE,ARC",,normal,157407,,,Uncommon,,Instant
Beckon Apparition,{W/B},1,"W,B",Larry MacDougall,82,Instant,Exile target card from a graveyard. Put a 1/1 white and black Spirit creature token with flying onto the battlefield.,"EVE,GTC","When a graveyard is full, the gwyllions rattle the tombs and unleash the spirits into the sky.",normal,157415,,,Common,,Instant
Bloodied Ghost,{1}{W/B}{W/B},3,"W,B",Mike Dringenberg,83,Creature — Spirit,Flying\nBloodied Ghost enters the battlefield with a -1/-1 counter on it.,EVE,"""Only a knife left for a fortnight in the hollow of a ghastbark tree can inflict a wound so grave.""\n—Kithkin superstition",normal,151098,3,3,Uncommon,Spirit,Creature
Cauldron Haze,{1}{W/B},2,"W,B",Brandon Kitkouski,84,Instant,"Choose any number of target creatures. Each of those creatures gains persist until end of turn. (When it dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",EVE,,normal,151060,,,Uncommon,,Instant
Deathbringer Liege,{2}{W/B}{W/B}{W/B},5,"W,B",Drew Tucker,85,Creature — Horror,"Other white creatures you control get +1/+1.\nOther black creatures you control get +1/+1.\nWhenever you cast a white spell, you may tap target creature.\nWhenever you cast a black spell, you may destroy target creature if it's tapped.",EVE,,normal,157288,3,4,Rare,Horror,Creature
Divinity of Pride,{W/B}{W/B}{W/B}{W/B}{W/B},5,"W,B",Greg Staples,86,Creature — Spirit Avatar,"Flying, lifelink\nDivinity of Pride gets +4/+4 as long as you have 25 or more life.","EVE,MMA,C13","""She spoke of mystery and portent, of such unfathomable things that my mind screamed for pity.""\n—The Seer's Parables",normal,150995,4,4,Rare,"Spirit,Avatar",Creature
Edge of the Divinity,{W/B},1,"W,B",Dan Scott,87,Enchantment — Aura,"Enchant creature\nAs long as enchanted creature is white, it gets +1/+2.\nAs long as enchanted creature is black, it gets +2/+1.",EVE,The divinity's patronage confers both wicked grace and graceful wickedness.,normal,151155,,,Common,Aura,Enchantment
Evershrike,{3}{W/B}{W/B},5,"W,B",Dan Dos Santos,88,Creature — Elemental Spirit,"Flying\nEvershrike gets +2/+2 for each Aura attached to it.\n{X}{W/B}{W/B}: Return Evershrike from your graveyard to the battlefield. You may put an Aura card with converted mana cost X or less from your hand onto the battlefield attached to it. If you don't, exile Evershrike.",EVE,,normal,157978,2,2,Rare,"Elemental,Spirit",Creature
Gwyllion Hedge-Mage,{2}{W/B},3,"W,B",Todd Lockwood,89,Creature — Hag Wizard,"When Gwyllion Hedge-Mage enters the battlefield, if you control two or more Plains, you may put a 1/1 white Kithkin Soldier creature token onto the battlefield.\nWhen Gwyllion Hedge-Mage enters the battlefield, if you control two or more Swamps, you may put a -1/-1 counter on target creature.","EVE,CMD",,normal,159069,2,2,Uncommon,"Hag,Wizard",Creature
Harvest Gwyllion,{2}{W/B}{W/B},4,"W,B",Nils Hamm,90,Creature — Hag,Wither (This deals damage to creatures in the form of -1/-1 counters.),EVE,"She speaks only in vile epithets, spitting out curses and obscenities that harm others just by the hearing.",normal,152089,2,4,Common,Hag,Creature
Nightsky Mimic,{1}{W/B},2,"W,B",Franz Vohwinkel,91,Creature — Shapeshifter,"Whenever you cast a spell that's both white and black, Nightsky Mimic has base power and toughness 4/4 until end of turn and gains flying until end of turn.",EVE,"A mimic need only touch a being to learn its shape, but touching usually leads to mauling and messily eating.",normal,151099,2,1,Common,Shapeshifter,Creature
Nip Gwyllion,{W/B},1,"W,B",Alex Horley-Orlandelli,92,Creature — Hag,Lifelink (Damage dealt by this creature also causes you to gain that much life.),EVE,"Once your life and all your worldly possessions have been surrendered to her, a gwyllion can be surprisingly civilized.",normal,150986,1,1,Common,Hag,Creature
Pyrrhic Revival,{3}{W/B}{W/B}{W/B},6,"W,B",Richard Kane Ferguson,93,Sorcery,Each player returns each creature card from his or her graveyard to the battlefield with an additional -1/-1 counter on it.,EVE,"They found themselves alive again, still bearing their mortal wounds.",normal,157397,,,Rare,,Sorcery
