name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Meditation Puzzle,{3}{W}{W},5,W,Mark Winters,19,Instant,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nYou gain 8 life.,M15,"Find your center, and you will find your way.",normal,383306,,,Common,,Instant
Midnight Guard,{2}{W},3,W,Jason A. Engle,20,Creature — Human Soldier,"Whenever another creature enters the battlefield, untap Midnight Guard.","DKA,M15","""When you're on watch, no noise is harmless and no shadow can be ignored.""\n—Olgard of the Skiltfolk",normal,383309,2,3,Common,"Human,Soldier",Creature
Oppressive Rays,{W},1,W,Mark Zug,21,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack or block unless its controller pays {3}.\nActivated abilities of enchanted creature cost {3} more to activate.,"JOU,M15",,normal,383332,,,Common,Aura,Enchantment
Oreskos Swiftclaw,{1}{W},2,W,James Ryman,22,Creature — Cat Warrior,,"JOU,M15","After the Battle of Pharagax Bridge, the Champion spent many months among the leonin of Oreskos. She found that they were quick to take offense, not because they were thin-skinned, but because they were always eager for a fight.\n—The Theriad",normal,383333,3,1,Common,"Cat,Warrior",Creature
Paragon of New Dawns,{3}{W},4,W,John Stanko,23,Creature — Human Soldier,"Other white creatures you control get +1/+1.\n{W}, {T}: Another target white creature you control gains vigilance until end of turn. (Attacking doesn't cause it to tap.)",M15,,normal,383339,2,2,Uncommon,"Human,Soldier",Creature
Pillar of Light,{2}{W},3,W,Erica Yang,24,Instant,Exile target creature with toughness 4 or greater.,M15,"""The vaulted ceiling of our faith rests upon such pillars.""\n—Darugand, banisher priest",normal,383345,,,Common,,Instant
Preeminent Captain,{2}{W},3,W,Greg Staples,25,Creature — Kithkin Soldier,"First strike (This creature deals combat damage before creatures without first strike.)\nWhenever Preeminent Captain attacks, you may put a Soldier creature card from your hand onto the battlefield tapped and attacking.","MOR,M15",,normal,383352,2,2,Rare,"Kithkin,Soldier",Creature
Raise the Alarm,{1}{W},2,W,Zoltan Boros,26,Instant,Put two 1/1 white Soldier creature tokens onto the battlefield.,"MRD,DDF,MD1,M15,DDO,MM2,EMA","Like blinking or breathing, responding to an alarm is an involuntary reflex.",normal,383356,,,Common,,Instant
Razorfoot Griffin,{3}{W},4,W,Ben Thompson,27,Creature — Griffin,Flying (This creature can't be blocked except by creatures with flying or reach.)\nFirst strike (This creature deals combat damage before creatures without first strike.),"INV,7ED,8ED,M10,M15","Like a meteor, it strikes from above without warning. Unlike a meteor, it then carries you off and eats you.",normal,383358,2,2,Common,Griffin,Creature
Resolute Archangel,{5}{W}{W},7,W,Anthony Palumbo,28,Creature — Angel,"Flying\nWhen Resolute Archangel enters the battlefield, if your life total is less than your starting life total, it becomes equal to your starting life total.","pPRE,M15","Cut it down, bury it in snow, put it to the torch. The rose will still bloom again.",normal,383361,4,4,Rare,Angel,Creature
Return to the Ranks,{X}{W}{W},2,W,Michael Komarck,29,Sorcery,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nReturn X target creature cards with converted mana cost 2 or less from your graveyard to the battlefield.,M15,,normal,383363,,,Rare,,Sorcery
Sanctified Charge,{4}{W},5,W,Dave Kendall,30,Instant,Creatures you control get +2/+1 until end of turn. White creatures you control also gain first strike until end of turn. (They deal combat damage before creatures without first strike.),M15,You need only raise your spear to receive this blessing.,normal,383370,,,Common,,Instant
Selfless Cathar,{W},1,W,Slawomir Maniak,31,Creature — Human Cleric,"{1}{W}, Sacrifice Selfless Cathar: Creatures you control get +1/+1 until end of turn.","ISD,M15","""If I fail to offer myself, we will surely be overrun. My fate would be the same.""",normal,383374,1,1,Common,"Human,Cleric",Creature
Seraph of the Masses,{5}{W}{W},7,W,Zoltan Boros,32,Creature — Angel,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nFlying\nSeraph of the Masses's power and toughness are each equal to the number of creatures you control.,M15,,normal,383375,*,*,Uncommon,Angel,Creature
Solemn Offering,{2}{W},3,W,Sam Wood,33,Sorcery,Destroy target artifact or enchantment. You gain 4 life.,"M10,M11,M14,M15","""You will be reimbursed for your donation.""\n""The reimbursement is spiritual.""\n—Temple signs",normal,383386,,,Common,,Sorcery
Soul of Theros,{4}{W}{W},6,W,Zack Stella,34,Creature — Avatar,"Vigilance\n{4}{W}{W}: Creatures you control get +2/+2 and gain first strike and lifelink until end of turn.\n{4}{W}{W}, Exile Soul of Theros from your graveyard: Creatures you control get +2/+2 and gain first strike and lifelink until end of turn.",M15,,normal,383391,6,6,Mythic Rare,Avatar,Creature
Soulmender,{W},1,W,James Ryman,35,Creature — Human Cleric,{T}: You gain 1 life.,"M14,M15","""Healing is more art than magic. Well, there is still quite a bit of magic.""",normal,383393,1,1,Common,"Human,Cleric",Creature
Spectra Ward,{3}{W}{W},5,W,Ryan Alexander Lee,36,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2 and has protection from all colors. This effect doesn't remove Auras. (It can't be blocked, targeted, or dealt damage by anything that's white, blue, black, red, or green.)",M15,,normal,383394,,,Rare,Aura,Enchantment
Spirit Bonds,{1}{W},2,W,Willian Murai,37,Enchantment,"Whenever a nontoken creature enters the battlefield under your control, you may pay {W}. If you do, put a 1/1 white Spirit creature token with flying onto the battlefield.\n{1}{W}, Sacrifice a Spirit: Target non-Spirit creature gains indestructible until end of turn. (Damage and effects that say ""destroy"" don't destroy it.)",M15,Designed by Justin Gary,normal,383395,,,Rare,,Enchantment
Sungrace Pegasus,{1}{W},2,W,Phill Simmer,38,Creature — Pegasus,Flying (This creature can't be blocked except by creatures with flying or reach.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.),M15,The sacred feathers of the pegasus are said to have healing powers.,normal,383407,1,2,Common,Pegasus,Creature
Tireless Missionaries,{4}{W},5,W,Dave Kendall,39,Creature — Human Cleric,"When Tireless Missionaries enters the battlefield, you gain 3 life.","M11,M15","If they succeed in their holy work, their order will vanish into welcome obscurity, for there will be no more souls to redeem.",normal,383414,2,3,Common,"Human,Cleric",Creature
Triplicate Spirits,{4}{W}{W},6,W,Izzy,40,Sorcery,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nPut three 1/1 white Spirit creature tokens with flying onto the battlefield. (They can't be blocked except by creatures with flying or reach.),M15,,normal,383418,,,Common,,Sorcery
Wall of Essence,{1}{W},2,W,Adam Rex,41,Creature — Wall,"Defender (This creature can't attack.)\nWhenever Wall of Essence is dealt combat damage, you gain that much life.","STH,M15,TPR","""If you cannot turn your enemy's strength to weakness, then make that strength your own.""\n—Gresha, warrior sage",normal,383430,0,4,Uncommon,Wall,Creature
Warden of the Beyond,{2}{W},3,W,Raymond Swanland,42,Creature — Human Wizard,Vigilance (Attacking doesn't cause this creature to tap.)\nWarden of the Beyond gets +2/+2 as long as an opponent owns a card in exile.,M15,He draws strength from a vast source few mortals can fathom.\nDesigned by Isaiah Cartwright,normal,383435,2,2,Uncommon,"Human,Wizard",Creature
Aeronaut Tinkerer,{2}{U},3,U,Willian Murai,43,Creature — Human Artificer,Aeronaut Tinkerer has flying as long as you control an artifact. (It can't be blocked except by creatures with flying or reach.),"pMEI,M15","""All tinkerers have their heads in the clouds. I don't intend to stop there.""",normal,383177,2,3,Common,"Human,Artificer",Creature
Ætherspouts,{3}{U}{U},5,U,Dan Scott,44,Instant,"For each attacking creature, its owner puts it on the top or bottom of his or her library.",M15,"""Don't worry, there's plenty for everyone.""\n—Vickon, Eleventh Company battlemage",normal,383178,,,Rare,,Instant
Amphin Pathmage,{3}{U},4,U,Mark Winters,45,Creature — Salamander Wizard,{2}{U}: Target creature can't be blocked this turn.,M15,"""There are those who do not believe in the existence of the amphin. This seems somehow to be of their own design.""\n—Gor Muldrak, Cryptohistories",normal,383183,3,2,Common,"Salamander,Wizard",Creature
Chasm Skulker,{2}{U},3,U,Jack Wang,46,Creature — Squid Horror,"Whenever you draw a card, put a +1/+1 counter on Chasm Skulker.\nWhen Chasm Skulker dies, put X 1/1 blue Squid creature tokens with islandwalk onto the battlefield, where X is the number of +1/+1 counters on Chasm Skulker. (They can't be blocked as long as defending player controls an Island.)",M15,Designed by Mike Neumann,normal,383206,1,1,Rare,"Squid,Horror",Creature
Chief Engineer,{1}{U},2,U,Steven Belledin,47,Creature — Vedalken Artificer,Artifact spells you cast have convoke. (Your creatures can help cast those spells. Each creature you tap while casting an artifact spell pays for {1} or one mana of that creature's color.),"pMGD,M15","An eye for detail, a mind for numbers, a soul of clockwork.",normal,383207,1,3,Rare,"Vedalken,Artificer",Creature
Chronostutter,{5}{U},6,U,Seb McKinnon,48,Instant,Put target creature into its owner's library second from the top.,M15,Timing is everything.,normal,383210,,,Common,,Instant
Coral Barrier,{2}{U},3,U,Florian de Gesincourt,49,Creature — Wall,"Defender (This creature can't attack.)\nWhen Coral Barrier enters the battlefield, put a 1/1 blue Squid creature token with islandwalk onto the battlefield. (It can't be blocked as long as defending player controls an Island.)",M15,,normal,383216,1,3,Common,Wall,Creature
Diffusion Sliver,{1}{U},2,U,Trevor Claxton,50,Creature — Sliver,"Whenever a Sliver creature you control becomes the target of a spell or ability an opponent controls, counter that spell or ability unless its controller pays {2}.",M15,"""The hive shimmered, and its walls seemed a living mirror.""\n—Hastric, Thunian scout",normal,383225,1,1,Uncommon,Sliver,Creature
Dissipate,{1}{U}{U},3,U,Tomasz Jedruszek,51,Instant,"Counter target spell. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.","MIR,pFNM,ISD,DDJ,M15","""This abomination never belonged in our world. I'm merely setting it free.""\n—Dierk, geistmage",normal,383226,,,Uncommon,,Instant
Divination,{2}{U},3,U,Howard Lyon,52,Sorcery,Draw two cards.,"M10,M12,DKA,M13,M14,BNG,M15","""The key to unlocking this puzzle is within you.""\n—Doriel, mentor of Mistral Isle",normal,383227,,,Common,,Sorcery
Encrust,{1}{U}{U},3,U,Jason Felix,53,Enchantment — Aura,Enchant artifact or creature\nEnchanted permanent doesn't untap during its controller's untap step and its activated abilities can't be activated.,"M13,M15","""The sea blesses the tiny with the power to fell the mighty.""\n—Talrand, sky summoner",normal,383230,,,Common,Aura,Enchantment
Ensoul Artifact,{1}{U},2,U,Jasper Sandner,54,Enchantment — Aura,Enchant artifact\nEnchanted artifact is a creature with base power and toughness 5/5 in addition to its other types.,M15,"Too often, some self-described genius comes up with a ""labor-saving device"" that ends up creating far more work.",normal,383232,,,Uncommon,Aura,Enchantment
Frost Lynx,{2}{U},3,U,Izzy,55,Creature — Elemental Cat,"When Frost Lynx enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.",M15,"It readily attacks much larger prey, knowing retaliation is impossible.",normal,383248,2,2,Common,"Elemental,Cat",Creature
Fugitive Wizard,{U},1,U,Mark Zug,56,Creature — Human Wizard,,"LGN,8ED,9ED,10E,M15","""The law has its place—as a footnote in my spellbook.""\n—Siyani, fugitive mage",normal,383249,1,1,Common,"Human,Wizard",Creature
Glacial Crasher,{4}{U}{U},6,U,Mark Winters,57,Creature — Elemental,Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)\nGlacial Crasher can't attack unless there is a Mountain on the battlefield.,M15,,normal,383256,5,5,Common,Elemental,Creature
Hydrosurge,{U},1,U,Steve Prescott,58,Instant,Target creature gets -5/-0 until end of turn.,"M13,M15","""Thirsty?""\n—Drunvalus, hydromancer",normal,383273,,,Common,,Instant
Illusory Angel,{2}{U},3,U,Allen Williams,59,Creature — Angel Illusion,Flying\nCast Illusory Angel only if you've cast another spell this turn.,"PC2,M15","""In a daze, I woke and looked upon the battlefield, where I could swear my dreams were laying waste to the enemy.""\n—Letter from a soldier",normal,383274,4,4,Uncommon,"Angel,Illusion",Creature
Into the Void,{3}{U},4,U,Daarken,60,Sorcery,Return up to two target creatures to their owners' hands.,"AVR,M15,ORI","""The cathars have their swords, the inquisitors their axes. I prefer the ‘diplomatic' approach.""\n—Terhold, archmage of Drunau",normal,383278,,,Uncommon,,Sorcery
Invisibility,{U}{U},2,U,Pete Venters,61,Enchantment — Aura,Enchant creature\nEnchanted creature can't be blocked except by Walls.,"LEA,LEB,2ED,CED,CEI,8ED,M15","Verick held his breath. Breathing wouldn't reveal his position, but it would force him to smell the goblins.",normal,383280,,,Common,Aura,Enchantment
"Jace, the Living Guildpact",{2}{U}{U},4,U,Chase Stone,62,Planeswalker — Jace,+1: Look at the top two cards of your library. Put one of them into your graveyard.\n−3: Return another target nonland permanent to its owner's hand.\n−8: Each player shuffles his or her hand and graveyard into his or her library. You draw seven cards.,"pMEI,M15",,normal,383285,,,Mythic Rare,Jace,Planeswalker
Jace's Ingenuity,{3}{U}{U},5,U,Igor Kieryluk,63,Instant,Draw three cards.,"pFNM,M11,DDM,M15","""Brute force can sometimes kick down a locked door, but knowledge is a skeleton key.""",normal,383286,,,Uncommon,,Instant
"Jalira, Master Polymorphist",{3}{U},4,U,Steve Prescott,64,Legendary Creature — Human Wizard,"{2}{U}, {T}, Sacrifice another creature: Reveal cards from the top of your library until you reveal a nonlegendary creature card. Put that card onto the battlefield and the rest on the bottom of your library in a random order.",M15,"""You can become anything if I just put my mind to it.""",normal,383287,2,2,Rare,"Human,Wizard",Creature
Jorubai Murk Lurker,{2}{U},3,"U,B",Clint Cearley,65,Creature — Leech,Jorubai Murk Lurker gets +1/+1 as long as you control a Swamp.\n{1}{B}: Target creature gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.),M15,,normal,383288,1,3,Uncommon,Leech,Creature
Kapsho Kitefins,{4}{U}{U},6,U,Ryan Yee,66,Creature — Fish,"Flying\nWhenever Kapsho Kitefins or another creature enters the battlefield under your control, tap target creature an opponent controls.",M15,"""It's a truly disconcerting sight to see their shadows cast upon the deck.""\n—Captain Triff",normal,383291,3,3,Uncommon,Fish,Creature
Master of Predicaments,{3}{U}{U},5,U,Matt Stewart,67,Creature — Sphinx,"Flying\nWhenever Master of Predicaments deals combat damage to a player, choose a card in your hand. That player guesses whether the card's converted mana cost is greater than 4. If the player guessed wrong, you may cast the card without paying its mana cost.",M15,Designed by David Sirlin,normal,383305,4,4,Rare,Sphinx,Creature
Mercurial Pretender,{4}{U},5,U,Izzy,68,Creature — Shapeshifter,"You may have Mercurial Pretender enter the battlefield as a copy of any creature you control except it gains ""{2}{U}{U}: Return this creature to its owner's hand.""","pPRE,M15",The king went off to find himself. Imagine his terror when he succeeded.,normal,383307,0,0,Rare,Shapeshifter,Creature
Military Intelligence,{1}{U},2,U,Craig J Spearing,69,Enchantment,"Whenever you attack with two or more creatures, draw a card.",M15,To know the battlefield is to anticipate the enemy. To know the enemy is to anticipate victory.,normal,383311,,,Uncommon,,Enchantment
Mind Sculpt,{1}{U},2,U,Michael C. Hayes,70,Sorcery,Target opponent puts the top seven cards of his or her library into his or her graveyard.,"M13,M15","""Your mind was a curious mix of madness and genius. I just took away the genius.""\n—Jace Beleren",normal,383313,,,Common,,Sorcery
Negate,{1}{U},2,U,Jeremy Jarvis,71,Instant,Counter target noncreature spell.,"pMPR,MOR,M10,DPA,M11,M12,M13,M14,M15,DTK,ORI,OGW",Masters of the arcane savor a delicious irony. Their study of deep and complex arcana leads to such a simple end: the ability to say merely yes or no.,normal,383324,,,Common,,Instant
Nimbus of the Isles,{4}{U},5,U,Cliff Childs,72,Creature — Elemental,Flying (This creature can't be blocked except by creatures with flying or reach.),M15,"The people of the Sevick Isles have a unique understanding of the term ""ominous clouds.""",normal,383327,3,3,Common,Elemental,Creature
Paragon of Gathering Mists,{3}{U},4,U,Michael C. Hayes,73,Creature — Human Wizard,"Other blue creatures you control get +1/+1.\n{U}, {T}: Another target blue creature you control gains flying until end of turn.",M15,,normal,383338,2,2,Uncommon,"Human,Wizard",Creature
Peel from Reality,{1}{U},2,U,Jason Felix,74,Instant,Return target creature you control and target creature you don't control to their owners' hands.,"RAV,AVR,M15,DDO","""Soulless demon, you are bound to me. Now we will both dwell in oblivion.""",normal,383341,,,Common,,Instant
Polymorphist's Jest,{1}{U}{U},3,U,Craig J Spearing,75,Instant,"Until end of turn, each creature target player controls loses all abilities and becomes a blue Frog with base power and toughness 1/1.",M15,"""The flies were bothering me.""\n—Jalira, master polymorphist",normal,383351,,,Rare,,Instant
Quickling,{1}{U},2,U,Clint Cearley,76,Creature — Faerie Rogue,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nWhen Quickling enters the battlefield, sacrifice it unless you return another creature you control to its owner's hand.",M15,,normal,383354,2,2,Uncommon,"Faerie,Rogue",Creature
Research Assistant,{1}{U},2,U,Svetlin Velinov,77,Creature — Human Wizard,"{3}{U}, {T}: Draw a card, then discard a card.",M15,"There are many words and phrases that can cause an experienced wizard to tremble in fear. Chief among them is ""oops.""",normal,383360,1,3,Common,"Human,Wizard",Creature
Soul of Ravnica,{4}{U}{U},6,U,Stephan Martiniere,78,Creature — Avatar,"Flying\n{5}{U}{U}: Draw a card for each color among permanents you control.\n{5}{U}{U}, Exile Soul of Ravnica from your graveyard: Draw a card for each color among permanents you control.","pMEI,M15",,normal,383389,6,6,Mythic Rare,Avatar,Creature
Statute of Denial,{2}{U}{U},4,U,Zoltan Boros,79,Instant,"Counter target spell. If you control a blue creature, draw a card, then discard a card.",M15,"""Pyrotechnic activity of any sort is strictly prohibited. It is irrelevant that today is a holiday.""",normal,383403,,,Common,,Instant
Stormtide Leviathan,{5}{U}{U}{U},8,U,Karl Kopinski,80,Creature — Leviathan,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nAll lands are Islands in addition to their other types.\nCreatures without flying or islandwalk can't attack.,"M11,M13,M15",,normal,383405,8,8,Rare,Leviathan,Creature
Turn to Frog,{1}{U},2,U,Warren Mahy,81,Instant,"Until end of turn, target creature loses all abilities and becomes a blue Frog with base power and toughness 1/1.","M12,M15,C14,ORI","""Ribbit.""",normal,383419,,,Uncommon,,Instant
Void Snare,{U},1,U,Zack Stella,82,Sorcery,Return target nonland permanent to its owner's hand.,M15,"""I've tried so many variations on how to get rid of annoying things that it's hard to decide which one I like best.""\n—Ashurel, voidmage",normal,383429,,,Common,,Sorcery
Wall of Frost,{1}{U}{U},3,U,Mike Bierek,83,Creature — Wall,"Defender (This creature can't attack.)\nWhenever Wall of Frost blocks a creature, that creature doesn't untap during its controller's next untap step.","M10,M11,PC2,M14,M15","""I have seen countless petty warmongers gaze on it for a time before turning away.""\n—Sarlena, paladin of the Northern Verge",normal,383432,0,7,Uncommon,Wall,Creature
Welkin Tern,{1}{U},2,U,Austin Hsu,84,Creature — Bird,Flying (This creature can't be blocked except by creatures with flying or reach.)\nWelkin Tern can block only creatures with flying.,"ZEN,M13,M15","Sailors have come to regard them as bad luck, for they falsely bring hope of land.",normal,383437,2,1,Common,Bird,Creature
Accursed Spirit,{3}{B},4,B,Kev Walker,85,Creature — Spirit,Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.),"M14,M15",Many have heard the slither of dragging armor and the soft squelch of its voice. But only its victims ever meet its icy gaze.,normal,383175,3,2,Common,Spirit,Creature
Black Cat,{1}{B},2,B,David Palumbo,86,Creature — Zombie Cat,"When Black Cat dies, target opponent discards a card at random.","DKA,M15",Its last life is spent tormenting your dreams.,normal,383191,1,1,Common,"Zombie,Cat",Creature
Blood Host,{3}{B}{B},5,B,Cynthia Sheppard,87,Creature — Vampire,"{1}{B}, Sacrifice another creature: Put a +1/+1 counter on Blood Host and you gain 2 life.",M15,It would be ill-mannered to decline his invitation. It would be ill-advised to accept it.,normal,383193,3,3,Uncommon,Vampire,Creature
Carrion Crow,{2}{B},3,B,Aaron Miller,88,Creature — Zombie Bird,Flying (This creature can't be blocked except by creatures with flying or reach.)\nCarrion Crow enters the battlefield tapped.,M15,"When carrion feeds on carrion, dark days approach.",normal,383201,2,2,Common,"Zombie,Bird",Creature
Caustic Tar,{4}{B}{B},6,B,Jung Park,89,Enchantment — Aura,"Enchant land\nEnchanted land has ""{T}: Target player loses 3 life.""","ODY,M15","A forest fire can rejuvenate the land, but the tar's vile consumption leaves the land forever ruined.",normal,383202,,,Uncommon,Aura,Enchantment
Child of Night,{1}{B},2,B,Ash Wood,90,Creature — Vampire,Lifelink (Damage dealt by this creature also causes you to gain that much life.),"M10,M11,M12,DDK,M14,M15",Sins that would be too gruesome in the light of day are made more pleasing in the dark of night.,normal,383208,2,1,Common,Vampire,Creature
Covenant of Blood,{6}{B},7,B,Seb McKinnon,91,Sorcery,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nCovenant of Blood deals 4 damage to target creature or player and you gain 4 life.,M15,,normal,383217,,,Common,,Sorcery
Crippling Blight,{B},1,B,Lucas Graciano,92,Enchantment — Aura,Enchant creature\nEnchanted creature gets -1/-1 and can't block.,"M13,M15","""Still alive? No matter. I'll leave you as a warning to others who would oppose me.""\n—Vish Kal, Blood Arbiter",normal,383218,,,Common,Aura,Enchantment
Cruel Sadist,{B},1,B,Min Yum,93,Creature — Human Assassin,"{B}, {T}, Pay 1 life: Put a +1/+1 counter on Cruel Sadist.\n{2}{B}, {T}, Remove X +1/+1 counters from Cruel Sadist: Cruel Sadist deals X damage to target creature.",M15,Face of innocence. Hand of death.\nDesigned by Edmund McMillen,normal,383221,1,1,Rare,"Human,Assassin",Creature
Endless Obedience,{4}{B}{B},6,B,Karl Kopinski,94,Sorcery,Convoke (Your creatures can help cast this spell. Each creature you tap while casting this spell pays for {1} or one mana of that creature's color.)\nPut target creature card from a graveyard onto the battlefield under your control.,M15,,normal,383231,,,Uncommon,,Sorcery
Eternal Thirst,{1}{B},2,B,Clint Cearley,95,Enchantment — Aura,"Enchant creature\nEnchanted creature has lifelink and ""Whenever a creature an opponent controls dies, put a +1/+1 counter on this creature."" (Damage dealt by a creature with lifelink also causes its controller to gain that much life.)",M15,,normal,383234,,,Common,Aura,Enchantment
