name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Clockwork Gnomes,{4},4,,Douglas Shuler,,Artifact Creature — Gnome,"{3}, {T}: Regenerate target artifact creature.","HML,ME4","""Until I came to the Floating Isle, I never had to oil the servants.""\n—Baki, Wizard Attendant",normal,2901,2,2,Common,Gnome,"Artifact,Creature"
Clockwork Steed,{4},4,,Amy Weber,,Artifact Creature — Horse,"Clockwork Steed enters the battlefield with four +1/+0 counters on it.\nClockwork Steed can't be blocked by artifact creatures.\nAt end of combat, if Clockwork Steed attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Steed. This ability can't cause the total number of +1/+0 counters on Clockwork Steed to be greater than four. Activate this ability only during your upkeep.","HML,5ED,ME2",,normal,2902,0,3,Common,Horse,"Artifact,Creature"
Clockwork Swarm,{4},4,,Amy Weber,,Artifact Creature — Insect,"Clockwork Swarm enters the battlefield with four +1/+0 counters on it.\nClockwork Swarm can't be blocked by Walls.\nAt end of combat, if Clockwork Swarm attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Swarm. This ability can't cause the total number of +1/+0 counters on Clockwork Swarm to be greater than four. Activate this ability only during your upkeep.","HML,ME4",,normal,2903,0,3,Common,Insect,"Artifact,Creature"
Coral Reef,{U}{U},2,U,Amy Weber,,Enchantment,"Coral Reef enters the battlefield with four polyp counters on it.\nSacrifice an Island: Put two polyp counters on Coral Reef.\n{U}, Tap an untapped blue creature you control, Remove a polyp counter from Coral Reef: Put a +0/+1 counter on target creature.",HML,,normal,2938,,,Common,,Enchantment
Dark Maze,{4}{U},5,U,Rob Alexander,,Creature — Wall,Defender (This creature can't attack.)\n{0}: Dark Maze can attack this turn as though it didn't have defender.  Exile it at the beginning of the next end step.,"HML,5ED","""Stray not into the path of darkness, or be lost forever.""\n—Baki, Wizard Attendant",normal,2939,4,5,Common,Wall,Creature
Dark Maze,{4}{U},5,U,Rob Alexander,,Creature — Wall,Defender (This creature can't attack.)\n{0}: Dark Maze can attack this turn as though it didn't have defender.  Exile it at the beginning of the next end step.,"HML,5ED","""The path of faith is fortunately fraught with failure.""\n—Irini Sengir",normal,2940,4,5,Common,Wall,Creature
Daughter of Autumn,{2}{G}{G},4,"G,W",Margaret Organ-Kean,,Legendary Creature — Avatar,{W}: The next 1 damage that would be dealt to target white creature this turn is dealt to Daughter of Autumn instead.,HML,"""Those who say that Serra is dead have never met the Autumn Willow's daughters. They are as kind and as generous as Serra would wish us to be.""\n—Gulsen, Abbey Matron",normal,2965,2,4,Rare,Avatar,Creature
Death Speakers,{W},1,W,Douglas Shuler,,Creature — Human Cleric,Protection from black,"HML,5ED,MED","""Such innocent little birds. They sing a sweet song, sitting on their fragile branch.""\n—Grandmother Sengir",normal,3018,1,1,Uncommon,"Human,Cleric",Creature
Didgeridoo,{1},1,,Melissa A. Benson,,Artifact,{3}: You may put a Minotaur permanent card from your hand onto the battlefield.,"HML,ME3","""Play the song of he who delivered us. Play the song of Feroz.""\n—Onatah, Anaba Shaman",normal,2904,,,Rare,,Artifact
Drudge Spell,{B}{B},2,B,NéNé Thomas,,Enchantment,"{B}, Exile two creature cards from your graveyard: Put a 1/1 black Skeleton creature token onto the battlefield. It has ""{B}: Regenerate this creature.""\nWhen Drudge Spell leaves the battlefield, destroy all Skeleton tokens. They can't be regenerated.",HML,,normal,2915,,,Uncommon,,Enchantment
Dry Spell,{1}{B},2,B,Brian Snõddy,,Sorcery,Dry Spell deals 1 damage to each creature and each player.,"HML,POR,6ED,ME2","""Wherever water is lacking, all things suffer.""\n—Autumn Willow",normal,2916,,,Common,,Sorcery
Dry Spell,{1}{B},2,B,Brian Snõddy,,Sorcery,Dry Spell deals 1 damage to each creature and each player.,"HML,POR,6ED,ME2","""My soul thirsts for Serra's salvation, as does my body for life's breath.""\n—Ihsan's Shade",normal,2917,,,Common,,Sorcery
Dwarven Pony,{R},1,R,Margaret Organ-Kean,,Creature — Horse,"{1}{R}, {T}: Target Dwarf creature gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.)",HML,"""I hear Halina's got a pony that can count to six—and likes to eat meat.""\n—Chandler",normal,2998,1,1,Rare,Horse,Creature
Dwarven Sea Clan,{2}{R},3,R,Amy Weber,,Creature — Dwarf,{T}: Choose target attacking or blocking creature whose controller controls an Island. Dwarven Sea Clan deals 2 damage to that creature at end of combat. Activate this ability only before the end of combat step.,HML,"""No dwarf alive can best one of my crew dead.""\n—Zeki, Reef Pirate",normal,2999,1,1,Rare,Dwarf,Creature
Dwarven Trader,{R},1,R,Margaret Organ-Kean,,Creature — Dwarf,,HML,"""Their definition of ‘fair profit' is certainly novel.""\n—Reveka, Wizard Savant",normal,3000,1,1,Common,Dwarf,Creature
Dwarven Trader,{R},1,R,Margaret Organ-Kean,,Creature — Dwarf,,HML,"""They wouldn't sell their own families—at least, not for cheap.""\n—Zeki, Reef Pirate",normal,3001,1,1,Common,Dwarf,Creature
Ebony Rhino,{7},7,,Amy Weber,,Artifact Creature — Rhino,Trample,"HML,ME4","""That Rhino would fetch us a tidy sum, Joven. Perhaps it's time to make it ours.""\n—Chandler",normal,2905,4,5,Common,Rhino,"Artifact,Creature"
Eron the Relentless,{3}{R}{R},5,R,Christopher Rush,,Legendary Creature — Human Rogue,Haste\n{R}{R}{R}: Regenerate Eron the Relentless.,"HML,TSB","""Eron would be much less of a hassle if only he were mortal.""\n—Reyhan, Samite Alchemist",normal,3002,5,2,Uncommon,"Human,Rogue",Creature
Evaporate,{2}{R},3,R,Alan Rabinowitz,,Sorcery,Evaporate deals 1 damage to each white and/or blue creature.,HML,"""The body is a temple with a foundation of sand.""\n—Autumn Willow",normal,3003,,,Uncommon,,Sorcery
Faerie Noble,{2}{G},3,G,Susan Van Camp,,Creature — Faerie,Flying\nOther Faerie creatures you control get +0/+1.\n{T}: Other Faerie creatures you control get +1/+0 until end of turn.,"HML,ME3","""Faeries talk all in riddles and tricky bits, ‘cept the Nobles. Now, there's some straight talkers.""\n—Joskun, An-Havva Constable",normal,2966,1,2,Rare,Faerie,Creature
Feast of the Unicorn,{3}{B},4,B,Dennis Detwiller,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +4/+0.,"HML,ATH,6ED","""Some delicacies are not to be savored, save by the callous.""\n—Baron Sengir",normal,2918,,,Common,Aura,Enchantment
Feast of the Unicorn,{3}{B},4,B,Dennis Detwiller,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +4/+0.,"HML,ATH,6ED","""Could there be a fouler act? No doubt the Baron knows of one.""\n—Autumn Willow",normal,2919,,,Common,Aura,Enchantment
Feroz's Ban,{6},6,,Heather Hudson,,Artifact,Creature spells cost {2} more to cast.,"HML,5ED,7ED","""Without the protection of Feroz's Ban, I fear the Homelands are lost.""\n—Daria",normal,2906,,,Rare,,Artifact
Folk of An-Havva,{G},1,G,Julie Baroh,,Creature — Human,"Whenever Folk of An-Havva blocks, it gets +2/+0 until end of turn.",HML,"""There are those who accept being told what to do, what to think, and what to say. Then there are the Folk of An-Havva.""\n—Reyhan, Samite Alchemist",normal,2967,1,1,Common,Human,Creature
Folk of An-Havva,{G},1,G,Julie Baroh,,Creature — Human,"Whenever Folk of An-Havva blocks, it gets +2/+0 until end of turn.",HML,"""This town's only for good folk. The rest can go to the city.""\n—Joskun, An-Havva Constable",normal,2968,1,1,Common,Human,Creature
Forget,{U}{U},2,U,Mike Kimble,,Sorcery,"Target player discards two cards, then draws as many cards as he or she discarded this way.","HML,5ED,6ED",,normal,2941,,,Rare,,Sorcery
Funeral March,{1}{B}{B},3,B,Melissa A. Benson,,Enchantment — Aura,"Enchant creature\nWhen enchanted creature leaves the battlefield, its controller sacrifices a creature.","HML,5ED,ME2","""This party is such fun—but it's a shame to mourn just one.""\n—Irini Sengir",normal,2920,,,Common,Aura,Enchantment
Ghost Hounds,{1}{B},2,B,Jeff A. Menges,,Creature — Hound Spirit,"Vigilance\nWhenever Ghost Hounds blocks or becomes blocked by a white creature, Ghost Hounds gains first strike until end of turn.",HML,,normal,2921,1,1,Uncommon,"Hound,Spirit",Creature
Giant Albatross,{1}{U},2,U,David A. Cherry,,Creature — Bird,"Flying\nWhen Giant Albatross dies, you may pay {1}{U}. If you do, for each creature that dealt damage to Giant Albatross this turn, destroy that creature unless its controller pays 2 life. A creature destroyed this way can't be regenerated.",HML,,normal,2942,1,1,Common,Bird,Creature
Giant Albatross,{1}{U},2,U,David A. Cherry,,Creature — Bird,"Flying\nWhen Giant Albatross dies, you may pay {1}{U}. If you do, for each creature that dealt damage to Giant Albatross this turn, destroy that creature unless its controller pays 2 life. A creature destroyed this way can't be regenerated.",HML,,normal,2943,1,1,Common,Bird,Creature
Giant Oyster,{2}{U}{U},4,U,Nicola Leonard,,Creature — Oyster,"You may choose not to untap Giant Oyster during your untap step.\n{T}: For as long as Giant Oyster remains tapped, target tapped creature doesn't untap during its controller's untap step, and at the beginning of each of your draw steps, put a -1/-1 counter on that creature. When Giant Oyster leaves the battlefield or becomes untapped, remove all -1/-1 counters from the creature.","HML,TSB",,normal,2944,0,3,Uncommon,Oyster,Creature
Grandmother Sengir,{4}{B},5,B,Pete Venters,,Legendary Creature — Human Wizard,"{1}{B}, {T}: Target creature gets -1/-1 until end of turn.","HML,ME2","""Rarely have power and madness been so delightfully wed as they have in our dear Grandmother.""\n—Baron Sengir",normal,2922,3,3,Rare,"Human,Wizard",Creature
Greater Werewolf,{4}{B},5,B,Dennis Detwiller,,Creature — Werewolf,"At end of combat, put a -0/-2 counter on each creature blocking or blocked by Greater Werewolf.","HML,5ED","""The wolf-things are no mere beasts, but the lieutenants of the Baron.""\n—Taysir",normal,2923,2,4,Common,Werewolf,Creature
Hazduhr the Abbot,{3}{W}{W},5,W,Dan Frazier,,Legendary Creature — Human Cleric,"{X}, {T}: The next X damage that would be dealt this turn to target white creature you control is dealt to Hazduhr the Abbot instead.",HML,"""Soon, Serra will return and choose the Abbot's successor, else we are lost.""\n—Gulsen, Abbey Matron",normal,3019,2,5,Rare,"Human,Cleric",Creature
Headstone,{1}{B},2,B,David A. Cherry,,Instant,Exile target card from a graveyard.\nDraw a card at the beginning of the next turn's upkeep.,HML,"""Your headstone is the last page in the book of your life.""\n—Murat, Death Speaker",normal,2924,,,Common,,Instant
Heart Wolf,{3}{R},4,R,Margaret Organ-Kean,,Creature — Wolf,"First strike\n{T}: Target Dwarf creature gets +2/+0 and gains first strike until end of turn. When that creature leaves the battlefield this turn, sacrifice Heart Wolf. Activate this ability only during combat.",HML,,normal,3004,2,2,Rare,Wolf,Creature
Hungry Mist,{2}{G}{G},4,G,Heather Hudson,,Creature — Elemental,"At the beginning of your upkeep, sacrifice Hungry Mist unless you pay {G}{G}.","HML,5ED,MED","""All things must eat, after all. Even the air can hunger.""\n—Gemma, Willow Priestess",normal,2969,6,2,Common,Elemental,Creature
Hungry Mist,{2}{G}{G},4,G,Heather Hudson,,Creature — Elemental,"At the beginning of your upkeep, sacrifice Hungry Mist unless you pay {G}{G}.","HML,5ED,MED","""If the air must feed, let it take the self-righteous.""\n—Murat, Death Speaker",normal,2970,6,2,Common,Elemental,Creature
Ihsan's Shade,{3}{B}{B}{B},6,B,Christopher Rush,,Legendary Creature — Shade Knight,Protection from white,"HML,ATH,ME2","""Ihsan, the weak. Ihsan, the fallen. Ihsan, the betrayer. He has brought shame to the Serra Paladins where none existed before. May his suffering equal his betrayal.""\n—Baris, Serra Inquisitor",normal,2925,5,5,Uncommon,"Shade,Knight",Creature
Irini Sengir,{2}{B}{B},4,B,Pete Venters,,Legendary Creature — Vampire Dwarf,Green enchantment spells and white enchantment spells cost {2} more to cast.,HML,"""That cruel being brings shame to all her fellow Dwarves and misery to all the land. She is Sengir's daughter in spirit if not in blood.""\n—Reveka, Wizard Savant",normal,2926,2,2,Uncommon,"Vampire,Dwarf",Creature
Ironclaw Curse,{R},1,R,Dennis Detwiller,,Enchantment — Aura,Enchant creature\nEnchanted creature gets -0/-1.\nEnchanted creature can't block creatures with power equal to or greater than the enchanted creature's toughness.,"HML,5ED",,normal,3005,,,Rare,Aura,Enchantment
Jinx,{1}{U},2,U,Mike Kimble,,Instant,Target land becomes the basic land type of your choice until end of turn.\nDraw a card at the beginning of the next turn's upkeep.,HML,"""What wizards upset, the land soon rights.""\n—Gemma, Willow Priestess",normal,2945,,,Common,,Instant
Joven,{3}{R}{R},5,R,Douglas Shuler,,Legendary Creature — Human Rogue,"{R}{R}{R}, {T}: Destroy target noncreature artifact.",HML,"""Joven, you're almost as good a thief as I. But Eron hates you even more.""\n—Chandler",normal,3006,3,3,Common,"Human,Rogue",Creature
Joven's Ferrets,{G},1,G,Amy Weber,,Creature — Ferret,"Whenever Joven's Ferrets attacks, it gets +0/+2 until end of turn.\nAt end of combat, tap all creatures that blocked Joven's Ferrets this turn. They don't untap during their controller's next untap step.","HML,ME2",,normal,2971,1,1,Common,Ferret,Creature
Joven's Tools,{6},6,,Nicola Leonard,,Artifact,"{4}, {T}: Target creature can't be blocked this turn except by Walls.","HML,5ED","""If that thief Joven ever shows his head around here again, make sure he leaves without it.""\n—Eron the Relentless",normal,2907,,,Uncommon,,Artifact
Koskun Falls,{2}{B}{B},4,B,Rob Alexander,,World Enchantment,"At the beginning of your upkeep, sacrifice Koskun Falls unless you tap an untapped creature you control.\nCreatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.",HML,,normal,2927,,,Rare,,Enchantment
Koskun Keep,,,"R,B,G",Pat Morrissey,,Land,"{T}: Add {C} to your mana pool.\n{1}, {T}: Add {R} to your mana pool.\n{2}, {T}: Add {B} or {G} to your mana pool.",HML,Treachery and anarchy make poor partners.,normal,3038,,,Uncommon,,Land
Labyrinth Minotaur,{3}{U},4,U,Anson Maddocks,,Creature — Minotaur,"Whenever Labyrinth Minotaur blocks a creature, that creature doesn't untap during its controller's next untap step.","HML,5ED,ME3","""Legend says they got a treasure cave, but it don't say where to find it.""\n—Zeki, Reef Pirate",normal,2946,1,4,Common,Minotaur,Creature
Labyrinth Minotaur,{3}{U},4,U,Anson Maddocks,,Creature — Minotaur,"Whenever Labyrinth Minotaur blocks a creature, that creature doesn't untap during its controller's next untap step.","HML,5ED,ME3","""I doubt any Labyrinth Minotaurs still live—but then again, we Minotaurs are stubborn beings.""\n—Onatah, Anaba Shaman",normal,2947,1,4,Common,Minotaur,Creature
Leaping Lizard,{1}{G}{G},3,G,Amy Weber,,Creature — Lizard,{1}{G}: Leaping Lizard gets -0/-1 and gains flying until end of turn.,"HML,ME2","""I never question the Autumn Willow about her motives, not even when she turns people into Lizards. It's her way.""\n—Devin, Faerie Noble",normal,2972,2,3,Common,Lizard,Creature
Leeches,{1}{W}{W},3,W,Alan Rabinowitz,,Sorcery,Target player loses all poison counters. Leeches deals that much damage to that player.,"HML,ME4","""Where our potions and powders fail, perhaps nature will succeed.""\n—Reyhan, Samite Alchemist",normal,3020,,,Rare,,Sorcery
Mammoth Harness,{3}{G},4,G,Melissa A. Benson,,Enchantment — Aura,"Enchant creature\nEnchanted creature loses flying.\nWhenever enchanted creature blocks or becomes blocked by a creature, the other creature gains first strike until end of turn.",HML,,normal,2973,,,Rare,Aura,Enchantment
Marjhan,{5}{U}{U},7,U,Daniel Gelon,,Creature — Serpent,"Marjhan doesn't untap during your untap step.\n{U}{U}, Sacrifice a creature: Untap Marjhan. Activate this ability only during your upkeep.\nMarjhan can't attack unless defending player controls an Island.\n{U}{U}: Marjhan gets -1/-0 until end of turn and deals 1 damage to target attacking creature without flying.\nWhen you control no Islands, sacrifice Marjhan.","HML,ME2",,normal,2948,8,8,Rare,Serpent,Creature
Memory Lapse,{1}{U},2,U,Mark Tedin,,Instant,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.","HML,MIR,5ED,pJGP,6ED,7ED,DDM,EMA","""Um . . . oh . . . what was I saying?""\n—Reveka, Wizard Savant",normal,2949,,,Common,,Instant
Memory Lapse,{1}{U},2,U,Mark Tedin,,Instant,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard.","HML,MIR,5ED,pJGP,6ED,7ED,DDM,EMA","""Oh, I had a conscience once. But alas, I seem to have forgotten where I put it.""\n—Chandler",normal,2950,,,Common,,Instant
Merchant Scroll,{1}{U},2,U,Liz Danforth,,Sorcery,"Search your library for a blue instant card, reveal that card, and put it into your hand. Then shuffle your library.","HML,8ED","""There's no trade without trust.""\n—Eron, the Relentless",normal,2951,,,Common,,Sorcery
