name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Mountain,,,R,Rob Alexander,,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,8395,,,Basic Land,Mountain,Land
Mountain,,,R,Rob Alexander,,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,8406,,,Basic Land,Mountain,Land
Mountain,,,R,Rob Alexander,,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,8407,,,Basic Land,Mountain,Land
Muck Rats,{B},1,B,Una Fricker,,Creature — Rat,,"POR,PO2,S99","""Just as some fool said it couldn't get worse, the rats began to show up.""\n—Alaborn soldier",normal,6551,1,1,Common,Rat,Creature
Mystic Denial,{1}{U}{U},3,U,DiTerlizzi,,Instant,Counter target creature or sorcery spell.,"POR,PO2,PTK",,normal,6542,,,Uncommon,,Instant
Natural Spring,{3}{G}{G},5,G,Jeffrey R. Busch,,Sorcery,Target player gains 8 life.,"POR,TMP,PO2,S99,9ED,10E,DPA",The dying ask for water because they know it contains life.,normal,6624,,,Common,,Sorcery
Nature's Lore,{1}{G},2,G,Lubov,,Sorcery,Search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.,"ICE,5ED,POR,PO2,S99,MED,DDD,VMA,DD3_GVL","""Every seed planted is another lesson the forest can teach us.""\n—Arathel, elvish queen",normal,6623,,,Common,,Sorcery
Nightstalker Engine,{4}{B},5,B,Mark Tedin,,Creature — Nightstalker,Nightstalker Engine's power is equal to the number of creature cards in your graveyard.,PO2,"Part metal, part bone, and all death.",normal,6577,*,3,Rare,Nightstalker,Creature
Norwood Archers,{3}{G},4,G,Rebecca Guay,,Creature — Elf Archer,Reach (This creature can block creatures with flying.),"PO2,S99","""‘Air superiority?' Not while our archers scan the skies.""\n—Elvish scout",normal,6618,3,3,Common,"Elf,Archer",Creature
Norwood Priestess,{2}{G}{G},4,G,Melissa A. Benson,,Creature — Elf Druid,"{T}: You may put a green creature card from your hand onto the battlefield. Activate this ability only during your turn, before attackers are declared.","PO2,VMA",,normal,6634,1,1,Rare,"Elf,Druid",Creature
Norwood Ranger,{G},1,G,Ron Spencer,,Creature — Elf Scout,,"PO2,S99,8ED,9ED",Some trees bear deadly fruit.,normal,6636,1,2,Common,"Elf,Scout",Creature
Norwood Riders,{3}{G},4,G,Rebecca Guay,,Creature — Elf,Norwood Riders can't be blocked by more than one creature.,PO2,"""Trade my moose? Sure—when I find a horse that can spear ten goblins at a time!""",normal,6615,3,3,Common,Elf,Creature
Norwood Warrior,{2}{G},3,G,Rebecca Guay,,Creature — Elf Warrior,"Whenever Norwood Warrior becomes blocked, it gets +1/+1 until end of turn.",PO2,"""The woods hold peace for those who desire it, but those who seek battle will find me.""",normal,6620,2,2,Common,"Elf,Warrior",Creature
Obsidian Giant,{4}{R},5,R,David A. Cherry,,Creature — Giant,,PO2,"After a while, ships stopped sailing within his reach.",normal,6599,4,4,Uncommon,Giant,Creature
Ogre Arsonist,{4}{R},5,R,Jeffrey R. Busch,,Creature — Ogre,"When Ogre Arsonist enters the battlefield, destroy target land.","pMEI,PO2",,normal,6595,3,3,Uncommon,Ogre,Creature
