name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Haunted Angel,{2}{W},3,W,Arnie Swekel,12,Creature — Angel,"Flying\nWhen Haunted Angel dies, exile Haunted Angel and each other player puts a 3/3 black Angel creature token with flying onto the battlefield.",APC,,normal,25910,3,3,Uncommon,Angel,Creature
Helionaut,{2}{W},3,W,Franz Vohwinkel,13,Creature — Human Soldier,"Flying\n{1}, {T}: Add one mana of any color to your mana pool.",APC,"Hope kept the defenders aloft, but only courage kept them in the fight.",normal,26854,1,2,Common,"Human,Soldier",Creature
Manacles of Decay,{1}{W},2,"W,B,R",Gary Ruddell,14,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack.\n{B}: Enchanted creature gets -1/-1 until end of turn.\n{R}: Enchanted creature can't block this turn.,APC,,normal,26788,,,Common,Aura,Enchantment
Orim's Thunder,{2}{W},3,"W,R",Carl Critchlow,15,Instant,"Kicker {R} (You may pay an additional {R} as you cast this spell.)\nDestroy target artifact or enchantment. If Orim's Thunder was kicked, it deals damage equal to that permanent's converted mana cost to target creature.","APC,HOP,CMD,C15",,normal,28751,,,Common,,Instant
Shield of Duty and Reason,{W},1,W,Anthony S. Waters,16,Enchantment — Aura,Enchant creature\nEnchanted creature has protection from green and from blue.,APC,The duty: to defend. The reason: to survive.,normal,27674,,,Common,Aura,Enchantment
Spectral Lynx,{1}{W},2,"W,B",Heather Hudson,17,Creature — Cat Spirit,Protection from green\n{B}: Regenerate Spectral Lynx.,APC,"A shadowy version of its corporeal cousin, this lynx hunts souls, not meals.",normal,26663,2,1,Rare,"Cat,Spirit",Creature
Standard Bearer,{1}{W},2,W,Ron Spencer,18,Creature — Human Flagbearer,"While choosing targets as part of casting a spell or activating an ability, your opponents must choose at least one Flagbearer on the battlefield if able.",APC,The standard was a rallying point for the army and a target for the enemy.,normal,26783,1,1,Common,"Human,Flagbearer",Creature
Ceta Disciple,{U},1,"U,R,G",Greg & Tim Hildebrandt,19,Creature — Merfolk Wizard,"{R}, {T}: Target creature gets +2/+0 until end of turn.\n{G}, {T}: Add one mana of any color to your mana pool.",APC,"""The sea holds all that you need. You simply must know how to ask for it.""",normal,25853,1,1,Common,"Merfolk,Wizard",Creature
Ceta Sanctuary,{2}{U},3,U,Franz Vohwinkel,20,Enchantment,"At the beginning of your upkeep, if you control a red or green permanent, draw a card, then discard a card. If you control a red permanent and a green permanent, instead draw two cards, then discard a card.",APC,,normal,27173,,,Uncommon,,Enchantment
Cetavolver,{1}{U},2,"U,R,G",Gary Ruddell,21,Creature — Volver,"Kicker {1}{R} and/or {G} (You may pay an additional {1}{R} and/or {G} as you cast this spell.)\nIf Cetavolver was kicked with its {1}{R} kicker, it enters the battlefield with two +1/+1 counters on it and with first strike.\nIf Cetavolver was kicked with its {G} kicker, it enters the battlefield with a +1/+1 counter on it and with trample.",APC,,normal,25948,1,1,Rare,Volver,Creature
Coastal Drake,{2}{U},3,U,John Gallagher,22,Creature — Drake,"Flying\n{1}{U}, {T}: Return target Kavu to its owner's hand.",APC,"When the kavu emerged from their ancient nests, food chains long dormant became vibrant again.",normal,28754,2,1,Common,Drake,Creature
Evasive Action,{1}{U},2,U,Brian Snõddy,23,Instant,Domain — Counter target spell unless its controller pays {1} for each basic land type among lands you control.,"APC,DDE",Effective use of terrain is a lesson good commanders learn quickly.,normal,26261,,,Uncommon,,Instant
Ice Cave,{3}{U}{U},5,U,Jerry Tiritilli,24,Enchantment,"Whenever a player casts a spell, any other player may pay that spell's mana cost. If a player does, counter the spell. (Mana cost includes color.)",APC,Even the oppresive cold of the cave could not temper Eladamri's ire.,normal,26451,,,Rare,,Enchantment
Index,{U},1,U,Kev Walker,25,Sorcery,"Look at the top five cards of your library, then put them back in any order.","APC,8ED,9ED,M13","""Let's see . . . Mercadia, mercenary, merfolk . . . you know, I really need a better filing system.""",normal,25969,,,Common,,Sorcery
Jaded Response,{1}{U},2,U,Matt Cavotta,26,Instant,Counter target spell if it shares a color with a creature you control.,APC,"""Calm down everyone; it's nothing we haven't seen before.""\n—Sisay",normal,26673,,,Common,,Instant
Jilt,{1}{U},2,"U,R",Terese Nielsen,27,Instant,"Kicker {1}{R} (You may pay an additional {1}{R} as you cast this spell.)\nReturn target creature to its owner's hand. If Jilt was kicked, it deals 2 damage to another target creature.",APC,"""You're not my Hanna""\n—Gerrard, to Yawgmoth",normal,26797,,,Common,,Instant
Living Airship,{3}{U},4,"U,G",Mark Tedin,28,Creature — Metathran,Flying\n{2}{G}: Regenerate Living Airship.,APC,"The ship has a crew of three: the pilot, the gunner, and the ship itself.",normal,26795,2,3,Common,Metathran,Creature
Reef Shaman,{U},1,U,Scott M. Fischer,29,Creature — Merfolk Shaman,{T}: Target land becomes the basic land type of your choice until end of turn.,APC,"With one gesture, she can render a thousand years of navigational charts obsolete.",normal,27158,0,2,Common,"Merfolk,Shaman",Creature
Shimmering Mirage,{1}{U},2,U,Rebecca Guay,30,Instant,Target land becomes the basic land type of your choice until end of turn.\nDraw a card.,APC,"""Oh, is that all you need? Why didn't you just say so?""\n—Reef shaman",normal,28753,,,Common,,Instant
Tidal Courier,{3}{U},4,U,Wayne England,31,Creature — Merfolk,"When Tidal Courier enters the battlefield, reveal the top four cards of your library. Put all Merfolk cards revealed this way into your hand and the rest on the bottom of your library in any order.\n{3}{U}: Tidal Courier gains flying until end of turn.",APC,,normal,27659,1,2,Uncommon,Merfolk,Creature
Unnatural Selection,{1}{U},2,U,Kev Walker,32,Enchantment,{1}: Choose a creature type other than Wall. Target creature becomes that type until end of turn.,APC,"What nature makes, magic can modify.",normal,26776,,,Rare,,Enchantment
Vodalian Mystic,{1}{U},2,U,Bob Petillo,33,Creature — Merfolk Wizard,{T}: Target instant or sorcery spell becomes the color of your choice.,APC,"""Sometimes when I look at the ocean, I could swear it changes colors.""\n—Sisay",normal,26855,1,1,Uncommon,"Merfolk,Wizard",Creature
Whirlpool Drake,{3}{U},4,U,Alan Pollack,34,Creature — Drake,"Flying\nWhen Whirlpool Drake enters the battlefield, shuffle the cards from your hand into your library, then draw that many cards.\nWhen Whirlpool Drake dies, shuffle the cards from your hand into your library, then draw that many cards.",APC,,normal,27671,2,2,Uncommon,Drake,Creature
Whirlpool Rider,{1}{U},2,U,Ray Lago,35,Creature — Merfolk,"When Whirlpool Rider enters the battlefield, shuffle the cards from your hand into your library, then draw that many cards.",APC,"Where the wind meets the water, change is inevitable.",normal,27670,1,1,Common,Merfolk,Creature
Whirlpool Warrior,{2}{U},3,"U,R",Kev Walker,36,Creature — Merfolk Warrior,"When Whirlpool Warrior enters the battlefield, shuffle the cards from your hand into your library, then draw that many cards.\n{R}, Sacrifice Whirlpool Warrior: Each player shuffles the cards from his or her hand into his or her library, then draws that many cards.","APC,PC2",,normal,27672,2,2,Rare,"Merfolk,Warrior",Creature
Dead Ringers,{4}{B},5,B,Greg Staples,37,Sorcery,Destroy two target nonblack creatures unless either one is a color the other isn't. They can't be regenerated.,APC,"""Beautiful, isn't it?"" crowed Crovax. ""They fought together. Now they will die together.""",normal,26848,,,Common,,Sorcery
Desolation Angel,{3}{B}{B},5,"B,W",Brom,38,Creature — Angel,"Kicker {W}{W} (You may pay an additional {W}{W} as you cast this spell.)\nFlying\nWhen Desolation Angel enters the battlefield, destroy all lands you control. If it was kicked, destroy all lands instead.",APC,,normal,26259,5,4,Rare,Angel,Creature
Foul Presence,{2}{B},3,B,Ray Lago,39,Enchantment — Aura,"Enchant creature\nEnchanted creature gets -1/-1 and has ""{T}: Target creature gets -1/-1 until end of turn.""",APC,"The Phyrexians have one word that means both ""evolution"" and ""pain.""",normal,28805,,,Uncommon,Aura,Enchantment
Grave Defiler,{3}{B},4,B,Tony Szczudlo,40,Creature — Zombie,"When Grave Defiler enters the battlefield, reveal the top four cards of your library. Put all Zombie cards revealed this way into your hand and the rest on the bottom of your library in any order.\n{1}{B}: Regenerate Grave Defiler.",APC,,normal,27662,2,1,Uncommon,Zombie,Creature
Last Caress,{2}{B},3,B,Eric Peterson,41,Sorcery,Target player loses 1 life and you gain 1 life.\nDraw a card.,APC,,normal,27591,,,Common,,Sorcery
Mind Extraction,{2}{B},3,B,Adam Rex,42,Sorcery,"As an additional cost to cast Mind Extraction, sacrifice a creature.\nTarget player reveals his or her hand and discards all cards of each of the sacrificed creature's colors.",APC,,normal,27171,,,Common,,Sorcery
Mournful Zombie,{2}{B},3,"B,W",John Matson,43,Creature — Zombie,"{W}, {T}: Target player gains 1 life.",APC,"Treated with a powerful mix of herbs and potions, its wrappings have a remarkable preservative effect, even for the living.",normal,26800,2,1,Common,Zombie,Creature
Necra Disciple,{B},1,"B,G,W",Jeff Miracola,44,Creature — Human Wizard,"{G}, {T}: Add one mana of any color to your mana pool.\n{W}, {T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.",APC,"""The darkness merely hides the light.""",normal,25854,1,1,Common,"Human,Wizard",Creature
Necra Sanctuary,{2}{B},3,B,Eric Peterson,45,Enchantment,"At the beginning of your upkeep, if you control a green or white permanent, target player loses 1 life. If you control a green permanent and a white permanent, that player loses 3 life instead.",APC,,normal,27136,,,Uncommon,,Enchantment
Necravolver,{2}{B},3,"B,G,W",Dave Dorman,46,Creature — Volver,"Kicker {1}{G} and/or {W} (You may pay an additional {1}{G} and/or {W} as you cast this spell.)\nIf Necravolver was kicked with its {1}{G} kicker, it enters the battlefield with two +1/+1 counters on it and with trample.\nIf Necravolver was kicked with its {W} kicker, it enters the battlefield with a +1/+1 counter on it and with ""Whenever Necravolver deals damage, you gain that much life.""",APC,,normal,25949,2,2,Rare,Volver,Creature
Phyrexian Arena,{1}{B}{B},3,B,Pete Venters,47,Enchantment,"At the beginning of your upkeep, you draw a card and you lose 1 life.","APC,8ED,9ED,HOP,DDE,C15",An audience of one with the malice of thousands.,normal,27663,,,Rare,,Enchantment
Phyrexian Gargantua,{4}{B}{B},6,B,Carl Critchlow,48,Creature — Horror,"When Phyrexian Gargantua enters the battlefield, you draw two cards and you lose 2 life.","APC,9ED,DDE,C13,C14,EMA",Other Phyrexians have nightmares about the gargantua.,normal,26699,4,4,Uncommon,Horror,Creature
Phyrexian Rager,{2}{B},3,B,Mark Tedin,49,Creature — Horror,"When Phyrexian Rager enters the battlefield, you draw a card and you lose 1 life.","pMEI,APC,10E,DDD,MBS,DD3_GVL,C15,EMA","It takes no prisoners, but it keeps the choicest bits for Phyrexia.",normal,27660,2,2,Common,Horror,Creature
Planar Despair,{3}{B}{B},5,B,Mike Sass,50,Sorcery,Domain — All creatures get -1/-1 until end of turn for each basic land type among lands you control.,APC,All of Dominaria recoiled as Yawgmoth and his retainers arrived.,normal,25859,,,Rare,,Sorcery
Quagmire Druid,{2}{B},3,"B,G",Dana Knutson,51,Creature — Zombie Druid,"{G}, {T}, Sacrifice a creature: Destroy target enchantment.","APC,C13","As the druids had devoted their lives to preserving Dominaria, so did they devote their deaths.",normal,27188,2,2,Common,"Zombie,Druid",Creature
Suppress,{2}{B},3,B,Terese Nielsen & Thomas M. Baxa,52,Sorcery,"Target player exiles all cards from his or her hand face down. At the beginning of the end step of that player's next turn, that player returns those cards to his or her hand.",APC,,normal,28749,,,Uncommon,,Sorcery
Urborg Uprising,{4}{B},5,B,Adam Rex,53,Sorcery,Return up to two target creature cards from your graveyard to your hand.\nDraw a card.,"APC,VMA,EMA","In Urborg, few things are less permanent than death.",normal,26802,,,Common,,Sorcery
Zombie Boa,{4}{B},5,B,Greg Staples,54,Creature — Zombie Snake,"{1}{B}: Choose a color. Whenever Zombie Boa becomes blocked by a creature of that color this turn, destroy that creature. Activate this ability only any time you could cast a sorcery.",APC,"It doesn't need to feed, but still it hungers.",normal,26801,3,3,Common,"Zombie,Snake",Creature
Bloodfire Colossus,{6}{R}{R},8,R,Greg Staples,55,Creature — Giant,"{R}, Sacrifice Bloodfire Colossus: Bloodfire Colossus deals 6 damage to each creature and each player.","APC,9ED,10E,DDI",It took all its strength to contain the fire within.,normal,28807,6,6,Rare,Giant,Creature
Bloodfire Dwarf,{R},1,R,Ron Spencer,56,Creature — Dwarf,"{R}, Sacrifice Bloodfire Dwarf: Bloodfire Dwarf deals 1 damage to each creature without flying.",APC,"For them, the only honorable death is one that leaves a crater.",normal,26806,1,1,Common,Dwarf,Creature
Bloodfire Infusion,{2}{R},3,R,Anthony S. Waters,57,Enchantment — Aura,"Enchant creature you control\n{R}, Sacrifice enchanted creature: Bloodfire Infusion deals damage equal to the sacrificed creature's power to each creature.",APC,,normal,29303,,,Common,Aura,Enchantment
Bloodfire Kavu,{2}{R}{R},4,R,Greg Staples,58,Creature — Kavu,"{R}, Sacrifice Bloodfire Kavu: Bloodfire Kavu deals 2 damage to each creature.","APC,DDI","Heart of fire, blood of lava, teeth of stone.",normal,28806,2,2,Uncommon,Kavu,Creature
Desolation Giant,{2}{R}{R},4,"R,W",Alan Pollack,59,Creature — Giant,"Kicker {W}{W} (You may pay an additional {W}{W} as you cast this spell.)\nWhen Desolation Giant enters the battlefield, destroy all other creatures you control. If it was kicked, destroy all other creatures instead.","APC,TSB,C15",,normal,29414,3,3,Rare,Giant,Creature
Dwarven Landslide,{3}{R},4,R,Tony Szczudlo,60,Sorcery,"Kicker—{2}{R}, Sacrifice a land. (You may pay {2}{R} and sacrifice a land in addition to any other costs as you cast this spell.)\nDestroy target land. If Dwarven Landslide was kicked, destroy another target land.",APC,,normal,26810,,,Common,,Sorcery
Dwarven Patrol,{2}{R},3,R,Greg & Tim Hildebrandt,61,Creature — Dwarf,"Dwarven Patrol doesn't untap during your untap step.\nWhenever you cast a nonred spell, untap Dwarven Patrol.",APC,Dwarves never worry about who watches their backs.,normal,26672,4,2,Uncommon,Dwarf,Creature
Goblin Ringleader,{3}{R},4,R,Mark Romanoski,62,Creature — Goblin,"Haste\nWhen Goblin Ringleader enters the battlefield, reveal the top four cards of your library. Put all Goblin cards revealed this way into your hand and the rest on the bottom of your library in any order.","pFNM,APC,EVG,VMA,DD3_EVG",,normal,27664,2,2,Uncommon,Goblin,Creature
Illuminate,{X}{R},1,"R,U",Christopher Moeller,63,Sorcery,"Kicker {2}{R} and/or {3}{U} (You may pay an additional {2}{R} and/or {3}{U} as you cast this spell.)\nIlluminate deals X damage to target creature. If Illuminate was kicked with its {2}{R} kicker, it deals X damage to that creature's controller. If Illuminate was kicked with its {3}{U} kicker, you draw X cards.",APC,,normal,26447,,,Uncommon,,Sorcery
Kavu Glider,{2}{R},3,"R,W,U",Heather Hudson,64,Creature — Kavu,{W}: Kavu Glider gets +0/+1 until end of turn.\n{U}: Kavu Glider gains flying until end of turn.,APC,,normal,26809,2,1,Common,Kavu,Creature
Minotaur Tactician,{3}{R},4,R,Carl Critchlow,65,Creature — Minotaur,Haste\nMinotaur Tactician gets +1/+1 as long as you control a white creature.\nMinotaur Tactician gets +1/+1 as long as you control a blue creature.,APC,,normal,26849,1,1,Common,Minotaur,Creature
Raka Disciple,{R},1,"R,W,U",Arnie Swekel,66,Creature — Minotaur Wizard,"{W}, {T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.\n{U}, {T}: Target creature gains flying until end of turn.",APC,"""The strong can also be subtle.""",normal,25855,1,1,Common,"Minotaur,Wizard",Creature
Raka Sanctuary,{2}{R},3,R,David Martin,67,Enchantment,"At the beginning of your upkeep, if you control a white or blue permanent, Raka Sanctuary deals 1 damage to target creature. If you control a white permanent and a blue permanent, Raka Sanctuary deals 3 damage to that creature instead.",APC,,normal,27179,,,Uncommon,,Enchantment
Rakavolver,{2}{R},3,"R,W,U",Scott M. Fischer,68,Creature — Volver,"Kicker {1}{W} and/or {U} (You may pay an additional {1}{W} and/or {U} as you cast this spell.)\nIf Rakavolver was kicked with its {1}{W} kicker, it enters the battlefield with two +1/+1 counters on it and with ""Whenever Rakavolver deals damage, you gain that much life.""\nIf Rakavolver was kicked with its {U} kicker, it enters the battlefield with a +1/+1 counter on it and with flying.",APC,,normal,25950,2,2,Rare,Volver,Creature
Smash,{2}{R},3,R,Pete Venters,69,Instant,Destroy target artifact.\nDraw a card.,"APC,RAV,10E","""They're ugly, and they're in my way.""\n—Tahngarth",normal,29605,,,Common,,Instant
Tahngarth's Glare,{R},1,R,Pete Venters,70,Sorcery,"Look at the top three cards of target opponent's library, then put them back in any order. That player looks at the top three cards of your library, then puts them back in any order.",APC,,normal,27156,,,Common,,Sorcery
Tundra Kavu,{2}{R},3,R,Matt Cavotta,71,Creature — Kavu,{T}: Target land becomes a Plains or an Island until end of turn.,APC,A cross between a jaguar and an armadillo.,normal,26805,2,2,Common,Kavu,Creature
Wild Research,{2}{R},3,"R,W,U",Gary Ruddell,72,Enchantment,"{1}{W}: Search your library for an enchantment card and reveal that card. Put it into your hand, then discard a card at random. Then shuffle your library.\n{1}{U}: Search your library for an instant card and reveal that card. Put it into your hand, then discard a card at random. Then shuffle your library.",APC,,normal,23056,,,Rare,,Enchantment
Ana Disciple,{G},1,"G,U,B",Darrell Riche,73,Creature — Human Wizard,"{U}, {T}: Target creature gains flying until end of turn.\n{B}, {T}: Target creature gets -2/-0 until end of turn.",APC,"""The blessings of Gaea alone are no longer enough.""",normal,25856,1,1,Common,"Human,Wizard",Creature
Ana Sanctuary,{2}{G},3,G,Rob Alexander,74,Enchantment,"At the beginning of your upkeep, if you control a blue or black permanent, target creature gets +1/+1 until end of turn. If you control a blue permanent and a black permanent, that creature gets +5/+5 until end of turn instead.",APC,,normal,26830,,,Uncommon,,Enchantment
Anavolver,{3}{G},4,"G,U,B",Matt Cavotta,75,Creature — Volver,"Kicker {1}{U} and/or {B} (You may pay an additional {1}{U} and/or {B} as you cast this spell.)\nIf Anavolver was kicked with its {1}{U} kicker, it enters the battlefield with two +1/+1 counters on it and with flying.\nIf Anavolver was kicked with its {B} kicker, it enters the battlefield with a +1/+1 counter on it and with ""Pay 3 life: Regenerate Anavolver.""",APC,,normal,25951,3,3,Rare,Volver,Creature
Bog Gnarr,{4}{G},5,G,Daren Bader,76,Creature — Beast,"Whenever a player casts a black spell, Bog Gnarr gets +2/+2 until end of turn.",APC,Not all of Dominaria's defenders were nourished by the light.,normal,27153,2,2,Common,Beast,Creature
Gaea's Balance,{3}{G},4,G,Rebecca Guay,77,Sorcery,"As an additional cost to cast Gaea's Balance, sacrifice five lands.\nSearch your library for a land card of each basic land type and put them onto the battlefield. Then shuffle your library.",APC,,normal,28668,,,Uncommon,,Sorcery
Glade Gnarr,{5}{G},6,G,Daren Bader,78,Creature — Beast,"Whenever a player casts a blue spell, Glade Gnarr gets +2/+2 until end of turn.",APC,"Long thought merely a legend, the appearance of the gnarr was seen by the defenders as a sign of good luck.",normal,27154,4,4,Common,Beast,Creature
Kavu Howler,{4}{G}{G},6,G,Wayne England,79,Creature — Kavu,"When Kavu Howler enters the battlefield, reveal the top four cards of your library. Put all Kavu cards revealed this way into your hand and the rest on the bottom of your library in any order.",APC,,normal,28750,4,5,Uncommon,Kavu,Creature
Kavu Mauler,{4}{G}{G},6,G,Daren Bader,80,Creature — Kavu,"Trample\nWhenever Kavu Mauler attacks, it gets +1/+1 until end of turn for each other attacking Kavu.",APC,"To the kavu, all Phyrexians are merely crunchy snacks.",normal,27760,4,4,Rare,Kavu,Creature
Lay of the Land,{G},1,G,Mark Zug,81,Sorcery,"Search your library for a basic land card, reveal it, put it into your hand, then shuffle your library.","APC,M14",Victory favors neither the righteous nor the wicked. It favors the prepared.,normal,26816,,,Common,,Sorcery
Penumbra Bobcat,{2}{G},3,G,Heather Hudson,82,Creature — Cat,"When Penumbra Bobcat dies, put a 2/1 black Cat creature token onto the battlefield.",APC,This cat has two lives and it's hunting for more.,normal,26815,2,1,Common,Cat,Creature
Penumbra Kavu,{4}{G},5,G,Tony Szczudlo,83,Creature — Kavu,"When Penumbra Kavu dies, put a 3/3 black Kavu creature token onto the battlefield.",APC,"""These kavu are so stubborn they even refuse to die.""\n—Tahngarth",normal,25956,3,3,Uncommon,Kavu,Creature
Penumbra Wurm,{5}{G}{G},7,G,Jeff Easley,84,Creature — Wurm,"Trample\nWhen Penumbra Wurm dies, put a 6/6 black Wurm creature token with trample onto the battlefield.","APC,VMA",,normal,27669,6,6,Rare,Wurm,Creature
Savage Gorilla,{4}{G},5,"G,U,B",Dave Dorman,85,Creature — Ape,"{U}{B}, {T}, Sacrifice Savage Gorilla: Target creature gets -3/-3 until end of turn. Draw a card.",APC,These omnivorous gorillas have no qualms about a diet composed of equal parts fruit and Phyrexians.,normal,25971,3,3,Common,Ape,Creature
Strength of Night,{2}{G},3,"G,B",John Avon,86,Instant,"Kicker {B} (You may pay an additional {B} as you cast this spell.)\nCreatures you control get +1/+1 until end of turn. If Strength of Night was kicked, Zombie creatures you control get an additional +2/+2 until end of turn.",APC,,normal,28007,,,Common,,Instant
Sylvan Messenger,{3}{G},4,G,Heather Hudson,87,Creature — Elf,"Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)\nWhen Sylvan Messenger enters the battlefield, reveal the top four cards of your library. Put all Elf cards revealed this way into your hand and the rest on the bottom of your library in any order.","APC,EVG,DD3_EVG,ORI",,normal,27666,2,2,Uncommon,Elf,Creature
Symbiotic Deployment,{2}{G},3,G,Kev Walker,88,Enchantment,"Skip your draw step.\n{1}, Tap two untapped creatures you control: Draw a card.",APC,"""You know your orders. I know your hearts. Now the stronghold will know defeat.""\n—Eladamri",normal,27160,,,Rare,,Enchantment
Tranquil Path,{4}{G},5,G,John Avon,89,Sorcery,Destroy all enchantments.\nDraw a card.,APC,Freyalise bought the planeswalkers the time they needed by clearing a path through the misshapen hell of Phyrexia.,normal,26720,,,Common,,Sorcery
Urborg Elf,{1}{G},2,"G,U,B",Bob Petillo,90,Creature — Elf Druid,"{T}: Add {G}, {U}, or {B} to your mana pool.",APC,The elves of Urborg are as deadly and capricious as the swamp itself.,normal,26717,1,1,Common,"Elf,Druid",Creature
Æther Mutation,{3}{G}{U},5,"U,G",Ron Spencer,91,Sorcery,"Return target creature to its owner's hand. Put X 1/1 green Saproling creature tokens onto the battlefield, where X is that creature's converted mana cost.","APC,VMA",,normal,28669,,,Uncommon,,Sorcery
Captain's Maneuver,{X}{R}{W},2,"W,R",Ben Thompson,92,Instant,The next X damage that would be dealt to target creature or player this turn is dealt to another target creature or player instead.,"APC,HOP",Sisay discovered that the mirrored hull of the Weatherlight could be used as a defensive weapon.,normal,25828,,,Uncommon,,Instant
Consume Strength,{1}{B}{G},3,"B,G",Adam Rex,93,Instant,Target creature gets +2/+2 until end of turn. Another target creature gets -2/-2 until end of turn.,"APC,DDM","As Multani's troops invaded Urborg, the decay of the swamp became a feast for the living.",normal,19163,,,Common,,Instant
Cromat,{W}{U}{B}{R}{G},5,"W,U,B,R,G",Donato Giancola,94,Legendary Creature — Illusion,{W}{B}: Destroy target creature blocking or blocked by Cromat.\n{U}{R}: Cromat gains flying until end of turn.\n{B}{G}: Regenerate Cromat.\n{R}{W}: Cromat gets +1/+1 until end of turn.\n{G}{U}: Put Cromat on top of its owner's library.,APC,,normal,28670,5,5,Rare,Illusion,Creature
Death Grasp,{X}{W}{B},2,"W,B",Eric Peterson,95,Sorcery,Death Grasp deals X damage to target creature or player. You gain X life.,"APC,DDK,C13,VMA,C15",Yawgmoth's greatest joy came from watching one hero defeat another.,normal,29415,,,Rare,,Sorcery
Death Mutation,{6}{B}{G},8,"B,G",Carl Critchlow,96,Sorcery,"Destroy target nonblack creature. It can't be regenerated. Put X 1/1 green Saproling creature tokens onto the battlefield, where X is that creature's converted mana cost.","APC,CMD",,normal,25833,,,Uncommon,,Sorcery
Ebony Treefolk,{1}{B}{G},3,"B,G",Matt Cavotta,97,Creature — Treefolk,{B}{G}: Ebony Treefolk gets +1/+1 until end of turn.,APC,Its roots are equally happy to drink the water of a clear stream or the oily blood of a Phyrexian warrior.,normal,29450,3,3,Uncommon,Treefolk,Creature
Fervent Charge,{1}{W}{B}{R},4,"W,B,R",Mark Tedin,98,Enchantment,"Whenever a creature you control attacks, it gets +2/+2 until end of turn.",APC,Crovax was nearly buried beneath the weight of his opponents.,normal,28011,,,Rare,,Enchantment
Flowstone Charger,{2}{R}{W},4,"W,R",John Gallagher,99,Creature — Beast,"Whenever Flowstone Charger attacks, it gets +3/-3 until end of turn.",APC,A mane of flowstone and a mien of fury.,normal,19117,2,5,Uncommon,Beast,Creature
