name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Evangel of Heliod,{4}{W}{W},6,W,Nils Hamm,11,Creature — Human Cleric,"When Evangel of Heliod enters the battlefield, put a number of 1/1 white Soldier creature tokens onto the battlefield equal to your devotion to white. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)",THS,,normal,373641,1,3,Uncommon,"Human,Cleric",Creature
Fabled Hero,{1}{W}{W},3,W,Aaron Miller,12,Creature — Human Soldier,"Double strike\nHeroic — Whenever you cast a spell that targets Fabled Hero, put a +1/+1 counter on Fabled Hero.",THS,"""You. Poet. Be sure to write this down.""",normal,373606,2,2,Rare,"Human,Soldier",Creature
Favored Hoplite,{W},1,W,Winona Nelson,13,Creature — Human Soldier,"Heroic — Whenever you cast a spell that targets Favored Hoplite, put a +1/+1 counter on Favored Hoplite and prevent all damage that would be dealt to it this turn.",THS,,normal,373596,1,2,Uncommon,"Human,Soldier",Creature
Gift of Immortality,{2}{W},3,W,Matt Stewart,14,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under its owner's control. Return Gift of Immortality to the battlefield attached to that creature at the beginning of the next end step.",THS,,normal,373566,,,Rare,Aura,Enchantment
Glare of Heresy,{1}{W},2,W,Raymond Swanland,15,Sorcery,Exile target white permanent.,THS,No foe is more hated than the former friend.,normal,373691,,,Uncommon,,Sorcery
Gods Willing,{W},1,W,Mark Winters,16,Instant,Target creature you control gains protection from the color of your choice until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),THS,"Honor the gods of Theros, and they will return the favor.",normal,373516,,,Common,,Instant
"Heliod, God of the Sun",{3}{W},4,W,Jaime Jones,17,Legendary Enchantment Creature — God,"Indestructible\nAs long as your devotion to white is less than five, Heliod isn't a creature. (Each {W} in the mana costs of permanents you control counts toward your devotion to white.)\nOther creatures you control have vigilance.\n{2}{W}{W}: Put a 2/1 white Cleric enchantment creature token onto the battlefield.",THS,,normal,373524,5,6,Mythic Rare,God,"Enchantment,Creature"
Heliod's Emissary,{3}{W},4,W,Sam Burley,18,Enchantment Creature — Elk,"Bestow {6}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nWhenever Heliod's Emissary or enchanted creature attacks, tap target creature an opponent controls.\nEnchanted creature gets +3/+3.",THS,,normal,373729,3,3,Uncommon,Elk,"Enchantment,Creature"
Hopeful Eidolon,{W},1,W,Min Yum,19,Enchantment Creature — Spirit,"Bestow {3}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.)\nEnchanted creature gets +1/+1 and has lifelink.",THS,,normal,373616,1,1,Common,Spirit,"Enchantment,Creature"
Hundred-Handed One,{2}{W}{W},4,W,Brad Rigney,20,Creature — Giant,"Vigilance\n{3}{W}{W}{W}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nAs long as Hundred-Handed One is monstrous, it has reach and can block an additional ninety-nine creatures each combat.",THS,,normal,373708,3,5,Rare,Giant,Creature
Lagonna-Band Elder,{2}{W},3,W,Min Yum,21,Creature — Centaur Advisor,"When Lagonna-Band Elder enters the battlefield, if you control an enchantment, you gain 3 life.",THS,"""The best lessons are not the ones I teach. They are the ones the pupils realize for themselves.""",normal,373599,3,2,Common,"Centaur,Advisor",Creature
Last Breath,{1}{W},2,W,Nils Hamm,22,Instant,Exile target creature with power 2 or less. Its controller gains 4 life.,"MMQ,SHM,THS","In time, all things turn to dust. Some things just take less time.",normal,373680,,,Common,,Instant
Leonin Snarecaster,{1}{W},2,W,Kev Walker,23,Creature — Cat Soldier,"When Leonin Snarecaster enters the battlefield, you may tap target creature.","THS,DDN","Formerly oppressed by the polis of Meletis, leonin occasionally ""mistake"" their old enemies for game.",normal,373600,2,1,Common,"Cat,Soldier",Creature
Observant Alseid,{2}{W},3,W,Todd Lockwood,24,Enchantment Creature — Nymph,"Bestow {4}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nVigilance\nEnchanted creature gets +2/+2 and has vigilance.",THS,,normal,373733,2,2,Common,Nymph,"Enchantment,Creature"
Ordeal of Heliod,{1}{W},2,W,Lucas Graciano,25,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature attacks, put a +1/+1 counter on it. Then if it has three or more +1/+1 counters on it, sacrifice Ordeal of Heliod.\nWhen you sacrifice Ordeal of Heliod, you gain 10 life.",THS,,normal,373619,,,Uncommon,Aura,Enchantment
Phalanx Leader,{W}{W},2,W,David Palumbo,26,Creature — Human Soldier,"Heroic — Whenever you cast a spell that targets Phalanx Leader, put a +1/+1 counter on each creature you control.","pMGD,THS","His soldiers etch his words on the insides of their shields, their inspiration always in sight during battle.",normal,373592,1,1,Uncommon,"Human,Soldier",Creature
Ray of Dissolution,{2}{W},3,W,Terese Nielsen,27,Instant,Destroy target enchantment. You gain 3 life.,THS,The works of one god last only as long as the patience of another.,normal,373739,,,Common,,Instant
Scholar of Athreos,{2}{W},3,"W,B",Cynthia Sheppard,28,Creature — Human Cleric,{2}{B}: Each opponent loses 1 life. You gain life equal to the life lost this way.,THS,"She asks pointed questions of the dead who wait for Athreos, learning of life from those who are about to leave it.",normal,373692,1,4,Common,"Human,Cleric",Creature
Setessan Battle Priest,{1}{W},2,W,Wesley Burt,29,Creature — Human Cleric,"Heroic — Whenever you cast a spell that targets Setessan Battle Priest, you gain 2 life.",THS,"""Your god teaches you only how to kill. Karametra teaches me to defend what I hold dear. That is why I will prevail.""",normal,373515,1,3,Common,"Human,Cleric",Creature
Setessan Griffin,{4}{W},5,"W,G",Greg Staples,30,Creature — Griffin,Flying\n{2}{G}{G}: Setessan Griffin gets +2/+2 until end of turn. Activate this ability only once each turn.,THS,"Most griffins must be caught and broken into the service of the polis. Not so in Setessa, where they volunteer.",normal,373574,3,2,Common,Griffin,Creature
Silent Artisan,{3}{W}{W},5,W,Anthony Palumbo,31,Creature — Giant,,THS,"On the fourth day they passed through a forest of immense stacked stones. Althemone, youngest of the companions, called these pillars the work of a god, but the Champion knew better. She quickened her pace.\n—The Theriad",normal,373573,3,5,Common,Giant,Creature
Soldier of the Pantheon,{W},1,W,Eric Deschamps,32,Creature — Human Soldier,"Protection from multicolored\nWhenever an opponent casts a multicolored spell, you gain 1 life.",THS,"""I hear the gods' voices in my dreams each night, and I offer bloody trophies on their altars each day.""",normal,373529,2,1,Rare,"Human,Soldier",Creature
Spear of Heliod,{1}{W}{W},3,W,Yeong-Hao Han,33,Legendary Enchantment Artifact,"Creatures you control get +1/+1.\n{1}{W}{W}, {T}: Destroy target creature that dealt damage to you this turn.",THS,"Legend speaks of the Sun Spear, the mighty weapon that can strike any point in Theros, even the depths of the Underworld.",normal,373717,,,Rare,,"Enchantment,Artifact"
Traveling Philosopher,{1}{W},2,W,James Ryman,34,Creature — Human Advisor,,THS,"The Champion and the philosopher Olexa returned from the opposing camp at dusk. Behind them, the enemy raised sail and departed, breaking the siege. When asked what the two had done, the Champion replied, ""We spoke to them.""\n—The Theriad",normal,373512,2,2,Common,"Human,Advisor",Creature
Vanquish the Foul,{5}{W},6,W,Eric Deschamps,35,Sorcery,Destroy target creature with power 4 or greater. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),THS,,normal,373640,,,Uncommon,,Sorcery
Wingsteed Rider,{1}{W}{W},3,W,Cynthia Sheppard,36,Creature — Human Knight,"Flying\nHeroic — Whenever you cast a spell that targets Wingsteed Rider, put a +1/+1 counter on Wingsteed Rider.",THS,Trust is the only bridle a pegasus will accept.,normal,373563,2,2,Common,"Human,Knight",Creature
Yoked Ox,{W},1,W,Ryan Yee,37,Creature — Ox,,"THS,ORI","It was in fields of grain, not fields of battle, that the Champion learned to bear the yoke of duty to the gods. She worked the land long before she was called on to defend it.\n—The Theriad",normal,373572,0,4,Common,Ox,Creature
Annul,{U},1,U,Christine Choi,38,Instant,Counter target artifact or enchantment spell.,"USG,MRD,THS","""Why pray to the gods, who feed on your worship? Dissolve your illusions and see the true nature of things.""\n—Xenagos, the Reveler",normal,373584,,,Common,,Instant
Aqueous Form,{U},1,U,Slawomir Maniak,39,Enchantment — Aura,"Enchant creature\nEnchanted creature can't be blocked.\nWhenever enchanted creature attacks, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)",THS,,normal,373715,,,Common,Aura,Enchantment
Artisan of Forms,{1}{U},2,U,Min Yum,40,Creature — Human Wizard,"Heroic — Whenever you cast a spell that targets Artisan of Forms, you may have Artisan of Forms become a copy of target creature and gain this ability.",THS,,normal,373742,1,1,Rare,"Human,Wizard",Creature
Benthic Giant,{5}{U},6,U,Jaime Jones,41,Creature — Giant,Hexproof (This creature can't be the target of spells or abilities your opponents control.),THS,"""Some fates you can see coming for you, plain as day, and there's nothing you can do about them.""\n—Callaphe the mariner",normal,373583,4,5,Common,Giant,Creature
Bident of Thassa,{2}{U}{U},4,U,Yeong-Hao Han,42,Legendary Enchantment Artifact,"Whenever a creature you control deals combat damage to a player, you may draw a card.\n{1}{U}, {T}: Creatures your opponents control attack this turn if able.","pLPA,THS,C15",The wills of mortals shift as the tide ebbs and flows.,normal,373544,,,Rare,,"Enchantment,Artifact"
Breaching Hippocamp,{3}{U},4,U,Christopher Burdett,43,Creature — Horse Fish,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Breaching Hippocamp enters the battlefield, untap another target creature you control.",THS,Don't try to ride this steed unless you've got gills too.,normal,373636,3,2,Common,"Horse,Fish",Creature
Coastline Chimera,{3}{U},4,"U,W",Dan Scott,44,Creature — Chimera,Flying\n{1}{W}: Coastline Chimera can block an additional creature this turn.,THS,"Seeing a chimera overhead foretells good fortune, but only because seeing one any closer foretells dismemberment.",normal,373707,1,5,Common,Chimera,Creature
Crackling Triton,{2}{U},3,"U,R",Greg Staples,45,Creature — Merfolk Wizard,"{2}{R}, Sacrifice Crackling Triton: Crackling Triton deals 2 damage to target creature or player.",THS,He calls upon both the currents in the sea and the current in the clouds.,normal,373588,2,3,Common,"Merfolk,Wizard",Creature
Curse of the Swine,{X}{U}{U},2,U,James Ryman,46,Sorcery,"Exile X target creatures. For each creature exiled this way, its controller puts a 2/2 green Boar creature token onto the battlefield.",THS,Another imminent battle subsided in busy snuffling and carefree rooting.,normal,373542,,,Rare,,Sorcery
Dissolve,{1}{U}{U},3,U,Wesley Burt,47,Instant,Counter target spell. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),"pFNM,THS","""You thought only the gods could stop you?""",normal,373557,,,Uncommon,,Instant
Fate Foretold,{1}{U},2,U,Dan Scott,48,Enchantment — Aura,"Enchant creature\nWhen Fate Foretold enters the battlefield, draw a card.\nWhen enchanted creature dies, its controller draws a card.",THS,"The tale of her life was already written, but that didn't mean she could predict the ending.",normal,373686,,,Common,Aura,Enchantment
Gainsay,{1}{U},2,U,Clint Cearley,49,Instant,Counter target blue spell.,"PLS,THS","""You dryfolk must take the air for granted. You constantly insist on wasting it.""\n—Kenessos, priest of Thassa",normal,373682,,,Uncommon,,Instant
Griptide,{3}{U},4,U,Adam Paquette,50,Instant,Put target creature on top of its owner's library.,"DKA,THS,DDM","When the sea god Thassa wishes to speak with a mortal, she does not issue a summons or grant a vision requesting a visit. The sea simply brings her guest before her.",normal,373519,,,Common,,Instant
Horizon Scholar,{5}{U},6,U,Karl Kopinski,51,Creature — Sphinx,"Flying\nWhen Horizon Scholar enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",THS,,normal,373628,4,4,Uncommon,Sphinx,Creature
Lost in a Labyrinth,{U},1,U,Winona Nelson,52,Instant,Target creature gets -3/-0 until end of turn. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),THS,"Even those who leave the labyrinth never escape it, forever dreaming of their time trapped within.",normal,373629,,,Common,,Instant
Master of Waves,{3}{U},4,U,Karl Kopinski,53,Creature — Merfolk Wizard,"Protection from red\nElemental creatures you control get +1/+1.\nWhen Master of Waves enters the battlefield, put a number of 1/0 blue Elemental creature tokens onto the battlefield equal to your devotion to blue. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)",THS,,normal,373536,2,1,Mythic Rare,"Merfolk,Wizard",Creature
Meletis Charlatan,{2}{U},3,U,Jason A. Engle,54,Creature — Human Wizard,"{2}{U}, {T}: The controller of target instant or sorcery spell copies it. That player may choose new targets for the copy.",THS,"""Every object has an echo in the Æther beyond the world. Every idea has a shadow that can be brought to light.""",normal,373741,2,3,Rare,"Human,Wizard",Creature
Mnemonic Wall,{4}{U},5,U,Trevor Claxton,55,Creature — Wall,"Defender\nWhen Mnemonic Wall enters the battlefield, you may return target instant or sorcery card from your graveyard to your hand.","ROE,THS,C13","""It augments anamnesis. What is so confusing about that?""\n—Perisophia the philosopher",normal,373658,0,4,Common,Wall,Creature
Nimbus Naiad,{2}{U},3,U,David Palumbo,56,Enchantment Creature — Nymph,"Bestow {4}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nFlying\nEnchanted creature gets +2/+2 and has flying.",THS,,normal,373719,2,2,Common,Nymph,"Enchantment,Creature"
Omenspeaker,{1}{U},2,U,Dallas Williams,57,Creature — Human Wizard,"When Omenspeaker enters the battlefield, scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","THS,DDO",Her prophecies amaze her even as she speaks them.,normal,373693,1,3,Common,"Human,Wizard",Creature
Ordeal of Thassa,{1}{U},2,U,Howard Lyon,58,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature attacks, put a +1/+1 counter on it. Then if it has three or more +1/+1 counters on it, sacrifice Ordeal of Thassa.\nWhen you sacrifice Ordeal of Thassa, draw two cards.",THS,,normal,373696,,,Uncommon,Aura,Enchantment
Prescient Chimera,{3}{U}{U},5,U,Daarken,59,Creature — Chimera,"Flying\nWhenever you cast an instant or sorcery spell, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)",THS,,normal,373643,3,4,Common,Chimera,Creature
Prognostic Sphinx,{3}{U}{U},5,U,Steve Prescott,60,Creature — Sphinx,"Flying\nDiscard a card: Prognostic Sphinx gains hexproof until end of turn. Tap it.\nWhenever Prognostic Sphinx attacks, scry 3. (Look at the top three cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","THS,CPK",,normal,373617,3,5,Rare,Sphinx,Creature
Sea God's Revenge,{5}{U},6,U,Eric Velhagen,61,Sorcery,Return up to three target creatures your opponents control to their owners' hands. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),THS,"""What has neither mouth nor throat, yet swallows captain, crew, and boat?""\n—Sphinx's riddle",normal,373517,,,Uncommon,,Sorcery
Sealock Monster,{3}{U}{U},5,U,Adam Paquette,62,Creature — Octopus,"Sealock Monster can't attack unless defending player controls an Island.\n{5}{U}{U}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Sealock Monster becomes monstrous, target land becomes an Island in addition to its other types.","THS,DDO",,normal,373653,5,5,Uncommon,Octopus,Creature
Shipbreaker Kraken,{4}{U}{U},6,U,Jack Wang,63,Creature — Kraken,"{6}{U}{U}: Monstrosity 4. (If this creature isn't monstrous, put four +1/+1 counters on it and it becomes monstrous.)\nWhen Shipbreaker Kraken becomes monstrous, tap up to four target creatures. Those creatures don't untap during their controllers' untap steps for as long as you control Shipbreaker Kraken.","pPRE,THS",,normal,373637,6,6,Rare,Kraken,Creature
Stymied Hopes,{1}{U},2,U,Peter Mohrbacher,64,Instant,Counter target spell unless its controller pays {1}. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),THS,"When a god's will is against you, the day never ends well.",normal,373721,,,Common,,Instant
Swan Song,{U},1,U,Peter Mohrbacher,65,Instant,"Counter target enchantment, instant, or sorcery spell. Its controller puts a 2/2 blue Bird creature token with flying onto the battlefield.",THS,"""The most enlightened mages create beauty from violence.""\n—Medomai the Ageless",normal,373701,,,Rare,,Instant
"Thassa, God of the Sea",{2}{U},3,U,Jason Chan,66,Legendary Enchantment Creature — God,"Indestructible\nAs long as your devotion to blue is less than five, Thassa isn't a creature. (Each {U} in the mana costs of permanents you control counts toward your devotion to blue.)\nAt the beginning of your upkeep, scry 1.\n{1}{U}: Target creature you control can't be blocked this turn.",THS,,normal,373535,5,5,Mythic Rare,God,"Enchantment,Creature"
Thassa's Bounty,{5}{U},6,U,Ryan Yee,67,Sorcery,Draw three cards. Target player puts the top three cards of his or her library into his or her graveyard.,THS,"""Was this gift cast adrift for any to find, or did Thassa guide the currents to bring it to me alone?""\n—Kenessos, priest of Thassa",normal,373662,,,Common,,Sorcery
Thassa's Emissary,{3}{U},4,U,Sam Burley,68,Enchantment Creature — Crab,"Bestow {5}{U} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nWhenever Thassa's Emissary or enchanted creature deals combat damage to a player, draw a card.\nEnchanted creature gets +3/+3.",THS,,normal,373735,3,3,Uncommon,Crab,"Enchantment,Creature"
Triton Fortune Hunter,{2}{U},3,U,Clint Cearley,69,Creature — Merfolk Soldier,"Heroic — Whenever you cast a spell that targets Triton Fortune Hunter, draw a card.",THS,"""Thassa has blessed me with power and insight. I am careful not to disappoint her.""",normal,373531,2,2,Uncommon,"Merfolk,Soldier",Creature
Triton Shorethief,{U},1,U,Howard Lyon,70,Creature — Merfolk Rogue,,THS,"At sunrise, the Champion and her companions awoke to find their supplies gone and Brygus, their sentry, dead. Carefully arranged piles of ornamental shells gave a clear warning: go no further.\n—The Theriad",normal,373551,1,2,Common,"Merfolk,Rogue",Creature
Triton Tactics,{U},1,U,Jack Wang,71,Instant,"Up to two target creatures each get +0/+3 until end of turn. Untap those creatures. At this turn's next end of combat, tap each creature that was blocked by one of those creatures this turn and it doesn't untap during its controller's next untap step.",THS,,normal,373639,,,Uncommon,,Instant
Vaporkin,{1}{U},2,U,Seb McKinnon,72,Creature — Elemental,Flying\nVaporkin can block only creatures with flying.,THS,"""Mists are carefree. They drift where they will, unencumbered by rocks and river beds.""\n—Thrasios, triton hero",normal,373547,2,1,Common,Elemental,Creature
Voyage's End,{1}{U},2,U,Chris Rahn,73,Instant,Return target creature to its owner's hand. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),THS,Philosophers say those lost at sea ascended to a more perfect realm. Sailors say they drowned.,normal,373527,,,Common,,Instant
Wavecrash Triton,{2}{U},3,U,Ryan Barger,74,Creature — Merfolk Wizard,"Heroic — Whenever you cast a spell that targets Wavecrash Triton, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.",THS,,normal,373534,1,4,Common,"Merfolk,Wizard",Creature
Abhorrent Overlord,{5}{B}{B},7,B,Slawomir Maniak,75,Creature — Demon,"Flying\nWhen Abhorrent Overlord enters the battlefield, put a number of 1/1 black Harpy creature tokens with flying onto the battlefield equal to your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\nAt the beginning of your upkeep, sacrifice a creature.","pPRE,THS",,normal,373661,6,6,Rare,Demon,Creature
Agent of the Fates,{1}{B}{B},3,B,Matt Stewart,76,Creature — Human Assassin,"Deathtouch\nHeroic — Whenever you cast a spell that targets Agent of the Fates, each opponent sacrifices a creature.",THS,"""You are breathing borrowed air.""",normal,373543,3,2,Rare,"Human,Assassin",Creature
Asphodel Wanderer,{B},1,B,Scott Chou,77,Creature — Skeleton Soldier,{2}{B}: Regenerate Asphodel Wanderer.,THS,"He killed out of hate, so now only hate sustains him. He sought immortality, so the gods gave it to him.",normal,373631,1,1,Common,"Skeleton,Soldier",Creature
Baleful Eidolon,{1}{B},2,B,Min Yum,78,Enchantment Creature — Spirit,"Bestow {4}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nEnchanted creature gets +1/+1 and has deathtouch.",THS,,normal,373720,1,1,Common,Spirit,"Enchantment,Creature"
Blood-Toll Harpy,{2}{B},3,B,Kev Walker,79,Creature — Harpy,"Flying\nWhen Blood-Toll Harpy enters the battlefield, each player loses 1 life.",THS,"When harpies demand a toll to cross through their territory, consider yourself lucky if they permit payment in coin.",normal,373638,2,1,Common,Harpy,Creature
Boon of Erebos,{B},1,B,James Ryman,80,Instant,Target creature gets +2/+0 until end of turn. Regenerate it. You lose 2 life.,THS,"""Death is not a certainty. Erebos determines when a mortal's time is up.""\n—Iadorna, death priest of Erebos",normal,373642,,,Common,,Instant
Cavern Lampad,{3}{B},4,B,Volkan Baga,81,Enchantment Creature — Nymph,"Bestow {5}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nIntimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nEnchanted creature gets +2/+2 and has intimidate.",THS,,normal,373726,2,2,Common,Nymph,"Enchantment,Creature"
Cutthroat Maneuver,{3}{B},4,B,Brad Rigney,82,Instant,Up to two target creatures each get +1/+1 and gain lifelink until end of turn.,THS,"""Our ambition drives us forward. Together we will claim what is ours, no matter who holds it.""",normal,373660,,,Uncommon,,Instant
Dark Betrayal,{B},1,B,Nils Hamm,83,Instant,Destroy target black creature.,THS,"""You're just like me: ruthless, cunning, and ambitious. Obviously you're a threat.""\n—Basarios the Blade",normal,373504,,,Uncommon,,Instant
Disciple of Phenax,{2}{B}{B},4,B,John Severin Brassell,84,Creature — Human Cleric,"When Disciple of Phenax enters the battlefield, target player reveals a number of cards from his or her hand equal to your devotion to black. You choose one of them. That player discards that card. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)",THS,,normal,373520,1,3,Common,"Human,Cleric",Creature
"Erebos, God of the Dead",{3}{B},4,B,Peter Mohrbacher,85,Legendary Enchantment Creature — God,"Indestructible\nAs long as your devotion to black is less than five, Erebos isn't a creature. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\nYour opponents can't gain life.\n{1}{B}, Pay 2 life: Draw a card.",THS,,normal,373589,5,7,Mythic Rare,God,"Enchantment,Creature"
Erebos's Emissary,{3}{B},4,B,Sam Burley,86,Enchantment Creature — Snake,"Bestow {5}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nDiscard a creature card: Erebos's Emissary gets +2/+2 until end of turn. If Erebos's Emissary is an Aura, enchanted creature gets +2/+2 until end of turn instead.\nEnchanted creature gets +3/+3.",THS,,normal,373745,3,3,Uncommon,Snake,"Enchantment,Creature"
Felhide Minotaur,{2}{B},3,B,Kev Walker,87,Creature — Minotaur,,THS,"With spear held high, the Champion came to meet Thyrogog of the Ashlands, who wore the old king's skin as a cloak and fed on the flesh of innocents. The foul minotaur raised the great axe called Goremaster and charged.\n—The Theriad",normal,373674,2,3,Common,Minotaur,Creature
Fleshmad Steed,{1}{B},2,B,Robbie Trevino,88,Creature — Horse,"Whenever another creature dies, tap Fleshmad Steed.",THS,More disturbing than the unknown is a distortion of the familiar.,normal,373528,2,2,Common,Horse,Creature
Gray Merchant of Asphodel,{3}{B}{B},5,B,Robbie Trevino,89,Creature — Zombie,"When Gray Merchant of Asphodel enters the battlefield, each opponent loses X life, where X is your devotion to black. You gain life equal to the life lost this way. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)","THS,C14",,normal,373645,2,4,Common,Zombie,Creature
Hero's Downfall,{1}{B}{B},3,B,Ryan Pancoast,90,Instant,Destroy target creature or planeswalker.,"THS,CPK","Destiny exalts a chosen few, but even heroes break.",normal,373575,,,Rare,,Instant
Hythonia the Cruel,{4}{B}{B},6,B,Chris Rahn,91,Legendary Creature — Gorgon,"Deathtouch\n{6}{B}{B}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Hythonia the Cruel becomes monstrous, destroy all non-Gorgon creatures.",THS,,normal,373673,4,6,Mythic Rare,Gorgon,Creature
Insatiable Harpy,{2}{B}{B},4,B,Matt Stewart,92,Creature — Harpy,"Flying, lifelink",THS,"Gold coin, battered helmet, broken wrist bone—all have the same value in the eyes of a harpy.",normal,373670,2,2,Uncommon,Harpy,Creature
Keepsake Gorgon,{3}{B}{B},5,B,Aaron Miller,93,Creature — Gorgon,"Deathtouch\n{5}{B}{B}: Monstrosity 1. (If this creature isn't monstrous, put a +1/+1 counter on it and it becomes monstrous.)\nWhen Keepsake Gorgon becomes monstrous, destroy target non-Gorgon creature an opponent controls.",THS,,normal,373548,2,5,Uncommon,Gorgon,Creature
