name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Greel's Caress,{1}{B},2,B,Chippy,67,Enchantment — Aura,Flash\nEnchant creature\nEnchanted creature gets -3/-0.,PCY,Greel's grin is far less loathsome than his touch.,normal,24604,,,Common,Aura,Enchantment
Infernal Genesis,{4}{B}{B},6,B,Ron Spencer,68,Enchantment,"At the beginning of each player's upkeep, that player puts the top card of his or her library into his or her graveyard. Then he or she puts X 1/1 black Minion creature tokens onto the battlefield, where X is that card's converted mana cost.",PCY,,normal,24624,,,Rare,,Enchantment
Nakaya Shade,{1}{B},2,B,Ray Lago,69,Creature — Shade,{B}: Nakaya Shade gets +1/+1 until end of turn unless any player pays {2}.,PCY,Made strong by reckless magic. Made horrid by reckless strife.,normal,24598,1,1,Uncommon,Shade,Creature
Noxious Field,{1}{B}{B},3,B,Eric Peterson,70,Enchantment — Aura,"Enchant land\nEnchanted land has ""{T}: This land deals 1 damage to each creature and each player.""",PCY,"Ultimately, it became a three-way battle: the land attacked both armies.",normal,24686,,,Uncommon,Aura,Enchantment
Outbreak,{3}{B},4,B,Quinton Hoover,71,Sorcery,You may discard a Swamp card rather than pay Outbreak's mana cost.\nChoose a creature type. All creatures of that type get -1/-1 until end of turn.,PCY,This plague chooses its victims.,normal,24613,,,Uncommon,,Sorcery
Pit Raptor,{2}{B}{B},4,B,Thomas Gianni,72,Creature — Bird Mercenary,"Flying, first strike\nAt the beginning of your upkeep, sacrifice Pit Raptor unless you pay {2}{B}{B}.",PCY,,normal,24612,4,3,Uncommon,"Bird,Mercenary",Creature
Plague Fiend,{1}{B},2,B,David Martin,73,Creature — Insect,"Whenever Plague Fiend deals combat damage to a creature, destroy that creature unless its controller pays {2}.",PCY,"As the strange plague ravaged Jamuraa, the fiends multiplied.",normal,24610,1,1,Common,Insect,Creature
Plague Wind,{7}{B}{B},9,B,Alan Pollack,74,Sorcery,Destroy all creatures you don't control. They can't be regenerated.,"PCY,8ED,9ED,10E","""The second wind of ascension is Reaver, slaying the unworthy.""\n—Keld Triumphant",normal,24622,,,Rare,,Sorcery
Rebel Informer,{2}{B},3,B,Scott M. Fischer,75,Creature — Human Mercenary Rebel,Rebel Informer can't be the target of white spells or abilities from white sources.\n{3}: Put target nontoken Rebel on the bottom of its owner's library.,PCY,"The problem with mercenaries is that if you can buy their loyalty, others can too.",normal,24617,1,2,Rare,"Human,Mercenary,Rebel",Creature
Rhystic Syphon,{3}{B}{B},5,B,Ron Spencer,76,Sorcery,"Unless target player pays {3}, he or she loses 5 life and you gain 5 life.",PCY,"Jamuraan wizards are linked together by magic, a bond that only the wicked dare exploit.",normal,24623,,,Uncommon,,Sorcery
Rhystic Tutor,{2}{B},3,B,Dan Frazier,77,Sorcery,"Unless any player pays {2}, search your library for a card, put that card into your hand, then shuffle your library.",PCY,"Any lock can be undone, any secret revealed.",normal,24614,,,Rare,,Sorcery
Soul Strings,{X}{B},1,B,Daren Bader,78,Sorcery,Return two target creature cards from your graveyard to your hand unless any player pays {X}.,PCY,Everyone is manipulated. It's just more obvious with the dead.,normal,24605,,,Common,,Sorcery
Steal Strength,{1}{B},2,B,D. Alexander Gregory,79,Instant,Target creature gets +1/+1 until end of turn. Another target creature gets -1/-1 until end of turn.,PCY,"With each grunt of pain from Haddad, Greel's grin widened.",normal,24608,,,Common,,Instant
Wall of Vipers,{2}{B},3,B,Marc Fishman,80,Creature — Snake Wall,Defender (This creature can't attack.)\n{3}: Destroy Wall of Vipers and target creature it's blocking. Any player may activate this ability.,PCY,"What wall can never be climbed, but is always scaled?\n—Nakaya riddle",normal,24609,2,4,Uncommon,"Snake,Wall",Creature
Whipstitched Zombie,{1}{B},2,B,Mark Tedin,81,Creature — Zombie,"At the beginning of your upkeep, sacrifice Whipstitched Zombie unless you pay {B}.",PCY,Pity the tailor.,normal,24603,2,2,Common,Zombie,Creature
Avatar of Fury,{6}{R}{R},8,R,rk post,82,Creature — Avatar,"If an opponent controls seven or more lands, Avatar of Fury costs {6} less to cast.\nFlying\n{R}: Avatar of Fury gets +1/+0 until end of turn.","PCY,CMD",,normal,24644,6,6,Rare,Avatar,Creature
Barbed Field,{2}{R}{R},4,R,Carl Critchlow,83,Enchantment — Aura,"Enchant land\nEnchanted land has ""{T}: This land deals 1 damage to target creature or player.""",PCY,"Wherever they went, the Keldons transformed the land into a weapon.",normal,24634,,,Uncommon,Aura,Enchantment
Branded Brawlers,{R},1,R,Scott M. Fischer,84,Creature — Human Soldier,Branded Brawlers can't attack if defending player controls an untapped land.\nBranded Brawlers can't block if you control an untapped land.,PCY,"""The sword or the lash. Choose.""\n—Akul, Keldon whip sergeant",normal,24638,2,2,Common,"Human,Soldier",Creature
Brutal Suppression,{R},1,R,Val Mayerik,85,Enchantment,"Activated abilities of nontoken Rebels cost an additional ""Sacrifice a land"" to activate.",PCY,"""They no longer care about their own suffering. Show them something worse.""\n—Latulla, Keldon overseer",normal,24635,,,Uncommon,,Enchantment
Citadel of Pain,{2}{R},3,R,Darrell Riche,86,Enchantment,"At the beginning of each player's end step, Citadel of Pain deals X damage to that player, where X is the number of untapped lands he or she controls.",PCY,"""Battle is our religion. This fortress is our temple.""\n—Latulla, Keldon overseer",normal,24643,,,Uncommon,,Enchantment
Devastate,{3}{R}{R},5,R,Greg Staples,87,Sorcery,Destroy target land. Devastate deals 1 damage to each creature and each player.,PCY,"""You're willing to die for your homeland. I'm willing to kill for it.""\n—Latulla, Keldon overseer",normal,24631,,,Common,,Sorcery
Fault Riders,{2}{R},3,R,Dave Dorman,88,Creature — Human Soldier,Sacrifice a land: Fault Riders gets +2/+0 and gains first strike until end of turn. Activate this ability only once each turn.,PCY,They turn geological upheaval into tactical advantage.,normal,24626,2,2,Common,"Human,Soldier",Creature
Fickle Efreet,{3}{R},4,R,Dave Dorman,89,Creature — Efreet,"Whenever Fickle Efreet attacks or blocks, flip a coin at end of combat. If you lose the flip, an opponent gains control of Fickle Efreet.",PCY,Flame chooses its own course.,normal,24649,5,2,Rare,Efreet,Creature
Flameshot,{3}{R},4,R,Mark Brill,90,Sorcery,"You may discard a Mountain card rather than pay Flameshot's mana cost.\nFlameshot deals 3 damage divided as you choose among one, two, or three target creatures.",PCY,,normal,24642,,,Uncommon,,Sorcery
Inflame,{R},1,R,Eric Peterson,91,Instant,Inflame deals 2 damage to each creature dealt damage this turn.,"PCY,DST","Wound, maim, kill: it's all the same to a Keldon.",normal,24640,,,Common,,Instant
Keldon Arsonist,{2}{R},3,R,Paolo Parente,92,Creature — Human Soldier,"{1}, Sacrifice two lands: Destroy target land.",PCY,"""Fields can be replanted. Settlements can be rebuilt. Burn it all.""\n—Latulla, Keldon overseer",normal,24637,1,1,Uncommon,"Human,Soldier",Creature
Keldon Berserker,{3}{R},4,R,Paolo Parente,93,Creature — Human Soldier Berserker,"Whenever Keldon Berserker attacks, if you control no untapped lands, it gets +3/+0 until end of turn.",PCY,"They fight beyond thought, beyond fear, and beyond mercy.",normal,24629,2,3,Common,"Human,Soldier,Berserker",Creature
Keldon Firebombers,{3}{R}{R},5,R,Randy Gallegos,94,Creature — Human Soldier,"When Keldon Firebombers enters the battlefield, each player sacrifices all lands he or she controls except for three.",PCY,"""If there isn't enough of Jamuraa left to stand on, I will still claim it for Keld.""\n—Latulla, Keldon overseer",normal,24648,3,3,Rare,"Human,Soldier",Creature
"Latulla, Keldon Overseer",{3}{R}{R},5,R,Brom,95,Legendary Creature — Human Spellshaper,"{X}{R}, {T}, Discard two cards: Latulla, Keldon Overseer deals X damage to target creature or player.",PCY,"""Everything around her suffers.""\n—Haddad, Kipamu soldier",normal,24646,3,3,Rare,"Human,Spellshaper",Creature
Latulla's Orders,{1}{R},2,R,Ben Thompson,96,Enchantment — Aura,"Flash\nEnchant creature\nWhenever enchanted creature deals combat damage to defending player, you may destroy target artifact that player controls.",PCY,,normal,24632,,,Common,Aura,Enchantment
Lesser Gargadon,{2}{R}{R},4,R,Rob Alexander,97,Creature — Beast,"Whenever Lesser Gargadon attacks or blocks, sacrifice a land.","PCY,8ED","Trod on by a gargadon\n—Kipamu expression meaning\n""wiped out""",normal,24647,6,4,Uncommon,Beast,Creature
Panic Attack,{2}{R},3,R,Mike Ploog,98,Sorcery,Up to three target creatures can't block this turn.,"PCY,8ED,9ED,M10",Sometimes everyone decides to go for help at the same time.,normal,24639,,,Common,,Sorcery
Rhystic Lightning,{2}{R},3,R,Roger Raupp,99,Instant,"Rhystic Lightning deals 4 damage to target creature or player unless that creature's controller or that player pays {2}. If he or she does, Rhystic Lightning deals 2 damage to the creature or player.",PCY,,normal,24633,,,Common,,Instant
Ridgeline Rager,{2}{R},3,R,Chippy,100,Creature — Beast,{R}: Ridgeline Rager gets +1/+0 until end of turn.,"PCY,8ED","While armies battled across Jamuraa, beasts stalked the high places looking for victims.",normal,24627,1,2,Common,Beast,Creature
Scoria Cat,{3}{R}{R},5,R,Andrew Goldhawk,101,Creature — Cat,Scoria Cat gets +3/+3 as long as you control no untapped lands.,PCY,"Like a volcano, it too can erupt without warning.",normal,24636,3,3,Uncommon,Cat,Creature
Search for Survivors,{2}{R},3,R,Mark Romanoski,102,Sorcery,"Reorder your graveyard at random. An opponent chooses a card at random in your graveyard. If it's a creature card, put it onto the battlefield. Otherwise, exile it.",PCY,There's no rest for a Keldon.,normal,24641,,,Rare,,Sorcery
Searing Wind,{8}{R},9,R,John Matson,103,Instant,Searing Wind deals 10 damage to target creature or player.,"PCY,8ED","""The first wind of ascension is Forger, burning away impurity.""\n—Keld Triumphant",normal,24650,,,Rare,,Instant
Spur Grappler,{2}{R},3,R,Randy Gallegos,104,Creature — Beast,Spur Grappler gets +2/+1 as long as you control no untapped lands.,PCY,"Grapplers hunt in packs, driving their victims over steep mountain cliffs.",normal,24625,2,1,Common,Beast,Creature
Task Mage Assembly,{2}{R},3,R,Val Mayerik,105,Enchantment,"When there are no creatures on the battlefield, sacrifice Task Mage Assembly.\n{2}: Task Mage Assembly deals 1 damage to target creature. Any player may activate this ability but only any time he or she could cast a sorcery.",PCY,,normal,24651,,,Rare,,Enchantment
Veteran Brawlers,{1}{R},2,R,Paolo Parente,106,Creature — Human Soldier,Veteran Brawlers can't attack if defending player controls an untapped land.\nVeteran Brawlers can't block if you control an untapped land.,PCY,Death awaits them on both fronts.,normal,24645,4,4,Rare,"Human,Soldier",Creature
