name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Æthersnipe,{5}{U},6,U,Zoltan Boros & Gabor Szikszai,36,Creature — Elemental,"When Æthersnipe enters the battlefield, return target nonland permanent to its owner's hand.\nEvoke {1}{U}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","LRW,DD2,CMD,MMA,DD3_JVC,MM2",,normal,370430,4,4,Common,Elemental,Creature
Careful Consideration,{2}{U}{U},4,U,Janine Johnston,37,Instant,"Target player draws four cards, then discards three cards. If you cast this spell during your main phase, instead that player draws four cards, then discards two cards.","TSP,MMA","""Sages who take the time to verify their sources are rewarded for their diligence.""\n—Jhoira, to Teferi",normal,370531,,,Uncommon,,Instant
Cryptic Command,{1}{U}{U}{U},4,U,Wayne England,38,Instant,Choose two —\n• Counter target spell.\n• Return target permanent to its owner's hand.\n• Tap all creatures your opponents control.\n• Draw a card.,"pMPR,LRW,MMA,MM2",,normal,370439,,,Rare,,Instant
Dampen Thought,{1}{U},2,U,Arnie Swekel,39,Instant — Arcane,"Target player puts the top four cards of his or her library into his or her graveyard.\nSplice onto Arcane {1}{U} (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)","CHK,MMA",,normal,370538,,,Common,Arcane,Instant
Echoing Truth,{1}{U},2,U,Greg Staples,40,Instant,Return target nonland permanent and all other permanents with the same name as that permanent to their owners' hands.,"DST,DDF,MMA,C15",A single lie unleashes a tide of disbelief.,normal,370394,,,Common,,Instant
Errant Ephemeron,{6}{U},7,U,Luca Zontini,41,Creature — Illusion,"Flying\nSuspend 4—{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)","TSP,DD2,MMA,DDM,DD3_JVC",,normal,370491,4,4,Common,Illusion,Creature
Erratic Mutation,{2}{U},3,U,Zoltan Boros & Gabor Szikszai,42,Instant,"Choose target creature. Reveal cards from the top of your library until you reveal a nonland card. That creature gets +X/-X until end of turn, where X is that card's converted mana cost. Put all cards revealed this way on the bottom of your library in any order.","PLC,MMA",,normal,370575,,,Common,,Instant
Esperzoa,{2}{U},3,U,Warren Mahy,43,Artifact Creature — Jellyfish,"Flying\nAt the beginning of your upkeep, return an artifact you control to its owner's hand.","CON,DDF,MMA","The more metal it digests, the more its jelly will fetch on the alchemists' market.",normal,370498,4,3,Uncommon,Jellyfish,"Artifact,Creature"
Etherium Sculptor,{1}{U},2,U,Steven Belledin,44,Artifact Creature — Vedalken Artificer,Artifact spells you cast cost {1} less to cast.,"ALA,MMA","The greatest masters of the craft abandon tools altogether, shaping metal with hand and mind alone.",normal,370378,1,2,Common,"Vedalken,Artificer","Artifact,Creature"
Faerie Mechanist,{3}{U},4,U,Matt Cavotta,45,Artifact Creature — Faerie Artificer,"Flying\nWhen Faerie Mechanist enters the battlefield, look at the top three cards of your library. You may reveal an artifact card from among them and put it into your hand. Put the rest on the bottom of your library in any order.","CON,DDF,MMA,MM2",,normal,370421,2,2,Common,"Faerie,Artificer","Artifact,Creature"
Gifts Ungiven,{3}{U},4,U,D. Alexander Gregory,46,Instant,Search your library for up to four cards with different names and reveal them. Target opponent chooses two of those cards. Put the chosen cards into your graveyard and the rest into your hand. Then shuffle your library.,"CHK,V09,MMA",,normal,370368,,,Rare,,Instant
Glen Elendra Archmage,{3}{U},4,U,Warren Mahy,47,Creature — Faerie Wizard,"Flying\n{U}, Sacrifice Glen Elendra Archmage: Counter target noncreature spell.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)","EVE,MMA",,normal,370522,2,2,Rare,"Faerie,Wizard",Creature
"Keiga, the Tide Star",{5}{U},6,U,Ittoku,48,Legendary Creature — Dragon Spirit,"Flying\nWhen Keiga, the Tide Star dies, gain control of target creature.","CHK,MMA",,normal,370542,5,5,Mythic Rare,"Dragon,Spirit",Creature
"Kira, Great Glass-Spinner",{1}{U}{U},3,U,Kev Walker,49,Legendary Creature — Spirit,"Flying\nCreatures you control have ""Whenever this creature becomes the target of a spell or ability for the first time in a turn, counter that spell or ability.""","BOK,MMA","Each spell is an intricate tapestry, and Kira is the great unraveler.",normal,370349,2,2,Rare,Spirit,Creature
Latchkey Faerie,{3}{U},4,U,Warren Mahy,50,Creature — Faerie Rogue,"Flying\nProwl {2}{U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Faerie or Rogue.)\nWhen Latchkey Faerie enters the battlefield, if its prowl cost was paid, draw a card.","MOR,MMA",,normal,370382,3,1,Common,"Faerie,Rogue",Creature
Logic Knot,{X}{U}{U},2,U,Glen Angus,51,Instant,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nCounter target spell unless its controller pays {X}.,"FUT,MMA",,normal,370529,,,Common,,Instant
Meloku the Clouded Mirror,{4}{U},5,U,Scott M. Fischer,52,Legendary Creature — Moonfolk Wizard,"Flying\n{1}, Return a land you control to its owner's hand: Put a 1/1 blue Illusion creature token with flying onto the battlefield.","CHK,MMA","He loved his cities in the clouds. When he traveled to the lands below, he brought many reminders of his home.",normal,370385,2,4,Rare,"Moonfolk,Wizard",Creature
Mothdust Changeling,{U},1,U,Shelly Wan,53,Creature — Shapeshifter,Changeling (This card is every creature type.)\nTap an untapped creature you control: Mothdust Changeling gains flying until end of turn.,"MOR,MMA","""Ever seen a changeling fly into a lantern?""\n—Calydd, kithkin farmer",normal,370508,1,1,Common,Shapeshifter,Creature
Mulldrifter,{4}{U},5,U,Eric Fortune,54,Creature — Elemental,"Flying\nWhen Mulldrifter enters the battlefield, draw two cards.\nEvoke {2}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","pFNM,LRW,DD2,CMD,MMA,C14,DD3_JVC,MM2,C15",,normal,370535,2,2,Uncommon,Elemental,Creature
Narcomoeba,{1}{U},2,U,Matt Stewart,55,Creature — Illusion,"Flying\nWhen Narcomoeba is put into your graveyard from your library, you may put it onto the battlefield.","FUT,MMA",It was created by the Iquati as a living memory—one that objects to being forgotten.,normal,370359,1,1,Uncommon,Illusion,Creature
Pact of Negation,{0},,U,Jason Chan,56,Instant,"Counter target spell.\nAt the beginning of your next upkeep, pay {3}{U}{U}. If you don't, you lose the game.","FUT,MMA",Those who expect betrayal at every turn are seldom disappointed.,normal,370354,,,Rare,,Instant
Peer Through Depths,{1}{U},2,U,Anthony S. Waters,57,Instant — Arcane,Look at the top five cards of your library. You may reveal an instant or sorcery card from among them and put it into your hand. Put the rest on the bottom of your library in any order.,"CHK,MMA",,normal,370540,,,Common,Arcane,Instant
Perilous Research,{1}{U},2,U,Donato Giancola,58,Instant,"Draw two cards, then sacrifice a permanent.","CSP,CMD,MMA","When the School of the Unseen fell, so many magical treasures lay abandoned that no amount of death could deter the stream of thieves and desperate scholars.",normal,370487,,,Common,,Instant
Pestermite,{2}{U},3,U,Christopher Moeller,59,Creature — Faerie Rogue,"Flash\nFlying\nWhen Pestermite enters the battlefield, you may tap or untap target permanent.","LRW,MMA",The fae know when they're not wanted. That's precisely why they show up.,normal,370440,2,1,Common,"Faerie,Rogue",Creature
Petals of Insight,{4}{U},5,U,Anthony S. Waters,60,Sorcery — Arcane,"Look at the top three cards of your library. You may put those cards on the bottom of your library in any order. If you do, return Petals of Insight to its owner's hand. Otherwise, draw three cards.","CHK,MMA",,normal,370395,,,Common,Arcane,Sorcery
Reach Through Mists,{U},1,U,Anthony S. Waters,61,Instant — Arcane,Draw a card.,"CHK,MMA","""Know one part of the name, obsession begins. Know two parts, paranoia sets in. Know three parts, madness descends. Know all, and only the kami know what will become of you.""\n—Lady Azami",normal,370506,,,Common,Arcane,Instant
Riftwing Cloudskate,{3}{U}{U},5,U,Carl Critchlow,62,Creature — Illusion,"Flying\nWhen Riftwing Cloudskate enters the battlefield, return target permanent to its owner's hand.\nSuspend 3—{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)","TSP,DD2,MMA,DDM,DD3_JVC",,normal,370350,2,2,Uncommon,Illusion,Creature
Scion of Oona,{2}{U},3,U,Eric Fortune,63,Creature — Faerie Soldier,Flash\nFlying\nOther Faerie creatures you control get +1/+1.\nOther Faeries you control have shroud. (They can't be the targets of spells or abilities.),"LRW,MMA",,normal,370572,1,1,Rare,"Faerie,Soldier",Creature
Spell Snare,{U},1,U,Hideaki Takamura,64,Instant,Counter target spell with converted mana cost 2.,"DIS,MMA","Every culture has its unlucky numbers. In a city where you're either alone, in a crowd, or being stabbed in the back, two is the worst number of all.",normal,370447,,,Uncommon,,Instant
Spellstutter Sprite,{1}{U},2,U,Rebecca Guay,65,Creature — Faerie Wizard,"Flash\nFlying\nWhen Spellstutter Sprite enters the battlefield, counter target spell with converted mana cost X or less, where X is the number of Faeries you control.","pFNM,LRW,MMA",,normal,370380,1,1,Common,"Faerie,Wizard",Creature
Take Possession,{5}{U}{U},7,U,Michael Phillippi,66,Enchantment — Aura,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nEnchant permanent\nYou control enchanted permanent.","FUT,MMA",,normal,370453,,,Uncommon,Aura,Enchantment
Thirst for Knowledge,{2}{U},3,U,Anthony Francisco,67,Instant,Draw three cards. Then discard two cards unless you discard an artifact card.,"pFNM,MRD,HOP,DDF,MMA","""To truly know something, you must become it. The trick is to not lose yourself in the process.""",normal,370525,,,Uncommon,,Instant
Traumatic Visions,{3}{U}{U},5,U,Cyril Van Der Haegen,68,Instant,"Counter target spell.\nBasic landcycling {1}{U} ({1}{U}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)","CON,MMA,DDN",,normal,370369,,,Common,,Instant
Vedalken Dismisser,{5}{U},6,U,Dan Scott,69,Creature — Vedalken Wizard,"When Vedalken Dismisser enters the battlefield, put target creature on top of its owner's library.","RAV,MMA","""I crept up on him, quiet as a guttermouse. And then suddenly I found myself facedown in a latrine pit behind Tin Street Market.""\n—Sirislav, Dimir spy",normal,370550,2,2,Common,"Vedalken,Wizard",Creature
Vendilion Clique,{1}{U}{U},3,U,Michael Sutfin,70,Legendary Creature — Faerie Wizard,"Flash\nFlying\nWhen Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of his or her library, then draws a card.","pJGP,MOR,MMA,MM2",,normal,370390,3,1,Mythic Rare,"Faerie,Wizard",Creature
Absorb Vis,{6}{B},7,B,Brandon Kitkouski,71,Sorcery,"Target player loses 4 life and you gain 4 life.\nBasic landcycling {1}{B} ({1}{B}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)","CON,DDK,MMA",,normal,370360,,,Common,,Sorcery
Auntie's Snitch,{2}{B},3,B,Warren Mahy,72,Creature — Goblin Rogue,"Auntie's Snitch can't block.\nProwl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)\nWhenever a Goblin or Rogue you control deals combat damage to a player, if Auntie's Snitch is in your graveyard, you may return Auntie's Snitch to your hand.","MOR,MMA",,normal,370533,3,1,Uncommon,"Goblin,Rogue",Creature
Blightspeaker,{1}{B},2,B,Ron Spears,73,Creature — Human Rebel Cleric,"{T}: Target player loses 1 life.\n{4}, {T}: Search your library for a Rebel permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.","PLC,MMA",One croaked sermon spreads propaganda and plague.,normal,370567,1,1,Common,"Human,Rebel,Cleric",Creature
Bridge from Below,{B}{B}{B},3,B,Daarken,74,Enchantment,"Whenever a nontoken creature is put into your graveyard from the battlefield, if Bridge from Below is in your graveyard, put a 2/2 black Zombie creature token onto the battlefield.\nWhen a creature is put into an opponent's graveyard from the battlefield, if Bridge from Below is in your graveyard, exile Bridge from Below.","FUT,MMA",,normal,370353,,,Rare,,Enchantment
Dark Confidant,{1}{B},2,B,Scott M. Fischer,75,Creature — Human Wizard,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost.","pJGP,RAV,MMA,MM2","Greatness, at any cost.",normal,370413,2,1,Mythic Rare,"Human,Wizard",Creature
Death Cloud,{X}{B}{B}{B},3,B,Stephen Tappin,76,Sorcery,"Each player loses X life, discards X cards, sacrifices X creatures, then sacrifices X lands.","DST,MMA",The swarm's million wings stir the foulest of breezes.,normal,370381,,,Rare,,Sorcery
Death Denied,{X}{B}{B},2,B,James Paick,77,Instant — Arcane,Return X target creature cards from your graveyard to your hand.,"SOK,MMA,MM2","Takenuma was filled with a chorus of moans, shrieks, and wails. Some came from the living, some from the dying, and some, most horribly, from the dead.",normal,370492,,,Common,Arcane,Instant
Death Rattle,{5}{B},6,B,Vance Kovacs,78,Instant,Delve (Each card you exile from your graveyard while casting this spell pays for {1}.)\nDestroy target nongreen creature. It can't be regenerated.,"FUT,MMA",,normal,370477,,,Uncommon,,Instant
Deepcavern Imp,{2}{B},3,B,Scott Altmann,79,Creature — Imp Rebel,"Flying, haste\nEcho—Discard a card. (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)","FUT,MMA",,normal,370569,2,2,Common,"Imp,Rebel",Creature
Drag Down,{2}{B},3,B,Trevor Claxton,80,Instant,Domain — Target creature gets -1/-1 until end of turn for each basic land type among lands you control.,"CON,MMA","The barbarians of Jund believe the bottomless tar pits extend forever into other, darker worlds.",normal,370391,,,Common,,Instant
Dreamspoiler Witches,{3}{B},4,B,Jeff Easley,81,Creature — Faerie Wizard,"Flying\nWhenever you cast a spell during an opponent's turn, you may have target creature get -1/-1 until end of turn.","LRW,MMA","At night, the faeries steal dreamstuff for their queen. At daybreak, countless creatures wake weak and hollow.",normal,370473,2,2,Common,"Faerie,Wizard",Creature
Earwig Squad,{3}{B}{B},5,B,Warren Mahy,82,Creature — Goblin Rogue,"Prowl {2}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)\nWhen Earwig Squad enters the battlefield, if its prowl cost was paid, search target opponent's library for three cards and exile them. Then that player shuffles his or her library.","MOR,pLPA,MMA",,normal,370530,5,3,Rare,"Goblin,Rogue",Creature
Executioner's Capsule,{B},1,B,Warren Mahy,83,Artifact,"{1}{B}, {T}, Sacrifice Executioner's Capsule: Destroy target nonblack creature.","ALA,MMA","There is always a moment of trepidation before opening a message capsule, for fear of the judgment that might be contained within.",normal,370462,,,Uncommon,,Artifact
Extirpate,{B},1,B,Jon Foster,84,Instant,"Split second (As long as this spell is on the stack, players can't cast spells or activate abilities that aren't mana abilities.)\nChoose target card in a graveyard other than a basic land card. Search its owner's graveyard, hand, and library for all cards with the same name as that card and exile them. Then that player shuffles his or her library.","PLC,MMA",,normal,370384,,,Rare,,Instant
Facevaulter,{B},1,B,Wayne Reynolds,85,Creature — Goblin Warrior,"{B}, Sacrifice a Goblin: Facevaulter gets +2/+2 until end of turn.","LRW,MMA",Boggarts get so excited when they find something new to smash that they really don't notice who gets underfoot.,normal,370499,1,1,Common,"Goblin,Warrior",Creature
Faerie Macabre,{1}{B}{B},3,B,rk post,86,Creature — Faerie Rogue,Flying\nDiscard Faerie Macabre: Exile up to two target cards from graveyards.,"SHM,DDD,MMA,DD3_GVL",The line between dream and death is gauzy and fragile. She leads those too near it from one side to the other.,normal,370410,2,2,Common,"Faerie,Rogue",Creature
Festering Goblin,{B},1,B,Thomas M. Baxa,87,Creature — Zombie Goblin,"When Festering Goblin dies, target creature gets -1/-1 until end of turn.","ONS,9ED,10E,HOP,ARC,MMA","In life, it was a fetid, disease-ridden thing. In death, not much changed.",normal,370358,1,1,Common,"Zombie,Goblin",Creature
Horobi's Whisper,{1}{B}{B},3,B,Aleksi Briclot,88,Instant — Arcane,"If you control a Swamp, destroy target nonblack creature.\nSplice onto Arcane—Exile four cards from your graveyard. (As you cast an Arcane spell, you may reveal this card from your hand and pay its splice cost. If you do, add this card's effects to that spell.)","BOK,MMA",,normal,370426,,,Uncommon,Arcane,Instant
