name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Divine Favor,{1}{W},2,W,Allen Williams,11,Enchantment — Aura,"Enchant creature\nWhen Divine Favor enters the battlefield, you gain 3 life.\nEnchanted creature gets +1/+3.","M12,M13,M14,M15","With an armory of light, even the squire may champion her people.",normal,259709,,,Common,Aura,Enchantment
Divine Verdict,{3}{W},4,W,Kev Walker,12,Instant,Destroy target attacking or blocking creature.,"M10,M13,THS,M15,ORI","""Guilty.""",normal,271367,,,Common,,Instant
Erase,{W},1,W,Richard Wright,13,Instant,Exile target enchantment.,"ULG,M13,KTK","""Don't trust your eyes, for mages are skilled in deception. Trust only in your faith. It will wipe everything clean.""\n—Lila, Erunian priest",normal,259723,,,Common,,Instant
Faith's Reward,{3}{W},4,W,Raymond Swanland,14,Instant,Return to the battlefield all permanent cards in your graveyard that were put there from the battlefield this turn.,M13,"""I thought the wind was ushering me to my final destination, but it lifted me to my feet and I fought on.""\n—Idrus, war priest of Thune",normal,259666,,,Rare,,Instant
Glorious Charge,{1}{W},2,W,Izzy,15,Instant,Creatures you control get +1/+1 until end of turn.,"M10,M13","""One's blade is only as sharp as one's conviction.""\n—Ajani Goldmane",normal,265720,,,Common,,Instant
Griffin Protector,{3}{W},4,W,Christopher Moeller,16,Creature — Griffin,"Flying\nWhenever another creature enters the battlefield under your control, Griffin Protector gets +1/+1 until end of turn.",M13,The drums of war stir the hearts of all who fight for righteousness.,normal,259673,2,3,Common,Griffin,Creature
Guardian Lions,{4}{W},5,W,Johannes Voss,17,Creature — Cat,Vigilance (Attacking doesn't cause this creature to tap.),M13,Approach in peace or not at all.,normal,279701,1,6,Common,Cat,Creature
Guardians of Akrasa,{2}{W},3,W,Alan Pollack,18,Creature — Human Soldier,"Defender (This creature can't attack.)\nExalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)","ALA,M13","""Only by the bravery of those who put loyalty above glory is our home kept safe.""\n—Elspeth Tirel",normal,279861,0,4,Common,"Human,Soldier",Creature
Healer of the Pride,{3}{W},4,W,Christopher Moeller,19,Creature — Cat Cleric,"Whenever another creature enters the battlefield under your control, you gain 2 life.",M13,"""No life is without meaning. No living thing is too small to be strong.""",normal,276206,2,3,Uncommon,"Cat,Cleric",Creature
Intrepid Hero,{2}{W},3,W,Greg Hildebrandt,20,Creature — Human Soldier,{T}: Destroy target creature with power 4 or greater.,"USG,7ED,8ED,M13",A fool knows no fear. A hero shows no fear.,normal,280320,1,1,Rare,"Human,Soldier",Creature
Knight of Glory,{1}{W},2,W,Peter Mohrbacher,21,Creature — Human Knight,"Protection from black (This creature can't be blocked, targeted, dealt damage, or enchanted by anything black.)\nExalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)",M13,"""I will uphold the law, and no manner of foe will stop me.""",normal,265731,2,1,Uncommon,"Human,Knight",Creature
Oblivion Ring,{2}{W},3,W,Franz Vohwinkel,22,Enchantment,"When Oblivion Ring enters the battlefield, exile another target nonland permanent.\nWhen Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.","pFNM,LRW,ALA,HOP,ARC,DDG,CMD,M12,DDI,M13,MM2",,normal,259711,,,Uncommon,,Enchantment
"Odric, Master Tactician",{2}{W}{W},4,W,Michael Komarck,23,Legendary Creature — Human Soldier,"First strike (This creature deals combat damage before creatures without first strike.)\nWhenever Odric, Master Tactician and at least three other creatures attack, you choose which creatures block this combat and how those creatures block.",M13,"""Fear holds no place in faith's battle plan.""",normal,259670,3,4,Rare,"Human,Soldier",Creature
Pacifism,{1}{W},2,W,Robert Bliss,24,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack or block.,"MIR,TMP,USG,ATH,6ED,BRB,7ED,ONS,8ED,9ED,10E,DDC,M10,M11,M12,M13,M14,DD3_DVD,DTK,TPR,EMA","For the first time in his life, Grakk felt a little warm and fuzzy inside.",normal,259712,,,Common,Aura,Enchantment
Pillarfield Ox,{3}{W},4,W,Andrew Robinson,25,Creature — Ox,,"ZEN,M13,M14,CNS","""May starving fleas birth a thousand generations on your stubborn hide, cow!""\n—Bruse Tarl, Goma Fada nomad",normal,279700,2,4,Common,Ox,Creature
Planar Cleansing,{3}{W}{W}{W},6,W,Michael Komarck,26,Sorcery,Destroy all nonland permanents.,"M10,M13,M14",,normal,275269,,,Rare,,Sorcery
Prized Elephant,{3}{W},4,"W,G",Ioan Dumitrescu,27,Creature — Elephant,"Prized Elephant gets +1/+1 as long as you control a Forest.\n{G}: Prized Elephant gains trample until end of turn. (If this creature would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)",M13,,normal,253719,3,3,Uncommon,Elephant,Creature
Rain of Blades,{W},1,W,Rob Alexander,28,Instant,Rain of Blades deals 1 damage to each attacking creature.,"SCG,8ED,M13","Some say they are the weapons of heroes fallen in battle, eager for one last chance at glory.",normal,279986,,,Uncommon,,Instant
Rhox Faithmender,{3}{W},4,W,Wesley Burt,29,Creature — Rhino Monk,"Lifelink (Damage dealt by this creature also causes you to gain that much life.)\nIf you would gain life, you gain twice that much life instead.",M13,Rhoxes who live long enough to retire from war lend support with their extensive knowledge of combat injuries.,normal,279987,1,5,Rare,"Rhino,Monk",Creature
Safe Passage,{2}{W},3,W,Christopher Moeller,30,Instant,Prevent all damage that would be dealt to you and creatures you control this turn.,"M10,M11,DDI,M13","As she shepherds the faithful, the angel's radiance is a shield of salvation.",normal,276224,,,Common,,Instant
Serra Angel,{3}{W}{W},5,W,Greg Staples,31,Creature — Angel,Flying (This creature can't be blocked except by creatures with flying or reach.)\nVigilance (Attacking doesn't cause this creature to tap.),"LEA,LEB,2ED,CED,CEI,3ED,4ED,ATH,pWOS,7ED,8ED,9ED,10E,DDC,M10,M11,ME4,CMD,M12,M13,M14,M15,DD3_DVD,ORI,V15,W16,EMA","Follow the light. In its absence, follow her.",normal,270376,4,4,Uncommon,Angel,Creature
Serra Avatar,{4}{W}{W}{W},7,W,Dermot Power,32,Creature — Avatar,"Serra Avatar's power and toughness are each equal to your life total.\nWhen Serra Avatar is put into a graveyard from anywhere, shuffle it into its owner's library.","pMEI,USG,pSUS,M13,C13,C14","""Serra isn't dead. She lives on through me.""",normal,259706,*,*,Mythic Rare,Avatar,Creature
Serra Avenger,{W}{W},2,W,Scott M. Fischer,33,Creature — Angel,"You can't cast Serra Avenger during your first, second, or third turns of the game.\nFlying\nVigilance (Attacking doesn't cause this creature to tap.)","pCMP,TSP,M13",,normal,288762,3,3,Rare,Angel,Creature
Show of Valor,{1}{W},2,W,Anthony Palumbo,34,Instant,Target creature gets +2/+4 until end of turn.,"M13,M14","""Duty, honor, and valor are either in your heart or they are not. You will never know for certain until you are tested.""\n—Ajani Goldmane",normal,265727,,,Common,,Instant
Silvercoat Lion,{1}{W},2,W,Terese Nielsen,35,Creature — Cat,,"M10,M11,M13","""In the wild, white fur like mine is an aberration. We lack natural camouflage, but the inability to hide encourages other strengths.""\n—Ajani Goldmane",normal,266132,2,2,Common,Cat,Creature
Sublime Archangel,{2}{W}{W},4,W,Cynthia Sheppard,36,Creature — Angel,"Flying\nExalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\nOther creatures you control have exalted. (If a creature has multiple instances of exalted, each triggers separately.)",M13,,normal,259725,4,3,Mythic Rare,Angel,Creature
Touch of the Eternal,{5}{W}{W},7,W,Christopher Moeller,37,Enchantment,"At the beginning of your upkeep, count the number of permanents you control. Your life total becomes that number.",M13,"""Time is a vigilant tyrant, but there are those who have broken free of its gaze.""\n—Laikas, Erunian monk",normal,278197,,,Rare,,Enchantment
War Falcon,{W},1,W,Volkan Baga,38,Creature — Bird,Flying\nWar Falcon can't attack unless you control a Knight or a Soldier.,M13,"The falcon is the picture of nobility, maintaining a regal bearing even as it conducts the bloody business of war.",normal,259697,2,1,Common,Bird,Creature
War Priest of Thune,{1}{W},2,W,Izzy,39,Creature — Human Cleric,"When War Priest of Thune enters the battlefield, you may destroy target enchantment.","M11,M13,EMA","""The sacred might of Thune thunders in my soul.""",normal,275698,2,2,Uncommon,"Human,Cleric",Creature
Warclamp Mastiff,{W},1,W,David Palumbo,40,Creature — Hound,First strike (This creature deals combat damage before creatures without first strike.),M13,"""One bite from that dog will send you to the healer's tent for days.""\n—Watchmaster Finn of An Karras",normal,280224,1,1,Common,Hound,Creature
Archaeomancer,{2}{U}{U},4,U,Zoltan Boros,41,Creature — Human Wizard,"When Archaeomancer enters the battlefield, return target instant or sorcery card from your graveyard to your hand.","M13,M14,DDM","""Words of power never disappear. They sleep, awaiting those with the will to rouse them.""",normal,265722,1,2,Common,"Human,Wizard",Creature
Arctic Aven,{2}{U},3,"U,W",Igor Kieryluk,42,Creature — Bird Wizard,Flying\nArctic Aven gets +1/+1 as long as you control a Plains.\n{W}: Arctic Aven gains lifelink until end of turn. (Damage dealt by this creature also causes you to gain that much life.),M13,,normal,249710,2,1,Uncommon,"Bird,Wizard",Creature
Augur of Bolas,{1}{U},2,U,Slawomir Maniak,43,Creature — Merfolk Wizard,"When Augur of Bolas enters the battlefield, look at the top three cards of your library. You may reveal an instant or sorcery card from among them and put it into your hand. Put the rest on the bottom of your library in any order.","M13,C13",,normal,249676,1,3,Uncommon,"Merfolk,Wizard",Creature
Battle of Wits,{3}{U}{U},5,U,Jason Chan,44,Enchantment,"At the beginning of your upkeep, if you have 200 or more cards in your library, you win the game.","ODY,9ED,M13",There is no loftier ambition than the pursuit of knowledge.,normal,288878,,,Rare,,Enchantment
Clone,{3}{U},4,U,Kev Walker,45,Creature — Shapeshifter,You may have Clone enter the battlefield as a copy of any creature on the battlefield.,"LEA,LEB,2ED,CED,CEI,3ED,ONS,9ED,10E,M10,M11,DDI,M13,M14","One face, two minds.",normal,266274,0,0,Rare,Shapeshifter,Creature
Courtly Provocateur,{2}{U},3,U,James Ryman,46,Creature — Human Wizard,{T}: Target creature attacks this turn if able.\n{T}: Target creature blocks this turn if able.,M13,"""My one regret is that I have mastered an art that leaves its audience unable to applaud.""",normal,276475,1,1,Uncommon,"Human,Wizard",Creature
Divination,{2}{U},3,U,Howard Lyon,47,Sorcery,Draw two cards.,"M10,M12,DKA,M13,M14,BNG,M15","""The key to unlocking this puzzle is within you.""\n—Doriel, mentor of Mistral Isle",normal,254118,,,Common,,Sorcery
Downpour,{1}{U},2,U,Eytan Zana,48,Instant,Tap up to three target creatures.,M13,"""The sky holds vast oceans. They are at your fingertips if you know how to call them.""\n—Talrand, sky summoner",normal,276208,,,Common,,Instant
Encrust,{1}{U}{U},3,U,Jason Felix,49,Enchantment — Aura,Enchant artifact or creature\nEnchanted permanent doesn't untap during its controller's untap step and its activated abilities can't be activated.,"M13,M15","""Barnacles are the sea's final defense.""\n—Garild, merfolk mage",normal,278194,,,Common,Aura,Enchantment
Essence Scatter,{1}{U},2,U,Jon Foster,50,Instant,Counter target creature spell.,"M10,DPA,M13,M14","""What you attempt to pull from the Æther, I can spread onto the wind.""\n—Jace Beleren",normal,276209,,,Common,,Instant
Faerie Invaders,{4}{U},5,U,Ryan Pancoast,51,Creature — Faerie Rogue,Flash (You may cast this spell any time you could cast an instant.)\nFlying,"M13,DDN",Small enough to penetrate the narrowest crack in a castle wall and numerous enough to hack apart a griffin.,normal,279988,3,3,Common,"Faerie,Rogue",Creature
Fog Bank,{1}{U},2,U,Howard Lyon,52,Creature — Wall,"Defender, flying\nPrevent all combat damage that would be dealt to and dealt by Fog Bank.","USG,CMD,M13,C13,C14","""The union of sea and sky makes a perfect cover.""\n—Talrand, sky summoner",normal,270314,0,2,Uncommon,Wall,Creature
Harbor Serpent,{4}{U}{U},6,U,Daarken,53,Creature — Serpent,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nHarbor Serpent can't attack unless there are five or more Islands on the battlefield.,"M11,M12,M13","Like most giant monsters villagers worship as gods, it proves a fickle master.",normal,254113,5,5,Common,Serpent,Creature
Hydrosurge,{U},1,U,Steve Prescott,54,Instant,Target creature gets -5/-0 until end of turn.,"M13,M15","""Thirsty?""\n—Drunvalus, hydromancer",normal,270378,,,Common,,Instant
Index,{U},1,U,Kev Walker,55,Sorcery,"Look at the top five cards of your library, then put them back in any order.","APC,8ED,9ED,M13","""What good is having all the right answers if you have them at all the wrong times?""",normal,289098,,,Common,,Sorcery
"Jace, Memory Adept",{3}{U}{U},5,U,D. Alexander Gregory,56,Planeswalker — Jace,+1: Draw a card. Target player puts the top card of his or her library into his or her graveyard.\n0: Target player puts the top ten cards of his or her library into his or her graveyard.\n−7: Any number of target players each draw twenty cards.,"pMEI,M12,M13,M14",,normal,254107,,,Mythic Rare,Jace,Planeswalker
Jace's Phantasm,{U},1,U,Johann Bodin,57,Creature — Illusion,Flying\nJace's Phantasm gets +4/+4 as long as an opponent has ten or more cards in his or her graveyard.,"M13,DDM","In the abstract memories of the Iquati, Jace found interesting ideas to improve upon.",normal,249672,1,1,Uncommon,Illusion,Creature
Kraken Hatchling,{U},1,U,Jason Felix,58,Creature — Kraken,,"ZEN,M13","A spike and a maul are needed to crack their shells, but the taste is worth the effort.",normal,279699,0,4,Common,Kraken,Creature
Master of the Pearl Trident,{U}{U},2,U,Ryan Pancoast,59,Creature — Merfolk,Other Merfolk creatures you control get +1/+1 and have islandwalk. (They can't be blocked as long as defending player controls an Island.),M13,"""Let the land dwellers know the coast is no longer the border between our realms. A new age of empire has begun.""",normal,279901,2,2,Rare,Merfolk,Creature
Merfolk of the Pearl Trident,{U},1,U,Ray Lago,60,Creature — Merfolk,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,POR,6ED,S99,S00,7ED,M13","""The merfolk of the Pearl Trident have risen from the waves since the earliest days, at times allies to humans, other times enemies. Now their power is cresting again, and who can say which way the new tide will flow.""\n—Kalis, Onean scholar",normal,278211,1,1,Common,Merfolk,Creature
Mind Sculpt,{1}{U},2,U,Michael C. Hayes,61,Sorcery,Target opponent puts the top seven cards of his or her library into his or her graveyard.,"M13,M15","""Your mind was a curious mix of madness and genius. I just took away the genius.""\n—Jace Beleren",normal,266487,,,Common,,Sorcery
Negate,{1}{U},2,U,Jeremy Jarvis,62,Instant,Counter target noncreature spell.,"pMPR,MOR,M10,DPA,M11,M12,M13,M14,M15,DTK,ORI,OGW",Masters of the arcane savor a delicious irony. Their study of deep and complex arcana leads to such a simple end: the ability to say merely yes or no.,normal,254114,,,Common,,Instant
Omniscience,{7}{U}{U}{U},10,U,Jason Chan,63,Enchantment,You may cast nonland cards from your hand without paying their mana costs.,M13,"""The things I once imagined would be my greatest achievements were only the first steps toward a future I can only begin to fathom.""\n—Jace Beleren",normal,288937,,,Mythic Rare,,Enchantment
Redirect,{U}{U},2,U,Izzy,64,Instant,You may choose new targets for target spell.,"M11,M12,M13","""It's actually quite simple, but since you've only recently begun to walk upright, it may take some time to explain.""\n—Jace Beleren, to Garruk Wildspeaker",normal,290288,,,Rare,,Instant
Rewind,{2}{U}{U},4,U,Dermot Power,65,Instant,Counter target spell. Untap up to four lands.,"pARL,USG,8ED,9ED,M13","""The best denials are simply that: a beginning and end unchanged, a dream with no memory.""",normal,280222,,,Uncommon,,Instant
Scroll Thief,{2}{U},3,U,Alex Horley-Orlandelli,66,Creature — Merfolk Rogue,"Whenever Scroll Thief deals combat damage to a player, draw a card.","M11,DDI,M13,M14",The arcane academies along the coast were powerless to protect themselves from the brazen raiders of the Kapsho Seas.,normal,254130,1,3,Common,"Merfolk,Rogue",Creature
Sleep,{2}{U}{U},4,U,Chris Rahn,67,Sorcery,Tap all creatures target player controls. Those creatures don't untap during that player's next untap step.,"M10,M11,M13,C15","""I give them dreams so wondrous that they hesitate to return to the world of the conscious.""\n—Garild, merfolk mage",normal,254119,,,Uncommon,,Sorcery
Spelltwine,{5}{U},6,U,Noah Bradley,68,Sorcery,Exile target instant or sorcery card from your graveyard and target instant or sorcery card from an opponent's graveyard. Copy those cards. Cast the copies if able without paying their mana costs. Exile Spelltwine.,"M13,DDM",,normal,280223,,,Rare,,Sorcery
Sphinx of Uthuun,{5}{U}{U},7,U,Kekai Kotaki,69,Creature — Sphinx,"Flying\nWhen Sphinx of Uthuun enters the battlefield, reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.","M12,DDI,M13,DDN,C14",,normal,254108,5,6,Rare,Sphinx,Creature
Stormtide Leviathan,{5}{U}{U}{U},8,U,Karl Kopinski,70,Creature — Leviathan,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nAll lands are Islands in addition to their other types.\nCreatures without flying or islandwalk can't attack.,"M11,M13,M15",,normal,278198,8,8,Rare,Leviathan,Creature
Switcheroo,{4}{U},5,U,Kev Walker,71,Sorcery,Exchange control of two target creatures.,M13,Say hello to your new friend.,normal,253704,,,Uncommon,,Sorcery
"Talrand, Sky Summoner",{2}{U}{U},4,U,Svetlin Velinov,72,Legendary Creature — Merfolk Wizard,"Whenever you cast an instant or sorcery spell, put a 2/2 blue Drake creature token with flying onto the battlefield.","M13,C15","""The seas are vast, but the skies are even more so. Why be content with one kingdom when I can rule them both?""",normal,253701,2,2,Rare,"Merfolk,Wizard",Creature
Talrand's Invocation,{2}{U}{U},4,U,Svetlin Velinov,73,Sorcery,Put two 2/2 blue Drake creature tokens with flying onto the battlefield.,M13,"After Talrand conquered the depths of Shandalar, his ambitions drove him skyward, joined by servants whose drive and curiosity equaled his own.",normal,254117,,,Uncommon,,Sorcery
Tricks of the Trade,{3}{U},4,U,Steven Belledin,74,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+0 and can't be blocked.,M13,"""Pathetic. You might as well have protected your treasures with a paper box and some string.""",normal,253735,,,Common,Aura,Enchantment
Unsummon,{U},1,U,Izzy,75,Instant,Return target creature to its owner's hand.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,6ED,7ED,8ED,10E,CON,M10,DPA,M11,M12,M13",Not to be. That is the answer.,normal,265715,,,Common,,Instant
Vedalken Entrancer,{3}{U},4,U,Dan Scott,76,Creature — Vedalken Wizard,"{U}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.","RAV,M13","""Don't get any ideas.""",normal,254121,1,4,Common,"Vedalken,Wizard",Creature
Void Stalker,{1}{U},2,U,Marco Nelor,77,Creature — Elemental,"{2}{U}, {T}: Put Void Stalker and target creature on top of their owners' libraries, then those players shuffle their libraries.",M13,"Now you see it, now you're gone.",normal,270997,2,1,Rare,Elemental,Creature
Watercourser,{2}{U},3,U,Mathias Kollros,78,Creature — Elemental,{U}: Watercourser gets +1/-1 until end of turn.,"M13,ORI","""Beware an eddy where there should be none or a stretch that flows too fast or too slow.""\n—Old Fishbones, Martyne river guide",normal,254109,2,3,Common,Elemental,Creature
Welkin Tern,{1}{U},2,U,Austin Hsu,79,Creature — Bird,Flying (This creature can't be blocked except by creatures with flying or reach.)\nWelkin Tern can block only creatures with flying.,"ZEN,M13,M15","""It preys on other birds. And drakelings. And drakes. Pretty much anything that crosses its flight path is fair game.""\n—Amira, skycaptain of Thune",normal,276416,2,1,Common,Bird,Creature
Wind Drake,{2}{U},3,U,Steve Prescott,80,Creature — Drake,Flying,"POR,TMP,6ED,S99,BRB,S00,7ED,8ED,9ED,M10,M13,DGM,TPR","A smaller cousin to the dragon, drakes are often seen at the side of powerful wizards who use them as airborne eyes and ears.",normal,279860,2,2,Common,Drake,Creature
Blood Reckoning,{3}{B},4,B,Wayne Reynolds,81,Enchantment,"Whenever a creature attacks you or a planeswalker you control, that creature's controller loses 1 life.",M13,"""There is no greater folly than standing against me.""\n—Nicol Bolas",normal,279991,,,Uncommon,,Enchantment
Bloodhunter Bat,{3}{B},4,B,Tomasz Jedruszek,82,Creature — Bat,"Flying\nWhen Bloodhunter Bat enters the battlefield, target player loses 2 life and you gain 2 life.",M13,It returns eager to share the feast of blood and gore with its ghoulish master.,normal,259705,2,2,Common,Bat,Creature
Bloodthrone Vampire,{1}{B},2,B,Steve Argyle,83,Creature — Vampire,Sacrifice a creature: Bloodthrone Vampire gets +2/+2 until end of turn.,"pMEI,ROE,M11,M13,MM2,DDP","""What I need is your blood. What I don't need is your permission.""",normal,280298,1,1,Common,Vampire,Creature
Cower in Fear,{1}{B}{B},3,B,Nils Hamm,84,Instant,Creatures your opponents control get -1/-1 until end of turn.,M13,"""You will fully understand fear when you discover it is the final thing you put your faith in.""\n—Nicol Bolas",normal,280232,,,Uncommon,,Instant
Crippling Blight,{B},1,B,Lucas Graciano,85,Enchantment — Aura,Enchant creature\nEnchanted creature gets -1/-1 and can't block.,"M13,M15","""Still alive? No matter. I'll leave you as a warning to others who would oppose me.""\n—Vish Kal, Blood Arbiter",normal,253716,,,Common,Aura,Enchantment
Dark Favor,{1}{B},2,B,Allen Williams,86,Enchantment — Aura,"Enchant creature\nWhen Dark Favor enters the battlefield, you lose 1 life.\nEnchanted creature gets +3/+1.","M12,M13,M14","When he began to curse what he held holy, his strength grew unrivaled.",normal,260975,,,Common,Aura,Enchantment
Diabolic Revelation,{X}{3}{B}{B},5,B,Raymond Swanland,87,Sorcery,Search your library for up to X cards and put those cards into your hand. Then shuffle your library.,M13,"""There are some secrets so dark no human mind should ever contain them. Interested?""\n—Nefarox, Overlord of Grixis",normal,278196,,,Rare,,Sorcery
Disciple of Bolas,{3}{B},4,B,Slawomir Maniak,88,Creature — Human Wizard,"When Disciple of Bolas enters the battlefield, sacrifice another creature. You gain X life and draw X cards, where X is that creature's power.","M13,C14","""Lord Bolas has shown me how each miserable little life holds untold resources.""",normal,253694,2,1,Rare,"Human,Wizard",Creature
Disentomb,{B},1,B,Alex Horley-Orlandelli,89,Sorcery,Return target creature card from your graveyard to your hand.,"M10,M11,M12,M13","""I deal so often in rotting corpses that when I come across the freshly dead . . . why, it's like my birthday come early.""\n—Nevinyrral, necromancer",normal,259701,,,Common,,Sorcery
Duress,{B},1,B,Steven Belledin,90,Sorcery,"Target opponent reveals his or her hand. You choose a noncreature, nonland card from it. That player discards that card.","pMEI,pARL,USG,pFNM,7ED,DDC,M10,M11,PD3,M13,M14,MD1,DD3_DVD,DTK,EMA","""Don't worry. I'm not going to deprive you of all your secrets. Just your most precious one.""\n—Liliana Vess",normal,260979,,,Common,,Sorcery
Duskmantle Prowler,{3}{B},4,B,Johannes Voss,91,Creature — Vampire Rogue,"Haste (This creature can attack and {T} as soon as it comes under your control.)\nExalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)",M13,,normal,265728,2,2,Uncommon,"Vampire,Rogue",Creature
Duty-Bound Dead,{B},1,B,Johannes Voss,92,Creature — Skeleton,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{3}{B}: Regenerate Duty-Bound Dead. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)",M13,,normal,260988,0,2,Common,Skeleton,Creature
Essence Drain,{4}{B},5,B,Jim Nelson,93,Sorcery,Essence Drain deals 3 damage to target creature or player and you gain 3 life.,"DST,10E,DPA,M13","""Life's essence is a nectar unlike any I tasted when I lived as a mortal.""\n—Zul Ashur, lich lord",normal,276300,,,Common,,Sorcery
Giant Scorpion,{2}{B},3,B,Raymond Swanland,94,Creature — Scorpion,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.),"ZEN,M13","Its sting hurts, but death is strangely painless.",normal,260986,1,3,Common,Scorpion,Creature
Harbor Bandit,{2}{B},3,"B,U",Jesper Ejsing,95,Creature — Human Rogue,Harbor Bandit gets +1/+1 as long as you control an Island.\n{1}{U}: Harbor Bandit can't be blocked this turn.,M13,He always drops a little trinket into the bay as thanks to the merfolk who taught him all his best tricks.,normal,259660,2,2,Uncommon,"Human,Rogue",Creature
Knight of Infamy,{1}{B},2,B,Peter Mohrbacher,96,Creature — Human Knight,"Protection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)\nExalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)",M13,"""Your laws, like your bones, were made to be broken.""",normal,265735,2,1,Uncommon,"Human,Knight",Creature
Liliana of the Dark Realms,{2}{B}{B},4,B,D. Alexander Gregory,97,Planeswalker — Liliana,"+1: Search your library for a Swamp card, reveal it, and put it into your hand. Then shuffle your library.\n−3: Target creature gets +X/+X or -X/-X until end of turn, where X is the number of Swamps you control.\n−6: You get an emblem with ""Swamps you control have ‘{T}: Add {B}{B}{B}{B} to your mana pool.'""","pMEI,M13,M14",,normal,259695,,,Mythic Rare,Liliana,Planeswalker
