name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Tinker,{2}{U},3,U,Mike Raabe,45,Sorcery,"As an additional cost to cast Tinker, sacrifice an artifact.\nSearch your library for an artifact card and put that card onto the battlefield. Then shuffle your library.","ULG,V09","""I wonder how it feels to be bored.""\n—Jhoira, artificer",normal,12383,,,Uncommon,,Sorcery
Vigilant Drake,{4}{U},5,U,Greg Staples,46,Creature — Drake,Flying\n{2}{U}: Untap Vigilant Drake.,"ULG,BTD,7ED",Awake and awing in the blink of an eye.,normal,12371,3,3,Common,Drake,Creature
Walking Sponge,{1}{U},2,U,Ron Spencer,47,Creature — Sponge,"{T}: Target creature loses your choice of flying, first strike, or trample until end of turn.",ULG,"Not only does it catch fish, it cleans them too.",normal,12380,1,1,Uncommon,Sponge,Creature
Weatherseed Faeries,{2}{U},3,U,Hazeltine,48,Creature — Faerie,"Flying, protection from red",ULG,"Two days after the forge was completed, the faeries were immune to its flames.",normal,12370,2,1,Common,Faerie,Creature
Bone Shredder,{2}{B},3,B,Ron Spencer,49,Creature — Minion,"Flying\nEcho {2}{B} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Bone Shredder enters the battlefield, destroy target nonartifact, nonblack creature.","ULG,DDE",,normal,12400,1,1,Uncommon,Minion,Creature
Brink of Madness,{2}{B}{B},4,B,Donato Giancola,50,Enchantment,"At the beginning of your upkeep, if you have no cards in hand, sacrifice Brink of Madness and target opponent discards his or her hand.",ULG,"""The fools thought me dead. But I built an empire inside my tomb.""\n—Kerrick, sleeper agent",normal,12406,,,Rare,,Enchantment
Engineered Plague,{2}{B},3,B,Michael Sutfin,51,Enchantment,"As Engineered Plague enters the battlefield, choose a creature type.\nAll creatures of the chosen type get -1/-1.","ULG,pFNM,7ED","""The admixture of bitterwort in the viral brew has produced most favorable results.""\n—Phyrexian progress notes",normal,12944,,,Uncommon,,Enchantment
Eviscerator,{3}{B}{B},5,B,Michael Sutfin,52,Creature — Horror,"Protection from white\nWhen Eviscerator enters the battlefield, you lose 5 life.",ULG,It roamed the time bubble like a captured animal. Kerrick knew he must soon find a way to unleash it on Tolaria or destroy it.,normal,12404,5,5,Rare,Horror,Creature
Fog of Gnats,{B}{B},2,B,Jeff Miracola,53,Creature — Insect,Flying\n{B}: Regenerate Fog of Gnats.,ULG,"You can swat a thousand gnats, but a thousand more will assail you.",normal,9699,1,1,Common,Insect,Creature
Giant Cockroach,{3}{B},4,B,Heather Hudson,54,Creature — Insect,,"ULG,7ED,8ED,9ED","If the sun ever hit the swamp, where would these scurry to?",normal,12946,4,2,Common,Insect,Creature
Lurking Skirge,{1}{B},2,B,Daren Bader,55,Enchantment,"When a creature is put into an opponent's graveyard from the battlefield, if Lurking Skirge is an enchantment, Lurking Skirge becomes a 3/2 Imp creature with flying.",ULG,They never miss a funeral.,normal,12386,,,Rare,,Enchantment
No Mercy,{2}{B}{B},4,B,Mark Tedin,56,Enchantment,"Whenever a creature deals damage to you, destroy it.",ULG,"""We had years to prepare, while they had mere minutes.""\n—Kerrick, sleeper agent",normal,12408,,,Rare,,Enchantment
Ostracize,{B},1,B,Chippy,57,Sorcery,Target opponent reveals his or her hand. You choose a creature card from it. That player discards that card.,"ULG,7ED",Kerrick was to find that some borders can never be crossed.,normal,8786,,,Common,,Sorcery
Phyrexian Broodlings,{1}{B}{B},3,B,Daren Bader,58,Creature — Minion,"{1}, Sacrifice a creature: Put a +1/+1 counter on Phyrexian Broodlings.","ULG,DDE","With limited resources and near unlimited time, Kerrick used parts from one beast to build another.",normal,12392,2,2,Common,Minion,Creature
Phyrexian Debaser,{3}{B},4,B,Mark Tedin,59,Creature — Carrier,"Flying\n{T}, Sacrifice Phyrexian Debaser: Target creature gets -2/-2 until end of turn.","ULG,DDE","""The second stage of the illness: high fever and severe infectiousness.""\n—Phyrexian progress notes",normal,12697,2,2,Common,Carrier,Creature
Phyrexian Defiler,{2}{B}{B},4,B,DiTerlizzi,60,Creature — Carrier,"{T}, Sacrifice Phyrexian Defiler: Target creature gets -3/-3 until end of turn.","ULG,DDE,VMA","""The third stage of the illness: muscle aches and persistent cough.""\n—Phyrexian progress notes",normal,12696,3,3,Uncommon,Carrier,Creature
Phyrexian Denouncer,{1}{B},2,B,Brian Snõddy,61,Creature — Carrier,"{T}, Sacrifice Phyrexian Denouncer: Target creature gets -1/-1 until end of turn.","ULG,DDE","""The first stage of the illness: rash and nausea.""\n—Phyrexian progress notes",normal,12614,1,1,Common,Carrier,Creature
Phyrexian Plaguelord,{3}{B}{B},5,B,Kev Walker,62,Creature — Carrier,"{T}, Sacrifice Phyrexian Plaguelord: Target creature gets -4/-4 until end of turn.\nSacrifice a creature: Target creature gets -1/-1 until end of turn.","ULG,8ED,DDE,C15","""The final stage of the illness: delirium, convulsions, and death.""\n—Phyrexian progress notes",normal,12940,4,4,Rare,Carrier,Creature
Phyrexian Reclamation,{B},1,B,rk post,63,Enchantment,"{1}{B}, Pay 2 life: Return target creature card from your graveyard to your hand.","ULG,C13,C15",Death is no excuse to stop working.,normal,12945,,,Uncommon,,Enchantment
Plague Beetle,{B},1,B,Tom Fleming,64,Creature — Insect,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),"ULG,7ED,8ED,9ED,10E","It is the harbinger of disease, not the carrier.",normal,12393,1,1,Common,Insect,Creature
Rank and File,{2}{B}{B},4,B,Donato Giancola,65,Creature — Zombie,"When Rank and File enters the battlefield, green creatures get -1/-1 until end of turn.",ULG,"""Left, right, left, right . . . hmm. Okay—left, left, left, left, . . .""",normal,5703,3,3,Uncommon,Zombie,Creature
Sick and Tired,{2}{B},3,B,Val Mayerik,66,Instant,Two target creatures each get -1/-1 until end of turn.,ULG,The Phyrexians' only interest in organic life is discerning its weakness.,normal,9691,,,Common,,Instant
Sleeper's Guile,{2}{B},3,B,Daren Bader,67,Enchantment — Aura,"Enchant creature\nEnchanted creature has fear. (It can't be blocked except by artifact creatures and/or black creatures.)\nWhen Sleeper's Guile is put into a graveyard from the battlefield, return Sleeper's Guile to its owner's hand.",ULG,,normal,12397,,,Common,Aura,Enchantment
Subversion,{3}{B}{B},5,B,Rob Alexander,68,Enchantment,"At the beginning of your upkeep, each opponent loses 1 life. You gain life equal to the life lost this way.","ULG,BRB",Kerrick's corrupt domain swelled like a blister on Tolaria's skin.,normal,12407,,,Rare,,Enchantment
Swat,{1}{B}{B},3,B,Daren Bader,69,Instant,"Destroy target creature with power 2 or less.\nCycling {2} ({2}, Discard this card: Draw a card.)","ULG,ONS",,normal,9694,,,Common,,Instant
Tethered Skirge,{2}{B},3,B,Brian Snõddy,70,Creature — Imp,"Flying\nWhenever Tethered Skirge becomes the target of a spell or ability, you lose 1 life.",ULG,It bites the hand that leads it.,normal,9840,2,2,Uncommon,Imp,Creature
Treacherous Link,{1}{B},2,B,Carl Critchlow,71,Enchantment — Aura,Enchant creature\nAll damage that would be dealt to enchanted creature is dealt to its controller instead.,ULG,"""You cannot possibly know the toll your alliances will exact from you.""\n—Barrin, to Urza",normal,12403,,,Uncommon,Aura,Enchantment
Unearth,{B},1,B,Hazeltine,72,Sorcery,"Return target creature card with converted mana cost 3 or less from your graveyard to the battlefield.\nCycling {2} ({2}, Discard this card: Draw a card.)",ULG,,normal,12398,,,Common,,Sorcery
About Face,{R},1,R,Melissa A. Benson,73,Instant,Switch target creature's power and toughness until end of turn.,ULG,The overconfident are the most vulnerable.,normal,12414,,,Common,,Instant
Avalanche Riders,{3}{R},4,R,"Edward P. Beard, Jr.",74,Creature — Human Nomad,"Haste\nEcho {3}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Avalanche Riders enters the battlefield, destroy target land.","ULG,pFNM,TSB",,normal,12418,2,2,Uncommon,"Human,Nomad",Creature
Defender of Chaos,{2}{R},3,R,Carl Critchlow,75,Creature — Human Knight,Flash\nProtection from white,ULG,Some knights will not follow orders—only disorder.,normal,12411,2,1,Common,"Human,Knight",Creature
Ghitu Fire-Eater,{2}{R},3,R,Melissa A. Benson,76,Creature — Human Nomad,"{T}, Sacrifice Ghitu Fire-Eater: Ghitu Fire-Eater deals damage equal to its power to target creature or player.","ULG,7ED","""They are called ‘Mi'uto,' which means ‘one use.'""\n—Jhoira, artificer",normal,12815,2,2,Uncommon,"Human,Nomad",Creature
Ghitu Slinger,{2}{R},3,R,Melissa A. Benson,77,Creature — Human Nomad,"Echo {2}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Ghitu Slinger enters the battlefield, it deals 2 damage to target creature or player.","ULG,EMA","If you survive a slinger attack, the slinger wished you to live.",normal,12475,2,2,Common,"Human,Nomad",Creature
Ghitu War Cry,{2}{R},3,R,Douglas Shuler,78,Enchantment,{R}: Target creature gets +1/+0 until end of turn.,ULG,The war cry is not simply a shout but a sacrament.,normal,13810,,,Uncommon,,Enchantment
Goblin Medics,{2}{R},3,R,Jeff Laubenstein,79,Creature — Goblin Shaman,"Whenever Goblin Medics becomes tapped, it deals 1 damage to target creature or player.",ULG,"""First, do some harm.""\n—Oath of Goblins",normal,12643,1,1,Common,"Goblin,Shaman",Creature
Goblin Welder,{R},1,R,Scott M. Fischer,80,Creature — Goblin Artificer,"{T}: Choose target artifact a player controls and target artifact card in that player's graveyard. If both targets are still legal as this ability resolves, that player simultaneously sacrifices the artifact and returns the artifact card to the battlefield.","pJGP,ULG,C14","""I wrecked your metal guy, boss. But look! I made you an ashtray.""",normal,13001,1,1,Rare,"Goblin,Artificer",Creature
Granite Grip,{2}{R},3,R,Mike Raabe,81,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+0 for each Mountain you control.,"ULG,7ED",There's beauty in the desert—but it's best to view it from afar.,normal,5682,,,Common,Aura,Enchantment
Impending Disaster,{1}{R},2,R,Pete Venters,82,Enchantment,"At the beginning of your upkeep, if there are seven or more lands on the battlefield, sacrifice Impending Disaster and destroy all lands.",ULG,"""The goblins are in charge of maintenance? Why not just set it on fire now and call it a day?""\n—Whip Tongue, viashino technician",normal,12426,,,Rare,,Enchantment
Last-Ditch Effort,{R},1,R,Dan Frazier,83,Instant,Sacrifice any number of creatures. Last-Ditch Effort deals that much damage to target creature or player.,ULG,"""If you're gonna lose, at least make sure they don't win as much.""\n—Jula, goblin raider",normal,13812,,,Uncommon,,Instant
Lava Axe,{4}{R},5,R,Brian Snõddy,84,Sorcery,Lava Axe deals 5 damage to target player.,"POR,PO2,ULG,S99,S00,BTD,7ED,8ED,9ED,pGTW,10E,M10,M11,M12,M14,M15","""Catch!""",normal,12947,,,Common,,Sorcery
Molten Hydra,{1}{R},2,R,Greg Staples,85,Creature — Hydra,"{1}{R}{R}: Put a +1/+1 counter on Molten Hydra.\n{T}, Remove all +1/+1 counters from Molten Hydra: Molten Hydra deals damage to target creature or player equal to the number of +1/+1 counters removed this way.",ULG,Keep off the glass. —Hydra warning sign,normal,9689,1,1,Rare,Hydra,Creature
Parch,{1}{R},2,R,Ron Spencer,86,Instant,Choose one —\n• Parch deals 2 damage to target creature or player.\n• Parch deals 4 damage to target blue creature.,ULG,"""Your porous flesh betrays you.""\n—Fire Eye, viashino bey",normal,12415,,,Common,,Instant
Pygmy Pyrosaur,{1}{R},2,R,Dan Frazier,87,Creature — Lizard,Pygmy Pyrosaur can't block.\n{R}: Pygmy Pyrosaur gets +1/+0 until end of turn.,"ULG,7ED,DDI",Do not judge a lizard by its size.\n—Ghitu proverb,normal,12412,1,1,Common,Lizard,Creature
Pyromancy,{2}{R}{R},4,R,Quinton Hoover,88,Enchantment,"{3}, Discard a card at random: Pyromancy deals damage to target creature or player equal to the converted mana cost of the discarded card.",ULG,Who harnesses fire controls the world.\n—Ghitu proverb,normal,12668,,,Rare,,Enchantment
Rack and Ruin,{2}{R},3,R,Donato Giancola,89,Instant,Destroy two target artifacts.,ULG,"""My people are bound by masters centuries dead. Each artifact we destroy is another link broken in that chain.""\n—Barb Tail, viashino heretic",normal,12422,,,Uncommon,,Instant
Rivalry,{2}{R},3,R,Brian Snõddy,90,Enchantment,"At the beginning of each player's upkeep, if that player controls more lands than each other player, Rivalry deals 2 damage to him or her.",ULG,The goblins revered it; the viashino defended it. Only Urza understood it.,normal,8903,,,Rare,,Enchantment
Shivan Phoenix,{4}{R}{R},6,R,Daren Bader,91,Creature — Phoenix,"Flying\nWhen Shivan Phoenix dies, return Shivan Phoenix to its owner's hand.",ULG,To strike down the phoenix is to slash at the flame.,normal,12423,3,4,Rare,Phoenix,Creature
Sluggishness,{1}{R},2,R,Pete Venters,92,Enchantment — Aura,"Enchant creature\nEnchanted creature can't block.\nWhen Sluggishness is put into a graveyard from the battlefield, return Sluggishness to its owner's hand.",ULG,Vark decided to lie down and think of a good excuse to quit working.,normal,12416,,,Common,Aura,Enchantment
Viashino Bey,{2}{R}{R},4,R,Bradley Williams,93,Creature — Viashino,"If Viashino Bey attacks, all creatures you control attack if able.",ULG,"When the bey runs, match his stride.\n—Viashino saying",normal,12948,4,3,Common,Viashino,Creature
Viashino Cutthroat,{2}{R}{R},4,R,"Edward P. Beard, Jr.",94,Creature — Viashino,"Haste\nAt the beginning of the end step, return Viashino Cutthroat to its owner's hand.",ULG,"""You guys go on ahead. I'll catch up with ya.""\n—Vark, goblin scout, last words",normal,12419,5,3,Uncommon,Viashino,Creature
Viashino Heretic,{2}{R},3,R,Douglas Shuler,95,Creature — Viashino,"{1}{R}, {T}: Destroy target artifact. Viashino Heretic deals damage to that artifact's controller equal to the artifact's converted mana cost.",ULG,"""The past is buried for good reason.""",normal,12424,1,3,Uncommon,Viashino,Creature
Viashino Sandscout,{1}{R},2,R,Scott M. Fischer,96,Creature — Viashino Scout,"Haste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, return Viashino Sandscout to its owner's hand. (Return it only if it's on the battlefield.)","ULG,10E",,normal,12410,2,1,Common,"Viashino,Scout",Creature
Bloated Toad,{2}{G},3,G,Una Fricker,97,Creature — Frog,"Protection from blue\nCycling {2} ({2}, Discard this card: Draw a card.)",ULG,,normal,12462,2,2,Uncommon,Frog,Creature
Crop Rotation,{G},1,G,DiTerlizzi,98,Instant,"As an additional cost to cast Crop Rotation, sacrifice a land.\nSearch your library for a land card and put that card onto the battlefield. Then shuffle your library.",ULG,"""Hmm . . . maybe lotuses this year.""",normal,12432,,,Common,,Instant
Darkwatch Elves,{2}{G},3,G,Hazeltine,99,Creature — Elf,"Protection from black\nCycling {2} ({2}, Discard this card: Draw a card.)",ULG,,normal,12435,2,2,Uncommon,Elf,Creature
Defense of the Heart,{3}{G},4,G,Rebecca Guay,100,Enchantment,"At the beginning of your upkeep, if an opponent controls three or more creatures, sacrifice Defense of the Heart, search your library for up to two creature cards, and put those cards onto the battlefield. Then shuffle your library.",ULG,,normal,12442,,,Rare,,Enchantment
Deranged Hermit,{3}{G}{G},5,G,Kev Walker,101,Creature — Elf,"Echo {3}{G}{G} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Deranged Hermit enters the battlefield, put four 1/1 green Squirrel creature tokens onto the battlefield.\nSquirrel creatures get +1/+1.","pJGP,ULG,VMA",,normal,12458,1,1,Rare,Elf,Creature
Gang of Elk,{5}{G},6,G,Una Fricker,102,Creature — Elk Beast,"Whenever Gang of Elk becomes blocked, it gets +2/+2 until end of turn for each creature blocking it.","ULG,7ED","The elk is Gaea's favorite, who wears the forest on its brow.",normal,12950,5,4,Uncommon,"Elk,Beast",Creature
Harmonic Convergence,{2}{G},3,G,John Avon,103,Instant,Put all enchantments on top of their owners' libraries.,ULG,"When the eternal stars align, can mere mortals resist?",normal,12437,,,Uncommon,,Instant
Hidden Gibbons,{G},1,G,Una Fricker,104,Enchantment,"When an opponent casts an instant spell, if Hidden Gibbons is an enchantment, Hidden Gibbons becomes a 4/4 Ape creature.",ULG,"When these apes want something, it's a matter of gibbon take.",normal,12441,,,Rare,,Enchantment
Lone Wolf,{2}{G},3,G,Una Fricker,105,Creature — Wolf,You may have Lone Wolf assign its combat damage as though it weren't blocked.,"PO2,ULG,PTK,S99,7ED,8ED",A wolf without a pack is either a survivor or a brute.,normal,12436,2,2,Uncommon,Wolf,Creature
