name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Gigantoplasm,{3}{U},4,U,Kev Walker,11,Creature — Shapeshifter,"You may have Gigantoplasm enter the battlefield as a copy of any creature on the battlefield except it gains ""{X}: This creature has base power and toughness X/X.""",C15,"""I appreciate things that exceed expectations.""—Mizzix",normal,405241,0,0,Rare,Shapeshifter,Creature
Illusory Ambusher,{4}{U},5,U,Steve Argyle,12,Creature — Cat Illusion,"Flash (You may cast this spell any time you could cast an instant.)\nWhenever Illusory Ambusher is dealt damage, draw that many cards.",C15,"""Violence is the food it craves. Feed it if you dare.""—Doriel, mentor of Mistral Isle",normal,405260,4,1,Uncommon,"Cat,Illusion",Creature
Mirror Match,{4}{U}{U},6,U,Steve Prescott,13,Instant,"Cast Mirror Match only during the declare blockers step.\nFor each creature attacking you or a planeswalker you control, put a token that's a copy of that creature onto the battlefield blocking that creature. Exile those tokens at end of combat.",C15,,normal,405301,,,Uncommon,,Instant
Mystic Confluence,{3}{U}{U},5,U,Kieran Yanner,14,Instant,Choose three. You may choose the same mode more than once.\n• Counter target spell unless its controller pays {3}.\n• Return target creature to its owner's hand.\n• Draw a card.,C15,,normal,405314,,,Rare,,Instant
Synthetic Destiny,{4}{U}{U},6,U,Dave Kendall,15,Instant,"Exile all creatures you control. At the beginning of the next end step, reveal cards from the top of your library until you reveal that many creature cards, put all creature cards revealed this way onto the battlefield, then shuffle the rest of the revealed cards into your library.",C15,"To Jin-Gitaxias, perfection is not a goal, but a process.",normal,405409,,,Rare,,Instant
Banshee of the Dread Choir,{3}{B}{B},5,B,Anthony Palumbo,16,Creature — Spirit,"Myriad (Whenever this creature attacks, for each opponent other than defending player, you may put a token that's a copy of this creature onto the battlefield tapped and attacking that player or a planeswalker he or she controls. Exile the tokens at end of combat.)\nWhenever Banshee of the Dread Choir deals combat damage to a player, that player discards a card.",C15,,normal,405136,4,4,Uncommon,Spirit,Creature
Corpse Augur,{3}{B},4,B,Scott M. Fischer,17,Creature — Zombie Wizard,"When Corpse Augur dies, you draw X cards and you lose X life, where X is the number of creature cards in target player's graveyard.",C15,"Even when the flesh grows cold, knowledge waits in the bones for a master to release it.",normal,405182,4,2,Uncommon,"Zombie,Wizard",Creature
Daxos's Torment,{3}{B},4,B,Jakub Kasper,18,Enchantment,"Constellation — Whenever Daxos's Torment or another enchantment enters the battlefield under your control, Daxos's Torment becomes a 5/5 Demon creature with flying and haste in addition to its other types until end of turn.",C15,The terrors of the Underworld travel alongside those who return to the mortal realm.,normal,405192,,,Rare,,Enchantment
Deadly Tempest,{4}{B}{B},6,B,Cliff Childs,19,Sorcery,Destroy all creatures. Each player loses life equal to the number of creatures he or she controlled that were destroyed this way.,C15,"When the winds blow out of the abyss, death is the only harvest.",normal,405194,,,Rare,,Sorcery
Dread Summons,{X}{B}{B},2,B,Izzy,20,Sorcery,"Each player puts the top X cards of his or her library into his or her graveyard. For each creature card put into a graveyard this way, you put a 2/2 black Zombie creature token onto the battlefield tapped.",C15,"""Did you have a nice nap?""—Liliana Vess",normal,405205,,,Rare,,Sorcery
Scourge of Nel Toth,{5}{B}{B},7,B,Mark Winters,21,Creature — Zombie Dragon,Flying\nYou may cast Scourge of Nel Toth from your graveyard by paying {B}{B} and sacrificing two creatures rather than paying its mana cost.,C15,"""May all the cairns of Jund be toppled.""—Meren of Clan Nel Toth",normal,405367,6,6,Rare,"Zombie,Dragon",Creature
Thief of Blood,{4}{B}{B},6,B,Cynthia Sheppard,22,Creature — Vampire,"Flying\nAs Thief of Blood enters the battlefield, remove all counters from all permanents. Thief of Blood enters the battlefield with a +1/+1 counter on it for each counter removed this way.",C15,Her hunger will not be denied.,normal,405419,1,1,Uncommon,Vampire,Creature
Wretched Confluence,{3}{B}{B},5,B,Kieran Yanner,23,Instant,Choose three. You may choose the same mode more than once.\n• Target player draws a card and loses 1 life.\n• Target creature gets -2/-2 until end of turn.\n• Return target creature card from your graveyard to your hand.,C15,,normal,405457,,,Rare,,Instant
Awaken the Sky Tyrant,{3}{R},4,R,Adam Paquette,24,Enchantment,"When a source an opponent controls deals damage to you, sacrifice Awaken the Sky Tyrant. If you do, put a 5/5 red Dragon creature token with flying onto the battlefield.",C15,,normal,405133,,,Rare,,Enchantment
Dream Pillager,{5}{R}{R},7,R,Min Yum,25,Creature — Dragon,"Flying\nWhenever Dream Pillager deals combat damage to a player, exile that many cards from the top of your library. Until end of turn, you may cast nonland cards exiled this way.",C15,Its wings shimmer with dreams absorbed from its enemies.,normal,405207,4,4,Rare,Dragon,Creature
Fiery Confluence,{2}{R}{R},4,R,Kieran Yanner,26,Sorcery,Choose three. You may choose the same mode more than once.\n• Fiery Confluence deals 1 damage to each creature.\n• Fiery Confluence deals 2 damage to each opponent.\n• Destroy target artifact.,C15,,normal,405230,,,Rare,,Sorcery
Magus of the Wheel,{2}{R},3,R,Carl Frank,27,Creature — Human Wizard,"{1}{R}, {T}, Sacrifice Magus of the Wheel: Each player discards his or her hand, then draws seven cards.",C15,"""Fate is not as fixed as you might think.""",normal,405293,3,3,Rare,"Human,Wizard",Creature
Meteor Blast,{X}{R}{R}{R},3,R,Mike Sass,28,Sorcery,Meteor Blast deals 4 damage to each of X target creatures and/or players.,C15,"""Behold astronomy's contribution to war.""—Fennor Rhyl, starcaller",normal,405299,,,Uncommon,,Sorcery
Mizzix's Mastery,{3}{R},4,R,Dan Scott,29,Sorcery,"Exile target card that's an instant or sorcery from your graveyard. For each card exiled this way, copy it, and you may cast the copy without paying its mana cost. Exile Mizzix's Mastery.\nOverload {5}{R}{R}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",C15,,normal,405304,,,Rare,,Sorcery
Rite of the Raging Storm,{3}{R}{R},5,R,Svetlin Velinov,30,Enchantment,"Creatures named Lightning Rager can't attack you or planeswalkers you control.\nAt the beginning of each player's upkeep, that player puts a 5/1 red Elemental creature token named Lightning Rager onto the battlefield. It has trample, haste, and ""At the beginning of the end step, sacrifice this creature.""",C15,,normal,405361,,,Uncommon,,Enchantment
Warchief Giant,{3}{R}{R},5,R,Slawomir Maniak,31,Creature — Giant Warrior,"Haste\nMyriad (Whenever this creature attacks, for each opponent other than defending player, you may put a token that's a copy of this creature onto the battlefield tapped and attacking that player or a planeswalker he or she controls. Exile the tokens at end of combat.)",C15,,normal,405448,5,3,Uncommon,"Giant,Warrior",Creature
Arachnogenesis,{2}{G},3,G,Johannes Voss,32,Instant,"Put X 1/2 green Spider creature tokens with reach onto the battlefield, where X is the number of creatures attacking you. Prevent all combat damage that would be dealt this turn by non-Spider creatures.",C15,Every movement is a summons—even your screams.,normal,405128,,,Rare,,Instant
Bloodspore Thrinax,{2}{G}{G},4,G,Ralph Horsley,33,Creature — Lizard,"Devour 1 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with that many +1/+1 counters on it.)\nEach other creature you control enters the battlefield with an additional X +1/+1 counters on it, where X is the number of +1/+1 counters on Bloodspore Thrinax.",C15,,normal,405149,2,2,Rare,Lizard,Creature
Caller of the Pack,{5}{G}{G},7,G,Ryan Yee,34,Creature — Beast,"Trample\nMyriad (Whenever this creature attacks, for each opponent other than defending player, you may put a token that's a copy of this creature onto the battlefield tapped and attacking that player or a planeswalker he or she controls. Exile the tokens at end of combat.)",C15,,normal,405166,8,6,Uncommon,Beast,Creature
Centaur Vinecrasher,{3}{G},4,G,Robbie Trevino,35,Creature — Plant Centaur,"Trample\nCentaur Vinecrasher enters the battlefield with a number of +1/+1 counters on it equal to the number of land cards in all graveyards.\nWhenever a land card is put into a graveyard from anywhere, you may pay {G}{G}. If you do, return Centaur Vinecrasher from your graveyard to your hand.",C15,,normal,405169,1,1,Rare,"Plant,Centaur",Creature
Ezuri's Predation,{5}{G}{G}{G},8,G,Svetlin Velinov,36,Sorcery,"For each creature your opponents control, put a 4/4 green Beast creature token onto the battlefield. Each of those Beasts fights a different one of those creatures.",C15,"""Those who do not submit will be consumed.""",normal,405222,,,Rare,,Sorcery
Great Oak Guardian,{5}{G},6,G,Steven Belledin,37,Creature — Treefolk,"Flash (You may cast this spell any time you could cast an instant.)\nReach\nWhen Great Oak Guardian enters the battlefield, creatures target player controls get +2/+2 until end of turn. Untap them.",C15,His roots reach deep and grip hard.,normal,405251,4,5,Uncommon,Treefolk,Creature
Pathbreaker Ibex,{4}{G}{G},6,G,Christopher Moeller,38,Creature — Goat,"Whenever Pathbreaker Ibex attacks, creatures you control gain trample and get +X/+X until end of turn, where X is the greatest power among creatures you control.",C15,"""My skills are wasted here.""—Juruk, Kalonian tracker",normal,405336,3,3,Rare,Goat,Creature
Skullwinder,{2}{G},3,G,James Paick,39,Creature — Snake,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nWhen Skullwinder enters the battlefield, return target card from your graveyard to your hand, then choose an opponent. That player returns a card from his or her graveyard to his or her hand.",C15,,normal,405384,1,3,Uncommon,Snake,Creature
Verdant Confluence,{4}{G}{G},6,G,Kieran Yanner,40,Sorcery,"Choose three. You may choose the same mode more than once.\n• Put two +1/+1 counters on target creature.\n• Return target permanent card from your graveyard to your hand.\n• Search your library for a basic land card, put it onto the battlefield tapped, then shuffle your library.",C15,,normal,405432,,,Rare,,Sorcery
"Anya, Merciless Angel",{3}{R}{W},5,"W,R",Alisa Lee,41,Legendary Creature — Angel,"Flying\nAnya, Merciless Angel gets +3/+3 for each opponent whose life total is less than half his or her starting life total.\nAs long as an opponent's life total is less than half his or her starting life total, Anya has indestructible.",C15,,normal,405127,4,4,Mythic Rare,Angel,Creature
"Arjun, the Shifting Flame",{4}{U}{R},6,"U,R",Willian Murai,42,Legendary Creature — Sphinx Wizard,"Flying\nWhenever you cast a spell, put the cards in your hand on the bottom of your library in any order, then draw that many cards.",C15,He speaks directly into his supplicants' minds using fiery words that inflame their thoughts and incite their passions.,normal,405131,5,5,Mythic Rare,"Sphinx,Wizard",Creature
Daxos the Returned,{1}{W}{B},3,"W,B",Adam Paquette,43,Legendary Creature — Zombie Soldier,"Whenever you cast an enchantment spell, you get an experience counter. \n{1}{W}{B}: Put a white and black Spirit enchantment creature token onto the battlefield. It has ""This creature's power and toughness are each equal to the number of experience counters you have.""",C15,,normal,405191,2,2,Mythic Rare,"Zombie,Soldier",Creature
"Ezuri, Claw of Progress",{2}{G}{U},4,"U,G",James Ryman,44,Legendary Creature — Elf Warrior,"Whenever a creature with power 2 or less enters the battlefield under your control, you get an experience counter.\nAt the beginning of combat on your turn, put X +1/+1 counters on another target creature you control, where X is the number of experience counters you have.",C15,,normal,405221,3,3,Mythic Rare,"Elf,Warrior",Creature
"Kalemne, Disciple of Iroas",{2}{R}{W},4,"W,R",Jason Chan,45,Legendary Creature — Giant Soldier,"Double strike, vigilance\nWhenever you cast a creature spell with converted mana cost 5 or greater, you get an experience counter.\nKalemne, Disciple of Iroas gets +1/+1 for each experience counter you have.",C15,,normal,405274,3,3,Mythic Rare,"Giant,Soldier",Creature
Karlov of the Ghost Council,{W}{B},2,"W,B",Volkan Baga,46,Legendary Creature — Spirit Advisor,"Whenever you gain life, put two +1/+1 counters on Karlov of the Ghost Council.\n{W}{B}, Remove six +1/+1 counters from Karlov of the Ghost Council: Exile target creature.",C15,"""Does Teysa think me blind to her scheming? Ambition runs in our family.""",normal,405276,2,2,Mythic Rare,"Spirit,Advisor",Creature
"Kaseto, Orochi Archmage",{1}{G}{U},3,"U,G",Aaron Miller,47,Legendary Creature — Snake Wizard,"{G}{U}: Target creature can't be blocked this turn. If that creature is a Snake, it gets +2/+2 until end of turn.",C15,"""Our revered ancestor Seshiro gave us wisdom greater than poison and fangs.""",normal,405278,2,2,Mythic Rare,"Snake,Wizard",Creature
"Mazirek, Kraul Death Priest",{3}{B}{G},5,"B,G",Mathias Kollros,48,Legendary Creature — Insect Shaman,"Flying\nWhenever a player sacrifices another permanent, put a +1/+1 counter on each creature you control.",C15,The clicks and buzz of the undercity proclaim him the incarnation of decay.,normal,405295,2,2,Mythic Rare,"Insect,Shaman",Creature
Meren of Clan Nel Toth,{2}{B}{G},4,"B,G",Mark Winters,49,Legendary Creature — Human Shaman,"Whenever another creature you control dies, you get an experience counter.\nAt the beginning of your end step, choose target creature card in your graveyard. If that card's converted mana cost is less than or equal to the number of experience counters you have, return it to the battlefield. Otherwise, put it into your hand.",C15,,normal,405297,3,4,Mythic Rare,"Human,Shaman",Creature
Mizzix of the Izmagnus,{2}{U}{R},4,"U,R",Cliff Childs,50,Legendary Creature — Goblin Wizard,"Whenever you cast an instant or sorcery spell with converted mana cost greater than the number of experience counters you have, you get an experience counter.\nInstant and sorcery spells you cast cost {1} less to cast for each experience counter you have.",C15,,normal,405303,2,2,Mythic Rare,"Goblin,Wizard",Creature
Blade of Selves,{2},2,,Alan Pollack,51,Artifact — Equipment,"Equipped creature has myriad. (Whenever it attacks, for each opponent other than defending player, you may put a token that's a copy of that creature onto the battlefield tapped and attacking that player or a planeswalker he or she controls. Exile the tokens at end of combat.)\nEquip {4}",C15,,normal,405145,,,Rare,Equipment,Artifact
Sandstone Oracle,{7},7,,Eric Deschamps,52,Artifact Creature — Sphinx,"Flying\nWhen Sandstone Oracle enters the battlefield, choose an opponent. If that player has more cards in hand than you, draw cards equal to the difference.",C15,,normal,405364,4,4,Uncommon,Sphinx,"Artifact,Creature"
Scytheclaw,{5},5,,James Paick,53,Artifact — Equipment,"Living weapon (When this Equipment enters the battlefield, put a 0/0 black Germ creature token onto the battlefield, then attach this to it.)\nEquipped creature gets +1/+1.\nWhenever equipped creature deals combat damage to a player, that player loses half his or her life, rounded up.\nEquip {3}",C15,,normal,405368,,,Rare,Equipment,Artifact
Seal of the Guildpact,{5},5,,Franz Vohwinkel,54,Artifact,"As Seal of the Guildpact enters the battlefield, choose two colors.\nEach spell you cast costs {1} less to cast for each of the chosen colors it is.",C15,"""I'd rather see the guilds contend together with words in the halls of power, than in the streets with swords.""—Jace Beleren",normal,405371,,,Rare,,Artifact
Thought Vessel,{2},2,,rk post,55,Artifact,You have no maximum hand size.\n{T}: Add {C} to your mana pool.,C15,Infinite possibilities contained in a finite space.,normal,405422,,,Common,,Artifact
Command Beacon,,,,Jonas De Ro,56,Land,"{T}: Add {C} to your mana pool.\n{T}, Sacrifice Command Beacon: Put your commander into your hand from the command zone.",C15,"""I gazed once into that light. Now it burns in my mind, forever denying me rest.""—Riku of Two Reflections",normal,405180,,,Rare,,Land
Ajani's Chosen,{2}{W}{W},4,W,Wayne Reynolds,57,Creature — Cat Soldier,"Whenever an enchantment enters the battlefield under your control, put a 2/2 white Cat creature token onto the battlefield. If that enchantment is an Aura, you may attach it to the token.","M14,C15","""United, our roar will level mountains.""",normal,405121,3,3,Rare,"Cat,Soldier",Creature
Angel of Serenity,{4}{W}{W}{W},7,W,Aleksi Briclot,58,Creature — Angel,"Flying\nWhen Angel of Serenity enters the battlefield, you may exile up to three other target creatures from the battlefield and/or creature cards from graveyards.\nWhen Angel of Serenity leaves the battlefield, return the exiled cards to their owners' hands.","RTR,C15",,normal,405126,5,6,Mythic Rare,Angel,Creature
Arbiter of Knollridge,{6}{W},7,W,Brandon Dorman,59,Creature — Giant Wizard,"Vigilance\nWhen Arbiter of Knollridge enters the battlefield, each player's life total becomes the highest life total among all players.","LRW,CMD,C15","Though giants are mortal, they live so long and on such a grand scale that many small folk don't believe they ever truly die.",normal,405129,5,5,Rare,"Giant,Wizard",Creature
Aura of Silence,{1}{W}{W},3,W,D. Alexander Gregory,60,Enchantment,Artifact and enchantment spells your opponents cast cost {2} more to cast.\nSacrifice Aura of Silence: Destroy target artifact or enchantment.,"WTH,pFNM,10E,C15",Not all silences are easily broken.,normal,405132,,,Uncommon,,Enchantment
Banishing Light,{2}{W},3,W,Willian Murai,61,Enchantment,"When Banishing Light enters the battlefield, exile target nonland permanent an opponent controls until Banishing Light leaves the battlefield. (That permanent returns under its owner's control.)","pFNM,JOU,C15",,normal,405135,,,Uncommon,,Enchantment
Cage of Hands,{2}{W},3,W,Mark Tedin,62,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack or block.\n{1}{W}: Return Cage of Hands to its owner's hand.,"CHK,PC2,C15",,normal,405163,,,Common,Aura,Enchantment
Celestial Ancient,{3}{W}{W},5,W,Mark Tedin,63,Creature — Elemental,"Flying\nWhenever you cast an enchantment spell, put a +1/+1 counter on each creature you control.","DIS,PC2,C15","""We thought the clouds had moved from the night sky. Then the night sky moved, and the horizon grew wings.""—Josuri",normal,405167,3,3,Rare,Elemental,Creature
Celestial Archon,{3}{W}{W},5,W,Matt Stewart,64,Enchantment Creature — Archon,"Bestow {5}{W}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nFlying, first strike\nEnchanted creature gets +4/+4 and has flying and first strike.","pPRE,THS,C15",,normal,405168,4,4,Rare,Archon,"Enchantment,Creature"
Crib Swap,{2}{W},3,W,Brandon Dorman,65,Tribal Instant — Shapeshifter,Changeling (This card is every creature type.)\nExile target creature. Its controller puts a 1/1 colorless Shapeshifter creature token with changeling onto the battlefield.,"LRW,C15",,normal,405184,,,Uncommon,Shapeshifter,"Tribal,Instant"
Dawn to Dusk,{2}{W}{W},4,W,Robbie Trevino,66,Sorcery,Choose one or both —\n• Return target enchantment card from your graveyard to your hand.\n• Destroy target enchantment.,"BNG,C15","""The numbers of Nyxborn among us have swelled. Is this a sign of the gods' favor, or does it portend something else?""",normal,405188,,,Uncommon,,Sorcery
Dawnglare Invoker,{2}{W},3,W,Steve Argyle,67,Creature — Kor Wizard,Flying\n{8}: Tap all creatures target player controls.,"ROE,C15","""What we knew as Emeria, Ula, and Cosi were not divine beings at all, but a cruel trick, and a grave error.""—The Invokers' Tales",normal,405190,2,1,Common,"Kor,Wizard",Creature
Dictate of Heliod,{3}{W}{W},5,W,Terese Nielsen,68,Enchantment,Flash\nCreatures you control get +2/+2.,"JOU,DDO,C15","""In our war Heliod gave mortals some favor, yet other times he withheld aid. Are we still no more than game pieces to him?""—Polyxene the Doubter",normal,405200,,,Rare,,Enchantment
Faith's Fetters,{3}{W},4,W,Brian Despain,69,Enchantment — Aura,"Enchant permanent\nWhen Faith's Fetters enters the battlefield, you gain 4 life.\nEnchanted permanent's activated abilities can't be activated unless they're mana abilities. If enchanted permanent is a creature, it can't attack or block.","RAV,DDC,DD3_DVD,C15,EMA",,normal,405224,,,Common,Aura,Enchantment
Ghostblade Eidolon,{2}{W},3,W,Ryan Yee,70,Enchantment Creature — Spirit,"Bestow {5}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nDouble strike (This creature deals both first-strike and regular combat damage.)\nEnchanted creature gets +1/+1 and has double strike.","BNG,C15",,normal,405240,1,1,Uncommon,Spirit,"Enchantment,Creature"
"Jareth, Leonine Titan",{3}{W}{W}{W},6,W,Daren Bader,71,Legendary Creature — Cat Giant,"Whenever Jareth, Leonine Titan blocks, it gets +7/+7 until end of turn.\n{W}: Jareth gains protection from the color of your choice until end of turn.","ONS,VMA,C15,EMA",Light's champion in the stronghold of darkness.,normal,405272,4,7,Rare,"Cat,Giant",Creature
Karmic Justice,{2}{W},3,W,Ray Lago,72,Enchantment,"Whenever a spell or ability an opponent controls destroys a noncreature permanent you control, you may destroy target permanent that opponent controls.","ODY,C15",,normal,405277,,,Rare,,Enchantment
Kor Sanctifiers,{2}{W},3,W,Dan Scott,73,Creature — Kor Cleric,"Kicker {W} (You may pay an additional {W} as you cast this spell.)\nWhen Kor Sanctifiers enters the battlefield, if it was kicked, destroy target artifact or enchantment.","HOP,ZEN,C14,C15","""Why keep such trinkets? They only add weight to your travels.""",normal,405281,2,3,Common,"Kor,Cleric",Creature
Marshal's Anthem,{2}{W}{W},4,W,Matt Stewart,74,Enchantment,"Multikicker {1}{W} (You may pay an additional {1}{W} any number of times as you cast this spell.)\nCreatures you control get +1/+1.\nWhen Marshal's Anthem enters the battlefield, return up to X target creature cards from your graveyard to the battlefield, where X is the number of times Marshal's Anthem was kicked.","WWK,C14,C15",,normal,405294,,,Rare,,Enchantment
Mesa Enchantress,{1}{W}{W},3,W,Randy Gallegos,75,Creature — Human Druid,"Whenever you cast an enchantment spell, you may draw a card.","PLC,M10,M12,C15,EMA",She shepherds mysteries and dust as others would a flock of sheep.,normal,405298,0,2,Rare,"Human,Druid",Creature
Monk Idealist,{2}{W},3,W,Daren Bader,76,Creature — Human Monk Cleric,"When Monk Idealist enters the battlefield, return target enchantment card from your graveyard to your hand.","USG,C15,EMA","""Belief is the strongest mortar.""",normal,405305,2,2,Uncommon,"Human,Monk,Cleric",Creature
Open the Vaults,{4}{W}{W},6,W,Brian Despain,77,Sorcery,Return all artifact and enchantment cards from all graveyards to the battlefield under their owners' control. (Auras with nothing to enchant remain in graveyards.),"M10,C15","When the vaults are empty, everyone is rich.",normal,405324,,,Rare,,Sorcery
Orim's Thunder,{2}{W},3,"W,R",Carl Critchlow,78,Instant,"Kicker {R} (You may pay an additional {R} as you cast this spell.)\nDestroy target artifact or enchantment. If Orim's Thunder was kicked, it deals damage equal to that permanent's converted mana cost to target creature.","APC,HOP,CMD,C15",,normal,405327,,,Common,,Instant
Seal of Cleansing,{1}{W},2,W,Christopher Moeller,79,Enchantment,Sacrifice Seal of Cleansing: Destroy target artifact or enchantment.,"pFNM,NMS,VMA,C15,EMA","""I am the purifier, the light that clears all shadows.""—Seal inscription",normal,405369,,,Common,,Enchantment
Sigil of the Empty Throne,{3}{W}{W},5,W,Cyril Van Der Haegen,80,Enchantment,"Whenever you cast an enchantment spell, put a 4/4 white Angel creature token with flying onto the battlefield.","CON,PC2,ORI,C15","When Asha left Bant, she ensured that the world would have protection and order in her absence.",normal,405377,,,Rare,,Enchantment
Silent Sentinel,{5}{W}{W},7,W,Slawomir Maniak,81,Creature — Archon,"Flying\nWhenever Silent Sentinel attacks, you may return target enchantment card from your graveyard to the battlefield.","pPRE,BNG,C15",It serves a justice higher than the whims of the gods.,normal,405378,4,6,Rare,Archon,Creature
Sun Titan,{4}{W}{W},6,W,Todd Lockwood,82,Creature — Giant,"Vigilance\nWhenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.","pPRE,M11,M12,DDL,C14,C15",A blazing sun that never sets.,normal,405400,6,6,Mythic Rare,Giant,Creature
Victory's Herald,{3}{W}{W}{W},6,W,rk post,83,Creature — Angel,"Flying\nWhenever Victory's Herald attacks, attacking creatures gain flying and lifelink until end of turn.","MBS,C15","The corruption stirred the heavens above, awaking a shining champion.",normal,405435,4,4,Rare,Angel,Creature
Vow of Duty,{2}{W},3,W,Wayne Reynolds,84,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2, has vigilance, and can't attack you or a planeswalker you control.","CMD,CNS,C15","""I prefer loyalty to be a matter of respect, not of magic. But one does what one must.""—Kaalia of the Vast",normal,405444,,,Uncommon,Aura,Enchantment
Ætherize,{3}{U},4,U,Ryan Barger,85,Instant,Return all attacking creatures to their owner's hand.,"GTC,DDO,C15","""You can come back once you've learned some manners—and figured out how to reconstitute your physical forms.""",normal,405119,,,Uncommon,,Instant
Bident of Thassa,{2}{U}{U},4,U,Yeong-Hao Han,86,Legendary Enchantment Artifact,"Whenever a creature you control deals combat damage to a player, you may draw a card.\n{1}{U}, {T}: Creatures your opponents control attack this turn if able.","pLPA,THS,C15",The wills of mortals shift as the tide ebbs and flows.,normal,405142,,,Rare,,"Enchantment,Artifact"
Blatant Thievery,{4}{U}{U}{U},7,U,Ron Spencer,87,Sorcery,"For each opponent, gain control of target permanent that player controls.","ONS,C15","""I'll leave subtlety to the rich.""",normal,405147,,,Rare,,Sorcery
Blue Sun's Zenith,{X}{U}{U}{U},3,U,Izzy,88,Instant,Target player draws X cards. Shuffle Blue Sun's Zenith into its owner's library.,"MBS,C13,C15","""The Origin Query will wait. We must ensure we survive to return to it.""—Pelyus, vedalken ordinar",normal,405150,,,Rare,,Instant
Blustersquall,{U},1,U,Willian Murai,89,Instant,"Tap target creature you don't control.\nOverload {3}{U} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")","RTR,C15",Weather is more predictable than the Izzet.,normal,405151,,,Uncommon,,Instant
Brainstorm,{U},1,U,Willian Murai,90,Instant,"Draw three cards, then put two cards from your hand on top of your library in any order.","ICE,5ED,MMQ,pFNM,BTD,CST,ME2,CMD,DDJ,CNS,VMA,C15,EMA","The mizzium-sphere array drove her mind deep into the thought field, where only the rarest motes of genius may be plucked.",normal,405158,,,Common,,Instant
