name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Kathari Bomber,{1}{B}{R},3,"B,R",Carl Critchlow,11,Creature — Bird Shaman,"Flying\nWhen Kathari Bomber deals combat damage to a player, put two 1/1 red Goblin creature tokens onto the battlefield and sacrifice Kathari Bomber.\nUnearth {3}{B}{R} ({3}{B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","ARB,DDN",,normal,386337,2,2,Common,"Bird,Shaman",Creature
Shambling Remains,{1}{B}{R},3,"B,R",Nils Hamm,12,Creature — Zombie Horror,Shambling Remains can't block.\nUnearth {B}{R} ({B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),"CON,DDK,DDN",,normal,386364,4,3,Uncommon,"Zombie,Horror",Creature
Mardu Heart-Piercer,{3}{R},4,R,Karl Kopinski,13,Creature — Human Archer,"Raid — When Mardu Heart-Piercer enters the battlefield, if you attacked with a creature this turn, Mardu Heart-Piercer deals 2 damage to target creature or player.","DDN,KTK","""Those who have never ridden before the wind do not know the true joy of war.""",normal,386346,2,3,Uncommon,"Human,Archer",Creature
Beetleback Chief,{2}{R}{R},4,R,Wayne England,14,Creature — Goblin Warrior,"When Beetleback Chief enters the battlefield, put two 1/1 red Goblin creature tokens onto the battlefield.","PC2,VMA,DDN,C14,EMA","Whether trained, ridden, or eaten, few goblin military innovations have rivaled the bug.",normal,386305,2,2,Uncommon,"Goblin,Warrior",Creature
"Krenko, Mob Boss",{2}{R}{R},4,R,Karl Kopinski,15,Legendary Creature — Goblin Warrior,"{T}: Put X 1/1 red Goblin creature tokens onto the battlefield, where X is the number of Goblins you control.","M13,DDN","""He displays a perverse charisma fueled by avarice. Highly dangerous. Recommend civil sanctions.""\n—Agmand Sarv, Azorius hussar",normal,386339,3,3,Rare,"Goblin,Warrior",Creature
Ogre Battledriver,{2}{R}{R},4,R,Greg Staples,16,Creature — Ogre Warrior,"Whenever another creature enters the battlefield under your control, that creature gets +2/+0 and gains haste until end of turn. (It can attack and {T} this turn.)","pMEI,M14,DDN","Ogres are driven by passion, rage, and another ogre standing behind them with a whip.",normal,386354,3,3,Rare,"Ogre,Warrior",Creature
Flame-Kin Zealot,{1}{R}{R}{W},4,"W,R",Arnie Swekel,17,Creature — Elemental Berserker,"When Flame-Kin Zealot enters the battlefield, creatures you control get +1/+1 and gain haste until end of turn.","RAV,DDN,EMA","Boros soldiers are like a cache of bombs ready to explode, and the flame-kin light their fuses.",normal,386316,2,2,Uncommon,"Elemental,Berserker",Creature
Scourge Devil,{4}{R},5,R,Dave Kendall,18,Creature — Devil,"When Scourge Devil enters the battlefield, creatures you control get +1/+0 until end of turn.\nUnearth {2}{R} ({2}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","ALA,DDK,DDN",,normal,386363,3,3,Uncommon,Devil,Creature
Oni of Wild Places,{5}{R},6,R,Mark Tedin,19,Creature — Demon Spirit,"Haste\nAt the beginning of your upkeep, return a red creature you control to its owner's hand.","SOK,CMD,DDN","The oni leapt easily from peak to peak, toying with its victims, its voice a purr from the rumbling depths of nightmare.",normal,386355,6,5,Uncommon,"Demon,Spirit",Creature
Reckless Abandon,{R},1,R,Ron Spears,20,Sorcery,"As an additional cost to cast Reckless Abandon, sacrifice a creature.\nReckless Abandon deals 4 damage to target creature or player.","UDS,DDN",The climax of a warlord's career is always death.,normal,386361,,,Common,,Sorcery
Shock,{R},1,R,Jon Foster,21,Instant,Shock deals 2 damage to target creature or player.,"STH,6ED,pFNM,S00,BTD,7ED,ONS,8ED,9ED,10E,DPA,M12,M14,DDN","""The beauty of it is they never see it coming. Ever.""\n—Razzix, sparkmage",normal,386365,,,Common,,Instant
Bone Splinters,{B},1,B,Cole Eastburn,22,Sorcery,"As an additional cost to cast Bone Splinters, sacrifice a creature.\nDestroy target creature.","ALA,AVR,DDN,MM2,BFZ","Witches of the Split-Eye Coven speak of a future when Grixis will overflow with life energy. For now, they must harvest vis from the living to fuel their dark magics.",normal,386306,,,Common,,Sorcery
Arc Trail,{1}{R},2,R,Marc Simonetti,23,Sorcery,Arc Trail deals 2 damage to target creature or player and 1 damage to another target creature or player.,"SOM,PC2,DDN","""Don't try to hit your enemies. Concentrate on the space between them, and fill the air with doom.""\n—Spear-Tribe teaching",normal,386301,,,Uncommon,,Sorcery
Goblin Bombardment,{1}{R},2,R,Dave Kendall,24,Enchantment,Sacrifice a creature: Goblin Bombardment deals 1 damage to target creature or player.,"TMP,pFNM,C13,DDN,TPR","With one motion, a pest is removed and a scourge inflicted.",normal,386323,,,Uncommon,,Enchantment
Krenko's Command,{1}{R},2,R,Karl Kopinski,25,Sorcery,Put two 1/1 red Goblin creature tokens onto the battlefield.,"M13,DDN","Goblins are eager to follow orders, especially when those orders involve stealing, hurting, annoying, eating, destroying, or swearing.",normal,386340,,,Common,,Sorcery
Act of Treason,{2}{R},3,R,Eric Deschamps,26,Sorcery,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.),"M10,DPA,M11,M12,GTC,M14,DDN,KTK,ORI","""Rage courses in every heart, yearning to betray its rational prison.""\n—Sarkhan Vol",normal,386299,,,Common,,Sorcery
Dauntless Onslaught,{2}{W},3,W,Peter Mohrbacher,27,Instant,Up to two target creatures each get +2/+2 until end of turn.,"THS,DDN,DDO","""The people of Akros must learn from our leonin adversaries. If we match their staunch ferocity with our superior faith, we cannot fail.""\n—Cymede, queen of Akros",normal,386308,,,Uncommon,,Instant
Orcish Cannonade,{1}{R}{R},3,R,Pete Venters,28,Instant,Orcish Cannonade deals 2 damage to target creature or player and 3 damage to you.\nDraw a card.,"TSP,CNS,DDN","""Crispy! Scarback! Load another volcano-ball.""\n—Stumphobbler Thuj, orcish captain",normal,386356,,,Common,,Instant
Fiery Fall,{5}{R},6,R,Daarken,29,Instant,"Fiery Fall deals 5 damage to target creature.\nBasic landcycling {1}{R} ({1}{R}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)","CON,DDG,PC2,MMA,DDN,MM2",Jund feasts on the unprepared.,normal,386315,,,Common,,Instant
Fury of the Horde,{5}{R}{R},7,R,Stephen Tappin,30,Sorcery,"You may exile two red cards from your hand rather than pay Fury of the Horde's mana cost.\nUntap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.","CSP,DDN",,normal,386320,,,Rare,,Sorcery
Banefire,{X}{R},1,R,Raymond Swanland,31,Sorcery,"Banefire deals X damage to target creature or player.\nIf X is 5 or more, Banefire can't be countered by spells or abilities and the damage can't be prevented.","CON,DPA,DDN,MM2","For Sarkhan Vol, the dragon is the purest expression of life's savage splendor.",normal,386304,,,Rare,,Sorcery
Evolving Wilds,,,,Steven Belledin,32,Land,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.","pMEI,pFNM,ROE,CMD,DDH,DKA,M13,DDK,C13,M15,DDN,C14,DDO,DTK,MM2,ORI,DDP,BFZ,C15","Without the interfering hands of civilization, nature will always shape itself to its own needs.",normal,386311,,,Common,,Land
Ghitu Encampment,,,R,John Avon,33,Land,Ghitu Encampment enters the battlefield tapped.\n{T}: Add {R} to your mana pool.\n{1}{R}: Ghitu Encampment becomes a 2/1 red Warrior creature with first strike until end of turn. It's still a land. (It deals combat damage before creatures without first strike.),"ULG,10E,PD2,DDN",,normal,386321,,,Uncommon,,Land
Nomad Outpost,,,"R,W,B",Noah Bradley,34,Land,"Nomad Outpost enters the battlefield tapped.\n{T}: Add {R}, {W}, or {B} to your mana pool.","DDN,KTK","""Only the weak imprison themselves behind walls. We live free under the wind, and our freedom makes us strong.""\n—Zurgo, khan of the Mardu",normal,386353,,,Uncommon,,Land
Mountain,,,R,Jonas De Ro,35,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,386348,,,Basic Land,Mountain,Land
Mountain,,,R,Karl Kopinski,36,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,386351,,,Basic Land,Mountain,Land
Mountain,,,R,Andreas Rocha,37,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,386349,,,Basic Land,Mountain,Land
Plains,,,W,Jonas De Ro,38,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,386360,,,Basic Land,Plains,Land
Swamp,,,B,Adam Paquette,39,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,386372,,,Basic Land,Swamp,Land
Swamp,,,B,Jung Park,40,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,386373,,,Basic Land,Swamp,Land
Swamp,,,B,Andreas Rocha,41,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,386371,,,Basic Land,Swamp,Land
Arcanis the Omnipotent,{3}{U}{U}{U},6,U,Ryan Alexander Lee,42,Legendary Creature — Wizard,{T}: Draw three cards.\n{2}{U}{U}: Return Arcanis the Omnipotent to its owner's hand.,"ONS,10E,DDN,EMA","""Do not concern yourself with my origin, my race, or my ancestry. Seek my record in the pits, and then make your wager.""",normal,386302,3,4,Mythic Rare,Wizard,Creature
Faerie Impostor,{U},1,U,Johann Bodin,43,Creature — Faerie Rogue,"Flying\nWhen Faerie Impostor enters the battlefield, sacrifice it unless you return another creature you control to its owner's hand.","RTR,DDN","Many Tin Street shops display a sign on the door: ""No cloaks allowed.""",normal,386312,2,1,Uncommon,"Faerie,Rogue",Creature
Coral Trickster,{1}{U},2,U,D. Alexander Gregory,44,Creature — Merfolk Rogue,"Morph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Coral Trickster is turned face up, you may tap or untap target permanent.","TSP,DDN","They wait in darkened depths, laughing eagerly.",normal,386307,2,1,Common,"Merfolk,Rogue",Creature
Fathom Seer,{1}{U},2,U,Ralph Horsley,45,Creature — Illusion,"Morph—Return two Islands you control to their owner's hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Fathom Seer is turned face up, draw two cards.","TSP,DD2,DDN,C14,DD3_JVC",,normal,386314,1,3,Common,Illusion,Creature
Jeskai Elder,{1}{U},2,U,Craig J Spearing,46,Creature — Human Monk,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever Jeskai Elder deals combat damage to a player, you may draw a card. If you do, discard a card.","DDN,KTK",,normal,386336,1,2,Uncommon,"Human,Monk",Creature
Willbender,{1}{U},2,U,Eric Peterson,47,Creature — Human Wizard,"Morph {1}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Willbender is turned face up, change the target of target spell or ability with a single target.","pFNM,LGN,TSB,DD2,DDN,C14,DD3_JVC",,normal,386379,1,2,Uncommon,"Human,Wizard",Creature
Sparkmage Apprentice,{1}{R},2,R,Jaime Jones,48,Creature — Human Wizard,"When Sparkmage Apprentice enters the battlefield, it deals 1 damage to target creature or player.","RAV,M10,DDN","Sparkmages are performance artists of sorts, but pain is the price of admission.",normal,386366,1,1,Common,"Human,Wizard",Creature
Lone Missionary,{1}{W},2,W,Svetlin Velinov,49,Creature — Kor Monk,"When Lone Missionary enters the battlefield, you gain 4 life.","ROE,DDN","His mission has become a grim pilgrimage, a tour of the Eldrazi-stricken outposts across Zendikar. But he marches on alone, stubborn as the daily dawn.",normal,386344,2,1,Common,"Kor,Monk",Creature
Master Decoy,{1}{W},2,W,Ben Thompson,50,Creature — Human Soldier,"{W}, {T}: Tap target creature.","TMP,BRB,8ED,9ED,DDN,TPR",A skilled decoy can throw your enemies off your trail. A master decoy can survive to do it again.,normal,386347,1,2,Common,"Human,Soldier",Creature
Echo Tracer,{2}{U},3,U,Scott M. Fischer,51,Creature — Human Wizard,"Morph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Echo Tracer is turned face up, return target creature to its owner's hand.","LGN,DDN",,normal,386310,2,2,Common,"Human,Wizard",Creature
Kor Hookmaster,{2}{W},3,W,Wayne Reynolds,52,Creature — Kor Soldier,"When Kor Hookmaster enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.","ZEN,DDF,DDN,EMA","""For us, a rope represents the ties that bind the kor. For you, it's more literal.""",normal,386338,2,2,Common,"Kor,Soldier",Creature
Stonecloaker,{2}{W},3,W,Tomas Giorello,53,Creature — Gargoyle,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nWhen Stonecloaker enters the battlefield, return a creature you control to its owner's hand.\nWhen Stonecloaker enters the battlefield, exile target card from a graveyard.","PLC,C13,DDN",,normal,386370,3,2,Uncommon,Gargoyle,Creature
Aquamorph Entity,{2}{U}{U},4,U,Brian Despain,54,Creature — Shapeshifter,"As Aquamorph Entity enters the battlefield or is turned face up, it becomes your choice of 5/1 or 1/5.\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)","PLC,DDN",,normal,386300,*,*,Common,Shapeshifter,Creature
Hussar Patrol,{2}{W}{U},4,"W,U",Seb McKinnon,55,Creature — Human Knight,Flash (You may cast this spell any time you could cast an instant.)\nVigilance,"RTR,DDN","""You think no one is watching, you think you're smart enough to escape, and most foolish of all, you think no one cares.""\n—Arrester Lavinia, Tenth Precinct",normal,386329,2,4,Common,"Human,Knight",Creature
Lightning Angel,{1}{R}{W}{U},4,"W,U,R",rk post,56,Creature — Angel,"Flying, vigilance, haste","APC,TSB,DDN,V15","Sudden vengeance, echoing fury.",normal,386342,3,4,Rare,Angel,Creature
Faerie Invaders,{4}{U},5,U,Ryan Pancoast,57,Creature — Faerie Rogue,Flash (You may cast this spell any time you could cast an instant.)\nFlying,"M13,DDN",Small enough to penetrate the narrowest crack in a castle wall and numerous enough to hack apart a griffin.,normal,386313,3,3,Common,"Faerie,Rogue",Creature
Thousand Winds,{4}{U}{U},6,U,Raymond Swanland,58,Creature — Elemental,"Flying\nMorph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Thousand Winds is turned face up, return all other tapped creatures to their owners' hands.","pPRE,DDN,KTK",,normal,386376,5,6,Rare,Elemental,Creature
Sphinx of Uthuun,{5}{U}{U},7,U,Kekai Kotaki,59,Creature — Sphinx,"Flying\nWhen Sphinx of Uthuun enters the battlefield, reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.","M12,DDI,M13,DDN,C14",,normal,386367,5,6,Rare,Sphinx,Creature
Fleeting Distraction,{U},1,U,Ryan Yee,60,Instant,Target creature gets -1/-0 until end of turn.\nDraw a card.,"ROE,AVR,DDN","The first spell taught to young mages, it has spared the lives of many whose hands are too small to hold a sword.",normal,386317,,,Common,,Instant
Stave Off,{W},1,W,Mark Zug,61,Instant,Target creature gains protection from the color of your choice until end of turn.,"M12,CNS,DDN",,normal,386368,,,Common,,Instant
Swift Justice,{W},1,W,Karl Kopinski,62,Instant,"Until end of turn, target creature gets +1/+0 and gains first strike and lifelink.","RTR,DDN","""Having conviction is more important than being righteous.""\n—Aurelia",normal,386374,,,Common,,Instant
Impulse,{1}{U},2,U,Izzy,63,Instant,Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.,"VIS,pFNM,BTD,V13,DDN","""You call it luck. I call it preparation.""",normal,386330,,,Common,,Instant
Mana Leak,{1}{U},2,U,Howard Lyon,64,Instant,Counter target spell unless its controller pays {3}.,"pARL,STH,BRB,pMPR,8ED,9ED,M11,M12,DDN,TPR,MM2",The fatal flaw in every plan is the assumption that you know more than your enemy.,normal,386345,,,Common,,Instant
Lightning Helix,{R}{W},2,"W,R",Kev Walker,65,Instant,Lightning Helix deals 3 damage to target creature or player and you gain 3 life.,"pMPR,RAV,HOP,DDH,MMA,DDN","Though less well-known than its army of soldiers, the Boros Legion's mage-priests are as respected by the innocent as they are hated by the ghosts of the guilty.",normal,386343,,,Uncommon,,Instant
Hold the Line,{1}{W}{W},3,W,Ron Spears,66,Instant,Blocking creatures get +7/+7 until end of turn.,"CHK,DDN","""Forgive me, Master Kami, but in the interest of my people I must halt your advance.""",normal,386328,,,Rare,,Instant
Inferno Trap,{3}{R},4,R,Philip Straub,67,Instant — Trap,"If you've been dealt damage by two or more creatures this turn, you may pay {R} rather than pay Inferno Trap's mana cost.\nInferno Trap deals 4 damage to target creature.","ZEN,ARC,DDN","""Do you smell something burning?""",normal,386332,,,Uncommon,Trap,Instant
Steam Augury,{2}{U}{R},4,"U,R",Dave Kendall,68,Instant,Reveal the top five cards of your library and separate them into two piles. An opponent chooses one of those piles. Put that pile into your hand and the other into your graveyard.,"THS,DDN,C15","Keranos is a fickle god, delivering punishment as readily as prophecy.",normal,386369,,,Rare,,Instant
Traumatic Visions,{3}{U}{U},5,U,Cyril Van Der Haegen,69,Instant,"Counter target spell.\nBasic landcycling {1}{U} ({1}{U}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)","CON,MMA,DDN",,normal,386377,,,Common,,Instant
Whiplash Trap,{3}{U}{U},5,U,Zoltan Boros & Gabor Szikszai,70,Instant — Trap,"If an opponent had two or more creatures enter the battlefield under his or her control this turn, you may pay {U} rather than pay Whiplash Trap's mana cost.\nReturn two target creatures to their owners' hands.","HOP,ZEN,DDN",,normal,386378,,,Common,Trap,Instant
Arrow Volley Trap,{3}{W}{W},5,W,Steve Argyle,71,Instant — Trap,"If four or more creatures are attacking, you may pay {1}{W} rather than pay Arrow Volley Trap's mana cost.\nArrow Volley Trap deals 5 damage divided as you choose among any number of target attacking creatures.","ZEN,DDN",,normal,386303,,,Uncommon,Trap,Instant
Repeal,{X}{U},1,U,Anthony Palumbo,72,Instant,Return target nonland permanent with converted mana cost X to its owner's hand.\nDraw a card.,"GPT,DDN,MM2,C15","""Your deed cannot be undone. You, however, can be.""\n—Agosto, Azorius imperator",normal,386362,,,Common,,Instant
Mystic Monastery,,,"U,R,W",Florian de Gesincourt,73,Land,"Mystic Monastery enters the battlefield tapped.\n{T}: Add {U}, {R}, or {W} to your mana pool.","DDN,KTK","When asked how many paths reach enlightenment, the monk kicked a heap of sand. ""Count,"" he smiled, ""and then find more grains.""",normal,386352,,,Uncommon,,Land
Terramorphic Expanse,,,,Dan Scott,74,Land,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.","TSP,10E,M10,HOP,H09,DDE,ARC,M11,CMD,DDH,PC2,MMA,C13,DDN,C14,C15","Take two steps north into the unsettled future, south into the unquiet past, east into the present day, or west into the great unknown.",normal,386375,,,Common,,Land
