name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Weight of Conscience,{1}{W},2,W,Heather Hudson,28,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack.\nTap two untapped creatures you control that share a creature type: Exile enchanted creature.,MOR,Sometimes the weight of the world on your shoulders is a literal one.,normal,152737,,,Common,Aura,Enchantment
Declaration of Naught,{U}{U},2,U,Rob Alexander,29,Enchantment,"As Declaration of Naught enters the battlefield, name a card.\n{U}: Counter target spell with the chosen name.",MOR,"Every story, even a faerie tale, comes to an end.",normal,153169,,,Rare,,Enchantment
Dewdrop Spy,{1}{U}{U},3,U,Wayne England,30,Creature — Faerie Rogue,"Flash\nFlying\nWhen Dewdrop Spy enters the battlefield, look at the top card of target player's library.",MOR,Only in dew from Oona herself is there clarity enough to see a victim's mind.,normal,152828,2,2,Common,"Faerie,Rogue",Creature
Disperse,{1}{U},2,U,Steve Ellis,31,Instant,Return target nonland permanent to its owner's hand.,"MOR,SOM,M14,ORI,W16","Gryffid scowled at the sky. A perfect day for the hunt tainted by clouds. He wished them gone. High above, the clouds looked down, scowled, and made a wish of their own.",normal,152727,,,Common,,Instant
Distant Melody,{3}{U},4,U,Omar Rayyan,32,Sorcery,Choose a creature type. Draw a card for each permanent you control of that type.,"MOR,H09","Oona's song is like a twisted dinner chime. All the faeries return home, but it is Oona who feasts—on the stolen dreams and rumors they serve her.",normal,153133,,,Common,,Sorcery
Fencer Clique,{2}{U}{U},4,U,William O'Connor,33,Creature — Faerie Soldier,Flying\n{U}: Put Fencer Clique on top of its owner's library.,MOR,"You may as well try to swat a faerie\n—Flamekin expression meaning\n""that's impossible""",normal,157424,3,2,Common,"Faerie,Soldier",Creature
Floodchaser,{5}{U},6,U,Eric Fortune,34,Creature — Elemental,"Floodchaser enters the battlefield with six +1/+1 counters on it.\nFloodchaser can't attack unless defending player controls an Island.\n{U}, Remove a +1/+1 counter from Floodchaser: Target land becomes an Island until end of turn.",MOR,,normal,152830,0,0,Common,Elemental,Creature
Grimoire Thief,{U}{U},2,U,Randy Gallegos,35,Creature — Merfolk Rogue,"Whenever Grimoire Thief becomes tapped, exile the top three cards of target opponent's library face down.\nYou may look at cards exiled with Grimoire Thief.\n{U}, Sacrifice Grimoire Thief: Turn all cards exiled with Grimoire Thief face up. Counter all spells with those names.",MOR,,normal,152870,2,2,Rare,"Merfolk,Rogue",Creature
Ink Dissolver,{1}{U},2,U,Brandon Dorman,36,Creature — Merfolk Wizard,"Kinship — At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Ink Dissolver, you may reveal it. If you do, each opponent puts the top three cards of his or her library into his or her graveyard.",MOR,,normal,152736,2,1,Common,"Merfolk,Wizard",Creature
Inspired Sprite,{3}{U},4,U,Michael Sutfin,37,Creature — Faerie Wizard,"Flash\nFlying\nWhenever you cast a Wizard spell, you may untap Inspired Sprite.\n{T}: Draw a card, then discard a card.",MOR,,normal,152826,2,2,Uncommon,"Faerie,Wizard",Creature
Knowledge Exploitation,{5}{U}{U},7,U,Darrell Riche,38,Tribal Sorcery — Rogue,Prowl {3}{U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.)\nSearch target opponent's library for an instant or sorcery card. You may cast that card without paying its mana cost. Then that player shuffles his or her library.,MOR,,normal,152664,,,Rare,Rogue,"Tribal,Sorcery"
Latchkey Faerie,{3}{U},4,U,Warren Mahy,39,Creature — Faerie Rogue,"Flying\nProwl {2}{U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Faerie or Rogue.)\nWhen Latchkey Faerie enters the battlefield, if its prowl cost was paid, draw a card.","MOR,MMA",,normal,153122,3,1,Common,"Faerie,Rogue",Creature
Merrow Witsniper,{U},1,U,Steve Prescott,40,Creature — Merfolk Rogue,"When Merrow Witsniper enters the battlefield, target player puts the top card of his or her library into his or her graveyard.",MOR,"""The world above the waterline must be monitored—and, when necessary, adjusted.""",normal,152699,1,1,Common,"Merfolk,Rogue",Creature
Mind Spring,{X}{U}{U},2,U,Mark Zug,41,Sorcery,Draw X cards.,"MOR,M10,DPA","Fragments of thought refract and multiply, surging in a geyser of dizzying insight.",normal,152628,,,Rare,,Sorcery
Mothdust Changeling,{U},1,U,Shelly Wan,42,Creature — Shapeshifter,Changeling (This card is every creature type.)\nTap an untapped creature you control: Mothdust Changeling gains flying until end of turn.,"MOR,MMA","""Ever seen a changeling fly into a lantern?""\n—Calydd, kithkin farmer",normal,143333,1,1,Common,Shapeshifter,Creature
Negate,{1}{U},2,U,Jeremy Jarvis,43,Instant,Counter target noncreature spell.,"pMPR,MOR,M10,DPA,M11,M12,M13,M14,M15,DTK,ORI,OGW",Masters of the arcane savor a delicious irony. Their study of deep and complex arcana leads to such a simple end: the ability to say merely yes or no.,normal,152570,,,Common,,Instant
Nevermaker,{3}{U},4,U,Chuck Lukacs,44,Creature — Elemental,"Flying\nWhen Nevermaker leaves the battlefield, put target nonland permanent on top of its owner's library.\nEvoke {3}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)",MOR,,normal,152934,2,3,Uncommon,Elemental,Creature
Notorious Throng,{3}{U},4,U,Thomas Denmark,45,Tribal Sorcery — Rogue,"Prowl {5}{U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.)\nPut X 1/1 black Faerie Rogue creature tokens with flying onto the battlefield, where X is the damage dealt to your opponents this turn. If Notorious Throng's prowl cost was paid, take an extra turn after this one.",MOR,,normal,152579,,,Rare,Rogue,"Tribal,Sorcery"
Research the Deep,{1}{U},2,U,Eric Fortune,46,Sorcery,"Draw a card. Clash with an opponent. If you win, return Research the Deep to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)",MOR,,normal,152618,,,Uncommon,,Sorcery
Sage of Fables,{2}{U},3,U,Shelly Wan,47,Creature — Merfolk Wizard,"Each other Wizard creature you control enters the battlefield with an additional +1/+1 counter on it.\n{2}, Remove a +1/+1 counter from a creature you control: Draw a card.",MOR,"""There is no secret that cannot be sold.""",normal,152871,2,2,Uncommon,"Merfolk,Wizard",Creature
Sage's Dousing,{2}{U},3,U,Richard Sardinha,48,Tribal Instant — Wizard,"Counter target spell unless its controller pays {3}. If you control a Wizard, draw a card.",MOR,"""Curse these merrows and their meddling! Since coming near the river, I can't so much as sneeze without being soaked.""\n—Ashling the Pilgrim",normal,152988,,,Uncommon,Wizard,"Tribal,Instant"
Sigil Tracer,{1}{U}{U},3,U,Dan Scott,49,Creature — Merfolk Wizard,"{1}{U}, Tap two untapped Wizards you control: Copy target instant or sorcery spell. You may choose new targets for the copy.",MOR,"""The reflection is true. It is you who are distorted and false.""",normal,152590,2,2,Rare,"Merfolk,Wizard",Creature
Slithermuse,{2}{U}{U},4,U,Steven Belledin,50,Creature — Elemental,"When Slithermuse leaves the battlefield, choose an opponent. If that player has more cards in hand than you, draw cards equal to the difference.\nEvoke {3}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)",MOR,,normal,157428,3,3,Rare,Elemental,Creature
Stonybrook Banneret,{1}{U},2,U,Ralph Horsley,51,Creature — Merfolk Wizard,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nMerfolk spells and Wizard spells you cast cost {1} less to cast.,MOR,"Made from trout scales and crawfish whiskers, merrows' shimmering banners flash in the water like lightning.",normal,152652,1,1,Common,"Merfolk,Wizard",Creature
Stream of Unconsciousness,{U},1,U,Rebecca Guay,52,Tribal Instant — Wizard,"Target creature gets -4/-0 until end of turn. If you control a Wizard, draw a card.",MOR,Dreams are tempting because one is so powerful in them. Dreams are dangerous because that power is a lie.,normal,152720,,,Common,Wizard,"Tribal,Instant"
Supreme Exemplar,{6}{U},7,U,Mark Tedin,53,Creature — Elemental,"Flying\nChampion an Elemental (When this enters the battlefield, sacrifice it unless you exile another Elemental you control. When this leaves the battlefield, that card returns to the battlefield.)",MOR,,normal,152533,10,10,Rare,Elemental,Creature
Thieves' Fortune,{2}{U},3,U,Zoltan Boros & Gabor Szikszai,54,Tribal Instant — Rogue,Prowl {U} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.)\nLook at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.,MOR,,normal,152815,,,Uncommon,Rogue,"Tribal,Instant"
Vendilion Clique,{1}{U}{U},3,U,Michael Sutfin,55,Legendary Creature — Faerie Wizard,"Flash\nFlying\nWhen Vendilion Clique enters the battlefield, look at target player's hand. You may choose a nonland card from it. If you do, that player reveals the chosen card, puts it on the bottom of his or her library, then draws a card.","pJGP,MOR,MMA,MM2",,normal,152549,3,1,Rare,"Faerie,Wizard",Creature
Waterspout Weavers,{3}{U}{U},5,U,Eric Fortune,56,Creature — Merfolk Wizard,"Kinship — At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Waterspout Weavers, you may reveal it. If you do, each creature you control gains flying until end of turn.",MOR,,normal,152656,3,3,Uncommon,"Merfolk,Wizard",Creature
Auntie's Snitch,{2}{B},3,B,Warren Mahy,57,Creature — Goblin Rogue,"Auntie's Snitch can't block.\nProwl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)\nWhenever a Goblin or Rogue you control deals combat damage to a player, if Auntie's Snitch is in your graveyard, you may return Auntie's Snitch to your hand.","MOR,MMA",,normal,153280,3,1,Rare,"Goblin,Rogue",Creature
Bitterblossom,{1}{B},2,B,Rebecca Guay,58,Tribal Enchantment — Faerie,"At the beginning of your upkeep, you lose 1 life and put a 1/1 black Faerie Rogue creature token with flying onto the battlefield.","pJGP,MOR,MM2","In Lorwyn's brief evenings, the sun pauses at the horizon long enough for a certain species of violet to bloom with the fragrance of mischief.",normal,152648,,,Rare,Faerie,"Tribal,Enchantment"
Blightsoil Druid,{1}{B},2,"B,G",Nils Hamm,59,Creature — Elf Druid,"{T}, Pay 1 life: Add {G} to your mana pool.","MOR,EMA","""See the beauty in death: the clean white bones lying in the fertile soil and the brightly colored moonglove sprouting from the fell earth.""",normal,152705,1,2,Common,"Elf,Druid",Creature
Earwig Squad,{3}{B}{B},5,B,Warren Mahy,60,Creature — Goblin Rogue,"Prowl {2}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)\nWhen Earwig Squad enters the battlefield, if its prowl cost was paid, search target opponent's library for three cards and exile them. Then that player shuffles his or her library.","MOR,pLPA,MMA",,normal,153135,5,3,Rare,"Goblin,Rogue",Creature
Fendeep Summoner,{4}{B},5,B,Jesper Ejsing,61,Creature — Treefolk Shaman,{T}: Up to two target Swamps each become 3/5 Treefolk Warrior creatures in addition to their other types until end of turn.,MOR,"""What is drowned is not forgotten. I will fulfill my oath. Come back to me, my brethren, as I have come back for you.""",normal,152607,3,5,Rare,"Treefolk,Shaman",Creature
Festercreep,{1}{B},2,B,Jeff Easley,62,Creature — Elemental,"Festercreep enters the battlefield with a +1/+1 counter on it.\n{1}{B}, Remove a +1/+1 counter from Festercreep: All other creatures get -1/-1 until end of turn.",MOR,A single festercreep isn't alone. It's already an infestation.,normal,152944,0,0,Common,Elemental,Creature
Final-Sting Faerie,{3}{B},4,B,Wayne Reynolds,63,Creature — Faerie Assassin,"Flying\nWhen Final-Sting Faerie enters the battlefield, destroy target creature that was dealt damage this turn.",MOR,Many heroes' last sight is a grin at the other end of a rapier.,normal,152641,2,2,Common,"Faerie,Assassin",Creature
Frogtosser Banneret,{1}{B},2,B,Ralph Horsley,64,Creature — Goblin Rogue,Haste\nGoblin spells and Rogue spells you cast cost {1} less to cast.,MOR,"The Frogtossers thread feathers, bones, and trophies from past raids into their standards, believing they fuel the warren with the anger of its victims.",normal,152587,1,1,Common,"Goblin,Rogue",Creature
Maralen of the Mornsong,{1}{B}{B},3,B,Mark Zug,65,Legendary Creature — Elf Wizard,"Players can't draw cards.\nAt the beginning of each player's draw step, that player loses 3 life, searches his or her library for a card, puts it into his or her hand, then shuffles his or her library.",MOR,"Maralen sent Veesa, Endry, and Iliona—the Vendilion clique—on the gravest of tasks.",normal,152546,2,3,Rare,"Elf,Wizard",Creature
Mind Shatter,{X}{B}{B},2,B,Michael Sutfin,66,Sorcery,Target player discards X cards at random.,"MOR,M10,DPA","Dark thoughts hatch and twist within the mind, straining to take wing.",normal,157422,,,Rare,,Sorcery
Moonglove Changeling,{2}{B},3,B,Wayne England,67,Creature — Shapeshifter,Changeling (This card is every creature type.)\n{B}: Moonglove Changeling gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy that creature.),MOR,,normal,143218,2,2,Common,Shapeshifter,Creature
Morsel Theft,{2}{B}{B},4,B,Darrell Riche,68,Tribal Sorcery — Rogue,"Prowl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.)\nTarget player loses 3 life and you gain 3 life. If Morsel Theft's prowl cost was paid, draw a card.",MOR,,normal,152903,,,Common,Rogue,"Tribal,Sorcery"
Nightshade Schemers,{4}{B},5,B,Paolo Parente,69,Creature — Faerie Wizard,"Flying\nKinship — At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Nightshade Schemers, you may reveal it. If you do, each opponent loses 2 life.",MOR,,normal,153001,3,2,Uncommon,"Faerie,Wizard",Creature
Noggin Whack,{2}{B}{B},4,B,Alan Pollack,70,Tribal Sorcery — Rogue,Prowl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Rogue.)\nTarget player reveals three cards from his or her hand. You choose two of them. That player discards those cards.,MOR,,normal,152844,,,Uncommon,Rogue,"Tribal,Sorcery"
Offalsnout,{2}{B},3,B,Alex Horley-Orlandelli,71,Creature — Elemental,"Flash\nWhen Offalsnout leaves the battlefield, exile target card from a graveyard.\nEvoke {B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)",MOR,,normal,152571,2,2,Uncommon,Elemental,Creature
Oona's Blackguard,{1}{B},2,B,Kev Walker,72,Creature — Faerie Rogue,"Flying\nEach other Rogue creature you control enters the battlefield with an additional +1/+1 counter on it.\nWhenever a creature you control with a +1/+1 counter on it deals combat damage to a player, that player discards a card.","pGTW,MOR",,normal,153099,1,1,Uncommon,"Faerie,Rogue",Creature
Pack's Disdain,{1}{B},2,B,Pete Venters,73,Instant,Choose a creature type. Target creature gets -1/-1 until end of turn for each permanent of the chosen type you control.,MOR,"Like the sun to a flower, the adoring gaze of the tribe is sustenance to an elf. To be shunned is to wither.",normal,153165,,,Common,,Instant
Prickly Boggart,{B},1,B,Jesper Ejsing,74,Creature — Goblin Rogue,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.),MOR,"""Even without the spines, who would dare to touch it?""\n—Desmera, perfect of Wren's Run",normal,152718,1,1,Common,"Goblin,Rogue",Creature
Pulling Teeth,{1}{B},2,B,Jim Pavelec,75,Sorcery,"Clash with an opponent. If you win, target player discards two cards. Otherwise, that player discards a card. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)",MOR,,normal,152667,,,Common,,Sorcery
Revive the Fallen,{1}{B},2,B,Steven Belledin,76,Sorcery,"Return target creature card from a graveyard to its owner's hand. Clash with an opponent. If you win, return Revive the Fallen to its owner's hand. (Each clashing player reveals the top card of his or her library, then puts that card on the top or bottom. A player wins if his or her card had a higher converted mana cost.)",MOR,,normal,152836,,,Uncommon,,Sorcery
Scarblade Elite,{B}{B},2,B,Greg Staples,77,Creature — Elf Assassin,"{T}, Exile an Assassin card from your graveyard: Destroy target creature.",MOR,"""Rejoice, eyeblight. In your last hours above the earth, those who bury you will finally make you beautiful.""",normal,153278,2,2,Rare,"Elf,Assassin",Creature
Squeaking Pie Grubfellows,{3}{B},4,B,Jim Pavelec,78,Creature — Goblin Shaman,"Kinship — At the beginning of your upkeep, you may look at the top card of your library. If it shares a creature type with Squeaking Pie Grubfellows, you may reveal it. If you do, each opponent discards a card.",MOR,,normal,152847,3,2,Common,"Goblin,Shaman",Creature
Stenchskipper,{3}{B},4,B,Howard Lyon,79,Creature — Elemental,"Flying\nAt the beginning of the end step, if you control no Goblins, sacrifice Stenchskipper.",MOR,"""Many believe it to be the manifestation of all that is vile about the boggarts. I believe it should be avoided—from upwind, if possible.""\n—Cenn Deagan",normal,153126,6,5,Rare,Elemental,Creature
Stinkdrinker Bandit,{3}{B},4,B,Brandon Dorman,80,Creature — Goblin Rogue,"Prowl {1}{B} (You may cast this for its prowl cost if you dealt combat damage to a player this turn with a Goblin or Rogue.)\nWhenever a Rogue you control attacks and isn't blocked, it gets +2/+1 until end of turn.",MOR,,normal,152917,2,1,Uncommon,"Goblin,Rogue",Creature
Violet Pall,{4}{B},5,B,Jeff Miracola,81,Tribal Instant — Faerie,Destroy target nonblack creature. Put a 1/1 black Faerie Rogue creature token with flying onto the battlefield.,MOR,A faerie is the offspring of Oona and mischief.,normal,157426,,,Common,Faerie,"Tribal,Instant"
Warren Weirding,{1}{B},2,B,Matt Cavotta,82,Tribal Sorcery — Goblin,"Target player sacrifices a creature. If a Goblin is sacrificed this way, that player puts two 1/1 black Goblin Rogue creature tokens onto the battlefield, and those tokens gain haste until end of turn.","MOR,MMA","""And that's when it was discovered that boggarts have just half a brain.""\n—The Book of Other Folk",normal,152732,,,Uncommon,Goblin,"Tribal,Sorcery"
Weed-Pruner Poplar,{4}{B},5,B,Jeff Miracola,83,Creature — Treefolk Assassin,"At the beginning of your upkeep, target creature other than Weed-Pruner Poplar gets -1/-1 until end of turn.",MOR,"""When Byoog reached down to pull up a bit of root for the stew, he didn't expect the root to pull back.""\n—A tale of Auntie Wort",normal,152741,3,3,Common,"Treefolk,Assassin",Creature
Weirding Shaman,{1}{B},2,B,Matt Cavotta,84,Creature — Goblin Shaman,"{3}{B}, Sacrifice a Goblin: Put two 1/1 black Goblin Rogue creature tokens onto the battlefield.",MOR,"All boggarts have an auntie, but they don't all have a mum.",normal,153011,2,1,Rare,"Goblin,Shaman",Creature
Boldwyr Heavyweights,{2}{R}{R},4,R,Wayne Reynolds,85,Creature — Giant Warrior,"Trample\nWhen Boldwyr Heavyweights enters the battlefield, each opponent may search his or her library for a creature card and put it onto the battlefield. Then each player who searched his or her library this way shuffles it.",MOR,"Even if giants bring nothing else on a journey, they bring attention.",normal,153137,8,8,Rare,"Giant,Warrior",Creature
Boldwyr Intimidator,{5}{R}{R},7,R,Christopher Moeller,86,Creature — Giant Warrior,Cowards can't block Warriors.\n{R}: Target creature becomes a Coward until end of turn.\n{2}{R}: Target creature becomes a Warrior until end of turn.,"FUT,MOR,CNS","""Now everyone knows what you are.""",normal,152974,5,5,Uncommon,"Giant,Warrior",Creature
Borderland Behemoth,{5}{R}{R},7,R,Jesper Ejsing,87,Creature — Giant Warrior,Trample\nBorderland Behemoth gets +4/+4 for each other Giant you control.,"MOR,C15",Giants share nothing but their fury.,normal,153102,4,4,Rare,"Giant,Warrior",Creature
