name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Soul Tithe,{1}{W},2,W,Dave Kendall,23,Enchantment — Aura,"Enchant nonland permanent\nAt the beginning of the upkeep of enchanted permanent's controller, that player sacrifices it unless he or she pays {X}, where X is its converted mana cost.",RTR,,normal,265372,,,Uncommon,Aura,Enchantment
Sphere of Safety,{4}{W},5,W,Slawomir Maniak,24,Enchantment,"Creatures can't attack you or a planeswalker you control unless their controller pays {X} for each of those creatures, where X is the number of enchantments you control.",RTR,"The Rakdos believe that all are eager to join their revels, even when told otherwise.",normal,270969,,,Uncommon,,Enchantment
Sunspire Griffin,{1}{W}{W},3,W,Johannes Voss,25,Creature — Griffin,Flying,RTR,"""For each griffin wounded by an arrow, there's a corpse with a bow nearby.""\n—Pel Javya, Wojek investigator",normal,253554,2,3,Common,Griffin,Creature
Swift Justice,{W},1,W,Karl Kopinski,26,Instant,"Until end of turn, target creature gets +1/+0 and gains first strike and lifelink.","RTR,DDN","""Having conviction is more important than being righteous.""\n—Aurelia",normal,265416,,,Common,,Instant
Trained Caracal,{W},1,W,James Ryman,27,Creature — Cat,Lifelink (Damage dealt by this creature also causes you to gain that much life.),RTR,"Some Ravnicans consider carrying a sword to be beneath them, preferring instead a tooth-and-claw escort.",normal,253615,1,1,Common,Cat,Creature
Trostani's Judgment,{5}{W},6,W,Christopher Moeller,28,Instant,"Exile target creature, then populate. (Put a token onto the battlefield that's a copy of a creature token you control.)",RTR,"""Some cannot be saved as they are, but all can serve the Worldsoul.""\n—Trostani",normal,289225,,,Common,,Instant
Aquus Steed,{3}{U},4,U,Warren Mahy,29,Creature — Beast,"{2}{U}, {T}: Target creature gets -2/-0 until end of turn.",RTR,"In water, it's as graceful as a dolphin. On land, it darts and jerks so unpredictably that few can ride it for long.",normal,270361,1,3,Uncommon,Beast,Creature
Blustersquall,{U},1,U,Willian Murai,30,Instant,"Tap target creature you don't control.\nOverload {3}{U} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")","RTR,C15",Weather is more predictable than the Izzet.,normal,253582,,,Uncommon,,Instant
Cancel,{1}{U}{U},3,U,Karl Kopinski,31,Instant,Counter target spell.,"pMPR,TSP,10E,ALA,M10,ZEN,DPA,M11,M12,PC2,RTR,M14,M15,KTK","""It is forbidden. Asking why is irrelevant.""\n—Sergiu, Opal Lake magistrate",normal,265403,,,Common,,Instant
Chronic Flooding,{1}{U},2,U,Scott Chou,32,Enchantment — Aura,"Enchant land\nWhenever enchanted land becomes tapped, its controller puts the top three cards of his or her library into his or her graveyard.",RTR,"With the Izzet occupied elsewhere, many of their public works fell into disrepair.",normal,270786,,,Common,Aura,Enchantment
Conjured Currency,{5}{U},6,U,Steve Argyle,33,Enchantment,"At the beginning of your upkeep, you may exchange control of Conjured Currency and target permanent you neither own nor control.",RTR,A bargain in Keyhole Downs is always too good to be true.,normal,253606,,,Rare,,Enchantment
Crosstown Courier,{1}{U},2,U,Chase Stone,34,Creature — Vedalken,"Whenever Crosstown Courier deals combat damage to a player, that player puts that many cards from the top of his or her library into his or her graveyard.","RTR,DDM",Information travels quickly through Ravnica's network of messengers and thought agents.,normal,277991,2,1,Common,Vedalken,Creature
Cyclonic Rift,{1}{U},2,U,Chris Rahn,35,Instant,"Return target nonland permanent you don't control to its owner's hand.\nOverload {6}{U} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")","RTR,C14",The Izzet specialize in unnatural disaster.,normal,270798,,,Rare,,Instant
Dispel,{U},1,U,Chase Stone,36,Instant,Counter target instant spell.,"WWK,RTR,BFZ","""Civilization will subsume us unless we overwhelm it instead.""\n—Speaker Zegana",normal,253566,,,Common,,Instant
Doorkeeper,{1}{U},2,U,Kev Walker,37,Creature — Homunculus,"Defender\n{2}{U}, {T}: Target player puts the top X cards of his or her library into his or her graveyard, where X is the number of creatures with defender you control.",RTR,One piercing stare usually convinces thieves to go elsewhere.,normal,265417,0,4,Common,Homunculus,Creature
Downsize,{U},1,U,Ryan Pancoast,38,Instant,"Target creature you don't control gets -4/-0 until end of turn.\nOverload {2}{U} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",RTR,,normal,265374,,,Common,,Instant
Faerie Impostor,{U},1,U,Johann Bodin,39,Creature — Faerie Rogue,"Flying\nWhen Faerie Impostor enters the battlefield, sacrifice it unless you return another creature you control to its owner's hand.","RTR,DDN","Many Tin Street shops display a sign on the door: ""No cloaks allowed.""",normal,322459,2,1,Uncommon,"Faerie,Rogue",Creature
Hover Barrier,{2}{U},3,U,Mathias Kollros,40,Creature — Illusion Wall,"Defender, flying",RTR,"As whispers and rumors increased, so did the demand for fail-safe barriers.",normal,253541,0,6,Uncommon,"Illusion,Wall",Creature
Inaction Injunction,{1}{U},2,U,Wayne Reynolds,41,Sorcery,"Detain target creature an opponent controls. (Until your next turn, that creature can't attack or block and its activated abilities can't be activated.)\nDraw a card.",RTR,"""To prevent action is to prevent transgression.""\n—Azorius Arrester motto",normal,265376,,,Common,,Sorcery
Inspiration,{3}{U},4,U,Izzy,42,Instant,Target player draws two cards.,"VIS,6ED,S00,7ED,8ED,RTR","""Day 31: I finally succeeded in my time reversal experiment!\n""Day 30: I might have a problem here.""\n—Journal of the Prime Izmagnus",normal,265380,,,Common,,Instant
Isperia's Skywatch,{5}{U},6,U,Chris Rahn,43,Creature — Vedalken Knight,"Flying\nWhen Isperia's Skywatch enters the battlefield, detain target creature an opponent controls. (Until your next turn, that creature can't attack or block and its activated abilities can't be activated.)",RTR,,normal,270958,3,3,Common,"Vedalken,Knight",Creature
"Jace, Architect of Thought",{2}{U}{U},4,U,Jaime Jones,44,Planeswalker — Jace,"+1: Until your next turn, whenever a creature an opponent controls attacks, it gets -1/-0 until end of turn.\n−2: Reveal the top three cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other on the bottom of your library in any order.\n−8: For each player, search that player's library for a nonland card and exile it, then that player shuffles his or her library. You may cast those cards without paying their mana costs.","RTR,DDM",,normal,253653,,,Mythic Rare,Jace,Planeswalker
Mizzium Skin,{U},1,U,Scott Chou,45,Instant,"Target creature you control gets +0/+1 and gains hexproof until end of turn.\nOverload {1}{U} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",RTR,,normal,253636,,,Common,,Instant
Paralyzing Grasp,{2}{U},3,U,Scott Chou,46,Enchantment — Aura,Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.,"ZEN,RTR","""Obviously, the Firemind's mission is worth more than a few goblins.""\n—Pelener, chamberlain of Niv-Mizzet",normal,270955,,,Common,Aura,Enchantment
Psychic Spiral,{4}{U},5,U,Ryan Pancoast,47,Instant,Shuffle all cards from your graveyard into your library. Target player puts that many cards from the top of his or her library into his or her graveyard.,RTR,An elocutor forces criminals to confess to the laws they merely intended to break.,normal,270794,,,Uncommon,,Instant
Runewing,{3}{U},4,U,Martina Pilcerova,48,Creature — Bird,"Flying\nWhen Runewing dies, draw a card.",RTR,"In the hands of the open-minded, a runewing quill writes wisdom of its own.",normal,265394,2,2,Common,Bird,Creature
Search the City,{4}{U},5,U,Jack Wang,49,Enchantment,"When Search the City enters the battlefield, exile the top five cards of your library.\nWhenever you play a card with the same name as one of the exiled cards, you may put one of those cards with that name into its owner's hand. Then if there are no cards exiled with Search the City, sacrifice it. If you do, take an extra turn after this one.",RTR,,normal,265404,,,Rare,,Enchantment
Skyline Predator,{4}{U}{U},6,U,Wesley Burt,50,Creature — Drake,Flash (You may cast this spell any time you could cast an instant.)\nFlying,RTR,"""It will dodge your first arrow and flatten you before there's a second.""\n—Alcarus, Selesnya archer",normal,289212,3,4,Uncommon,Drake,Creature
Soulsworn Spirit,{3}{U},4,U,James Ryman,51,Creature — Spirit,"Soulsworn Spirit can't be blocked.\nWhen Soulsworn Spirit enters the battlefield, detain target creature an opponent controls. (Until your next turn, that creature can't attack or block and its activated abilities can't be activated.)",RTR,,normal,270357,2,1,Uncommon,Spirit,Creature
Sphinx of the Chimes,{4}{U}{U},6,U,Greg Staples,52,Creature — Sphinx,Flying\nDiscard two nonland cards with the same name: Draw four cards.,RTR,"""I've dreamt of the future, Isperia. Danger is on the horizon. You must heed my warning.""",normal,253594,5,6,Rare,Sphinx,Creature
Stealer of Secrets,{2}{U},3,U,Michael C. Hayes,53,Creature — Human Rogue,"Whenever Stealer of Secrets deals combat damage to a player, draw a card.","pMEI,RTR,DDM","The Dimir would hire her, if only they knew where she lived. The Azorius would condemn her, if only they knew her name.",normal,265413,2,2,Common,"Human,Rogue",Creature
Syncopate,{X}{U},1,U,Clint Cearley,54,Instant,"Counter target spell unless its controller pays {X}. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.","ODY,RTR","""Patience, mage. Killing you now would be too easy.""",normal,270369,,,Uncommon,,Instant
Tower Drake,{2}{U},3,"U,W",Ryan Barger,55,Creature — Drake,Flying\n{W}: Tower Drake gets +0/+1 until end of turn.,"INV,RTR",The first motion put forth in the pristine Jelenn Column was for severe restrictions on the airspace around New Prahv.,normal,265400,2,1,Common,Drake,Creature
Voidwielder,{4}{U},5,U,Chase Stone,56,Creature — Human Wizard,"When Voidwielder enters the battlefield, you may return target creature to its owner's hand.",RTR,"""He makes up his own laws, and that's dangerous to all who love peace and prosperity. Kill him on sight.""\n—Mirela, Azorius hussar",normal,265412,1,4,Common,"Human,Wizard",Creature
Assassin's Strike,{4}{B}{B},6,B,Chase Stone,57,Sorcery,Destroy target creature. Its controller discards a card.,RTR,"When Selesnya missionaries moved into the Shanav Quarter, they faced scorn, ridicule, and ultimately martyrdom.",normal,289216,,,Uncommon,,Sorcery
Catacomb Slug,{4}{B},5,B,Nils Hamm,58,Creature — Slug,,"RTR,ORI","""The entire murder scene was covered in dripping, oozing slime. No need for a soothsayer to solve that one.""\n—Pel Javya, Wojek investigator",normal,253525,2,6,Common,Slug,Creature
Cremate,{B},1,B,Cynthia Sheppard,59,Instant,Exile target card from a graveyard.\nDraw a card.,"INV,GPT,RTR","""Without a body, the soul is helpless to fight the terms of our contracts.""\n—Somhaur, Orzhov pontiff",normal,277990,,,Common,,Instant
Daggerdrome Imp,{1}{B},2,B,Jack Wang,60,Creature — Imp,Flying\nLifelink (Damage dealt by this creature also causes you to gain that much life.),RTR,One of the many reasons why open-air markets close at dusk.,normal,270349,1,1,Common,Imp,Creature
Dark Revenant,{3}{B},4,B,Daarken,61,Creature — Spirit,"Flying\nWhen Dark Revenant dies, put it on top of its owner's library.",RTR,"The murderer faced justice in the Azorius courts, but his soul was set free on a technicality.",normal,270368,2,2,Uncommon,Spirit,Creature
Dead Reveler,{2}{B},3,B,David Palumbo,62,Creature — Zombie,Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.),RTR,He's the unlife of the party.,normal,253640,2,3,Common,Zombie,Creature
Desecration Demon,{2}{B}{B},4,B,Jason Chan,63,Creature — Demon,"Flying\nAt the beginning of each combat, any opponent may sacrifice a creature. If a player does, tap Desecration Demon and put a +1/+1 counter on it.",RTR,,normal,270959,6,6,Rare,Demon,Creature
Destroy the Evidence,{4}{B},5,B,Clint Cearley,64,Sorcery,"Destroy target land. Its controller reveals cards from the top of his or her library until he or she reveals a land card, then puts those cards into his or her graveyard.",RTR,Everyone knew the Dimir had done the damage. Everyone suspected the Izzet had hired them.,normal,253571,,,Common,,Sorcery
Deviant Glee,{B},1,"B,R",Michael C. Hayes,65,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+1 and has ""{R}: This creature gains trample until end of turn.""",RTR,"""You just need the right incentive to fulfill my dreams.""",normal,265389,,,Common,Aura,Enchantment
Drainpipe Vermin,{B},1,B,Trevor Claxton,66,Creature — Rat,"When Drainpipe Vermin dies, you may pay {B}. If you do, target player discards a card.",RTR,"When times are tough, the poor eat the rats. When times are tougher, the rats eat the poor.",normal,265401,1,1,Common,Rat,Creature
Grave Betrayal,{5}{B}{B},7,B,Lucas Graciano,67,Enchantment,"Whenever a creature you don't control dies, return it to the battlefield under your control with an additional +1/+1 counter on it at the beginning of the next end step. That creature is a black Zombie in addition to its other colors and types.",RTR,,normal,270960,,,Rare,,Enchantment
Grim Roustabout,{1}{B},2,B,Steven Belledin,68,Creature — Skeleton Warrior,Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)\n{1}{B}: Regenerate Grim Roustabout.,RTR,He'll point you to your death row seats.,normal,265386,1,1,Common,"Skeleton,Warrior",Creature
Launch Party,{3}{B},4,B,Lucas Graciano,69,Instant,"As an additional cost to cast Launch Party, sacrifice a creature.\nDestroy target creature. Its controller loses 2 life.",RTR,Life's too short to not do the things you love.,normal,270781,,,Common,,Instant
Mind Rot,{2}{B},3,B,Yeong-Hao Han,70,Sorcery,Target player discards two cards.,"POR,PO2,S99,7ED,8ED,9ED,10E,M10,DPA,M11,M12,M13,RTR,M14,M15,DTK,ORI,W16","With no memories left to compare to his present situation, Andalum was finally content.",normal,265408,,,Common,,Sorcery
Necropolis Regent,{3}{B}{B}{B},6,B,Winona Nelson,71,Creature — Vampire,"Flying\nWhenever a creature you control deals combat damage to a player, put that many +1/+1 counters on it.",RTR,"""Jarad fancies himself king of the undercity, but he's merely king of rot.""",normal,253569,6,5,Mythic Rare,Vampire,Creature
Ogre Jailbreaker,{3}{B},4,B,Karl Kopinski,72,Creature — Ogre Rogue,Defender\nOgre Jailbreaker can attack as though it didn't have defender as long as you control a Gate.,RTR,"It took three years for it to occur to him to use the chain as a weapon, but once it did, he made up for lost time.",normal,270371,4,4,Common,"Ogre,Rogue",Creature
Pack Rat,{1}{B},2,B,Kev Walker,73,Creature — Rat,"Pack Rat's power and toughness are each equal to the number of Rats you control.\n{2}{B}, Discard a card: Put a token onto the battlefield that's a copy of Pack Rat.",RTR,,normal,253624,*,*,Rare,Rat,Creature
Perilous Shadow,{2}{B}{B},4,B,Clint Cearley,74,Creature — Insect Shade,{1}{B}: Perilous Shadow gets +2/+2 until end of turn.,RTR,There are some shadows that even the Dimir fear.,normal,265405,0,4,Common,"Insect,Shade",Creature
Sewer Shambler,{2}{B},3,B,Nils Hamm,75,Creature — Zombie,"Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)\nScavenge {2}{B} ({2}{B}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)",RTR,,normal,253576,2,1,Common,Zombie,Creature
Shrieking Affliction,{B},1,B,Johann Bodin,76,Enchantment,"At the beginning of each opponent's upkeep, if that player has one or fewer cards in hand, he or she loses 3 life.",RTR,A gargoyle's voice reaches pitches that will shatter glass and warp bone.,normal,265409,,,Uncommon,,Enchantment
Slum Reaper,{3}{B},4,B,Karl Kopinski,77,Creature — Horror,"When Slum Reaper enters the battlefield, each player sacrifices a creature.",RTR,It's sent into unguilded districts by the Orzhov to collect the souls of those no one will miss.,normal,270373,4,2,Uncommon,Horror,Creature
Stab Wound,{2}{B},3,B,Scott Chou,78,Enchantment — Aura,"Enchant creature\nEnchanted creature gets -2/-2.\nAt the beginning of the upkeep of enchanted creature's controller, that player loses 2 life.","RTR,DDM,M15",,normal,270791,,,Common,Aura,Enchantment
Tavern Swindler,{1}{B},2,B,Cynthia Sheppard,79,Creature — Human Rogue,"{T}, Pay 3 life: Flip a coin. If you win the flip, you gain 6 life.","RTR,DDM",Rakdos cultists are her best customers. They never flinch at pain and are seldom good at math.,normal,270353,2,2,Uncommon,"Human,Rogue",Creature
Terrus Wurm,{6}{B},7,B,Cliff Childs,80,Creature — Zombie Wurm,"Scavenge {6}{B} ({6}{B}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)",RTR,"""We follow it through its tunnels, and where it dies, we farm.""\n—Mihas, spore druid",normal,289223,5,5,Common,"Zombie,Wurm",Creature
Thrill-Kill Assassin,{1}{B},2,B,Tyler Jacobson,81,Creature — Human Assassin,Deathtouch\nUnleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.),RTR,"As the bounty on Massacre Girl rose, so did the number of imitators.",normal,265371,1,2,Uncommon,"Human,Assassin",Creature
Ultimate Price,{1}{B},2,B,Karl Kopinski,82,Instant,Destroy target monocolored creature.,"RTR,DTK","""Let him be an example to others who would default on their debts to us.""\n—""The Cozen,"" Orzhov assassin",normal,253538,,,Uncommon,,Instant
Underworld Connections,{1}{B}{B},3,B,Yeong-Hao Han,83,Enchantment — Aura,"Enchant land\nEnchanted land has ""{T}, Pay 1 life: Draw a card.""","RTR,DDM,C15","If you're looking for it, it's available. The question is how much you're willing to pay.",normal,253507,,,Rare,Aura,Enchantment
Zanikev Locust,{5}{B},6,B,Cliff Childs,84,Creature — Insect,"Flying\nScavenge {2}{B}{B} ({2}{B}{B}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)",RTR,,normal,289229,3,3,Uncommon,Insect,Creature
Annihilating Fire,{1}{R}{R},3,R,Clint Cearley,85,Instant,"Annihilating Fire deals 3 damage to target creature or player. If a creature dealt damage this way would die this turn, exile it instead.",RTR,"""The most impressive performances can be done only once.""\n—Mote, Rakdos madcap",normal,270801,,,Common,,Instant
Ash Zealot,{R}{R},2,R,Eric Deschamps,86,Creature — Human Warrior,"First strike, haste\nWhenever a player casts a spell from a graveyard, Ash Zealot deals 3 damage to that player.",RTR,"""Smarter than death? Let's see you outsmart my mace, necromancer!""",normal,253623,2,2,Rare,"Human,Warrior",Creature
Batterhorn,{4}{R},5,R,Dave Kendall,87,Creature — Beast,"When Batterhorn enters the battlefield, you may destroy target artifact.",RTR,Novice shopkeeps spend hours deciding how best to display their wares. Veterans focus on portability.,normal,265399,4,3,Common,Beast,Creature
Bellows Lizard,{R},1,R,Jack Wang,88,Creature — Lizard,{1}{R}: Bellows Lizard gets +1/+0 until end of turn.,"RTR,ORI","As the price of wood and coal rose, smiths found creative ways to keep their forges burning.",normal,289214,1,1,Common,Lizard,Creature
Bloodfray Giant,{2}{R}{R},4,R,Steve Argyle,89,Creature — Giant,Trample\nUnleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.),RTR,"The star performer of the Juri Revue, his shows have fans and blood spilling into the street.",normal,270785,4,3,Uncommon,Giant,Creature
Chaos Imps,{4}{R}{R},6,R,Tyler Jacobson,90,Creature — Imp,Flying\nUnleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)\nChaos Imps has trample as long as it has a +1/+1 counter on it.,RTR,,normal,270954,6,5,Rare,Imp,Creature
Cobblebrute,{3}{R},4,R,Eytan Zana,91,Creature — Elemental,,"RTR,ORI",The most ancient streets take on a life of their own. A few have decided to move to nicer neighborhoods.,normal,265369,5,2,Common,Elemental,Creature
Dynacharge,{R},1,R,Matt Stewart,92,Instant,"Target creature you control gets +2/+0 until end of turn.\nOverload {2}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",RTR,Nothing evens the odds like a little lightning.,normal,265397,,,Common,,Instant
Electrickery,{R},1,R,Greg Staples,93,Instant,"Electrickery deals 1 damage to target creature you don't control.\nOverload {1}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",RTR,,normal,253545,,,Common,,Instant
Explosive Impact,{5}{R},6,R,Steve Argyle,94,Instant,Explosive Impact deals 5 damage to target creature or player.,RTR,"""Such boorish noise is what passes for subtlety among the Boros.""\n—Vraska",normal,265393,,,Common,,Instant
Goblin Rally,{3}{R}{R},5,R,Nic Klein,95,Sorcery,Put four 1/1 red Goblin creature tokens onto the battlefield.,RTR,You don't so much hire goblins as put ideas in their heads.,normal,270788,,,Uncommon,,Sorcery
Gore-House Chainwalker,{1}{R},2,R,Dan Scott,96,Creature — Human Warrior,Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.),RTR,"If the pig's blood drips on you, you're next on the chain.",normal,270796,2,1,Common,"Human,Warrior",Creature
Guild Feud,{5}{R},6,R,Karl Kopinski,97,Enchantment,"At the beginning of your upkeep, target opponent reveals the top three cards of his or her library, may put a creature card from among them onto the battlefield, then puts the rest into his or her graveyard. You do the same with the top three cards of your library. If two creatures are put onto the battlefield this way, those creatures fight each other.",RTR,,normal,265406,,,Rare,,Enchantment
Guttersnipe,{2}{R},3,R,Steve Prescott,98,Creature — Goblin Shaman,"Whenever you cast an instant or sorcery spell, Guttersnipe deals 2 damage to each opponent.","RTR,C13","He wants to watch Ravnica burn, one soul at a time.",normal,265392,2,2,Uncommon,"Goblin,Shaman",Creature
Lobber Crew,{2}{R},3,R,Greg Staples,99,Creature — Goblin Warrior,"Defender\n{T}: Lobber Crew deals 1 damage to each opponent.\nWhenever you cast a multicolored spell, untap Lobber Crew.",RTR,It's easier to just aim at everything.,normal,289218,0,4,Common,"Goblin,Warrior",Creature
