name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Aphetto Runecaster,{3}{U},4,U,Scott M. Fischer,28,Creature — Human Wizard,"Whenever a permanent is turned face up, you may draw a card.",SCG,"""The ignorant fear change; the wise use it as a weapon.""",normal,44339,2,3,Uncommon,"Human,Wizard",Creature
Brain Freeze,{1}{U},2,U,Tim Hildebrandt,29,Instant,"Target player puts the top three cards of his or her library into his or her graveyard.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)","SCG,VMA",,normal,47599,,,Uncommon,,Instant
Coast Watcher,{1}{U},2,U,Luca Zontini,30,Creature — Bird Soldier,"Flying, protection from green",SCG,"The aven came to fear the forest's clawing branches, but the watchers quickly renewed their courage.",normal,47228,1,1,Common,"Bird,Soldier",Creature
Day of the Dragons,{4}{U}{U}{U},7,U,Matthew D. Wilson,31,Enchantment,"When Day of the Dragons enters the battlefield, exile all creatures you control. Then put that many 5/5 red Dragon creature tokens with flying onto the battlefield.\nWhen Day of the Dragons leaves the battlefield, sacrifice all Dragons you control. Then return the exiled cards to the battlefield under your control.","SCG,C15",,normal,43602,,,Rare,,Enchantment
Decree of Silence,{6}{U}{U},8,U,Adam Rex,32,Enchantment,"Whenever an opponent casts a spell, counter that spell and put a depletion counter on Decree of Silence. If there are three or more depletion counters on Decree of Silence, sacrifice it.\nCycling {4}{U}{U} ({4}{U}{U}, Discard this card: Draw a card.)\nWhen you cycle Decree of Silence, you may counter target spell.",SCG,,normal,46430,,,Rare,,Enchantment
Dispersal Shield,{1}{U},2,U,Dave Dorman,33,Instant,Counter target spell if its converted mana cost is less than or equal to the highest converted mana cost among permanents you control.,SCG,"""Maybe next time.""",normal,35344,,,Common,,Instant
Dragon Wings,{1}{U},2,U,Darrell Riche,34,Enchantment — Aura,"Enchant creature\nEnchanted creature has flying.\nCycling {1}{U} ({1}{U}, Discard this card: Draw a card.)\nWhen a creature with converted mana cost 6 or greater enters the battlefield, you may return Dragon Wings from your graveyard to the battlefield attached to that creature.",SCG,,normal,46427,,,Common,Aura,Enchantment
Faces of the Past,{2}{U},3,U,Wayne England,35,Enchantment,"Whenever a creature dies, tap all untapped creatures that share a creature type with it or untap all tapped creatures that share a creature type with it.",SCG,The ties that bind can also strangle.,normal,45869,,,Rare,,Enchantment
Frozen Solid,{1}{U}{U},3,U,Glen Angus,36,Enchantment — Aura,"Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\nWhen enchanted creature is dealt damage, destroy it.","SCG,CSP",,normal,43500,,,Common,Aura,Enchantment
Hindering Touch,{3}{U},4,U,Glen Angus,37,Instant,"Counter target spell unless its controller pays {2}.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)",SCG,,normal,45837,,,Common,,Instant
Long-Term Plans,{2}{U},3,U,Ben Thompson,38,Instant,"Search your library for a card, shuffle your library, then put that card third from the top.",SCG,"""Wait, it'll come to me in a minute.""",normal,43605,,,Uncommon,,Instant
Mercurial Kite,{3}{U},4,U,Richard Sardinha,39,Creature — Bird,"Flying\nWhenever Mercurial Kite deals combat damage to a creature, tap that creature. That creature doesn't untap during its controller's next untap step.",SCG,,normal,47222,2,2,Common,Bird,Creature
Metamorphose,{1}{U},2,U,Ron Spencer,40,Instant,"Put target permanent an opponent controls on top of its owner's library. That opponent may put an artifact, creature, enchantment, or land card from his or her hand onto the battlefield.",SCG,"If it's not one thing, it's another.",normal,43733,,,Uncommon,,Instant
Mind's Desire,{4}{U}{U},6,U,Ron Spencer,41,Sorcery,"Shuffle your library. Then exile the top card of your library. Until end of turn, you may play that card without paying its mana cost. (If it has X in its mana cost, X is 0.)\nStorm (When you cast this spell, copy it for each spell cast before it this turn.)","pJGP,SCG,VMA",,normal,46424,,,Rare,,Sorcery
Mischievous Quanar,{4}{U},5,U,Lars Grant-West,42,Creature — Beast,"{3}{U}{U}: Turn Mischievous Quanar face down.\nMorph {1}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Mischievous Quanar is turned face up, copy target instant or sorcery spell. You may choose new targets for that copy.",SCG,,normal,44403,3,3,Rare,Beast,Creature
Mistform Warchief,{2}{U},3,U,Greg Hildebrandt,43,Creature — Illusion,Creature spells you cast that share a creature type with Mistform Warchief cost {1} less to cast.\n{T}: Mistform Warchief becomes the creature type of your choice until end of turn.,SCG,,normal,47218,1,3,Uncommon,Illusion,Creature
Parallel Thoughts,{3}{U}{U},5,U,Ben Thompson,44,Enchantment,"When Parallel Thoughts enters the battlefield, search your library for seven cards, exile them in a face-down pile, and shuffle that pile. Then shuffle your library.\nIf you would draw a card, you may instead put the top card of the pile you exiled into your hand.",SCG,,normal,43604,,,Rare,,Enchantment
Pemmin's Aura,{1}{U}{U},3,U,Greg Staples,45,Enchantment — Aura,Enchant creature\n{U}: Untap enchanted creature.\n{U}: Enchanted creature gains flying until end of turn.\n{U}: Enchanted creature gains shroud until end of turn. (It can't be the target of spells or abilities.)\n{1}: Enchanted creature gets +1/-1 or -1/+1 until end of turn.,SCG,,normal,43581,,,Uncommon,Aura,Enchantment
Raven Guild Initiate,{2}{U},3,U,Christopher Moeller,46,Creature — Human Wizard,Morph—Return a Bird you control to its owner's hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),SCG,The Raven Guild soars on winds of unease.,normal,44337,1,4,Common,"Human,Wizard",Creature
Raven Guild Master,{1}{U}{U},3,U,Kev Walker,47,Creature — Human Wizard Mutant,"Whenever Raven Guild Master deals combat damage to a player, that player exiles the top ten cards of his or her library.\nMorph {2}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",SCG,,normal,43582,1,1,Rare,"Human,Wizard,Mutant",Creature
Riptide Survivor,{2}{U},3,U,Thomas M. Baxa,48,Creature — Human Wizard,"Morph {1}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Riptide Survivor is turned face up, discard two cards, then draw three cards.","SCG,C14",,normal,43578,2,1,Uncommon,"Human,Wizard",Creature
Rush of Knowledge,{4}{U},5,U,Eric Peterson,49,Sorcery,Draw cards equal to the highest converted mana cost among permanents you control.,"SCG,C14","""Limitless power is glorious until you gain limitless understanding.""\n—Ixidor, reality sculptor",normal,43729,,,Common,,Sorcery
Scornful Egotist,{7}{U},8,U,Jim Nelson,50,Creature — Human Wizard,Morph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),SCG,"""Once I was human. Now I am far more.""",normal,46509,1,1,Common,"Human,Wizard",Creature
Shoreline Ranger,{5}{U},6,U,Michael Sutfin,51,Creature — Bird Soldier,"Flying\nIslandcycling {2} ({2}, Discard this card: Search your library for an Island card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,CNS,EMA",,normal,45841,3,4,Common,"Bird,Soldier",Creature
Stifle,{U},1,U,Dany Orizio,52,Instant,Counter target activated or triggered ability. (Mana abilities can't be targeted.),"pJGP,SCG,CNS","""If I wanted your opinion, I'd have told you what it was.""\n—Pemmin, Riptide survivor",normal,46558,,,Rare,,Instant
Temporal Fissure,{4}{U},5,U,"Edward P. Beard, Jr.",53,Sorcery,"Return target permanent to its owner's hand.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)","SCG,VMA",,normal,45836,,,Common,,Sorcery
Thundercloud Elemental,{5}{U}{U},7,U,Anthony S. Waters,54,Creature — Elemental,Flying\n{3}{U}: Tap all creatures with toughness 2 or less.\n{3}{U}: All other creatures lose flying until end of turn.,SCG,Some days it's better to stay inside.,normal,43606,3,4,Uncommon,Elemental,Creature
Bladewing's Thrall,{2}{B}{B},4,B,Kev Walker,55,Creature — Zombie,"Bladewing's Thrall has flying as long as you control a Dragon.\nWhen a Dragon enters the battlefield, you may return Bladewing's Thrall from your graveyard to the battlefield.",SCG,,normal,47224,3,3,Uncommon,Zombie,Creature
Cabal Conditioning,{6}{B},7,B,Scott M. Fischer,56,Sorcery,Any number of target players each discard a number of cards equal to the highest converted mana cost among permanents you control.,SCG,"""Hear only the Cabal's voice.\nSee only the Cabal's way.\nSpeak only the Cabal's word.""\n—Cabal mantra",normal,44491,,,Rare,,Sorcery
Cabal Interrogator,{1}{B},2,B,Tony Szczudlo,57,Creature — Zombie Wizard,"{X}{B}, {T}: Target player reveals X cards from his or her hand and you choose one of them. That player discards that card. Activate this ability only any time you could cast a sorcery.",SCG,,normal,39750,1,1,Uncommon,"Zombie,Wizard",Creature
Call to the Grave,{4}{B},5,B,Daren Bader,58,Enchantment,"At the beginning of each player's upkeep, that player sacrifices a non-Zombie creature.\nAt the beginning of the end step, if no creatures are on the battlefield, sacrifice Call to the Grave.","SCG,M12",,normal,43725,,,Rare,,Enchantment
Carrion Feeder,{B},1,B,Brian Snõddy,59,Creature — Zombie,Carrion Feeder can't block.\nSacrifice a creature: Put a +1/+1 counter on Carrion Feeder.,"pFNM,SCG,DDE,EMA","Stinking of rot, it leaps between gravestones in search of its next meal.",normal,43512,1,1,Common,Zombie,Creature
Chill Haunting,{1}{B},2,B,Brian Snõddy,60,Instant,"As an additional cost to cast Chill Haunting, exile X creature cards from your graveyard.\nTarget creature gets -X/-X until end of turn.",SCG,,normal,45863,,,Uncommon,,Instant
Clutch of Undeath,{3}{B}{B},5,B,Greg Hildebrandt,61,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +3/+3 as long as it's a Zombie. Otherwise, it gets -3/-3.",SCG,The hand of death recognizes its own.,normal,44264,,,Common,Aura,Enchantment
Consumptive Goo,{B}{B},2,B,Carl Critchlow,62,Creature — Ooze,{2}{B}{B}: Target creature gets -1/-1 until end of turn. Put a +1/+1 counter on Consumptive Goo.,SCG,"Silent as fog and relentless as plague, it is wet, creeping death.",normal,47029,1,1,Rare,Ooze,Creature
Death's-Head Buzzard,{1}{B}{B},3,B,Marcelo Vignali,63,Creature — Bird,"Flying\nWhen Death's-Head Buzzard dies, all creatures get -1/-1 until end of turn.","SCG,VMA","Infested with vermin, ever hungering, dropping from night's sky.",normal,47223,2,1,Common,Bird,Creature
Decree of Pain,{6}{B}{B},8,B,Carl Critchlow,64,Sorcery,"Destroy all creatures. They can't be regenerated. Draw a card for each creature destroyed this way.\nCycling {3}{B}{B} ({3}{B}{B}, Discard this card: Draw a card.)\nWhen you cycle Decree of Pain, all creatures get -2/-2 until end of turn.","SCG,CM1,C13",,normal,43522,,,Rare,,Sorcery
Dragon Shadow,{1}{B},2,B,Kev Walker,65,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +1/+0 and has fear. (It can't be blocked except by artifact creatures and/or black creatures.)\nWhen a creature with converted mana cost 6 or greater enters the battlefield, you may return Dragon Shadow from your graveyard to the battlefield attached to that creature.",SCG,,normal,45155,,,Common,Aura,Enchantment
Fatal Mutation,{B},1,B,Erica Gassalasca-Jape,66,Enchantment — Aura,"Enchant creature\nWhen enchanted creature is turned face up, destroy it. It can't be regenerated.",SCG,"""You wear that shell as a mask. Now it's your coffin.""\n—Cabal cleric",normal,44220,,,Uncommon,Aura,Enchantment
Final Punishment,{3}{B}{B},5,B,Matt Thompson,67,Sorcery,Target player loses life equal to the damage already dealt to him or her this turn.,"SCG,9ED","The pain of a lifetime—every scrape, illness, and bruise—condensed into a single moment.",normal,43611,,,Rare,,Sorcery
Lethal Vapors,{2}{B}{B},4,B,John Avon,68,Enchantment,"Whenever a creature enters the battlefield, destroy it.\n{0}: Destroy Lethal Vapors. You skip your next turn. Any player may activate this ability.",SCG,"The vapors infiltrate every crevice, poison every lung, and snuff out every life.",normal,47586,,,Rare,,Enchantment
Lingering Death,{1}{B},2,B,Matt Thompson,69,Enchantment — Aura,"Enchant creature\nAt the beginning of the end step of enchanted creature's controller, that player sacrifices that creature.",SCG,"""Looks bad. I don't know if he'll make it through the night.""\n—Cabal cleric",normal,43727,,,Common,Aura,Enchantment
Nefashu,{4}{B}{B},6,B,rk post,70,Creature — Zombie Mutant,"Whenever Nefashu attacks, up to five target creatures each get -1/-1 until end of turn.","SCG,HOP","Where the nefashu pass, blood rolls like a silk carpet.",normal,43616,5,3,Rare,"Zombie,Mutant",Creature
Putrid Raptor,{4}{B}{B},6,B,Pete Venters,71,Creature — Zombie Lizard Beast,Morph—Discard a Zombie card. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),SCG,It eagerly gobbles up bits of its own rotting flesh as they fall to the swampy ground.,normal,45861,4,4,Uncommon,"Zombie,Lizard,Beast",Creature
Reaping the Graves,{2}{B},3,B,Ron Spencer,72,Instant,"Return target creature card from your graveyard to your hand.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)",SCG,,normal,45845,,,Common,,Instant
Skulltap,{1}{B},2,B,Adam Rex,73,Sorcery,"As an additional cost to cast Skulltap, sacrifice a creature.\nDraw two cards.",SCG,"""Finally, a use for that head of yours.""\n—Braids, dementia summoner",normal,43734,,,Common,,Sorcery
Soul Collector,{3}{B}{B},5,B,Matthew D. Wilson,74,Creature — Vampire,"Flying\nWhenever a creature dealt damage by Soul Collector this turn dies, return that card to the battlefield under your control.\nMorph {B}{B}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)","pPRE,SCG,TSB",,normal,43615,3,4,Rare,Vampire,Creature
Tendrils of Agony,{2}{B}{B},4,B,Pete Venters,75,Sorcery,"Target player loses 2 life and you gain 2 life.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)","pFNM,SCG,VMA",,normal,45842,,,Uncommon,,Sorcery
Twisted Abomination,{5}{B},6,B,Daren Bader,76,Creature — Zombie Mutant,"{B}: Regenerate Twisted Abomination.\nSwampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,TSB,DDD,ARC,PD3,CNS,DD3_GVL,EMA",,normal,43717,5,3,Common,"Zombie,Mutant",Creature
Unburden,{1}{B}{B},3,B,Wayne England,77,Sorcery,"Target player discards two cards.\nCycling {2} ({2}, Discard this card: Draw a card.)",SCG,Cabal initiates enter training full of hopes and fears. They graduate with neither.,normal,41164,,,Common,,Sorcery
Undead Warchief,{2}{B}{B},4,B,Greg Hildebrandt,78,Creature — Zombie,Zombie spells you cast cost {1} less to cast.\nZombie creatures you control get +2/+1.,"SCG,TSB,HOP","It has the strength of seven men. In fact, it used to be seven men.",normal,43586,1,1,Uncommon,Zombie,Creature
Unspeakable Symbol,{1}{B}{B},3,B,Arnie Swekel,79,Enchantment,Pay 3 life: Put a +1/+1 counter on target creature.,SCG,"The symbols are spread throughout Aphetto, marking sites where minions of the Raven Guild and the Cabal can seek refuge.",normal,46418,,,Uncommon,,Enchantment
Vengeful Dead,{3}{B},4,B,Alex Horley-Orlandelli,80,Creature — Zombie,"Whenever Vengeful Dead or another Zombie dies, each opponent loses 1 life.",SCG,Those who don't learn from their deaths are destined to repeat them.,normal,45862,3,2,Common,Zombie,Creature
Zombie Cutthroat,{3}{B}{B},5,B,Thomas M. Baxa,81,Creature — Zombie,Morph—Pay 5 life. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),SCG,"The single-mindedness of a zombie, the cunning of an assassin.",normal,43515,3,4,Common,Zombie,Creature
Bonethorn Valesk,{4}{R},5,R,Alan Pollack,82,Creature — Beast,"Whenever a permanent is turned face up, Bonethorn Valesk deals 1 damage to target creature or player.",SCG,Barbarians weave its spurs into ceremonial charms to proclaim their hardiness in battle.,normal,44342,4,2,Common,Beast,Creature
Carbonize,{2}{R},3,R,Alex Horley-Orlandelli,83,Instant,"Carbonize deals 3 damage to target creature or player. That creature can't be regenerated this turn. If the creature would die this turn, exile it instead.","SCG,EMA",,normal,47226,,,Uncommon,,Instant
Chartooth Cougar,{5}{R},6,R,Tony Szczudlo,84,Creature — Cat Beast,"{R}: Chartooth Cougar gets +1/+0 until end of turn.\nMountaincycling {2} ({2}, Discard this card: Search your library for a Mountain card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,DD2,CMD,DDI,CNS,VMA,DD3_JVC",,normal,44281,4,4,Common,"Cat,Beast",Creature
Decree of Annihilation,{8}{R}{R},10,R,John Avon,85,Sorcery,"Exile all artifacts, creatures, and lands from the battlefield, all cards from all graveyards, and all cards from all hands.\nCycling {5}{R}{R} ({5}{R}{R}, Discard this card: Draw a card.)\nWhen you cycle Decree of Annihilation, destroy all lands.","SCG,V14",,normal,44335,,,Rare,,Sorcery
Dragon Breath,{1}{R},2,R,Greg Staples,86,Enchantment — Aura,"Enchant creature\nEnchanted creature has haste.\n{R}: Enchanted creature gets +1/+0 until end of turn.\nWhen a creature with converted mana cost 6 or greater enters the battlefield, you may return Dragon Breath from your graveyard to the battlefield attached to that creature.","SCG,ARC",,normal,43533,,,Common,Aura,Enchantment
Dragon Mage,{5}{R}{R},7,R,Matthew D. Wilson,87,Creature — Dragon Wizard,"Flying\nWhenever Dragon Mage deals combat damage to a player, each player discards his or her hand, then draws seven cards.","SCG,C15","""You'll bend to my will—with or without your precious sanity.""",normal,43569,5,5,Rare,"Dragon,Wizard",Creature
Dragon Tyrant,{8}{R}{R},10,R,Kev Walker,88,Creature — Dragon,"Flying, trample\nDouble strike (This creature deals both first-strike and regular combat damage.)\nAt the beginning of your upkeep, sacrifice Dragon Tyrant unless you pay {R}{R}{R}{R}.\n{R}: Dragon Tyrant gets +1/+0 until end of turn.",SCG,,normal,43711,6,6,Rare,Dragon,Creature
Dragonspeaker Shaman,{1}{R}{R},3,R,Kev Walker,89,Creature — Human Barbarian Shaman,Dragon spells you cast cost {2} less to cast.,"SCG,ARC,DDG","""We speak the dragons' language of flame and rage. They speak our language of fury and honor. Together we shall weave a tale of destruction without equal.""",normal,46615,2,2,Uncommon,"Human,Barbarian,Shaman",Creature
Dragonstorm,{8}{R},9,R,Kev Walker,90,Sorcery,"Search your library for a Dragon permanent card and put it onto the battlefield. Then shuffle your library.\nStorm (When you cast this spell, copy it for each spell cast before it this turn.)","SCG,TSB,DRB,MMA",,normal,46426,,,Rare,,Sorcery
Enrage,{X}{R},1,R,Justin Sweet,91,Instant,Target creature gets +X/+0 until end of turn.,"SCG,8ED,9ED,DPA","""You wouldn't like me when I'm angry.""",normal,45844,,,Uncommon,,Instant
Extra Arms,{4}{R},5,R,Greg Staples,92,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature attacks, it deals 2 damage to target creature or player.",SCG,"""Perhaps extra heads would have served them better.""\n—Foothill guide",normal,43595,,,Uncommon,Aura,Enchantment
Form of the Dragon,{4}{R}{R}{R},7,R,Carl Critchlow,93,Enchantment,"At the beginning of your upkeep, Form of the Dragon deals 5 damage to target creature or player.\nAt the beginning of each end step, your life total becomes 5.\nCreatures without flying can't attack you.","SCG,9ED,DRB",,normal,43566,,,Rare,,Enchantment
Goblin Brigand,{1}{R},2,R,Arnie Swekel,94,Creature — Goblin Warrior,Goblin Brigand attacks each turn if able.,"SCG,9ED","After the Skirk Ridge collapsed, the goblins erected a system of ropes and pulleys to hold up what was left.",normal,43525,2,2,Common,"Goblin,Warrior",Creature
Goblin Psychopath,{3}{R},4,R,Pete Venters,95,Creature — Goblin Mutant,"Whenever Goblin Psychopath attacks or blocks, flip a coin. If you lose the flip, the next time it would deal combat damage this turn, it deals that damage to you instead.",SCG,The destruction he causes is nothing next to the chaos in his mind.,normal,43567,5,5,Uncommon,"Goblin,Mutant",Creature
Goblin War Strike,{R},1,R,Pete Venters,96,Sorcery,Goblin War Strike deals damage equal to the number of Goblins you control to target player.,"PO2,SCG","""Fire, aim, ready!""",normal,44292,,,Common,,Sorcery
Goblin Warchief,{1}{R}{R},3,R,Tim Hildebrandt,97,Creature — Goblin Warrior,Goblin spells you cast cost {1} less to cast.\nGoblin creatures you control have haste.,"pFNM,SCG,EVG,VMA,DDN,DD3_EVG","They poured from the Skirk Ridge like lava, burning and devouring everything in their path.",normal,43591,2,2,Uncommon,"Goblin,Warrior",Creature
