name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Blessed Wine,{1}{W},2,W,Kaja Foglio,,Instant,You gain 1 life.\nDraw a card at the beginning of the next turn's upkeep.,"ICE,5ED","""Out there, there are spirits, but here, there is wine.""\n—Blessing for the bounty of Kjeld",normal,4108,,,Common,,Instant
Blight,{B}{B},2,B,Ian Miller,,Enchantment — Aura,"Enchant land\nWhen enchanted land becomes tapped, destroy it.","LEG,4ED,5ED,6ED,MED",,normal,3827,,,Uncommon,Aura,Enchantment
Blinking Spirit,{3}{W},4,W,L. A. Williams,,Creature — Spirit,{0}: Return Blinking Spirit to its owner's hand.,"ICE,5ED,BRB,9ED","""Don't look at it! Maybe it'll go away!""\n—Ib Halfheart, goblin tactician",normal,4109,2,2,Rare,Spirit,Creature
Blood Lust,{1}{R},2,R,Anson Maddocks,,Instant,"If target creature has toughness 5 or greater, it gets +4/-4 until end of turn. Otherwise, it gets +4/-X until end of turn, where X is its toughness minus 1.","LEG,4ED,5ED,ME3",,normal,4033,,,Common,,Instant
Bog Imp,{1}{B},2,B,Ron Spencer,,Creature — Imp,Flying (This creature can't be blocked except by creatures with flying or reach.),"DRK,4ED,RQS,ITP,5ED,POR,6ED,S99,S00,7ED,8ED,9ED","On guard for larger dangers, we underestimated the power and speed of the imp's muck-crusted claws.",normal,3828,1,1,Common,Imp,Creature
Bog Rats,{B},1,B,Ron Spencer,,Creature — Rat,Bog Rats can't be blocked by Walls.,"DRK,CHR,5ED,6ED","Their stench was vile and strong enough, but not nearly as powerful as their hunger.",normal,3829,1,1,Common,Rat,Creature
Bog Wraith,{3}{B},4,B,Jeff A. Menges,,Creature — Wraith,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),"LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,POR,6ED,S99,7ED,8ED,9ED,10E,M10",'Twas in the bogs of Cannelbrae\nMy mate did meet an early grave;\n'Twas nothing left for us to save\nIn the peat-filled bogs of Cannelbrae.,normal,3830,3,3,Uncommon,Wraith,Creature
Boomerang,{U}{U},2,U,Alan Rabinowitz,,Instant,Return target permanent to its owner's hand.,"LEG,CHR,MIR,5ED,6ED,7ED,8ED,9ED,pGTW,10E,ME3,DPA","""O! call back yesterday, bid time return."" —William Shakespeare, King Richard the Second",normal,3896,,,Common,,Instant
Bottle of Suleiman,{4},4,,DiTerlizzi,,Artifact,"{1}, Sacrifice Bottle of Suleiman: Flip a coin. If you win the flip, put a 5/5 colorless Djinn artifact creature token with flying onto the battlefield. If you lose the flip, Bottle of Suleiman deals 5 damage to you.","ARN,3ED,4ED,5ED,6ED,ME4",,normal,3766,,,Rare,,Artifact
Bottomless Vault,,,B,David Seeley,,Land,"Bottomless Vault enters the battlefield tapped.\nYou may choose not to untap Bottomless Vault during your untap step.\nAt the beginning of your upkeep, if Bottomless Vault is tapped, put a storage counter on it.\n{T}, Remove any number of storage counters from Bottomless Vault: Add {B} to your mana pool for each storage counter removed this way.","FEM,5ED",,normal,4176,,,Rare,,Land
Brainstorm,{U},1,U,Christopher Rush,,Instant,"Draw three cards, then put two cards from your hand on top of your library in any order.","ICE,5ED,MMQ,pFNM,BTD,CST,ME2,CMD,DDJ,CNS,VMA,C15,EMA","""I reeled from the blow, and then suddenly, I knew exactly what to do. Within moments, victory was mine.""\n—Gustha Ebbasdotter\nKjeldoran royal mage",normal,3897,,,Common,,Instant
Brainwash,{W},1,W,Terese Nielsen,,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack unless its controller pays {3}.,"DRK,4ED,5ED","""They're not your friends; they despise you. I'm the only one you can count on. Trust me.""",normal,4110,,,Common,Aura,Enchantment
Brassclaw Orcs,{2}{R},3,R,Rob Alexander,,Creature — Orc,Brassclaw Orcs can't block creatures with power 2 or greater.,"FEM,5ED,ME2","""Modern Sarpadia's swarming with thrulls. It's a testament to the orcs that they've survived there so long.""\n—Elbieta, Argivian scholar",normal,4034,3,2,Common,Orc,Creature
Breeding Pit,{3}{B},4,B,Adrian Smith,,Enchantment,"At the beginning of your upkeep, sacrifice Breeding Pit unless you pay {B}{B}.\nAt the beginning of your end step, put a 0/1 black Thrull creature token onto the battlefield.","FEM,5ED,MED,DDC,DD3_DVD","The thrulls bred at a terrifying pace. In the end, they overwhelmed the Order of the Ebon Hand.",normal,3831,,,Uncommon,,Enchantment
Broken Visage,{4}{B},5,B,Margaret Organ-Kean,,Instant,Destroy target nonartifact attacking creature. It can't be regenerated. Put a black Spirit creature token with that creature's power and toughness onto the battlefield. Sacrifice the token at the beginning of the next end step.,"HML,5ED,ME2",,normal,3832,,,Rare,,Instant
Brothers of Fire,{1}{R}{R},3,R,Mark Tedin,,Creature — Human Shaman,{1}{R}{R}: Brothers of Fire deals 1 damage to target creature or player and 1 damage to you.,"DRK,4ED,5ED,MED",Fire is never a gentle master.,normal,4035,2,2,Common,"Human,Shaman",Creature
Brushland,,,"G,W",Tom Wänerstrand,,Land,{T}: Add {C} to your mana pool.\n{T}: Add {G} or {W} to your mana pool. Brushland deals 1 damage to you.,"ICE,5ED,ATH,6ED,7ED,9ED,10E",,normal,4177,,,Rare,,Land
Carapace,{G},1,G,Anson Maddocks,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +0/+2.\nSacrifice Carapace: Regenerate enchanted creature.,"HML,5ED,ME2","""Now that's a fashion statement.""\n—Devin, faerie noble",normal,3964,,,Common,Aura,Enchantment
Caribou Range,{2}{W}{W},4,W,Una Fricker,,Enchantment — Aura,"Enchant land you control\nEnchanted land has ""{W}{W}, {T}: Put a 0/1 white Caribou creature token onto the battlefield.""\nSacrifice a Caribou token: You gain 1 life.","ICE,5ED,ME2",,normal,4111,,,Rare,Aura,Enchantment
Carrion Ants,{2}{B}{B},4,B,John Coulthart,,Creature — Insect,{1}: Carrion Ants gets +1/+1 until end of turn.,"LEG,4ED,5ED,ME3","""War is no picnic,"" my father liked to say. But the ants seemed to disagree.",normal,3833,0,1,Uncommon,Insect,Creature
Castle,{3}{W},4,W,David O'Connor,,Enchantment,Untapped creatures you control get +0/+2.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,7ED","""Hang out our banners on the outward walls; / The cry is still, ‘They come'; our castle's strength / Will laugh a siege to scorn.""\n—William Shakespeare, Macbeth",normal,4112,,,Uncommon,,Enchantment
Cat Warriors,{1}{G}{G},3,G,Melissa A. Benson,,Creature — Cat Warrior,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.),"LEG,CHR,5ED,6ED",These stealthy felines have survived so many battles that some believe they must possess many lives.,normal,3965,2,2,Common,"Cat,Warrior",Creature
Cave People,{1}{R}{R},3,R,Steve Luke,,Creature — Human,"Whenever Cave People attacks, it gets +1/-2 until end of turn.\n{1}{R}{R}, {T}: Target creature gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.)","DRK,4ED,5ED",,normal,4036,1,4,Uncommon,Human,Creature
Chub Toad,{2}{G},3,G,Daniel Gelon,,Creature — Frog,"Whenever Chub Toad blocks or becomes blocked, it gets +2/+2 until end of turn.","ICE,5ED,MED","Chub toad, chub toad\nAt the door.\nRun away quick\nOr you'll run no more.\n—Traditional children's rhyme",normal,3966,1,1,Common,Frog,Creature
Circle of Protection: Artifacts,{1}{W},2,W,Pete Venters,,Enchantment,"{2}: The next time an artifact source of your choice would deal damage to you this turn, prevent that damage.","ATQ,4ED,5ED,5DN",,normal,4113,,,Uncommon,,Enchantment
Circle of Protection: Black,{1}{W},2,W,Gerry Grace,,Enchantment,"{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.","LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,ITP,5ED,TMP,6ED,7ED,8ED,9ED",,normal,4114,,,Common,,Enchantment
Circle of Protection: Blue,{1}{W},2,W,Gerry Grace,,Enchantment,"{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,TMP,6ED,7ED,8ED",,normal,4115,,,Common,,Enchantment
Circle of Protection: Green,{1}{W},2,W,Gerry Grace,,Enchantment,"{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,TMP,6ED,7ED,8ED",,normal,4116,,,Common,,Enchantment
Circle of Protection: Red,{1}{W},2,W,Gerry Grace,,Enchantment,"{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,ITP,5ED,TMP,6ED,pFNM,7ED,8ED,9ED",,normal,4117,,,Common,,Enchantment
Circle of Protection: White,{1}{W},2,W,Gerry Grace,,Enchantment,"{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,TMP,6ED,7ED,8ED",,normal,4118,,,Common,,Enchantment
City of Brass,,,,Tom Wänerstrand,,Land,"Whenever City of Brass becomes tapped, it deals 1 damage to you.\n{T}: Add one mana of any color to your mana pool.","ARN,CHR,5ED,6ED,pSUS,7ED,8ED,ME4,MMA,MD1",,normal,4178,,,Rare,,Land
Clay Statue,{4},4,,Adam Rex,,Artifact Creature — Golem,{2}: Regenerate Clay Statue.,"ATQ,4ED,5ED,ME4","Tawnos won fame as Urza's greatest assistant. After he created these warriors, Urza ended his apprenticeship, promoting him directly to the rank of master.",normal,3767,3,1,Common,Golem,"Artifact,Creature"
Cloak of Confusion,{1}{B},2,B,Margaret Organ-Kean,,Enchantment — Aura,"Enchant creature you control\nWhenever enchanted creature attacks and isn't blocked, you may have it assign no combat damage this turn. If you do, defending player discards a card at random.","ICE,5ED,ME2",,normal,3834,,,Common,Aura,Enchantment
Clockwork Beast,{6},6,,Drew Tucker,,Artifact Creature — Beast,"Clockwork Beast enters the battlefield with seven +1/+0 counters on it.\nAt end of combat, if Clockwork Beast attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Beast. This ability can't cause the total number of +1/+0 counters on Clockwork Beast to be greater than seven. Activate this ability only during your upkeep.","LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,BTD,MED",,normal,3768,0,4,Rare,Beast,"Artifact,Creature"
Clockwork Steed,{4},4,,Terese Nielsen,,Artifact Creature — Horse,"Clockwork Steed enters the battlefield with four +1/+0 counters on it.\nClockwork Steed can't be blocked by artifact creatures.\nAt end of combat, if Clockwork Steed attacked or blocked this combat, remove a +1/+0 counter from it.\n{X}, {T}: Put up to X +1/+0 counters on Clockwork Steed. This ability can't cause the total number of +1/+0 counters on Clockwork Steed to be greater than four. Activate this ability only during your upkeep.","HML,5ED,ME2",,normal,3769,0,3,Uncommon,Horse,"Artifact,Creature"
Cockatrice,{3}{G}{G},5,G,Dan Frazier,,Creature — Cockatrice,"Flying\nWhenever Cockatrice blocks or becomes blocked by a non-Wall creature, destroy that creature at end of combat.","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,TSB",,normal,3967,2,4,Rare,Cockatrice,Creature
Colossus of Sardia,{9},9,,Hannibal King,,Artifact Creature — Golem,Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)\nColossus of Sardia doesn't untap during your untap step.\n{9}: Untap Colossus of Sardia. Activate this ability only during your upkeep.,"ATQ,4ED,5ED,10E,ME4",From the Sardian mountains wakes ancient doom: / Warrior born from a rocky womb.,normal,3770,9,9,Rare,Golem,"Artifact,Creature"
Conquer,{3}{R}{R},5,R,Gary Leach,,Enchantment — Aura,Enchant land\nYou control enchanted land.,"ICE,5ED,6ED,ME2","""Every field watered in warriors' blood is sacred ground. Lay it not to waste, but claim it for our own—for glory, and for Stromgald!""\n—Avram Garrisson,\nLeader of the Knights of Stromgald",normal,4037,,,Uncommon,Aura,Enchantment
Coral Helm,{3},3,,Steve Luke,,Artifact,"{3}, Discard a card at random: Target creature gets +2/+2 until end of turn.","ATQ,4ED,5ED,ME4",,normal,3771,,,Rare,,Artifact
Counterspell,{U}{U},2,U,Hannibal King,,Instant,Counter target spell.,"LEA,LEB,2ED,CED,CEI,3ED,pLGM,4ED,ICE,5ED,TMP,pJGP,6ED,S99,MMQ,BRB,pFNM,S00,BTD,7ED,ME2,DD2,ME4,VMA,DD3_JVC,TPR,EMA",,normal,3898,,,Common,,Instant
Craw Giant,{3}{G}{G}{G}{G},7,G,Scott Kirschner,,Creature — Giant,"Trample\nRampage 2 (Whenever this creature becomes blocked, it gets +2/+2 until end of turn for each creature blocking it beyond the first.)","LEG,CHR,5ED,TSB","Harthag gave a jolly laugh as he surveyed the army before him. ""Ho ho ho! Midgets! You think you can stand in my way?""",normal,3968,6,4,Uncommon,Giant,Creature
Craw Wurm,{4}{G}{G},6,G,Daniel Gelon,,Creature — Wurm,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,8ED,9ED,10E,M10",The most terrifying thing about the craw wurm is probably the horrible crashing sound it makes as it speeds through the forest. This noise is so loud it echoes through the trees and seems to come from all directions at once.,normal,3969,6,4,Common,Wurm,Creature
Crimson Manticore,{2}{R}{R},4,R,Roger Raupp,,Creature — Manticore,"Flying\n{R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature.","LEG,4ED,5ED,ME3",Manticores divide all beings into two categories: other manticores and dinner.,normal,4038,2,2,Rare,Manticore,Creature
Crown of the Ages,{2},2,,Roger Raupp,,Artifact,"{4}, {T}: Attach target Aura attached to a creature to another creature.","ICE,5ED",,normal,3772,,,Rare,,Artifact
Crumble,{G},1,G,Jesper Myrfors,,Instant,Destroy target artifact. It can't be regenerated. That artifact's controller gains life equal to its converted mana cost.,"ATQ,3ED,4ED,5ED,ME4","""Ashes and dust; dust and ashes.\nHope it works before it smashes.""\n—Argivian children's rhyme",normal,3970,,,Uncommon,,Instant
Crusade,{W}{W},2,W,D. Alexander Gregory,,Enchantment,White creatures get +1/+1.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,pSUS,MED,DDF",,normal,4119,,,Rare,,Enchantment
Crystal Rod,{1},1,,Donato Giancola,,Artifact,"Whenever a player casts a blue spell, you may pay {1}. If you do, you gain 1 life.","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,7ED,8ED",,normal,3773,,,Uncommon,,Artifact
Cursed Land,{2}{B}{B},4,B,Jesper Myrfors,,Enchantment — Aura,"Enchant land\nAt the beginning of the upkeep of enchanted land's controller, Cursed Land deals 1 damage to that player.","LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED",,normal,3835,,,Uncommon,Aura,Enchantment
D'Avenant Archer,{2}{W},3,W,Douglas Shuler,,Creature — Human Soldier Archer,{T}: D'Avenant Archer deals 1 damage to target attacking or blocking creature.,"LEG,CHR,5ED,6ED,ME3","Avenant's archers are also trained as poets, so that each arrow is guided by a fragment of verse.",normal,4120,1,2,Common,"Human,Soldier,Archer",Creature
Dance of Many,{U}{U},2,U,Sandra Everingham,,Enchantment,"When Dance of Many enters the battlefield, put a token that's a copy of target nontoken creature onto the battlefield.\nWhen Dance of Many leaves the battlefield, exile the token.\nWhen the token leaves the battlefield, sacrifice Dance of Many.\nAt the beginning of your upkeep, sacrifice Dance of Many unless you pay {U}{U}.","DRK,CHR,5ED,ME3",,normal,3899,,,Rare,,Enchantment
