name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Plains,,,W,Rob Alexander,26,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,197254,,,Basic Land,Plains,Land
Plains,,,W,Rob Alexander,27,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,197256,,,Basic Land,Plains,Land
Plains,,,W,Rob Alexander,28,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,197255,,,Basic Land,Plains,Land
Plains,,,W,Rob Alexander,29,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,197253,,,Basic Land,Plains,Land
Lord of the Pit,{4}{B}{B}{B},7,B,Chippy,30,Creature — Demon,"Flying, trample\nAt the beginning of your upkeep, sacrifice a creature other than Lord of the Pit. If you can't, Lord of the Pit deals 7 damage to you.","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,10E,DDC,DD3_DVD","""My summoning begins your debt, planeswalker.""",normal,193868,7,7,Mythic Rare,Demon,Creature
Abyssal Gatekeeper,{1}{B},2,B,Mark Tedin,31,Creature — Horror,"When Abyssal Gatekeeper dies, each player sacrifices a creature.","WTH,DDC,DD3_DVD","""There are two ways for me to pass this gate. One involves you remaining conscious.""\n—Gerrard of the Weatherlight",normal,197037,1,1,Common,Horror,Creature
Foul Imp,{B}{B},2,B,Kev Walker,32,Creature — Imp,"Flying\nWhen Foul Imp enters the battlefield, you lose 2 life.","STH,7ED,9ED,DDC,DD3_DVD","The imp, unaware of its own odor, paused to catch its breath . . . and promptly died.",normal,197012,2,2,Common,Imp,Creature
Daggerclaw Imp,{2}{B},3,B,Pete Venters,33,Creature — Imp,Flying\nDaggerclaw Imp can't block.,"GPT,DDC,DD3_DVD,MM2","The Simic use the claws as scalpels, while the Rakdos use them for tattooing and torture. The Gruul use them to pick their teeth after lunching on the rest of the carcass.",normal,197022,3,1,Uncommon,Imp,Creature
Dusk Imp,{2}{B},3,B,Pete Venters,34,Creature — Imp,Flying,"ODY,8ED,10E,DDC,DPA,DD3_DVD",Imps are just intelligent enough to have an understanding of cruelty.,normal,196995,2,1,Common,Imp,Creature
Overeager Apprentice,{2}{B},3,B,Ray Lago,35,Creature — Human Minion,"Discard a card, Sacrifice Overeager Apprentice: Add {B}{B}{B} to your mana pool.","ODY,DDC,DD3_DVD","Slow and steady may not always win the race, but at least it doesn't end up splattered on the walls.",normal,197028,1,2,Common,"Human,Minion",Creature
Stinkweed Imp,{2}{B},3,B,Nils Hamm,36,Creature — Imp,"Flying\nWhenever Stinkweed Imp deals combat damage to a creature, destroy that creature.\nDredge 5 (If you would draw a card, instead you may put exactly five cards from the top of your library into your graveyard. If you do, return this card from your graveyard to your hand. Otherwise, draw a card.)","RAV,DDC,DDJ,MMA,DD3_DVD",,normal,193870,1,2,Common,Imp,Creature
Soot Imp,{1}{B}{B},3,B,Jesper Ejsing,37,Creature — Imp,"Flying\nWhenever a player casts a nonblack spell, that player loses 1 life.","EVE,DDC,DD3_DVD","""If one gets in your chimney, you're going to need a long wick and a barrel of bangstuff to get it out.""\n—Hob Heddil",normal,197020,1,2,Uncommon,Imp,Creature
Demon's Jester,{3}{B},4,B,Pete Venters,38,Creature — Imp,Flying\nHellbent — Demon's Jester gets +2/+1 as long as you have no cards in hand.,"DIS,DDC,DD3_DVD","They knock 'em dead, with or without the punch line.",normal,197018,2,2,Common,Imp,Creature
Souldrinker,{3}{B},4,B,Dermot Power,39,Creature — Spirit,Pay 3 life: Put a +1/+1 counter on Souldrinker.,"TMP,DDC,DD3_DVD",Don't drink and thrive.,normal,197036,2,2,Uncommon,Spirit,Creature
Abyssal Specter,{2}{B}{B},4,B,Michael Sutfin,40,Creature — Specter,"Flying\nWhenever Abyssal Specter deals damage to a player, that player discards a card.","ICE,5ED,6ED,BRB,7ED,DKM,8ED,DDC,DPA,DD3_DVD",To gaze under its hood is to invite death.,normal,197008,2,3,Uncommon,Specter,Creature
Cackling Imp,{2}{B}{B},4,B,Matt Thompson,41,Creature — Imp,Flying\n{T}: Target player loses 1 life.,"5DN,DDC,DD3_DVD",Its laughter drives needles through your mind.,normal,197003,2,2,Common,Imp,Creature
Fallen Angel,{3}{B}{B},5,B,Matthew D. Wilson,42,Creature — Angel,Flying\nSacrifice a creature: Fallen Angel gets +2/+1 until end of turn.,"LEG,CHR,5ED,6ED,BTD,7ED,8ED,DDC,CMD,DD3_DVD","""Why do you weep for the dead? I rejoice, for they have died for me.""",normal,197010,3,3,Rare,Angel,Creature
Reiver Demon,{4}{B}{B}{B}{B},8,B,Brom,43,Creature — Demon,"Flying\nWhen Reiver Demon enters the battlefield, if you cast it from your hand, destroy all nonartifact, nonblack creatures. They can't be regenerated.","MRD,DDC,CMD,DD3_DVD",,normal,197027,6,6,Rare,Demon,Creature
"Kuro, Pitlord",{6}{B}{B}{B},9,B,Jon Foster,44,Legendary Creature — Demon Spirit,"At the beginning of your upkeep, sacrifice Kuro, Pitlord unless you pay {B}{B}{B}{B}.\nPay 1 life: Target creature gets -1/-1 until end of turn.","CHK,DDC,DD3_DVD",,normal,197015,9,9,Rare,"Demon,Spirit",Creature
Dark Ritual,{B},1,B,Clint Langley,45,Instant,Add {B}{B}{B} to your mana pool.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,MIR,ITP,5ED,TMP,pJGP,USG,MMQ,BRB,BTD,DKM,CST,DDC,HOP,DDE,ME4,V13,VMA,DD3_DVD,TPR","""Leshrac, my liege, grant me the power I am due.""\n—Lim-Dûl, the Necromancer",normal,197019,,,Common,,Instant
Duress,{B},1,B,Steven Belledin,46,Sorcery,"Target opponent reveals his or her hand. You choose a noncreature, nonland card from it. That player discards that card.","pMEI,pARL,USG,pFNM,7ED,DDC,M10,M11,PD3,M13,M14,MD1,DD3_DVD,DTK,EMA","""Change your mind, or I'll change it for you.""",normal,197004,,,Common,,Sorcery
Unholy Strength,{B},1,B,Terese Nielsen,47,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+1.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,ATH,7ED,8ED,9ED,10E,DDC,M10,DPA,M11,DD3_DVD",Such power grows the body as it shrinks the soul.,normal,197001,,,Common,Aura,Enchantment
Cruel Edict,{1}{B},2,B,Michael Sutfin,48,Sorcery,Target opponent sacrifices a creature.,"PO2,pMPR,9ED,10E,DDC,DD3_DVD","""Choose your next words carefully. They will be your last.""\n—Phage the Untouchable",normal,196993,,,Uncommon,,Sorcery
Demonic Tutor,{1}{B},2,B,Scott Chou,49,Sorcery,Search your library for a card and put that card into your hand. Then shuffle your library.,"LEA,LEB,2ED,CED,CEI,3ED,pJGP,DDC,ME4,VMA,DD3_DVD","Liliana learned the secrets she sought, but at a price that was etched on her fate.",normal,193867,,,Uncommon,,Sorcery
Dark Banishing,{2}{B},3,B,Dermot Power,50,Instant,Destroy target nonblack creature. It can't be regenerated.,"ICE,MIR,TMP,7ED,DKM,8ED,9ED,CST,ME2,DDC,DD3_DVD,TPR","""Ha, banishment? Be merciful, say ‘death,'\nFor exile hath more terror in his look,\nMuch more than death.""\n—William Shakespeare, Romeo and Juliet",normal,197023,,,Common,,Instant
Oni Possession,{2}{B},3,B,Aleksi Briclot,51,Enchantment — Aura,"Enchant creature\nAt the beginning of your upkeep, sacrifice a creature.\nEnchanted creature gets +3/+3 and has trample.\nEnchanted creature is a Demon Spirit.","CHK,DDC,DD3_DVD",,normal,197016,,,Uncommon,Aura,Enchantment
Barter in Blood,{2}{B}{B},4,B,Paolo Parente,52,Sorcery,Each player sacrifices two creatures.,"MRD,DDC,AVR,DD3_DVD,C15,DDQ","""In the game of conquest, who cares about the pawns if the king yet reigns?""\n—Geth, keeper of the Vault",normal,197025,,,Uncommon,,Sorcery
Breeding Pit,{3}{B},4,B,Adrian Smith,53,Enchantment,"At the beginning of your upkeep, sacrifice Breeding Pit unless you pay {B}{B}.\nAt the beginning of your end step, put a 0/1 black Thrull creature token onto the battlefield.","FEM,5ED,MED,DDC,DD3_DVD","The thrulls bred at a terrifying pace. In the end, they overwhelmed the Order of the Ebon Hand.",normal,197024,,,Uncommon,,Enchantment
Promise of Power,{2}{B}{B}{B},5,B,Kev Walker,54,Sorcery,"Choose one —\n• You draw five cards and you lose 5 life.\n• Put an X/X black Demon creature token with flying onto the battlefield, where X is the number of cards in your hand.\nEntwine {4} (Choose both if you pay the entwine cost.)","MRD,DDC,C14,DD3_DVD",,normal,197026,,,Rare,,Sorcery
Corrupt,{5}{B},6,B,Dave Allsop,55,Sorcery,Corrupt deals damage equal to the number of Swamps you control to target creature or player. You gain life equal to the damage dealt this way.,"pMEI,USG,7ED,pMPR,SHM,DDC,DDD,M11,M14,DD3_DVD,DD3_GVL","There are things beneath the murk for whom the bog is a stew, a thin broth in need of meat.",normal,197033,,,Uncommon,,Sorcery
Consume Spirit,{X}{1}{B},2,B,Matt Thompson,56,Sorcery,Spend only black mana on X.\nConsume Spirit deals X damage to target creature or player and you gain X life.,"pMEI,MRD,9ED,10E,DDC,M10,HOP,DPA,M12,DD3_DVD","""Your blood, your marrow, your spirit—all are mine.""\n—Mayvar, minion of Geth",normal,196992,,,Uncommon,,Sorcery
Demon's Horn,{2},2,,Alan Pollack,57,Artifact,"Whenever a player casts a black spell, you may gain 1 life.","DST,9ED,10E,DDC,M10,DPA,M11,M12,DD3_DVD",Its curve mimics the twists of life and death.,normal,196994,,,Uncommon,,Artifact
Barren Moor,,,B,Heather Hudson,58,Land,"Barren Moor enters the battlefield tapped.\n{T}: Add {B} to your mana pool.\nCycling {B} ({B}, Discard this card: Draw a card.)","ONS,DDC,ARC,CMD,DDJ,C13,VMA,C14,DD3_DVD,C15",,normal,197029,,,Common,,Land
Swamp,,,B,Mark Tedin,59,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,197257,,,Basic Land,Swamp,Land
Swamp,,,B,Mark Tedin,60,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,197258,,,Basic Land,Swamp,Land
Swamp,,,B,John Avon,61,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,197259,,,Basic Land,Swamp,Land
Swamp,,,B,Vance Kovacs,62,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,197260,,,Basic Land,Swamp,Land
Spirit,,,,Luca Zontini,T1,Creature — Spirit,Flying,"DDC,DDQ",,token,197937,1,1,Common,Spirit,Creature
Demon,,,,Pete Venters,T2,Creature — Demon,Flying,DDC,,token,197936,*,*,Common,Demon,Creature
Thrull,,,,Véronique Meignaud,T3,Creature — Thrull,,DDC,,token,197261,0,1,Common,Thrull,Creature
