name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
"Zhao Zilong, Tiger General",{3}{W}{W},5,W,Quan Xuejun,33,Legendary Creature — Human Soldier Warrior,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhenever Zhao Zilong, Tiger General blocks, it gets +1/+1 until end of turn.",PTK,"Zhao Zilong was a brave and noble warrior. Twice he rescued Liu Bei's son, Liu Shan.",normal,10686,3,3,Rare,"Human,Soldier,Warrior",Creature
Balance of Power,{3}{U}{U},5,U,Quan Xuejun,34,Sorcery,"If target opponent has more cards in hand than you, draw cards equal to the difference.","POR,PTK,8ED",,normal,10580,,,Rare,,Sorcery
"Borrowing 100,000 Arrows",{2}{U},3,U,Song Shikai,35,Sorcery,Draw a card for each tapped creature target opponent controls.,"PTK,ME3,C13","Kongming and Lu Su tricked Wei troops into shooting over 100,000 arrows at them to later use against the Wei at Red Cliffs.",normal,10620,,,Uncommon,,Sorcery
Brilliant Plan,{4}{U},5,U,Song Shikai,36,Sorcery,Draw three cards.,"PTK,ME3,C13","At Red Cliffs, Kongming and Zhou Yu each wrote his plan for defeating the Wei on the palm of his hand. They laughed as they both revealed the same word, ""Fire.""",normal,10623,,,Uncommon,,Sorcery
Broken Dam,{U},1,U,Jiang Zhuqing,37,Sorcery,Tap one or two target creatures without horsemanship.,PTK,"Using nature to their advantage, wise Three Kingdoms generals often let dammed rivers loose to destroy their enemies.",normal,10621,,,Common,,Sorcery
Capture of Jingzhou,{3}{U}{U},5,U,Jack Wei,38,Sorcery,Take an extra turn after this one.,"PTK,ME3","The province of Jingzhou was the fulcrum of the three kingdoms. At separate times it was coveted and controlled by the Wu, the Shu, and the Wei.",normal,10619,,,Rare,,Sorcery
Champion's Victory,{U},1,U,Hong Yan,39,Instant,Cast Champion's Victory only during the declare attackers step and only if you've been attacked this step.\nReturn target attacking creature to its owner's hand.,PTK,,normal,10593,,,Uncommon,,Instant
Council of Advisors,{2}{U},3,U,Liu Shangying,40,Creature — Human Advisor,"When Council of Advisors enters the battlefield, draw a card.",PTK,Sun Quan's long and successful rule in the years 199 to 251 was due to his ability to choose and foster talented advisors and generals.,normal,10601,1,1,Uncommon,"Human,Advisor",Creature
Counterintelligence,{2}{U}{U},4,U,Wang Feng,41,Sorcery,Return one or two target creatures to their owners' hands.,PTK,"Before the battle of Red Cliffs, a supposedly sleeping Zhou Yu allowed his old friend, a Wei advisor, to steal a planted letter forged as if from Wei's two best admirals.",normal,10628,,,Uncommon,,Sorcery
Exhaustion,{2}{U},3,U,Qu Xin,42,Sorcery,Creatures and lands target opponent controls don't untap during his or her next untap step.,"POR,PO2,USG,PTK,S99,9ED","Starving and worn, Cao Cao escaped from the battle of Red Cliffs with only 27 of his original 800,000 men.",normal,10527,,,Rare,,Sorcery
Extinguish,{1}{U},2,U,Ding Songjian,43,Instant,Counter target sorcery spell.,"PO2,PTK,S99",,normal,10528,,,Common,,Instant
Forced Retreat,{2}{U},3,U,Huang Qishi,44,Sorcery,Put target creature on top of its owner's library.,"PTK,ME3","""Leadership, not numbers, determines victory.""\n—A Wu commander, before his 5,000 troops forced 15,000 Wei troops to retreat from Ruxu",normal,10622,,,Common,,Sorcery
Lady Sun,{1}{U}{U},3,U,Miao Aili,45,Legendary Creature — Human Advisor,"{T}: Return Lady Sun and another target creature to their owners' hands. Activate this ability only during your turn, before attackers are declared.",PTK,"Sister to Sun Quan and wife to Liu Bei, Lady Sun often felt her loyalty to both tested.",normal,10721,1,1,Rare,"Human,Advisor",Creature
"Lu Meng, Wu General",{3}{U}{U},5,U,Gao Yan,46,Legendary Creature — Human Soldier,Horsemanship (This creature can't be blocked except by creatures with horsemanship.),"PTK,ME3","As the Wu chief commander, Lu Meng conquered Shu-held Jingzhou in 219 by disguising soldiers as merchants on boats filled with hiding troops.",normal,10710,4,4,Rare,"Human,Soldier",Creature
"Lu Su, Wu Advisor",{3}{U}{U},5,U,Zhao Tan,47,Legendary Creature — Human Advisor,"{T}: Draw a card. Activate this ability only during your turn, before attackers are declared.",PTK,"Lu Su served as an intermediary between the Wu and Shu kingdoms until Zhou Yu's death in 210, when he became Wu's supreme commander.",normal,10614,1,2,Rare,"Human,Advisor",Creature
"Lu Xun, Scholar General",{2}{U}{U},4,U,Xu Xiaoming,48,Legendary Creature — Human Soldier,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhenever Lu Xun, Scholar General deals damage to an opponent, you may draw a card.","PTK,ME3,C13",,normal,10616,1,3,Rare,"Human,Soldier",Creature
Mystic Denial,{1}{U}{U},3,U,Kang Yu,49,Instant,Counter target creature or sorcery spell.,"POR,PO2,PTK",,normal,10565,,,Uncommon,,Instant
Preemptive Strike,{1}{U},2,U,Jiaming,50,Instant,Counter target creature spell.,PTK,,normal,10530,,,Common,,Instant
Red Cliffs Armada,{4}{U},5,U,Zhang Jiazhen,51,Creature — Human Soldier,Red Cliffs Armada can't attack unless defending player controls an Island.,"PTK,ME2","By the battle of Red Cliffs in the year 208, the Wu kingdom controlled more than 7,000 warships on the Yangtze.",normal,10501,5,4,Uncommon,"Human,Soldier",Creature
Sage's Knowledge,{2}{U},3,U,Ding Songjian,52,Sorcery,Return target sorcery card from your graveyard to your hand.,PTK,"""Those who know do not talk. Those who talk do not know.""\n—Lao Tzu, Tao Te Ching\n(trans. Feng and English)",normal,10524,,,Common,,Sorcery
Strategic Planning,{1}{U},2,U,Zhang Jiazhen,53,Sorcery,Look at the top three cards of your library. Put one of them into your hand and the rest into your graveyard.,"PTK,ME3,C13","""Plans evolved within the tent decide a victory 1,000 li away.""",normal,10602,,,Uncommon,,Sorcery
Straw Soldiers,{1}{U},2,U,Cai Tingting,54,Creature — Scarecrow Soldier,,PTK,"The overnight appearance of miles of ""armed"" Wu forts at Guangling frightened a much vaster Wei force into fleeing for their lives.",normal,10613,1,3,Common,"Scarecrow,Soldier",Creature
"Sun Ce, Young Conquerer",{3}{U}{U},5,U,Yang Guangmai,55,Legendary Creature — Human Soldier,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhen Sun Ce, Young Conquerer enters the battlefield, you may return target creature to its owner's hand.","PTK,ME3",,normal,10709,3,3,Rare,"Human,Soldier",Creature
"Sun Quan, Lord of Wu",{4}{U}{U},6,U,Xu Xiaoming,56,Legendary Creature — Human Soldier,Creatures you control have horsemanship. (They can't be blocked except by creatures with horsemanship.),"PTK,ME3,V11","""One score and four he reigned, the Southland king: / A dragon coiled, a tiger poised below the mighty Yangtze.""",normal,10513,4,4,Rare,"Human,Soldier",Creature
Wu Admiral,{4}{U},5,U,Zhang Jiazhen,57,Creature — Human Soldier,Wu Admiral gets +1/+1 as long as an opponent controls an Island.,PTK,The Wu kingdom's well-trained admirals were integral to the Southlands' victory at Red Cliffs as well as the kingdom's defense.,normal,10485,3,3,Uncommon,"Human,Soldier",Creature
Wu Elite Cavalry,{3}{U},4,U,Li Wang,58,Creature — Human Soldier,Horsemanship (This creature can't be blocked except by creatures with horsemanship.),"PTK,ME3","At the second battle of Ruxu, the brave Wu general Gan Ning raided Cao Cao's camp of 400,000 men with only 100 cavalry. Not a single man or horse was lost.",normal,10611,2,3,Common,"Human,Soldier",Creature
Wu Infantry,{1}{U},2,U,Xu Xiaoming,59,Creature — Human Soldier,,PTK,The first battle of Hefei was Sun Quan's last as a field general. From then on he let his generals command in the field while he directed battle from behind the front lines.,normal,10600,2,1,Common,"Human,Soldier",Creature
Wu Light Cavalry,{1}{U},2,U,Huang Qishi,60,Creature — Human Soldier,Horsemanship (This creature can't be blocked except by creatures with horsemanship.),PTK,"A cunning strategist, Cao Ren tricked Zhou Yu by letting him enter Nanjun. Zhou Yu thought he was capturing the city until Cao Ren's arrows rained down upon him.",normal,10615,1,2,Common,"Human,Soldier",Creature
Wu Longbowman,{2}{U},3,U,Xu Tan,61,Creature — Human Soldier Archer,"{T}: Wu Longbowman deals 1 damage to target creature or player. Activate this ability only during your turn, before attackers are declared.","PTK,ME3",,normal,10498,1,1,Uncommon,"Human,Soldier,Archer",Creature
Wu Scout,{1}{U},2,U,Jiaming,62,Creature — Human Soldier Scout,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhen Wu Scout enters the battlefield, look at target opponent's hand.",PTK,,normal,10612,1,1,Common,"Human,Soldier,Scout",Creature
Wu Spy,{1}{U},2,U,Zhao Tan,63,Creature — Human Soldier Rogue,"When Wu Spy enters the battlefield, look at the top two cards of target player's library. Put one of them into his or her graveyard.",PTK,,normal,10529,1,1,Uncommon,"Human,Soldier,Rogue",Creature
Wu Warship,{2}{U},3,U,Jiang Zhuqing,64,Creature — Human Soldier,Wu Warship can't attack unless defending player controls an Island.,"PTK,ME3","Both Wu and Wei warships patrolled the Yangtze River, the natural border between the two kingdoms.",normal,10605,3,3,Common,"Human,Soldier",Creature
"Zhou Yu, Chief Commander",{5}{U}{U},7,U,Xu Xiaoming,65,Legendary Creature — Human Soldier,"Zhou Yu, Chief Commander can't attack unless defending player controls an Island.",PTK,"""After making me, Zhou Yu, did you have to make Kongming?""\n—Zhou Yu crying to heaven on his deathbed",normal,10525,8,8,Rare,"Human,Soldier",Creature
"Zhuge Jin, Wu Strategist",{1}{U}{U},3,U,Song Shikai,66,Legendary Creature — Human Advisor,"{T}: Target creature can't be blocked this turn. Activate this ability only during your turn, before attackers are declared.",PTK,"When Zhuge Jin proposed the marriage of Guan Yu's daugher and Sun Quan's heir, Guan Yu's arrogant refusal led to disaster.",normal,10711,1,1,Rare,"Human,Advisor",Creature
Ambition's Cost,{3}{B},4,B,Junko Taguchi,67,Sorcery,You draw three cards and you lose 3 life.,"PTK,8ED,C15","""When you give offense to heaven, to whom can you pray?""\n—Cao Cao, quoting Confucius",normal,10493,,,Rare,,Sorcery
"Cao Cao, Lord of Wei",{3}{B}{B},5,B,Gao Jianzhang,68,Legendary Creature — Human Soldier,"{T}: Target opponent discards two cards. Activate this ability only during your turn, before attackers are declared.","PTK,V11",,normal,10548,3,3,Rare,"Human,Soldier",Creature
"Cao Ren, Wei Commander",{2}{B}{B},4,B,Junko Taguchi,69,Legendary Creature — Human Soldier Warrior,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhen Cao Ren, Wei Commander enters the battlefield, you lose 3 life.",PTK,"Cao Cao's cousin, Cao Ren was known throughout the three kingdoms as the fiercest of warriors.",normal,10712,3,3,Rare,"Human,Soldier,Warrior",Creature
Coercion,{2}{B},3,B,Kang Yu,70,Sorcery,Target opponent reveals his or her hand. You choose a card from it. That player discards that card.,"VIS,TMP,PO2,6ED,PTK,S99,S00,BTD,8ED,9ED,TPR","Though he held the title of prime minister, Cao Cao used the emperor's name to exert his own influence on the empire.",normal,10514,,,Uncommon,,Sorcery
Corrupt Court Official,{1}{B},2,B,Li Yousong,71,Creature — Human Advisor,"When Corrupt Court Official enters the battlefield, target opponent discards a card.",PTK,,normal,10595,1,1,Uncommon,"Human,Advisor",Creature
Cunning Advisor,{3}{B},4,B,Gao Jianzhang,72,Creature — Human Advisor,"{T}: Target opponent discards a card. Activate this ability only during your turn, before attackers are declared.",PTK,,normal,10533,1,1,Uncommon,"Human,Advisor",Creature
Deception,{2}{B},3,B,Wang Feng,73,Sorcery,Target opponent discards two cards.,PTK,"Believing they wrote the forged letter that had been stolen from Zhou Yu, Cao Cao rashly executed his two best admirals for treason.",normal,10560,,,Common,,Sorcery
Desperate Charge,{2}{B},3,B,Chen Weidong,74,Sorcery,Creatures you control get +2/+0 until end of turn.,"PTK,ME3","""Lieutenants dishonored, corpses carted home; The general raises troops again to take revenge.""",normal,10512,,,Uncommon,,Sorcery
Famine,{3}{B}{B},5,B,Sun Nan,75,Sorcery,Famine deals 3 damage to each creature and each player.,"PTK,ME3,C13,VMA","""But it was a year of dearth. People were reduced to eating leaves of jujube trees. Corpses were seen everywhere in the countryside.""",normal,10518,,,Uncommon,,Sorcery
Ghostly Visit,{2}{B},3,B,Kang Yu,76,Sorcery,Destroy target nonblack creature.,"PTK,ME3",Cao Cao was haunted to death by the ghosts of the empresses and other high courtiers he had murdered.,normal,10546,,,Common,,Sorcery
Imperial Edict,{1}{B},2,B,Xu Xiaoming,77,Sorcery,Target opponent chooses a creature he or she controls. Destroy it.,PTK,"Frustrated with Cao Cao's control of the imperial court, Emporer Xian secretly issued an edict condemning him, using his own blood as ink.",normal,10515,,,Common,,Sorcery
Imperial Seal,{B},1,B,Li Tie,78,Sorcery,"Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.","PTK,ME2","""If Heaven has placed it in your hands, it means that the throne is destined to be yours.""",normal,10728,,,Rare,,Sorcery
Overwhelming Forces,{6}{B}{B},8,B,Gao Yan,79,Sorcery,Destroy all creatures target opponent controls. Draw a card for each creature destroyed this way.,"pJGP,PTK,ME4","By the year 208, Cao Cao commanded more than 1,000 experienced generals and a million infantry, cavalry, and naval troops.",normal,10521,,,Rare,,Sorcery
Poison Arrow,{4}{B}{B},6,B,Li Tie,80,Sorcery,Destroy target nonblack creature. You gain 3 life.,PTK,"In ancient China, not wearing armor could be a fatal mistake. Guan Yu, Zhou Yu, Sun Ce, and other heros were struck by poison arrows.",normal,10587,,,Uncommon,,Sorcery
Return to Battle,{B},1,B,Ding Songjian,81,Sorcery,Return target creature card from your graveyard to your hand.,PTK,"""Swallowing his eye, the valiant Xiahou Dun fought on; / But Cao Cao's vanguard, its commander wounded, could not hold out for long.""",normal,10588,,,Common,,Sorcery
"Sima Yi, Wei Field Marshal",{5}{B},6,B,Gao Yan,82,Legendary Creature — Human Soldier,"Sima Yi, Wei Field Marshal's power is equal to the number of Swamps you control.",PTK,Sima Yi fought for four generations of the Cao family before his own grandson became emperor and united the three kingdoms.,normal,10630,*,4,Rare,"Human,Soldier",Creature
Stolen Grain,{4}{B}{B},6,B,LHQ,83,Sorcery,Stolen Grain deals 5 damage to target opponent. You gain 5 life.,"PTK,ME3","At the battle of Guandu, Cao Cao defeated Yuan Shao by raiding his grain depot, leaving him with no way to feed his troops.",normal,10554,,,Uncommon,,Sorcery
Stone Catapult,{4}{B},5,B,Shang Huitong,84,Creature — Human Soldier,"{T}: Destroy target tapped nonblack creature. Activate this ability only during your turn, before attackers are declared.",PTK,,normal,10508,1,2,Rare,"Human,Soldier",Creature
Wei Ambush Force,{1}{B},2,B,Ku Xueming,85,Creature — Human Soldier,"Whenever Wei Ambush Force attacks, it gets +2/+0 until end of turn.",PTK,The battle of Puyang marked the beginning of the end for Lu Bu. He lost the city—and later his life—to Cao Cao.,normal,10557,1,1,Common,"Human,Soldier",Creature
Wei Assassins,{3}{B}{B},5,B,Xu Tan,86,Creature — Human Soldier Assassin,"When Wei Assassins enters the battlefield, target opponent chooses a creature he or she controls. Destroy it.",PTK,,normal,10583,3,2,Uncommon,"Human,Soldier,Assassin",Creature
Wei Elite Companions,{4}{B},5,B,Li Youliang,87,Creature — Human Soldier,Horsemanship (This creature can't be blocked except by creatures with horsemanship.),"PTK,ME3",Cao Cao was more concerned with capabilities than lineage. He excelled at recruiting and retaining men of talent to serve him.,normal,10511,3,3,Uncommon,"Human,Soldier",Creature
Wei Infantry,{1}{B},2,B,LHQ,88,Creature — Human Soldier,,"PTK,ME3",Wei won the battle of Hefei when Zhang Liao defeated Sun Quan and then foiled a Wu scheme to incite rebellion.,normal,10519,2,1,Common,"Human,Soldier",Creature
Wei Night Raiders,{2}{B}{B},4,B,Wang Feng,89,Creature — Human Soldier,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhenever Wei Night Raiders deals damage to an opponent, that player discards a card.","PTK,ME3",,normal,10484,2,2,Uncommon,"Human,Soldier",Creature
Wei Scout,{1}{B},2,B,Jiang Zhuqing,90,Creature — Human Soldier Scout,Horsemanship (This creature can't be blocked except by creatures with horsemanship.),PTK,"He will win who, prepared himself, waits to take the enemy unprepared.""\n—Sun Tzu, Art of War (trans. Giles)",normal,10517,1,1,Common,"Human,Soldier,Scout",Creature
Wei Strike Force,{2}{B},3,B,Tang Xiaogu,91,Creature — Human Soldier,Horsemanship (This creature can't be blocked except by creatures with horsemanship.),"PTK,ME3","At the battle of Chang'an, Ma Chao defeated the two generals Cao Cao sent to guard the pass but was forced to flee when Cao Cao's trickery turned his own ally against him.",normal,10561,2,1,Common,"Human,Soldier",Creature
"Xiahou Dun, the One-Eyed",{2}{B}{B},4,B,Junko Taguchi,92,Legendary Creature — Human Soldier,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nSacrifice Xiahou Dun, the One-Eyed: Return target black card from your graveyard to your hand. Activate this ability only during your turn, before attackers are declared.","pJGP,PTK,ME3",,normal,10590,3,2,Rare,"Human,Soldier",Creature
"Xun Yu, Wei Advisor",{1}{B}{B},3,B,Jack Wei,93,Legendary Creature — Human Advisor,"{T}: Target creature you control gets +2/+0 until end of turn. Activate this ability only during your turn, before attackers are declared.",PTK,"""A splendid talent, admired of all men! His folly lay in serving Cao Cao's power.""",normal,13831,1,1,Rare,"Human,Advisor",Creature
Young Wei Recruits,{1}{B},2,B,Li Youliang,94,Creature — Human Soldier,Young Wei Recruits can't block.,"PTK,ME3","""To send the common people to war untrained is to throw them away.""\n—Confucius, The Analects (trans. Lau)",normal,10584,2,2,Common,"Human,Soldier",Creature
"Zhang He, Wei General",{3}{B}{B},5,B,Jack Wei,95,Legendary Creature — Human Soldier,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhenever Zhang He, Wei General attacks, each other creature you control gets +1/+0 until end of turn.",PTK,,normal,10520,4,2,Rare,"Human,Soldier",Creature
"Zhang Liao, Hero of Hefei",{4}{B}{B},6,B,Li Youliang,96,Legendary Creature — Human Soldier,"Whenever Zhang Liao, Hero of Hefei deals damage to an opponent, that opponent discards a card.",PTK,,normal,10727,3,3,Rare,"Human,Soldier",Creature
Zodiac Pig,{3}{B},4,B,Qi Baocheng,97,Creature — Boar,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),PTK,""". . . Zhong Hui and Deng Ai next led armies west: / And to the Cao, Han's hills and streams now passed. . . .""",normal,10586,3,3,Uncommon,Boar,Creature
Zodiac Rat,{B},1,B,Qi Baocheng,98,Creature — Rat,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),PTK,""" . . . Cao Pi, Cao Rui, Fang, Mao, and briefly, Huan— / The Sima took the empire in their turn. . . .""",normal,10564,1,1,Common,Rat,Creature
