name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Test of Faith,{1}{W},2,W,Vance Kovacs,17,Instant,"Prevent the next 3 damage that would be dealt to target creature this turn. For each 1 damage prevented this way, put a +1/+1 counter on that creature.","DST,DDG,MMA",Those who survive the test bear a mark of power anyone can recognize.,normal,43587,,,Uncommon,,Instant
Turn the Tables,{3}{W}{W},5,W,Christopher Moeller,18,Instant,All combat damage that would be dealt to you this turn is dealt to target attacking creature instead.,DST,"""Your arrogance is my best weapon.""",normal,49033,,,Rare,,Instant
Carry Away,{U}{U},2,U,Jim Nelson,19,Enchantment — Aura,"Enchant Equipment\nWhen Carry Away enters the battlefield, unattach enchanted Equipment.\nYou control enchanted Equipment.",DST,Stealing goblin weapons would be easier if the goblins were smart enough to let go.,normal,48572,,,Uncommon,Aura,Enchantment
Chromescale Drake,{6}{U}{U}{U},9,U,Ben Thompson,20,Creature — Drake,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying\nWhen Chromescale Drake enters the battlefield, reveal the top three cards of your library. Put all artifact cards revealed this way into your hand and the rest into your graveyard.",DST,,normal,48127,3,4,Rare,Drake,Creature
Echoing Truth,{1}{U},2,U,Greg Staples,21,Instant,Return target nonland permanent and all other permanents with the same name as that permanent to their owners' hands.,"DST,DDF,MMA,C15",A single lie unleashes a tide of disbelief.,normal,46162,,,Common,,Instant
Hoverguard Observer,{2}{U}{U},4,U,Kev Walker,22,Creature — Drone,Flying\nHoverguard Observer can block only creatures with flying.,DST,"It could be made to run silently, but its low hum reminds the Neurok that they are always watched.",normal,49020,3,3,Uncommon,Drone,Creature
Last Word,{2}{U}{U},4,U,Scott M. Fischer,23,Instant,Last Word can't be countered by spells or abilities.\nCounter target spell.,DST,"""Someday, someone will best me. But it won't be today, and it won't be you.""",normal,50929,,,Rare,,Instant
Machinate,{1}{U}{U},3,U,Wayne England,24,Instant,"Look at the top X cards of your library, where X is the number of artifacts you control. Put one of those cards into your hand and the rest on the bottom of your library in any order.",DST,"As long as there are questions to be asked, the vedalken will ask them.",normal,49829,,,Common,,Instant
Magnetic Flux,{2}{U},3,U,Alan Rabinowitz,25,Instant,Artifact creatures you control gain flying until end of turn.,DST,"After the researcher's astonishing success, his assistants spent six hours finding a way to return the specimens safely to the ground.",normal,43559,,,Common,,Instant
Neurok Prodigy,{2}{U},3,U,Puddnhead,26,Creature — Human Wizard,Flying\nDiscard an artifact card: Return Neurok Prodigy to its owner's hand.,DST,"""Why should I be bound by rules when I can see so far beyond them?""",normal,46116,2,1,Common,"Human,Wizard",Creature
Neurok Transmuter,{2}{U},3,U,Mark Zug,27,Creature — Human Wizard,"{U}: Target creature becomes an artifact in addition to its other types until end of turn.\n{U}: Until end of turn, target artifact creature becomes blue and isn't an artifact.",DST,,normal,49839,2,2,Uncommon,"Human,Wizard",Creature
Psychic Overload,{3}{U},4,U,Jeremy Jarvis,28,Enchantment — Aura,"Enchant permanent\nWhen Psychic Overload enters the battlefield, tap enchanted permanent.\nEnchanted permanent doesn't untap during its controller's untap step.\nEnchanted permanent has ""Discard two artifact cards: Untap this permanent.""",DST,,normal,48163,,,Uncommon,Aura,Enchantment
Pulse of the Grid,{1}{U}{U},3,U,Wayne England,29,Instant,"Draw two cards, then discard a card. Then if an opponent has more cards in hand than you, return Pulse of the Grid to its owner's hand.",DST,"Before labs or lectures, there was insight.",normal,45975,,,Rare,,Instant
Quicksilver Behemoth,{6}{U},7,U,Anthony S. Waters,30,Creature — Beast,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nWhen Quicksilver Behemoth attacks or blocks, return it to its owner's hand at end of combat. (Return it only if it's on the battlefield.)",DST,,normal,47799,4,5,Common,Beast,Creature
Reshape,{X}{U}{U},2,U,Jon Foster,31,Sorcery,"As an additional cost to cast Reshape, sacrifice an artifact.\nSearch your library for an artifact card with converted mana cost X or less and put it onto the battlefield. Then shuffle your library.",DST,"""Today's paperweight, tomorrow's leveler.""\n—Bruenna, Neurok leader",normal,48147,,,Rare,,Sorcery
Retract,{U},1,U,Matt Cavotta,32,Instant,Return all artifacts you control to their owner's hand.,DST,"""Secrets are meant to remain secret.""\n—Memnarch",normal,48573,,,Rare,,Instant
Second Sight,{2}{U},3,U,Luca Zontini,33,Instant,"Choose one —\n• Look at the top five cards of target opponent's library, then put them back in any order.\n• Look at the top five cards of your library, then put them back in any order.\nEntwine {U} (Choose both if you pay the entwine cost.)",DST,,normal,43510,,,Uncommon,,Instant
Synod Artificer,{2}{U},3,U,Mark Zug,34,Creature — Vedalken Artificer,"{X}, {T}: Tap X target noncreature artifacts.\n{X}, {T}: Untap X target noncreature artifacts.",DST,Memnarch shared a touch of his power with the vedalken in return for their service. It is a debt he intends to collect.,normal,49021,1,2,Rare,"Vedalken,Artificer",Creature
Vedalken Engineer,{1}{U},2,U,Lars Grant-West,35,Creature — Vedalken Artificer,{T}: Add two mana of any one color to your mana pool. Spend this mana only to cast artifact spells or activate abilities of artifacts.,"DST,HOP","Art is unknown to the vedalken—for them, all creations must serve a purpose.",normal,48148,1,1,Common,"Vedalken,Artificer",Creature
Vex,{2}{U},3,U,Brian Snõddy,36,Instant,Counter target spell. That spell's controller may draw a card.,DST,"""The druids would be better off if they spent more time in the lab and less time watching trees grow.""\n—Pontifex, elder researcher",normal,49085,,,Common,,Instant
Æther Snap,{3}{B}{B},5,B,Kev Walker,37,Sorcery,Remove all counters from all permanents and exile all tokens.,"DST,C14","""May you wake to find you were only ever a dream.""\n—Mephidross curse",normal,49075,,,Rare,,Sorcery
Burden of Greed,{3}{B},4,B,Vance Kovacs,38,Instant,Target player loses 1 life for each tapped artifact he or she controls.,DST,"""The one who dies with the most toys is still dead.""\n—Geth, keeper of the Vault",normal,43557,,,Common,,Instant
Chittering Rats,{1}{B}{B},3,B,Tom Wänerstrand,39,Creature — Rat,"When Chittering Rats enters the battlefield, target opponent puts a card from his or her hand on top of his or her library.",DST,Bottom feeders sometimes rise to the top.,normal,46096,2,2,Common,Rat,Creature
Death Cloud,{X}{B}{B}{B},3,B,Stephen Tappin,40,Sorcery,"Each player loses X life, discards X cards, sacrifices X creatures, then sacrifices X lands.","DST,MMA",The swarm's million wings stir the foulest of breezes.,normal,50647,,,Rare,,Sorcery
Echoing Decay,{1}{B},2,B,Greg Staples,41,Instant,Target creature and all other creatures with the same name as that creature get -2/-2 until end of turn.,DST,A single fear unleashes a torrent of nightmares.,normal,46176,,,Common,,Instant
Emissary of Despair,{1}{B}{B},3,B,rk post,42,Creature — Spirit,"Flying\nWhenever Emissary of Despair deals combat damage to a player, that player loses 1 life for each artifact he or she controls.",DST,,normal,45469,2,1,Uncommon,Spirit,Creature
Essence Drain,{4}{B},5,B,Tony Szczudlo,43,Sorcery,Essence Drain deals 3 damage to target creature or player and you gain 3 life.,"DST,10E,DPA,M13",Mephidross claims all life within it. What cannot be twisted is absorbed.,normal,50536,,,Common,,Sorcery
Greater Harvester,{2}{B}{B}{B},5,B,Daren Bader,44,Creature — Horror,"At the beginning of your upkeep, sacrifice a permanent.\nWhenever Greater Harvester deals combat damage to a player, that player sacrifices two permanents.",DST,,normal,49837,5,6,Rare,Horror,Creature
Grimclaw Bats,{1}{B},2,B,Tom Wänerstrand,45,Creature — Bat,"Flying\n{B}, Pay 1 life: Grimclaw Bats gets +1/+1 until end of turn.",DST,"Even on a world of metal, there are those who thirst for blood.",normal,46100,1,1,Common,Bat,Creature
Hunger of the Nim,{1}{B},2,B,Puddnhead,46,Sorcery,Target creature gets +1/+0 until end of turn for each artifact you control.,DST,"Their pain is so great, they can't help but share it with others.",normal,46088,,,Common,,Sorcery
Mephitic Ooze,{4}{B},5,B,Alex Horley-Orlandelli,47,Creature — Ooze,"Mephitic Ooze gets +1/+0 for each artifact you control.\nWhenever Mephitic Ooze deals combat damage to a creature, destroy that creature. The creature can't be regenerated.",DST,"In Mephidross, refuse doesn't last long—it's all scavenged, reanimated, or consumed.",normal,46154,0,5,Rare,Ooze,Creature
Murderous Spoils,{5}{B},6,B,Adam Rex,48,Instant,Destroy target nonblack creature. It can't be regenerated. You gain control of all Equipment that was attached to it. (This effect lasts indefinitely.),DST,Scavengers are always the first to pay their respects.,normal,39377,,,Uncommon,,Instant
Nim Abomination,{2}{B},3,B,Jim Murray,49,Creature — Zombie,"At the beginning of your end step, if Nim Abomination is untapped, you lose 3 life.",DST,"It is one of the oldest nim, steeped so long in the Dross that it has lost all vestiges of humanity.",normal,43502,3,4,Uncommon,Zombie,Creature
Pulse of the Dross,{1}{B}{B},3,B,Paolo Parente,50,Sorcery,"Target player reveals three cards from his or her hand and you choose one of them. That player discards that card. Then if that player has more cards in hand than you, return Pulse of the Dross to its owner's hand.",DST,"Before tyrants or torturers, there was evil.",normal,39692,,,Rare,,Sorcery
Scavenging Scarab,{3}{B},4,B,Jeff Easley,51,Creature — Insect,Scavenging Scarab can't block.,DST,"The beetles feed not on the flesh of corpses but on the metal, grinding out the iron and steel to add to their own bulky shells.",normal,46093,3,3,Common,Insect,Creature
Screams from Within,{1}{B}{B},3,B,Hugh Jamieson,52,Enchantment — Aura,"Enchant creature\nEnchanted creature gets -1/-1.\nWhen enchanted creature dies, return Screams from Within from your graveyard to the battlefield.",DST,There's no escaping an enemy that lives inside your head.,normal,43517,,,Uncommon,Aura,Enchantment
Scrounge,{2}{B},3,B,Pete Venters,53,Sorcery,Target opponent chooses an artifact card in his or her graveyard. Put that card onto the battlefield under your control.,DST,"When leonin settlers abandon their homes to the nim, items of value are often left behind.",normal,46568,,,Uncommon,,Sorcery
Shriveling Rot,{2}{B}{B},4,B,Alex Horley-Orlandelli,54,Instant,"Choose one —\n• Until end of turn, whenever a creature is dealt damage, destroy it.\n• Until end of turn, whenever a creature dies, that creature's controller loses life equal to its toughness.\nEntwine {2}{B} (Choose both if you pay the entwine cost.)",DST,,normal,47792,,,Rare,,Instant
Barbed Lightning,{2}{R},3,R,Hugh Jamieson,55,Instant,Choose one —\n• Barbed Lightning deals 3 damage to target creature.\n• Barbed Lightning deals 3 damage to target player.\nEntwine {2} (Choose both if you pay the entwine cost.),DST,Every creature on Mirrodin is a lightning rod.,normal,49012,,,Common,,Instant
Crazed Goblin,{R},1,R,Darrell Riche,56,Creature — Goblin Warrior,Crazed Goblin attacks each turn if able.,DST,Because fighting is easier than figuring out what else to do.,normal,46078,1,1,Common,"Goblin,Warrior",Creature
Dismantle,{2}{R},3,R,Brian Snõddy,57,Sorcery,"Destroy target artifact. If that artifact had counters on it, put that many +1/+1 counters or charge counters on an artifact you control.",DST,"""If only the living were so easily salvaged.""\n—Memnarch",normal,43540,,,Uncommon,,Sorcery
Drooling Ogre,{1}{R},2,R,Brian Snõddy,58,Creature — Ogre,"Whenever a player casts an artifact spell, that player gains control of Drooling Ogre. (This effect lasts indefinitely.)",DST,"""Is it the stomping kind or the munching kind?""\n—Slobad, goblin tinkerer",normal,49089,3,3,Common,Ogre,Creature
Echoing Ruin,{1}{R},2,R,Greg Staples,59,Sorcery,Destroy target artifact and all other artifacts with the same name as that artifact.,DST,A single misstep unleashes an avalanche of ruin.,normal,46155,,,Common,,Sorcery
Fireball,{X}{R},1,R,Dave Dorman,60,Sorcery,"Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.\nFireball costs {1} more to cast for each target beyond the first.","LEA,LEB,2ED,CED,CEI,3ED,pMEI,4ED,RQS,pARL,ITP,5ED,ATH,BTD,pMPR,DST,DD2,M10,ARC,M11,PD2,ME4,M12,C13,DD3_JVC","The spell fell upon the crowd like a dragon, ancient and full of death.",normal,46768,,,Uncommon,,Sorcery
Flamebreak,{R}{R}{R},3,R,Trevor Hairsine,61,Sorcery,Flamebreak deals 3 damage to each creature without flying and each player. Creatures dealt damage this way can't be regenerated this turn.,DST,"""Now I'm thirsty.""\n—Korva, Vulshok battlemaster",normal,50539,,,Rare,,Sorcery
Furnace Dragon,{6}{R}{R}{R},9,R,Matthew D. Wilson,62,Creature — Dragon,"Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying\nWhen Furnace Dragon enters the battlefield, if you cast it from your hand, exile all artifacts.",DST,,normal,46060,5,5,Rare,Dragon,Creature
Goblin Archaeologist,{1}{R},2,R,Jim Nelson,63,Creature — Goblin Artificer,"{R}, {T}: Flip a coin. If you win the flip, destroy target artifact and untap Goblin Archaeologist. If you lose the flip, sacrifice Goblin Archaeologist.",DST,"Always easily impressed, Durg was about to be blown away.",normal,46735,1,2,Uncommon,"Goblin,Artificer",Creature
Inflame,{R},1,R,Hugh Jamieson,64,Instant,Inflame deals 2 damage to each creature dealt damage this turn.,"PCY,DST",A Vulshok weapon strikes with the fire of the forge that made it.,normal,48120,,,Common,,Instant
Krark-Clan Stoker,{2}{R},3,R,Pete Venters,65,Creature — Goblin Shaman,"{T}, Sacrifice an artifact: Add {R}{R} to your mana pool.",DST,"Fallen enemies are fed to the scavengers. Fallen friends are thrown into the Great Furnace, their souls returned to the Great Mother.",normal,43491,2,2,Common,"Goblin,Shaman",Creature
Pulse of the Forge,{1}{R}{R},3,R,Paolo Parente,66,Instant,"Pulse of the Forge deals 4 damage to target player. Then if that player has more life than you, return Pulse of the Forge to its owner's hand.",DST,"Before wars or weapons, there was anger.",normal,39410,,,Rare,,Instant
Savage Beating,{3}{R}{R},5,R,Matt Thompson,67,Instant,"Cast Savage Beating only during your turn and only during combat.\nChoose one —\n• Creatures you control gain double strike until end of turn.\n• Untap all creatures you control. After this phase, there is an additional combat phase.\nEntwine {1}{R} (Choose both if you pay the entwine cost.)",DST,,normal,43506,,,Rare,,Instant
Shunt,{1}{R}{R},3,R,Greg Hildebrandt,68,Instant,Change the target of target spell with a single target.,"DST,10E","""You might want to work on your aim.""",normal,49836,,,Rare,,Instant
"Slobad, Goblin Tinkerer",{1}{R},2,R,Kev Walker,69,Legendary Creature — Goblin Artificer,"Sacrifice an artifact: Target artifact gains indestructible until end of turn. (Effects that say ""destroy"" don't destroy it. A creature with indestructible can't be destroyed by damage.)",DST,"""I used to joke that he had been exiled for being too smart. Now I know why he never laughed.""\n—Glissa Sunseeker",normal,51055,1,2,Rare,"Goblin,Artificer",Creature
Tears of Rage,{2}{R}{R},4,R,Pete Venters,70,Instant,"Cast Tears of Rage only during the declare attackers step.\nAttacking creatures you control get +X/+0 until end of turn, where X is the number of attacking creatures. Sacrifice those creatures at the beginning of the next end step.",DST,,normal,21293,,,Uncommon,,Instant
Unforge,{2}{R},3,R,Kev Walker,71,Instant,"Destroy target Equipment. If that Equipment was attached to a creature, Unforge deals 2 damage to that creature.",DST,"Compared to the fire of the forge, the strength of steel is nothing.",normal,51616,,,Common,,Instant
Vulshok War Boar,{2}{R}{R},4,R,Pete Venters,72,Creature — Boar Beast,"When Vulshok War Boar enters the battlefield, sacrifice it unless you sacrifice an artifact.",DST,"It must eat its weight in metal daily, or its furnacelike belly will consume itself for lack of fuel.",normal,45455,5,5,Uncommon,"Boar,Beast",Creature
Ageless Entity,{3}{G}{G},5,G,Jeff Miracola,73,Creature — Elemental,"Whenever you gain life, put that many +1/+1 counters on Ageless Entity.","DST,DDH","Tel-Jilad's sworn protectors are the trolls, yet more fearsome protectors were created by the Tangle itself.",normal,46148,4,4,Rare,Elemental,Creature
Echoing Courage,{1}{G},2,G,Greg Staples,74,Instant,Target creature and all other creatures with the same name as that creature get +2/+2 until end of turn.,"DST,MMA,CNS",A single seed unleashes a flurry of growth.,normal,46169,,,Common,,Instant
Fangren Firstborn,{1}{G}{G}{G},4,G,Tim Hildebrandt,75,Creature — Beast,"Whenever Fangren Firstborn attacks, put a +1/+1 counter on each attacking creature.",DST,"In the Tangle, bad is often followed by worse.",normal,46058,4,2,Rare,Beast,Creature
Infested Roothold,{4}{G},5,G,Terese Nielsen,76,Creature — Wall,"Defender (This creature can't attack.)\nProtection from artifacts\nWhenever an opponent casts an artifact spell, you may put a 1/1 green Insect creature token onto the battlefield.",DST,,normal,48598,0,3,Uncommon,Wall,Creature
Karstoderm,{2}{G}{G},4,G,Tony Szczudlo,77,Creature — Beast,"Karstoderm enters the battlefield with five +1/+1 counters on it.\nWhenever an artifact enters the battlefield, remove a +1/+1 counter from Karstoderm.",DST,,normal,39478,0,0,Uncommon,Beast,Creature
Nourish,{G}{G},2,G,Scott M. Fischer,78,Instant,You gain 6 life.,DST,"Gelfruit grows abundantly wherever Sylvok druids live, as if the Tangle knows that humans are not as hardy as the beasts or as nimble as the elves.",normal,46076,,,Common,,Instant
Oxidize,{G},1,G,Kev Walker,79,Instant,Destroy target artifact. It can't be regenerated.,"pMPR,DST","""Ashes to ashes, rust to rust.""\n—Viridian shaman",normal,46012,,,Uncommon,,Instant
Pulse of the Tangle,{1}{G}{G},3,G,Wayne England,80,Sorcery,"Put a 3/3 green Beast creature token onto the battlefield. Then if an opponent controls more creatures than you, return Pulse of the Tangle to its owner's hand.",DST,"Before predators or prey, there was life.",normal,39690,,,Rare,,Sorcery
Reap and Sow,{3}{G},4,G,Rob Alexander,81,Sorcery,"Choose one —\n• Destroy target land.\n• Search your library for a land card, put that card onto the battlefield, then shuffle your library.\nEntwine {1}{G} (Choose both if you pay the entwine cost.)",DST,,normal,43503,,,Common,,Sorcery
Rebuking Ceremony,{3}{G}{G},5,G,Ittoku,82,Sorcery,Put two target artifacts on top of their owners' libraries.,DST,"From the Radix at the hub of the Tangle all the way out to the Edges of Forgetting, a Viridian elf's life is built around the temporary.",normal,50533,,,Rare,,Sorcery
Roaring Slagwurm,{5}{G}{G},7,G,David Martin,83,Creature — Wurm,"Whenever Roaring Slagwurm attacks, tap all artifacts.",DST,Wurms compete for nesting grounds near the Radix. The young who hatch closest have the best chance for survival.,normal,46083,6,4,Rare,Wurm,Creature
Stand Together,{3}{G}{G},5,G,Luca Zontini,84,Instant,Put two +1/+1 counters on target creature and two +1/+1 counters on another target creature.,DST,Strange times make for strange allies.,normal,49438,,,Uncommon,,Instant
Tangle Spider,{4}{G}{G},6,G,Terese Nielsen,85,Creature — Spider,Flash (You may cast this spell any time you could cast an instant.)\nReach (This creature can block creatures with flying.),"DST,10E",They're considered good luck by the elves they don't eat.,normal,46548,3,4,Common,Spider,Creature
Tanglewalker,{2}{G},3,G,Pete Venters,86,Creature — Dryad,Each creature you control can't be blocked as long as defending player controls an artifact land.,DST,"In bringing life to Mirrodin, Memnarch was more successful than he knew—for Mirrodin began to take on a life of its own.",normal,43547,2,2,Uncommon,Dryad,Creature
Tel-Jilad Outrider,{3}{G},4,G,Paolo Parente,87,Creature — Elf Warrior,Protection from artifacts,DST,"""When the levelers come again, we shall be ready for them.""",normal,46002,3,1,Common,"Elf,Warrior",Creature
Tel-Jilad Wolf,{2}{G},3,G,Paolo Parente,88,Creature — Wolf,"Whenever Tel-Jilad Wolf becomes blocked by an artifact creature, Tel-Jilad Wolf gets +3/+3 until end of turn.",DST,"Thanks to the wolves, Tel-Jilad is the one area of Mirrodin the myr don't see often.",normal,46008,2,2,Common,Wolf,Creature
Viridian Acolyte,{G},1,G,D. Alexander Gregory,89,Creature — Elf Shaman,"{1}, {T}: Add one mana of any color to your mana pool.",DST,"""We have no sun to guide our dead, so I tend the prismatic flames of the spirit fires that show the souls their way. When I die, I hope there is one left to guide my spirit home.""",normal,15190,1,1,Common,"Elf,Shaman",Creature
Viridian Zealot,{G}{G},2,G,Kev Walker,90,Creature — Elf Warrior,"{1}{G}, Sacrifice Viridian Zealot: Destroy target artifact or enchantment.","DST,C15","""I will fight only the way nature intended—and nature intended us to win.""",normal,46547,2,1,Rare,"Elf,Warrior",Creature
Æther Vial,{1},1,,Greg Hildebrandt,91,Artifact,"At the beginning of your upkeep, you may put a charge counter on Æther Vial.\n{T}: You may put a creature card with converted mana cost equal to the number of charge counters on Æther Vial from your hand onto the battlefield.","DST,V10,MMA",,normal,48146,,,Uncommon,,Artifact
Angel's Feather,{2},2,,Alan Pollack,92,Artifact,"Whenever a player casts a white spell, you may gain 1 life.","DST,9ED,10E,DDC,M10,M11,M12,DD3_DVD","If taken, it cuts the hand that clutches it. If given, it heals the hand that holds it.",normal,72686,,,Uncommon,,Artifact
Arcane Spyglass,{4},4,,Trevor Hairsine,93,Artifact,"{2}, {T}, Sacrifice a land: Draw a card and put a charge counter on Arcane Spyglass.\nRemove three charge counters from Arcane Spyglass: Draw a card.",DST,It breaches not physical distances but temporal ones.,normal,10670,,,Common,,Artifact
Arcbound Bruiser,{5},5,,Christopher Moeller,94,Artifact Creature — Golem,"Modular 3 (This enters the battlefield with three +1/+1 counters on it. When it dies, you may put its +1/+1 counters on target artifact creature.)",DST,Break in case of emergency.,normal,46129,0,0,Common,Golem,"Artifact,Creature"
Arcbound Crusher,{4},4,,Michael Sutfin,95,Artifact Creature — Juggernaut,"Trample\nWhenever another artifact enters the battlefield, put a +1/+1 counter on Arcbound Crusher.\nModular 1 (This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)","DST,HOP",,normal,50937,0,0,Uncommon,Juggernaut,"Artifact,Creature"
Arcbound Fiend,{6},6,,Ittoku,96,Artifact Creature — Horror,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nAt the beginning of your upkeep, you may move a +1/+1 counter from target creature onto Arcbound Fiend.\nModular 3 (This enters the battlefield with three +1/+1 counters on it. When it dies, you may put its +1/+1 counters on target artifact creature.)",DST,,normal,50938,0,0,Uncommon,Horror,"Artifact,Creature"
Arcbound Hybrid,{4},4,,Alan Pollack,97,Artifact Creature — Beast,"Haste\nModular 2 (This enters the battlefield with two +1/+1 counters on it. When it dies, you may put its +1/+1 counters on target artifact creature.)",DST,,normal,46101,0,0,Common,Beast,"Artifact,Creature"
Arcbound Lancer,{7},7,,John Avon,98,Artifact Creature — Beast,"First strike\nModular 4 (This enters the battlefield with four +1/+1 counters on it. When it dies, you may put its +1/+1 counters on target artifact creature.)",DST,,normal,46130,0,0,Uncommon,Beast,"Artifact,Creature"
Arcbound Overseer,{8},8,,Carl Critchlow,99,Artifact Creature — Golem,"At the beginning of your upkeep, put a +1/+1 counter on each creature with modular you control.\nModular 6 (This enters the battlefield with six +1/+1 counters on it. When it dies, you may put its +1/+1 counters on target artifact creature.)",DST,,normal,39639,0,0,Rare,Golem,"Artifact,Creature"
Arcbound Ravager,{2},2,,Carl Critchlow,100,Artifact Creature — Beast,"Sacrifice an artifact: Put a +1/+1 counter on Arcbound Ravager.\nModular 1 (This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)","DST,MMA",,normal,50943,0,0,Rare,Beast,"Artifact,Creature"
Arcbound Reclaimer,{4},4,,Jon Foster,101,Artifact Creature — Golem,"Remove a +1/+1 counter from Arcbound Reclaimer: Put target artifact card from your graveyard on top of your library.\nModular 2 (This enters the battlefield with two +1/+1 counters on it. When it dies, you may put its +1/+1 counters on target artifact creature.)",DST,,normal,50528,0,0,Rare,Golem,"Artifact,Creature"
Arcbound Slith,{2},2,,Vance Kovacs,102,Artifact Creature — Slith,"Whenever Arcbound Slith deals combat damage to a player, put a +1/+1 counter on it.\nModular 1 (This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)","DST,HOP",,normal,50939,0,0,Uncommon,Slith,"Artifact,Creature"
Arcbound Stinger,{2},2,,Darrell Riche,103,Artifact Creature — Insect,"Flying\nModular 1 (This enters the battlefield with a +1/+1 counter on it. When it dies, you may put its +1/+1 counters on target artifact creature.)","DST,MMA",,normal,46131,0,0,Common,Insect,"Artifact,Creature"
