name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Guile,{3}{U}{U}{U},6,U,Zoltan Boros & Gabor Szikszai,14,Creature — Elemental Incarnation,"Guile can't be blocked except by three or more creatures.\nIf a spell or ability you control would counter a spell, instead exile that spell and you may play that card without paying its mana cost.\nWhen Guile is put into a graveyard from anywhere, shuffle it into its owner's library.","LRW,DD2,DD3_JVC,MM2",,normal,189213,6,6,Rare,"Elemental,Incarnation",Creature
Riftwing Cloudskate,{3}{U}{U},5,U,Carl Critchlow,15,Creature — Illusion,"Flying\nWhen Riftwing Cloudskate enters the battlefield, return target permanent to its owner's hand.\nSuspend 3—{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)","TSP,DD2,MMA,DDM,DD3_JVC",,normal,189249,2,2,Uncommon,Illusion,Creature
Spire Golem,{6},6,,Daren Bader,16,Artifact Creature — Golem,Affinity for Islands (This spell costs {1} less to cast for each Island you control.)\nFlying,"DST,DD2,DD3_JVC","The longer it soars above the shimmering swirls of the Quicksilver Sea, the more it adopts their unpredictability.",normal,189233,2,4,Common,Golem,"Artifact,Creature"
Æthersnipe,{5}{U},6,U,Zoltan Boros & Gabor Szikszai,17,Creature — Elemental,"When Æthersnipe enters the battlefield, return target nonland permanent to its owner's hand.\nEvoke {1}{U}{U} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","LRW,DD2,CMD,MMA,DD3_JVC,MM2",,normal,189211,4,4,Common,Elemental,Creature
Brine Elemental,{4}{U}{U},6,U,Stephen Tappin,18,Creature — Elemental,"Morph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Brine Elemental is turned face up, each opponent skips his or her next untap step.","TSP,DD2,C14,DD3_JVC","Water calls to water, and the world is left exhausted and withered in its wake.",normal,189245,5,4,Uncommon,Elemental,Creature
Quicksilver Dragon,{4}{U}{U},6,U,Ron Spencer,19,Creature — Dragon,"Flying\n{U}: If target spell has only one target and that target is Quicksilver Dragon, change that spell's target to another creature.\nMorph {4}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)","ONS,DD2,DD3_JVC",,normal,189254,5,5,Rare,Dragon,Creature
Errant Ephemeron,{6}{U},7,U,Luca Zontini,20,Creature — Illusion,"Flying\nSuspend 4—{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)","TSP,DD2,MMA,DDM,DD3_JVC",,normal,189246,4,4,Common,Illusion,Creature
Ancestral Vision,,,U,Mark Poole,21,Sorcery,"Suspend 4—{U} (Rather than cast this card from your hand, pay {U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)\nTarget player draws three cards.","TSP,DD2,DD3_JVC",,normal,189244,,,Rare,,Sorcery
Mind Stone,{2},2,,Adam Rex,22,Artifact,"{T}: Add {C} to your mana pool.\n{1}, {T}, Sacrifice Mind Stone: Draw a card.","WTH,pGTW,10E,DD2,C14,DD3_JVC,DDP,C15","""What is mana but possibility, an idea not yet given form?""\n—Jhoira, master artificer",normal,189228,,,Uncommon,,Artifact
Daze,{1}{U},2,U,Matthew D. Wilson,23,Instant,You may return an Island you control to its owner's hand rather than pay Daze's mana cost.\nCounter target spell unless its controller pays {1}.,"NMS,DD2,DD3_JVC,EMA",,normal,189255,,,Common,,Instant
Counterspell,{U}{U},2,U,Jason Chan,24,Instant,Counter target spell.,"LEA,LEB,2ED,CED,CEI,3ED,pLGM,4ED,ICE,5ED,TMP,pJGP,6ED,S99,MMQ,BRB,pFNM,S00,BTD,7ED,ME2,DD2,ME4,VMA,DD3_JVC,TPR,EMA",The pyromancer summoned up her mightiest onslaught of fire and rage. Jace feigned interest.,normal,185820,,,Common,,Instant
Repulse,{2}{U},3,U,Aaron Boyd,25,Instant,Return target creature to its owner's hand.\nDraw a card.,"INV,DD2,CMD,DD3_JVC","""You aren't invited.""",normal,189257,,,Common,,Instant
Fact or Fiction,{3}{U},4,U,Matt Cavotta,26,Instant,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.,"pFNM,INV,DD2,CMD,V13,CNS,VMA,DD3_JVC,C15,EMA","""Try to pretend like you understand what's important.""",normal,185819,,,Uncommon,,Instant
Gush,{4}{U},5,U,Kev Walker,27,Instant,You may return two Islands you control to their owner's hand rather than pay Gush's mana cost.\nDraw two cards.,"MMQ,DD2,VMA,DD3_JVC",Don't trust your secrets to the sea.,normal,189258,,,Common,,Instant
Condescend,{X}{U},1,U,Ron Spears,28,Instant,"Counter target spell unless its controller pays {X}. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","5DN,DD2,DD3_JVC",,normal,189237,,,Common,,Instant
Terrain Generator,,,,Alan Pollack,29,Land,"{T}: Add {C} to your mana pool.\n{2}, {T}: You may put a basic land card from your hand onto the battlefield tapped.","NMS,DD2,DD3_JVC",,normal,189256,,,Uncommon,,Land
Island,,,U,John Avon,30,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,190588,,,Basic Land,Island,Land
Island,,,U,Scott Bailey,31,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,190583,,,Basic Land,Island,Land
Island,,,U,Donato Giancola,32,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,190590,,,Basic Land,Island,Land
Island,,,U,Christopher Moeller,33,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,190589,,,Basic Land,Island,Land
Chandra Nalaar,{3}{R}{R},5,R,Kev Walker,34,Planeswalker — Chandra,+1: Chandra Nalaar deals 1 damage to target player.\n−X: Chandra Nalaar deals X damage to target creature.\n−8: Chandra Nalaar deals 10 damage to target player and each creature he or she controls.,"LRW,DD2,M10,M11,DD3_JVC",,normal,185815,,,Mythic Rare,Chandra,Planeswalker
Flamekin Brawler,{R},1,R,Daren Bader,35,Creature — Elemental Warrior,{R}: Flamekin Brawler gets +1/+0 until end of turn.,"LRW,DD2,DD3_JVC","When he hits people, they stay hit.",normal,189212,0,2,Common,"Elemental,Warrior",Creature
Fireslinger,{1}{R},2,R,Jeff Reitz,36,Creature — Human Wizard,{T}: Fireslinger deals 1 damage to target creature or player and 1 damage to you.,"TMP,pFNM,DD2,DD3_JVC","""Remember the moral of the fireslinger fable: with power comes isolation.""\n—Karn, silver golem",normal,189219,1,1,Common,"Human,Wizard",Creature
Soulbright Flamekin,{1}{R},2,R,Kev Walker,37,Creature — Elemental Shaman,"{2}: Target creature gains trample until end of turn. If this is the third time this ability has resolved this turn, you may add {R}{R}{R}{R}{R}{R}{R}{R} to your mana pool.","LRW,DD2,DD3_JVC,MM2","When provoked, a flamekin's inner fire burns far hotter than any giant's forge.",normal,189218,2,1,Common,"Elemental,Shaman",Creature
Pyre Charger,{R}{R},2,R,Mark Zug,38,Creature — Elemental Warrior,Haste\n{R}: Pyre Charger gets +1/+0 until end of turn.,"SHM,DD2,DD3_JVC","His blade was forged over coals of moaning treefolk, curved at the optimum angle for severing heads, and heated to volcanic temperatures by his touch.",normal,189221,1,1,Uncommon,"Elemental,Warrior",Creature
Slith Firewalker,{R}{R},2,R,Justin Sweet,39,Creature — Slith,"Haste\nWhenever Slith Firewalker deals combat damage to a player, put a +1/+1 counter on it.","pSUS,MRD,DD2,DD3_JVC","The slith incubate in the Great Furnace's heat, emerging on Mirrodin's surface only when the four suns have aligned overhead.",normal,189222,1,1,Uncommon,Slith,Creature
Flamewave Invoker,{2}{R},3,R,Dave Dorman,40,Creature — Goblin Mutant,{7}{R}: Flamewave Invoker deals 5 damage to target player.,"LGN,10E,EVG,DD2,DD3_EVG,DD3_JVC",Inside even the humblest goblin lurks the potential for far greater things—and far worse.,normal,189226,2,2,Uncommon,"Goblin,Mutant",Creature
Inner-Flame Acolyte,{1}{R}{R},3,R,Ron Spears,41,Creature — Elemental Shaman,"When Inner-Flame Acolyte enters the battlefield, target creature gets +2/+0 and gains haste until end of turn.\nEvoke {R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","LRW,DD2,DD3_JVC",,normal,189216,2,2,Common,"Elemental,Shaman",Creature
Flametongue Kavu,{3}{R},4,R,Pete Venters,42,Creature — Kavu,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature.","pFNM,PLS,DD2,HOP,CMD,VMA,C14,DD3_JVC","""For dim-witted, thick-skulled genetic mutants, they have pretty good aim.""\n—Sisay, captain of the Weatherlight",normal,189234,4,2,Uncommon,Kavu,Creature
Furnace Whelp,{2}{R}{R},4,R,Matt Cavotta,43,Creature — Dragon,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{R}: Furnace Whelp gets +1/+0 until end of turn.,"5DN,10E,DD2,ARC,CMD,M13,M15,DD3_JVC","Baby dragons can't figure out humans—if they didn't want to be killed, why were they made of meat and treasure?",normal,189227,2,2,Uncommon,Dragon,Creature
Rakdos Pit Dragon,{2}{R}{R},4,R,Kev Walker,44,Creature — Dragon,{R}{R}: Rakdos Pit Dragon gains flying until end of turn.\n{R}: Rakdos Pit Dragon gets +1/+0 until end of turn.\nHellbent — Rakdos Pit Dragon has double strike as long as you have no cards in hand.,"DIS,DD2,DD3_JVC",,normal,189230,3,3,Rare,Dragon,Creature
Ingot Chewer,{4}{R},5,R,Kev Walker,45,Creature — Elemental,"When Ingot Chewer enters the battlefield, destroy target artifact.\nEvoke {R} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","LRW,DD2,C14,DD3_JVC","Elementals are ideas given form. This one is the idea of ""smashitude.""",normal,189215,3,3,Common,Elemental,Creature
Oxidda Golem,{6},6,,Greg Staples,46,Artifact Creature — Golem,Affinity for Mountains (This spell costs {1} less to cast for each Mountain you control.)\nHaste,"DST,DD2,DD3_JVC","The longer it patrols the smoldering crags of the Oxidda Chain, the more it adopts their fiery temper.",normal,189232,3,2,Common,Golem,"Artifact,Creature"
Chartooth Cougar,{5}{R},6,R,Tony Szczudlo,47,Creature — Cat Beast,"{R}: Chartooth Cougar gets +1/+0 until end of turn.\nMountaincycling {2} ({2}, Discard this card: Search your library for a Mountain card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,DD2,CMD,DDI,CNS,VMA,DD3_JVC",,normal,189235,4,4,Common,"Cat,Beast",Creature
Hostility,{3}{R}{R}{R},6,R,Omar Rayyan,48,Creature — Elemental Incarnation,"Haste\nIf a spell you control would deal damage to an opponent, prevent that damage. Put a 3/1 red Elemental Shaman creature token with haste onto the battlefield for each 1 damage prevented this way.\nWhen Hostility is put into a graveyard from anywhere, shuffle it into its owner's library.","LRW,DD2,DD3_JVC,C15",,normal,189214,6,6,Rare,"Elemental,Incarnation",Creature
Firebolt,{R},1,R,Ron Spencer,49,Sorcery,Firebolt deals 2 damage to target creature or player.\nFlashback {4}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"pFNM,ODY,DD2,DD3_JVC,EMA",Reach out and torch someone.,normal,189236,,,Common,,Sorcery
Seal of Fire,{R},1,R,Christopher Moeller,50,Enchantment,Sacrifice Seal of Fire: Seal of Fire deals 2 damage to target creature or player.,"NMS,DIS,DD2,DD3_JVC","After the fourth time Chandra left a place engulfed in flames, she decided to just go ahead and make it her thing.",normal,185817,,,Common,,Enchantment
Incinerate,{1}{R},2,R,Steve Prescott,51,Instant,Incinerate deals 3 damage to target creature or player. A creature dealt damage this way can't be regenerated this turn.,"pLGM,ICE,MIR,5ED,pMPR,DKM,CST,10E,ME2,DD2,DPA,M12,DD3_JVC","""Who said there are no assurances in life? I assure you this is going to hurt.""",normal,185818,,,Common,,Instant
Magma Jet,{1}{R},2,R,Justin Sweet,52,Instant,"Magma Jet deals 2 damage to target creature or player. Scry 2. (Look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","pFNM,5DN,DD2,DDL,THS,DD3_JVC",,normal,189238,,,Uncommon,,Instant
Flame Javelin,{2/R}{2/R}{2/R},6,R,Trevor Hairsine,53,Instant,({2/R} can be paid with any two mana or with {R}. This card's converted mana cost is 6.)\nFlame Javelin deals 4 damage to target creature or player.,"pMPR,SHM,DD2,DDK,DD3_JVC","Gyara Spearhurler would have been renowned for her deadly accuracy, if it weren't for her deadly accuracy.",normal,189220,,,Uncommon,,Instant
Cone of Flame,{3}{R}{R},5,R,Chippy,54,Sorcery,"Cone of Flame deals 1 damage to target creature or player, 2 damage to another target creature or player, and 3 damage to a third target creature or player.","WTH,10E,DD2,HOP,DDG,M15,DD3_JVC,W16",,normal,189225,,,Uncommon,,Sorcery
Fireblast,{4}{R}{R},6,R,Michael Danza,55,Instant,You may sacrifice two Mountains rather than pay Fireblast's mana cost.\nFireblast deals 4 damage to target creature or player.,"VIS,pFNM,DD2,PD2,VMA,DD3_JVC",Embermages aren't well known for their diplomatic skills.,normal,189239,,,Common,,Instant
Fireball,{X}{R},1,R,Dave Dorman,56,Sorcery,"Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.\nFireball costs {1} more to cast for each target beyond the first.","LEA,LEB,2ED,CED,CEI,3ED,pMEI,4ED,RQS,pARL,ITP,5ED,ATH,BTD,pMPR,DST,DD2,M10,ARC,M11,PD2,ME4,M12,C13,DD3_JVC","The spell fell upon the crowd like a dragon, ancient and full of death.",normal,189231,,,Uncommon,,Sorcery
Demonfire,{X}{R},1,R,Greg Staples,57,Sorcery,"Demonfire deals X damage to target creature or player. If a creature dealt damage this way would die this turn, exile it instead.\nHellbent — If you have no cards in hand, Demonfire can't be countered by spells or abilities and the damage can't be prevented.","DIS,DD2,DD3_JVC",,normal,189229,,,Rare,,Sorcery
Keldon Megaliths,,,R,Philip Straub,58,Land,"Keldon Megaliths enters the battlefield tapped.\n{T}: Add {R} to your mana pool.\nHellbent — {1}{R}, {T}: Keldon Megaliths deals 1 damage to target creature or player. Activate this ability only if you have no cards in hand.","FUT,DD2,DD3_JVC",,normal,189242,,,Uncommon,,Land
Mountain,,,R,Rob Alexander,59,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,190584,,,Basic Land,Mountain,Land
Mountain,,,R,Christopher Moeller,60,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,190586,,,Basic Land,Mountain,Land
Mountain,,,R,Greg Staples,61,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,190587,,,Basic Land,Mountain,Land
Mountain,,,R,Mark Tedin,62,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,190585,,,Basic Land,Mountain,Land
Elemental Shaman,,,,Jim Pavelec,T1,Creature — Elemental Shaman,,DD2,,token,190199,3,1,Common,"Elemental,Shaman",Creature
