name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Wind Drake,{2}{U},3,U,John Severin Brassell,20,Creature — Drake,Flying,"POR,TMP,6ED,S99,BRB,S00,7ED,8ED,9ED,M10,M13,DGM,TPR","Air currents whip through the city corridors, creating wind tunnels that accelerate urban drakes toward their prey.",normal,369037,2,2,Common,Drake,Creature
Bane Alley Blackguard,{1}{B},2,B,Mike Bierek,21,Creature — Human Rogue,,DGM,"""I'm in the field of procurement, and business is good. The guilds want all kinds of maps and relics these days, though what they want them for I'm not quite sure.""",normal,369044,1,3,Common,"Human,Rogue",Creature
Blood Scrivener,{1}{B},2,B,Peter Mohrbacher,22,Creature — Zombie Wizard,"If you would draw a card while you have no cards in hand, instead draw two cards and lose 1 life.",DGM,Make sure you bleed the fine print.,normal,369030,2,1,Rare,"Zombie,Wizard",Creature
Crypt Incursion,{2}{B},3,B,Svetlin Velinov,23,Instant,Exile all creature cards from target player's graveyard. You gain 3 life for each card exiled this way.,DGM,"The Golgari maze-runner Varolz hungers to prove his fortitude in battle, and his trail of victims feeds other hungers.",normal,369056,,,Common,,Instant
Fatal Fumes,{3}{B},4,B,Kev Walker,24,Instant,Target creature gets -4/-2 until end of turn.,DGM,"Travelers in the undercity dread the horrors and assassins of the Dimir, but nearly as many die from more mundane hazards.",normal,368962,,,Common,,Instant
Hired Torturer,{2}{B},3,B,Winona Nelson,25,Creature — Human Rogue,"Defender\n{3}{B}, {T}: Target opponent loses 2 life, then reveals a card at random from his or her hand.",DGM,"""Follow your passion, I always say. Might as well get paid to do what you love.""",normal,369048,2,3,Common,"Human,Rogue",Creature
Maze Abomination,{5}{B},6,B,Yeong-Hao Han,26,Creature — Elemental,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nMulticolored creatures you control have deathtouch.,DGM,,normal,369050,4,5,Common,Elemental,Creature
Pontiff of Blight,{4}{B}{B},6,B,Seb McKinnon,27,Creature — Zombie Cleric,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\nOther creatures you control have extort. (If a creature has multiple instances of extort, each triggers separately.)","DGM,C14",,normal,369006,2,7,Rare,"Zombie,Cleric",Creature
Rakdos Drake,{2}{B},3,B,Karl Kopinski,28,Creature — Drake,Flying\nUnleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.),DGM,Rakdos rioters paint their faces to resemble the drakes' bloodied muzzles.,normal,369085,1,2,Common,Drake,Creature
Sinister Possession,{B},1,B,Anthony Palumbo,29,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature attacks or blocks, its controller loses 2 life.",DGM,"""You caught something on a cold night's stroll? No, I'd say something caught you.""\n—Mezim Magrah, civic healer",normal,369043,,,Common,Aura,Enchantment
Ubul Sar Gatekeepers,{3}{B},4,B,Volkan Baga,30,Creature — Zombie Soldier,"When Ubul Sar Gatekeepers enters the battlefield, if you control two or more Gates, target creature an opponent controls gets -2/-2 until end of turn.",DGM,"There are many gates into the undercity, but few ways out.",normal,369046,2,4,Common,"Zombie,Soldier",Creature
Awe for the Guilds,{2}{R},3,R,Mathias Kollros,31,Sorcery,Monocolored creatures can't block this turn.,DGM,"When the guilds cooperate, the guildless celebrate their peaceful society. When the guilds clash, the guildless just try to keep out of the way.",normal,369053,,,Common,,Sorcery
Clear a Path,{R},1,R,Karl Kopinski,32,Sorcery,Destroy target creature with defender.,"DGM,M15","""Why do guards always look surprised when we bash them?"" asked Ruric.\n""I think they expect a bribe,"" said Thar.",normal,369029,,,Common,,Sorcery
Maze Rusher,{5}{R},6,R,Yeong-Hao Han,33,Creature — Elemental,Haste\nMulticolored creatures you control have haste.,DGM,"""The maze seems to fight us at every turn, resisting our efforts to solve it.""\n—Niv-Mizzet",normal,369076,6,3,Common,Elemental,Creature
Possibility Storm,{3}{R}{R},5,R,Jason Felix,34,Enchantment,"Whenever a player casts a spell from his or her hand, that player exiles it, then exiles cards from the top of his or her library until he or she exiles a card that shares a card type with it. That player may cast that card without paying its mana cost. Then he or she puts all cards exiled with Possibility Storm on the bottom of his or her library in a random order.",DGM,,normal,369013,,,Rare,,Enchantment
Punish the Enemy,{4}{R},5,R,Slawomir Maniak,35,Instant,Punish the Enemy deals 3 damage to target player and 3 damage to target creature.,DGM,"""When justice descends, the servant will burn with the master.""\n—Aurelia",normal,369090,,,Common,,Instant
Pyrewild Shaman,{2}{R},3,R,Lucas Graciano,36,Creature — Goblin Shaman,"Bloodrush — {1}{R}, Discard Pyrewild Shaman: Target attacking creature gets +3/+1 until end of turn.\nWhenever one or more creatures you control deal combat damage to a player, if Pyrewild Shaman is in your graveyard, you may pay {3}. If you do, return Pyrewild Shaman to your hand.",DGM,,normal,368946,3,1,Rare,"Goblin,Shaman",Creature
Riot Piker,{1}{R},2,R,Christopher Moeller,37,Creature — Goblin Berserker,First strike\nRiot Piker attacks each turn if able.,DGM,He doesn't care whether he's rioting about trade rights or just having a drunken brawl. He wakes up every morning eager to smash some heads.,normal,368998,2,1,Common,"Goblin,Berserker",Creature
Rubblebelt Maaka,{3}{R},4,R,Eric Velhagen,38,Creature — Cat,"Bloodrush — {R}, Discard Rubblebelt Maaka: Target attacking creature gets +3/+3 until end of turn.",DGM,"""The maaka remain loyal to us in this time of strife. We don't even have to feed them—our enemies do.""\n—Nedja, Gruul shaman",normal,369075,3,3,Common,Cat,Creature
Smelt-Ward Gatekeepers,{3}{R},4,R,Daarken,39,Creature — Human Warrior,"When Smelt-Ward Gatekeepers enters the battlefield, if you control two or more Gates, gain control of target creature an opponent controls until end of turn. Untap that creature. It gains haste until end of turn.",DGM,,normal,369067,2,4,Common,"Human,Warrior",Creature
Weapon Surge,{R},1,R,Jason Felix,40,Instant,"Target creature you control gets +1/+0 and gains first strike until end of turn.\nOverload {1}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",DGM,,normal,369004,,,Common,,Instant
Battering Krasis,{2}{G},3,G,Jack Wang,41,Creature — Fish Beast,"Trample\nEvolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)",DGM,,normal,368984,2,1,Common,"Fish,Beast",Creature
Kraul Warrior,{1}{G},2,G,David Rapoza,42,Creature — Insect Warrior,{5}{G}: Kraul Warrior gets +3/+3 until end of turn.,DGM,"The insectile kraul lurk in the tunnels below street level. Many are loyal to the Golgari Swarm, but others follow their own esoteric caste system.",normal,369059,2,2,Common,"Insect,Warrior",Creature
Maze Behemoth,{5}{G},6,G,Yeong-Hao Han,43,Creature — Elemental,Trample\nMulticolored creatures you control have trample.,DGM,"It returned to the leylines as quickly as it had appeared, leaving only broken bodies to mark its passage.",normal,369091,5,4,Common,Elemental,Creature
Mending Touch,{G},1,G,Karla Ortiz,44,Instant,Regenerate target creature.,DGM,"""The gift of life must be freely given. Anything less would diminish us all.""\n—Arin, Selesnya healer",normal,368957,,,Common,,Instant
Mutant's Prey,{G},1,G,Ryan Barger,45,Instant,Target creature you control with a +1/+1 counter on it fights target creature an opponent controls. (Each deals damage equal to its power to the other.),DGM,"Every street corner is a hunting ground, every citizen potential prey.",normal,368988,,,Common,,Instant
Phytoburst,{1}{G},2,G,Izzy,46,Sorcery,Target creature gets +5/+5 until end of turn.,DGM,"Phytohydras are banned as houseplants in many residential spires. If left unfed, they find their own exit—usually at the cost of extensive property damage.",normal,369054,,,Common,,Sorcery
Renegade Krasis,{1}{G}{G},3,G,Howard Lyon,47,Creature — Beast Mutant,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\nWhenever Renegade Krasis evolves, put a +1/+1 counter on each other creature you control with a +1/+1 counter on it.",DGM,,normal,369033,3,2,Rare,"Beast,Mutant",Creature
Saruli Gatekeepers,{3}{G},4,G,Chris Rahn,48,Creature — Elf Warrior,"When Saruli Gatekeepers enters the battlefield, if you control two or more Gates, you gain 7 life.",DGM,"In Ravnica's wilder districts, nature still stirs, and its protectors still mind their posts.",normal,369088,2,4,Common,"Elf,Warrior",Creature
Skylasher,{1}{G},2,G,Dan Scott,49,Creature — Insect,"Flash\nSkylasher can't be countered.\nReach, protection from blue",DGM,"""It preys on those who would spy on our lands, so we never prey on it.""\n—Kroshkar, Gruul shaman",normal,369083,2,2,Rare,Insect,Creature
Thrashing Mossdog,{3}{G},4,G,Ryan Barger,50,Creature — Plant Hound,"Reach (This creature can block creatures with flying.)\nScavenge {4}{G}{G} ({4}{G}{G}, Exile this card from your graveyard: Put a number of +1/+1 counters equal to this card's power on target creature. Scavenge only as a sorcery.)",DGM,,normal,369020,3,3,Common,"Plant,Hound",Creature
Advent of the Wurm,{1}{G}{G}{W},4,"W,G",Lucas Graciano,51,Instant,Put a 5/5 green Wurm creature token with trample onto the battlefield.,DGM,The consciousness of Mat'Selesnya does not always spread in peaceful ways.,normal,369036,,,Rare,,Instant
Armored Wolf-Rider,{3}{G}{W},5,"W,G",Matt Stewart,52,Creature — Elf Knight,,DGM,"Wolf-riders of Selesnya apprentice from a young age. Each rider raises a wolf pup from birth to serve as a mount, hoping that one day the two will share the honor of guarding the Great Concourse.",normal,369082,4,6,Common,"Elf,Knight",Creature
Ascended Lawmage,{2}{W}{U},4,"W,U",Ryan Yee,53,Creature — Vedalken Wizard,"Flying, hexproof",DGM,A lawmage's runic script is an act of governance given form: legislation written directly onto the air itself.,normal,369016,3,2,Uncommon,"Vedalken,Wizard",Creature
Beetleform Mage,{1}{G}{U},3,"U,G",Marco Nelor,54,Creature — Human Insect Wizard,{G}{U}: Beetleform Mage gets +2/+2 and gains flying until end of turn. Activate this ability only once each turn.,DGM,"""When the Simic say to take command of your life, we don't mean just your career.""\n—Vorel of the Hull Clade",normal,369000,2,2,Common,"Human,Insect,Wizard",Creature
Blast of Genius,{4}{U}{R},6,"U,R",Terese Nielsen,55,Sorcery,"Choose target creature or player. Draw three cards, then discard a card. Blast of Genius deals damage equal to the discarded card's converted mana cost to that creature or player.",DGM,Ral Zarek's brainstorms bring actual thunder and lightning.,normal,368985,,,Uncommon,,Sorcery
Blaze Commando,{3}{R}{W},5,"W,R",James Ryman,56,Creature — Minotaur Soldier,"Whenever an instant or sorcery spell you control deals damage, put two 1/1 red and white Soldier creature tokens with haste onto the battlefield.",DGM,A true Boros commando only calls for reinforcements so they can clean up the mess.,normal,369047,5,3,Uncommon,"Minotaur,Soldier",Creature
Blood Baron of Vizkopa,{3}{W}{B},5,"W,B",Anthony Palumbo,57,Creature — Vampire,"Lifelink, protection from white and from black\nAs long as you have 30 or more life and an opponent has 10 or less life, Blood Baron of Vizkopa gets +6/+6 and has flying.",DGM,,normal,368954,4,4,Mythic Rare,Vampire,Creature
Boros Battleshaper,{5}{R}{W},7,"W,R",Zoltan Boros,58,Creature — Minotaur Soldier,"At the beginning of each combat, up to one target creature attacks or blocks this combat if able and up to one target creature can't attack or block this combat.",DGM,Leaders shape the minds of their allies. It takes a master to shape the minds of enemies.,normal,369051,5,5,Rare,"Minotaur,Soldier",Creature
Bred for the Hunt,{1}{G}{U},3,"U,G",Karl Kopinski,59,Enchantment,"Whenever a creature you control with a +1/+1 counter on it deals combat damage to a player, you may draw a card.",DGM,Some see the world as a place of infinite wonder and knowledge. Some see it as an infinite dinner plate.,normal,368953,,,Uncommon,,Enchantment
Bronzebeak Moa,{2}{G}{W},4,"W,G",James Ryman,60,Creature — Bird,"Whenever another creature enters the battlefield under your control, Bronzebeak Moa gets +3/+3 until end of turn.",DGM,They fight for their home with more loyalty than any conscript.,normal,368971,2,2,Uncommon,Bird,Creature
Carnage Gladiator,{2}{B}{R},4,"B,R",Ryan Barger,61,Creature — Skeleton Warrior,"Whenever a creature blocks, that creature's controller loses 1 life.\n{1}{B}{R}: Regenerate Carnage Gladiator.",DGM,Not the foulest or bloodiest act at Rix Maadi by a stretch.,normal,369057,4,2,Uncommon,"Skeleton,Warrior",Creature
Council of the Absolute,{2}{W}{U},4,"W,U",Zoltan Boros,62,Creature — Human Advisor,"As Council of the Absolute enters the battlefield, name a card other than a creature or land card.\nYour opponents can't cast cards with the chosen name.\nSpells with the chosen name you cast cost {2} less to cast.",DGM,,normal,368999,2,4,Mythic Rare,"Human,Advisor",Creature
Deadbridge Chant,{4}{B}{G},6,"B,G",Zoltan Boros,63,Enchantment,"When Deadbridge Chant enters the battlefield, put the top ten cards of your library into your graveyard.\nAt the beginning of your upkeep, choose a card at random in your graveyard. If it's a creature card, put it onto the battlefield. Otherwise, put it into your hand.",DGM,,normal,369003,,,Mythic Rare,,Enchantment
Debt to the Deathless,{X}{W}{W}{B}{B},4,"W,B",Seb McKinnon,64,Sorcery,Each opponent loses two times X life. You gain life equal to the life lost this way.,DGM,Some of Orzhov's cruelest collectors remember their debtors by taste alone.,normal,369039,,,Uncommon,,Sorcery
Deputy of Acquittals,{W}{U},2,"W,U",James Ryman,65,Creature — Human Wizard,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Deputy of Acquittals enters the battlefield, you may return another target creature you control to its owner's hand.",DGM,"""Everyone deserves a day in court.""",normal,369084,2,2,Common,"Human,Wizard",Creature
Dragonshift,{1}{U}{R},3,"U,R",Svetlin Velinov,66,Instant,"Until end of turn, target creature you control becomes a blue and red Dragon with base power and toughness 4/4, loses all abilities, and gains flying.\nOverload {3}{U}{U}{R}{R} (You may cast this spell for its overload cost. If you do, change its text by replacing all instances of ""target"" with ""each."")",DGM,,normal,369061,,,Rare,,Instant
Drown in Filth,{B}{G},2,"B,G",Seb McKinnon,67,Sorcery,"Choose target creature. Put the top four cards of your library into your graveyard, then that creature gets -1/-1 until end of turn for each land card in your graveyard.",DGM,The rot farmer's first rite of passage is to craft a pair of work stilts.,normal,369086,,,Common,,Sorcery
Emmara Tandris,{5}{G}{W},7,"W,G",Mark Winters,68,Legendary Creature — Elf Shaman,Prevent all damage that would be dealt to creature tokens you control.,DGM,"When Selesnya needed a champion, Emmara put the ranks of her guild before herself—making her the perfect choice.",normal,368944,5,7,Rare,"Elf,Shaman",Creature
"Exava, Rakdos Blood Witch",{2}{B}{R},4,"B,R",Aleksi Briclot,69,Legendary Creature — Human Cleric,"First strike, haste\nUnleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)\nEach other creature you control with a +1/+1 counter on it has haste.",DGM,,normal,369055,3,3,Rare,"Human,Cleric",Creature
Feral Animist,{1}{R}{G},3,"R,G",Dave Kendall,70,Creature — Goblin Shaman,"{3}: Feral Animist gets +X/+0 until end of turn, where X is its power.","GPT,DGM","""Channeling the rage of the beast is the easy part. Explaining why you woke up with no memory in a pile of mangled lawmages—that's trickier.""",normal,368969,2,1,Uncommon,"Goblin,Shaman",Creature
Fluxcharger,{2}{U}{R},4,"U,R",Willian Murai,71,Creature — Weird,"Flying\nWhenever you cast an instant or sorcery spell, you may switch Fluxcharger's power and toughness until end of turn.",DGM,"One part mizzium, two parts elemental energy, eleven parts danger.",normal,368955,1,5,Uncommon,Weird,Creature
Gaze of Granite,{X}{B}{B}{G},3,"B,G",Nils Hamm,72,Sorcery,Destroy each nonland permanent with converted mana cost X or less.,"pMEI,DGM","Golgari reclaimers resent the gorgons, begrudging the loss of so many fine nutrients locked away in stone.",normal,369095,,,Rare,,Sorcery
Gleam of Battle,{4}{R}{W},6,"W,R",Raymond Swanland,73,Enchantment,"Whenever a creature you control attacks, put a +1/+1 counter on it.",DGM,"Every soldier returns from battle changed: by hardship, by blood, by a glimpse of glory.",normal,368987,,,Uncommon,,Enchantment
Goblin Test Pilot,{1}{U}{R},3,"U,R",Svetlin Velinov,74,Creature — Goblin Wizard,Flying\n{T}: Goblin Test Pilot deals 2 damage to target creature or player chosen at random.,DGM,"""All pilots and prototypes destroyed. Extensive collateral damage inflicted. Conclusion: flawless design.""\n—Manual of Melek",normal,368964,0,2,Uncommon,"Goblin,Wizard",Creature
Gruul War Chant,{2}{R}{G},4,"R,G",Dave Kendall,75,Enchantment,Attacking creatures you control get +1/+0 and have menace. (They can't be blocked except by two or more creatures.),DGM,"""We are the heart of the wild, the fire in its eyes, and the howl in its throat. Come, join the battle to which you were born.""\n—Kroshkar, Gruul shaman",normal,368956,,,Uncommon,,Enchantment
Haunter of Nightveil,{3}{U}{B},5,"U,B",Igor Kieryluk,76,Creature — Spirit,Creatures your opponents control get -1/-0.,DGM,"The Dimir employ the spirits of Ravnica's ancient, nameless dead, guiding their malevolence toward selected victims.",normal,369087,3,4,Uncommon,Spirit,Creature
Jelenn Sphinx,{3}{W}{U},5,"W,U",Wesley Burt,77,Creature — Sphinx,"Flying, vigilance\nWhenever Jelenn Sphinx attacks, other attacking creatures get +1/+1 until end of turn.",DGM,"Few among the Azorius have ever spoken with the sphinxes, but all have felt their influence.",normal,368947,1,5,Uncommon,Sphinx,Creature
Korozda Gorgon,{3}{B}{G},5,"B,G",Volkan Baga,78,Creature — Gorgon,"Deathtouch\n{2}, Remove a +1/+1 counter from a creature you control: Target creature gets -1/-1 until end of turn.",DGM,"""Welcome to my collection.""",normal,369064,2,5,Uncommon,Gorgon,Creature
Krasis Incubation,{2}{G}{U},4,"U,G",Marco Nelor,79,Enchantment — Aura,"Enchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated.\n{1}{G}{U}, Return Krasis Incubation to its owner's hand: Put two +1/+1 counters on enchanted creature.",DGM,,normal,369052,,,Uncommon,Aura,Enchantment
Lavinia of the Tenth,{3}{W}{U},5,"W,U",Willian Murai,80,Legendary Creature — Human Soldier,"Protection from red\nWhen Lavinia of the Tenth enters the battlefield, detain each nonland permanent your opponents control with converted mana cost 4 or less. (Until your next turn, those permanents can't attack or block and their activated abilities can't be activated.)",DGM,,normal,368983,4,4,Rare,"Human,Soldier",Creature
Legion's Initiative,{R}{W},2,"W,R",Jaime Jones,81,Enchantment,"Red creatures you control get +1/+0.\nWhite creatures you control get +0/+1.\n{R}{W}, Exile Legion's Initiative: Exile all creatures you control. At the beginning of the next combat, return those cards to the battlefield under their owner's control and those creatures gain haste until end of turn.",DGM,,normal,369066,,,Mythic Rare,,Enchantment
Master of Cruelties,{3}{B}{R},5,"B,R",Chase Stone,82,Creature — Demon,"First strike, deathtouch\nMaster of Cruelties can only attack alone.\nWhenever Master of Cruelties attacks a player and isn't blocked, that player's life total becomes 1. Master of Cruelties assigns no combat damage this combat.",DGM,,normal,368981,1,4,Mythic Rare,Demon,Creature
Maw of the Obzedat,{3}{W}{B},5,"W,B",Randy Gallegos,83,Creature — Thrull,Sacrifice a creature: Creatures you control get +1/+1 until end of turn.,DGM,"The devout sacrifice themselves to it hoping for escape from their debts to the guild, but many end up owing in the afterlife.",normal,368994,3,3,Uncommon,Thrull,Creature
"Melek, Izzet Paragon",{4}{U}{R},6,"U,R",Jason Chan,84,Legendary Creature — Weird Wizard,"Play with the top card of your library revealed.\nYou may cast the top card of your library if it's an instant or sorcery card.\nWhenever you cast an instant or sorcery spell from your library, copy it. You may choose new targets for the copy.","pMGD,DGM,C15",,normal,369062,2,4,Rare,"Weird,Wizard",Creature
"Mirko Vosk, Mind Drinker",{3}{U}{B},5,"U,B",Chase Stone,85,Legendary Creature — Vampire,"Flying\nWhenever Mirko Vosk, Mind Drinker deals combat damage to a player, that player reveals cards from the top of his or her library until he or she reveals four land cards, then puts those cards into his or her graveyard.",DGM,,normal,369026,2,4,Rare,Vampire,Creature
Morgue Burst,{4}{B}{R},6,"B,R",Raymond Swanland,86,Sorcery,Return target creature card from your graveyard to your hand. Morgue Burst deals damage to target creature or player equal to the power of the card returned this way.,DGM,"""Let him in. He's on the list.""\n—Olrich, Rakdos club owner",normal,369049,,,Common,,Sorcery
Nivix Cyclops,{1}{U}{R},3,"U,R",Wayne Reynolds,87,Creature — Cyclops,"Defender\nWhenever you cast an instant or sorcery spell, Nivix Cyclops gets +3/+0 until end of turn and can attack this turn as though it didn't have defender.",DGM,,normal,369093,1,4,Common,Cyclops,Creature
Notion Thief,{2}{U}{B},4,"U,B",Clint Cearley,88,Creature — Human Rogue,"Flash\nIf an opponent would draw a card except the first one he or she draws in each of his or her draw steps, instead that player skips that draw and you draw a card.",DGM,,normal,368973,3,1,Rare,"Human,Rogue",Creature
Obzedat's Aid,{3}{W}{B},5,"W,B",Dan Scott,89,Sorcery,Return target permanent card from your graveyard to the battlefield.,DGM,"""The Obzedat have revived you with purpose. Don't squander their blessing.""\n—Teysa Karlov, Grand Envoy of Orzhov",normal,369002,,,Rare,,Sorcery
Pilfered Plans,{1}{U}{B},3,"U,B",Michael C. Hayes,90,Sorcery,Target player puts the top two cards of his or her library into his or her graveyard. Draw two cards.,DGM,"Mirko Vosk hunted anyone with knowledge of the maze, draining the chances of the other guilds.",normal,369099,,,Common,,Sorcery
Plasm Capture,{G}{G}{U}{U},4,"U,G",Chase Stone,91,Instant,"Counter target spell. At the beginning of your next precombat main phase, add X mana in any combination of colors to your mana pool, where X is that spell's converted mana cost.","DGM,DDO","""Everything serves a purpose. Even you.""\n—Vorel of the Hull Clade",normal,369069,,,Rare,,Instant
Progenitor Mimic,{4}{G}{U},6,"U,G",Daarken,92,Creature — Shapeshifter,"You may have Progenitor Mimic enter the battlefield as a copy of any creature on the battlefield except it gains ""At the beginning of your upkeep, if this creature isn't a token, put a token onto the battlefield that's a copy of this creature.""",DGM,,normal,369001,0,0,Mythic Rare,Shapeshifter,Creature
Putrefy,{1}{B}{G},3,"B,G",Igor Kieryluk,93,Instant,Destroy target artifact or creature. It can't be regenerated.,"pMPR,RAV,DDJ,DGM,C15","""We are all decaying, always in a state of near-death. One moment without breath and we begin to break down.""\n—Cevraya, Golgari shaman",normal,369073,,,Uncommon,,Instant
Ral Zarek,{2}{U}{R},4,"U,R",Eric Deschamps,94,Planeswalker — Ral,"+1: Tap target permanent, then untap another target permanent.\n−2: Ral Zarek deals 3 damage to target creature or player.\n−7: Flip five coins. Take an extra turn after this one for each coin that comes up heads.",DGM,,normal,369031,,,Mythic Rare,Ral,Planeswalker
Reap Intellect,{X}{2}{U}{B},4,"U,B",Steven Belledin,95,Sorcery,"Target opponent reveals his or her hand. You choose up to X nonland cards from it and exile them. For each card exiled this way, search that player's graveyard, hand, and library for any number of cards with the same name as that card and exile them. Then that player shuffles his or her library.",DGM,,normal,368958,,,Mythic Rare,,Sorcery
