name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Rod of Ruin,{4},4,,Christopher Rush,,Artifact,"{3}, {T}: Rod of Ruin deals 1 damage to target creature or player.","LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,6ED,S00,7ED,8ED,9ED,10E,M10,M14",,normal,25529,,,Uncommon,,Artifact
Royal Falcon,{1}{W},2,W,Carl Critchlow,,Creature — Bird,Flying,"S99,S00","Hunter by instinct, weapon by training.",normal,25459,1,1,Common,Bird,Creature
Samite Healer,{1}{W},2,W,Tom Wänerstrand,,Creature — Human Cleric,{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,ATH,6ED,S00,7ED,8ED,9ED,10E",Healers ultimately acquire the divine gifts of spiritual and physical wholeness. The most devout are also granted the ability to pass physical wholeness on to others.,normal,25533,1,1,Common,"Human,Cleric",Creature
Scathe Zombies,{2}{B},3,B,Jesper Myrfors,,Creature — Zombie,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ITP,5ED,6ED,S99,S00,7ED,8ED,9ED,10E","""They groaned, they stirred, they all uprose,\nNor spake, nor moved their eyes;\nIt had been strange, even in a dream,\nTo have seen those dead men rise.""\n—Samuel Coleridge,\n""The Rime of the Ancient Mariner""",normal,25487,2,2,Common,Zombie,Creature
Sea Eagle,{1}{U},2,U,Anthony S. Waters,,Creature — Bird,Flying,"S99,S00,8ED","Where air meets water, fish meets talon.",normal,25460,1,1,Common,Bird,Creature
Shock,{R},1,R,Randy Gallegos,,Instant,Shock deals 2 damage to target creature or player.,"STH,6ED,pFNM,S00,BTD,7ED,ONS,8ED,9ED,10E,DPA,M12,M14,DDN",Lightning tethers souls to the world.\n—Kor saying,normal,25501,,,Common,,Instant
Soul Net,{1},1,,Andrew Robinson,,Artifact,"Whenever a creature dies, you may pay {1}. If you do, you gain 1 life.","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,S00,7ED",,normal,25543,,,Uncommon,,Artifact
Spined Wurm,{4}{G},5,G,Keith Parkinson,,Creature — Wurm,,"pMEI,POR,STH,S00,7ED,8ED,9ED,10E,DPA,M11,TPR","""As it moved, the wurm's spines gathered up bits of flowstone, which took the shapes of dead villagers' heads. Each head spoke a single sound, but if taken together, they said, ‘Alas for the living.'""\n—Dal myth of the wurm",normal,25496,5,4,Common,Wurm,Creature
Stone Rain,{2}{R},3,R,John Matson,,Sorcery,Destroy target land.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,MIR,5ED,POR,TMP,PO2,6ED,PTK,S99,MMQ,pFNM,S00,7ED,8ED,CHK,9ED",,normal,25497,,,Common,,Sorcery
Swamp,,,B,Dan Frazier,,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,25478,,,Basic Land,Swamp,Land
Swamp,,,B,Douglas Shuler,,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,25479,,,Basic Land,Swamp,Land
Terror,{1}{B},2,B,Ron Spencer,,Instant,"Destroy target nonartifact, nonblack creature. It can't be regenerated.","LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,ATH,6ED,BRB,pFNM,S00,BTD,pMPR,MRD,10E,DPA,ME4",,normal,25504,,,Common,,Instant
Time Ebb,{2}{U},3,U,Alan Rabinowitz,,Sorcery,Put target creature on top of its owner's library.,"POR,TMP,PO2,S99,S00,9ED,M14,TPR","Like the tide, time both ebbs and flows.",normal,25462,,,Common,,Sorcery
Trained Orgg,{6}{R},7,R,Eric Peterson,,Creature — Orgg,,"S99,S00,7ED",All orggs know how to kill; training teaches them what to kill.,normal,25494,6,6,Rare,Orgg,Creature
Venerable Monk,{2}{W},3,W,D. Alexander Gregory,,Creature — Human Monk Cleric,"When Venerable Monk enters the battlefield, you gain 2 life.","POR,STH,6ED,S99,S00,7ED,8ED,9ED,10E,DDC,DD3_DVD",His presence brings not only a strong arm but also renewed hope.,normal,25515,2,2,Common,"Human,Monk,Cleric",Creature
Vizzerdrix,{6}{U},7,U,Eric Peterson,,Creature — Rabbit Beast,,"S99,S00,7ED,8ED,9ED","Its swamp cousin may be meaner, but the vizzerdrix is much bigger.",normal,25463,6,6,Rare,"Rabbit,Beast",Creature
Wild Griffin,{2}{W},3,W,Jeff Miracola,,Creature — Griffin,Flying,"PO2,S99,S00,10E,M11,ME4","Two little goblins, out in the sun. Down came a griffin, and then there was one.",normal,25449,2,2,Common,Griffin,Creature
Willow Elf,{G},1,G,DiTerlizzi,,Creature — Elf,,"S99,S00",The forest lives in the elf as the elf lives in the forest.,normal,25484,1,1,Common,Elf,Creature
Wind Drake,{2}{U},3,U,Zina Saunders,,Creature — Drake,Flying,"POR,TMP,6ED,S99,BRB,S00,7ED,8ED,9ED,M10,M13,DGM,TPR","""No bird soars too high, if he soars with his own wings.""\n—William Blake,\nThe Marriage of Heaven and Hell",normal,25448,2,2,Common,Drake,Creature
