name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Timberwatch Elf,{2}{G},3,G,Dave Dorman,13,Creature — Elf,"{T}: Target creature gets +X/+X until end of turn, where X is the number of Elves on the battlefield.","LGN,EVG,C14,DD3_EVG,EMA","Even through the Mirari's voice, the elves still hear the call of their kinship.",normal,393993,1,2,Common,Elf,Creature
Voice of the Woods,{3}{G}{G},5,G,Pete Venters,14,Creature — Elf,Tap five untapped Elves you control: Put a 7/7 green Elemental creature token with trample onto the battlefield.,"ONS,EVG,DD3_EVG",The ritual of making draws upon the elves' memories and pasts. And elves have long memories and ancient pasts.,normal,393995,2,2,Rare,Elf,Creature
Wellwisher,{1}{G},2,G,Christopher Rush,15,Creature — Elf,{T}: You gain 1 life for each Elf on the battlefield.,"ONS,EVG,C14,DD3_EVG","""Close your ears to the voice of greed, and you can turn a gift for one into a gift for many.""",normal,393996,1,1,Common,Elf,Creature
Wirewood Herald,{1}{G},2,G,Alex Horley-Orlandelli,16,Creature — Elf,"When Wirewood Herald dies, you may search your library for an Elf card, reveal that card, put it into your hand, then shuffle your library.","ONS,EVG,DD3_EVG","The goblins laughed as the elf ran away, until more came back.",normal,393998,1,1,Common,Elf,Creature
Wirewood Symbiote,{G},1,G,Thomas M. Baxa,17,Creature — Insect,Return an Elf you control to its owner's hand: Untap target creature. Activate this ability only once each turn.,"SCG,EVG,DD3_EVG,EMA",It drinks fatigue.,normal,394000,1,1,Uncommon,Insect,Creature
Wood Elves,{2}{G},3,G,Christopher Moeller,18,Creature — Elf Scout,"When Wood Elves enters the battlefield, search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.","POR,EXO,S99,7ED,8ED,9ED,pGTW,EVG,C14,DD3_EVG,C15","Every branch a crossroads, every vine a swift steed.",normal,394001,1,1,Common,"Elf,Scout",Creature
Wren's Run Vanquisher,{1}{G},2,G,Paolo Parente,19,Creature — Elf Warrior,"As an additional cost to cast Wren's Run Vanquisher, reveal an Elf card from your hand or pay {3}.\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)","pFNM,LRW,EVG,DD3_EVG",,normal,394002,3,3,Uncommon,"Elf,Warrior",Creature
Elvish Promenade,{3}{G},4,G,Steve Ellis,20,Tribal Sorcery — Elf,Put a 1/1 green Elf Warrior creature token onto the battlefield for each Elf you control.,"LRW,EVG,DPA,DD3_EVG","The faultless and immaculate castes form the lower tiers of elvish society, with the exquisite caste above them. At the pinnacle is the perfect, a consummate blend of aristocrat and predator.",normal,393948,,,Uncommon,Elf,"Tribal,Sorcery"
Giant Growth,{G},1,G,Matt Cavotta,21,Instant,Target creature gets +3/+3 until end of turn.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,ATH,6ED,BRB,pSUS,pFNM,S00,BTD,7ED,pMPR,DKM,8ED,9ED,10E,EVG,ME2,M10,ME3,DDD,DPA,M11,ME4,RTR,M14,DD3_EVG,DD3_GVL",,normal,393959,,,Common,,Instant
Harmonize,{2}{G}{G},4,G,Rob Alexander,22,Sorcery,Draw three cards.,"pMPR,PLC,EVG,DDD,ARC,CMD,C13,DD3_EVG,DD3_GVL,EMA","""Life's greatest lessons don't come from focus or concentration. They come from breathing and simply noticing.""\n—Seton, centaur druid",normal,393966,,,Uncommon,,Sorcery
Wildsize,{2}{G},3,G,Jim Murray,23,Instant,Target creature gets +2/+2 and gains trample until end of turn.\nDraw a card.,"GPT,EVG,DD3_EVG","Two times the size, four times the smell.",normal,393997,,,Common,,Instant
Moonglove Extract,{3},3,,Terese Nielsen,24,Artifact,Sacrifice Moonglove Extract: Moonglove Extract deals 2 damage to target creature or player.,"LRW,EVG,DDF,DD3_EVG","Diluted, moonglove can etch living tissue. Concentrated, a drop will kill a giant.",normal,393974,,,Common,,Artifact
Slate of Ancestry,{4},4,,Corey D. Macourek,25,Artifact,"{4}, {T}, Discard your hand: Draw a card for each creature you control.","ONS,9ED,EVG,DD3_EVG","The pattern of life can be studied like a book, if you know how to read it.",normal,393987,,,Rare,,Artifact
Tranquil Thicket,,,G,Heather Hudson,26,Land,"Tranquil Thicket enters the battlefield tapped.\n{T}: Add {G} to your mana pool.\nCycling {G} ({G}, Discard this card: Draw a card.)","ONS,EVG,ARC,CMD,DDJ,C13,VMA,C14,DD3_EVG",,normal,393994,,,Common,,Land
Wirewood Lodge,,,G,Anthony S. Waters,27,Land,"{T}: Add {C} to your mana pool.\n{G}, {T}: Untap target Elf.","ONS,EVG,DD3_EVG",,normal,393999,,,Uncommon,,Land
Forest,,,G,Glen Angus,28,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,393955,,,Basic Land,Forest,Land
Forest,,,G,John Avon,29,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,393953,,,Basic Land,Forest,Land
Forest,,,G,John Avon,30,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,393952,,,Basic Land,Forest,Land
Forest,,,G,Rob Alexander,31,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,393954,,,Basic Land,Forest,Land
Siege-Gang Commander,{3}{R}{R},5,R,Lucio Parrillo,32,Creature — Goblin,"When Siege-Gang Commander enters the battlefield, put three 1/1 red Goblin creature tokens onto the battlefield.\n{1}{R}, Sacrifice a Goblin: Siege-Gang Commander deals 2 damage to target creature or player.","SCG,10E,EVG,M10,DD3_EVG,EMA",,normal,393982,2,2,Rare,Goblin,Creature
Akki Coalflinger,{1}{R}{R},3,R,Nottsuo,33,Creature — Goblin Shaman,"First strike\n{R}, {T}: Attacking creatures gain first strike until end of turn.","CHK,EVG,DD3_EVG","No matter where you find them, goblins love rocks.",normal,393941,2,2,Uncommon,"Goblin,Shaman",Creature
Clickslither,{1}{R}{R}{R},4,R,Kev Walker,34,Creature — Insect,Haste\nSacrifice a Goblin: Clickslither gets +2/+2 and gains trample until end of turn.,"LGN,EVG,VMA,DD3_EVG",The least popular goblins get the outer caves.,normal,393945,3,3,Rare,Insect,Creature
Emberwilde Augur,{1}{R},2,R,Brandon Kitkouski,35,Creature — Goblin Shaman,Sacrifice Emberwilde Augur: Emberwilde Augur deals 3 damage to target player. Activate this ability only during your upkeep.,"FUT,EVG,DD3_EVG",Legends say a djinn gave the goblins a gift they could never hope to master.,normal,393950,2,1,Common,"Goblin,Shaman",Creature
Flamewave Invoker,{2}{R},3,R,Dave Dorman,36,Creature — Goblin Mutant,{7}{R}: Flamewave Invoker deals 5 damage to target player.,"LGN,10E,EVG,DD2,DD3_EVG,DD3_JVC",Inside even the humblest goblin lurks the potential for far greater things—and far worse.,normal,393951,2,2,Uncommon,"Goblin,Mutant",Creature
Gempalm Incinerator,{2}{R},3,R,Luca Zontini,37,Creature — Goblin,"Cycling {1}{R} ({1}{R}, Discard this card: Draw a card.)\nWhen you cycle Gempalm Incinerator, you may have it deal X damage to target creature, where X is the number of Goblins on the battlefield.","LGN,EVG,DD3_EVG",,normal,393957,2,1,Uncommon,Goblin,Creature
Goblin Cohort,{R},1,R,Darrell Riche,38,Creature — Goblin Warrior,Goblin Cohort can't attack unless you've cast a creature spell this turn.,"BOK,EVG,DD3_EVG",Akki shells provided good protection when downhill charging became headlong tumbling.,normal,393961,2,2,Common,"Goblin,Warrior",Creature
Goblin Matron,{2}{R},3,R,Daniel Gelon,39,Creature — Goblin,"When Goblin Matron enters the battlefield, you may search your library for a Goblin card, reveal that card, and put it into your hand. If you do, shuffle your library.","PO2,USG,ATH,7ED,EVG,VMA,DD3_EVG",There's always room for one more.,normal,393962,1,1,Uncommon,Goblin,Creature
Goblin Ringleader,{3}{R},4,R,Mark Romanoski,40,Creature — Goblin,"Haste\nWhen Goblin Ringleader enters the battlefield, reveal the top four cards of your library. Put all Goblin cards revealed this way into your hand and the rest on the bottom of your library in any order.","pFNM,APC,EVG,VMA,DD3_EVG",,normal,393963,2,2,Uncommon,Goblin,Creature
Goblin Sledder,{R},1,R,Ron Spencer,41,Creature — Goblin,Sacrifice a Goblin: Target creature gets +1/+1 until end of turn.,"ONS,EVG,DD3_EVG","""Let's play ‘sled.' Here's how it works: you're the sled.""",normal,393964,1,1,Common,Goblin,Creature
Goblin Warchief,{1}{R}{R},3,R,Greg & Tim Hildebrandt,42,Creature — Goblin Warrior,Goblin spells you cast cost {1} less to cast.\nGoblin creatures you control have haste.,"pFNM,SCG,EVG,VMA,DDN,DD3_EVG","They poured from the Skirk Ridge like lava, burning and devouring everything in their path.",normal,393965,2,2,Uncommon,"Goblin,Warrior",Creature
"Ib Halfheart, Goblin Tactician",{3}{R},4,R,Wayne Reynolds,43,Legendary Creature — Goblin Advisor,"Whenever another Goblin you control becomes blocked, sacrifice it. If you do, it deals 4 damage to each creature blocking it.\nSacrifice two Mountains: Put two 1/1 red Goblin creature tokens onto the battlefield.","TSP,EVG,DD3_EVG","""Everybody but me—CHARGE!""",normal,393968,3,2,Rare,"Goblin,Advisor",Creature
Mogg Fanatic,{R},1,R,Brom,44,Creature — Goblin,Sacrifice Mogg Fanatic: Mogg Fanatic deals 1 damage to target creature or player.,"TMP,ATH,pFNM,pGTW,10E,EVG,PD2,DD3_EVG,TPR,EMA","""I got it! I got it! I—""",normal,393972,1,1,Uncommon,Goblin,Creature
Mogg War Marshal,{1}{R},2,R,Wayne England,45,Creature — Goblin Warrior,"Echo {1}{R} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Mogg War Marshal enters the battlefield or dies, put a 1/1 red Goblin creature token onto the battlefield.","TSP,EVG,MMA,DD3_EVG,EMA",,normal,393973,1,1,Common,"Goblin,Warrior",Creature
Mudbutton Torchrunner,{2}{R},3,R,Steve Ellis,46,Creature — Goblin Warrior,"When Mudbutton Torchrunner dies, it deals 3 damage to target creature or player.","LRW,EVG,DDG,PC2,DD3_EVG",The oil sloshes against his skull as he nears his destination: the Frogtosser Games and the lighting of the Flaming Boggart.,normal,393979,1,1,Common,"Goblin,Warrior",Creature
Raging Goblin,{R},1,R,Jeff Miracola,47,Creature — Goblin Berserker,Haste (This creature can attack and {T} as soon as it comes under your control.),"POR,PO2,EXO,ATH,6ED,S99,BRB,BTD,7ED,8ED,9ED,10E,EVG,M10,DD3_EVG","He raged at the world, at his family, at his life. But mostly he just raged.",normal,393980,1,1,Common,"Goblin,Berserker",Creature
Reckless One,{3}{R},4,R,Ron Spencer,48,Creature — Goblin Avatar,Haste\nReckless One's power and toughness are each equal to the number of Goblins on the battlefield.,"ONS,EVG,DD3_EVG","""Release chaos with me!""",normal,393981,*,*,Uncommon,"Goblin,Avatar",Creature
Skirk Drill Sergeant,{1}{R},2,R,Alex Horley-Orlandelli,49,Creature — Goblin,"Whenever Skirk Drill Sergeant or another Goblin dies, you may pay {2}{R}. If you do, reveal the top card of your library. If it's a Goblin permanent card, put it onto the battlefield. Otherwise, put it into your graveyard.","LGN,EVG,VMA,DD3_EVG","""I order you to volunteer.""",normal,393983,2,1,Uncommon,Goblin,Creature
Skirk Fire Marshal,{3}{R}{R},5,R,Greg & Tim Hildebrandt,50,Creature — Goblin,Protection from red\nTap five untapped Goblins you control: Skirk Fire Marshal deals 10 damage to each creature and each player.,"ONS,EVG,DD3_EVG",He's boss because he's smart enough to get out of the way.,normal,393984,2,2,Rare,Goblin,Creature
Skirk Prospector,{R},1,R,Doug Chaffee,51,Creature — Goblin,Sacrifice a Goblin: Add {R} to your mana pool.,"ONS,EVG,DDG,VMA,DD3_EVG","""I like goblins. They make funny little popping sounds when they die.""\n—Braids, dementia summoner",normal,393985,1,1,Common,Goblin,Creature
Skirk Shaman,{1}{R}{R},3,R,Chippy,52,Creature — Goblin Shaman,Skirk Shaman can't be blocked except by artifact creatures and/or red creatures.,"PLC,EVG,DD3_EVG","In a shaman's grimy hands, a concoction of dried Skirk Ridge herbs can become the face of panic.",normal,393986,2,2,Common,"Goblin,Shaman",Creature
Tar Pitcher,{3}{R},4,R,Omar Rayyan,53,Creature — Goblin Shaman,"{T}, Sacrifice a Goblin: Tar Pitcher deals 2 damage to target creature or player.","LRW,EVG,MMA,DD3_EVG","""Auntie Grub had caught a goat, a bleating doe that still squirmed in her arms. At the same time, her warren decided to share with her a sensory greeting of hot tar . . . .""\n—A tale of Auntie Grub",normal,393991,2,2,Uncommon,"Goblin,Shaman",Creature
Boggart Shenanigans,{2}{R},3,R,Warren Mahy,54,Tribal Enchantment — Goblin,"Whenever another Goblin you control is put into a graveyard from the battlefield, you may have Boggart Shenanigans deal 1 damage to target player.","LRW,EVG,DD3_EVG","Boggarts revel in discovering new sensations, from the texture of an otter pellet to the squeak of a dying warren mate.",normal,393944,,,Uncommon,Goblin,"Tribal,Enchantment"
Spitting Earth,{1}{R},2,R,Michael Koelsch,55,Sorcery,Spitting Earth deals damage to target creature equal to the number of Mountains you control.,"MIR,POR,PO2,6ED,S99,7ED,10E,EVG,DDG,DD3_EVG","""Within each of you is the strength of a landslide.""\n—Kumano, to his pupils",normal,393988,,,Common,,Sorcery
Tarfire,{R},1,R,Omar Rayyan,56,Tribal Instant — Goblin,Tarfire deals 2 damage to target creature or player.,"LRW,EVG,DD3_EVG","""After Auntie brushed the soot from her eyes, she discovered something wonderful: the fire had turned the goat into something that smelled delicious.""\n—A tale of Auntie Grub",normal,393992,,,Common,Goblin,"Tribal,Instant"
Forgotten Cave,,,R,Tony Szczudlo,57,Land,"Forgotten Cave enters the battlefield tapped.\n{T}: Add {R} to your mana pool.\nCycling {R} ({R}, Discard this card: Draw a card.)","ONS,EVG,CMD,DDJ,C13,VMA,C14,DD3_EVG,C15",,normal,393956,,,Common,,Land
Goblin Burrows,,,R,David Martin,58,Land,"{T}: Add {C} to your mana pool.\n{1}{R}, {T}: Target Goblin creature gets +2/+0 until end of turn.","ONS,EVG,DD3_EVG",,normal,393960,,,Uncommon,,Land
Mountain,,,R,David Day,59,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,393978,,,Basic Land,Mountain,Land
Mountain,,,R,Jeff Miracola,60,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,393976,,,Basic Land,Mountain,Land
Mountain,,,R,Rob Alexander,61,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,393977,,,Basic Land,Mountain,Land
Mountain,,,R,Sam Wood,62,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,393975,,,Basic Land,Mountain,Land
