name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Hold the Gates,{2}{W},3,W,Zoltan Boros,16,Enchantment,Creatures you control get +0/+1 for each Gate you control and have vigilance.,GTC,"""We grew up on these streets. We know them better than any Boros grunt from Zelzo.""",normal,366276,,,Uncommon,,Enchantment
Holy Mantle,{2}{W}{W},4,W,Maciej Kuciara,17,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2 and has protection from creatures.,GTC,"""The guilds promise to provide safety. I prefer to make my own.""\n—Briska, Ninth District freemage",normal,366368,,,Uncommon,Aura,Enchantment
Knight of Obligation,{3}{W},4,W,Ryan Barger,18,Creature — Human Knight,"Vigilance\nExtort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)",GTC,He can calculate interest to six decimal places even in the midst of a deadly duel.,normal,366237,2,4,Uncommon,"Human,Knight",Creature
Knight Watch,{4}{W},5,W,Matt Stewart,19,Sorcery,Put two 2/2 white Knight creature tokens with vigilance onto the battlefield.,GTC,"""We lost respect after the battle for Barbu Rooftop. Send the troops to mingle respectfully with the citizens.""\n—Commander Yaszen of Boros",normal,366477,,,Common,,Sorcery
Luminate Primordial,{5}{W}{W},7,W,Stephan Martiniere,20,Creature — Avatar,"Vigilance\nWhen Luminate Primordial enters the battlefield, for each opponent, exile up to one target creature that player controls and that player gains life equal to its power.",GTC,,normal,366240,4,7,Rare,Avatar,Creature
Murder Investigation,{1}{W},2,W,Igor Kieryluk,21,Enchantment — Aura,"Enchant creature you control\nWhen enchanted creature dies, put X 1/1 white Soldier creature tokens onto the battlefield, where X is its power.","GTC,ORI","""Every death has a web of consequences. Our job is to find the spider.""",normal,366327,,,Uncommon,Aura,Enchantment
Nav Squad Commandos,{4}{W},5,W,Steve Prescott,22,Creature — Human Soldier,"Battalion — Whenever Nav Squad Commandos and at least two other creatures attack, Nav Squad Commandos gets +1/+1 until end of turn. Untap it.",GTC,"Funded by the Azorius to keep current maps of the undercity, the Boros nav squads survey even the most unsavory areas.",normal,366378,3,5,Common,"Human,Soldier",Creature
Righteous Charge,{1}{W}{W},3,W,Svetlin Velinov,23,Sorcery,Creatures you control get +2/+2 until end of turn.,"PO2,S99,ME4,GTC","""In the name of peace, moderation, and decency—wipe them all out!""",normal,366288,,,Uncommon,,Sorcery
Shielded Passage,{W},1,W,Raymond Swanland,24,Instant,Prevent all damage that would be dealt to target creature this turn.,GTC,"Izzet delved into the depths of Ravnica's past, and Selesnya followed without fear.",normal,366332,,,Common,,Instant
Smite,{W},1,W,Zoltan Boros,25,Instant,Destroy target blocked creature.,"STH,ROE,GTC,TPR","""Sure, today of all days, he asked to borrow my boots!""\n—Darijo, Ivy Street ruffian",normal,366456,,,Common,,Instant
Syndic of Tithes,{1}{W},2,W,Steve Prescott,26,Creature — Human Cleric,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)",GTC,"""Entrance is free. Donations are required.""\n—Notice outside Vizkopa Bank",normal,366387,2,2,Common,"Human,Cleric",Creature
Urbis Protector,{4}{W}{W},6,W,Steve Argyle,27,Creature — Human Cleric,"When Urbis Protector enters the battlefield, put a 4/4 white Angel creature token with flying onto the battlefield.",GTC,"""I hear that Boros is losing its angels to the Gateless Movement. I'm sure this comes as no surprise to you.""\n—Teysa, to Lazav",normal,366415,1,1,Uncommon,"Human,Cleric",Creature
Zarichi Tiger,{3}{W},4,W,Nic Klein,28,Creature — Cat,"{1}{W}, {T}: You gain 2 life.",GTC,"""The taming and consecration of these creatures is evidence of our faith.""\n—Resimir, Zarichi Temple priest",normal,366249,2,3,Common,Cat,Creature
Ætherize,{3}{U},4,U,Ryan Barger,29,Instant,Return all attacking creatures to their owner's hand.,"GTC,DDO,C15","""You can come back once you've learned some manners—and figured out how to reconstitute your physical forms.""",normal,366273,,,Uncommon,,Instant
Agoraphobia,{1}{U},2,U,Jim Murray,30,Enchantment — Aura,Enchant creature\nEnchanted creature gets -5/-0.\n{2}{U}: Return Agoraphobia to its owner's hand.,"GTC,DDM","""Everyone in this city is choosing sides. I choose inside.""",normal,366258,,,Uncommon,Aura,Enchantment
Clinging Anemones,{3}{U},4,U,Mike Bierek,31,Creature — Jellyfish,"Defender\nEvolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)",GTC,,normal,366363,1,4,Common,Jellyfish,Creature
Cloudfin Raptor,{U},1,U,Peter Mohrbacher,32,Creature — Bird Mutant,"Flying\nEvolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)",GTC,,normal,366403,0,1,Common,"Bird,Mutant",Creature
Diluvian Primordial,{5}{U}{U},7,U,Stephan Martiniere,33,Creature — Avatar,"Flying\nWhen Diluvian Primordial enters the battlefield, for each opponent, you may cast up to one target instant or sorcery card from that player's graveyard without paying its mana cost. If a card cast this way would be put into a graveyard this turn, exile it instead.",GTC,,normal,366326,5,5,Rare,Avatar,Creature
Enter the Infinite,{8}{U}{U}{U}{U},12,U,Terese Nielsen,34,Sorcery,"Draw cards equal to the number of cards in your library, then put a card from your hand on top of your library. You have no maximum hand size until your next turn.",GTC,"""Don't just have an idea—have all of them.""\n—Niv-Mizzet",normal,366411,,,Mythic Rare,,Sorcery
Frilled Oculus,{1}{U},2,"U,G",Marco Nelor,35,Creature — Homunculus,{1}{G}: Frilled Oculus gets +2/+2 until end of turn. Activate this ability only once each turn.,GTC,"""Understand the Simic? That's about as easy as winning a staring contest with a homunculus.""\n—Dars Gostok, Firefist captain",normal,366298,1,3,Common,Homunculus,Creature
Gridlock,{X}{U},1,U,Yeong-Hao Han,36,Instant,Tap X target nonland permanents.,GTC,"""One tiny peg pulled from a single wagon wheel, and an entire district grinds to a halt.""\n—Lazav",normal,366330,,,Uncommon,,Instant
Hands of Binding,{1}{U},2,U,Raymond Swanland,37,Sorcery,"Tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",GTC,,normal,366445,,,Common,,Sorcery
Incursion Specialist,{1}{U},2,U,Svetlin Velinov,38,Creature — Human Wizard,"Whenever you cast your second spell each turn, Incursion Specialist gets +2/+0 until end of turn and can't be blocked this turn.",GTC,"""Work for the Dimir again? That depends. Tell me more about this maze.""",normal,366301,1,3,Uncommon,"Human,Wizard",Creature
Keymaster Rogue,{3}{U},4,U,Winona Nelson,39,Creature — Human Rogue,"Keymaster Rogue can't be blocked.\nWhen Keymaster Rogue enters the battlefield, return a creature you control to its owner's hand.",GTC,"""This one opens the grate outside Zelzo Base. This one is for Ismeri Library. This one is for an invisible door . . . No, I've said too much.""",normal,366380,3,2,Common,"Human,Rogue",Creature
Last Thoughts,{3}{U},4,U,Peter Mohrbacher,40,Sorcery,"Draw a card.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",GTC,,normal,366407,,,Common,,Sorcery
Leyline Phantom,{4}{U},5,U,Ryan Yee,41,Creature — Illusion,"When Leyline Phantom deals combat damage, return it to its owner's hand. (Return it only if it survived combat.)","GTC,DDM","""Is the maze itself a phantom? Or is one as real as the other? Perhaps I am as mad as the dragon.""\n—Jace Beleren, journal",normal,366329,5,5,Common,Illusion,Creature
Metropolis Sprite,{1}{U},2,U,Scott Chou,42,Creature — Faerie Rogue,Flying\n{U}: Metropolis Sprite gets +1/-1 until end of turn.,GTC,"""Well, if that goblin didn't want his tongue pierced, he shouldn't have stuck it out at me.""",normal,366293,1,2,Common,"Faerie,Rogue",Creature
Mindeye Drake,{4}{U},5,U,Lars Grant-West,43,Creature — Drake,"Flying\nWhen Mindeye Drake dies, target player puts the top five cards of his or her library into his or her graveyard.",GTC,They can map both the cityscape and the minds of its architects.,normal,366284,2,5,Uncommon,Drake,Creature
Rapid Hybridization,{U},1,U,Jack Wang,44,Instant,Destroy target creature. It can't be regenerated. That creature's controller puts a 3/3 green Frog Lizard creature token onto the battlefield.,"GTC,C15","""We've merged your life essence with that of several creatures at once. You're welcome.""\n—Speaker Trifon",normal,366388,,,Uncommon,,Instant
Realmwright,{U},1,U,Slawomir Maniak,45,Creature — Vedalken Wizard,"As Realmwright enters the battlefield, choose a basic land type.\nLands you control are the chosen type in addition to their other types.",GTC,There is not a single inch of Ravnica that hasn't been altered at one point or another to fit someone's whims.,normal,366315,1,1,Rare,"Vedalken,Wizard",Creature
Sage's Row Denizen,{2}{U},3,U,Svetlin Velinov,46,Creature — Vedalken Wizard,"Whenever another blue creature enters the battlefield under your control, target player puts the top two cards of his or her library into his or her graveyard.",GTC,"""I offer you wisdom untainted by false loyalty, learning free of any guild's agenda.""",normal,366406,2,3,Common,"Vedalken,Wizard",Creature
Sapphire Drake,{5}{U},6,U,Steve Prescott,47,Creature — Drake,Flying\nEach creature you control with a +1/+1 counter on it has flying.,GTC,"Sapphire drakes can communicate over great distances, their calls resonating in the gems fixed in their skulls.",normal,366421,4,4,Uncommon,Drake,Creature
Scatter Arc,{3}{U},4,U,Peter Mohrbacher,48,Instant,Counter target noncreature spell.\nDraw a card.,GTC,"""Should your chosen emissary be able to fluctuate triharmonic pentodes, however unlikely, I shall shunt excess negavolt radicals.""",normal,366241,,,Common,,Instant
Simic Fluxmage,{2}{U},3,U,Karl Kopinski,49,Creature — Merfolk Wizard,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\n{1}{U}, {T}: Move a +1/+1 counter from Simic Fluxmage onto target creature.",GTC,,normal,366274,1,2,Uncommon,"Merfolk,Wizard",Creature
Simic Manipulator,{1}{U}{U},3,U,Maciej Kuciara,50,Creature — Mutant Wizard,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\n{T}, Remove one or more +1/+1 counters from Simic Manipulator: Gain control of target creature with power less than or equal to the number of +1/+1 counters removed this way.",GTC,,normal,366343,0,1,Rare,"Mutant,Wizard",Creature
Skygames,{1}{U},2,U,Sam Burley,51,Enchantment — Aura,"Enchant land\nEnchanted land has ""{T}: Target creature gains flying until end of turn. Activate this ability only any time you could cast a sorcery.""",GTC,Both Boros and Azorius scout the games in hopes of recruiting the finest athletes.,normal,366323,,,Common,Aura,Enchantment
Spell Rupture,{1}{U},2,U,Kev Walker,52,Instant,"Counter target spell unless its controller pays {X}, where X is the greatest power among creatures you control.",GTC,"""Like water, mana will drain from an inferior vessel.""\n—Jalan Tosk, Simic forcemage",normal,366372,,,Common,,Instant
Stolen Identity,{4}{U}{U},6,U,Clint Cearley,53,Sorcery,"Put a token onto the battlefield that's a copy of target artifact or creature.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",GTC,,normal,366427,,,Rare,,Sorcery
Totally Lost,{4}{U},5,U,David Palumbo,54,Instant,Put target nonland permanent on top of its owner's library.,GTC,Fblthp had always hated crowds.,normal,366433,,,Common,,Instant
Voidwalk,{3}{U},4,U,James Ryman,55,Sorcery,"Exile target creature. Return it to the battlefield under its owner's control at the beginning of the next end step.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",GTC,,normal,366474,,,Uncommon,,Sorcery
Way of the Thief,{3}{U},4,U,Igor Kieryluk,56,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2.\nEnchanted creature can't be blocked as long as you control a Gate.,GTC,A true shortcut isn't a way other people don't know; it's a way other people can't go.,normal,366333,,,Common,Aura,Enchantment
Balustrade Spy,{3}{B},4,B,Jaime Jones,57,Creature — Vampire Rogue,"Flying\nWhen Balustrade Spy enters the battlefield, target player reveals cards from the top of his or her library until he or she reveals a land card, then puts those cards into his or her graveyard.",GTC,,normal,366464,2,3,Common,"Vampire,Rogue",Creature
Basilica Screecher,{1}{B},2,B,Christine Choi,58,Creature — Bat,"Flying\nExtort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)",GTC,A screech in the night is all it takes for Orzhov debtors to clutch at their coin purses.,normal,366321,1,2,Common,Bat,Creature
Contaminated Ground,{1}{B},2,B,Christine Choi,59,Enchantment — Aura,"Enchant land\nEnchanted land is a Swamp.\nWhenever enchanted land becomes tapped, its controller loses 2 life.","ROE,GTC","""No one cares about pollution until they can see it.""\n—Gurras, Golgari rot farmer",normal,366420,,,Common,Aura,Enchantment
Corpse Blockade,{2}{B},3,B,Lucas Graciano,60,Creature — Zombie,Defender\nSacrifice another creature: Corpse Blockade gains deathtouch until end of turn.,GTC,"There are laws against it, but the dead have no one to complain to and the living are too frightened to investigate.",normal,366277,1,4,Common,Zombie,Creature
Crypt Ghast,{3}{B},4,B,Chris Rahn,61,Creature — Spirit,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\nWhenever you tap a Swamp for mana, add {B} to your mana pool (in addition to the mana the land produces).","GTC,C14",,normal,366452,2,2,Rare,Spirit,Creature
Death's Approach,{B},1,B,Terese Nielsen,62,Enchantment — Aura,"Enchant creature\nEnchanted creature gets -X/-X, where X is the number of creature cards in its controller's graveyard.",GTC,"""It's cold in the grave, and the dead crave your warmth. Who are you to deny them?""\n—Strava, Dimir mage",normal,366300,,,Common,Aura,Enchantment
Devour Flesh,{1}{B},2,B,Kev Walker,63,Instant,"Target player sacrifices a creature, then gains life equal to that creature's toughness.",GTC,"His twisted mind concluded that if he was what he ate, and he wanted to stay human, . . .",normal,366379,,,Common,,Instant
Dying Wish,{1}{B},2,B,Scott Chou,64,Enchantment — Aura,"Enchant creature you control\nWhen enchanted creature dies, target player loses X life and you gain X life, where X is its power.",GTC,"""I wish I could rewrite my every deed and kill you with my first breath instead of my last.""",normal,366382,,,Uncommon,Aura,Enchantment
Gateway Shade,{2}{B},3,B,Ryan Yee,65,Creature — Shade,{B}: Gateway Shade gets +1/+1 until end of turn.\nTap an untapped Gate you control: Gateway Shade gets +2/+2 until end of turn.,GTC,"Tireless and merciless, shades are harnessed as spies by the Dimir.",normal,366438,1,1,Uncommon,Shade,Creature
Grisly Spectacle,{2}{B}{B},4,B,Zoltan Boros,66,Instant,Destroy target nonartifact creature. Its controller puts a number of cards equal to that creature's power from the top of his or her library into his or her graveyard.,"GTC,DDM","""Watch people flock to a murder scene. Then tell me we're not all a little sick in the head.""\n—Juri, proprietor of the Juri Revue",normal,366396,,,Common,,Instant
Gutter Skulk,{1}{B},2,B,Mark Winters,67,Creature — Zombie Rat,,GTC,"Upon finding his warehouse infested, Gaven didn't know whether to get an exterminator or an exorcist.",normal,366234,2,2,Common,"Zombie,Rat",Creature
Horror of the Dim,{4}{B},5,"B,U",Jack Wang,68,Creature — Horror,{U}: Horror of the Dim gains hexproof until end of turn. (It can't be the target of spells or abilities your opponents control.),GTC,"""Lesser minds can scarcely imagine such a marriage of necromancy and mind magic.""\n—Strava, Dimir mage",normal,366397,3,4,Common,Horror,Creature
Illness in the Ranks,{B},1,B,Nils Hamm,69,Enchantment,Creature tokens get -1/-1.,GTC,"""Selesnya denied us tribute. Let's show them the error of their ways.""\n—Milana, Orzhov prelate",normal,366354,,,Uncommon,,Enchantment
Killing Glare,{X}{B},1,B,Peter Mohrbacher,70,Instant,Destroy target creature with power X or less.,GTC,A casual glance into a dark corner may be your last.,normal,366466,,,Uncommon,,Instant
Lord of the Void,{4}{B}{B}{B},7,B,Chris Rahn,71,Creature — Demon,"Flying\nWhenever Lord of the Void deals combat damage to a player, exile the top seven cards of that player's library, then put a creature card from among them onto the battlefield under your control.",GTC,,normal,366412,7,7,Mythic Rare,Demon,Creature
Mental Vapors,{3}{B},4,B,Mark Winters,72,Sorcery,"Target player discards a card.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",GTC,,normal,366373,,,Uncommon,,Sorcery
Midnight Recovery,{3}{B},4,B,Peter Mohrbacher,73,Sorcery,"Return target creature card from your graveyard to your hand.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",GTC,,normal,366476,,,Common,,Sorcery
Ogre Slumlord,{3}{B}{B},5,B,Trevor Claxton,74,Creature — Ogre Rogue,"Whenever another nontoken creature dies, you may put a 1/1 black Rat creature token onto the battlefield.\nRats you control have deathtouch.",GTC,"""His tenement is filled with the most vile, disgusting vermin. It's infested with rats, too.""\n—Branko One-Ear",normal,366432,3,3,Rare,"Ogre,Rogue",Creature
Sepulchral Primordial,{5}{B}{B},7,B,Stephan Martiniere,75,Creature — Avatar,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)\nWhen Sepulchral Primordial enters the battlefield, for each opponent, you may put up to one target creature card from that player's graveyard onto the battlefield under your control.",GTC,,normal,366285,5,4,Rare,Avatar,Creature
Shadow Alley Denizen,{B},1,B,Cynthia Sheppard,76,Creature — Vampire Rogue,"Whenever another black creature enters the battlefield under your control, target creature gains intimidate until end of turn. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)","GTC,DDM",,normal,366307,1,1,Common,"Vampire,Rogue",Creature
Shadow Slice,{4}{B},5,B,Raymond Swanland,77,Sorcery,"Target opponent loses 3 life.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",GTC,,normal,366455,,,Common,,Sorcery
Slate Street Ruffian,{2}{B},3,B,Jim Murray,78,Creature — Human Warrior,"Whenever Slate Street Ruffian becomes blocked, defending player discards a card.","GTC,DDM","""Merciless to the point of psychosis. Let's give him a job.""\n—Zelinas, Orzhov recruiter",normal,366366,2,2,Common,"Human,Warrior",Creature
Smog Elemental,{4}{B}{B},6,B,Yeong-Hao Han,79,Creature — Elemental,Flying\nCreatures with flying your opponents control get -1/-1.,GTC,"""The skies used to be my refuge, a place of peace away from the chaos below. Now, with every flight, death seems to follow me like a shadow.""\n—Writings of Cica, Skyjek scout",normal,366257,3,3,Uncommon,Elemental,Creature
Syndicate Enforcer,{3}{B},4,B,Steven Belledin,80,Creature — Human Rogue,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)",GTC,Even the darkest corners of Ravnica still lie in the shadow of the Church.,normal,366243,3,2,Common,"Human,Rogue",Creature
Thrull Parasite,{B},1,B,Clint Cearley,81,Creature — Thrull,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\n{T}, Pay 2 life: Remove a counter from target nonland permanent.",GTC,The hunger of a vampire and the subtlety of a tax collector.,normal,366437,1,1,Uncommon,Thrull,Creature
Undercity Informer,{2}{B},3,B,Raymond Swanland,82,Creature — Human Rogue,"{1}, Sacrifice a creature: Target player reveals cards from the top of his or her library until he or she reveals a land card, then puts those cards into his or her graveyard.",GTC,"""Scandal and slander are never welcome news. That's why I'm never the messenger.""",normal,366271,2,3,Uncommon,"Human,Rogue",Creature
Undercity Plague,{4}{B}{B},6,B,Vincent Proce,83,Sorcery,"Target player loses 1 life, discards a card, then sacrifices a permanent.\nCipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",GTC,,normal,366231,,,Rare,,Sorcery
Wight of Precinct Six,{1}{B},2,B,Ryan Barger,84,Creature — Zombie,Wight of Precinct Six gets +1/+1 for each creature card in your opponents' graveyards.,"GTC,C13,DDM",Even the lost and undead need a protector.,normal,366239,1,1,Uncommon,Zombie,Creature
Act of Treason,{2}{R},3,R,Matt Stewart,85,Sorcery,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. (It can attack and {T} this turn.),"M10,DPA,M11,M12,GTC,M14,DDN,KTK,ORI","Each day uncertainty and rumors spread, and each night attendance at the Juri Revue increases.",normal,366305,,,Common,,Sorcery
Bomber Corps,{1}{R},2,R,Chase Stone,86,Creature — Human Soldier,"Battalion — Whenever Bomber Corps and at least two other creatures attack, Bomber Corps deals 1 damage to target creature or player.",GTC,"""Subtlety is for lawmages and spies.""",normal,366370,1,2,Common,"Human,Soldier",Creature
Cinder Elemental,{3}{R},4,R,Svetlin Velinov,87,Creature — Elemental,"{X}{R}, {T}, Sacrifice Cinder Elemental: Cinder Elemental deals X damage to target creature or player.","MMQ,HOP,GTC","""The old gods awoke and sent fingers of fire to see what was left of the old ways under the endless city.""\n—Daiva, Gruul storyteller",normal,366314,2,2,Uncommon,Elemental,Creature
Crackling Perimeter,{1}{R},2,R,Yeong-Hao Han,88,Enchantment,Tap an untapped Gate you control: Crackling Perimeter deals 1 damage to each opponent.,GTC,"As the path he sought came into focus, Niv-Mizzet took steps to prevent others from approaching it.",normal,366255,,,Uncommon,,Enchantment
Ember Beast,{2}{R},3,R,David Rapoza,89,Creature — Beast,Ember Beast can't attack or block alone.,"ODY,GTC","The only livestock that will survive for long in the Smelting District, ember beasts serve many functions—none of them willingly.",normal,366306,3,4,Common,Beast,Creature
Firefist Striker,{1}{R},2,R,Tyler Jacobson,90,Creature — Human Soldier,"Battalion — Whenever Firefist Striker and at least two other creatures attack, target creature can't block this turn.",GTC,The flaming fist of Boros holds the promise of both protection and destruction in its grasp.,normal,366311,2,1,Uncommon,"Human,Soldier",Creature
Five-Alarm Fire,{1}{R}{R},3,R,Karl Kopinski,91,Enchantment,"Whenever a creature you control deals combat damage, put a blaze counter on Five-Alarm Fire.\nRemove five blaze counters from Five-Alarm Fire: Five-Alarm Fire deals 5 damage to target creature or player.",GTC,,normal,366386,,,Rare,,Enchantment
Foundry Street Denizen,{R},1,R,Raoul Vitale,92,Creature — Goblin Warrior,"Whenever another red creature enters the battlefield under your control, Foundry Street Denizen gets +1/+0 until end of turn.","GTC,M15","After the Foundry Street riot, Arrester Hulbein tried to ban bludgeons. Which, inevitably, resulted in another riot.",normal,366472,1,1,Common,"Goblin,Warrior",Creature
Furious Resistance,{R},1,R,Slawomir Maniak,93,Instant,Target blocking creature gets +3/+0 and gains first strike until end of turn.,GTC,"""At least the Gateless rebels have ideals. Rakdos just mocks, defiles, and kills all we hold dear.""\n—Libuse, Boros sergeant",normal,366309,,,Common,,Instant
Hellkite Tyrant,{4}{R}{R},6,R,Aleksi Briclot,94,Creature — Dragon,"Flying, trample\nWhenever Hellkite Tyrant deals combat damage to a player, gain control of all artifacts that player controls.\nAt the beginning of your upkeep, if you control twenty or more artifacts, you win the game.",GTC,,normal,366244,6,5,Mythic Rare,Dragon,Creature
Hellraiser Goblin,{2}{R},3,R,Karl Kopinski,95,Creature — Goblin Berserker,Creatures you control have haste and attack each combat if able.,"GTC,DDN","Don't let him lead the soldiers, but by all means let him lead the way.",normal,366342,2,2,Uncommon,"Goblin,Berserker",Creature
