name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Forest,,,G,Zoltan Boros & Gabor Szikszai,39,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,259285,,,Basic Land,Forest,Land
Plains,,,W,Zoltan Boros & Gabor Szikszai,40,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,249376,,,Basic Land,Plains,Land
Mountain,,,R,Zoltan Boros & Gabor Szikszai,41,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,259284,,,Basic Land,Mountain,Land
"Nicol Bolas, Planeswalker",{4}{U}{B}{B}{R},8,"U,B,R",Izzy,42,Planeswalker — Bolas,"+3: Destroy target noncreature permanent.\n−2: Gain control of target creature.\n−9: Nicol Bolas, Planeswalker deals 7 damage to target player. That player discards seven cards, then sacrifices seven permanents.","CON,DDH,M13",,normal,266154,,,Mythic Rare,Bolas,Planeswalker
Surveilling Sprite,{1}{U},2,U,Terese Nielsen,43,Creature — Faerie Rogue,"Flying\nWhen Surveilling Sprite dies, you may draw a card.","RAV,DDH","Their natural curiosity, combined with a knack for trespassing, makes sprites excellent spies.",normal,259267,1,1,Common,"Faerie,Rogue",Creature
Nightscape Familiar,{1}{B},2,B,Jeff Easley,44,Creature — Zombie,Blue spells and red spells you cast cost {1} less to cast.\n{1}{B}: Regenerate Nightscape Familiar.,"PLS,DDH,C13,VMA",Nightscape masters don't stop at raising the spirit of a fallen battlemage. They raise the flesh along with it.,normal,259263,1,1,Common,Zombie,Creature
Slavering Nulls,{1}{R},2,R,Dave Kendall,45,Creature — Goblin Zombie,"Whenever Slavering Nulls deals combat damage to a player, if you control a Swamp, you may have that player discard a card.","WWK,DDH","Having lost their minds, they now want yours.",normal,249404,2,1,Uncommon,"Goblin,Zombie",Creature
Brackwater Elemental,{2}{U},3,U,Thomas M. Baxa,46,Creature — Elemental,"When Brackwater Elemental attacks or blocks, sacrifice it at the beginning of the next end step.\nUnearth {2}{U} ({2}{U}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","CON,DDH",,normal,249390,4,4,Common,Elemental,Creature
Morgue Toad,{2}{B},3,"B,U,R",Franz Vohwinkel,47,Creature — Frog,Sacrifice Morgue Toad: Add {U}{R} to your mana pool.,"PLS,DDH","""The toads of Urborg aren't fast, powerful, or pleasant, but they have their uses.""\n—Ertai",normal,259264,2,2,Common,Frog,Creature
Hellfire Mongrel,{2}{R},3,R,Dan Scott,48,Creature — Elemental Hound,"At the beginning of each opponent's upkeep, if that player has two or fewer cards in hand, Hellfire Mongrel deals 2 damage to him or her.","ZEN,DDH",There is no fondness between the hound and its master. There is only a common appreciation of the hunt.,normal,249408,2,2,Uncommon,"Elemental,Hound",Creature
Dimir Cutpurse,{1}{U}{B},3,"U,B",Kev Walker,49,Creature — Spirit,"Whenever Dimir Cutpurse deals combat damage to a player, that player discards a card and you draw a card.","RAV,DDH","Other guilds demand tolls from those who travel their territories, but not House Dimir. It takes its share secretly, one coin purse at a time.",normal,259269,2,2,Rare,Spirit,Creature
Steamcore Weird,{3}{U},4,"U,R",Justin Norman,50,Creature — Weird,"When Steamcore Weird enters the battlefield, if {R} was spent to cast Steamcore Weird, it deals 2 damage to target creature or player.","GPT,DDH,DDJ","Like many Izzet creations, weirds are based on wild contradictions yet somehow manage to work.",normal,259273,1,3,Common,Weird,Creature
Moroii,{2}{U}{B},4,"U,B",Dan Scott,51,Creature — Vampire,"Flying\nAt the beginning of your upkeep, you lose 1 life.","RAV,DDH","""Touched by moroii""\n—Undercity slang meaning ""to grow old""",normal,249367,4,4,Uncommon,Vampire,Creature
Blazing Specter,{2}{B}{R},4,"B,R",Marc Fishman,52,Creature — Specter,"Flying, haste\nWhenever Blazing Specter deals combat damage to a player, that player discards a card.","INV,DDH,VMA",,normal,259274,2,2,Rare,Specter,Creature
Fire-Field Ogre,{1}{U}{B}{R},4,"U,B,R",Mitch Cotie,53,Creature — Ogre Mutant,First strike\nUnearth {U}{B}{R} ({U}{B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),"ALA,DDH",,normal,259270,4,2,Uncommon,"Ogre,Mutant",Creature
Shriekmaw,{4}{B},5,B,Steve Prescott,54,Creature — Elemental,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhen Shriekmaw enters the battlefield, destroy target nonartifact, nonblack creature.\nEvoke {1}{B} (You may cast this spell for its evoke cost. If you do, it's sacrificed when it enters the battlefield.)","pREL,LRW,ARC,CMD,DDH,C14,C15",,normal,259272,3,2,Uncommon,Elemental,Creature
Ogre Savant,{4}{R},5,"R,U",Paolo Parente,55,Creature — Ogre Wizard,"When Ogre Savant enters the battlefield, if {U} was spent to cast Ogre Savant, return target creature to its owner's hand.","GPT,DDH,DDJ",He's an oxymoron.,normal,249387,3,2,Common,"Ogre,Wizard",Creature
Jhessian Zombies,{4}{U}{B},6,"U,B",Ash Wood,56,Creature — Zombie,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nIslandcycling {2}, swampcycling {2} ({2}, Discard this card: Search your library for an Island or Swamp card, reveal it, and put it into your hand. Then shuffle your library.)","ARB,DDH",,normal,259277,2,4,Common,Zombie,Creature
Igneous Pouncer,{4}{B}{R},6,"B,R",Chippy,57,Creature — Elemental,"Haste\nSwampcycling {2}, mountaincycling {2} ({2}, Discard this card: Search your library for a Swamp or Mountain card, reveal it, and put it into your hand. Then shuffle your library.)","ARB,DDH",,normal,249410,5,1,Common,Elemental,Creature
Vapor Snag,{U},1,U,Raymond Swanland,58,Instant,Return target creature to its owner's hand. Its controller loses 1 life.,"NPH,DDH,MM2","""This creature is inadequate. Send it to the splicers for innovation.""\n—Malcator, Executor of Synthesis",normal,249373,,,Common,,Instant
Countersquall,{U}{B},2,"U,B",Anthony Francisco,59,Instant,Counter target noncreature spell. Its controller loses 2 life.,"CON,DDH","""The essence of every world, every spell, and every thought is power. Nothing else matters, because nothing else exists.""\n—Nicol Bolas",normal,249406,,,Uncommon,,Instant
Obelisk of Grixis,{3},3,"U,B,R",Nils Hamm,60,Artifact,"{T}: Add {U}, {B}, or {R} to your mana pool.","ALA,DDH,C13","Like most features of Grixis, the obelisks that remain from the time of Alara now exist only for dark exploitation.",normal,259279,,,Common,,Artifact
Recoil,{1}{U}{B},3,"U,B",Alan Pollack,61,Instant,Return target permanent to its owner's hand. Then that player discards a card.,"INV,DDH",Anything sent into a plagued world is bound to come back infected.,normal,266305,,,Common,,Instant
Undermine,{U}{U}{B},3,"U,B",Massimilano Frezzato,62,Instant,Counter target spell. Its controller loses 3 life.,"INV,DDH","""Which would you like first, the insult or the injury?""",normal,259278,,,Rare,,Instant
Grixis Charm,{U}{B}{R},3,"U,B,R",Lars Grant-West,63,Instant,Choose one —\n• Return target permanent to its owner's hand.\n• Target creature gets -4/-4 until end of turn.\n• Creatures you control get +2/+0 until end of turn.,"ALA,DDH,C13","""So many choices. Shall I choose loathing, hate, or malice today?""\n—Eliza of the Keep",normal,259271,,,Uncommon,,Instant
Icy Manipulator,{4},4,,Matt Cavotta,64,Artifact,"{1}, {T}: Tap target artifact, creature, or land.","LEA,LEB,2ED,CED,CEI,ICE,pFNM,DKM,MRD,9ED,10E,ME4,DDH","In fire there is the spark of chaos and destruction, the seed of life. In ice there is perfect tranquility, perfect order, and the silence of death.",normal,249384,,,Uncommon,,Artifact
Deep Analysis,{3}{U},4,U,Jesper Ejsing,65,Sorcery,"Target player draws two cards.\nFlashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)","pFNM,TOR,DDH,C13,VMA,EMA","""No fact escapes me. Why do you think you can?""",normal,249365,,,Uncommon,,Sorcery
Agonizing Demise,{3}{B},4,"B,R",Mark Brill,66,Instant,"Kicker {1}{R} (You may pay an additional {1}{R} as you cast this spell.)\nDestroy target nonblack creature. It can't be regenerated. If Agonizing Demise was kicked, it deals damage equal to that creature's power to the creature's controller.","INV,DDH",,normal,259268,,,Common,,Instant
Slave of Bolas,{3}{U/R}{B},5,"U,B,R",Steve Argyle,67,Sorcery,Gain control of target creature. Untap that creature. It gains haste until end of turn. Sacrifice it at the beginning of the next end step.,"pWPN,ARB,DDH",Nicol Bolas doesn't distinguish between servants and victims.,normal,259276,,,Uncommon,,Sorcery
Elder Mastery,{3}{U}{B}{R},6,"U,B,R",Dave Allsop,68,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +3/+3 and has flying.\nWhenever enchanted creature deals damage to a player, that player discards two cards.","CON,DDH","Taste his power, hunger for his command.",normal,249407,,,Uncommon,Aura,Enchantment
Cruel Ultimatum,{U}{U}{B}{B}{B}{R}{R},7,"U,B,R",Ralph Horsley,69,Sorcery,"Target opponent sacrifices a creature, discards three cards, then loses 5 life. You return a creature card from your graveyard to your hand, draw three cards, then gain 5 life.","ALA,DDH,V13,C13",There is always a greater power.,normal,259262,,,Rare,,Sorcery
Profane Command,{X}{B}{B},2,B,Wayne England,70,Sorcery,Choose two —\n• Target player loses X life. \n• Return target creature card with converted mana cost X or less from your graveyard to the battlefield.\n• Target creature gets -X/-X until end of turn.\n• Up to X target creatures gain fear until end of turn. (They can't be blocked except by artifact creatures and/or black creatures.),"LRW,HOP,DDH,C14,MM2",,normal,259275,,,Rare,,Sorcery
Spite,{3}{U},4,"U,B",David Martin,71a,Instant,Counter target noncreature spell.,"INV,DDH",,split,249394,,,Uncommon,,Instant
Malice,{3}{B},4,"U,B",David Martin,71b,Instant,Destroy target nonblack creature. It can't be regenerated.,"INV,DDH",,split,249394,,,Uncommon,,Instant
Pain,{B},1,"R,B",David Martin,72a,Sorcery,Target player discards a card.,"INV,DDH",,split,259281,,,Uncommon,,Sorcery
Suffering,{3}{R},4,"R,B",David Martin,72b,Sorcery,Destroy target land.,"INV,DDH",,split,259281,,,Uncommon,,Sorcery
Rise,{U}{B},2,"U,B,R",Pete Venters,73a,Sorcery,Return target creature card from a graveyard and target creature on the battlefield to their owners' hands.,"DIS,DDH",,split,259266,,,Uncommon,,Sorcery
Fall,{B}{R},2,"U,B,R",Pete Venters,73b,Sorcery,"Target player reveals two cards at random from his or her hand, then discards each nonland card revealed this way.","DIS,DDH",,split,259266,,,Uncommon,,Sorcery
Crumbling Necropolis,,,"U,B,R",Dave Kendall,74,Land,"Crumbling Necropolis enters the battlefield tapped.\n{T}: Add {U}, {B}, or {R} to your mana pool.","ALA,DDH,C13","""They say the ruins of Sedraxis were once a shining capital in Vithia. Now it is a blight, a place to be avoided by the living.""\n—Olcot, Rider of Joffik",normal,259265,,,Uncommon,,Land
Rupture Spire,,,,Jaime Jones,75,Land,"Rupture Spire enters the battlefield tapped.\nWhen Rupture Spire enters the battlefield, sacrifice it unless you pay {1}.\n{T}: Add one mana of any color to your mana pool.","CON,H09,CMD,DDH,PC2,C13",,normal,259282,,,Common,,Land
Terramorphic Expanse,,,,Dan Scott,76,Land,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.","TSP,10E,M10,HOP,H09,DDE,ARC,M11,CMD,DDH,PC2,MMA,C13,DDN,C14,C15","Take two steps north into the unsettled future, south into the unquiet past, east into the present day, or west into the great unknown.",normal,249381,,,Common,,Land
Swamp,,,B,Mark Tedin,77,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,262652,,,Basic Land,Swamp,Land
Swamp,,,B,Mark Tedin,78,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,259283,,,Basic Land,Swamp,Land
