name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Sentinel Dispatch,,,,Adam Paquette,11,Conspiracy,"(Start the game with this conspiracy face up in the command zone.)\nAt the beginning of the first upkeep, put a 1/1 colorless Construct artifact creature token with defender onto the battlefield.",CNS,"""Unusual. Security also worth stealing.""\n—Dack Fayden",normal,382360,,,Common,,Conspiracy
Unexpected Potential,,,,Izzy,12,Conspiracy,Hidden agenda (Start the game with this conspiracy face down in the command zone and secretly name a card. You may turn this conspiracy face up any time and reveal the chosen name.)\nYou may spend mana as though it were mana of any color to cast spells with the chosen name.,CNS,,normal,382393,,,Uncommon,,Conspiracy
Worldknit,,,,Adam Paquette,13,Conspiracy,"(Start the game with this conspiracy face up in the command zone.)\nAs long as every card in your card pool started the game in your library or in the command zone, lands you control have ""{T}: Add one mana of any color to your mana pool.""",CNS,,normal,382411,,,Rare,,Conspiracy
Brago's Representative,{2}{W},3,W,Anthony Palumbo,14,Creature — Human Advisor,"While voting, you get an additional vote. (The votes can be for different choices or for the same choice.)",CNS,"On Fiora, no matter is settled until King Brago offers an opinion.",normal,382223,1,4,Common,"Human,Advisor",Creature
Council Guardian,{5}{W},6,W,Volkan Baga,15,Creature — Giant Soldier,"Will of the council — When Council Guardian enters the battlefield, starting with you, each player votes for blue, black, red, or green. Council Guardian gains protection from each color with the most votes or tied for most votes.",CNS,,normal,382238,5,5,Uncommon,"Giant,Soldier",Creature
Council's Judgment,{1}{W}{W},3,W,Kev Walker,16,Sorcery,"Will of the council — Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes.","CNS,VMA","When its power is threatened, the council speaks with a unified voice.",normal,382239,,,Rare,,Sorcery
Custodi Soulbinders,{3}{W},4,W,Karla Ortiz,17,Creature — Human Cleric,"Custodi Soulbinders enters the battlefield with X +1/+1 counters on it, where X is the number of other creatures on the battlefield.\n{2}{W}, Remove a +1/+1 counter from Custodi Soulbinders: Put a 1/1 white Spirit creature token with flying onto the battlefield.",CNS,,normal,382242,0,0,Rare,"Human,Cleric",Creature
Custodi Squire,{4}{W},5,W,Alex Horley-Orlandelli,18,Creature — Spirit Cleric,"Flying\nWill of the council — When Custodi Squire enters the battlefield, starting with you, each player votes for an artifact, creature, or enchantment card in your graveyard. Return each card with the most votes or tied for most votes to your hand.",CNS,,normal,382243,3,3,Common,"Spirit,Cleric",Creature
Rousing of Souls,{2}{W},3,W,Jeff Simpson,19,Sorcery,"Parley — Each player reveals the top card of his or her library. For each nonland card revealed this way, you put a 1/1 white Spirit creature token with flying onto the battlefield. Then each player draws a card.",CNS,"""We remember. We rise.""",normal,382348,,,Common,,Sorcery
Academy Elite,{3}{U},4,U,Volkan Baga,20,Creature — Human Wizard,"Academy Elite enters the battlefield with X +1/+1 counters on it, where X is the number of instant and sorcery cards in all graveyards.\n{2}{U}, Remove a +1/+1 counter from Academy Elite: Draw a card, then discard a card.","CNS,VMA",,normal,382205,0,0,Rare,"Human,Wizard",Creature
Marchesa's Emissary,{3}{U},4,U,Tyler Jacobson,21,Creature — Human Rogue,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nDethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)",CNS,"""The Black Rose doesn't tolerate weeds.""",normal,382304,2,2,Common,"Human,Rogue",Creature
Marchesa's Infiltrator,{2}{U},3,U,Lucas Graciano,22,Creature — Human Rogue,"Dethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)\nWhenever Marchesa's Infiltrator deals combat damage to a player, draw a card.",CNS,"""Secrets, like coins, are easy to steal.""",normal,382305,1,1,Uncommon,"Human,Rogue",Creature
"Muzzio, Visionary Architect",{1}{U}{U},3,U,Volkan Baga,23,Legendary Creature — Human Artificer,"{3}{U}, {T}: Look at the top X cards of your library, where X is the highest converted mana cost among artifacts you control. You may reveal an artifact card from among them and put it onto the battlefield. Put the rest on the bottom of your library in any order.","CNS,VMA",,normal,382314,1,3,Mythic Rare,"Human,Artificer",Creature
Plea for Power,{3}{U},4,U,John Severin Brassell,24,Sorcery,"Will of the council — Starting with you, each player votes for time or knowledge. If time gets more votes, take an extra turn after this one. If knowledge gets more votes or the vote is tied, draw three cards.","CNS,VMA",,normal,382329,,,Rare,,Sorcery
Split Decision,{1}{U},2,U,Robbie Trevino,25,Instant,"Will of the council — Choose target instant or sorcery spell. Starting with you, each player votes for denial or duplication. If denial gets more votes, counter the spell. If duplication gets more votes or the vote is tied, copy the spell. You may choose new targets for the copy.",CNS,,normal,382371,,,Uncommon,,Instant
Bite of the Black Rose,{3}{B},4,B,Franz Vohwinkel,26,Sorcery,"Will of the council — Starting with you, each player votes for sickness or psychosis. If sickness gets more votes, creatures your opponents control get -2/-2 until end of turn. If psychosis gets more votes or the vote is tied, each opponent discards two cards.",CNS,,normal,382219,,,Uncommon,,Sorcery
Drakestown Forgotten,{4}{B},5,B,Steve Prescott,27,Creature — Zombie,"Drakestown Forgotten enters the battlefield with X +1/+1 counters on it, where X is the number of creature cards in all graveyards.\n{2}{B}, Remove a +1/+1 counter from Drakestown Forgotten: Target creature gets -1/-1 until end of turn.","CNS,VMA",,normal,382254,0,0,Rare,Zombie,Creature
Grudge Keeper,{1}{B},2,B,Ryan Barger,28,Creature — Zombie Wizard,"Whenever players finish voting, each opponent who voted for a choice you didn't vote for loses 2 life.",CNS,"""Your defiance is noted.""",normal,382280,2,1,Common,"Zombie,Wizard",Creature
Reign of the Pit,{4}{B}{B},6,B,Evan Shipard,29,Sorcery,"Each player sacrifices a creature. Put an X/X black Demon creature token with flying onto the battlefield, where X is the total power of the creatures sacrificed this way.","CNS,VMA",,normal,382343,,,Rare,,Sorcery
Tyrant's Choice,{1}{B},2,B,Daarken,30,Sorcery,"Will of the council — Starting with you, each player votes for death or torture. If death gets more votes, each opponent sacrifices a creature. If torture gets more votes or the vote is tied, each opponent loses 4 life.","CNS,VMA",,normal,382391,,,Common,,Sorcery
Enraged Revolutionary,{2}{R},3,R,Drew Baker,31,Creature — Human Warrior,"Dethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)",CNS,"When every right is voted away, only rage remains.",normal,382261,2,1,Common,"Human,Warrior",Creature
Grenzo's Cutthroat,{1}{R},2,R,Svetlin Velinov,32,Creature — Goblin Rogue,"First strike\nDethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)",CNS,"""Their guards are soft, ready to welcome a sharp dagger.""",normal,382277,1,1,Common,"Goblin,Rogue",Creature
Grenzo's Rebuttal,{4}{R}{R},6,R,Dave Kendall,33,Sorcery,"Put a 4/4 red Ogre creature token onto the battlefield. Starting with you, each player chooses an artifact, a creature, and a land from among the permanents controlled by the player to his or her left. Destroy each permanent chosen this way.",CNS,,normal,382278,,,Rare,,Sorcery
Ignition Team,{5}{R}{R},7,R,Karl Kopinski,34,Creature — Goblin Warrior,"Ignition Team enters the battlefield with X +1/+1 counters on it, where X is the number of tapped lands on the battlefield.\n{2}{R}, Remove a +1/+1 counter from Ignition Team: Target land becomes a 4/4 red Elemental creature until end of turn. It's still a land.",CNS,,normal,382287,0,0,Rare,"Goblin,Warrior",Creature
Scourge of the Throne,{4}{R}{R},6,R,Michael Komarck,35,Creature — Dragon,"Flying\nDethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)\nWhenever Scourge of the Throne attacks for the first time each turn, if it's attacking the player with the most life or tied for most life, untap all attacking creatures. After this phase, there is an additional combat phase.","CNS,VMA",,normal,382353,5,5,Mythic Rare,Dragon,Creature
Treasonous Ogre,{3}{R},4,R,Randy Gallegos,36,Creature — Ogre Shaman,"Dethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)\nPay 3 life: Add {R} to your mana pool.",CNS,"""Everything comes with a price. Especially revolution.""\n—Grenzo, dungeon warden",normal,382386,2,3,Uncommon,"Ogre,Shaman",Creature
Predator's Howl,{3}{G},4,G,Ralph Horsley,37,Instant,Put a 2/2 green Wolf creature token onto the battlefield.\nMorbid — Put three 2/2 green Wolf creature tokens onto the battlefield instead if a creature died this turn.,CNS,"""And Muzzio says my arguments have no teeth.""\n—Selvala, ranger of the Lowlands",normal,382333,,,Uncommon,,Instant
Realm Seekers,{4}{G}{G},6,G,Mike Sass,38,Creature — Elf Scout,"Realm Seekers enters the battlefield with X +1/+1 counters on it, where X is the total number of cards in all players' hands.\n{2}{G}, Remove a +1/+1 counter from Realm Seekers: Search your library for a land card, reveal it, put it into your hand, then shuffle your library.","CNS,VMA",,normal,382339,0,0,Rare,"Elf,Scout",Creature
Selvala's Charge,{4}{G},5,G,Dan Scott,39,Sorcery,"Parley — Each player reveals the top card of his or her library. For each nonland card revealed this way, you put a 3/3 green Elephant creature token onto the battlefield. Then each player draws a card.",CNS,Selvala's arrival never goes unnoticed.,normal,382358,,,Uncommon,,Sorcery
Selvala's Enforcer,{3}{G},4,G,Jesper Ejsing,40,Creature — Elf Warrior,"Parley — When Selvala's Enforcer enters the battlefield, each player reveals the top card of his or her library. For each nonland card revealed this way, put a +1/+1 counter on Selvala's Enforcer. Then each player draws a card.",CNS,,normal,382359,2,2,Common,"Elf,Warrior",Creature
"Brago, King Eternal",{2}{W}{U},4,"W,U",Karla Ortiz,41,Legendary Creature — Spirit,"Flying\nWhenever Brago, King Eternal deals combat damage to a player, exile any number of target nonland permanents you control, then return those cards to the battlefield under their owner's control.","CNS,VMA,EMA","""My rule persists beyond death itself.""",normal,382221,2,4,Rare,Spirit,Creature
Dack Fayden,{1}{U}{R},3,"U,R",Eric Deschamps,42,Planeswalker — Dack,"+1: Target player draws two cards, then discards two cards.\n−2: Gain control of target artifact.\n−6: You get an emblem with ""Whenever you cast a spell that targets one or more permanents, gain control of those permanents.""","CNS,VMA,EMA",,normal,382244,,,Mythic Rare,Dack,Planeswalker
Dack's Duplicate,{2}{U}{R},4,"U,R",Karl Kopinski,43,Creature — Shapeshifter,"You may have Dack's Duplicate enter the battlefield as a copy of any creature on the battlefield except it gains haste and dethrone. (Whenever it attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)","CNS,VMA",,normal,382245,0,0,Rare,Shapeshifter,Creature
Deathreap Ritual,{2}{B}{G},4,"B,G",Steve Argyle,44,Enchantment,"Morbid — At the beginning of each end step, if a creature died this turn, you may draw a card.","CNS,VMA","""All who set foot in Paliano are pawns in someone's play for power.""\n—Marchesa, the Black Rose",normal,382248,,,Uncommon,,Enchantment
Extract from Darkness,{3}{U}{B},5,"U,B",Dallas Williams,45,Sorcery,Each player puts the top two cards of his or her library into his or her graveyard. Then put a creature card from a graveyard onto the battlefield under your control.,"CNS,EMA","If you want to wreak havoc above, sometimes it's best to look below.",normal,382264,,,Uncommon,,Sorcery
Flamewright,{R}{W},2,"W,R",Mathias Kollros,46,Creature — Human Artificer,"{1}, {T}: Put a 1/1 colorless Construct artifact creature token with defender onto the battlefield.\n{T}, Sacrifice a creature with defender: Flamewright deals 1 damage to target creature or player.",CNS,"Those who can't conspire, create.",normal,382269,1,1,Uncommon,"Human,Artificer",Creature
"Grenzo, Dungeon Warden",{X}{B}{R},2,"B,R",Lucas Graciano,47,Legendary Creature — Goblin Rogue,"Grenzo, Dungeon Warden enters the battlefield with X +1/+1 counters on it.\n{2}: Put the bottom card of your library into your graveyard. If it's a creature card with power less than or equal to Grenzo's power, put it onto the battlefield.","CNS,VMA",,normal,382276,2,2,Rare,"Goblin,Rogue",Creature
Magister of Worth,{4}{W}{B},6,"W,B",John Stanko,48,Creature — Angel,"Flying\nWill of the council — When Magister of Worth enters the battlefield, starting with you, each player votes for grace or condemnation. If grace gets more votes, each player returns each creature card from his or her graveyard to the battlefield. If condemnation gets more votes or the vote is tied, destroy all creatures other than Magister of Worth.","pMEI,CNS,VMA",,normal,382300,4,4,Rare,Angel,Creature
"Marchesa, the Black Rose",{1}{U}{B}{R},4,"U,B,R",Matt Stewart,49,Legendary Creature — Human Wizard,"Dethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)\nOther creatures you control have dethrone.\nWhenever a creature you control with a +1/+1 counter on it dies, return that card to the battlefield under your control at the beginning of the next end step.","CNS,VMA",,normal,382303,3,3,Mythic Rare,"Human,Wizard",Creature
Marchesa's Smuggler,{U}{R},2,"U,R",Dan Scott,50,Creature — Human Rogue,"Dethrone (Whenever this creature attacks the player with the most life or tied for most life, put a +1/+1 counter on it.)\n{1}{U}{R}: Target creature you control gains haste until end of turn and can't be blocked this turn.",CNS,"""Watch your head . . . and your back.""",normal,382306,1,1,Uncommon,"Human,Rogue",Creature
"Selvala, Explorer Returned",{1}{G}{W},3,"W,G",Tyler Jacobson,51,Legendary Creature — Elf Scout,"Parley — {T}: Each player reveals the top card of his or her library. For each nonland card revealed this way, add {G} to your mana pool and you gain 1 life. Then each player draws a card.","CNS,VMA","""The Lowlands refuse to suffer at the whims of the High City.""",normal,382357,2,4,Rare,"Elf,Scout",Creature
Woodvine Elemental,{4}{G}{W},6,"W,G",Mike Bierek,52,Creature — Elemental,"Trample\nParley — Whenever Woodvine Elemental attacks, each player reveals the top card of his or her library. For each nonland card revealed this way, attacking creatures you control get +1/+1 until end of turn. Then each player draws a card.",CNS,,normal,382410,4,4,Uncommon,Elemental,Creature
Æther Searcher,{7},7,,James Paick,53,Artifact Creature — Construct,"Reveal Æther Searcher as you draft it. Reveal the next card you draft and note its name. \nWhen Æther Searcher enters the battlefield, you may search your hand and/or library for a card with a name noted as you drafted cards named Æther Searcher. You may cast it without paying its mana cost. If you searched your library this way, shuffle it.",CNS,,normal,382207,6,4,Rare,Construct,"Artifact,Creature"
Agent of Acquisitions,{2},2,,Eytan Zana,54,Artifact Creature — Construct,"Draft Agent of Acquisitions face up.\nInstead of drafting a card from a booster pack, you may draft each card in that booster pack, one at a time. If you do, turn Agent of Acquisitions face down and you can't draft cards for the rest of this draft round. (You may look at booster packs passed to you.)",CNS,,normal,382209,2,1,Uncommon,Construct,"Artifact,Creature"
Canal Dredger,{4},4,,John Avon,55,Artifact Creature — Construct,Draft Canal Dredger face up.\nEach player passes the last card from each booster pack to a player who drafted a card named Canal Dredger.\n{T}: Put target card from your graveyard on the bottom of your library.,CNS,,normal,382227,1,5,Rare,Construct,"Artifact,Creature"
Coercive Portal,{4},4,,Yeong-Hao Han,56,Artifact,"Will of the council — At the beginning of your upkeep, starting with you, each player votes for carnage or homage. If carnage gets more votes, sacrifice Coercive Portal and destroy all nonland permanents. If homage gets more votes or the vote is tied, draw a card.","CNS,VMA",,normal,382231,,,Mythic Rare,,Artifact
Cogwork Grinder,{6},6,,Jasper Sandner,57,Artifact Creature — Construct,"Draft Cogwork Grinder face up.\nAs you draft a card, you may remove it from the draft face down. (Those cards aren't in your card pool.)\nCogwork Grinder enters the battlefield with X +1/+1 counters on it, where X is the number of cards you removed from the draft with cards named Cogwork Grinder.",CNS,,normal,382232,0,0,Rare,Construct,"Artifact,Creature"
Cogwork Librarian,{4},4,,Dan Scott,58,Artifact Creature — Construct,"Draft Cogwork Librarian face up.\nAs you draft a card, you may draft an additional card from that booster pack. If you do, put Cogwork Librarian into that booster pack.",CNS,Why wait for answers?,normal,382233,3,3,Common,Construct,"Artifact,Creature"
Cogwork Spy,{3},3,,Tomasz Jedruszek,59,Artifact Creature — Bird Construct,Reveal Cogwork Spy as you draft it. You may look at the next card drafted from this booster pack.\nFlying,CNS,Paliano's creations provide ample opportunities to plot the downfall of a neighbor.,normal,382234,2,1,Common,"Bird,Construct","Artifact,Creature"
Cogwork Tracker,{4},4,,Alex Horley-Orlandelli,60,Artifact Creature — Hound Construct,Reveal Cogwork Tracker as you draft it and note the player who passed it to you.\nCogwork Tracker attacks each turn if able.\nCogwork Tracker attacks a player you noted for cards named Cogwork Tracker each turn if able.,CNS,,normal,382235,4,4,Uncommon,"Hound,Construct","Artifact,Creature"
Deal Broker,{3},3,,Cliff Childs,61,Artifact Creature — Construct,"Draft Deal Broker face up.\nImmediately after the draft, you may reveal a card in your card pool. Each other player may offer you one card in his or her card pool in exchange. You may accept any one offer.\n{T}: Draw a card, then discard a card.",CNS,,normal,382246,2,3,Rare,Construct,"Artifact,Creature"
Lore Seeker,{2},2,,Jason Felix,62,Artifact Creature — Construct,"Reveal Lore Seeker as you draft it. After you draft Lore Seeker, you may add a booster pack to the draft. (Your next pick is from that booster pack. Pass it to the next player and it's drafted this draft round.)",CNS,Each volume contains wonders.,normal,382298,2,2,Rare,Construct,"Artifact,Creature"
Lurking Automaton,{5},5,,Yeong-Hao Han,63,Artifact Creature — Construct,"Reveal Lurking Automaton as you draft it and note how many cards you've drafted this draft round, including Lurking Automaton.\nLurking Automaton enters the battlefield with X +1/+1 counters on it, where X is the highest number you noted for cards named Lurking Automaton.",CNS,,normal,382299,0,0,Common,Construct,"Artifact,Creature"
Whispergear Sneak,{1},1,,Jesper Ejsing,64,Artifact Creature — Construct,"Draft Whispergear Sneak face up.\nDuring the draft, you may turn Whispergear Sneak face down. If you do, look at any unopened booster pack in the draft or any booster pack not being looked at by another player.",CNS,Spy for today. Plan for tomorrow.,normal,382406,1,1,Common,Construct,"Artifact,Creature"
"Paliano, the High City",,,,Adam Paquette,65,Legendary Land,"Reveal Paliano, the High City as you draft it. The player to your right chooses a color, you choose another color, then the player to your left chooses a third color.\n{T}: Add one mana to your mana pool of any color chosen as you drafted cards named Paliano, the High City.",CNS,,normal,382320,,,Rare,,Land
Ajani's Sunstriker,{W}{W},2,W,Matt Stewart,66,Creature — Cat Cleric,Lifelink (Damage dealt by this creature also causes you to gain that much life.),"M13,CNS","""Ajani goes where he is needed most and in his name we keep his lands safe.""",normal,382211,2,2,Common,"Cat,Cleric",Creature
Apex Hawks,{2}{W},3,W,David Palumbo,67,Creature — Bird,Multikicker {1}{W} (You may pay an additional {1}{W} any number of times as you cast this spell.)\nFlying\nApex Hawks enters the battlefield with a +1/+1 counter on it for each time it was kicked.,"WWK,CNS",,normal,382214,2,2,Common,Bird,Creature
Courier Hawk,{1}{W},2,W,Mark Poole,68,Creature — Bird,"Flying, vigilance","RAV,CNS",The Orzhov started using hawks as messengers in order to bypass the many toll roads and bridges that dot Ravnica. Soon the service became one of their most profitable businesses.,normal,382240,1,2,Common,Bird,Creature
Doomed Traveler,{W},1,W,Lars Grant-West,69,Creature — Human Soldier,"When Doomed Traveler dies, put a 1/1 white Spirit creature token with flying onto the battlefield.","ISD,DDK,CNS,DDQ",He vowed he would never rest until he reached his destination. He doesn't know how right he was.,normal,382252,1,1,Common,"Human,Soldier",Creature
Glimmerpoint Stag,{2}{W}{W},4,W,Ryan Pancoast,70,Creature — Elk,"Vigilance\nWhen Glimmerpoint Stag enters the battlefield, exile another target permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step.","SOM,CNS,EMA",,normal,382274,3,3,Uncommon,Elk,Creature
Guardian Zendikon,{2}{W},3,W,John Avon,71,Enchantment — Aura,"Enchant land\nEnchanted land is a 2/6 white Wall creature with defender. It's still a land.\nWhen enchanted land dies, return that card to its owner's hand.","WWK,CNS",,normal,382281,,,Common,Aura,Enchantment
Intangible Virtue,{1}{W},2,W,Clint Cearley,72,Enchantment,Creature tokens you control get +1/+1 and have vigilance.,"ISD,MD1,CNS,EMA","In life, they were a motley crew: farmers, lords, cutpurses, priests. In death, they are united in singular, benevolent purpose.",normal,382291,,,Uncommon,,Enchantment
Kor Chant,{2}{W},3,W,Yohann Schepacz,73,Instant,All damage that would be dealt this turn to target creature you control by a source of your choice is dealt to another target creature instead.,"EXO,CNS,TPR",Sacred rites repurposed to fight an ancient threat.,normal,382294,,,Common,,Instant
Moment of Heroism,{1}{W},2,W,Christopher Moeller,74,Instant,Target creature gets +2/+2 and gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.),"ISD,DDL,CNS","""My faith is stronger than fang, claw, or mindless hunger.""",normal,382311,,,Common,,Instant
Noble Templar,{5}{W},6,W,Alex Horley-Orlandelli,75,Creature — Human Cleric Soldier,"Vigilance\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,CNS,VMA,DDO",,normal,382318,3,6,Common,"Human,Cleric,Soldier",Creature
Pillarfield Ox,{3}{W},4,W,Andrew Robinson,76,Creature — Ox,,"ZEN,M13,M14,CNS","""May starving fleas birth a thousand generations on your stubborn hide, cow!""\n—Bruse Tarl, Goma Fada nomad",normal,382325,2,4,Common,Ox,Creature
Pride Guardian,{W},1,W,Chris Rahn,77,Creature — Cat Monk,"Defender\nWhenever Pride Guardian blocks, you gain 3 life.","M12,CNS","""Any hotheaded cub can raise a sword in anger.""",normal,382334,0,3,Common,"Cat,Monk",Creature
Pristine Angel,{4}{W}{W},6,W,Scott M. Fischer,78,Creature — Angel,"Flying\nAs long as Pristine Angel is untapped, it has protection from artifacts and from all colors.\nWhenever you cast a spell, you may untap Pristine Angel.","DST,CNS",,normal,382335,4,4,Mythic Rare,Angel,Creature
Reya Dawnbringer,{6}{W}{W}{W},9,W,Matthew D. Wilson,79,Legendary Creature — Angel,"Flying\nAt the beginning of your upkeep, you may return target creature card from your graveyard to the battlefield.","INV,10E,pMGD,DDC,CNS,DD3_DVD","""You have not died until I consent.""",normal,382347,4,6,Rare,Angel,Creature
Rout,{3}{W}{W},5,W,Igor Kieryluk,80,Sorcery,You may cast Rout as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.)\nDestroy all creatures. They can't be regenerated.,"INV,CNS","""End this. What I seek is far greater.""\n—Elesh Norn, Grand Cenobite",normal,382349,,,Rare,,Sorcery
Silverchase Fox,{1}{W},2,W,Howard Lyon,81,Creature — Fox,"{1}{W}, Sacrifice Silverchase Fox: Exile target enchantment.","ISD,CNS","""Be careful in your hunt. The clever little creature can steal your wards and lead you right into the werewolf's den.""\n—Britta, midwife of Gatstaf",normal,382363,2,2,Common,Fox,Creature
Soulcatcher,{1}{W},2,W,Julie Dillon,82,Creature — Bird Soldier,"Flying\nWhenever a creature with flying dies, put a +1/+1 counter on Soulcatcher.","ODY,CNS,EMA","""Their spirits walk the winds and fill my soul.""",normal,382368,1,1,Uncommon,"Bird,Soldier",Creature
Stave Off,{W},1,W,Mark Zug,83,Instant,Target creature gains protection from the color of your choice until end of turn.,"M12,CNS,DDN","""Just a moment of perfect grace and sanctity is enough.""\n—Kal Lior, leonin elder",normal,382376,,,Common,,Instant
Swords to Plowshares,{W},1,W,Terese Nielsen,84,Instant,Exile target creature. Its controller gains life equal to its power.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,pJGP,ATH,BRB,pFNM,CST,ME2,DDF,ME4,V13,CNS,VMA,EMA",The smallest seed of regret can bloom into redemption.,normal,382380,,,Uncommon,,Instant
Unquestioned Authority,{2}{W},3,W,Zoltan Boros,85,Enchantment — Aura,"Enchant creature\nWhen Unquestioned Authority enters the battlefield, draw a card.\nEnchanted creature has protection from creatures.","JUD,CNS","After Gideon cleansed the Ninth District, none of the ganglords challenged the Boros.",normal,382395,,,Uncommon,Aura,Enchantment
Valor Made Real,{W},1,W,Jeff Miracola,86,Instant,Target creature can block any number of creatures this turn.,"DIS,CNS","""As my father taught, ‘Training will raise your shield to the blow, but courage fills the gaps the shield leaves open.'""",normal,382396,,,Common,,Instant
Vow of Duty,{2}{W},3,W,Wayne Reynolds,87,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2, has vigilance, and can't attack you or a planeswalker you control.","CMD,CNS,C15","""I prefer loyalty to be a matter of respect, not of magic. But one does what one must.""\n—Kaalia of the Vast",normal,382402,,,Uncommon,Aura,Enchantment
Wakestone Gargoyle,{3}{W},4,W,Jim Murray,88,Creature — Gargoyle,"Defender, flying\n{1}{W}: Creatures you control with defender can attack this turn as though they didn't have defender.","DIS,CNS","Its pulsating cry shatters bonds of iron, granite, and servitude.",normal,382404,3,4,Uncommon,Gargoyle,Creature
Æther Tradewinds,{2}{U},3,U,Kieran Yanner,89,Instant,Return target permanent you control and target permanent you don't control to their owners' hands.,"WWK,CNS","""The wind smells of misfortune. Check your knots.""\n—Anitan, Ondu cleric",normal,382208,,,Common,,Instant
Air Servant,{4}{U},5,U,Lars Grant-West,90,Creature — Elemental,Flying\n{2}{U}: Tap target creature with flying.,"M11,M14,CNS,MM2,W16","""Wind is forceful, yet ephemeral. It can knock a dragon out of the sky, yet pass through the smallest crack unhindered.""\n—Jestus Dreya, Of Elements and Eternity",normal,382210,4,3,Uncommon,Elemental,Creature
