name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Clam-I-Am,{2}{U},3,U,Randy Elliott,19,Summon — Clamfolk,"Whenever you roll a 3 on a six-sided die, you may reroll that die.",UGL,"The Clams down in Clamville\nAll scootered and skittled—\n""The three is no more!""\nThe Clam fiddler fiddled.",normal,5770,2,2,Common,Clamfolk,Creature
Clam Session,{1}{U}{U},3,U,Randy Elliott,20,Summon — Clamfolk,"When Clam Session comes into play, choose a word. \nDuring your upkeep, sing at least six words of a song, one of which must be the chosen word, or sacrifice Clam Session. You cannot repeat a song.",UGL,"""Duke, Duke, Duke, Duke of Pearl . . . .""",normal,5824,2,5,Common,Clamfolk,Creature
Common Courtesy,{2}{U}{U},4,U,Mike Raabe,21,Enchantment,"Counter any spell unless its caster asks your permission to play that spell. If you refuse permission, Sacrifice Common Courtesy and counter the spell.",UGL,"""You didn't say the Magic word.""",normal,9748,,,Uncommon,,Enchantment
Denied!,{U},1,U,Quinton Hoover,22,Instant,"Play Denied only as any opponent casts target spell. Name a card, then look at all cards in that player's hand. If the named card is in the player's hand, counter target spell.",UGL,"""Don't worry about it. It happens to every mage sooner or later.""",normal,5800,,,Common,,Instant
Double Take,{3}{U}{U},5,U,Claymore J. Flapdoodle,23,Instant,Choose another player. Draw two cards now and draw an additional two cards at the beginning of the next game with that player.,UGL,"""But next time we meet, . . .""",normal,9894,,,Common,,Instant
Fowl Play,{2}{U},3,U,Mark Poole,24,Enchant Creature,Enchanted creature loses all abilities and is a 1/1 creature that counts as a Chicken.,UGL,"""I feel like chicken tonight!""",normal,5822,,,Common,,"Enchant,Creature"
Free-for-All,{3}{U},4,U,Claymore J. Flapdoodle,25,Enchantment,"When Free-for-All comes into play, set aside all creatures in play, face down.\nDuring each player's upkeep, that player chooses a creature card at random from those set aside in this way and puts that creature into play under his or her control.\nIf Free-for-All leaves play, put each creature still set aside this way into its owner's graveyard.",UGL,,normal,9775,,,Rare,,Enchantment
Psychic Network,{U},1,U,Claymore J. Flapdoodle,26,Enchantment,"Each player reveals the top card of his or her library to all other players by continuously holding it against his or her forehead. This does not allow a player to look at his or her own card. (That card still counts as the top card of your library. Whenever you draw a card, draw that one and replace it with the next card of your library.)",UGL,,normal,9777,,,Rare,,Enchantment
Sorry,{U}{U},2,U,Kaja Foglio,27,Enchantment,"Before playing any spell, if a copy of that spell card is in any graveyard, the spell's caster may say ""Sorry."" If he or she does not, any other player may counter the spell by saying ""Sorry"" as it is cast.\nIf any player says ""Sorry"" at any other time, Sorry deals 2 damage to that player.",UGL,,normal,9776,,,Uncommon,,Enchantment
B.F.M. (Big Furry Monster),,,,Douglas Shuler,28,"Summon — The Biggest, Baddest, Nastiest,","You must play both B.F.M. cards to put\nleaves play, sacrifice the other.\nB.F.M. can be blocked only by three or",UGL,"""It was big. Really, really big. No, bigger\nNo, more. Look, we're talking krakens and",normal,9780,,,Rare,"The,Biggest,,Baddest,,Nastiest,",Creature
B.F.M. (Big Furry Monster),{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B}{B},15,B,Douglas Shuler,29,Scariest Creature You'll Ever See,B.F.M. into play. If either B.F.M. card\nmore creatures.,UGL,"than that. Even bigger. Keep going. More.\ndreadnoughts for jewelry. It was big""\n—Arna Kennerüd, skyknight",normal,9844,99,99,Rare,,"Scariest,Creature,You'll,Ever,See"
Deadhead,{3}{B},4,B,Daren Bader,30,Summon — Zombie,Put Deadhead into play. Use this ability only if any opponent loses contact with his or her hand of cards and only if Deadhead is in your graveyard.,UGL,"""I'm back from the Dead,"" the zombie moaned. ""And they were far out, man.""",normal,5839,3,3,Common,Zombie,Creature
Double Cross,{3}{B}{B},5,B,Jeff Laubenstein,31,Sorcery,"Choose another player. Look at that player's hand and choose one of those cards other than a basic land. He or she discards that card. At the beginning of the next game with the player, look at the player's hand and choose one of those cards other than a basic land. He or she discards that card.",UGL,"""You're in for a nasty butt-kickin'.""",normal,5846,,,Common,,Sorcery
Handcuffs,{3}{B}{B},5,B,Jeff Laubenstein,32,Enchantment,"Target player keeps both hands in contact with each other. If he or she does not, sacrifice Handcuffs and that player sacrifices three cards in play.",UGL,"""That was fun! Now me.""\n—Gwendlyn Di Corci",normal,9751,,,Uncommon,,Enchantment
Infernal Spawn of Evil,{6}{B}{B}{B},9,B,Ron Spencer,33,Summon — Demon Beast,"Flying, first strike\n{1}{B}, Reveal Infernal Spawn of Evil from your hand, Say ""It's coming"": Infernal Spawn of Evil deals 1 damage to target opponent. Use this ability only during your upkeep and only once each upkeep.",UGL,,normal,9779,7,7,Rare,"Demon,Beast",Creature
Jumbo Imp,{2}{B},3,B,Pete Venters,34,Summon — Imp,"Flying\nWhen you play Jumbo Imp, roll a six-sided die. Jumbo Imp comes into play with a number of +1/+1 counters on it equal to the die roll.\nDuring your upkeep, roll a six-sided die and put on Jumbo Imp a number of +1/+1 counters equal to the die roll.\nAt the end of your turn, roll a six-sided die and remove from Jumbo Imp a number of +1/+1 counters equal to the die roll.",UGL,,normal,9750,0,0,Uncommon,Imp,Creature
Organ Harvest,{B},1,B,Terese Nielsen,35,Sorcery,"You and your teammates may sacrifice any number of creatures. For each creature sacrificed in this way, add {B}{B} to your mana pool.",UGL,"""Lucy, you've got some spleenin' to do.""",normal,9752,,,Common,,Sorcery
Ow,{B},1,B,"Edward P. Beard, Jr.",36,Enchantment,"Whenever any creature damages a player, for each Ow card in play, that player says ""Ow"" once or Ow deals 1 damage to him or her.",UGL,Have you ever noticed how some flavor text has no relevance whatsoever to the card it's on?,normal,9781,,,Rare,,Enchantment
Poultrygeist,{2}{B},3,B,Daren Bader,37,Summon — Chicken,"Flying\nWhenever a creature is put into any graveyard from play, you may roll a six-sided die. On a 1, sacrifice Poultrygeist. Otherwise, put a +1/+1 counter on Poultrygeist.",UGL,Farmer Brown never ate eggs again.,normal,5864,1,1,Common,Chicken,Creature
Temp of the Damned,{2}{B},3,B,Adam Rex,38,Summon — Zombie,"When you play Temp of the Damned, roll a six-sided die. Temp of the Damned comes into play with a number of funk counters on it equal to the die roll.\nDuring your upkeep, remove a funk counter from Temp of the Damned or sacrifice Temp of the Damned.",UGL,"""Not the graveyard shift again!""",normal,10717,3,3,Common,Zombie,Creature
Volrath's Motion Sensor,{B},1,B,Mark Tedin,39,Enchant Player,"When Volrath's Motion Sensor comes into play, choose target hand controlled by an opponent. Enchanted player balances Volrath's Motion Sensor on the back of that hand.\nIf Volrath's Motion Sensor falls off the hand, sacrifice Volrath's Motion Sensor and that player loses 3 life.",UGL,,normal,9753,,,Uncommon,,"Enchant,Player"
Burning Cinder Fury of Crimson Chaos Fire,{3}{R},4,R,Richard Kane Ferguson,40,Enchantment,"Whenever any player taps a card, that player gives control of that card to an opponent at end of turn.\nIf a player does not tap any nonland cards during his or her turn, Burning Cinder Fury of Crimson Chaos Fire deals 3 damage to that player at end of turn.",UGL,,normal,9783,,,Rare,,Enchantment
Chicken Egg,{1}{R},2,R,Christopher Rush,41,Summon — Egg,"During your upkeep, roll a six-sided die. On a 6, sacrifice Chicken Egg and put a Giant Chicken token into play. Treat this token as a 4/4 red creature that counts as a Chicken.",UGL,"""That's a lotta nuggets.""\n—Jaya Ballard, task mage",normal,9667,0,1,Common,Egg,Creature
Double Deal,{4}{R},5,R,"Edward P. Beard, Jr.",42,Sorcery,Choose another player. Double Deal deals 3 damage to that player now and deals an additional 3 damage to the player at the beginning of the next game with the player.,UGL,"""I'm facing defeat, . . .""",normal,8812,,,Common,,Sorcery
Goblin Bookie,{R},1,R,Claymore J. Flapdoodle,43,Summon — Goblin,"{R}, {T}: Reflip any coin or reroll any die.",UGL,"""Glok loved bets! He'd sit in the bar all night an' laugh an' laugh. Hey—he still owes me.""\n—Squee, goblin casino hand",normal,9665,1,1,Common,Goblin,Creature
Goblin Bowling Team,{3}{R},4,R,Pete Venters,44,Summon — Goblins,"Whenever Goblin Bowling Team damages any creature or player, roll a six-sided die. Goblin Bowling Team deals to that creature or player additional damage equal to the die roll.",UGL,"Flog was out of his league—this game wasn't up his alley, but the team couldn't spare him if he split.",normal,9666,1,1,Common,Goblins,Creature
Goblin Tutor,{R},1,R,Quinton Hoover,45,Instant,"Roll a six-sided die for Goblin Tutor. On a 1, Goblin Tutor has no effect. Otherwise, search your library for the indicated card, reveal that card to all players, and put it into your hand. Shuffle your library afterwards.\n2 Any Goblin Tutor\n3 Any enchantment\n4 Any artifact\n5 Any creature\n6 Any sorcery, instant, or interrupt",UGL,,normal,9755,,,Uncommon,,Instant
Hurloon Wrangler,{2}{R},3,R,Kaja Foglio,46,Summon — Minotaur,"Denimwalk (If defending player is wearing any clothing made of denim, this creature is unblockable.)",UGL,"""Nothing comes between me and my Didgeridoos™.""",normal,8904,2,2,Common,Minotaur,Creature
Jalum Grifter,{3}{R}{R},5,R,Claymore J. Flapdoodle,47,Summon — Legend,"{1}{R}, {T}: Put Jalum Grifter and two lands you control face down in front of target opponent after revealing each card to him or her. Then, rearrange the order of the three cards as often as you wish, keeping them on the table at all times. That opponent then chooses one of those cards. If a land is chosen, destroy target card in play. Otherwise, sacrifice Jalum Grifter.",UGL,,normal,9782,3,5,Rare,Legend,Creature
Krazy Kow,{3}{R},4,R,Ron Spencer,48,Summon — Cow,"During your upkeep, roll a six-sided die. On a 1, sacrifice Krazy Kow and it deals 3 damage to each creature and player.",UGL,"""I got your milk right here!""",normal,9758,3,3,Common,Cow,Creature
Landfill,{4}{R},5,R,Daren Bader,49,Sorcery,"Choose a land type. Remove from play all lands of that type that you control. Drop those cards, one at a time, onto the playing area from a height of at least one foot. Destroy each card in play that is completely covered by those cards. Then return to play, tapped, all lands dropped in this way.",UGL,,normal,9785,,,Rare,,Sorcery
Ricochet,{R},1,R,David A. Cherry,50,Enchantment,"Whenever any spell targets a single player, each player rolls a six-sided die. That spell is redirected to the player or players with the lowest die roll. If two or more players tie for the lowest die roll, they reroll until there is no tie.",UGL,,normal,9756,,,Uncommon,,Enchantment
Spark Fiend,{4}{R},5,R,Pete Venters,51,Summon — Beast,"When Spark Fiend comes into play, roll two six-sided dice. On a total of 2, 3, or 12, sacrifice Spark Fiend. On a total of 7 or 11, do not roll dice for Spark Fiend during any of your following upkeep phases. If you roll any other total, note it.\nDuring your upkeep, roll two six-sided dice. On a total of 7, sacrifice Spark Fiend. If you roll the noted total, do not roll dice for Spark Fiend during any of your following upkeep phases. On any other roll, there is no effect.",UGL,,normal,9754,5,6,Rare,Beast,Creature
"Strategy, Schmategy",{1}{R},2,R,Daniel Gelon,52,Sorcery,"Roll a six-sided die for Strategy, Schmategy. On a 1, Strategy, Schmategy has no effect. Otherwise, it has one of the following effects.\n2 Destroy all artifacts.\n3 Destroy all lands.\n4 Strategy, Schmategy deals 3 damage to each creature and player.\n5 Each player discards his or her hand and draws seven cards. \n6 Roll the die two more times.",UGL,,normal,9784,,,Rare,,Sorcery
The Ultimate Nightmare of Wizards of the Coast® Customer Service,{X}{Y}{Z}{R}{R},2,R,Melissa A. Benson,53,Sorcery,The Ultimate Nightmare of Wizards of the Coast® Customer Service deals X damage to each of Y target creatures and Z target players.,UGL,Mon.–Fri. 9:00 A.M.–8:00 P.M. Pacific\n(206) 624-0933,normal,9757,,,Uncommon,,Sorcery
Cardboard Carapace,{5}{G},6,G,Douglas Shuler,54,Enchant Creature,"For each other Cardboard Carapace card you have with you, enchanted creature gets +1/+1.\nErrata: This does not count any Cardboard Carapace cards in play that you control or in your graveyard, hand, or library.",UGL,. . .  that exciting  . . .  about  . . .,normal,9762,,,Rare,,"Enchant,Creature"
Double Play,{3}{G}{G},5,G,Claymore J. Flapdoodle,55,Sorcery,"Choose another player. Search your library for a basic land and put that land into play. At the beginning of the next game with that player, search your library for an additional basic land and put that land into play. In both cases, shuffle your library afterwards.",UGL,"The wizard exclaimed, ""I'm no chicken . . . .""",normal,9895,,,Common,,Sorcery
Elvish Impersonators,{3}{G},4,G,Claymore J. Flapdoodle,56,Summon — Elves,"When you play Elvish Impersonators, roll two six-sided dice one after the other. Elvish Impersonators comes into play with power equal to the first die roll and toughness equal to the second.",UGL,"""Uh-hunh.""",normal,9669,*,*,Common,Elves,Creature
Flock of Rabid Sheep,{X}{G}{G},2,G,Anthony S. Waters,57,Sorcery,"Flip X coins; an opponent calls heads or tails. For each flip you win, put a Rabid Sheep token into play. Treat these tokens as 2/2 green creatures that count as Sheep.",UGL,And their bleating was like a wet salmon slapped upon the land—slap! slap! slap!,normal,9759,,,Uncommon,,Sorcery
Free-Range Chicken,{3}{G},4,G,Mike Raabe,58,Summon — Chicken,"{1}{G}: Roll two six-sided dice. If both die rolls are the same, Free-Range Chicken gets +X/+X until end of turn, where X is the number rolled on each die. Otherwise, if the total rolled is equal to any other total you have rolled this turn for Free-Range Chicken, sacrifice it. (For example, if you roll two 3s, Free-Range Chicken gets +3/+3. If you roll a total of 6 for Free-Range Chicken later in that turn, sacrifice it.)",UGL,,normal,9675,3,3,Common,Chicken,Creature
Gerrymandering,{2}{G},3,G,Doug Chaffee,59,Sorcery,"Remove all lands from play and shuffle them together. Randomly deal to each player one land card for each land he or she had before. Each player puts those lands into play under his or her control, untapped.",UGL,,normal,9761,,,Uncommon,,Sorcery
Ghazbán Ogress,{G},1,G,Mike Raabe,60,Summon — Ogre,"When Ghazbán Ogress comes into play, the player who has won the most Magic games that day gains control of it. If more than one player has won the same number of games, you retain control of Ghazbán Ogress.",UGL,,normal,9668,2,2,Common,Ogre,Creature
Growth Spurt,{1}{G},2,G,Jeff Laubenstein,61,Instant,"Roll a six-sided die. Target creature gets +X/+X until end of turn, where X is equal to the die roll.",UGL,"MORE TO LOVE: Friendly, nature-loving, Bunyonesque SEM seeks SEF looking for a huge commitment.\n . . .  seeks atog prince",normal,9671,,,Common,,Instant
Gus,{2}{G},3,G,DiTerlizzi,62,Summon — Gus,Gus comes into play with one +1/+1 counter on it for each game you have lost to your opponent since you last won a Magic game against him or her.,UGL,"""Now I lay me down to sleep — What are you starin' at?""",normal,9670,2,2,Common,Gus,Creature
Hungry Hungry Heifer,{2}{G},3,G,Randy Gallegos,63,Summon — Cow,"During your upkeep, remove a counter from any card you control or sacrifice Hungry Hungry Heifer.",UGL,Mooo.,normal,9843,3,3,Uncommon,Cow,Creature
Incoming!,{4}{G}{G}{G}{G},8,G,Quinton Hoover,64,Sorcery,"Each player searches his or her library for any number of artifacts, creatures, enchantments, and lands and puts those cards into play. Each player shuffles his or her library afterwards.",UGL,,normal,9788,,,Rare,,Sorcery
"Mine, Mine, Mine!",{4}{G}{G},6,G,Heather Hudson,65,Enchantment,"When Mine, Mine, Mine comes into play, each player puts his or her library into his or her hand.\nEach player skips his or her discard phase and does not lose as a result of being unable to draw a card.\nEach player cannot play more than one spell each turn.\nIf Mine, Mine, Mine leaves play, each player shuffles his or her hand and graveyard into his or her library.",UGL,,normal,9787,,,Rare,,Enchantment
Squirrel Farm,{2}{G},3,G,Ron Spencer,66,Enchantment,"{1}{G}: Choose a card in your hand. Covering the artist's name, reveal the card to target player. If that player cannot name the artist, reveal the artist's name and put a Squirrel token into play. Treat this token as a 1/1 green creature.",UGL,"""And the ignorant shall fall to the squirrels.""\n—Chip 2:54",normal,9789,,,Rare,,Enchantment
Team Spirit,{2}{G},3,G,Terese Nielsen,67,Instant,All creatures controlled by target player and his or her teammates get +1/+1 until end of turn.,UGL,"Due to some late-night partying, the chicken missed the group photo.",normal,9763,,,Common,,Instant
"Timmy, Power Gamer",{2}{G}{G},4,G,"Edward P. Beard, Jr.",68,Summon — Legend,{4}: Put a creature into play from your hand.,UGL,"""Just wait till I get my Leviathan . . . .""",normal,9786,1,1,Rare,Legend,Creature
Ashnod's Coupon,{0},,,"Edward P. Beard, Jr.",69,Artifact,"{T}, Sacrifice Ashnod's Coupon: Target player gets you target drink.\nErrata: You pay any costs for the drink.","pARL,UGL","Limited time offer. Void where prohibited. Limit one per purchase. Valid only in participating duels. This coupon is nontransferable and invalid if shattered, crumbled, detonated, pillaged, or otherwise disenchanted. Cash value less than 1/20 of a cent. Offer not valid in Quebec, Rhode Island, or where prohibited by law or the DCI.",normal,9769,,,Rare,,Artifact
Blacker Lotus,{0},,,Christopher Rush,70,Artifact,{T}: Tear Blacker Lotus into pieces. Add four mana of any one color to your mana pool. Play this ability as a mana source. Remove the pieces from the game afterwards.,UGL,,normal,9764,,,Rare,,Artifact
Bronze Calendar,{4},4,,Melissa A. Benson,71,Artifact,"Your spells cost {1} less to play as long as you speak in a voice other than your normal voice.\nIf you speak in your normal voice, sacrifice Bronze Calendar.",UGL,"Every page holds a month, every date a numeral.",normal,9730,,,Uncommon,,Artifact
Chaos Confetti,{4},4,,Mark Tedin,72,Artifact,"{4}, {T}: Tear Chaos Confetti into pieces. Throw the pieces onto the playing area from a distance of at least five feet. Destroy each card in play that a piece touches. Remove the pieces from the game afterwards.",UGL,And you thought that was just an urban legend.,normal,5712,,,Common,,Artifact
Clay Pigeon,{3},3,,D. Alexander Gregory,73,Artifact Creature,"Flying\n{1}, Throw Clay Pigeon into the air at least two feet above your head while seated, Attempt to catch it with one hand: If you catch Clay Pigeon, prevent all damage to you from any one source and return Clay Pigeon to play, tapped. Otherwise, sacrifice it.",UGL,,normal,9766,1,1,Uncommon,,"Artifact,Creature"
Giant Fan,{4},4,,Randy Gallegos,74,Artifact,"{2}, {T}: Move target counter from one card to another. If the second card's rules text refers to any type of counters, the moved counter becomes one of those counters. Otherwise, it becomes a +1/+1 counter.",UGL,Only a villain would unleash a giant fan on anyone!,normal,9767,,,Rare,,Artifact
Jack-in-the-Mox,{0},,"W,U,B,R,G",Dan Frazier,75,Artifact,"{T}: Roll a six-sided die for Jack-in-the-Mox. On a 1, sacrifice Jack-in-the-Mox and lose 5 life. Otherwise, Jack-in-the-Mox has one of the following effects. Treat this ability as a mana source.\n2 Add {W} to your mana pool.\n3 Add {U} to your mana pool.\n4 Add {B} to your mana pool.\n5 Add {R} to your mana pool.\n6 Add {G} to your mana pool.",UGL,,normal,9729,,,Rare,,Artifact
Jester's Sombrero,{2},2,,Dan Frazier,76,Artifact,"{2}, {T}, Sacrifice Jester's Sombrero: Look through target player's sideboard and remove any three of those cards from it for the remainder of the match.",UGL,"""¡Yo quiero Kormus Bell!""",normal,9739,,,Rare,,Artifact
Mirror Mirror,{7},7,,Kaja Foglio,77,Artifact,"Mirror Mirror comes into play tapped.\n{7}, {T}, Sacrifice Mirror Mirror: At end of turn, exchange life totals with target player and exchange all cards in play that you control, and all cards in your hand, library, and graveyard, with that player until end of game.",UGL,,normal,9765,,,Rare,,Artifact
Paper Tiger,{4},4,,Heather Hudson,78,Artifact Creature,Rock Lobsters cannot attack or block.,UGL,The tiger is always quick to fold.,normal,5705,4,3,Common,,"Artifact,Creature"
Rock Lobster,{4},4,,Heather Hudson,79,Artifact Creature,Scissors Lizards cannot attack or block.,UGL,Many take the lobster for granite.,normal,5648,4,3,Common,,"Artifact,Creature"
Scissors Lizard,{4},4,,Heather Hudson,80,Artifact Creature,Paper Tigers cannot attack or block.,UGL,Nothing beats the lizard's shear power.,normal,5698,4,3,Common,,"Artifact,Creature"
Spatula of the Ages,{4},4,,Melissa A. Benson,81,Artifact,"{4}, {T}, Sacrifice Spatula of the Ages: Put into play from your hand any card from an Unglued supplement.",UGL,"At last Urza's powers were focused through the incredible artifact.\n""Who wants pancakes?"" he asked.",normal,9740,,,Uncommon,,Artifact
Urza's Contact Lenses,{0},,,David A. Cherry,82,Artifact,Urza's Contact Lenses comes into play tapped and does not untap during its controller's untap phase.\nAll players play with their hands face up.\nClap your hands twice: Tap or untap Urza's Contact Lenses.,UGL,,normal,9770,,,Uncommon,,Artifact
Urza's Science Fair Project,{6},6,,Claymore J. Flapdoodle,83,Artifact Creature,{2}: Roll a six-sided die for Urza's Science Fair Project.\n1 It gets -2/-2 until end of turn.\n2 It deals no combat damage this turn.\n3 Attacking does not cause it to tap this turn.\n4 It gains first strike until end of turn.\n5 It gains flying until end of turn.\n6 It gets +2/+2 until end of turn.,UGL,,normal,9731,4,4,Uncommon,,"Artifact,Creature"
Plains,,,W,Christopher Rush,84,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,9680,,,Basic Land,Plains,Land
Island,,,U,Daren Bader,85,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,9677,,,Basic Land,Island,Land
