name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Novijen Sages,{4}{U}{U},6,U,Luca Zontini,27,Creature — Human Advisor Mutant,"Graft 4 (This creature enters the battlefield with four +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{1}, Remove two +1/+1 counters from among creatures you control: Draw a card.","DIS,MM2",,normal,97091,0,0,Rare,"Human,Advisor,Mutant",Creature
Ocular Halo,{3}{U},4,"U,W",Ralph Horsley,28,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{T}: Draw a card.""\n{W}: Enchanted creature gains vigilance until end of turn.",DIS,"While the soldier dreams, the eyes stand watch.",normal,107328,,,Common,Aura,Enchantment
Plaxmanta,{1}{U},2,"U,G",Alan Pollack,29,Creature — Beast,"Flash\nWhen Plaxmanta enters the battlefield, creatures you control gain shroud until end of turn. (They can't be the targets of spells or abilities.)\nWhen Plaxmanta enters the battlefield, sacrifice it unless {G} was spent to cast it.","DIS,C15",,normal,107286,2,2,Uncommon,Beast,Creature
Psychic Possession,{2}{U}{U},4,U,Mark Tedin,30,Enchantment — Aura,"Enchant opponent\nSkip your draw step.\nWhenever enchanted opponent draws a card, you may draw a card.",DIS,"""You will do the thinking for the both of us!""",normal,107254,,,Rare,Aura,Enchantment
Silkwing Scout,{2}{U},3,"U,G",Rebecca Guay,31,Creature — Faerie Scout,"Flying\n{G}, Sacrifice Silkwing Scout: Search your library for a basic land card and put that card onto the battlefield tapped. Then shuffle your library.",DIS,,normal,107313,2,1,Common,"Faerie,Scout",Creature
Skyscribing,{X}{U}{U},2,U,Luca Zontini,32,Sorcery,"Each player draws X cards.\nForecast — {2}{U}, Reveal Skyscribing from your hand: Each player draws a card. (Activate this ability only during your upkeep and only once each turn.)","DIS,CMD,C13",,normal,107449,,,Uncommon,,Sorcery
Spell Snare,{U},1,U,Hideaki Takamura,33,Instant,Counter target spell with converted mana cost 2.,"DIS,MMA","Every culture has its unlucky numbers. In a city where you're either alone, in a crowd, or being stabbed in the back, two is the worst number of all.",normal,107281,,,Uncommon,,Instant
Tidespout Tyrant,{5}{U}{U}{U},8,U,Dany Orizio,34,Creature — Djinn,"Flying\nWhenever you cast a spell, return target permanent to its owner's hand.",DIS,He unmakes the world in his own image.,normal,107408,5,5,Rare,Djinn,Creature
Vigean Graftmage,{2}{U},3,U,Alan Pollack,35,Creature — Vedalken Wizard Mutant,"Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{1}{U}: Untap target creature with a +1/+1 counter on it.","DIS,MM2",,normal,107321,0,0,Uncommon,"Vedalken,Wizard,Mutant",Creature
Vision Skeins,{1}{U},2,U,Aleksi Briclot,36,Instant,Each player draws two cards.,"DIS,CMD,C13","""I could see in the other mage's eyes that he'd thought of it too. Then it became a race to exploit the knowledge first.""",normal,107397,,,Common,,Instant
Writ of Passage,{U},1,U,Luca Zontini,37,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature attacks, if its power is 2 or less, it can't be blocked this turn.\nForecast — {1}{U}, Reveal Writ of Passage from your hand: Target creature with power 2 or less can't be blocked this turn. (Activate this ability only during your upkeep and only once each turn.)",DIS,,normal,107413,,,Common,Aura,Enchantment
Bond of Agony,{X}{B},1,B,Luca Zontini,38,Sorcery,"As an additional cost to cast Bond of Agony, pay X life.\nEach other player loses X life.",DIS,"The Rakdos are unique in designing torture equipment they can operate while ""suffering"" alongside their victims.",normal,107306,,,Uncommon,,Sorcery
Brain Pry,{1}{B},2,B,Jim Nelson,39,Sorcery,"Name a nonland card. Target player reveals his or her hand. That player discards a card with that name. If he or she can't, you draw a card.",DIS,"To the Rakdos, the fun is in the shakedown. The loot is usually discarded.",normal,107340,,,Uncommon,,Sorcery
Crypt Champion,{3}{B},4,"B,R",Pete Venters,40,Creature — Zombie,"Double strike\nWhen Crypt Champion enters the battlefield, each player puts a creature card with converted mana cost 3 or less from his or her graveyard onto the battlefield.\nWhen Crypt Champion enters the battlefield, sacrifice it unless {R} was spent to cast it.",DIS,,normal,107336,2,2,Uncommon,Zombie,Creature
Delirium Skeins,{2}{B},3,B,Aleksi Briclot,41,Sorcery,Each player discards three cards.,DIS,"There came a rush, a sudden fire in the mind. Then the two saw only the sooty fog of madness, heard only the crackling of their last thoughts burning away.",normal,107435,,,Common,,Sorcery
Demon's Jester,{3}{B},4,B,Pete Venters,42,Creature — Imp,Flying\nHellbent — Demon's Jester gets +2/+1 as long as you have no cards in hand.,"DIS,DDC,DD3_DVD","They knock 'em dead, with or without the punch line.",normal,107599,2,2,Common,Imp,Creature
Drekavac,{1}{B},2,B,Carl Critchlow,43,Creature — Beast,"When Drekavac enters the battlefield, sacrifice it unless you discard a noncreature card.",DIS,"Like a vulture's scalp, the face of a drekavac is oily and hairless. The filth and disease of its carrion diet slip off its blood-slick skin.",normal,111258,3,3,Uncommon,Beast,Creature
Enemy of the Guildpact,{4}{B},5,B,Fred Hooper,44,Creature — Spirit,Protection from multicolored,DIS,"Guilds often exterminate those who saw or knew too much. Some vindictive souls retain their knowledge, using it in the afterlife to crush the guilded and the vile bargain that gives them power.",normal,107342,4,2,Common,Spirit,Creature
Entropic Eidolon,{3}{B},4,B,Aleksi Briclot,45,Creature — Spirit,"{B}, Sacrifice Entropic Eidolon: Target player loses 1 life and you gain 1 life.\nWhenever you cast a multicolored spell, you may return Entropic Eidolon from your graveyard to your hand.",DIS,,normal,110641,2,2,Common,Spirit,Creature
Infernal Tutor,{1}{B},2,B,Kev Walker,46,Sorcery,"Reveal a card from your hand. Search your library for a card with the same name as that card, reveal it, put it into your hand, then shuffle your library.\nHellbent — If you have no cards in hand, instead search your library for a card, put it into your hand, then shuffle your library.",DIS,,normal,107308,,,Rare,,Sorcery
Macabre Waltz,{1}{B},2,B,Jim Murray,47,Sorcery,"Return up to two target creature cards from your graveyard to your hand, then discard a card.","DIS,ORI,SOI","""All dead move to the hollow rhythm of necromancy.""\n—Savra",normal,97116,,,Common,,Sorcery
Nettling Curse,{2}{B},3,"B,R",Jeremy Jarvis & Wayne Reynolds,48,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature attacks or blocks, its controller loses 3 life.\n{1}{R}: Enchanted creature attacks this turn if able.",DIS,"""I call them ‘Poke' and ‘Prod.'""\n—Chagrach, Rakdos cursemage",normal,107374,,,Common,Aura,Enchantment
Nightcreep,{B}{B},2,B,Jeff Miracola,49,Instant,"Until end of turn, all creatures become black and all lands become Swamps.",DIS,"""Please tell me I'm hallucinating. I'd rather be crazy than here.""\n—Gorev Hadszak, Wojek investigator",normal,107415,,,Uncommon,,Instant
Nihilistic Glee,{2}{B}{B},4,B,Ron Spears & Wayne Reynolds,50,Enchantment,"{2}{B}, Discard a card: Target opponent loses 1 life and you gain 1 life.\nHellbent — {1}, Pay 2 life: Draw a card. Activate this ability only if you have no cards in hand.",DIS,"""All ends in obliteration—love in hatred, life in death, and light in empty darkness.""",normal,107517,,,Rare,,Enchantment
Ragamuffyn,{2}{B},3,B,rk post,51,Creature — Zombie Cleric,"Hellbent — {T}, Sacrifice a creature or land: Draw a card. Activate this ability only if you have no cards in hand.",DIS,"They cut the stitches and give her sips of her brew. Then they sew her up again, and she's back to stirring.",normal,107570,2,2,Uncommon,"Zombie,Cleric",Creature
Ratcatcher,{4}{B}{B},6,B,Dan Scott,52,Creature — Ogre Rogue,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nAt the beginning of your upkeep, you may search your library for a Rat card, reveal it, and put it into your hand. If you do, shuffle your library.",DIS,An ogre's poisonous stench is like fine Kashkaval cheese to the noses lowest to the ground.,normal,107273,4,4,Rare,"Ogre,Rogue",Creature
Seal of Doom,{2}{B},3,B,Ralph Horsley,53,Enchantment,Sacrifice Seal of Doom: Destroy target nonblack creature. It can't be regenerated.,"NMS,DIS,C15","""A basilisk's gaze is effective, but disposing of physical remains is a tiresome task. It's far more discrete to dissolve one's victim entirely.""\n—Szadek",normal,107534,,,Common,,Enchantment
Slaughterhouse Bouncer,{4}{B},5,B,Greg Staples,54,Creature — Ogre Warrior,"Hellbent — When Slaughterhouse Bouncer dies, if you have no cards in hand, target creature gets -3/-3 until end of turn.",DIS,A Rakdos party is a flop if anyone lives to talk about it.,normal,97073,3,3,Common,"Ogre,Warrior",Creature
Slithering Shade,{B},1,B,Daren Bader,55,Creature — Shade,Defender (This creature can't attack.)\n{B}: Slithering Shade gets +1/+1 until end of turn.\nHellbent — Slithering Shade can attack as though it didn't have defender as long as you have no cards in hand.,DIS,,normal,111283,0,1,Uncommon,Shade,Creature
Unliving Psychopath,{2}{B}{B},4,B,Greg Staples,56,Creature — Zombie Assassin,"{B}: Unliving Psychopath gets +1/-1 until end of turn.\n{B}, {T}: Destroy target creature with power less than Unliving Psychopath's power.",DIS,"""The victim bears the marks of the ‘Ktozok Impaler'. . . but he was executed years ago!""\n—Gorev Hadszak, Wojek investigator",normal,107451,0,4,Rare,"Zombie,Assassin",Creature
Vesper Ghoul,{2}{B},3,B,Thomas M. Baxa,57,Creature — Zombie Druid,"{T}, Pay 1 life: Add one mana of any color to your mana pool.",DIS,"""Nature's exceptions remind us not to think in absolutes. Just as the orchid blossoms on blackened stone, so does the gift of mana occasionally manifest in the undead.""\n—Bougrat, druid of the Cult of Yore",normal,107477,1,1,Common,"Zombie,Druid",Creature
Wit's End,{5}{B}{B},7,B,Kev Walker,58,Sorcery,Target player discards his or her hand.,"DIS,M13","""Some images are so powerful that one glance burns them into your mind forever. Come, let us gaze on nothingness.""\n—Szadek",normal,107562,,,Rare,,Sorcery
Cackling Flames,{3}{R},4,R,Shishizaru,59,Instant,Cackling Flames deals 3 damage to target creature or player.\nHellbent — Cackling Flames deals 5 damage to that creature or player instead if you have no cards in hand.,DIS,"""I like a little entertainment with my dinner.""\n—Rakdos",normal,107258,,,Common,,Instant
Demonfire,{X}{R},1,R,Greg Staples,60,Sorcery,"Demonfire deals X damage to target creature or player. If a creature dealt damage this way would die this turn, exile it instead.\nHellbent — If you have no cards in hand, Demonfire can't be countered by spells or abilities and the damage can't be prevented.","DIS,DD2,DD3_JVC",,normal,107252,,,Rare,,Sorcery
Flame-Kin War Scout,{3}{R},4,R,Fred Hooper,61,Creature — Elemental Scout,"When another creature enters the battlefield, sacrifice Flame-Kin War Scout. If you do, Flame-Kin War Scout deals 4 damage to that creature.",DIS,"""The forward flame-kin are popping. We have incoming!""\n—Svar, Boros signaler",normal,107337,2,4,Uncommon,"Elemental,Scout",Creature
Flaring Flame-Kin,{2}{R},3,R,Brian Hagan,62,Creature — Elemental Warrior,"As long as Flaring Flame-Kin is enchanted, it gets +2/+2, has trample, and has ""{R}: Flaring Flame-Kin gets +1/+0 until end of turn.""","DIS,CNS","A flame-kin is always formidable, but feeding its fire with a sorcerous gift grants it the power to devastate armies.",normal,111247,2,2,Uncommon,"Elemental,Warrior",Creature
Gnat Alley Creeper,{2}{R},3,R,Pete Venters,63,Creature — Human Rogue,Gnat Alley Creeper can't be blocked by creatures with flying.,DIS,"Despite its diminutive name, Gnat Alley is the longest street in Ravnica. Mile after twisting mile, it threads its way among the broader, safer thoroughfares like a parasite.",normal,107526,3,1,Uncommon,"Human,Rogue",Creature
Ignorant Bliss,{1}{R},2,R,Jeff Miracola,64,Instant,"Exile all cards from your hand face down. At the beginning of the next end step, return those cards to your hand, then draw a card.",DIS,"""A quick step beyond oblivion lies a place so full of thoughts that it leaves no room for your own.""\n—Quyzl, chronarch prodigy",normal,111281,,,Uncommon,,Instant
Kill-Suit Cultist,{R},1,"R,B",Alex Horley-Orlandelli,65,Creature — Goblin Berserker,"Kill-Suit Cultist attacks each turn if able.\n{B}, Sacrifice Kill-Suit Cultist: The next time damage would be dealt to target creature this turn, destroy that creature instead.",DIS,Dressed to kill.,normal,107493,1,1,Common,"Goblin,Berserker",Creature
Kindle the Carnage,{1}{R}{R},3,R,Dany Orizio,66,Sorcery,"Discard a card at random. If you do, Kindle the Carnage deals damage equal to that card's converted mana cost to each creature. You may repeat this process any number of times.",DIS,"""Start knockin' heads, boys, and don't stop 'til the ragamuffyn sings!""",normal,107446,,,Uncommon,,Sorcery
Ogre Gatecrasher,{3}{R},4,R,Daren Bader,67,Creature — Ogre Rogue,"When Ogre Gatecrasher enters the battlefield, destroy target creature with defender.",DIS,A popular game among ogres is to see how many revolutions a head can make before it pops off.,normal,107389,3,3,Common,"Ogre,Rogue",Creature
Psychotic Fury,{1}{R},2,R,Kev Walker,68,Instant,Target multicolored creature gains double strike until end of turn.\nDraw a card.,DIS,"""Rage, my servants. Our ancient power is renewed in blood.""\n—Rakdos",normal,107338,,,Common,,Instant
Rakdos Pit Dragon,{2}{R}{R},4,R,Kev Walker,69,Creature — Dragon,{R}{R}: Rakdos Pit Dragon gains flying until end of turn.\n{R}: Rakdos Pit Dragon gets +1/+0 until end of turn.\nHellbent — Rakdos Pit Dragon has double strike as long as you have no cards in hand.,"DIS,DD2,DD3_JVC",,normal,111188,3,3,Rare,Dragon,Creature
Sandstorm Eidolon,{3}{R},4,R,Brian Hagan,70,Creature — Spirit,"{R}, Sacrifice Sandstorm Eidolon: Target creature can't block this turn.\nWhenever you cast a multicolored spell, you may return Sandstorm Eidolon from your graveyard to your hand.",DIS,,normal,110637,2,2,Common,Spirit,Creature
Seal of Fire,{R},1,R,Ralph Horsley,71,Enchantment,Sacrifice Seal of Fire: Seal of Fire deals 2 damage to target creature or player.,"NMS,DIS,DD2,DD3_JVC","""If it breathes, it will burn.""\n—Rakdos pyromancers' creed",normal,107531,,,Common,,Enchantment
Squealing Devil,{1}{R},2,"R,B",Matt Cavotta,72,Creature — Devil,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhen Squealing Devil enters the battlefield, you may pay {X}. If you do, target creature gets +X/+0 until end of turn.\nWhen Squealing Devil enters the battlefield, sacrifice it unless {B} was spent to cast it.",DIS,,normal,107303,2,1,Uncommon,Devil,Creature
Stalking Vengeance,{5}{R}{R},7,R,Anthony S. Waters,73,Creature — Avatar,"Haste\nWhenever another creature you control dies, it deals damage equal to its power to target player.","DIS,C13","Something roams the killing places, sniffing the guilt of the slayers, stalking them on iron paws.",normal,107301,5,5,Rare,Avatar,Creature
Stormscale Anarch,{2}{R}{R},4,R,Ralph Horsley,74,Creature — Viashino Shaman,"{2}{R}, Discard a card at random: Stormscale Anarch deals 2 damage to target creature or player. If the discarded card was multicolored, Stormscale Anarch deals 4 damage to that creature or player instead.",DIS,,normal,107300,2,2,Rare,"Viashino,Shaman",Creature
Taste for Mayhem,{R},1,R,Greg Hildebrandt,75,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+0.\nHellbent — Enchanted creature gets an additional +2/+0 as long as you have no cards in hand.,DIS,The taste of blood breaks down what little self-control the Rakdos possess.,normal,107597,,,Common,Aura,Enchantment
Utvara Scalper,{1}{R},2,R,Christopher Rush,76,Creature — Goblin Scout,Flying\nUtvara Scalper attacks each turn if able.,DIS,He wages war wherever the wind carries him.,normal,107276,1,2,Common,"Goblin,Scout",Creature
War's Toll,{3}{R},4,R,Dana Knutson,77,Enchantment,"Whenever an opponent taps a land for mana, tap all lands that player controls.\nIf a creature an opponent controls attacks, all creatures that opponent controls attack if able.",DIS,"Razia, archangel of war, demands total commitment.",normal,107492,,,Rare,,Enchantment
Weight of Spires,{R},1,R,Michael Sutfin,78,Instant,Weight of Spires deals damage to target creature equal to the number of nonbasic lands that creature's controller controls.,DIS,"""Finally, a good use for an Azorius courthouse.""\n—Ghut Rak, Gruul guildmage",normal,107551,,,Uncommon,,Instant
Whiptail Moloch,{4}{R},5,R,Darrell Riche,79,Creature — Lizard,"When Whiptail Moloch enters the battlefield, it deals 3 damage to target creature you control.",DIS,"""It wags its tail when it's happy. It wags its tail when it's angry. Nope, there's no good time to be around a whiptail.""\n—Rugar, Leaguehall Infirmary patient",normal,97075,6,3,Common,Lizard,Creature
Aquastrand Spider,{1}{G},2,G,Dany Orizio,80,Creature — Spider Mutant,"Graft 2 (This creature enters the battlefield with two +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{G}: Target creature with a +1/+1 counter on it gains reach until end of turn. (It can block creatures with flying.)","DIS,CMD,MM2",,normal,107472,0,0,Common,"Spider,Mutant",Creature
Cytoplast Root-Kin,{2}{G}{G},4,G,Thomas M. Baxa,81,Creature — Elemental Mutant,"Graft 4 (This creature enters the battlefield with four +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\nWhen Cytoplast Root-Kin enters the battlefield, put a +1/+1 counter on each other creature you control with a +1/+1 counter on it.\n{2}: Move a +1/+1 counter from target creature you control onto Cytoplast Root-Kin.","DIS,MM2",,normal,107507,0,0,Rare,"Elemental,Mutant",Creature
Cytospawn Shambler,{6}{G},7,G,Anthony S. Waters,82,Creature — Elemental Mutant,"Graft 6 (This creature enters the battlefield with six +1/+1 counters on it. Whenever another creature enters the battlefield, you may move a +1/+1 counter from this creature onto it.)\n{G}: Target creature with a +1/+1 counter on it gains trample until end of turn.",DIS,,normal,107312,0,0,Common,"Elemental,Mutant",Creature
Elemental Resonance,{2}{G}{G},4,G,Mark Tedin,83,Enchantment — Aura,"Enchant permanent\nAt the beginning of your precombat main phase, add mana equal to enchanted permanent's mana cost to your mana pool. (Mana cost includes color. If a mana symbol has multiple colors, choose one.)",DIS,,normal,107369,,,Rare,Aura,Enchantment
Fertile Imagination,{2}{G}{G},4,G,Dan Scott,84,Sorcery,"Choose a card type. Target opponent reveals his or her hand. Put two 1/1 green Saproling creature tokens onto the battlefield for each card of the chosen type revealed this way. (Artifact, creature, enchantment, instant, land, planeswalker, sorcery, and tribal are card types.)",DIS,,normal,111203,,,Uncommon,,Sorcery
Flash Foliage,{2}{G},3,G,Ron Spears,85,Instant,Cast Flash Foliage only during combat after blockers are declared.\nPut a 1/1 green Saproling creature token onto the battlefield blocking target creature attacking you.\nDraw a card.,DIS,"""This undemanding vegetation takes root in a mote of dust but grows incredibly quickly.""\n—Simic research notes",normal,107264,,,Uncommon,,Instant
Indrik Stomphowler,{4}{G},5,G,Carl Critchlow,86,Creature — Beast,"When Indrik Stomphowler enters the battlefield, destroy target artifact or enchantment.","DIS,DDD,DD3_GVL,C15","""An indrik's howl has destructive power much subtler than that of its crushing foot. The sound is mundane, but inaudible vibrations scatter and sunder magical contrivances.""\n—Simic research notes",normal,107377,4,4,Uncommon,Beast,Creature
Loaming Shaman,{2}{G},3,G,Carl Critchlow,87,Creature — Centaur Shaman,"When Loaming Shaman enters the battlefield, target player shuffles any number of target cards from his or her graveyard into his or her library.","DIS,C15",His work determines who is remembered and who feeds the worms.,normal,107568,3,2,Rare,"Centaur,Shaman",Creature
Might of the Nephilim,{1}{G},2,G,Paolo Parente,88,Instant,Target creature gets +2/+2 until end of turn for each of its colors.,DIS,"""Send a runner to Tin Street, and tell 'em the delivery has been . . . uh . . . held up.""\n—Bonmod, caravan rear guard",normal,107320,,,Uncommon,,Instant
Patagia Viper,{3}{G},4,"G,U",Christopher Moeller,89,Creature — Snake,"Flying\nWhen Patagia Viper enters the battlefield, put two 1/1 green and blue Snake creature tokens onto the battlefield.\nWhen Patagia Viper enters the battlefield, sacrifice it unless {U} was spent to cast it.","DIS,C15",,normal,107549,2,1,Uncommon,Snake,Creature
Protean Hulk,{5}{G}{G},7,G,Matt Cavotta,90,Creature — Beast,"When Protean Hulk dies, search your library for any number of creature cards with total converted mana cost 6 or less and put them onto the battlefield. Then shuffle your library.",DIS,"""Meat and eggs. We eat!""\n—Borborygmos",normal,107598,6,6,Rare,Beast,Creature
