name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Plains,,,W,Vincent Proce,37,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,401679,,,Basic Land,Plains,Land
Forest,,,G,John Avon,38,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,401680,,,Basic Land,Forest,Land
Forest,,,G,Véronique Meignaud,39,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,401681,,,Basic Land,Forest,Land
Forest,,,G,Vincent Proce,40,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,401682,,,Basic Land,Forest,Land
Oblivion Sower,{6},6,,Aleksi Briclot,41,Creature — Eldrazi,"When you cast Oblivion Sower, target opponent exiles the top four cards of his or her library, then you may put any number of land cards that player owns from exile onto the battlefield under your control.","DDP,BFZ",The Eldrazi hunger without limit and consume without pause.,normal,401683,5,8,Mythic Rare,Eldrazi,Creature
Artisan of Kozilek,{9},9,,Jason Felix,42,Creature — Eldrazi,"When you cast Artisan of Kozilek, you may return target creature card from your graveyard to the battlefield.\nAnnihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents.)","pFNM,ROE,ARC,CMD,C14,MM2,DDP",,normal,401684,10,9,Uncommon,Eldrazi,Creature
It That Betrays,{12},12,,Tomasz Jedruszek,43,Creature — Eldrazi,"Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents.)\nWhenever an opponent sacrifices a nontoken permanent, put that card onto the battlefield under your control.","ROE,DDP",Your pleas for death shall go unheard.,normal,401685,11,11,Rare,Eldrazi,Creature
Ulamog's Crusher,{8},8,,Todd Lockwood,44,Creature — Eldrazi,"Annihilator 2 (Whenever this creature attacks, defending player sacrifices two permanents.)\nUlamog's Crusher attacks each turn if able.","ROE,MM2,DDP","""Whatever the Eldrazi's purpose is, it has nothing to do with something so insignificant as us.""\n—Nirthu, lone missionary",normal,401686,8,8,Common,Eldrazi,Creature
Bloodrite Invoker,{2}{B},3,B,Svetlin Velinov,45,Creature — Vampire Shaman,{8}: Target player loses 3 life and you gain 3 life.,"ROE,DDP","""The brood lineages unfolded across the world, each patterned after one of three progenitors, each a study in mindless consumption.""\n—The Invokers' Tales",normal,401687,3,1,Common,"Vampire,Shaman",Creature
Bloodthrone Vampire,{1}{B},2,B,Steve Argyle,46,Creature — Vampire,Sacrifice a creature: Bloodthrone Vampire gets +2/+2 until end of turn.,"pMEI,ROE,M11,M13,MM2,DDP","Some humans willingly offered up their blood, hoping it would grant the vampire families the strength to stave off the Eldrazi.",normal,401688,1,1,Common,Vampire,Creature
Butcher of Malakir,{5}{B}{B},7,B,Jason Chan,47,Creature — Vampire Warrior,"Flying\nWhenever Butcher of Malakir or another creature you control dies, each opponent sacrifices a creature.","WWK,CMD,DDK,C14,DDP,C15",His verdict is always guilty. His sentence is always death.,normal,401689,5,4,Rare,"Vampire,Warrior",Creature
Cadaver Imp,{1}{B}{B},3,B,Dave Kendall,48,Creature — Imp,"Flying\nWhen Cadaver Imp enters the battlefield, you may return target creature card from your graveyard to your hand.","ROE,PC2,DDP",The mouth must be pried open before rigor mortis sets in. Otherwise the returning soul can find no ingress.,normal,401690,1,1,Common,Imp,Creature
Consume the Meek,{3}{B}{B},5,B,Richard Wright,49,Instant,Destroy each creature with converted mana cost 3 or less. They can't be regenerated.,"ROE,DDP","""Others ask why the Eldrazi destroy. I ask why they preserve.""\n—Ganda, Goma Fada deserter",normal,401691,,,Rare,,Instant
Corpsehatch,{3}{B}{B},5,B,Kekai Kotaki,50,Sorcery,"Destroy target nonblack creature. Put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add {C} to your mana pool.""","ROE,DDP",,normal,401692,,,Uncommon,,Sorcery
Dominator Drone,{2}{B},3,B,James Zapata,51,Creature — Eldrazi Drone,"Devoid (This card has no color.)\nIngest (Whenever this creature deals combat damage to a player, that player exiles the top card of his or her library.)\nWhen Dominator Drone enters the battlefield, if you control another colorless creature, each opponent loses 2 life.","DDP,BFZ",,normal,401693,3,2,Common,"Eldrazi,Drone",Creature
Heartstabber Mosquito,{3}{B},4,B,Jason Felix,52,Creature — Insect,"Kicker {2}{B} (You may pay an additional {2}{B} as you cast this spell.)\nFlying\nWhen Heartstabber Mosquito enters the battlefield, if it was kicked, destroy target creature.","ZEN,DDP",,normal,401694,2,2,Common,Insect,Creature
Induce Despair,{2}{B},3,B,Igor Kieryluk,53,Instant,"As an additional cost to cast Induce Despair, reveal a creature card from your hand.\nTarget creature gets -X/-X until end of turn, where X is the revealed card's converted mana cost.","ROE,DDP",All the angel saw was her doom.,normal,401695,,,Common,,Instant
Marsh Casualties,{B}{B},2,B,Scott Chou,54,Sorcery,"Kicker {3} (You may pay an additional {3} as you cast this spell.)\nCreatures target player controls get -1/-1 until end of turn. If Marsh Casualties was kicked, those creatures get -2/-2 until end of turn instead.","ZEN,DDM,DDP",,normal,401696,,,Uncommon,,Sorcery
Pawn of Ulamog,{1}{B}{B},3,B,Daarken,55,Creature — Vampire Shaman,"Whenever Pawn of Ulamog or another nontoken creature you control dies, you may put a 0/1 colorless Eldrazi Spawn creature token onto the battlefield. It has ""Sacrifice this creature: Add {C} to your mana pool.""","ROE,DDP",,normal,401697,2,2,Uncommon,"Vampire,Shaman",Creature
Read the Bones,{2}{B},3,B,Lars Grant-West,56,Sorcery,"Scry 2, then draw two cards. You lose 2 life. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)","THS,C14,ORI,DDP",The dead know lessons the living haven't learned.,normal,401698,,,Common,,Sorcery
Smother,{1}{B},2,B,Karl Kopinski,57,Instant,Destroy target creature with converted mana cost 3 or less. It can't be regenerated.,"pFNM,ONS,WWK,DDP","""Before I hire new recruits, I test how long they can hold their breath. You'd be surprised how often it comes up.""\n—Zahr Gada, Halimar expedition leader",normal,401699,,,Uncommon,,Instant
Vampire Nighthawk,{1}{B}{B},3,B,Jason Chan,58,Creature — Vampire Shaman,Flying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.),"pWPN,ZEN,CMD,M13,DDK,C13,DDP",,normal,401700,2,3,Uncommon,"Vampire,Shaman",Creature
Emrakul's Hatcher,{4}{R},5,R,Jaime Jones,59,Creature — Eldrazi Drone,"When Emrakul's Hatcher enters the battlefield, put three 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add {C} to your mana pool.""","ROE,DDP",Wordlessly it leads its abhorrent brood.,normal,401701,3,3,Common,"Eldrazi,Drone",Creature
Forked Bolt,{R},1,R,Tomasz Jedruszek,60,Sorcery,Forked Bolt deals 2 damage divided as you choose among one or two target creatures and/or players.,"ROE,DDP","""Play no favorites. Everybody dies.""\n—Sparkmage saying",normal,401702,,,Common,,Sorcery
Hellion Eruption,{5}{R},6,R,Anthony Francisco,61,Sorcery,"Sacrifice all creatures you control, then put that many 4/4 red Hellion creature tokens onto the battlefield.","ROE,PC2,DDP","Just when you thought you'd be safe, in the middle of an open field with no Eldrazi around for miles.",normal,401703,,,Rare,,Sorcery
Magmaw,{3}{R}{R},5,R,Karl Kopinski,62,Creature — Elemental,"{1}, Sacrifice a nonland permanent: Magmaw deals 1 damage to target creature or player.","ROE,DDP","""The purpose of existence is simple: everything is fuel for the magmaw.""\n—Jaji, magmaw worshipper",normal,401704,4,4,Rare,Elemental,Creature
Torch Slinger,{2}{R},3,R,Andrew Robinson,63,Creature — Goblin Shaman,"Kicker {1}{R} (You may pay an additional {1}{R} as you cast this spell.)\nWhen Torch Slinger enters the battlefield, if it was kicked, it deals 2 damage to target creature.","ZEN,DDP","Once thrown, twice burned.",normal,401705,2,2,Common,"Goblin,Shaman",Creature
Forerunner of Slaughter,{B}{R},2,"B,R",James Zapata,64,Creature — Eldrazi Drone,Devoid (This card has no color.)\n{1}: Target colorless creature gains haste until end of turn.,"DDP,BFZ","""While we delay, they're on the move. They will not wait as we bicker. We are losing this war by moments as our goal slips beyond our reach.""\n—Gideon Jura",normal,401706,3,2,Uncommon,"Eldrazi,Drone",Creature
Mind Stone,{2},2,,Adam Rex,65,Artifact,"{T}: Add {C} to your mana pool.\n{1}, {T}, Sacrifice Mind Stone: Draw a card.","WTH,pGTW,10E,DD2,C14,DD3_JVC,DDP,C15","What is mana but possibility, an idea not yet given form?",normal,401707,,,Uncommon,,Artifact
Runed Servitor,{2},2,,Mike Bierek,66,Artifact Creature — Construct,"When Runed Servitor dies, each player draws a card.","ROE,DDF,CNS,MM2,ORI,DDP",Scholars had puzzled for centuries over the ruins at Tal Terig. Its secrets had always lived within one rune-carved head.,normal,401708,2,2,Uncommon,Construct,"Artifact,Creature"
Akoum Refuge,,,"B,R",Fred Fields,67,Land,"Akoum Refuge enters the battlefield tapped.\nWhen Akoum Refuge enters the battlefield, you gain 1 life.\n{T}: Add {B} or {R} to your mana pool.","ZEN,CMD,DDK,C13,DDP",,normal,401709,,,Uncommon,,Land
Eldrazi Temple,,,,James Paick,68,Land,{T}: Add {C} to your mana pool.\n{T}: Add {C}{C} to your mana pool. Spend this mana only to cast colorless Eldrazi spells or activate abilities of colorless Eldrazi.,"ROE,MM2,DDP",Each temple is a door to a horrible future.,normal,401710,,,Uncommon,,Land
Rocky Tar Pit,,,,Jeff Miracola,69,Land,"Rocky Tar Pit enters the battlefield tapped.\n{T}, Sacrifice Rocky Tar Pit: Search your library for a Swamp or Mountain card and put it onto the battlefield. Then shuffle your library.","MIR,VMA,DDP",,normal,401711,,,Uncommon,,Land
Swamp,,,B,Véronique Meignaud,70,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,401712,,,Basic Land,Swamp,Land
Swamp,,,B,Véronique Meignaud,71,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,401713,,,Basic Land,Swamp,Land
Swamp,,,B,Véronique Meignaud,72,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,401714,,,Basic Land,Swamp,Land
