name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Krosan Tusker,{5}{G}{G},7,G,Kev Walker,11,Creature — Boar Beast,"Cycling {2}{G} ({2}{G}, Discard this card: Draw a card.)\nWhen you cycle Krosan Tusker, you may search your library for a basic land card, reveal that card, put it into your hand, then shuffle your library.","pFNM,ONS,DDD,ARC,CMD,DDL,C13,VMA,DD3_GVL",,normal,201829,6,5,Common,"Boar,Beast",Creature
Plated Slagwurm,{4}{G}{G}{G},7,G,Justin Sweet,12,Creature — Wurm,Hexproof (This creature can't be the target of spells or abilities your opponents control.),"MRD,DDD,DD3_GVL","Beneath the Tangle, the wurm tunnels stretch . . . wide as a stone's throw, long as forever, deep as you dare.",normal,201835,8,8,Rare,Wurm,Creature
Genju of the Cedars,{G},1,G,Arnie Swekel,13,Enchantment — Aura,"Enchant Forest\n{2}: Enchanted Forest becomes a 4/4 green Spirit creature until end of turn. It's still a land.\nWhen enchanted Forest is put into a graveyard, you may return Genju of the Cedars from your graveyard to your hand.","BOK,DDD,DD3_GVL",,normal,201792,,,Uncommon,Aura,Enchantment
Giant Growth,{G},1,G,Matt Cavotta,14,Instant,Target creature gets +3/+3 until end of turn.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,ATH,6ED,BRB,pSUS,pFNM,S00,BTD,7ED,pMPR,DKM,8ED,9ED,10E,EVG,ME2,M10,ME3,DDD,DPA,M11,ME4,RTR,M14,DD3_EVG,DD3_GVL",,normal,201839,,,Common,,Instant
Rancor,{G},1,G,Kev Walker,15,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+0 and has trample.\nWhen Rancor is put into a graveyard from the battlefield, return Rancor to its owner's hand.","ULG,pFNM,DDD,ARC,PC2,M13,DD3_GVL,EMA",Hatred outlives the hateful.,normal,201838,,,Common,Aura,Enchantment
Lignify,{1}{G},2,G,Jesper Ejsing,16,Tribal Enchantment — Treefolk Aura,Enchant creature\nEnchanted creature is a Treefolk with base power and toughness 0/4 and loses all abilities.,"LRW,DDD,DD3_GVL","Bulgo paused, puzzled. What was that rustling sound, and why did he feel so stiff? And how could his feet be so thirsty?",normal,201837,,,Common,"Treefolk,Aura","Tribal,Enchantment"
Nature's Lore,{1}{G},2,G,Terese Nielsen,17,Sorcery,Search your library for a Forest card and put that card onto the battlefield. Then shuffle your library.,"ICE,5ED,POR,PO2,S99,MED,DDD,VMA,DD3_GVL","Nature's secrets can be read on every tree, every branch, every leaf.",normal,201840,,,Common,,Sorcery
Elephant Guide,{2}{G},3,G,Jim Nelson,18,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +3/+3.\nWhen enchanted creature dies, put a 3/3 green Elephant creature token onto the battlefield.","JUD,DDD,CNS,VMA,DD3_GVL,EMA",Nature's strength outlives the strong.,normal,201832,,,Uncommon,Aura,Enchantment
Invigorate,{2}{G},3,G,Dan Frazier,19,Instant,"If you control a Forest, rather than pay Invigorate's mana cost, you may have an opponent gain 3 life.\nTarget creature gets +4/+4 until end of turn.","MMQ,DDD,CMD,DD3_GVL,EMA",,normal,202261,,,Common,,Instant
Serrated Arrows,{4},4,,John Avon,20,Artifact,"Serrated Arrows enters the battlefield with three arrowhead counters on it.\nAt the beginning of your upkeep, if there are no arrowhead counters on Serrated Arrows, sacrifice it.\n{T}, Remove an arrowhead counter from Serrated Arrows: Put a -1/-1 counter on target creature.","HML,ATH,pFNM,TSB,DDD,DD3_GVL",,normal,202280,,,Common,,Artifact
Harmonize,{2}{G}{G},4,G,Paul Lee,21,Sorcery,Draw three cards.,"pMPR,PLC,EVG,DDD,ARC,CMD,C13,DD3_EVG,DD3_GVL,EMA","""Words lie. People lie. The land tells the truth.""",normal,201817,,,Uncommon,,Sorcery
Rude Awakening,{4}{G},5,G,Ittoku,22,Sorcery,"Choose one —\n• Untap all lands you control.\n• Until end of turn, lands you control become 2/2 creatures that are still lands.\nEntwine {2}{G} (Choose both if you pay the entwine cost.)","5DN,DDD,MMA,DD3_GVL",,normal,202281,,,Rare,,Sorcery
Beast Attack,{2}{G}{G}{G},5,G,Ciruelo,23,Instant,Put a 4/4 green Beast creature token onto the battlefield.\nFlashback {2}{G}{G}{G} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"ODY,DDD,DD3_GVL",,normal,201824,,,Uncommon,,Instant
Overrun,{2}{G}{G}{G},5,G,Carl Critchlow,24,Sorcery,Creatures you control get +3/+3 and gain trample until end of turn.,"TMP,ATH,ODY,10E,M10,DDD,DPA,M12,PC2,C14,DD3_GVL,TPR,C15",Nature doesn't walk.,normal,201779,,,Uncommon,,Sorcery
Windstorm,{X}{G},1,G,Rob Alexander,25,Instant,Windstorm deals X damage to each creature with flying.,"M10,DDD,M14,KTK,DD3_GVL","""We don't like interlopers and thieves cluttering our skies.""\n—Dionus, elvish archdruid",normal,201780,,,Uncommon,,Instant
Slippery Karst,,,G,Stephen Daniele,26,Land,"Slippery Karst enters the battlefield tapped.\n{T}: Add {G} to your mana pool.\nCycling {2} ({2}, Discard this card: Draw a card.)","USG,ATH,BRB,BTD,DDD,C13,C14,DD3_GVL,C15",,normal,201784,,,Common,,Land
Treetop Village,,,G,Rob Alexander,27,Land,"Treetop Village enters the battlefield tapped.\n{T}: Add {G} to your mana pool.\n{1}{G}: Treetop Village becomes a 3/3 green Ape creature with trample until end of turn. It's still a land. (If it would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)","ULG,pFNM,10E,pSUM,DDD,DDG,DD3_GVL",,normal,202279,,,Uncommon,,Land
Forest,,,G,Rob Alexander,28,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,204966,,,Basic Land,Forest,Land
Forest,,,G,Glen Angus,29,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,204965,,,Basic Land,Forest,Land
Forest,,,G,Steven Belledin,30,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,204967,,,Basic Land,Forest,Land
Forest,,,G,Jim Nelson,31,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,204964,,,Basic Land,Forest,Land
Liliana Vess,{3}{B}{B},5,B,Terese Nielsen,32,Planeswalker — Liliana,"+1: Target player discards a card.\n−2: Search your library for a card, then shuffle your library and put that card on top of it.\n−8: Put all creature cards from all graveyards onto the battlefield under your control.","pMEI,LRW,M10,DDD,M11,M15,DD3_GVL",,normal,201348,,,Mythic Rare,Liliana,Planeswalker
Deathgreeter,{B},1,B,Dominick Domingo,33,Creature — Human Shaman,"Whenever another creature dies, you may gain 1 life.","ALA,DDD,DD3_GVL","""The bones of allies grant wisdom. The bones of enemies grant strength. The bones of dragons grant life eternal.""",normal,202143,1,1,Common,"Human,Shaman",Creature
Ghost-Lit Stalker,{B},1,B,Hideaki Takamura,34,Creature — Spirit,"{4}{B}, {T}: Target player discards two cards. Activate this ability only any time you could cast a sorcery.\nChannel — {5}{B}{B}, Discard Ghost-Lit Stalker: Target player discards four cards. Activate this ability only any time you could cast a sorcery.","SOK,DDD,DD3_GVL",,normal,202274,1,1,Uncommon,Spirit,Creature
Vampire Bats,{B},1,B,Chippy,35,Creature — Bat,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{B}: Vampire Bats gets +1/+0 until end of turn. Activate this ability no more than twice each turn.,"LEG,4ED,RQS,ITP,5ED,10E,DDD,DD3_GVL",,normal,202276,0,1,Common,Bat,Creature
Drudge Skeletons,{1}{B},2,B,Daarken,36,Creature — Skeleton,"{B}: Regenerate Drudge Skeletons. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,S00,7ED,8ED,9ED,10E,M10,DDD,DPA,DD3_GVL","""The dead make good soldiers. They can't disobey orders, never surrender, and don't stop fighting when a random body part falls off.""\n—Nevinyrral, Necromancer's Handbook",normal,202275,1,1,Common,Skeleton,Creature
Ravenous Rats,{1}{B},2,B,Carl Critchlow,37,Creature — Rat,"When Ravenous Rats enters the battlefield, target opponent discards a card.","PO2,UDS,S99,INV,8ED,9ED,10E,DDD,DPA,M13,DDJ,DD3_GVL",Nothing is sacred to rats. Everything is simply another meal.,normal,201791,1,1,Common,Rat,Creature
Fleshbag Marauder,{2}{B},3,B,Pete Venters,38,Creature — Zombie Warrior,"When Fleshbag Marauder enters the battlefield, each player sacrifices a creature.","ALA,DDD,CMD,DDN,DD3_GVL,ORI","Grixis is a world where the only things found in abundance are death and decay. Corpses, whole or in part, are the standard currency among necromancers and demons.",normal,202144,3,1,Uncommon,"Zombie,Warrior",Creature
Phyrexian Rager,{2}{B},3,B,Mark Tedin,39,Creature — Horror,"When Phyrexian Rager enters the battlefield, you draw a card and you lose 1 life.","pMEI,APC,10E,DDD,MBS,DD3_GVL,C15,EMA","It takes no prisoners, but it keeps the choicest bits for Phyrexia.",normal,201790,2,2,Common,Horror,Creature
Urborg Syphon-Mage,{2}{B},3,B,Greg Staples,40,Creature — Human Spellshaper,"{2}{B}, {T}, Discard a card: Each other player loses 2 life. You gain life equal to the life lost this way.","TSP,DDD,ARC,DD3_GVL","""I have become a gourmet of sorts. Each soul has its own distinctive flavor. The art is in inviting the right company to the feast.""",normal,202146,2,2,Common,"Human,Spellshaper",Creature
Wall of Bone,{2}{B},3,B,Jaime Jones,41,Creature — Skeleton Wall,"Defender (This creature can't attack.)\n{B}: Regenerate Wall of Bone. (The next time this creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)","LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,7ED,M10,DDD,DD3_GVL","""Graveyards are sacrilege! A waste of perfectly good bones.""\n—Keren-Dur, necromancer lord",normal,202277,1,4,Uncommon,"Skeleton,Wall",Creature
Faerie Macabre,{1}{B}{B},3,B,rk post,42,Creature — Faerie Rogue,Flying\nDiscard Faerie Macabre: Exile up to two target cards from graveyards.,"SHM,DDD,MMA,DD3_GVL",The line between dream and death is gauzy and fragile. She leads those too near it from one side to the other.,normal,201822,2,2,Common,"Faerie,Rogue",Creature
Howling Banshee,{2}{B}{B},4,B,Andrew Robinson,43,Creature — Spirit,"Flying\nWhen Howling Banshee enters the battlefield, each player loses 3 life.","M10,DDD,M11,DD3_GVL","Villagers cloaked the town in magical silence, but their ears still bled.",normal,202148,3,3,Uncommon,Spirit,Creature
Keening Banshee,{2}{B}{B},4,B,Robert Bliss,44,Creature — Spirit,"Flying\nWhen Keening Banshee enters the battlefield, target creature gets -2/-2 until end of turn.","RAV,DDD,DD3_GVL","Her cold wail echoes in the alleys and under-eaves, finding the unfortunate and turning their blood to ice.",normal,201796,2,2,Uncommon,Spirit,Creature
Twisted Abomination,{5}{B},6,B,Daren Bader,45,Creature — Zombie Mutant,"{B}: Regenerate Twisted Abomination.\nSwampcycling {2} ({2}, Discard this card: Search your library for a Swamp card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,TSB,DDD,ARC,PD3,CNS,DD3_GVL,EMA",,normal,201813,5,3,Common,"Zombie,Mutant",Creature
Skeletal Vampire,{4}{B}{B},6,B,Wayne Reynolds,46,Creature — Vampire Skeleton,"Flying\nWhen Skeletal Vampire enters the battlefield, put two 1/1 black Bat creature tokens with flying onto the battlefield.\n{3}{B}{B}, Sacrifice a Bat: Put two 1/1 black Bat creature tokens with flying onto the battlefield.\nSacrifice a Bat: Regenerate Skeletal Vampire.","GPT,DDD,MMA,DD3_GVL",,normal,201809,3,3,Rare,"Vampire,Skeleton",Creature
Genju of the Fens,{B},1,B,Tsutomu Kawade,47,Enchantment — Aura,"Enchant Swamp\n{2}: Until end of turn, enchanted Swamp becomes a 2/2 black Spirit creature with ""{B}: This creature gets +1/+1 until end of turn."" It's still a land.\nWhen enchanted Swamp is put into a graveyard, you may return Genju of the Fens from your graveyard to your hand.","BOK,DDD,DD3_GVL",,normal,201793,,,Uncommon,Aura,Enchantment
Bad Moon,{1}{B},2,B,Gary Leach,48,Enchantment,Black creatures get +1/+1.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,TSB,DDD,C14,DD3_GVL",,normal,201820,,,Rare,,Enchantment
Sign in Blood,{B}{B},2,B,Howard Lyon,49,Sorcery,Target player draws two cards and loses 2 life.,"pMPR,M10,DDD,ARC,M11,CMD,M13,M15,C14,DD3_GVL,MM2","""You know I accept only one currency here, and yet you have sought me out. Why now do you hesitate?""\n—Xathrid demon",normal,201801,,,Common,,Sorcery
Vicious Hunger,{B}{B},2,B,Massimilano Frezzato,50,Sorcery,Vicious Hunger deals 2 damage to target creature and you gain 2 life.,"NMS,8ED,DDD,DD3_GVL",Only the most ravenous soul feeds on the health of the weak.,normal,202262,,,Common,,Sorcery
Ichor Slick,{2}{B},3,B,Zoltan Boros & Gabor Szikszai,51,Sorcery,"Target creature gets -3/-3 until end of turn.\nCycling {2} ({2}, Discard this card: Draw a card.)\nMadness {3}{B} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)","FUT,DDD,DD3_GVL",,normal,202145,,,Common,,Sorcery
Hideous End,{1}{B}{B},3,B,Zoltan Boros & Gabor Szikszai,52,Instant,Destroy target nonblack creature. Its controller loses 2 life.,"HOP,ZEN,DDD,DDE,DD3_GVL","""A little dark magic won't stop me. The worse the curse, the better the prize.""\n—Radavi, Joraga relic hunter, last words",normal,202147,,,Common,,Instant
Snuff Out,{3}{B},4,B,Steve Argyle,53,Instant,"If you control a Swamp, you may pay 4 life rather than pay Snuff Out's mana cost.\nDestroy target nonblack creature. It can't be regenerated.","MMQ,DDD,DD3_GVL","""The bigger they are, the faster they rot.""",normal,201794,,,Common,,Instant
Tendrils of Corruption,{3}{B},4,B,Vance Kovacs,54,Instant,"Tendrils of Corruption deals X damage to target creature and you gain X life, where X is the number of Swamps you control.","TSP,M10,DDD,DDE,C14,DD3_GVL",Darkness doesn't always send its minions to do its dirty work.,normal,201812,,,Common,,Instant
Mutilate,{2}{B}{B},4,B,Zoltan Boros & Gabor Szikszai,55,Sorcery,All creatures get -1/-1 until end of turn for each Swamp you control.,"TOR,DDD,M13,C14,DD3_GVL",Liliana developed a fondness for the moment when roaring becomes squealing.,normal,201819,,,Rare,,Sorcery
Rise from the Grave,{4}{B},5,B,Vance Kovacs,56,Sorcery,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.,"pWPN,M10,DDD,M11,CMD,M13,DD3_GVL,C15","""Death is no excuse for disobedience.""\n—Liliana Vess",normal,201800,,,Uncommon,,Sorcery
Corrupt,{5}{B},6,B,Dave Allsop,57,Sorcery,Corrupt deals damage equal to the number of Swamps you control to target creature or player. You gain life equal to the damage dealt this way.,"pMEI,USG,7ED,pMPR,SHM,DDC,DDD,M11,M14,DD3_DVD,DD3_GVL","There are things beneath the murk for whom the bog is a stew, a thin broth in need of meat.",normal,201821,,,Uncommon,,Sorcery
Enslave,{4}{B}{B},6,B,Zoltan Boros & Gabor Szikszai,58,Enchantment — Aura,"Enchant creature\nYou control enchanted creature.\nAt the beginning of your upkeep, enchanted creature deals 1 damage to its owner.","PLC,DDD,NPH,DD3_GVL",,normal,201816,,,Uncommon,Aura,Enchantment
Polluted Mire,,,B,Stephen Daniele,59,Land,"Polluted Mire enters the battlefield tapped.\n{T}: Add {B} to your mana pool.\nCycling {2} ({2}, Discard this card: Draw a card.)","USG,ATH,BRB,BTD,DDD,PD3,C14,DD3_GVL,C15",,normal,201782,,,Common,,Land
Swamp,,,B,Stephan Martiniere,60,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,204970,,,Basic Land,Swamp,Land
Swamp,,,B,Christopher Moeller,61,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,204969,,,Basic Land,Swamp,Land
Swamp,,,B,Anthony S. Waters,62,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,204968,,,Basic Land,Swamp,Land
Swamp,,,B,Richard Wright,63,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,204971,,,Basic Land,Swamp,Land
Beast,,,,John Donahue,T1,Creature — Beast,,DDD,,token,201842,4,4,Common,Beast,Creature
Beast,,,,Steve Prescott,T2,Creature — Beast,,DDD,,token,201844,4,4,Common,Beast,Creature
Elephant,,,,Arnie Swekel,T3,Creature — Elephant,,DDD,,token,201843,3,3,Common,Elephant,Creature
