name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Elder Land Wurm,{4}{W}{W}{W},7,W,Quinton Hoover,11,Creature — Dragon Wurm,"Defender, trample\nWhen Elder Land Wurm blocks, it loses defender.","LEG,4ED,MED",Sometimes it's best to let sleeping dragons lie.,normal,159824,5,5,Uncommon,"Dragon,Wurm",Creature
Exile,{2}{W},3,W,Rob Alexander,12,Instant,Exile target nonwhite attacking creature. You gain life equal to its toughness.,"ALL,6ED,MED,VMA",,normal,159091,,,Common,,Instant
Greater Realm of Preservation,{1}{W},2,W,NéNé Thomas,13,Enchantment,"{1}{W}: The next time a black or red source of your choice would deal damage to you this turn, prevent that damage.","LEG,5ED,MED",,normal,159825,,,Uncommon,,Enchantment
Hallowed Ground,{1}{W},2,W,Douglas Shuler,14,Enchantment,{W}{W}: Return target nonsnow land you control to its owner's hand.,"ICE,MED","""On this site where Kjeld's blood was spilled, let none raise a fist or deny a beggar.""\n—Halvor Arenson, Kjeldoran priest",normal,159230,,,Uncommon,,Enchantment
Hand of Justice,{5}{W},6,W,Melissa A. Benson,15,Creature — Avatar,"{T}, Tap three untapped white creatures you control: Destroy target creature.","FEM,MED","""The Hand of Justice will come to cleanse the world if we are true.""\n—Oliver Farrel",normal,159175,2,6,Rare,Avatar,Creature
Holy Light,{2}{W},3,W,Drew Tucker,16,Instant,Nonwhite creatures get -1/-1 until end of turn.,"DRK,MED","""Bathed in hallowed light, the infidels looked upon the impurities of their souls and despaired.""\n—The Book of Tal",normal,159148,,,Common,,Instant
Icatian Lieutenant,{W}{W},2,W,Pete Venters,17,Creature — Human Soldier,{1}{W}: Target Soldier creature gets +1/+0 until end of turn.,"FEM,MED","To become an officer, an Icatian soldier had to pass a series of tests. These evaluated not only fighting and leadership skills, but also integrity, honor, and moral strength.",normal,159846,1,2,Common,"Human,Soldier",Creature
Icatian Town,{5}{W},6,W,Tom Wänerstrand,18,Sorcery,Put four 1/1 white Citizen creature tokens onto the battlefield.,"FEM,5ED,6ED,MED","Icatia's once peaceful towns faced increasing attacks from orcs and goblins as the climate cooled. By the time the empire fell, they were little more than armed camps.",normal,159843,,,Uncommon,,Sorcery
Knights of Thorn,{3}{W},4,W,Christopher Rush,19,Creature — Human Knight,"Protection from red; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)","DRK,MED","""With a great cry, the goblin host broke and ran as the first wave of knights penetrated its ranks.""\n—Tivadar of Thorn,\nHistory of the Goblin Wars",normal,159149,2,2,Common,"Human,Knight",Creature
Mesa Pegasus,{1}{W},2,W,Melissa A. Benson,20,Creature — Pegasus,"Flying; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)","LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,MED","Before a woman marries in the village of Sursi, she must visit the land of the mesa pegasus. Legend has it that if the woman is pure of heart and her love is true, a mesa pegasus will appear, blessing her family with long life and good fortune.",normal,159819,1,1,Common,Pegasus,Creature
Moat,{2}{W}{W},4,W,Jeff A. Menges,21,Enchantment,Creatures without flying can't attack.,"LEG,MED","The purpose of any moat is to impede attack. Some are filled with water, some with thistles. Some are filled with things best left unseen.",normal,159308,,,Rare,,Enchantment
Order of Leitbur,{W}{W},2,W,Randy Asplund-Faith,22,Creature — Human Cleric Knight,Protection from black\n{W}: Order of Leitbur gains first strike until end of turn.\n{W}{W}: Order of Leitbur gets +1/+0 until end of turn.,"FEM,MED","""Trained to battle the followers of Tourach, the Order of Leitbur was not as successful in later conflicts with orcish and goblin raiders.""\n—Sarpadian Empires, vol. I",normal,159188,2,1,Common,"Human,Cleric,Knight",Creature
Petra Sphinx,{2}{W}{W}{W},5,W,Sandra Everingham,23,Creature — Sphinx,"{T}: Target player names a card, then reveals the top card of his or her library. If that card is the named card, that player puts it into his or her hand. If it isn't, the player puts it into his or her graveyard.","LEG,CHR,MED","What walks on four legs in the morning, two legs in the afternoon, and three legs in the evening?",normal,159309,3,4,Rare,Sphinx,Creature
Preacher,{1}{W}{W},3,W,Quinton Hoover,24,Creature — Human Cleric,"You may choose not to untap Preacher during your untap step.\n{T}: For as long as Preacher remains tapped, gain control of target creature of an opponent's choice he or she controls.","DRK,MED",,normal,159153,1,1,Rare,"Human,Cleric",Creature
Righteous Avengers,{4}{W},5,W,Heather Hudson,25,Creature — Human Soldier,Plainswalk (This creature can't be blocked as long as defending player controls a Plains.),"LEG,MED",Few can withstand the wrath of the righteous.,normal,159314,3,1,Common,"Human,Soldier",Creature
Seraph,{6}{W},7,W,Christopher Rush,26,Creature — Angel,"Flying\nWhenever a creature dealt damage by Seraph this turn dies, put that card onto the battlefield under your control at the beginning of the next end step. Sacrifice the creature when you lose control of Seraph.","ICE,5ED,MED",,normal,159245,4,4,Rare,Angel,Creature
Thunder Spirit,{1}{W}{W},3,W,Randy Asplund-Faith,27,Creature — Elemental Spirit,"Flying, first strike","LEG,MED",,normal,159318,2,2,Uncommon,"Elemental,Spirit",Creature
Tivadar's Crusade,{1}{W}{W},3,W,Dennis Detwiller,28,Sorcery,Destroy all Goblins.,"DRK,MED",,normal,159829,,,Uncommon,,Sorcery
Amnesia,{3}{U}{U}{U},6,U,Mark Poole,29,Sorcery,Target player reveals his or her hand and discards all nonland cards.,"DRK,MED","""When one has witnessed the unspeakable, 'tis sometimes better to forget.""\n—Vervamon the Elder",normal,159828,,,Rare,,Sorcery
Apprentice Wizard,{1}{U}{U},3,U,Dan Frazier,30,Creature — Human Wizard,"{U}, {T}: Add {C}{C}{C} to your mana pool.","DRK,4ED,MED",,normal,159087,0,1,Common,"Human,Wizard",Creature
Arcane Denial,{1}{U},2,U,Richard Kane Ferguson,31,Instant,Counter target spell. Its controller may draw up to two cards at the beginning of the next turn's upkeep.\nYou draw a card at the beginning of the next turn's upkeep.,"ALL,MED,C13",,normal,159084,,,Common,,Instant
Diminishing Returns,{2}{U}{U},4,U,L. A. Williams,32,Sorcery,Each player shuffles his or her hand and graveyard into his or her library. You exile the top ten cards of your library. Then each player draws up to seven cards.,"ALL,6ED,MED,EMA",,normal,159090,,,Rare,,Sorcery
Force of Will,{3}{U}{U},5,U,Terese Nielsen,33,Instant,You may pay 1 life and exile a blue card from your hand rather than pay Force of Will's mana cost.\nCounter target spell.,"ALL,pJGP,MED,VMA,EMA",,normal,159092,,,Rare,,Instant
Giant Tortoise,{1}{U},2,U,Kaja Foglio,34,Creature — Turtle,Giant Tortoise gets +0/+3 as long as it's untapped.,"ARN,4ED,MED,ME4,EMA",,normal,159129,1,1,Common,Turtle,Creature
High Tide,{U},1,U,Anson Maddocks,35,Instant,"Until end of turn, whenever a player taps an Island for mana, that player adds {U} to his or her mana pool (in addition to the mana the land produces).","FEM,pMEI,MED,VMA","""May Svyelun and her tides favor you.""\n—Traditional merfolk blessing",normal,159177,,,Uncommon,,Instant
Homarid Spawning Bed,{U}{U},2,U,Douglas Shuler,36,Enchantment,"{1}{U}{U}, Sacrifice a blue creature: Put X 1/1 blue Camarid creature tokens onto the battlefield, where X is the sacrificed creature's converted mana cost.","FEM,MED",,normal,159179,,,Uncommon,,Enchantment
Hydroblast,{U},1,U,Kaja Foglio,37,Instant,Choose one —\n• Counter target spell if it's red.\n• Destroy target permanent if it's red.,"ICE,5ED,MED,EMA","""Heed the lessons of our time: the forms of water may move the land itself and hold captive the fires within.""\n—Gustha Ebbasdotter,\nKjeldoran royal mage",normal,159231,,,Common,,Instant
Illusionary Forces,{3}{U},4,U,Justin Hampton,38,Creature — Illusion,"Flying\nCumulative upkeep {U} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)","ICE,MED","""This school was founded in secret, operates in secret, and exists for the teaching of secrets. Those who would alter reality must first escape it.""\n—Gerda Äagesdotter,\nArchmage of the Unseen",normal,159232,4,4,Uncommon,Illusion,Creature
Illusionary Wall,{4}{U},5,U,Mark Poole,39,Creature — Illusion Wall,"Defender, flying, first strike\nCumulative upkeep {U} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)","ICE,MED","""Let them see what is not there and feel what does not touch them. When they no longer trust their senses, that is the time to strike.""\n—Gerda Äagesdotter,\nArchmage of the Unseen",normal,159233,7,4,Common,"Illusion,Wall",Creature
Illusions of Grandeur,{3}{U},4,U,Quinton Hoover,40,Enchantment,"Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen Illusions of Grandeur enters the battlefield, you gain 20 life.\nWhen Illusions of Grandeur leaves the battlefield, you lose 20 life.","ICE,MED",,normal,159749,,,Rare,,Enchantment
Juxtapose,{3}{U},4,U,Justin Hampton,41,Sorcery,"You and target player exchange control of the creature you each control with the highest converted mana cost. Then exchange control of artifacts the same way. If two or more permanents a player controls are tied for highest cost, their controller chooses one of them.","LEG,CHR,5ED,6ED,MED",,normal,159772,,,Uncommon,,Sorcery
Mystic Remora,{U},1,U,"Ken Meyer, Jr.",42,Enchantment,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhenever an opponent casts a noncreature spell, you may draw a card unless that player pays {4}.","ICE,MED",,normal,159831,,,Uncommon,,Enchantment
Phantom Monster,{3}{U},4,U,Jesper Myrfors,43,Creature — Illusion,Flying,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ITP,5ED,MED,EMA","""While, like a ghastly rapid river,\nThrough the pale door\nA hideous throng rush out forever,\nAnd laugh—but smile no more.""\n—Edgar Allan Poe, ""The Haunted Palace""",normal,159268,3,3,Common,Illusion,Creature
Polar Kraken,{8}{U}{U}{U},11,U,Mark Tedin,44,Creature — Kraken,"Trample\nPolar Kraken enters the battlefield tapped.\nCumulative upkeep—Sacrifice a land. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)","ICE,MED","""It was big. Really, really, big. No, bigger than that. It was big!""\n—Arna Kennerüd, skyknight",normal,159241,11,11,Rare,Kraken,Creature
Psychic Purge,{U},1,U,Susan Van Camp,45,Sorcery,"Psychic Purge deals 1 damage to target creature or player.\nWhen a spell or ability an opponent controls causes you to discard Psychic Purge, that player loses 5 life.","LEG,MED",,normal,159311,,,Uncommon,,Sorcery
Psychic Venom,{1}{U},2,U,Brian Snõddy,46,Enchantment — Aura,"Enchant land\nWhenever enchanted land becomes tapped, Psychic Venom deals 2 damage to that land's controller.","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,6ED,MED",,normal,159269,,,Common,Aura,Enchantment
River Merfolk,{U}{U},2,U,Douglas Shuler,47,Creature — Merfolk,{U}: River Merfolk gains mountainwalk until end of turn. (It can't be blocked as long as defending player controls a Mountain.),"FEM,MED","""Dwelling in icy mountain streams near goblin and orcish foes, the river merfolk were known for their stoicism.""\n—Sarpadian Empires, vol. V",normal,159822,2,1,Common,Merfolk,Creature
Sea Sprite,{1}{U},2,U,Susan Van Camp,48,Creature — Faerie,"Flying, protection from red","HML,5ED,MED","""No one can catch what won't be caught.""\n—Kakra, sea troll",normal,159219,1,1,Common,Faerie,Creature
Seasinger,{1}{U}{U},3,U,Amy Weber,49,Creature — Merfolk,"When you control no Islands, sacrifice Seasinger.\nYou may choose not to untap Seasinger during your untap step.\n{T}: Gain control of target creature whose controller controls an Island for as long as you control Seasinger and Seasinger remains tapped.","FEM,5ED,MED",,normal,159845,0,1,Uncommon,Merfolk,Creature
Serendib Efreet,{2}{U},3,U,Anson Maddocks,50,Creature — Efreet,"Flying\nAt the beginning of your upkeep, Serendib Efreet deals 1 damage to you.","ARN,3ED,MED,V09,VMA,EMA",,normal,159137,3,4,Rare,Efreet,Creature
Sunken City,{U}{U},2,U,Jesper Myrfors,51,Enchantment,"At the beginning of your upkeep, sacrifice Sunken City unless you pay {U}{U}.\nBlue creatures get +1/+1.","DRK,4ED,MED",,normal,159155,,,Uncommon,,Enchantment
Telekinesis,{U}{U},2,U,Daniel Gelon,52,Instant,Tap target creature. Prevent all combat damage that would be dealt by that creature this turn. It doesn't untap during its controller's next two untap steps.,"LEG,MED",,normal,159774,,,Common,,Instant
Time Elemental,{2}{U},3,U,Amy Weber,53,Creature — Elemental,"When Time Elemental attacks or blocks, at end of combat, sacrifice it and it deals 5 damage to you.\n{2}{U}{U}, {T}: Return target permanent that isn't enchanted to its owner's hand.","LEG,4ED,5ED,MED",,normal,159775,0,2,Rare,Elemental,Creature
Vesuvan Doppelganger,{3}{U}{U},5,U,Quinton Hoover,54,Creature — Shapeshifter,"You may have Vesuvan Doppelganger enter the battlefield as a copy of any creature on the battlefield except it doesn't copy that creature's color and it gains ""At the beginning of your upkeep, you may have this creature become a copy of target creature except it doesn't copy that creature's color. If you do, this creature gains this ability.""","LEA,LEB,2ED,CED,CEI,3ED,MED",,normal,159820,0,0,Rare,Shapeshifter,Creature
Vodalian Knights,{1}{U}{U},3,U,Susan Van Camp,55,Creature — Merfolk Knight,"First strike\nVodalian Knights can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Vodalian Knights.\n{U}: Vodalian Knights gains flying until end of turn.","FEM,MED","Fear the knight leaping from the water into the air, weapon ready.",normal,159202,2,2,Uncommon,"Merfolk,Knight",Creature
Word of Undoing,{U},1,U,Christopher Rush,56,Instant,Return target creature and all white Auras you own attached to it to their owners' hands.,"ICE,MED","""It was in Urza's journals that I finally found the secret at the core of the summonings.""\n—Journal, author unknown",normal,159751,,,Common,,Instant
Animate Dead,{1}{B},2,B,Anson Maddocks,57,Enchantment — Aura,"Enchant creature card in a graveyard\nWhen Animate Dead enters the battlefield, if it's on the battlefield, it loses ""enchant creature card in a graveyard"" and gains ""enchant creature put onto the battlefield with Animate Dead."" Return enchanted creature card to the battlefield under your control and attach Animate Dead to it. When Animate Dead leaves the battlefield, that creature's controller sacrifices it.\nEnchanted creature gets -1/-0.","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,MED,PD3,VMA,EMA",,normal,159249,,,Uncommon,Aura,Enchantment
Baron Sengir,{5}{B}{B}{B},8,B,Pete Venters,58,Legendary Creature — Vampire,"Flying\nWhenever a creature dealt damage by Baron Sengir this turn dies, put a +2/+2 counter on Baron Sengir.\n{T}: Regenerate another target Vampire.","HML,MED","""Beast. Defiler. The source of all my pain.""\n—Ihsan's Shade",normal,159208,5,5,Rare,Vampire,Creature
Basal Thrull,{B}{B},2,B,Kaja Foglio,59,Creature — Thrull,"{T}, Sacrifice Basal Thrull: Add {B}{B} to your mana pool.","FEM,MED","Initially bred for sacrifice, the thrulls eventually turned on their masters, the Order of the Ebon Hand, with gruesome results.\n—Sarpadian Empires, vol. II",normal,159728,1,2,Common,Thrull,Creature
Black Knight,{B}{B},2,B,Jeff A. Menges,60,Creature — Human Knight,"First strike (This creature deals combat damage before creatures without first strike.)\nProtection from white (This creature can't be blocked, targeted, dealt damage, or enchanted by anything white.)","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,ATH,pFNM,MED,M10,M11,ME4",Battle doesn't need a purpose; the battle is its own purpose. You don't ask why a plague spreads or a field burns. Don't ask why I fight.,normal,159817,2,2,Uncommon,"Human,Knight",Creature
Blight,{B}{B},2,B,Pete Venters,61,Enchantment — Aura,"Enchant land\nWhen enchanted land becomes tapped, destroy it.","LEG,4ED,5ED,6ED,MED",,normal,159769,,,Uncommon,Aura,Enchantment
Breeding Pit,{3}{B},4,B,Anson Maddocks,62,Enchantment,"At the beginning of your upkeep, sacrifice Breeding Pit unless you pay {B}{B}.\nAt the beginning of your end step, put a 0/1 black Thrull creature token onto the battlefield.","FEM,5ED,MED,DDC,DD3_DVD","The thrulls bred at a terrifying pace. In the end, they overwhelmed the Order of the Ebon Hand.",normal,159166,,,Uncommon,,Enchantment
Chains of Mephistopheles,{1}{B},2,B,Heather Hudson,63,Enchantment,"If a player would draw a card except the first one he or she draws in his or her draw step each turn, that player discards a card instead. If the player discards a card this way, he or she draws a card. If the player doesn't discard a card this way, he or she puts the top card of his or her library into his or her graveyard.","LEG,MED",,normal,159823,,,Rare,,Enchantment
Contagion,{3}{B}{B},5,B,Mike Raabe,64,Instant,You may pay 1 life and exile a black card from your hand rather than pay Contagion's mana cost.\nDistribute two -2/-1 counters among one or two target creatures.,"ALL,DKM,MED",,normal,159089,,,Rare,,Instant
Cuombajj Witches,{B}{B},2,B,Kaja Foglio,65,Creature — Human Wizard,{T}: Cuombajj Witches deals 1 damage to target creature or player and 1 damage to target creature or player of an opponent's choice.,"ARN,CHR,ATH,MED",,normal,159123,1,3,Common,"Human,Wizard",Creature
Derelor,{3}{B},4,B,Anson Maddocks,66,Creature — Thrull,Black spells you cast cost {B} more to cast.,"FEM,5ED,6ED,MED","""Strength it has, but at the cost of a continuous supply of energy. Such failure can bear only one result.""\n—Execution order of Endrek Sahr,\nmaster breeder",normal,159171,4,4,Uncommon,Thrull,Creature
Eater of the Dead,{4}{B},5,B,Jesper Myrfors,67,Creature — Horror,"{0}: If Eater of the Dead is tapped, exile target creature card from a graveyard and untap Eater of the Dead.","DRK,MED",Even the putrid muscles of the dead can provide strength to those loathsome enough to consume them.,normal,159145,3,4,Uncommon,Horror,Creature
Erg Raiders,{1}{B},2,B,Dameon Willich,68,Creature — Human Warrior,"At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn.","ARN,3ED,4ED,5ED,MED",,normal,159126,2,3,Common,"Human,Warrior",Creature
The Fallen,{1}{B}{B}{B},4,B,Jesper Myrfors,69,Creature — Zombie,"At the beginning of your upkeep, The Fallen deals 1 damage to each opponent it has dealt damage to this game.","DRK,CHR,MED",Magic often masters those who cannot master it.,normal,159156,2,3,Uncommon,Zombie,Creature
Feast or Famine,{3}{B},4,B,Pete Venters,70,Instant,"Choose one —\n• Put a 2/2 black Zombie creature token onto the battlefield.\n• Destroy target nonartifact, nonblack creature. It can't be regenerated.","ALL,MED,DDJ","""We are not yet free of Lim-Dûl's terrors.""\n—Halvor Arensson, Kjeldoran priest",normal,159739,,,Common,,Instant
Hecatomb,{1}{B}{B},3,B,NéNé Thomas,71,Enchantment,"When Hecatomb enters the battlefield, sacrifice Hecatomb unless you sacrifice four creatures.\nTap an untapped Swamp you control: Hecatomb deals 1 damage to target creature or player.","ICE,5ED,6ED,MED",,normal,159748,,,Rare,,Enchantment
Hyalopterous Lemure,{4}{B},5,B,Richard Thomas,72,Creature — Spirit,{0}: Hyalopterous Lemure gets -1/-0 and gains flying until end of turn.,"ICE,MED","""The lemures looked harmless, until they descended on my troops. Within moments, only bones remained.""\n—Lucilde Fiksdotter, Leader of the Order of the White Shield",normal,159837,4,3,Common,Spirit,Creature
Hymn to Tourach,{B}{B},2,B,Quinton Hoover,73,Sorcery,Target player discards two cards at random.,"FEM,ATH,MED,V13,VMA,EMA","Knowing the hymn's power, the followers of Leitbur carefully guarded their pillaged transciptions.",normal,159180,,,Uncommon,,Sorcery
Juzám Djinn,{2}{B}{B},4,B,Mark Tedin,74,Creature — Djinn,"At the beginning of your upkeep, Juzám Djinn deals 1 damage to you.","ARN,MED","""Expect my visit when the darkness comes. The night I think is best for hiding all.""\n—Ouallada",normal,159132,5,5,Rare,Djinn,Creature
Khabál Ghoul,{2}{B},3,B,Douglas Shuler,75,Creature — Zombie,"At the beginning of each end step, put a +1/+1 counter on Khabál Ghoul for each creature that died this turn.","ARN,MED",,normal,159764,1,1,Rare,Zombie,Creature
Mindstab Thrull,{1}{B}{B},3,B,Mark Tedin,76,Creature — Thrull,"Whenever Mindstab Thrull attacks and isn't blocked, you may sacrifice it. If you do, defending player discards three cards.","FEM,5ED,MED",,normal,159821,2,2,Common,Thrull,Creature
Nether Shadow,{B}{B},2,B,Christopher Rush,77,Creature — Spirit,"Haste\nAt the beginning of your upkeep, if Nether Shadow is in your graveyard with three or more creature cards above it, you may put Nether Shadow onto the battlefield.","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,MED",,normal,159265,1,1,Uncommon,Spirit,Creature
Order of the Ebon Hand,{B}{B},2,B,Ron Spencer,78,Creature — Cleric Knight,Protection from white\n{B}: Order of the Ebon Hand gains first strike until end of turn.\n{B}{B}: Order of the Ebon Hand gets +1/+0 until end of turn.,"FEM,MED",,normal,159193,2,1,Common,"Cleric,Knight",Creature
Oubliette,{1}{B}{B},3,B,Douglas Shuler,79,Enchantment,"When Oubliette enters the battlefield, exile target creature and all Auras attached to it. Note the number and kind of counters that were on that creature.\nWhen Oubliette leaves the battlefield, return that exiled card to the battlefield under its owner's control tapped with the noted number and kind of counters on it. If you do, return the other exiled cards to the battlefield under their owner's control attached to that permanent.","ARN,MED",,normal,159135,,,Common,,Enchantment
Paralyze,{B},1,B,Anson Maddocks,80,Enchantment — Aura,"Enchant creature\nWhen Paralyze enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.\nAt the beginning of the upkeep of enchanted creature's controller, that player may pay {4}. If he or she does, untap the creature.","LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,MED,VMA",,normal,159267,,,Common,Aura,Enchantment
Phyrexian Boon,{2}{B},3,B,Mark Tedin,81,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+1 as long as it's black. Otherwise, it gets -1/-2.","ALL,MED","""Phyrexia's touch is painful to all but the blackest of hearts.""\n—Gerda Äagesdotter,\nArchmage of the Unseen",normal,159741,,,Common,Aura,Enchantment
Pox,{B}{B}{B},3,B,Cornelius Brudi,82,Sorcery,"Each player loses a third of his or her life, then discards a third of the cards in his or her hand, then sacrifices a third of the creatures he or she controls, then sacrifices a third of the lands he or she controls. Round up each time.","ICE,5ED,MED",,normal,159242,,,Rare,,Sorcery
Thrull Champion,{4}{B},5,B,Daniel Gelon,83,Creature — Thrull,Thrull creatures get +1/+1.\n{T}: Gain control of target Thrull for as long as you control Thrull Champion.,"FEM,MED","""Those idiots should never have bred thrulls for combat!""\n—Jherana Rure",normal,159200,2,2,Rare,Thrull,Creature
Thrull Retainer,{B},1,B,Ron Spencer,84,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+1.\nSacrifice Thrull Retainer: Regenerate enchanted creature.,"FEM,5ED,MED","""Until the Rebellion, thrulls served their masters faithfully—even at the cost of their own lives.""\n—Sarpadian Empires, vol. II",normal,159201,,,Common,Aura,Enchantment
Artifact Blast,{R},1,R,Mark Poole,85,Instant,Counter target artifact spell.,"ATQ,MED,ME4","The first line of defense against Urza and Mishra, the artifact blast achieved widespread fame until an unlucky mage discovered it was useless on the devices the brothers had already created.",normal,159744,,,Common,,Instant
Balduvian Horde,{2}{R}{R},4,R,Brian Snõddy,86,Creature — Human Barbarian,"When Balduvian Horde enters the battlefield, sacrifice it unless you discard a card at random.","ALL,6ED,pWOR,BTD,DKM,MED","""Peace will come only when we have taken Varchild's head.""\n—Lovisa Coldeyes, Balduvian chieftain",normal,159086,5,5,Rare,"Human,Barbarian",Creature
Ball Lightning,{R}{R}{R},3,R,Quinton Hoover,87,Creature — Elemental,"Trample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)\nHaste (This creature can attack and {T} as soon as it comes under your control.)\nAt the beginning of the end step, sacrifice Ball Lightning.","DRK,4ED,5ED,pJGP,BTD,MED,M10,PD2",,normal,159139,6,1,Rare,Elemental,Creature
Bestial Fury,{2}{R},3,R,Mike Raabe,88,Enchantment — Aura,"Enchant creature\nWhen Bestial Fury enters the battlefield, draw a card at the beginning of the next turn's upkeep.\nWhenever enchanted creature becomes blocked, it gets +4/+0 and gains trample until end of turn.","ALL,MED",,normal,159736,,,Common,Aura,Enchantment
Brothers of Fire,{1}{R}{R},3,R,Mark Tedin,89,Creature — Human Shaman,{1}{R}{R}: Brothers of Fire deals 1 damage to target creature or player and 1 damage to you.,"DRK,4ED,5ED,MED",Fire is never a gentle master.,normal,159141,2,2,Common,"Human,Shaman",Creature
Crookshank Kobolds,{0},,R,Christopher Rush,90,Creature — Kobold,,"LEG,MED","The Crookshank military boasts a standing army of nearly twenty-four million, give or take twenty-two million.",normal,159770,0,1,Common,Kobold,Creature
Dwarven Catapult,{X}{R},1,R,Jeff A. Menges,91,Instant,"Dwarven Catapult deals X damage divided evenly, rounded down, among all creatures target opponent controls.","FEM,5ED,MED","""Often greatly outnumbered in battle, dwarves relied on catapults as one means of damaging a large army.""\n—Sarpadian Empires, vol. IV",normal,159729,,,Uncommon,,Instant
