name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Herald of War,{3}{W}{W},5,W,Eric Deschamps,24,Creature — Angel,"Flying\nWhenever Herald of War attacks, put a +1/+1 counter on it.\nAngel spells and Human spells you cast cost {1} less to cast for each +1/+1 counter on Herald of War.",AVR,,normal,240161,3,3,Rare,Angel,Creature
Holy Justiciar,{3}{W},4,W,David Rapoza,25,Creature — Human Cleric,"{2}{W}, {T}: Tap target creature. If that creature is a Zombie, exile it.",AVR,"Her eyes see through the rotting flesh and glimpse a soul in agony, begging for the Blessed Sleep.",normal,240025,2,1,Uncommon,"Human,Cleric",Creature
Leap of Faith,{2}{W},3,W,Gabor Szikszai,26,Instant,Target creature gains flying until end of turn. Prevent all damage that would be dealt to that creature this turn.,AVR,The finest maneuvers take place in three dimensions.,normal,240023,,,Common,,Instant
Midnight Duelist,{W},1,W,Bud Cook,27,Creature — Human Soldier,Protection from Vampires,AVR,Avacyn's return did not rid him of his desire for revenge.,normal,239994,1,2,Common,"Human,Soldier",Creature
Midvast Protector,{3}{W},4,W,James Ryman,28,Creature — Human Wizard,"When Midvast Protector enters the battlefield, target creature you control gains protection from the color of your choice until end of turn.",AVR,"""I cultivated my faith in Avacyn despite meager returns. Now my faith is repaid.""",normal,278066,2,3,Common,"Human,Wizard",Creature
Moonlight Geist,{2}{W},3,W,Dan Scott,29,Creature — Spirit,Flying\n{3}{W}: Prevent all combat damage that would be dealt to and dealt by Moonlight Geist this turn.,AVR,Wails and whispers are the only weapons she has left.,normal,278059,2,1,Common,Spirit,Creature
Moorland Inquisitor,{1}{W},2,W,David Palumbo,30,Creature — Human Soldier,{2}{W}: Moorland Inquisitor gains first strike until end of turn.,"AVR,DDQ","Inquisitors are taught scripture, philosophy, and the fine art of sharpening an axe.",normal,262849,2,2,Common,"Human,Soldier",Creature
Nearheath Pilgrim,{1}{W},2,W,Erica Yang,31,Creature — Human Cleric,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Nearheath Pilgrim is paired with another creature, both creatures have lifelink.",AVR,,normal,240132,2,1,Uncommon,"Human,Cleric",Creature
Restoration Angel,{3}{W},4,W,Johannes Voss,32,Creature — Angel,"Flash\nFlying\nWhen Restoration Angel enters the battlefield, you may exile target non-Angel creature you control, then return that card to the battlefield under your control.","pLPA,AVR",,normal,240096,3,4,Rare,Angel,Creature
Riders of Gavony,{2}{W}{W},4,W,Volkan Baga,33,Creature — Human Knight,"Vigilance\nAs Riders of Gavony enters the battlefield, choose a creature type.\nHuman creatures you control have protection from creatures of the chosen type.",AVR,,normal,240015,3,3,Rare,"Human,Knight",Creature
Righteous Blow,{W},1,W,Clint Cearley,34,Instant,Righteous Blow deals 2 damage to target attacking or blocking creature.,AVR,"""Monsters will no longer find safety under the mists of Morkrut!""\n—Bruna, Light of Alabaster",normal,240185,,,Common,,Instant
Seraph of Dawn,{2}{W}{W},4,W,Todd Lockwood,35,Creature — Angel,Flying\nLifelink (Damage dealt by this creature also causes you to gain that much life.),AVR,She parts the clouds so sunlight can reach even the darkest lairs and duskiest tombs.,normal,240078,2,4,Common,Angel,Creature
Silverblade Paladin,{1}{W}{W},3,W,Jason Chan,36,Creature — Human Knight,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Silverblade Paladin is paired with another creature, both creatures have double strike.","pMEI,AVR,C14",,normal,240155,2,2,Rare,"Human,Knight",Creature
Spectral Gateguards,{4}{W},5,W,Wayne England,37,Creature — Spirit Soldier,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Spectral Gateguards is paired with another creature, both creatures have vigilance.","AVR,DDQ",,normal,240038,2,5,Common,"Spirit,Soldier",Creature
Terminus,{4}{W}{W},6,W,James Paick,38,Sorcery,Put all creatures on the bottom of their owners' libraries.\nMiracle {W} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.),"AVR,V14",,normal,262703,,,Rare,,Sorcery
Thraben Valiant,{1}{W},2,W,Jason Chan,39,Creature — Human Soldier,Vigilance,"AVR,DDL","""Once more into Devil's Breach, soldiers. I want another devil tail for my collection.""",normal,240099,2,1,Common,"Human,Soldier",Creature
Voice of the Provinces,{4}{W}{W},6,W,Igor Kieryluk,40,Creature — Angel,"Flying\nWhen Voice of the Provinces enters the battlefield, put a 1/1 white Human creature token onto the battlefield.","AVR,DDQ","Her horn is heard across Innistrad, lifting the hearts of the righteous.",normal,240173,3,3,Common,Angel,Creature
Zealous Strike,{1}{W},2,W,Bud Cook,41,Instant,Target creature gets +2/+2 and gains first strike until end of turn.,AVR,"""Cower, fiend. The night is yours no longer.""",normal,240019,,,Common,,Instant
Alchemist's Apprentice,{1}{U},2,U,David Palumbo,42,Creature — Human Wizard,Sacrifice Alchemist's Apprentice: Draw a card.,AVR,"Side effects may include foul odors, scalding steam, and spontaneous nonexistence.",normal,240031,1,1,Common,"Human,Wizard",Creature
Amass the Components,{3}{U},4,U,Matt Stewart,43,Sorcery,"Draw three cards, then put a card from your hand on the bottom of your library.",AVR,"""I knew I'd find a use for all that newt spittle!""",normal,270988,,,Common,,Sorcery
Arcane Melee,{4}{U},5,U,Jaime Jones,44,Enchantment,Instant and sorcery spells cost {2} less to cast.,"AVR,C13",Debates between wizards are never purely academic.,normal,270993,,,Rare,,Enchantment
Captain of the Mists,{2}{U},3,U,Allen Williams,45,Creature — Human Wizard,"Whenever another Human enters the battlefield under your control, untap Captain of the Mists.\n{1}{U}, {T}: You may tap or untap target permanent.","AVR,DDQ","""I am no mere ship's captain. The north wind is my accomplice. The tide is my first mate.""",normal,275713,2,3,Rare,"Human,Wizard",Creature
Crippling Chill,{2}{U},3,U,Svetlin Velinov,46,Instant,Tap target creature. It doesn't untap during its controller's next untap step.\nDraw a card.,"AVR,KTK",One breath of the geist turns veins to rivers of ice and freezes hearts midbeat.,normal,240042,,,Common,,Instant
Deadeye Navigator,{4}{U}{U},6,U,Tomasz Jedruszek,47,Creature — Spirit,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Deadeye Navigator is paired with another creature, each of those creatures has ""{1}{U}: Exile this creature, then return it to the battlefield under your control.""",AVR,,normal,240022,5,5,Rare,Spirit,Creature
Devastation Tide,{3}{U}{U},5,U,Raymond Swanland,48,Sorcery,Return all nonland permanents to their owners' hands.\nMiracle {1}{U} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.),AVR,It's hard to argue with a force made of divine will.,normal,275720,,,Rare,,Sorcery
Dreadwaters,{3}{U},4,U,Cliff Childs,49,Sorcery,"Target player puts the top X cards of his or her library into his or her graveyard, where X is the number of lands you control.","AVR,ORI",Stray into the Morkrut and it may rise to claim you.,normal,240008,,,Common,,Sorcery
Elgaud Shieldmate,{3}{U},4,U,Anthony Palumbo,50,Creature — Human Soldier,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Elgaud Shieldmate is paired with another creature, both creatures have hexproof. (They can't be the targets of spells or abilities your opponents control.)",AVR,,normal,239968,2,3,Common,"Human,Soldier",Creature
Favorable Winds,{1}{U},2,U,Winona Nelson,51,Enchantment,Creatures you control with flying get +1/+1.,"AVR,CNS","Long thought to be extinct, flocks of gryffs reappeared with Avacyn's return.",normal,240131,,,Uncommon,,Enchantment
Fettergeist,{2}{U},3,U,Izzy,52,Creature — Spirit,"Flying\nAt the beginning of your upkeep, sacrifice Fettergeist unless you pay {1} for each other creature you control.",AVR,The choices of the living will tether them in death.,normal,240080,3,4,Uncommon,Spirit,Creature
Fleeting Distraction,{U},1,U,Ryan Yee,53,Instant,Target creature gets -1/-0 until end of turn.\nDraw a card.,"ROE,AVR,DDN","The first spell taught to young mages, it has spared the lives of many whose hands are too small to hold a sword.",normal,240162,,,Common,,Instant
Galvanic Alchemist,{2}{U},3,U,Svetlin Velinov,54,Creature — Human Wizard,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Galvanic Alchemist is paired with another creature, each of those creatures has ""{2}{U}: Untap this creature.""",AVR,,normal,240211,1,4,Common,"Human,Wizard",Creature
Geist Snatch,{2}{U}{U},4,U,Dan Scott,55,Instant,Counter target creature spell. Put a 1/1 blue Spirit creature token with flying onto the battlefield.,AVR,Angels and demons aren't the only ones listening to your prayers.,normal,240021,,,Common,,Instant
Ghostform,{1}{U},2,U,Scott Chou,56,Sorcery,Up to two target creatures can't be blocked this turn.,AVR,"""There's no such thing as ‘impenetrable.'""",normal,240003,,,Common,,Sorcery
Ghostly Flicker,{2}{U},3,U,Raymond Swanland,57,Instant,"Exile two target artifacts, creatures, and/or lands you control, then return those cards to the battlefield under your control.",AVR,Sometimes it's useful to take a break from existence.,normal,240101,,,Common,,Instant
Ghostly Touch,{1}{U},2,U,Jason Felix,58,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""Whenever this creature attacks, you may tap or untap target permanent.""",AVR,"""Geists wish to make themselves known. I'm merely the vessel for their efforts.""",normal,278260,,,Uncommon,Aura,Enchantment
Gryff Vanguard,{4}{U},5,U,Jason Chan,59,Creature — Human Knight,"Flying\nWhen Gryff Vanguard enters the battlefield, draw a card.","AVR,DDQ","""Ghouls smashed the door, but I heard the call of the gryffs and knew we were saved.""\n—Ekka, shopkeeper of Hanweir",normal,239982,3,2,Common,"Human,Knight",Creature
Havengul Skaab,{5}{U},6,U,Vincent Proce,60,Creature — Zombie Horror,"Whenever Havengul Skaab attacks, return another creature you control to its owner's hand.",AVR,An abomination so violent that the other fiends tremble at the sight of it.,normal,240094,4,5,Common,"Zombie,Horror",Creature
Infinite Reflection,{5}{U},6,U,Igor Kieryluk,61,Enchantment — Aura,"Enchant creature\nWhen Infinite Reflection enters the battlefield attached to a creature, each other nontoken creature you control becomes a copy of that creature.\nNontoken creatures you control enter the battlefield as a copy of enchanted creature.","AVR,C14",,normal,271117,,,Rare,Aura,Enchantment
Into the Void,{3}{U},4,U,Daarken,62,Sorcery,Return up to two target creatures to their owners' hands.,"AVR,M15,ORI","""The cathars have their swords, the inquisitors their axes. I prefer the ‘diplomatic' approach.""\n—Terhold, archmage of Drunau",normal,278064,,,Uncommon,,Sorcery
Latch Seeker,{1}{U}{U},3,U,Vincent Proce,63,Creature — Spirit,Latch Seeker can't be blocked.,"pMGD,AVR","It seeks a tomb that will hold it, a coffin that will give it rest.",normal,240005,3,1,Uncommon,Spirit,Creature
Lone Revenant,{3}{U}{U},5,U,Jaime Jones,64,Creature — Spirit,"Hexproof (This creature can't be the target of spells or abilities your opponents control.)\nWhenever Lone Revenant deals combat damage to a player, if you control no other creatures, look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.","AVR,C15",,normal,275706,4,4,Rare,Spirit,Creature
Lunar Mystic,{2}{U}{U},4,U,Wesley Burt,65,Creature — Human Wizard,"Whenever you cast an instant spell, you may pay {1}. If you do, draw a card.",AVR,"""I'm pleased this world has learned the moon affects more than the tides.""\n—Tamiyo, the Moon Sage",normal,275717,2,2,Rare,"Human,Wizard",Creature
Mass Appeal,{2}{U},3,U,Christopher Moeller,66,Sorcery,Draw a card for each Human you control.,AVR,"""We have emerged triumphant from the darkness. Let our hard-won wisdom guide us to prosperity.""",normal,240095,,,Uncommon,,Sorcery
Mist Raven,{2}{U}{U},4,U,John Avon,67,Creature — Bird,"Flying\nWhen Mist Raven enters the battlefield, return target creature to its owner's hand.","AVR,DDQ","""When you see a raven, head for the hills. It knows when the ghost-tide is headed in.""\n—Sved, fisherman of Nephalia",normal,271121,2,2,Common,Bird,Creature
Misthollow Griffin,{2}{U}{U},4,U,Jaime Jones,68,Creature — Griffin,Flying\nYou may cast Misthollow Griffin from exile.,AVR,"For some creatures, existing is only a whim.",normal,276504,3,3,Mythic Rare,Griffin,Creature
Nephalia Smuggler,{U},1,U,Matt Stewart,69,Creature — Human Rogue,"{3}{U}, {T}: Exile another target creature you control, then return that card to the battlefield under your control.","AVR,DDQ","""My drivers are trustworthy. I removed their tongues myself. Any other questions?""",normal,240159,1,1,Uncommon,"Human,Rogue",Creature
Outwit,{U},1,U,Erica Yang,70,Instant,Counter target spell that targets a player.,AVR,The student asks how a spell is begun. The master ponders what ends it.,normal,240050,,,Common,,Instant
Peel from Reality,{1}{U},2,U,Jason Felix,71,Instant,Return target creature you control and target creature you don't control to their owners' hands.,"RAV,AVR,M15,DDO","""Soulless demon, you are bound to me. Now we will both dwell in oblivion.""",normal,240141,,,Common,,Instant
Rotcrown Ghoul,{4}{U},5,U,Dave Kendall,72,Creature — Zombie,"When Rotcrown Ghoul dies, target player puts the top five cards of his or her library into his or her graveyard.",AVR,"""Don't look into its eyes. It's thinking things no dead thing should think.""\n—Captain Eberhart",normal,240058,3,3,Common,Zombie,Creature
Scrapskin Drake,{2}{U},3,U,Kev Walker,73,Creature — Zombie Drake,Flying (This creature can't be blocked except by creatures with flying or reach.)\nScrapskin Drake can block only creatures with flying.,"AVR,ORI,DDQ","""The cathars killed my skaabs down below. Let's see how high their swords can reach.""\n—Ludevic, necro-alchemist",normal,240035,2,3,Common,"Zombie,Drake",Creature
Second Guess,{1}{U},2,U,Karl Kopinski,74,Instant,Counter target spell that's the second spell cast this turn.,AVR,"""I see where you're going with that. I don't like it.""\n—Dierk, geistmage",normal,240063,,,Uncommon,,Instant
Spectral Prison,{1}{U},2,U,Vincent Proce,75,Enchantment — Aura,"Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\nWhen enchanted creature becomes the target of a spell, sacrifice Spectral Prison.",AVR,,normal,239967,,,Common,Aura,Enchantment
Spirit Away,{5}{U}{U},7,U,Greg Staples,76,Enchantment — Aura,Enchant creature\nYou control enchanted creature.\nEnchanted creature gets +2/+2 and has flying.,AVR,The fear of slipping from the geist's tenuous grip overwhelmed Tolo's joy at his first flight.,normal,239986,,,Rare,Aura,Enchantment
Stern Mentor,{3}{U},4,U,Igor Kieryluk,77,Creature — Human Wizard,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Stern Mentor is paired with another creature, each of those creatures has ""{T}: Target player puts the top two cards of his or her library into his or her graveyard.""",AVR,,normal,240069,2,2,Uncommon,"Human,Wizard",Creature
Stolen Goods,{3}{U},4,U,Anthony Francisco,78,Sorcery,"Target opponent exiles cards from the top of his or her library until he or she exiles a nonland card. Until end of turn, you may cast that card without paying its mana cost.","AVR,C15",,normal,275718,,,Rare,,Sorcery
"Tamiyo, the Moon Sage",{3}{U}{U},5,U,Eric Deschamps,79,Planeswalker — Tamiyo,"+1: Tap target permanent. It doesn't untap during its controller's next untap step.\n−2: Draw a card for each tapped creature target player controls.\n−8: You get an emblem with ""You have no maximum hand size"" and ""Whenever a card is put into your graveyard from anywhere, you may return it to your hand.""",AVR,,normal,240070,,,Mythic Rare,Tamiyo,Planeswalker
Tandem Lookout,{2}{U},3,U,Kev Walker,80,Creature — Human Scout,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Tandem Lookout is paired with another creature, each of those creatures has ""Whenever this creature deals damage to an opponent, draw a card.""","AVR,DDQ",,normal,240203,2,1,Uncommon,"Human,Scout",Creature
Temporal Mastery,{5}{U}{U},7,U,Franz Vohwinkel,81,Sorcery,Take an extra turn after this one. Exile Temporal Mastery.\nMiracle {1}{U} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.),AVR,Time is a marvelous plaything.,normal,240133,,,Mythic Rare,,Sorcery
Vanishment,{4}{U},5,U,Daarken,82,Instant,Put target nonland permanent on top of its owner's library.\nMiracle {U} (You may cast this card for its miracle cost when you draw it if it's the first card you drew this turn.),AVR,,normal,240130,,,Uncommon,,Instant
Wingcrafter,{U},1,U,Matt Stewart,83,Creature — Human Wizard,"Soulbond (You may pair this creature with another unpaired creature when either enters the battlefield. They remain paired for as long as you control both of them.)\nAs long as Wingcrafter is paired with another creature, both creatures have flying.",AVR,,normal,239979,1,1,Common,"Human,Wizard",Creature
Appetite for Brains,{B},1,B,Michael C. Hayes,84,Sorcery,Target opponent reveals his or her hand. You choose a card from it with converted mana cost 4 or greater and exile that card.,"AVR,DDQ","Just as with a peach, the first bite is always the juiciest.",normal,279612,,,Uncommon,,Sorcery
Barter in Blood,{2}{B}{B},4,B,Eric Deschamps,85,Sorcery,Each player sacrifices two creatures.,"MRD,DDC,AVR,DD3_DVD,C15,DDQ","""We must all make sacrifices for the good of Innistrad.""\n—Sorin Markov",normal,240010,,,Uncommon,,Sorcery
Blood Artist,{1}{B},2,B,Johannes Voss,86,Creature — Vampire,"Whenever Blood Artist or another creature dies, target player loses 1 life and you gain 1 life.","AVR,EMA","""Great art can never be created without great suffering.""",normal,240178,0,1,Uncommon,Vampire,Creature
Bloodflow Connoisseur,{2}{B},3,B,Slawomir Maniak,87,Creature — Vampire,Sacrifice a creature: Put a +1/+1 counter on Bloodflow Connoisseur.,AVR,"""Death not for survival but for vanity and pleasure? This is the decadence I sought to curb.""\n—Sorin Markov",normal,240196,1,1,Common,Vampire,Creature
Bone Splinters,{B},1,B,Nils Hamm,88,Sorcery,"As an additional cost to cast Bone Splinters, sacrifice a creature.\nDestroy target creature.","ALA,AVR,DDN,MM2,BFZ","""Which do you deserve, the heft of a femur or the graceful sharpness of a forearm? Decisions, decisions . . .""\n—Gisa the Mad",normal,239983,,,Common,,Sorcery
Butcher Ghoul,{1}{B},2,B,Christopher Moeller,89,Creature — Zombie,"Undying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)","AVR,DDQ","Without a mind, it doesn't fear death. Without a soul, it doesn't mind killing.",normal,271115,1,1,Common,Zombie,Creature
Corpse Traders,{3}{B},4,B,Kev Walker,90,Creature — Human Rogue,"{2}{B}, Sacrifice a creature: Target opponent reveals his or her hand. You choose a card from it. That player discards that card. Activate this ability only any time you could cast a sorcery.","AVR,DDM",Those without breath can't complain.,normal,239971,3,3,Uncommon,"Human,Rogue",Creature
Crypt Creeper,{1}{B},2,B,Scott Chou,91,Creature — Zombie,Sacrifice Crypt Creeper: Exile target card from a graveyard.,"ODY,AVR","""I guess what they say is true. What doesn't kill you makes you stronger. Or at least stranger.""\n—Captain Eberhart",normal,240104,2,1,Common,Zombie,Creature
Dark Impostor,{2}{B},3,B,Johannes Voss,92,Creature — Vampire Assassin,{4}{B}{B}: Exile target creature and put a +1/+1 counter on Dark Impostor.\nDark Impostor has all activated abilities of all creature cards exiled with it.,AVR,"""Ah, this is a nice life. I can see why you were so desperate to keep it.""",normal,240153,2,2,Rare,"Vampire,Assassin",Creature
Death Wind,{X}{B},1,B,Tomasz Jedruszek,93,Instant,Target creature gets -X/-X until end of turn.,"AVR,DTK","Leukin stared at the smoldering angel feathers. ""Run!"" he screamed to his patrol. ""We don't stand a chance!""",normal,240207,,,Common,,Instant
Demonic Rising,{3}{B}{B},5,B,Trevor Claxton,94,Enchantment,"At the beginning of your end step, if you control exactly one creature, put a 5/5 black Demon creature token with flying onto the battlefield.",AVR,"Which is the greater folly, summoning the demon or expecting gratitude from it?",normal,278060,,,Rare,,Enchantment
Demonic Taskmaster,{2}{B},3,B,Chris Rahn,95,Creature — Demon,"Flying\nAt the beginning of your upkeep, sacrifice a creature other than Demonic Taskmaster.",AVR,Subservience to greater power is the only law in the pit.,normal,271092,4,3,Uncommon,Demon,Creature
Demonlord of Ashmouth,{2}{B}{B},4,B,Lucas Graciano,96,Creature — Demon,"Flying\nWhen Demonlord of Ashmouth enters the battlefield, exile it unless you sacrifice another creature.\nUndying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)",AVR,,normal,240166,5,4,Rare,Demon,Creature
Descent into Madness,{3}{B}{B},5,B,Anthony Francisco,97,Enchantment,"At the beginning of your upkeep, put a despair counter on Descent into Madness, then each player exiles X permanents he or she controls and/or cards from his or her hand, where X is the number of despair counters on Descent into Madness.",AVR,The stairs lead down in both directions.,normal,240119,,,Mythic Rare,,Enchantment
Dread Slaver,{3}{B}{B},5,B,Dave Kendall,98,Creature — Zombie Horror,"Whenever a creature dealt damage by Dread Slaver this turn dies, return it to the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.",AVR,Half a brain rules the mindless.,normal,240007,3,5,Rare,"Zombie,Horror",Creature
Driver of the Dead,{3}{B},4,B,James Ryman,99,Creature — Vampire,"When Driver of the Dead dies, return target creature card with converted mana cost 2 or less from your graveyard to the battlefield.","AVR,DDQ",Some vampires resorted to corpse trading after cathars burned their estates and drove them from their ancestral feeding grounds.,normal,239963,3,2,Common,Vampire,Creature
Essence Harvest,{2}{B},3,B,Daarken,100,Sorcery,"Target player loses X life and you gain X life, where X is the greatest power among creatures you control.",AVR,Captain Lewenheart uncovered evidence of a demon cult among the clergy. The Skirsdag never gave him a chance to prove his case.,normal,271114,,,Common,,Sorcery
Evernight Shade,{3}{B},4,B,Nic Klein,101,Creature — Shade,"{B}: Evernight Shade gets +1/+1 until end of turn.\nUndying (When this creature dies, if it had no +1/+1 counters on it, return it to the battlefield under its owner's control with a +1/+1 counter on it.)","AVR,C14",,normal,240125,1,1,Uncommon,Shade,Creature
