name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Akroma's Blessing,{2}{W},3,W,Adam Rex,11,Instant,"Choose a color. Creatures you control gain protection from the chosen color until end of turn.\nCycling {W} ({W}, Discard this card: Draw a card.)","ONS,VMA",The clerics saw her as a divine gift. She saw them only as allies in her war against Phage.,normal,382840,,,Uncommon,,Instant
Armageddon,{3}{W},4,W,John Avon,12,Sorcery,Destroy all lands.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,POR,pJGP,PO2,ATH,6ED,S99,MED,ME4,VMA,V14",War destroys more than just the land. War destroys hope.,normal,382847,,,Mythic Rare,,Sorcery
Astral Slide,{2}{W},3,W,Ron Spears,13,Enchantment,"Whenever a player cycles a card, you may exile target creature. If you do, return that card to the battlefield under its owner's control at the beginning of the next end step.","pFNM,ONS,VMA","""The hum of the universe is never off-key.""\n—Mystic elder",normal,382850,,,Uncommon,,Enchantment
Balance,{1}{W},2,W,Kev Walker,14,Sorcery,"Each player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players discard cards and sacrifice creatures the same way.","LEA,LEB,2ED,CED,CEI,3ED,4ED,pJGP,V09,ME4,VMA,EMA",,normal,382853,,,Mythic Rare,,Sorcery
Battle Screech,{2}{W}{W},4,W,Randy Gallegos,15,Sorcery,Put two 1/1 white Bird creature tokens with flying onto the battlefield.\nFlashback—Tap three untapped white creatures you control. (You may cast this card from your graveyard for its flashback cost. Then exile it.),"JUD,VMA",,normal,382859,,,Common,,Sorcery
Benalish Trapper,{1}{W},2,W,"Ken Meyer, Jr.",16,Creature — Human Soldier,"{W}, {T}: Tap target creature.","INV,VMA","""I'm up here. You're down there. Now who's the lower life form?""",normal,382863,1,2,Common,"Human,Soldier",Creature
Benevolent Bodyguard,{W},1,W,Roger Raupp,17,Creature — Human Cleric,Sacrifice Benevolent Bodyguard: Target creature you control gains protection from the color of your choice until end of turn.,"JUD,VMA,EMA","""My destiny is to save others so their destinies may be achieved.""",normal,382864,1,1,Common,"Human,Cleric",Creature
Breath of Life,{3}{W},4,W,Roger Raupp,18,Sorcery,Return target creature card from your graveyard to the battlefield.,"POR,PO2,S99,S00,7ED,VMA","""Nothing can stop the power of life—not even death.""\n—Onean cleric",normal,382872,,,Uncommon,,Sorcery
Brilliant Halo,{1}{W},2,W,Randy Gallegos,19,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +1/+2.\nWhen Brilliant Halo is put into a graveyard from the battlefield, return Brilliant Halo to its owner's hand.","USG,VMA",,normal,382873,,,Common,Aura,Enchantment
Council's Judgment,{1}{W}{W},3,W,Kev Walker,20,Sorcery,"Will of the council — Starting with you, each player votes for a nonland permanent you don't control. Exile each permanent with the most votes or tied for most votes.","CNS,VMA","When its power is threatened, the council speaks with a unified voice.",normal,382896,,,Rare,,Sorcery
Crescendo of War,{3}{W},4,W,Daarken,21,Enchantment,"At the beginning of each upkeep, put a strife counter on Crescendo of War.\nAttacking creatures get +1/+0 for each strife counter on Crescendo of War.\nBlocking creatures you control get +1/+0 for each strife counter on Crescendo of War.","CMD,VMA",,normal,382899,,,Rare,,Enchantment
Decree of Justice,{X}{X}{2}{W}{W},4,W,Adam Rex,22,Sorcery,"Put X 4/4 white Angel creature tokens with flying onto the battlefield.\nCycling {2}{W} ({2}{W}, Discard this card: Draw a card.)\nWhen you cycle Decree of Justice, you may pay {X}. If you do, put X 1/1 white Soldier creature tokens onto the battlefield.","pJGP,SCG,VMA,C14,DDO",,normal,382911,,,Rare,,Sorcery
Deftblade Elite,{W},1,W,Alan Pollack,23,Creature — Human Soldier,"Provoke (Whenever this creature attacks, you may have target creature defending player controls untap and block it if able.)\n{1}{W}: Prevent all combat damage that would be dealt to and dealt by Deftblade Elite this turn.","LGN,VMA",,normal,382913,1,1,Common,"Human,Soldier",Creature
Devout Witness,{2}{W},3,W,Don Hazeltine,24,Creature — Human Spellshaper,"{1}{W}, {T}, Discard a card: Destroy target artifact or enchantment.","MMQ,VMA",The Cho-Arrim fought Mercadia's decadence with more than just swords.,normal,382917,2,2,Uncommon,"Human,Spellshaper",Creature
Empyrial Armor,{1}{W}{W},3,W,D. Alexander Gregory,25,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+1 for each card in your hand.,"pARL,WTH,VMA","""An angel appeared in the smoldering skies above the fray, her clothes as flames, her armor as fire.""\n—""Hymn of Angelfire""",normal,382923,,,Uncommon,Aura,Enchantment
Eternal Dragon,{5}{W}{W},7,W,Adam Rex,26,Creature — Dragon Spirit,"Flying\n{3}{W}{W}: Return Eternal Dragon from your graveyard to your hand. Activate this ability only during your upkeep.\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,pPRO,C13,VMA",,normal,382926,5,5,Rare,"Dragon,Spirit",Creature
Exile,{2}{W},3,W,Sam Wolfe Connelly,27,Instant,Exile target nonwhite attacking creature. You gain life equal to its toughness.,"ALL,6ED,MED,VMA",,normal,382928,,,Common,,Instant
Gerrard's Battle Cry,{W},1,W,Val Mayerik,28,Enchantment,{2}{W}: Creatures you control get +1/+1 until end of turn.,"TMP,VMA,TPR","Gerrard grinned and drew his sword. ""This won't be a fair fight,"" he called to his crew. ""They should have brought a second ship!""",normal,382951,,,Rare,,Enchantment
Gilded Light,{1}{W},2,W,John Avon,29,Instant,"You gain shroud until end of turn. (You can't be the target of spells or abilities.)\nCycling {2} ({2}, Discard this card: Draw a card.)","SCG,VMA","""Whoever survives the first blow lives to land the second.""",normal,382955,,,Common,,Instant
Gustcloak Harrier,{1}{W}{W},3,W,Dan Frazier,30,Creature — Bird Soldier,"Flying\nWhenever Gustcloak Harrier becomes blocked, you may untap it and remove it from combat.","ONS,VMA,DDO","Banking steeply, the aven streaked toward the ground—and vanished.",normal,382972,2,2,Common,"Bird,Soldier",Creature
"Jareth, Leonine Titan",{3}{W}{W}{W},6,W,Daren Bader,31,Legendary Creature — Cat Giant,"Whenever Jareth, Leonine Titan blocks, it gets +7/+7 until end of turn.\n{W}: Jareth gains protection from the color of your choice until end of turn.","ONS,VMA,C15,EMA",Light's champion in the stronghold of darkness.,normal,382980,4,7,Rare,"Cat,Giant",Creature
Karmic Guide,{3}{W}{W},5,W,Allen Williams,32,Creature — Angel Spirit,"Flying, protection from black\nEcho {3}{W}{W} (At the beginning of your upkeep, if this came under your control since the beginning of your last upkeep, sacrifice it unless you pay its echo cost.)\nWhen Karmic Guide enters the battlefield, return target creature card from your graveyard to the battlefield.","pJGP,ULG,C13,VMA,EMA",,normal,382983,2,2,Rare,"Angel,Spirit",Creature
"Kongming, ""Sleeping Dragon""",{2}{W}{W},4,W,Gao Yan,33,Legendary Creature — Human Advisor,Other creatures you control get +1/+1.,"PTK,ME3,C13,VMA","""Such a lord as this—all virtues' height—\nHad never been, nor ever was again.""",normal,382991,2,2,Rare,"Human,Advisor",Creature
Mistmoon Griffin,{3}{W},4,W,David A. Cherry,34,Creature — Griffin,"Flying\nWhen Mistmoon Griffin dies, exile Mistmoon Griffin, then return the top creature card of your graveyard to the battlefield.","WTH,VMA",,normal,383016,2,2,Common,Griffin,Creature
Mystic Zealot,{3}{W},4,W,Paolo Parente,35,Creature — Human Nomad Mystic,"Threshold — As long as seven or more cards are in your graveyard, Mystic Zealot gets +1/+1 and has flying.","ODY,VMA",Nomad youths aspire to one of two roles in the tribe: priest or warrior. Their secret dream is to become both.,normal,383025,2,4,Uncommon,"Human,Nomad,Mystic",Creature
Noble Templar,{5}{W},6,W,Alex Horley-Orlandelli,36,Creature — Human Cleric Soldier,"Vigilance\nPlainscycling {2} ({2}, Discard this card: Search your library for a Plains card, reveal it, and put it into your hand. Then shuffle your library.)","SCG,CNS,VMA,DDO",,normal,383031,3,6,Common,"Human,Cleric,Soldier",Creature
Parallax Wave,{2}{W}{W},4,W,Greg Staples,37,Enchantment,"Fading 5 (This enchantment enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nRemove a fade counter from Parallax Wave: Exile target creature.\nWhen Parallax Wave leaves the battlefield, each player returns to the battlefield all cards he or she owns exiled with Parallax Wave.","NMS,VMA",,normal,383041,,,Rare,,Enchantment
Phantom Nomad,{1}{W},2,W,Jim Nelson,38,Creature — Spirit Nomad,"Phantom Nomad enters the battlefield with two +1/+1 counters on it.\nIf damage would be dealt to Phantom Nomad, prevent that damage. Remove a +1/+1 counter from Phantom Nomad.","JUD,VMA",,normal,383044,0,0,Common,"Spirit,Nomad",Creature
"Pianna, Nomad Captain",{1}{W}{W},3,W,D. Alexander Gregory,39,Legendary Creature — Human Nomad,"Whenever Pianna, Nomad Captain attacks, attacking creatures get +1/+1 until end of turn.","ODY,VMA",Some find inspiration in their swords. Others find it in their leaders.,normal,383046,2,2,Uncommon,"Human,Nomad",Creature
"Radiant, Archangel",{3}{W}{W},5,W,Michael Sutfin,40,Legendary Creature — Angel,"Flying, vigilance\nRadiant, Archangel gets +1/+1 for each other creature with flying on the battlefield.","ULG,VMA",,normal,383058,3,3,Uncommon,Angel,Creature
Radiant's Judgment,{2}{W},3,W,Greg Staples,41,Instant,"Destroy target creature with power 4 or greater.\nCycling {2} ({2}, Discard this card: Draw a card.)","ULG,VMA",,normal,383059,,,Common,,Instant
Renewed Faith,{2}{W},3,W,Dave Dorman,42,Instant,"You gain 6 life.\nCycling {1}{W} ({1}{W}, Discard this card: Draw a card.)\nWhen you cycle Renewed Faith, you may gain 2 life.","ONS,VMA",,normal,383066,,,Common,,Instant
Seal of Cleansing,{1}{W},2,W,Christopher Moeller,43,Enchantment,Sacrifice Seal of Cleansing: Destroy target artifact or enchantment.,"pFNM,NMS,VMA,C15,EMA","""I am the purifier, the light that clears all shadows.""\n—Seal inscription",normal,383085,,,Common,,Enchantment
Shelter,{1}{W},2,W,Christopher Moeller,44,Instant,Target creature you control gains protection from the color of your choice until end of turn.\nDraw a card.,"ODY,VMA,EMA",Good strategists seize opportunities. Great strategists make their own.,normal,383089,,,Common,,Instant
Sidar Jabari,{3}{W},4,W,Gerry Grace,45,Legendary Creature — Human Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\nWhenever Sidar Jabari attacks, tap target creature defending player controls.","MIR,VMA","""Prophecy is whatever one makes of it, but destiny cannot be changed.""\n—Sidar Jabari",normal,383091,2,2,Uncommon,"Human,Knight",Creature
Soltari Emissary,{1}{W},2,W,Adam Rex,46,Creature — Soltari Soldier,{W}: Soltari Emissary gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.),"TMP,VMA","Alone at the portal, Ertai began his meditation. He realized immediately that he was not alone.",normal,383103,2,1,Common,"Soltari,Soldier",Creature
Soltari Trooper,{1}{W},2,W,Kev Walker,47,Creature — Soltari Soldier,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever Soltari Trooper attacks, it gets +1/+1 until end of turn.","TMP,VMA,TPR","""Dauthi blood is soltari wine.""\n—Soltari Tales of Life",normal,383104,1,1,Common,"Soltari,Soldier",Creature
Spirit Cairn,{2}{W},3,W,Gary Ruddell,48,Enchantment,"Whenever a player discards a card, you may pay {W}. If you do, put a 1/1 white Spirit creature token with flying onto the battlefield.","JUD,VMA",It marks the border between here and hereafter.,normal,383108,,,Rare,,Enchantment
Spirit Mirror,{2}{W}{W},4,W,D. Alexander Gregory,49,Enchantment,"At the beginning of your upkeep, if there are no Reflection tokens on the battlefield, put a 2/2 white Reflection creature token onto the battlefield.\n{0}: Destroy target Reflection.","TMP,VMA,TPR",,normal,383109,,,Rare,,Enchantment
Stoic Champion,{W}{W},2,W,Greg Hildebrandt,50,Creature — Human Soldier,"Whenever a player cycles a card, Stoic Champion gets +2/+2 until end of turn.","LGN,VMA",His outer calm belies his inner fury.,normal,383112,2,2,Uncommon,"Human,Soldier",Creature
Swords to Plowshares,{W},1,W,Terese Nielsen,51,Instant,Exile target creature. Its controller gains life equal to its power.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,pJGP,ATH,BRB,pFNM,CST,ME2,DDF,ME4,V13,CNS,VMA,EMA",The smallest seed of regret can bloom into redemption.,normal,383119,,,Uncommon,,Instant
Teroh's Faithful,{3}{W},4,W,Tim Hildebrandt,52,Creature — Human Cleric,"When Teroh's Faithful enters the battlefield, you gain 4 life.","TOR,VMA",The light of reason follows them even into battle.,normal,383126,1,4,Common,"Human,Cleric",Creature
Winds of Rath,{3}{W}{W},5,W,Drew Tucker,53,Sorcery,Destroy all creatures that aren't enchanted. They can't be regenerated.,"TMP,DDL,VMA,TPR","""There shall be a vast shout and then a vaster silence.""\n—Oracle en-Vec",normal,383153,,,Rare,,Sorcery
Zhalfirin Crusader,{1}{W}{W},3,W,Alan Rabinowitz,54,Creature — Human Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\n{1}{W}: The next 1 damage that would be dealt to Zhalfirin Crusader this turn is dealt to target creature or player instead.","VIS,VMA","""War is the crucible of leadership.""\n—Rashida Scalebane",normal,383159,2,2,Rare,"Human,Knight",Creature
Academy Elite,{3}{U},4,U,Volkan Baga,55,Creature — Human Wizard,"Academy Elite enters the battlefield with X +1/+1 counters on it, where X is the number of instant and sorcery cards in all graveyards.\n{2}{U}, Remove a +1/+1 counter from Academy Elite: Draw a card, then discard a card.","CNS,VMA",,normal,382835,0,0,Rare,"Human,Wizard",Creature
Aquamoeba,{1}{U},2,U,Arnie Swekel,56,Creature — Elemental Beast,Discard a card: Switch Aquamoeba's power and toughness until end of turn.,"TOR,VMA",Some tides need no moon.,normal,382845,1,3,Common,"Elemental,Beast",Creature
Brain Freeze,{1}{U},2,U,Tim Hildebrandt,57,Instant,"Target player puts the top three cards of his or her library into his or her graveyard.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)","SCG,VMA",,normal,382870,,,Uncommon,,Instant
Brainstorm,{U},1,U,Chris Rahn,58,Instant,"Draw three cards, then put two cards from your hand on top of your library in any order.","ICE,5ED,MMQ,pFNM,BTD,CST,ME2,CMD,DDJ,CNS,VMA,C15,EMA",,normal,382871,,,Common,,Instant
Choking Tethers,{3}{U},4,U,Carl Critchlow,59,Instant,"Tap up to four target creatures.\nCycling {1}{U} ({1}{U}, Discard this card: Draw a card.)\nWhen you cycle Choking Tethers, you may tap target creature.","ONS,VMA",,normal,382887,,,Common,,Instant
Circular Logic,{2}{U},3,U,Anthony S. Waters,60,Instant,"Counter target spell unless its controller pays {1} for each card in your graveyard.\nMadness {U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)","pFNM,TOR,VMA",,normal,382888,,,Common,,Instant
Cloud Djinn,{5}{U},6,U,Mike Dringenberg,61,Creature — Djinn,Flying\nCloud Djinn can block only creatures with flying.,"WTH,BTD,VMA",As elusive as the footprint of a djinn\n—Suq'Ata expression,normal,382892,5,4,Uncommon,Djinn,Creature
Cloud of Faeries,{1}{U},2,U,Melissa A. Benson,62,Creature — Faerie,"Flying\nWhen Cloud of Faeries enters the battlefield, untap up to two lands.\nCycling {2} ({2}, Discard this card: Draw a card.)","ULG,VMA",,normal,382893,1,1,Uncommon,Faerie,Creature
Control Magic,{2}{U}{U},4,U,Clint Cearley,63,Enchantment — Aura,Enchant creature\nYou control enchanted creature.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,BRB,ME4,C13,DDM,VMA,EMA","""Do as I think, not as I do.""\n—Jace Beleren",normal,382895,,,Rare,Aura,Enchantment
Counterspell,{U}{U},2,U,Jason Chan,64,Instant,Counter target spell.,"LEA,LEB,2ED,CED,CEI,3ED,pLGM,4ED,ICE,5ED,TMP,pJGP,6ED,S99,MMQ,BRB,pFNM,S00,BTD,7ED,ME2,DD2,ME4,VMA,DD3_JVC,TPR,EMA",The pyromancer summoned up her mightiest onslaught of fire and rage. Jace feigned interest.,normal,382897,,,Common,,Instant
Deep Analysis,{3}{U},4,U,Daren Bader,65,Sorcery,"Target player draws two cards.\nFlashback—{1}{U}, Pay 3 life. (You may cast this card from your graveyard for its flashback cost. Then exile it.)","pFNM,TOR,DDH,C13,VMA,EMA","""The specimen seems to be broken.""",normal,382912,,,Common,,Sorcery
Ephemeron,{4}{U}{U},6,U,Keith Parkinson,66,Creature — Illusion,Flying\nDiscard a card: Return Ephemeron to its owner's hand.,"EXO,VMA,TPR",From nothing came teeth.,normal,382924,4,4,Rare,Illusion,Creature
Fact or Fiction,{3}{U},4,U,Matt Cavotta,67,Instant,Reveal the top five cards of your library. An opponent separates those cards into two piles. Put one pile into your hand and the other into your graveyard.,"pFNM,INV,DD2,CMD,V13,CNS,VMA,DD3_JVC,C15,EMA","""Try to pretend like you understand what's important.""",normal,382930,,,Uncommon,,Instant
Flusterstorm,{U},1,U,Erica Yang,68,Instant,"Counter target instant or sorcery spell unless its controller pays {1}.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)","pJGP,CMD,VMA",,normal,382942,,,Rare,,Instant
Force of Will,{3}{U}{U},5,U,Matt Stewart,69,Instant,You may pay 1 life and exile a blue card from your hand rather than pay Force of Will's mana cost.\nCounter target spell.,"ALL,pJGP,MED,VMA,EMA",,normal,382943,,,Rare,,Instant
Frantic Search,{2}{U},3,U,Jeff Miracola,70,Instant,"Draw two cards, then discard two cards. Untap up to three lands.","ULG,VMA",Motivation was high in the academy once students realized flunking their exams could kill them.,normal,382945,,,Common,,Instant
Future Sight,{2}{U}{U}{U},5,U,Dan Scott,71,Enchantment,Play with the top card of your library revealed.\nYou may play the top card of your library.,"ONS,DDM,VMA,EMA",,normal,382946,,,Rare,,Enchantment
Gush,{4}{U},5,U,Kev Walker,72,Instant,You may return two Islands you control to their owner's hand rather than pay Gush's mana cost.\nDraw two cards.,"MMQ,DD2,VMA,DD3_JVC",Don't trust your secrets to the sea.,normal,382971,,,Uncommon,,Instant
High Tide,{U},1,U,Eric Deschamps,73,Instant,"Until end of turn, whenever a player taps an Island for mana, that player adds {U} to his or her mana pool (in addition to the mana the land produces).","FEM,pMEI,MED,VMA","""There's nothing like the high seas to clear your head or escape pursuers.""",normal,382974,,,Uncommon,,Instant
"Jace, the Mind Sculptor",{2}{U}{U},4,U,Jason Chan,74,Planeswalker — Jace,"+2: Look at the top card of target player's library. You may put that card on the bottom of that player's library.\n0: Draw three cards, then put two cards from your hand on top of your library in any order.\n−1: Return target creature to its owner's hand.\n−12: Exile all cards from target player's library, then that player shuffles his or her hand into his or her library.","WWK,V13,VMA,EMA",,normal,382979,,,Mythic Rare,Jace,Planeswalker
Keeneye Aven,{3}{U},4,U,Greg Hildebrandt,75,Creature — Bird Soldier,"Flying\nCycling {2} ({2}, Discard this card: Draw a card.)","LGN,VMA","""I have no need of a map. The continent itself guides my way.""",normal,382985,2,3,Common,"Bird,Soldier",Creature
Killer Whale,{3}{U}{U},5,U,Stephen Daniele,76,Creature — Whale,{U}: Killer Whale gains flying until end of turn.,"EXO,BTD,VMA,TPR","Hunger is like the sea: deep, endless, and unforgiving.",normal,382988,3,5,Common,Whale,Creature
Krovikan Sorcerer,{2}{U},3,U,Igor Kieryluk,77,Creature — Human Wizard,"{T}, Discard a nonblack card: Draw a card.\n{T}, Discard a black card: Draw two cards, then discard one of them.","ICE,5ED,ME2,VMA","""These sorcerers always seem to have another surprise up their sleeves.""\n—Zur the Enchanter",normal,382994,1,1,Common,"Human,Wizard",Creature
Mana Drain,{U}{U},2,U,Mike Bierek,78,Instant,"Counter target spell. At the beginning of your next main phase, add an amount of {C} to your mana pool equal to that spell's converted mana cost.","LEG,ME3,VMA",,normal,383006,,,Mythic Rare,,Instant
Man-o'-War,{2}{U},3,U,Jon J Muth,79,Creature — Jellyfish,"When Man-o'-War enters the battlefield, return target creature to its owner's hand.","pARL,VIS,POR,S99,BRB,DD2,VMA,DD3_JVC,DDO,EMA","""Beauty to the eye does not always translate to the touch.""\n—Naimah, Femeref philosopher",normal,383009,2,2,Common,Jellyfish,Creature
Mind's Desire,{4}{U}{U},6,U,Anthony Francisco,80,Sorcery,"Shuffle your library. Then exile the top card of your library. Until end of turn, you may play that card without paying its mana cost. (If it has X in its mana cost, X is 0.)\nStorm (When you cast this spell, copy it for each spell cast before it this turn.)","pJGP,SCG,VMA",,normal,383014,,,Rare,,Sorcery
Morphling,{3}{U}{U},5,U,rk post,81,Creature — Shapeshifter,{U}: Untap Morphling.\n{U}: Morphling gains flying until end of turn.\n{U}: Morphling gains shroud until end of turn. (It can't be the target of spells or abilities.)\n{1}: Morphling gets +1/-1 until end of turn.\n{1}: Morphling gets -1/+1 until end of turn.,"pJGP,USG,VMA",,normal,383017,3,3,Mythic Rare,Shapeshifter,Creature
"Muzzio, Visionary Architect",{1}{U}{U},3,U,Volkan Baga,82,Legendary Creature — Human Artificer,"{3}{U}, {T}: Look at the top X cards of your library, where X is the highest converted mana cost among artifacts you control. You may reveal an artifact card from among them and put it onto the battlefield. Put the rest on the bottom of your library in any order.","CNS,VMA",,normal,383024,1,3,Mythic Rare,"Human,Artificer",Creature
Obsessive Search,{U},1,U,Jim Nelson,83,Instant,"Draw a card.\nMadness {U} (If you discard this card, discard it into exile. When you do, cast it for its madness cost or put it into your graveyard.)","TOR,VMA",The question strained his sanity. The answer snapped it in half.,normal,383036,,,Common,,Instant
Ophidian,{2}{U},3,U,Cliff Nielsen,84,Creature — Snake,"Whenever Ophidian attacks and isn't blocked, you may draw a card. If you do, Ophidian assigns no combat damage this turn.","WTH,pFNM,DD2,VMA,DD3_JVC",,normal,383037,1,3,Common,Snake,Creature
Owl Familiar,{1}{U},2,U,Janine Johnston,85,Creature — Bird,"Flying\nWhen Owl Familiar enters the battlefield, draw a card, then discard a card.","POR,S99,ME4,VMA",,normal,383039,1,1,Common,Bird,Creature
Palinchron,{5}{U}{U},7,U,Matthew D. Wilson,86,Creature — Illusion,"Flying\nWhen Palinchron enters the battlefield, untap up to seven lands.\n{2}{U}{U}: Return Palinchron to its owner's hand.","ULG,VMA",,normal,383040,4,5,Rare,Illusion,Creature
Plea for Power,{3}{U},4,U,John Severin Brassell,87,Sorcery,"Will of the council — Starting with you, each player votes for time or knowledge. If time gets more votes, take an extra turn after this one. If knowledge gets more votes or the vote is tied, draw three cards.","CNS,VMA",,normal,383050,,,Rare,,Sorcery
Power Sink,{X}{U},1,U,Andrew Robinson,88,Instant,"Counter target spell unless its controller pays {X}. If he or she doesn't, that player taps all lands with mana abilities he or she controls and empties his or her mana pool.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,MIR,ITP,5ED,TMP,USG,6ED,BTD,VMA",,normal,383051,,,Uncommon,,Instant
Repel,{3}{U},4,U,Terese Nielsen,89,Instant,Put target creature on top of its owner's library.,"ODY,VMA","""I have a hunch we'll be seeing that one again soon.""\n—Ambassador Laquatus",normal,383067,,,Common,,Instant
Rescind,{1}{U}{U},3,U,Adam Rex,90,Instant,"Return target permanent to its owner's hand.\nCycling {2} ({2}, Discard this card: Draw a card.)","USG,VMA",,normal,383068,,,Common,,Instant
Scrivener,{4}{U},5,U,Kev Walker,91,Creature — Human Wizard,"When Scrivener enters the battlefield, you may return target instant card from your graveyard to your hand.","EXO,ODY,VMA,TPR",A good memory is no match for a good scribe.,normal,383082,2,2,Common,"Human,Wizard",Creature
Sea Drake,{2}{U},3,U,Rebecca Guay,92,Creature — Drake,"Flying\nWhen Sea Drake enters the battlefield, return two target lands you control to their owner's hand.","PO2,ME2,VMA",,normal,383084,4,3,Rare,Drake,Creature
Serendib Efreet,{2}{U},3,U,Matt Stewart,93,Creature — Efreet,"Flying\nAt the beginning of your upkeep, Serendib Efreet deals 1 damage to you.","ARN,3ED,MED,V09,VMA,EMA","Summoners of efreeti remember only the power of command, never the sting of regret.",normal,383088,3,4,Uncommon,Efreet,Creature
Skywing Aven,{2}{U},3,U,Matt Cavotta,94,Creature — Bird Soldier,Flying\nDiscard a card: Return Skywing Aven to its owner's hand.,"TOR,VMA","""I am as the wind that bears me: harsh yet gentle, fleeting yet ever-present. Together we fly beyond imagination.""",normal,383099,2,1,Common,"Bird,Soldier",Creature
Stroke of Genius,{X}{2}{U},3,U,Stephen Daniele,95,Instant,Target player draws X cards.,"pJGP,USG,VMA,C14,C15","After a hundred failed experiments, Urza was stunned to find that common silver passed through the portal undamaged. He immediately designed a golem made of the metal.",normal,383114,,,Rare,,Instant
Temporal Fissure,{4}{U},5,U,Seb McKinnon,96,Sorcery,"Return target permanent to its owner's hand.\nStorm (When you cast this spell, copy it for each spell cast before it this turn. You may choose new targets for the copies.)","SCG,VMA",,normal,383124,,,Common,,Sorcery
Thalakos Drifters,{2}{U}{U},4,U,Andrew Robinson,97,Creature — Thalakos,Discard a card: Thalakos Drifters gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.),"EXO,VMA,TPR",They drift in and out of shadow and ever on toward madness.,normal,383127,3,3,Uncommon,Thalakos,Creature
Tradewind Rider,{3}{U},4,U,John Matson,98,Creature — Spirit,"Flying\n{T}, Tap two untapped creatures you control: Return target permanent to its owner's hand.","TMP,pJGP,VMA,TPR",It is said that the wind will blow the world past if you wait long enough.,normal,383134,1,4,Rare,Spirit,Creature
Turnabout,{2}{U}{U},4,U,Steve Prescott,99,Instant,"Choose artifact, creature, or land. Tap all untapped permanents of the chosen type target player controls, or untap all tapped permanents of that type that player controls.","pMEI,USG,VMA",,normal,383140,,,Uncommon,,Instant
Upheaval,{4}{U}{U},6,U,Kev Walker,100,Sorcery,Return all permanents to their owners' hands.,"ODY,VMA,V14",The calm comes after the storm.,normal,383143,,,Mythic Rare,,Sorcery
