name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Hermit Druid,{1}{G},2,G,Heather Hudson,,Creature — Human Druid,"{G}, {T}: Reveal cards from the top of your library until you reveal a basic land card. Put that card into your hand and all other cards revealed this way into your graveyard.","STH,pJGP,VMA,TPR",Seeking the company of plants ensures that your wits will go to seed.,normal,5166,1,1,Rare,"Human,Druid",Creature
Hesitation,{1}{U},2,U,Pete Venters,,Enchantment,"When a player casts a spell, sacrifice Hesitation and counter that spell.",STH,"Gerrard hesitated, looking up at the enemy ship. The future hesitated with him, changed forever by the pause.",normal,5167,,,Uncommon,,Enchantment
Hibernation Sliver,{U}{B},2,"U,B",Scott Kirschner,,Creature — Sliver,"All Slivers have ""Pay 2 life: Return this permanent to its owner's hand.""","STH,H09,TPR","Mogglings have been known to play ball with hibernating slivers, completely unaware of their true nature.",normal,5168,2,2,Uncommon,Sliver,Creature
Hidden Retreat,{2}{W},3,W,Terese Nielsen,,Enchantment,Put a card from your hand on top of your library: Prevent all damage that would be dealt by target instant or sorcery spell this turn.,STH,"After an hour in the hidey-hole, Squee seriously pondered the advantages of danger over boredom.",normal,5169,,,Rare,,Enchantment
Honor Guard,{W},1,W,Joel Biske,,Creature — Human Soldier,{W}: Honor Guard gets +0/+1 until end of turn.,"STH,7ED,8ED,9ED,10E","""It is not a choice I make, to have this guard. It is the choice of my people, and my duty to them.""\n—Oracle en-Vec",normal,5170,1,1,Common,"Human,Soldier",Creature
Horn of Greed,{3},3,,Jeff Miracola,,Artifact,"Whenever a player plays a land, that player draws a card.",STH,"""Rath grows, and I am nourished.""\n—Volrath",normal,5172,,,Rare,,Artifact
Hornet Cannon,{4},4,,Ron Spencer,,Artifact,"{3}, {T}: Put a 1/1 colorless Insect artifact creature token with flying and haste named Hornet onto the battlefield. Destroy it at the beginning of the next end step.","STH,DDE",,normal,5173,,,Uncommon,,Artifact
Intruder Alarm,{2}{U},3,U,Donato Giancola,,Enchantment,"Creatures don't untap during their controllers' untap steps.\nWhenever a creature enters the battlefield, untap all creatures.","STH,8ED",Mirri was startled by Volrath's apparition—it had no scent.,normal,5174,,,Rare,,Enchantment
Invasion Plans,{2}{R},3,R,Pete Venters,,Enchantment,All creatures block each turn if able.\nThe attacking player chooses how each creature blocks each turn.,STH,"Gerrard studied the globe as Mirri kept watch. Suddenly, his eyes widened. ""This is Dominaria!""",normal,5175,,,Rare,,Enchantment
Jinxed Ring,{2},2,,M. W. Kaluta & DiTerlizzi,,Artifact,"Whenever a nontoken permanent is put into your graveyard from the battlefield, Jinxed Ring deals 1 damage to you.\nSacrifice a creature: Target opponent gains control of Jinxed Ring. (This effect lasts indefinitely.)",STH,,normal,5177,,,Rare,,Artifact
Lab Rats,{B},1,B,DiTerlizzi,,Sorcery,"Buyback {4} (You may pay an additional {4} as you cast this spell. If you do, put this card into your hand as it resolves.)\nPut a 1/1 black Rat creature token onto the battlefield.","STH,TPR",,normal,5178,,,Common,,Sorcery
Lancers en-Kor,{3}{W}{W},5,W,Pete Venters,,Creature — Kor Soldier,Trample\n{0}: The next 1 damage that would be dealt to Lancers en-Kor this turn is dealt to target creature you control instead.,STH,Nearly all sets of Kor twins are trained as lancers.,normal,5179,3,3,Uncommon,"Kor,Soldier",Creature
Leap,{U},1,U,Kev Walker,,Instant,Target creature gains flying until end of turn.\nDraw a card.,STH,Mirri leapt quickly and silently. The guard died likewise.,normal,5180,,,Common,,Instant
Lowland Basilisk,{2}{G},3,G,Randy Gallegos,,Creature — Basilisk,"Whenever Lowland Basilisk deals damage to a creature, destroy that creature at end of combat.","STH,TPR","Unlike their cousins, Rathi basilisks turn their victims into puddles of flowstone.",normal,5181,1,3,Common,Basilisk,Creature
Mana Leak,{1}{U},2,U,Christopher Rush,,Instant,Counter target spell unless its controller pays {3}.,"pARL,STH,BRB,pMPR,8ED,9ED,M11,M12,DDN,TPR,MM2","""The fatal flaw in every plan is the assumption that you know more than your enemy.""\n—Volrath",normal,5182,,,Common,,Instant
Mask of the Mimic,{U},1,U,Heather Hudson,,Instant,"As an additional cost to cast Mask of the Mimic, sacrifice a creature.\nSearch your library for a card with the same name as target nontoken creature and put that card onto the battlefield. Then shuffle your library.",STH,,normal,5183,,,Uncommon,,Instant
Megrim,{2}{B},3,B,Donato Giancola,,Enchantment,"Whenever an opponent discards a card, Megrim deals 2 damage to that player.","STH,7ED,8ED,9ED,10E,M10,DPA","""You can run from your pain,"" explained Gerrard to Crovax, ""but take it from experience: you will tire before it does.""",normal,5185,,,Uncommon,,Enchantment
Mind Games,{U},1,U,Andrew Robinson,,Instant,"Buyback {2}{U} (You may pay an additional {2}{U} as you cast this spell. If you do, put this card into your hand as it resolves.)\nTap target artifact, creature, or land.",STH,,normal,5186,,,Common,,Instant
Mind Peel,{B},1,B,Adam Rex,,Sorcery,"Buyback {2}{B}{B} (You may pay an additional {2}{B}{B} as you cast this spell. If you do, put this card into your hand as it resolves.)\nTarget player discards a card.",STH,,normal,5187,,,Uncommon,,Sorcery
Mindwarper,{2}{B}{B},4,B,Paolo Parente,,Creature — Spirit,"Mindwarper enters the battlefield with three +1/+1 counters on it.\n{2}{B}, Remove a +1/+1 counter from Mindwarper: Target player discards a card. Activate this ability only any time you could cast a sorcery.",STH,,normal,5188,0,0,Rare,Spirit,Creature
Mob Justice,{1}{R},2,R,Ron Spencer,,Sorcery,Mob Justice deals damage to target player equal to the number of creatures you control.,STH,A single stone can start an avalanche.,normal,5101,,,Common,,Sorcery
Mogg Bombers,{3}{R},4,R,Dermot Power,,Creature — Goblin,"When another creature enters the battlefield, sacrifice Mogg Bombers and it deals 3 damage to target player.",STH,Behind every great mogg bomber is another mogg with a shovel and a basket.,normal,4980,3,4,Common,Goblin,Creature
Mogg Flunkies,{1}{R},2,R,Brom,,Creature — Goblin,Mogg Flunkies can't attack or block alone.,"STH,ATH,PD2,M13,TPR",They'll attack whatever's in front of them—as long as you tell them where that is.,normal,5100,3,3,Common,Goblin,Creature
Mogg Infestation,{3}{R}{R},5,R,Pete Venters,,Sorcery,"Destroy all creatures target player controls. For each creature that died this way, put two 1/1 red Goblin creature tokens onto the battlefield under that player's control.","STH,TPR",,normal,5107,,,Rare,,Sorcery
Mogg Maniac,{1}{R},2,R,Brian Snõddy,,Creature — Goblin,"Whenever Mogg Maniac is dealt damage, it deals that much damage to target opponent.","STH,TPR",Stand clear if he gets an itch.,normal,5120,1,1,Uncommon,Goblin,Creature
Morgue Thrull,{2}{B},3,B,Robert Bliss,,Creature — Thrull,Sacrifice Morgue Thrull: Put the top three cards of your library into your graveyard.,STH,It's so hard to find good help these days.,normal,5191,2,2,Common,Thrull,Creature
Mortuary,{3}{B},4,B,Robert Bliss,,Enchantment,"Whenever a creature is put into your graveyard from the battlefield, put that card on top of your library.",STH,"""Think of them not as failures but as works in progress.""\n—Volrath",normal,5192,,,Rare,,Enchantment
Mox Diamond,{0},,,Dan Frazier,,Artifact,"If Mox Diamond would enter the battlefield, you may discard a land card instead. If you do, put Mox Diamond onto the battlefield. If you don't, put it into its owner's graveyard.\n{T}: Add one mana of any color to your mana pool.","STH,V10,TPR",,normal,5193,,,Rare,,Artifact
Mulch,{1}{G},2,G,Rebecca Guay,,Sorcery,Reveal the top four cards of your library. Put all land cards revealed this way into your hand and the rest into your graveyard.,"STH,ISD,TPR,C15",Hope is the one crop that can grow in any climate.,normal,5194,,,Common,,Sorcery
Nomads en-Kor,{W},1,W,Val Mayerik,,Creature — Kor Nomad Soldier,{0}: The next 1 damage that would be dealt to Nomads en-Kor this turn is dealt to target creature you control instead.,"STH,TPR",The Kor forsake roots for the winding of the path; forsake voices for the silence of the mind; forsake all else for the poverty of isolation.,normal,5196,1,1,Common,"Kor,Nomad,Soldier",Creature
Overgrowth,{2}{G},3,G,Rob Alexander,,Enchantment — Aura,"Enchant land (Target a land as you cast this. This card enters the battlefield attached to that land.)\nWhenever enchanted land is tapped for mana, its controller adds {G}{G} to his or her mana pool (in addition to the mana the land produces).","STH,9ED,10E",Life needs no encouragement.,normal,5198,,,Common,Aura,Enchantment
Portcullis,{4},4,,Kev Walker,,Artifact,"Whenever a creature enters the battlefield, if there are two or more other creatures on the battlefield, exile that creature. Return that card to the battlefield under its owner's control when Portcullis leaves the battlefield.",STH,,normal,5202,,,Rare,,Artifact
Primal Rage,{1}{G},2,G,Brian Snõddy,,Enchantment,"Creatures you control have trample. (If a creature you control would assign enough damage to its blockers to destroy them, you may have it assign the rest of its damage to defending player or planeswalker.)","STH,10E","""Charge!"" A great cry went out, and countless elves and Vec soldiers charged up the mountain. Their fury and passion hid the fact that they were horribly outnumbered.",normal,5149,,,Uncommon,,Enchantment
Provoke,{1}{G},2,G,Terese Nielsen,,Instant,Untap target creature you don't control. That creature blocks this turn if able.\nDraw a card.,"STH,CNS,VMA,TPR","Mirri did not have time to think, only to react.",normal,5203,,,Common,,Instant
Pursuit of Knowledge,{3}{W},4,W,DiTerlizzi,,Enchantment,"If you would draw a card, you may put a study counter on Pursuit of Knowledge instead.\nRemove three study counters from Pursuit of Knowledge, Sacrifice Pursuit of Knowledge: Draw seven cards.",STH,,normal,5204,,,Rare,,Enchantment
Rabid Rats,{1}{B},2,B,Matthew D. Wilson,,Creature — Rat,{T}: Target blocking creature gets -1/-1 until end of turn.,STH,Every sentence in Volrath's prisons ends the same way.,normal,5205,1,1,Common,Rat,Creature
Ransack,{3}{U},4,U,Ron Spencer,,Sorcery,Look at the top five cards of target player's library. Put any number of them on the bottom of that library in any order and the rest on top of the library in any order.,"STH,S99",,normal,5206,,,Uncommon,,Sorcery
Rebound,{1}{U},2,U,Doug Chaffee,,Instant,Change the target of target spell that targets only a player. The new target must be a player.,STH,"Insult, like an arrow, is beyond control once loosed.",normal,5209,,,Uncommon,,Instant
Reins of Power,{2}{U}{U},4,U,Colin MacNeil,,Instant,Untap all creatures you control and all creatures target opponent controls. You and that opponent each gain control of all creatures the other controls until end of turn. Those creatures gain haste until end of turn.,"STH,CMD,C15",,normal,5210,,,Rare,,Instant
Revenant,{4}{B},5,B,Terese Nielsen,,Creature — Spirit,Flying\nRevenant's power and toughness are each equal to the number of creature cards in your graveyard.,"pPRE,STH,7ED,TPR,ORI","""Not again.""\n—Hans",normal,5211,*,*,Rare,Spirit,Creature
Rolling Stones,{1}{W},2,W,John Matson,,Enchantment,Wall creatures can attack as though they didn't have defender.,"STH,7ED,8ED",Walls collapse and kill people all the time. Some are just more aggressive about it.,normal,5212,,,Rare,,Enchantment
Ruination,{3}{R},4,R,Dermot Power,,Sorcery,Destroy all nonbasic lands.,"STH,CMD","""We have built a wall upon sand. The wall will vanish. The sand will remain.""\n—Oracle en-Vec",normal,5213,,,Rare,,Sorcery
Sacred Ground,{1}{W},2,W,Terese Nielsen,,Enchantment,"Whenever a spell or ability an opponent controls causes a land to be put into your graveyard from the battlefield, return that card to the battlefield.","STH,7ED,8ED,9ED","""That which knows itself cannot be shaped to another's will.""\n—Oracle en-Vec",normal,5214,,,Rare,,Enchantment
Samite Blessing,{W},1,W,Rebecca Guay,,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{T}: The next time a source of your choice would deal damage to target creature this turn, prevent that damage.""",STH,"Knit bone, darn flesh,\nStitch skin, weave breath.\n—Samite healing ritual",normal,5215,,,Common,Aura,Enchantment
Scapegoat,{W},1,W,Daren Bader,,Instant,"As an additional cost to cast Scapegoat, sacrifice a creature.\nReturn any number of target creatures you control to their owner's hand.",STH,"""Enjoy your deception, Vuel,"" Gerrard said as Volrath's features melted from the dead shapeshifter. ""I'll count this one as practice.""",normal,5138,,,Uncommon,,Instant
Seething Anger,{R},1,R,Val Mayerik,,Sorcery,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nTarget creature gets +3/+0 until end of turn.","STH,TPR",,normal,5218,,,Common,,Sorcery
Serpent Warrior,{2}{B},3,B,Ron Spencer,,Creature — Snake Warrior,"When Serpent Warrior enters the battlefield, you lose 3 life.","POR,STH,S99,7ED,8ED,9ED,TPR",A hiss before dying.,normal,5219,3,3,Common,"Snake,Warrior",Creature
Shaman en-Kor,{1}{W},2,W,Jeff Miracola,,Creature — Kor Cleric Shaman,"{0}: The next 1 damage that would be dealt to Shaman en-Kor this turn is dealt to target creature you control instead.\n{1}{W}: The next time a source of your choice would deal damage to target creature this turn, that damage is dealt to Shaman en-Kor instead.","STH,TPR",,normal,5220,1,2,Rare,"Kor,Cleric,Shaman",Creature
Shard Phoenix,{4}{R},5,R,Paolo Parente,,Creature — Phoenix,Flying (This creature can't be blocked except by creatures with flying or reach.)\nSacrifice Shard Phoenix: Shard Phoenix deals 2 damage to each creature without flying.\n{R}{R}{R}: Return Shard Phoenix from your graveyard to your hand. Activate this ability only during your upkeep.,"STH,pSUS,9ED,TPR",,normal,5155,2,2,Rare,Phoenix,Creature
Shifting Wall,{X},,,Michael Sutfin,,Artifact Creature — Wall,Defender (This creature can't attack.)\nShifting Wall enters the battlefield with X +1/+1 counters on it.,STH,"""You'd almost think Volrath doesn't want me here.""\n—Gerrard",normal,5222,0,0,Uncommon,Wall,"Artifact,Creature"
Shock,{R},1,R,Randy Gallegos,,Instant,Shock deals 2 damage to target creature or player.,"STH,6ED,pFNM,S00,BTD,7ED,ONS,8ED,9ED,10E,DPA,M12,M14,DDN",Lightning tethers souls to the world.\n—Kor saying,normal,5143,,,Common,,Instant
Sift,{3}{U},4,U,Pete Venters,,Sorcery,"Draw three cards, then discard a card.","STH,9ED,10E,TPR","""Twice I have let the Legacy slip away. Never again.""\n—Karn, silver golem",normal,5223,,,Common,,Sorcery
Silver Wyvern,{3}{U}{U},5,U,Colin MacNeil,,Creature — Drake,Flying\n{U}: Change the target of target spell or ability that targets only Silver Wyvern. The new target must be a creature.,"STH,TPR",,normal,5103,4,3,Rare,Drake,Creature
Skeleton Scavengers,{2}{B},3,B,Brian Snõddy,,Creature — Skeleton,"Skeleton Scavengers enters the battlefield with a +1/+1 counter on it.\nPay {1} for each +1/+1 counter on Skeleton Scavengers: Regenerate Skeleton Scavengers. When it regenerates this way, put a +1/+1 counter on it.",STH,,normal,5226,0,0,Rare,Skeleton,Creature
Skyshroud Archer,{G},1,G,Jeff Miracola,,Creature — Elf Archer,{T}: Target creature with flying gets -1/-1 until end of turn.,STH,"In Rath, arrows are guided not by virtue but by necessity.",normal,5228,1,1,Common,"Elf,Archer",Creature
Skyshroud Falcon,{1}{W},2,W,Mike Raabe,,Creature — Bird,"Flying, vigilance","STH,7ED",The falcon slits the sky to let the light drip through.\n—Kor saying,normal,5224,1,1,Common,Bird,Creature
Skyshroud Troopers,{3}{G},4,G,DiTerlizzi,,Creature — Elf Druid Warrior,{T}: Add {G} to your mana pool.,STH,"""We were not made for war. Like flowstone, Volrath shaped us to it.""\n—Eladamri, Lord of Leaves",normal,5230,3,3,Common,"Elf,Druid,Warrior",Creature
Sliver Queen,{W}{U}{B}{R}{G},5,"W,U,B,R,G",Ron Spencer,,Legendary Creature — Sliver,{2}: Put a 1/1 colorless Sliver creature token onto the battlefield.,"STH,TPR",Her children are ever part of her.,normal,5233,7,7,Rare,Sliver,Creature
Smite,{W},1,W,Daren Bader,,Instant,Destroy target blocked creature.,"STH,ROE,GTC,TPR","""You've got your childhood wish at last. Now you get to die.""\n—Gerrard, to Volrath",normal,5234,,,Common,,Instant
