name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
"Iona, Shield of Emeria",{6}{W}{W}{W},9,W,Jason Chan,13,Legendary Creature — Angel,"Flying\nAs Iona, Shield of Emeria enters the battlefield, choose a color.\nYour opponents can't cast spells of the chosen color.","ZEN,MM2,V15",No more shall the righteous cower before evil.,normal,190407,7,7,Mythic Rare,Angel,Creature
Journey to Nowhere,{1}{W},2,W,Warren Mahy,14,Enchantment,"When Journey to Nowhere enters the battlefield, exile target creature.\nWhen Journey to Nowhere leaves the battlefield, return the exiled card to the battlefield under its owner's control.","ZEN,DDF,CMD",,normal,177505,,,Common,,Enchantment
Kabira Evangel,{2}{W},3,W,Eric Deschamps,15,Creature — Human Cleric Ally,"Whenever Kabira Evangel or another Ally enters the battlefield under your control, you may choose a color. If you do, Allies you control gain protection from the chosen color until end of turn.",ZEN,,normal,180347,2,3,Rare,"Human,Cleric,Ally",Creature
Kazandu Blademaster,{W}{W},2,W,Michael Komarck,16,Creature — Human Soldier Ally,"First strike, vigilance\nWhenever Kazandu Blademaster or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Kazandu Blademaster.",ZEN,"""If you hire a sell-sword, you'd better watch your back. Hire me, and I'll watch it for you.""",normal,191356,1,1,Uncommon,"Human,Soldier,Ally",Creature
Kor Aeronaut,{W}{W},2,W,Karl Kopinski,17,Creature — Kor Soldier,"Kicker {1}{W} (You may pay an additional {1}{W} as you cast this spell.)\nFlying\nWhen Kor Aeronaut enters the battlefield, if it was kicked, target creature gains flying until end of turn.","ZEN,DDF",,normal,177530,2,2,Uncommon,"Kor,Soldier",Creature
Kor Cartographer,{3}{W},4,W,Ryan Pancoast,18,Creature — Kor Scout,"When Kor Cartographer enters the battlefield, you may search your library for a Plains card, put it onto the battlefield tapped, then shuffle your library.","ZEN,DDI",Kor have no concept of exploration. They return to homelands forgotten.,normal,170991,2,2,Common,"Kor,Scout",Creature
Kor Duelist,{W},1,W,Izzy,19,Creature — Kor Soldier,"As long as Kor Duelist is equipped, it has double strike. (It deals both first-strike and regular combat damage.)","pWPN,ZEN,MM2","""Swords cannot reach far enough. Chains cannot strike hard enough. An eternal dilemma, but a simple one.""",normal,177542,1,1,Uncommon,"Kor,Soldier",Creature
Kor Hookmaster,{2}{W},3,W,Wayne Reynolds,20,Creature — Kor Soldier,"When Kor Hookmaster enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step.","ZEN,DDF,DDN,EMA","""For us, a rope represents the ties that bind the kor. For you, it's more literal.""",normal,178131,2,2,Common,"Kor,Soldier",Creature
Kor Outfitter,{W}{W},2,W,Kieran Yanner,21,Creature — Kor Soldier,"When Kor Outfitter enters the battlefield, you may attach target Equipment you control to target creature you control.",ZEN,"""We take only what we need to survive. Believe me, you will need this.""",normal,189637,2,2,Common,"Kor,Soldier",Creature
Kor Sanctifiers,{2}{W},3,W,Dan Scott,22,Creature — Kor Cleric,"Kicker {W} (You may pay an additional {W} as you cast this spell.)\nWhen Kor Sanctifiers enters the battlefield, if it was kicked, destroy target artifact or enchantment.","HOP,ZEN,C14,C15","""Why keep such trinkets? They only add weight to your travels.""",normal,192214,2,3,Common,"Kor,Cleric",Creature
Kor Skyfisher,{1}{W},2,W,Dan Scott,23,Creature — Kor Soldier,"Flying\nWhen Kor Skyfisher enters the battlefield, return a permanent you control to its owner's hand.","pMEI,ZEN,DDF,DDO","""Sometimes I snare the unexpected, but I know its purpose will be revealed in time.""",normal,178145,2,3,Common,"Kor,Soldier",Creature
Landbind Ritual,{3}{W}{W},5,W,Steve Prescott,24,Sorcery,You gain 2 life for each Plains you control.,ZEN,"""Honor this place, for our children's children will stand here and speak these same words again.""\n—Ayli, Kamsa cleric",normal,188999,,,Uncommon,,Sorcery
Luminarch Ascension,{1}{W},2,W,Michael Komarck,25,Enchantment,"At the beginning of each opponent's end step, if you didn't lose life this turn, you may put a quest counter on Luminarch Ascension. (Damage causes loss of life.)\n{1}{W}: Put a 4/4 white Angel creature token with flying onto the battlefield. Activate this ability only if Luminarch Ascension has four or more quest counters on it.",ZEN,,normal,197889,,,Rare,,Enchantment
Makindi Shieldmate,{2}{W},3,W,Howard Lyon,26,Creature — Kor Soldier Ally,"Defender\nWhenever Makindi Shieldmate or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Makindi Shieldmate.",ZEN,"The more who rely on him, the more resolute he becomes.",normal,195628,0,3,Common,"Kor,Soldier,Ally",Creature
Narrow Escape,{2}{W},3,W,Karl Kopinski,27,Instant,Return target permanent you control to its owner's hand. You gain 4 life.,"ZEN,DDE","""A good explorer has to be as slippery as a gomazoa, as tough as a scute bug, and luckier than a ten-fingered trapfinder.""\n—Arhana, Kazandu trapfinder",normal,180360,,,Common,,Instant
Nimbus Wings,{1}{W},2,W,Chris Rahn,28,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+2 and has flying.,ZEN,"Explorers may find ways into the Sky Ruin, but they find its secrets well protected by shifting hedrons and Roil winds.",normal,180346,,,Common,Aura,Enchantment
Noble Vestige,{2}{W},3,W,Jason Chan,29,Creature — Spirit,Flying\n{T}: Prevent the next 1 damage that would be dealt to target player this turn.,ZEN,"Most spirits are chained to this world by their despair, but he remains tethered by his hope for better days.",normal,171001,1,2,Common,Spirit,Creature
Ondu Cleric,{1}{W},2,W,Jim Murray,30,Creature — Kor Cleric Ally,"Whenever Ondu Cleric or another Ally enters the battlefield under your control, you may gain life equal to the number of Allies you control.",ZEN,A cleric's true balm is the confidence he inspires in his compatriots.,normal,192210,1,1,Common,"Kor,Cleric,Ally",Creature
Pillarfield Ox,{3}{W},4,W,Andrew Robinson,31,Creature — Ox,,"ZEN,M13,M14,CNS",These stubborn and unpredictable oxen inspire the plains nomads' most colorful curses.,normal,190395,2,4,Common,Ox,Creature
Pitfall Trap,{2}{W},3,W,Franz Vohwinkel,32,Instant — Trap,"If exactly one creature is attacking, you may pay {W} rather than pay Pitfall Trap's mana cost.\nDestroy target attacking creature without flying.",ZEN,Each spike is poisoned—the trapmaker's idea of mercy.,normal,197533,,,Uncommon,Trap,Instant
Quest for the Holy Relic,{W},1,W,Greg Staples,33,Enchantment,"Whenever you cast a creature spell, you may put a quest counter on Quest for the Holy Relic.\nRemove five quest counters from Quest for the Holy Relic and sacrifice it: Search your library for an Equipment card, put it onto the battlefield, and attach it to a creature you control. Then shuffle your library.",ZEN,,normal,197406,,,Uncommon,,Enchantment
Shepherd of the Lost,{4}{W},5,W,Kekai Kotaki,34,Creature — Angel,"Flying, first strike, vigilance",ZEN,"""Should you fall in the wilds, lift your voice to the Sky Realm. The one who answers will be your salvation.""\n—Emeria's Creed",normal,193399,3,3,Uncommon,Angel,Creature
Shieldmate's Blessing,{W},1,W,Mike Bierek,35,Instant,Prevent the next 3 damage that would be dealt to target creature or player this turn.,ZEN,"""Even land dwellers may call for Emeria's grace in times of need.""\n—Emeria's Creed",normal,178119,,,Common,,Instant
Steppe Lynx,{W},1,W,Nic Klein,36,Creature — Cat,"Landfall — Whenever a land enters the battlefield under your control, Steppe Lynx gets +2/+2 until end of turn.",ZEN,Nothing quickens the predator's blood like the unfamiliar scents of new hunting grounds and the mewling cries of new prey.,normal,171012,0,1,Common,Cat,Creature
Sunspring Expedition,{W},1,W,Chris J. Anderson,37,Enchantment,"Landfall — Whenever a land enters the battlefield under your control, you may put a quest counter on Sunspring Expedition.\nRemove three quest counters from Sunspring Expedition and sacrifice it: You gain 8 life.",ZEN,,normal,177551,,,Common,,Enchantment
Windborne Charge,{2}{W}{W},4,W,Ryan Pancoast,38,Sorcery,Two target creatures you control each get +2/+2 and gain flying until end of turn.,ZEN,The merfolk call the sky goddess Emeria. The kor call her Kamsa. The two races agree on little except that she offers many blessings to the faithful.,normal,190418,,,Uncommon,,Sorcery
World Queller,{3}{W}{W},5,W,James Paick,39,Creature — Avatar,"At the beginning of your upkeep, you may choose a card type. If you do, each player sacrifices a permanent of that type.",ZEN,"""Why fight the world when you know who will win?""\n—Nissa Revane",normal,191376,4,4,Rare,Avatar,Creature
Æther Figment,{1}{U},2,U,Thomas M. Baxa,40,Creature — Illusion,"Kicker {3} (You may pay an additional {3} as you cast this spell.)\nÆther Figment can't be blocked.\nIf Æther Figment was kicked, it enters the battlefield with two +1/+1 counters on it.","ZEN,DDM",,normal,170993,1,1,Uncommon,Illusion,Creature
Archive Trap,{3}{U}{U},5,U,Jason Felix,41,Instant — Trap,"If an opponent searched his or her library this turn, you may pay {0} rather than pay Archive Trap's mana cost.\nTarget opponent puts the top thirteen cards of his or her library into his or her graveyard.",ZEN,,normal,197538,,,Rare,Trap,Instant
Archmage Ascension,{2}{U},3,U,Christopher Moeller,42,Enchantment,"At the beginning of each end step, if you drew two or more cards this turn, you may put a quest counter on Archmage Ascension.\nAs long as Archmage Ascension has six or more quest counters on it, if you would draw a card, you may instead search your library for a card, put that card into your hand, then shuffle your library.",ZEN,,normal,197893,,,Rare,,Enchantment
Caller of Gales,{U},1,U,Alex Horley-Orlandelli,43,Creature — Merfolk Wizard,"{1}{U}, {T}: Target creature gains flying until end of turn.",ZEN,"""Some merfolk choose to rest their fins in the water. I believe wisdom exists not only where we were born but where we were told not to go.""",normal,183417,1,1,Common,"Merfolk,Wizard",Creature
Cancel,{1}{U}{U},3,U,Scott Chou,44,Instant,Counter target spell.,"pMPR,TSP,10E,ALA,M10,ZEN,DPA,M11,M12,PC2,RTR,M14,M15,KTK",Zendikar's volatile mana is the basis for many spectacular spells—and some equally astonishing failures.,normal,189001,,,Common,,Instant
Cosi's Trickster,{U},1,U,Igor Kieryluk,45,Creature — Merfolk Wizard,"Whenever an opponent shuffles his or her library, you may put a +1/+1 counter on Cosi's Trickster.",ZEN,"She watches the chaos created by the Roil, seeking strength in the patterns of anarchy.",normal,186322,1,1,Rare,"Merfolk,Wizard",Creature
Gomazoa,{2}{U},3,U,Chippy,46,Creature — Jellyfish,"Defender, flying\n{T}: Put Gomazoa and each creature it's blocking on top of their owners' libraries, then those players shuffle their libraries.","ZEN,CMD","To explorers, ""point man"" is a polite way of saying ""gomazoa fodder.""",normal,198523,0,3,Uncommon,Jellyfish,Creature
Hedron Crab,{U},1,U,Jesper Ejsing,47,Creature — Crab,"Landfall — Whenever a land enters the battlefield under your control, target player puts the top three cards of his or her library into his or her graveyard.",ZEN,Hedrons perplex minds both great and small.,normal,180348,0,2,Uncommon,Crab,Creature
Into the Roil,{1}{U},2,U,Kieran Yanner,48,Instant,"Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)\nReturn target nonland permanent to its owner's hand. If Into the Roil was kicked, draw a card.","ZEN,DDM,C14","""Roil tide! Roil tide! Tie yourselves down!""",normal,178151,,,Common,,Instant
Ior Ruin Expedition,{1}{U},2,U,Chris Rahn,49,Enchantment,"Landfall — Whenever a land enters the battlefield under your control, you may put a quest counter on Ior Ruin Expedition.\nRemove three quest counters from Ior Ruin Expedition and sacrifice it: Draw two cards.",ZEN,,normal,185711,,,Common,,Enchantment
Kraken Hatchling,{U},1,U,Jason Felix,50,Creature — Kraken,,"ZEN,M13","A spike and a maul are needed to crack their shells, but the taste is worth the effort.",normal,177585,0,4,Common,Kraken,Creature
Lethargy Trap,{3}{U},4,U,Anthony Francisco,51,Instant — Trap,"If three or more creatures are attacking, you may pay {U} rather than pay Lethargy Trap's mana cost.\nAttacking creatures get -3/-0 until end of turn.",ZEN,"Suddenly, Zurdi didn't care about treasure, glory, food . . . or the drakes circling above.",normal,197534,,,Common,Trap,Instant
Living Tsunami,{2}{U}{U},4,U,Matt Cavotta,52,Creature — Elemental,"Flying\nAt the beginning of your upkeep, sacrifice Living Tsunami unless you return a land you control to its owner's hand.",ZEN,At low tide it slumbers. At high tide it devours.,normal,189636,4,4,Uncommon,Elemental,Creature
"Lorthos, the Tidemaker",{5}{U}{U}{U},8,U,Kekai Kotaki,53,Legendary Creature — Octopus,"Whenever Lorthos, the Tidemaker attacks, you may pay {8}. If you do, tap up to eight target permanents. Those permanents don't untap during their controllers' next untap steps.","ZEN,C14","When Lorthos emerges from his deepwater realm, the tides bow to his will and the coastline cowers in his presence.",normal,191369,8,8,Mythic Rare,Octopus,Creature
Lullmage Mentor,{1}{U}{U},3,U,Jaime Jones,54,Creature — Merfolk Wizard,"Whenever a spell or ability you control counters a spell, you may put a 1/1 blue Merfolk creature token onto the battlefield.\nTap seven untapped Merfolk you control: Counter target spell.",ZEN,"""Many voices are needed to quiet this land.""",normal,190404,2,2,Rare,"Merfolk,Wizard",Creature
Merfolk Seastalkers,{3}{U},4,U,Eric Deschamps,55,Creature — Merfolk Scout,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\n{2}{U}: Tap target creature without flying.,ZEN,"""Do they seek knowledge or wealth? Are they bandits or benefactors? It depends on who is chanting the tale.""\n—Nikou, Joraga bard",normal,189625,2,3,Uncommon,"Merfolk,Scout",Creature
Merfolk Wayfinder,{2}{U},3,U,Christopher Moeller,56,Creature — Merfolk Scout,"Flying\nWhen Merfolk Wayfinder enters the battlefield, reveal the top three cards of your library. Put all Island cards revealed this way into your hand and the rest on the bottom of your library in any order.","ZEN,DDM",,normal,170978,1,2,Uncommon,"Merfolk,Scout",Creature
Mindbreak Trap,{2}{U}{U},4,U,Christopher Moeller,57,Instant — Trap,"If an opponent cast three or more spells this turn, you may pay {0} rather than pay Mindbreak Trap's mana cost.\nExile any number of target spells.",ZEN,"""Life is a maze. This is one of its dead ends.""\n—Noyan Dar, Tazeem lullmage",normal,197532,,,Mythic Rare,Trap,Instant
Paralyzing Grasp,{2}{U},3,U,Izzy,58,Enchantment — Aura,Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.,"ZEN,RTR",The Halimar Sea Caves are both the breeding ground of giant squids and the dumping ground of hardened criminals.,normal,178109,,,Common,Aura,Enchantment
Quest for Ancient Secrets,{U},1,U,Mike Bierek,59,Enchantment,"Whenever a card is put into your graveyard from anywhere, you may put a quest counter on Quest for Ancient Secrets.\nRemove five quest counters from Quest for Ancient Secrets and sacrifice it: Target player shuffles his or her graveyard into his or her library.",ZEN,,normal,195635,,,Uncommon,,Enchantment
Reckless Scholar,{2}{U},3,U,Steve Prescott,60,Creature — Human Wizard,"{T}: Target player draws a card, then discards a card.","ZEN,CNS,SOI","""Any good prospector must sift the gold from the sand.""",normal,180493,2,1,Common,"Human,Wizard",Creature
Rite of Replication,{2}{U}{U},4,U,Matt Cavotta,61,Sorcery,"Kicker {5} (You may pay an additional {5} as you cast this spell.)\nPut a token onto the battlefield that's a copy of target creature. If Rite of Replication was kicked, put five of those tokens onto the battlefield instead.","ZEN,C14,C15",,normal,195630,,,Rare,,Sorcery
Roil Elemental,{3}{U}{U}{U},6,U,Raymond Swanland,62,Creature — Elemental,"Flying\nLandfall — Whenever a land enters the battlefield under your control, you may gain control of target creature for as long as you control Roil Elemental.",ZEN,A vortex that devours everything—even the souls of the living.,normal,185712,3,2,Rare,Elemental,Creature
Sea Gate Loremaster,{4}{U},5,U,Dave Kendall,63,Creature — Merfolk Wizard Ally,{T}: Draw a card for each Ally you control.,ZEN,"""He's a living library. He remembers everything our band of explorers has seen, and we can use that to our advantage.""\n—Zahr Gada, Halimar expedition leader",normal,195629,1,3,Rare,"Merfolk,Wizard,Ally",Creature
Seascape Aerialist,{4}{U},5,U,Andrew Robinson,64,Creature — Merfolk Wizard Ally,"Whenever Seascape Aerialist or another Ally enters the battlefield under your control, you may have Ally creatures you control gain flying until end of turn.",ZEN,"""The sky is like another sea. It teems with currents, life, and endless possibility.""",normal,195631,2,3,Uncommon,"Merfolk,Wizard,Ally",Creature
Shoal Serpent,{5}{U},6,U,Trevor Claxton,65,Creature — Serpent,"Defender\nLandfall — Whenever a land enters the battlefield under your control, Shoal Serpent loses defender until end of turn.",ZEN,"""It's like a reef that runs aground on ships.""\n—Jaby, Silundi Sea nomad",normal,177517,5,5,Common,Serpent,Creature
Sky Ruin Drake,{4}{U},5,U,Izzy,66,Creature — Drake,Flying,ZEN,"""Hold up your spears. And try not to look like food.""\n—Tarsa, Sea Gate sell-sword",normal,192211,2,5,Common,Drake,Creature
Spell Pierce,{U},1,U,Vance Kovacs,67,Instant,Counter target noncreature spell unless its controller pays {2}.,ZEN,"""There's a hole in your plan.""\n—Noyan Dar, Tazeem lullmage",normal,178144,,,Common,,Instant
Sphinx of Jwar Isle,{4}{U}{U},6,U,Justin Sweet,68,Creature — Sphinx,Flying\nShroud (This creature can't be the target of spells or abilities.)\nYou may look at the top card of your library. (You may do this at any time.),"ZEN,C14","""Even if the sphinxes do know the location of every relic, getting one to talk is harder than just searching yourself.""\n—Sachir, Akoum Expeditionary House",normal,185709,5,5,Rare,Sphinx,Creature
Sphinx of Lost Truths,{3}{U}{U},5,U,Shelly Wan,69,Creature — Sphinx,"Kicker {1}{U} (You may pay an additional {1}{U} as you cast this spell.)\nFlying\nWhen Sphinx of Lost Truths enters the battlefield, draw three cards. Then if it wasn't kicked, discard three cards.",ZEN,,normal,185751,3,5,Rare,Sphinx,Creature
Spreading Seas,{1}{U},2,U,Jung Park,70,Enchantment — Aura,"Enchant land\nWhen Spreading Seas enters the battlefield, draw a card.\nEnchanted land is an Island.",ZEN,Most inhabitants of Zendikar have given up on the idea of an accurate map.,normal,190405,,,Common,Aura,Enchantment
Summoner's Bane,{2}{U}{U},4,U,Cyril Van Der Haegen,71,Instant,Counter target creature spell. Put a 2/2 blue Illusion creature token onto the battlefield.,"ZEN,DDM","""I don't need to have the perfect plan. My foe just has to have an imperfect one.""\n—Jace Beleren",normal,191360,,,Uncommon,,Instant
Tempest Owl,{1}{U},2,U,Dan Scott,72,Creature — Bird,"Kicker {4}{U} (You may pay an additional {4}{U} as you cast this spell.)\nFlying\nWhen Tempest Owl enters the battlefield, if it was kicked, tap up to three target permanents.",ZEN,,normal,180482,1,2,Common,Bird,Creature
Trapfinder's Trick,{1}{U},2,U,Philip Straub,73,Sorcery,Target player reveals his or her hand and discards all Trap cards.,ZEN,"""At some point, every trapfinder will lose a hunk of flesh. It's just a question of how much—and whether it'll grow back.""\n—Arhana, Kazandu trapfinder",normal,192212,,,Common,,Sorcery
Trapmaker's Snare,{1}{U},2,U,Daarken,74,Instant,"Search your library for a Trap card, reveal it, and put it into your hand. Then shuffle your library.",ZEN,"""Trapmaking is an art. The trap is a corporeal riddle, a battle of wits between its creator and whatever it lures inside.""",normal,192223,,,Uncommon,,Instant
Umara Raptor,{2}{U},3,U,Sam Wood,75,Creature — Bird Ally,"Flying\nWhenever Umara Raptor or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Umara Raptor.",ZEN,"Messenger, weapon, friend.",normal,180447,1,1,Common,"Bird,Ally",Creature
Welkin Tern,{1}{U},2,U,Austin Hsu,76,Creature — Bird,Flying (This creature can't be blocked except by creatures with flying or reach.)\nWelkin Tern can block only creatures with flying.,"ZEN,M13,M15","""The sky hedrons are covered with tern nests. It's as though the birds have given up on the land altogether.""\n—Ilori, merfolk falconer",normal,191353,2,1,Common,Bird,Creature
Whiplash Trap,{3}{U}{U},5,U,Zoltan Boros & Gabor Szikszai,77,Instant — Trap,"If an opponent had two or more creatures enter the battlefield under his or her control this turn, you may pay {U} rather than pay Whiplash Trap's mana cost.\nReturn two target creatures to their owners' hands.","HOP,ZEN,DDN",,normal,197526,,,Common,Trap,Instant
Windrider Eel,{3}{U},4,U,Austin Hsu,78,Creature — Fish,"Flying\nLandfall — Whenever a land enters the battlefield under your control, Windrider Eel gets +2/+2 until end of turn.",ZEN,"""The best spot to hook one is right behind the gills.""\n—Rana Cloudwake, kor skyfisher",normal,170982,2,2,Common,Fish,Creature
Bala Ged Thief,{3}{B},4,B,Matt Cavotta,79,Creature — Human Rogue Ally,"Whenever Bala Ged Thief or another Ally enters the battlefield under your control, target player reveals a number of cards from his or her hand equal to the number of Allies you control. You choose one of them. That player discards that card.",ZEN,,normal,197402,2,2,Rare,"Human,Rogue,Ally",Creature
Blood Seeker,{1}{B},2,B,Greg Staples,80,Creature — Vampire Shaman,"Whenever a creature enters the battlefield under an opponent's control, you may have that player lose 1 life.","ZEN,M12",A drop now is all he needs to find you later.,normal,180362,1,1,Common,"Vampire,Shaman",Creature
Blood Tribute,{4}{B}{B},6,B,Alex Horley-Orlandelli,81,Sorcery,"Kicker—Tap an untapped Vampire you control. (You may tap a Vampire you control in addition to any other costs as you cast this spell.)\nTarget opponent loses half his or her life, rounded up. If Blood Tribute was kicked, you gain life equal to the life lost this way.",ZEN,,normal,170995,,,Rare,,Sorcery
Bloodchief Ascension,{B},1,B,Adi Granov,82,Enchantment,"At the beginning of each end step, if an opponent lost 2 or more life this turn, you may put a quest counter on Bloodchief Ascension. (Damage causes loss of life.)\nWhenever a card is put into an opponent's graveyard from anywhere, if Bloodchief Ascension has three or more quest counters on it, you may have that player lose 2 life. If you do, you gain 2 life.",ZEN,,normal,197892,,,Rare,,Enchantment
Bloodghast,{B}{B},2,B,Daarken,83,Creature — Vampire Spirit,"Bloodghast can't block.\nBloodghast has haste as long as an opponent has 10 or less life.\nLandfall — Whenever a land enters the battlefield under your control, you may return Bloodghast from your graveyard to the battlefield.",ZEN,,normal,192230,2,1,Rare,"Vampire,Spirit",Creature
Bog Tatters,{4}{B},5,B,Daarken,84,Creature — Wraith,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),ZEN,A wraith is a tale of brutal slaying told anew whenever it finds a victim.,normal,177500,4,2,Common,Wraith,Creature
Crypt Ripper,{2}{B}{B},4,B,Dave Kendall,85,Creature — Shade,Haste\n{B}: Crypt Ripper gets +1/+1 until end of turn.,ZEN,The tender light of the living quickens the pulse of the dead.,normal,178121,2,2,Common,Shade,Creature
Desecrated Earth,{4}{B},5,B,Daarken,86,Sorcery,Destroy target land. Its controller discards a card.,ZEN,"""The land is swollen with mana, cursed relics, and secrets. If you puncture it, you never know what will burst out.""\n—Javad Nasrin, Ondu relic hunter",normal,178137,,,Common,,Sorcery
Disfigure,{B},1,B,Justin Sweet,87,Instant,Target creature gets -2/-2 until end of turn.,ZEN,"""Brave scar or unfortunate tale? It all depends on your pain threshold.""",normal,180115,,,Common,,Instant
Feast of Blood,{1}{B},2,B,Jason Felix,88,Sorcery,Cast Feast of Blood only if you control two or more Vampires.\nDestroy target creature. You gain 4 life.,"pMEI,ZEN","""The vampires of this world don't know the pleasures of hunger. They gorge themselves without savoring the kill.""\n—Sorin Markov",normal,189629,,,Uncommon,,Sorcery
Gatekeeper of Malakir,{B}{B},2,B,Karl Kopinski,89,Creature — Vampire Warrior,"Kicker {B} (You may pay an additional {B} as you cast this spell.)\nWhen Gatekeeper of Malakir enters the battlefield, if it was kicked, target player sacrifices a creature.","pFNM,ZEN,DDK","""You may enter the city—once the toll is paid.""",normal,185698,2,2,Uncommon,"Vampire,Warrior",Creature
Giant Scorpion,{2}{B},3,B,Raymond Swanland,90,Creature — Scorpion,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.),"ZEN,M13","Its sting hurts, but death is strangely painless.",normal,192226,1,3,Common,Scorpion,Creature
Grim Discovery,{1}{B},2,B,Christopher Moeller,91,Sorcery,Choose one or both —\n• Return target creature card from your graveyard to your hand.\n• Return target land card from your graveyard to your hand.,ZEN,Few among the living understand just how much of their world is shaped by the ruins of the dead.,normal,180127,,,Common,,Sorcery
Guul Draz Specter,{2}{B}{B},4,B,Mark Tedin,92,Creature — Specter,"Flying\nGuul Draz Specter gets +3/+3 as long as an opponent has no cards in hand.\nWhenever Guul Draz Specter deals combat damage to a player, that player discards a card.",ZEN,,normal,183418,2,2,Rare,Specter,Creature
Guul Draz Vampire,{B},1,B,Steve Argyle,93,Creature — Vampire Rogue,"As long as an opponent has 10 or less life, Guul Draz Vampire gets +2/+1 and has intimidate. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)",ZEN,"""A creature's bloodscent is a beacon that cannot be disguised.""",normal,180498,1,1,Common,"Vampire,Rogue",Creature
