name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Order of Yawgmoth,{2}{B}{B},4,B,Chippy,11,Creature — Zombie Knight,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhenever Order of Yawgmoth deals damage to a player, that player discards a card.","USG,DDE",,normal,209128,2,2,Uncommon,"Zombie,Knight",Creature
Phyrexian Defiler,{2}{B}{B},4,B,DiTerlizzi,12,Creature — Carrier,"{T}, Sacrifice Phyrexian Defiler: Target creature gets -3/-3 until end of turn.","ULG,DDE,VMA","""The third stage of the illness: muscle aches and persistent cough.""\n—Phyrexian progress notes",normal,209125,3,3,Uncommon,Carrier,Creature
Phyrexian Plaguelord,{3}{B}{B},5,B,Kev Walker,13,Creature — Carrier,"{T}, Sacrifice Phyrexian Plaguelord: Target creature gets -4/-4 until end of turn.\nSacrifice a creature: Target creature gets -1/-1 until end of turn.","ULG,8ED,DDE,C15","""The final stage of the illness: delirium, convulsions, and death.""\n—Phyrexian progress notes",normal,209127,4,4,Rare,Carrier,Creature
Phyrexian Hulk,{6},6,,Matthew D. Wilson,14,Artifact Creature — Golem,,"TMP,7ED,8ED,9ED,DDE,NPH,M13,TPR",It doesn't think. It doesn't feel.\nIt doesn't laugh or cry.\nAll it does from dusk till dawn\nIs make the soldiers die.\n—Onean children's rhyme,normal,209133,5,4,Uncommon,Golem,"Artifact,Creature"
Phyrexian Gargantua,{4}{B}{B},6,B,Carl Critchlow,15,Creature — Horror,"When Phyrexian Gargantua enters the battlefield, you draw two cards and you lose 2 life.","APC,9ED,DDE,C13,C14,EMA",Other Phyrexians have nightmares about the gargantua.,normal,210135,4,4,Uncommon,Horror,Creature
Phyrexian Colossus,{7},7,,Mark Tedin,16,Artifact Creature — Golem,Phyrexian Colossus doesn't untap during your untap step.\nPay 8 life: Untap Phyrexian Colossus.\nPhyrexian Colossus can't be blocked except by three or more creatures.,"USG,7ED,8ED,DDE",,normal,209160,8,8,Rare,Golem,"Artifact,Creature"
Voltaic Key,{1},1,,Franz Vohwinkel,17,Artifact,"{1}, {T}: Untap target artifact.","USG,DDE,M11","The key did not work on a single lock, yet it opened many doors.",normal,207889,,,Uncommon,,Artifact
Dark Ritual,{B},1,B,Tom Fleming,18,Instant,Add {B}{B}{B} to your mana pool.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,MIR,ITP,5ED,TMP,pJGP,USG,MMQ,BRB,BTD,DKM,CST,DDC,HOP,DDE,ME4,V13,VMA,DD3_DVD,TPR","""From void evolved Phyrexia. Great Yawgmoth, Father of Machines, saw its perfection. Thus the Grand Evolution began.""\n—Phyrexian Scriptures",normal,209137,,,Common,,Instant
Lightning Greaves,{2},2,,Jeremy Jarvis,19,Artifact — Equipment,Equipped creature has haste and shroud. (It can't be the target of spells or abilities.)\nEquip {0},"pFNM,MRD,DDE,ARC,CMD,C15","After lightning struck the cliffs, the ore became iron, the iron became steel, and the steel became greaves. The lightning never left.",normal,209141,,,Uncommon,Equipment,Artifact
Phyrexian Totem,{3},3,B,John Zeleznik,20,Artifact,"{T}: Add {B} to your mana pool.\n{2}{B}: Phyrexian Totem becomes a 5/5 black Horror artifact creature with trample until end of turn.\nWhenever Phyrexian Totem is dealt damage, if it's a creature, sacrifice that many permanents.","TSP,DDE",,normal,209142,,,Uncommon,,Artifact
Phyrexian Vault,{3},3,,Hannibal King,21,Artifact,"{2}, {T}, Sacrifice a creature: Draw a card.","MIR,6ED,10E,DDE","""The secrets of Phyrexia are expensive. You will pay in brass and bone, steel and sinew.""\n—Kaervek",normal,210136,,,Uncommon,,Artifact
Puppet Strings,{3},3,,Scott Kirschner,22,Artifact,"{2}, {T}: You may tap or untap target creature.","TMP,DDE","""Have no illusions,"" Volrath warned Greven, ""about free will.""",normal,209139,,,Uncommon,,Artifact
Whispersilk Cloak,{3},3,,Daren Bader,23,Artifact — Equipment,Equipped creature can't be blocked and has shroud. (It can't be the target of spells or abilities.)\nEquip {2},"DST,10E,M10,DDE,M11,PC2",Such cloaks are in high demand both by assassins and by those who fear them.,normal,210140,,,Uncommon,Equipment,Artifact
Worn Powerstone,{3},3,,Henry G. Higgenbotham,24,Artifact,Worn Powerstone enters the battlefield tapped.\n{T}: Add {C}{C} to your mana pool.,"USG,DDE,C14,C15,EMA","Even a fragment of a powerstone contains within it not just energy, but space—vast dimensions trapped in fragile crystal.",normal,210137,,,Uncommon,,Artifact
Slay,{2}{B},3,B,Ben Thompson,25,Instant,Destroy target green creature. It can't be regenerated.\nDraw a card.,"PLS,8ED,9ED,DDE","The elves had the edge in guile, skill, and valor. But in the end, only sheer numbers mattered.",normal,209134,,,Uncommon,,Instant
Hideous End,{1}{B}{B},3,B,Zoltan Boros & Gabor Szikszai,26,Instant,Destroy target nonblack creature. Its controller loses 2 life.,"HOP,ZEN,DDD,DDE,DD3_GVL","Death is a generous author, always willing to grant a stirring final chapter.",normal,210141,,,Common,,Instant
Phyrexian Arena,{1}{B}{B},3,B,Pete Venters,27,Enchantment,"At the beginning of your upkeep, you draw a card and you lose 1 life.","APC,8ED,9ED,HOP,DDE,C15",An audience of one with the malice of thousands.,normal,209132,,,Rare,,Enchantment
Hornet Cannon,{4},4,,Ron Spencer,28,Artifact,"{3}, {T}: Put a 1/1 colorless Insect artifact creature token with flying and haste named Hornet onto the battlefield. Destroy it at the beginning of the next end step.","STH,DDE",,normal,209146,,,Uncommon,,Artifact
Phyrexian Processor,{4},4,,Dave Kendall,29,Artifact,"As Phyrexian Processor enters the battlefield, pay any amount of life.\n{4}, {T}: Put an X/X black Minion creature token onto the battlefield, where X is the life paid as Phyrexian Processor entered the battlefield.","USG,DDE",,normal,207888,,,Rare,,Artifact
Tendrils of Corruption,{3}{B},4,B,Vance Kovacs,30,Instant,"Tendrils of Corruption deals X damage to target creature and you gain X life, where X is the number of Swamps you control.","TSP,M10,DDD,DDE,C14,DD3_GVL",Darkness doesn't always send its minions to do its dirty work.,normal,210139,,,Common,,Instant
Living Death,{3}{B}{B},5,B,Charles Gillespie,31,Sorcery,"Each player exiles all creature cards from his or her graveyard, then sacrifices all creatures he or she controls, then puts all cards he or she exiled this way onto the battlefield.","TMP,pJGP,BRB,DDE,CMD,VMA,V14,TPR",,normal,210138,,,Rare,,Sorcery
Swamp,,,B,Rob Alexander,32,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,210507,,,Basic Land,Swamp,Land
Swamp,,,B,Rob Alexander,33,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,210506,,,Basic Land,Swamp,Land
Swamp,,,B,Ron Spencer,34,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,210505,,,Basic Land,Swamp,Land
Swamp,,,B,Ron Spencer,35,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,210508,,,Basic Land,Swamp,Land
Urza's Rage,{2}{R},3,R,Jim Murray,36,Instant,"Kicker {8}{R} (You may pay an additional {8}{R} as you cast this spell.)\nUrza's Rage can't be countered by spells or abilities.\nUrza's Rage deals 3 damage to target creature or player. If Urza's Rage was kicked, instead it deals 10 damage to that creature or player and the damage can't be prevented.","INV,DDE,C15",,normal,207886,,,Mythic Rare,,Instant
Thornscape Apprentice,{G},1,"G,R,W",Randy Gallegos,37,Creature — Human Wizard,"{R}, {T}: Target creature gains first strike until end of turn.\n{W}, {T}: Tap target creature.","INV,DDE",,normal,209120,1,1,Common,"Human,Wizard",Creature
Nomadic Elf,{1}{G},2,G,D. J. Cleland-Hura,38,Creature — Elf Nomad,{1}{G}: Add one mana of any color to your mana pool.,"INV,DDE","""I've journeyed across Dominaria. Phyrexians are everywhere. Plague is everywhere. There's no place left to hide.""",normal,209115,2,2,Common,"Elf,Nomad",Creature
Quirion Elves,{1}{G},2,G,Douglas Shuler,39,Creature — Elf Druid,"As Quirion Elves enters the battlefield, choose a color.\n{T}: Add {G} to your mana pool.\n{T}: Add one mana of the chosen color to your mana pool.","MIR,BTD,INV,DDE",,normal,210557,1,1,Common,"Elf,Druid",Creature
Sunscape Battlemage,{2}{W},3,"W,G,U",Tony Szczudlo,40,Creature — Human Wizard,"Kicker {1}{G} and/or {2}{U} (You may pay an additional {1}{G} and/or {2}{U} as you cast this spell.)\nWhen Sunscape Battlemage enters the battlefield, if it was kicked with its {1}{G} kicker, destroy target creature with flying.\nWhen Sunscape Battlemage enters the battlefield, if it was kicked with its {2}{U} kicker, draw two cards.","PLS,DDE",,normal,209153,2,2,Uncommon,"Human,Wizard",Creature
Thunderscape Battlemage,{2}{R},3,"R,B,G",Mike Ploog,41,Creature — Human Wizard,"Kicker {1}{B} and/or {G} (You may pay an additional {1}{B} and/or {G} as you cast this spell.)\nWhen Thunderscape Battlemage enters the battlefield, if it was kicked with its {1}{B} kicker, target player discards two cards.\nWhen Thunderscape Battlemage enters the battlefield, if it was kicked with its {G} kicker, destroy target enchantment.","PLS,DDE",,normal,209155,2,2,Uncommon,"Human,Wizard",Creature
Thornscape Battlemage,{2}{G},3,"G,R,W",Matt Cavotta,42,Creature — Elf Wizard,"Kicker {R} and/or {W} (You may pay an additional {R} and/or {W} as you cast this spell.)\nWhen Thornscape Battlemage enters the battlefield, if it was kicked with its {R} kicker, it deals 2 damage to target creature or player.\nWhen Thornscape Battlemage enters the battlefield, if it was kicked with its {W} kicker, destroy target artifact.","PLS,TSB,DDE",,normal,209144,2,2,Uncommon,"Elf,Wizard",Creature
Verduran Emissary,{2}{G},3,"G,R",Alton Lawson,43,Creature — Human Wizard,"Kicker {1}{R} (You may pay an additional {1}{R} as you cast this spell.)\nWhen Verduran Emissary enters the battlefield, if it was kicked, destroy target artifact. It can't be regenerated.","INV,DDE",,normal,210558,2,3,Uncommon,"Human,Wizard",Creature
Yavimaya Elder,{1}{G}{G},3,G,Matt Cavotta,44,Creature — Human Druid,"When Yavimaya Elder dies, you may search your library for up to two basic land cards, reveal them, and put them into your hand. If you do, shuffle your library.\n{2}, Sacrifice Yavimaya Elder: Draw a card.","UDS,DDE,CMD,VMA",,normal,207887,2,1,Common,"Human,Druid",Creature
Charging Troll,{2}{G}{W},4,"W,G",Dave Dorman,45,Creature — Troll,Vigilance\n{G}: Regenerate Charging Troll.,"INV,DDE","They stop for nothing, not even the end of a battle.",normal,210556,3,3,Uncommon,Troll,Creature
Gerrard Capashen,{3}{W}{W},5,W,Brom,46,Legendary Creature — Human Soldier,"At the beginning of your upkeep, you gain 1 life for each card in target opponent's hand.\n{3}{W}: Tap target creature. Activate this ability only if Gerrard Capashen is attacking.","APC,DDE",,normal,209157,3,4,Rare,"Human,Soldier",Creature
"Darigaaz, the Igniter",{3}{B}{R}{G},6,"B,R,G",Mark Zug,47,Legendary Creature — Dragon,"Flying\nWhenever Darigaaz, the Igniter deals combat damage to a player, you may pay {2}{R}. If you do, choose a color, then that player reveals his or her hand and Darigaaz deals damage to the player equal to the number of cards of that color revealed this way.","INV,DDE",,normal,209111,6,6,Rare,Dragon,Creature
"Rith, the Awakener",{3}{R}{G}{W},6,"W,R,G",Carl Critchlow,48,Legendary Creature — Dragon,"Flying\nWhenever Rith, the Awakener deals combat damage to a player, you may pay {2}{G}. If you do, choose a color, then put a 1/1 green Saproling creature token onto the battlefield for each permanent of that color.","INV,DRB,DDE",,normal,209118,6,6,Rare,Dragon,Creature
"Treva, the Renewer",{3}{G}{W}{U},6,"W,U,G",Ciruelo,49,Legendary Creature — Dragon,"Flying\nWhenever Treva, the Renewer deals combat damage to a player, you may pay {2}{W}. If you do, choose a color, then you gain 1 life for each permanent of that color.","INV,pPRO,DDE",,normal,209121,6,6,Rare,Dragon,Creature
Evasive Action,{1}{U},2,U,Brian Snõddy,50,Instant,Domain — Counter target spell unless its controller pays {1} for each basic land type among lands you control.,"APC,DDE",Effective use of terrain is a lesson good commanders learn quickly.,normal,210153,,,Uncommon,,Instant
Tribal Flames,{1}{R},2,R,Tony Szczudlo,51,Sorcery,"Domain — Tribal Flames deals X damage to target creature or player, where X is the number of basic land types among lands you control.","INV,TSB,DDE,MMA,MM2","""Fire is the universal language.""\n—Jhoira, master artificer",normal,209145,,,Common,,Sorcery
Fertile Ground,{1}{G},2,G,Carl Critchlow,52,Enchantment — Aura,"Enchant land\nWhenever enchanted land is tapped for mana, its controller adds one mana of any color to his or her mana pool (in addition to the mana the land produces).","USG,BRB,INV,8ED,LRW,HOP,DDE","As Phyrexians descended, Multani paused to reflect on the beauty that might never be seen again.",normal,209113,,,Common,Aura,Enchantment
Gerrard's Command,{G}{W},2,"W,G",Roger Raupp,53,Instant,Untap target creature. It gets +3/+3 until end of turn.,"PLS,DDE","""Unless you like the idea of becoming some goblin's lunch, get up and move!""",normal,210559,,,Common,,Instant
Coalition Relic,{3},3,,Donato Giancola,54,Artifact,"{T}: Add one mana of any color to your mana pool.\n{T}: Put a charge counter on Coalition Relic.\nAt the beginning of your precombat main phase, remove all charge counters from Coalition Relic. Add one mana of any color to your mana pool for each charge counter removed this way.","FUT,DDE",,normal,209158,,,Rare,,Artifact
Narrow Escape,{2}{W},3,W,Karl Kopinski,55,Instant,Return target permanent you control to its owner's hand. You gain 4 life.,"ZEN,DDE","He could find no strength left to budge, no power left to fight, no will left to live. Luckily, they could find him.",normal,210152,,,Common,,Instant
Exotic Curse,{2}{B},3,B,Dany Orizio,56,Enchantment — Aura,Enchant creature\nDomain — Enchanted creature gets -1/-1 for each basic land type among lands you control.,"INV,DDE",Fouler than a necromancer's kiss.\n—Jamuraan expression,normal,210143,,,Common,Aura,Enchantment
Harrow,{2}{G},3,G,Rob Alexander,57,Instant,"As an additional cost to cast Harrow, sacrifice a land.\nSearch your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library.","TMP,INV,pMPR,ZEN,DDE,C14,TPR,DDP",No spot in nature is truly barren.,normal,209114,,,Common,,Instant
Armadillo Cloak,{1}{G}{W},3,"W,G",Wayne Reynolds,58,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2 and has trample.\nWhenever enchanted creature deals damage, you gain that much life.","pFNM,INV,DDE,ARC,VMA,EMA","""Don't laugh. It works.""",normal,207890,,,Common,Aura,Enchantment
Darigaaz's Charm,{B}{R}{G},3,"B,R,G",David Martin,59,Instant,Choose one —\n• Return target creature card from your graveyard to your hand.\n• Darigaaz's Charm deals 3 damage to target creature or player.\n• Target creature gets +3/+3 until end of turn.,"PLS,DDE",,normal,209149,,,Uncommon,,Instant
Rith's Charm,{R}{G}{W},3,"W,R,G",David Martin,60,Instant,Choose one —\n• Destroy target nonbasic land.\n• Put three 1/1 green Saproling creature tokens onto the battlefield.\n• Prevent all damage a source of your choice would deal this turn.,"PLS,DDE",,normal,209152,,,Uncommon,,Instant
Treva's Charm,{G}{W}{U},3,"W,U,G",David Martin,61,Instant,"Choose one —\n• Destroy target enchantment.\n• Exile target attacking creature.\n• Draw a card, then discard a card.","PLS,DDE",,normal,209156,,,Uncommon,,Instant
Power Armor,{4},4,,Doug Chaffee,62,Artifact,"Domain — {3}, {T}: Target creature gets +1/+1 until end of turn for each basic land type among lands you control.","INV,DDE","""Great peril demands formidable weaponry.""\n—Urza",normal,209117,,,Uncommon,,Artifact
Allied Strategies,{4}{U},5,U,Paolo Parente,63,Sorcery,Domain — Target player draws a card for each basic land type among lands he or she controls.,"PLS,DDE",Each commander looked at the others and wondered who would be first to break the alliance.,normal,209148,,,Uncommon,,Sorcery
Elfhame Palace,,,"G,W",Jerry Tiritilli,64,Land,Elfhame Palace enters the battlefield tapped.\n{T}: Add {G} or {W} to your mana pool.,"INV,8ED,DDE","Llanowar has seven elfhames, or kingdoms, each with its own ruler. Their palaces are objects of awe, wonder, and envy.",normal,209112,,,Uncommon,,Land
Shivan Oasis,,,"R,G",Rob Alexander,65,Land,Shivan Oasis enters the battlefield tapped.\n{T}: Add {R} or {G} to your mana pool.,"INV,8ED,HOP,DDE",Only the hardiest explorers survive to eat the fruit.,normal,209119,,,Uncommon,,Land
Terramorphic Expanse,,,,Dan Scott,66,Land,"{T}, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.","TSP,10E,M10,HOP,H09,DDE,ARC,M11,CMD,DDH,PC2,MMA,C13,DDN,C14,C15",,normal,209159,,,Common,,Land
Plains,,,W,D. J. Cleland-Hura,67,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,210513,,,Basic Land,Plains,Land
Island,,,U,Terese Nielsen,68,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,210511,,,Basic Land,Island,Land
Mountain,,,R,Scott Bailey,69,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,210512,,,Basic Land,Mountain,Land
Forest,,,G,John Avon,70,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,210509,,,Basic Land,Forest,Land
Forest,,,G,Alan Pollack,71,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,210510,,,Basic Land,Forest,Land
Hornet,,,,Ron Spencer,T1,Artifact Creature — Insect,"Flying, haste",DDE,,token,209163,1,1,Common,Insect,"Artifact,Creature"
Minion,,,,Dave Kendall,T2,Creature — Minion,,DDE,,token,207998,*,*,Common,Minion,Creature
Saproling,,,,Warren Mahy,T3,Creature — Saproling,,DDE,,token,209162,1,1,Common,Saproling,Creature
