name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Cyclone,{2}{G}{G},4,G,Mark Tedin,,Enchantment,"At the beginning of your upkeep, put a wind counter on Cyclone, then sacrifice Cyclone unless you pay {G} for each wind counter on it. If you pay, Cyclone deals damage equal to the number of wind counters on it to each creature and each player.","ARN,CHR,ME4",,normal,942,,,Uncommon,,Enchantment
Dancing Scimitar,{4},4,,Anson Maddocks,,Artifact Creature — Spirit,Flying (This creature can't be blocked except by creatures with flying or reach.),"ARN,3ED,4ED,5ED,6ED,9ED","Bobbing merrily from opponent to opponent, the scimitar began adding playful little flourishes to its strokes; it even turned a couple of somersaults.",normal,905,1,5,Rare,Spirit,"Artifact,Creature"
Dandân,{U}{U},2,U,Drew Tucker,,Creature — Fish,"Dandân can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Dandân.","ARN,CHR,5ED,TSB",,normal,929,4,1,Common,Fish,Creature
Desert,,,,Jesper Myrfors,,Land — Desert,{T}: Add {C} to your mana pool.\n{T}: Desert deals 1 damage to target attacking creature. Activate this ability only during the end of combat step.,"ARN,pFNM,TSB,V12",,normal,986,,,Common,Desert,Land
Desert Nomads,{2}{R},3,R,Christopher Rush,,Creature — Human Nomad,Desertwalk\nPrevent all damage that would be dealt to Desert Nomads by Deserts.,ARN,,normal,960,2,2,Common,"Human,Nomad",Creature
Desert Twister,{4}{G}{G},6,G,Susan Van Camp,,Sorcery,Destroy target permanent.,"ARN,3ED,4ED,5ED,MMQ,ME3,VMA,C14,C15",,normal,943,,,Uncommon,,Sorcery
Diamond Valley,,,,Brian Snõddy,,Land,"{T}, Sacrifice a creature: You gain life equal to the sacrificed creature's toughness.","ARN,MED",,normal,987,,,Uncommon,,Land
Drop of Honey,{G},1,G,Anson Maddocks,,Enchantment,"At the beginning of your upkeep, destroy the creature with the least power. It can't be regenerated. If two or more creatures are tied for least power, you choose one of them.\nWhen there are no creatures on the battlefield, sacrifice Drop of Honey.","ARN,ME4",,normal,944,,,Rare,,Enchantment
Ebony Horse,{3},3,,Dameon Willich,,Artifact,"{2}, {T}: Untap target attacking creature you control. Prevent all combat damage that would be dealt to and dealt by that creature this turn.","ARN,3ED,4ED,ME4",,normal,906,,,Rare,,Artifact
El-Hajjâj,{1}{B}{B},3,B,Dameon Willich,,Creature — Human Wizard,"Whenever El-Hajjâj deals damage, you gain that much life.","ARN,3ED,4ED",,normal,915,1,1,Rare,"Human,Wizard",Creature
Elephant Graveyard,,,,Rob Alexander,,Land,{T}: Add {C} to your mana pool.\n{T}: Regenerate target Elephant.,"ARN,ME4",,normal,988,,,Rare,,Land
Erg Raiders,{1}{B},2,B,Dameon Willich,,Creature — Human Warrior,"At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn.","ARN,3ED,4ED,5ED,MED",,normal,916,2,3,Common,"Human,Warrior",Creature
Erg Raiders,{1}{B},2,B,Dameon Willich,,Creature — Human Warrior,"At the beginning of your end step, if Erg Raiders didn't attack this turn, Erg Raiders deals 2 damage to you unless it came under your control this turn.","ARN,3ED,4ED,5ED,MED",,normal,917,2,3,Common,"Human,Warrior",Creature
Erhnam Djinn,{3}{G},4,G,"Ken Meyer, Jr.",,Creature — Djinn,"At the beginning of your upkeep, target non-Wall creature an opponent controls gains forestwalk until your next upkeep. (It can't be blocked as long as defending player controls a Forest.)","ARN,CHR,ATH,BTD,JUD,VMA",,normal,945,4,5,Rare,Djinn,Creature
Eye for an Eye,{W}{W},2,W,Mark Poole,,Instant,"The next time a source of your choice would deal damage to you this turn, instead that source deals that much damage to you and Eye for an Eye deals that much damage to that source's controller.","ARN,3ED,4ED,5ED,ME4",,normal,972,,,Uncommon,,Instant
Fishliver Oil,{1}{U},2,U,Anson Maddocks,,Enchantment — Aura,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has islandwalk. (It can't be blocked as long as defending player controls an Island.),"ARN,CHR,9ED","Then the maiden bade him cast off his robes and cover his body with fishliver oil, that he might safely follow her into the sea.",normal,930,,,Common,Aura,Enchantment
Fishliver Oil,{1}{U},2,U,Anson Maddocks,,Enchantment — Aura,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature has islandwalk. (It can't be blocked as long as defending player controls an Island.),"ARN,CHR,9ED","Then the maiden bade him cast off his robes and cover his body with fishliver oil, that he might safely follow her into the sea.",normal,931,,,Common,Aura,Enchantment
Flying Carpet,{4},4,,Mark Tedin,,Artifact,"{2}, {T}: Target creature gains flying until end of turn.","ARN,3ED,4ED,5ED,6ED,7ED,8ED,ME4",,normal,907,,,Uncommon,,Artifact
Flying Men,{U},1,U,Christopher Rush,,Creature — Human,Flying,"ARN,TSB","Saffiyah clapped her hands and twenty flying men appeared at her side, each well trained in the art of combat.",normal,932,1,1,Common,Human,Creature
Ghazbán Ogre,{G},1,G,Jesper Myrfors,,Creature — Ogre,"At the beginning of your upkeep, if a player has more life than each other player, the player with the most life gains control of Ghazbán Ogre.","ARN,CHR,5ED,MED",,normal,946,2,2,Common,Ogre,Creature
Giant Tortoise,{1}{U},2,U,Kaja Foglio,,Creature — Turtle,Giant Tortoise gets +0/+3 as long as it's untapped.,"ARN,4ED,MED,ME4,EMA",,normal,933,1,1,Common,Turtle,Creature
Giant Tortoise,{1}{U},2,U,Kaja Foglio,,Creature — Turtle,Giant Tortoise gets +0/+3 as long as it's untapped.,"ARN,4ED,MED,ME4,EMA",,normal,934,1,1,Common,Turtle,Creature
Guardian Beast,{3}{B},4,B,"Ken Meyer, Jr.",,Creature — Beast,"As long as Guardian Beast is untapped, noncreature artifacts you control can't be enchanted, they have indestructible, and other players can't gain control of them. This effect doesn't remove Auras already attached to those artifacts.","ARN,ME4",,normal,918,2,4,Rare,Beast,Creature
Hasran Ogress,{B}{B},2,B,Dan Frazier,,Creature — Ogre,"Whenever Hasran Ogress attacks, it deals 3 damage to you unless you pay {2}.","ARN,CHR,ME4",,normal,919,3,2,Common,Ogre,Creature
Hasran Ogress,{B}{B},2,B,Dan Frazier,,Creature — Ogre,"Whenever Hasran Ogress attacks, it deals 3 damage to you unless you pay {2}.","ARN,CHR,ME4",,normal,920,3,2,Common,Ogre,Creature
Hurr Jackal,{R},1,R,Drew Tucker,,Creature — Hound,{T}: Target creature can't be regenerated this turn.,"ARN,4ED",,normal,961,1,1,Common,Hound,Creature
Ifh-Bíff Efreet,{2}{G}{G},4,G,Jesper Myrfors,,Creature — Efreet,Flying\n{G}: Ifh-Bíff Efreet deals 1 damage to each creature with flying and each player. Any player may activate this ability.,"ARN,MED",,normal,947,3,3,Rare,Efreet,Creature
Island Fish Jasconius,{4}{U}{U}{U},7,U,Jesper Myrfors,,Creature — Fish,"Island Fish Jasconius doesn't untap during your untap step.\nAt the beginning of your upkeep, you may pay {U}{U}{U}. If you do, untap Island Fish Jasconius.\nIsland Fish Jasconius can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Island Fish Jasconius.","ARN,3ED,4ED",,normal,935,6,8,Rare,Fish,Creature
Island of Wak-Wak,,,,Douglas Shuler,,Land,{T}: Target creature with flying has base power 0 until end of turn.,"ARN,MED","The Isle of Wak-Wak, home to a tribe of winged folk, is named for a peculiar fruit that grows there. The fruit looks like a woman's head, and when ripe speaks the word ""Wak.""",normal,989,,,Rare,,Land
Jandor's Ring,{6},6,,Dan Frazier,,Artifact,"{2}, {T}, Discard the last card you drew this turn: Draw a card.","ARN,3ED",,normal,908,,,Rare,,Artifact
Jandor's Saddlebags,{2},2,,Dameon Willich,,Artifact,"{3}, {T}: Untap target creature.","ARN,3ED,4ED,5ED,7ED","Each day of their journey, Jandor opened the saddlebags and found them full of mutton, quinces, cheese, date rolls, wine, and all manner of delicious and satisfying foods.",normal,909,,,Rare,,Artifact
Jeweled Bird,{1},1,,Amy Weber,,Artifact,"Remove Jeweled Bird from your deck before playing if you're not playing for ante.\n{T}: Ante Jeweled Bird. If you do, put all other cards you own from the ante into your graveyard, then draw a card.","ARN,CHR",,normal,910,,,Uncommon,,Artifact
Jihad,{W}{W}{W},3,W,Brian Snõddy,,Enchantment,"As Jihad enters the battlefield, choose a color and an opponent.\nWhite creatures get +2/+1 as long as the chosen player controls a nontoken permanent of the chosen color.\nWhen the chosen player controls no nontoken permanents of the chosen color, sacrifice Jihad.",ARN,,normal,973,,,Rare,,Enchantment
Junún Efreet,{1}{B}{B},3,B,Christopher Rush,,Creature — Efreet,"Flying\nAt the beginning of your upkeep, sacrifice Junún Efreet unless you pay {B}{B}.","ARN,4ED,ME4",,normal,921,3,3,Rare,Efreet,Creature
Juzám Djinn,{2}{B}{B},4,B,Mark Tedin,,Creature — Djinn,"At the beginning of your upkeep, Juzám Djinn deals 1 damage to you.","ARN,MED","""Expect my visit when the darkness comes. The night I think is best for hiding all."" —Ouallada",normal,922,5,5,Rare,Djinn,Creature
Khabál Ghoul,{2}{B},3,B,Douglas Shuler,,Creature — Zombie,"At the beginning of each end step, put a +1/+1 counter on Khabál Ghoul for each creature that died this turn.","ARN,MED",,normal,923,1,1,Uncommon,Zombie,Creature
King Suleiman,{1}{W},2,W,Mark Poole,,Creature — Human,{T}: Destroy target Djinn or Efreet.,ARN,"""We made tempestuous winds obedient to Solomon . . . And many of the devils We also made obedient to him."" —The Qur'an, 21:81",normal,974,1,1,Rare,Human,Creature
Kird Ape,{R},1,R,"Ken Meyer, Jr.",,Creature — Ape,Kird Ape gets +1/+2 as long as you control a Forest.,"ARN,3ED,pFNM,BTD,9ED,V09,DDH,EMA",,normal,962,1,1,Common,Ape,Creature
Library of Alexandria,,,,Mark Poole,,Land,{T}: Add {C} to your mana pool.\n{T}: Draw a card. Activate this ability only if you have exactly seven cards in hand.,"ARN,ME4,VMA",,normal,990,,,Uncommon,,Land
Magnetic Mountain,{1}{R}{R},3,R,Susan Van Camp,,Enchantment,"Blue creatures don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player may choose any number of tapped blue creatures he or she controls and pay {4} for each creature chosen this way. If the player does, untap those creatures.","ARN,3ED,4ED",,normal,963,,,Uncommon,,Enchantment
Merchant Ship,{U},1,U,Tom Wänerstrand,,Creature — Human,"Merchant Ship can't attack unless defending player controls an Island.\nWhenever Merchant Ship attacks and isn't blocked, you gain 2 life.\nWhen you control no Islands, sacrifice Merchant Ship.",ARN,,normal,936,0,2,Uncommon,Human,Creature
Metamorphosis,{G},1,G,Christopher Rush,,Sorcery,"As an additional cost to cast Metamorphosis, sacrifice a creature.\nAdd X mana of any one color to your mana pool, where X is one plus the sacrificed creature's converted mana cost. Spend this mana only to cast creature spells.","ARN,CHR",,normal,948,,,Common,,Sorcery
Mijae Djinn,{R}{R}{R},3,R,Susan Van Camp,,Creature — Djinn,"Whenever Mijae Djinn attacks, flip a coin. If you lose the flip, remove Mijae Djinn from combat and tap it.","ARN,3ED,ME4",,normal,964,6,3,Rare,Djinn,Creature
Moorish Cavalry,{2}{W}{W},4,W,Dameon Willich,,Creature — Human Knight,Trample,"ARN,TSB","Members of the elite Moorish Cavalry are very particular about their mounts, choosing only those whose bloodlines have been pure for generations.",normal,975,3,3,Common,"Human,Knight",Creature
Moorish Cavalry,{2}{W}{W},4,W,Dameon Willich,,Creature — Human Knight,Trample,"ARN,TSB","Members of the elite Moorish Cavalry are very particular about their mounts, choosing only those whose bloodlines have been pure for generations.",normal,976,3,3,Common,"Human,Knight",Creature
Mountain,,,R,Douglas Shuler,,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,983,,,Basic Land,Mountain,Land
Nafs Asp,{G},1,G,Christopher Rush,,Creature — Snake,"Whenever Nafs Asp deals damage to a player, that player loses 1 life at the beginning of his or her next draw step unless he or she pays {1} before that draw step.","ARN,4ED",,normal,949,1,1,Common,Snake,Creature
Nafs Asp,{G},1,G,Christopher Rush,,Creature — Snake,"Whenever Nafs Asp deals damage to a player, that player loses 1 life at the beginning of his or her next draw step unless he or she pays {1} before that draw step.","ARN,4ED",,normal,950,1,1,Common,Snake,Creature
Oasis,,,,Brian Snõddy,,Land,{T}: Prevent the next 1 damage that would be dealt to target creature this turn.,"ARN,4ED,ME4",,normal,991,,,Uncommon,,Land
Old Man of the Sea,{1}{U}{U},3,U,Susan Van Camp,,Creature — Djinn,You may choose not to untap Old Man of the Sea during your untap step.\n{T}: Gain control of target creature with power less than or equal to Old Man of the Sea's power for as long as Old Man of the Sea remains tapped and that creature's power remains less than or equal to Old Man of the Sea's power.,"ARN,ME3",,normal,937,2,3,Rare,Djinn,Creature
Oubliette,{1}{B}{B},3,B,Douglas Shuler,,Enchantment,"When Oubliette enters the battlefield, exile target creature and all Auras attached to it. Note the number and kind of counters that were on that creature.\nWhen Oubliette leaves the battlefield, return that exiled card to the battlefield under its owner's control tapped with the noted number and kind of counters on it. If you do, return the other exiled cards to the battlefield under their owner's control attached to that permanent.","ARN,MED",,normal,924,,,Common,,Enchantment
Oubliette,{1}{B}{B},3,B,Douglas Shuler,,Enchantment,"When Oubliette enters the battlefield, exile target creature and all Auras attached to it. Note the number and kind of counters that were on that creature.\nWhen Oubliette leaves the battlefield, return that exiled card to the battlefield under its owner's control tapped with the noted number and kind of counters on it. If you do, return the other exiled cards to the battlefield under their owner's control attached to that permanent.","ARN,MED",,normal,925,,,Common,,Enchantment
Piety,{2}{W},3,W,Mark Poole,,Instant,Blocking creatures get +0/+3 until end of turn.,"ARN,4ED","""Whoever obeys God and His Prophet, fears God and does his duty to Him, will surely find success."" —The Qur'an, 24:52",normal,977,,,Common,,Instant
Piety,{2}{W},3,W,Mark Poole,,Instant,Blocking creatures get +0/+3 until end of turn.,"ARN,4ED","""Whoever obeys God and His Prophet, fears God and does his duty to Him, will surely find success."" —The Qur'an, 24:52",normal,978,,,Common,,Instant
Pyramids,{6},6,,Amy Weber,,Artifact,"{2}: Choose one —\n• Destroy target Aura attached to a land.\n• The next time target land would be destroyed this turn, remove all damage marked on it instead.",ARN,,normal,911,,,Rare,,Artifact
Repentant Blacksmith,{1}{W},2,W,Drew Tucker,,Creature — Human,Protection from red,"ARN,CHR,5ED","""For my confession they burned me with fire And found that I was for endurance made."" —The Arabian Nights, trans. Haddawy",normal,979,1,2,Rare,Human,Creature
Ring of Ma'rûf,{5},5,,Dan Frazier,,Artifact,"{5}, {T}, Exile Ring of Ma'rûf: The next time you would draw a card this turn, instead choose a card you own from outside the game and put it into your hand.","ARN,MED",,normal,912,,,Rare,,Artifact
Rukh Egg,{3}{R},4,R,Christopher Rush,,Creature — Bird,"When Rukh Egg dies, put a 4/4 red Bird creature token with flying onto the battlefield at the beginning of the next end step.","ARN,pREL,8ED,9ED",,normal,965,0,3,Common,Bird,Creature
Rukh Egg,{3}{R},4,R,Christopher Rush,,Creature — Bird,"When Rukh Egg dies, put a 4/4 red Bird creature token with flying onto the battlefield at the beginning of the next end step.","ARN,pREL,8ED,9ED",,normal,966,0,3,Common,Bird,Creature
Sandals of Abdallah,{4},4,,Dan Frazier,,Artifact,"{2}, {T}: Target creature gains islandwalk until end of turn. When that creature dies this turn, destroy Sandals of Abdallah. (A creature with islandwalk can't be blocked as long as defending player controls an Island.)",ARN,,normal,913,,,Uncommon,,Artifact
Sandstorm,{G},1,G,Brian Snõddy,,Instant,Sandstorm deals 1 damage to each attacking creature.,"ARN,4ED,MIR,BRB,ME4","Even the landscape turned against Sarsour, first rising up and pelting him, then rearranging itself so he could no longer find his way.",normal,951,,,Common,,Instant
Serendib Djinn,{2}{U}{U},4,U,Anson Maddocks,,Creature — Djinn,"Flying\nAt the beginning of your upkeep, sacrifice a land. If you sacrifice an Island this way, Serendib Djinn deals 3 damage to you.\nWhen you control no lands, sacrifice Serendib Djinn.","ARN,ME4",,normal,938,5,6,Rare,Djinn,Creature
Serendib Efreet,{2}{U},3,U,Anson Maddocks,,Creature — Efreet,"Flying\nAt the beginning of your upkeep, Serendib Efreet deals 1 damage to you.","ARN,3ED,MED,V09,VMA,EMA",,normal,939,3,4,Rare,Efreet,Creature
Shahrazad,{W}{W},2,W,Kaja Foglio,,Sorcery,"Players play a MAGIC subgame, using their libraries as their decks. Each player who doesn't win the subgame loses half his or her life, rounded up.",ARN,,normal,980,,,Rare,,Sorcery
Sindbad,{1}{U},2,U,Julie Baroh,,Creature — Human,"{T}: Draw a card and reveal it. If it isn't a land card, discard it.","ARN,4ED,TSB",,normal,940,1,1,Uncommon,Human,Creature
Singing Tree,{3}{G},4,G,Rob Alexander,,Creature — Plant,{T}: Target attacking creature has base power 0 until end of turn.,"ARN,MED",,normal,952,0,3,Rare,Plant,Creature
Sorceress Queen,{1}{B}{B},3,B,Kaja Foglio,,Creature — Human Wizard,{T}: Target creature other than Sorceress Queen has base power and toughness 0/2 until end of turn.,"ARN,3ED,4ED,RQS,ITP,5ED",,normal,926,1,1,Uncommon,"Human,Wizard",Creature
Stone-Throwing Devils,{B},1,B,"Ken Meyer, Jr.",,Creature — Devil,First strike,ARN,Sometimes those with the most sin cast the first stones.,normal,927,1,1,Common,Devil,Creature
Stone-Throwing Devils,{B},1,B,"Ken Meyer, Jr.",,Creature — Devil,First strike,ARN,Sometimes those with the most sin cast the first stones.,normal,928,1,1,Common,Devil,Creature
Unstable Mutation,{U},1,U,Douglas Shuler,,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +3/+3.\nAt the beginning of the upkeep of enchanted creature's controller, put a -1/-1 counter on that creature.","ARN,3ED,4ED,5ED,TSB",,normal,941,,,Common,Aura,Enchantment
War Elephant,{3}{W},4,W,Kristen Bishop,,Creature — Elephant,"Trample; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)","ARN,CHR","""When elephants fight it is the grass that suffers."" —Kikuyu Proverb",normal,981,2,2,Common,Elephant,Creature
War Elephant,{3}{W},4,W,Kristen Bishop,,Creature — Elephant,"Trample; banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)","ARN,CHR","""When elephants fight it is the grass that suffers."" —Kikuyu Proverb",normal,982,2,2,Common,Elephant,Creature
Wyluli Wolf,{1}{G},2,G,Susan Van Camp,,Creature — Wolf,{T}: Target creature gets +1/+1 until end of turn.,"ARN,5ED,6ED,MED","""When one wolf calls, others follow. Who wants to fight creatures that eat scorpions?"" —Maimun al-Wyluli, Diary",normal,953,1,1,Common,Wolf,Creature
Wyluli Wolf,{1}{G},2,G,Susan Van Camp,,Creature — Wolf,{T}: Target creature gets +1/+1 until end of turn.,"ARN,5ED,6ED,MED","""When one wolf calls, others follow. Who wants to fight creatures that eat scorpions?"" —Maimun al-Wyluli, Diary",normal,954,1,1,Common,Wolf,Creature
Ydwen Efreet,{R}{R}{R},3,R,Drew Tucker,,Creature — Efreet,"Whenever Ydwen Efreet blocks, flip a coin. If you lose the flip, remove Ydwen Efreet from combat and it can't block this turn. Creatures it was blocking that had become blocked by only Ydwen Efreet this combat become unblocked.","ARN,MED",,normal,967,3,6,Rare,Efreet,Creature
