name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Kjeldoran Javelineer,{W},1,W,Dave Dorman,11,Creature — Human Soldier,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\n{T}: Kjeldoran Javelineer deals damage equal to the number of age counters on it to target attacking or blocking creature.",CSP,,normal,121235,1,2,Common,"Human,Soldier",Creature
Kjeldoran Outrider,{1}{W},2,W,Carl Critchlow,12,Creature — Human Soldier,{W}: Kjeldoran Outrider gets +0/+1 until end of turn.,CSP,"""I listen to people. He sniffs the wind. And we both sense something big coming. Something very big.""",normal,121188,2,2,Common,"Human,Soldier",Creature
Kjeldoran War Cry,{1}{W},2,W,Michael Phillippi,13,Instant,"Creatures you control get +X/+X until end of turn, where X is 1 plus the number of cards named Kjeldoran War Cry in all graveyards.",CSP,"King Darien's breath crystallized and fell to the frozen battlefield, but its command carried true to all soldiers of New Argive.",normal,121148,,,Common,,Instant
Luminesce,{W},1,W,Daren Bader,14,Instant,Prevent all damage that black sources and red sources would deal this turn.,"CSP,10E","""The White Shield is not the burnished metal you lash to your forearm but the conviction that burns in your chest.""\n—Lucilde Fiksdotter,\nleader of the Order of the White Shield",normal,121153,,,Uncommon,,Instant
Martyr of Sands,{W},1,W,Randy Gallegos,15,Creature — Human Cleric,"{1}, Reveal X white cards from your hand, Sacrifice Martyr of Sands: You gain three times X life.",CSP,"""Only in our vulnerability is there true power, and that power is life itself.""",normal,121263,1,1,Common,"Human,Cleric",Creature
Ronom Unicorn,{1}{W},2,W,Carl Critchlow,16,Creature — Unicorn,Sacrifice Ronom Unicorn: Destroy target enchantment.,CSP,The aberrant magic of the Rimewind drew the unicorns back from the northern wastes to do battle once again.,normal,121237,2,2,Common,Unicorn,Creature
Squall Drifter,{1}{W},2,W,Joel Thomas,17,Snow Creature — Elemental,"Flying\n{W}, {T}: Tap target creature.",CSP,"""The scouts claim the cold has malice, and a mind. I begin to believe them. Impassable drifts seem to appear before us at every turn.""\n—Aevar Borg, northern guide, journal entry",normal,121273,1,1,Common,Elemental,Creature
Sun's Bounty,{1}{W},2,W,Michael Sutfin,18,Instant,"You gain 4 life.\nRecover {1}{W} (When a creature is put into your graveyard from the battlefield, you may pay {1}{W}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)",CSP,"""Heidar has forced the sun into hiding, but it has not forgotten us.""",normal,121494,,,Common,,Instant
Sunscour,{5}{W}{W},7,W,Jim Murray,19,Sorcery,You may exile two white cards from your hand rather than pay Sunscour's mana cost.\nDestroy all creatures.,CSP,,normal,121251,,,Rare,,Sorcery
Surging Sentinels,{2}{W},3,W,Christopher Moeller,20,Creature — Human Soldier,"First strike\nRipple 4 (When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.)",CSP,,normal,122118,2,1,Common,"Human,Soldier",Creature
Swift Maneuver,{1}{W},2,W,Michael Sutfin,21,Instant,Prevent the next 2 damage that would be dealt to target creature or player this turn.\nDraw a card at the beginning of the next turn's upkeep.,CSP,Darien's call to Yavimaya would have fallen red to the snow had it not been for the agility of the aesthir.,normal,121255,,,Common,,Instant
Ursine Fylgja,{4}{W},5,W,Yokota Katsumi,22,Creature — Spirit Bear,Ursine Fylgja enters the battlefield with four healing counters on it.\nRemove a healing counter from Ursine Fylgja: Prevent the next 1 damage that would be dealt to Ursine Fylgja this turn.\n{2}{W}: Put a healing counter on Ursine Fylgja.,CSP,,normal,121150,3,3,Uncommon,"Spirit,Bear",Creature
Wall of Shards,{1}{W},2,W,Alex Horley-Orlandelli,23,Snow Creature — Wall,"Defender, flying\nCumulative upkeep—An opponent gains 1 life. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)",CSP,,normal,121225,1,8,Uncommon,Wall,Creature
White Shield Crusader,{W}{W},2,W,Jeff Easley,24,Creature — Human Knight,Protection from black\n{W}: White Shield Crusader gains flying until end of turn.\n{W}{W}: White Shield Crusader gets +1/+0 until end of turn.,CSP,"""Honor your steed and it will carry you to great deeds—and bring you home to tell of them.""",normal,121216,2,1,Uncommon,"Human,Knight",Creature
Woolly Razorback,{2}{W}{W},4,W,Richard Sardinha,25,Creature — Boar Beast,"Woolly Razorback enters the battlefield with three ice counters on it.\nAs long as Woolly Razorback has an ice counter on it, prevent all combat damage it would deal and it has defender.\nWhenever Woolly Razorback blocks, remove an ice counter from it.",CSP,,normal,121230,7,7,Rare,"Boar,Beast",Creature
Adarkar Windform,{4}{U},5,U,Randy Gallegos,26,Snow Creature — Illusion,Flying\n{1}{S}: Target creature loses flying until end of turn. ({S} can be paid with one mana from a snow permanent.),CSP,Terisiare has only two kinds of weather: cold and weird.,normal,121268,3,3,Uncommon,Illusion,Creature
Arcum Dagsson,{3}{U},4,U,Pete Venters,27,Legendary Creature — Human Artificer,"{T}: Target artifact creature's controller sacrifices it. That player may search his or her library for a noncreature artifact card, put it onto the battlefield, then shuffle his or her library.",CSP,"""Artifice sundered the world. It shall not again wreak such sorrow.""",normal,122124,2,2,Rare,"Human,Artificer",Creature
Balduvian Frostwaker,{2}{U},3,U,Stephen Tappin,28,Creature — Human Wizard,"{U}, {T}: Target snow land becomes a 2/2 blue Elemental creature with flying. It's still a land.",CSP,"""Whether frozen or fertile, the land is our ally. It awaits the call to battle.""",normal,121175,1,1,Uncommon,"Human,Wizard",Creature
Commandeer,{5}{U}{U},7,U,John Matson,29,Instant,"You may exile two blue cards from your hand rather than pay Commandeer's mana cost.\nGain control of target noncreature spell. You may choose new targets for it. (If that spell is an artifact, enchantment, or planeswalker, the permanent enters the battlefield under your control.)",CSP,,normal,121243,,,Rare,,Instant
Controvert,{2}{U}{U},4,U,Joel Thomas,30,Instant,"Counter target spell.\nRecover {2}{U}{U} (When a creature is put into your graveyard from the battlefield, you may pay {2}{U}{U}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)",CSP,,normal,122121,,,Uncommon,,Instant
Counterbalance,{U}{U},2,U,John Zeleznik,31,Enchantment,"Whenever an opponent casts a spell, you may reveal the top card of your library. If you do, counter that spell if it has the same converted mana cost as the revealed card.",CSP,,normal,121159,,,Uncommon,,Enchantment
Drelnoch,{4}{U},5,U,Zoltan Boros & Gabor Szikszai,32,Creature — Yeti Mutant,"Whenever Drelnoch becomes blocked, you may draw two cards.",CSP,Adarkar's blank wastes make the mind wander—and stray thoughts are quickly caught and devoured.,normal,121174,3,3,Common,"Yeti,Mutant",Creature
Flashfreeze,{1}{U},2,U,Brian Despain,33,Instant,Counter target red or green spell.,"CSP,10E,M10,M11,M12,MM2","""Nature? Fire? Bah! Both are chaotic and difficult to control. Ice is structured, latticed, light as a feather, massive as a glacier. In ice, there is power!""\n—Heidar, Rimewind master",normal,121218,,,Uncommon,,Instant
Frost Raptor,{2}{U},3,U,Lars Grant-West,34,Snow Creature — Bird,Flying\n{S}{S}: Frost Raptor gains shroud until end of turn. ({S} can be paid with one mana from a snow permanent. A creature with shroud can't be the target of spells or abilities.),CSP,The Rimewind wizards strove to perpetuate a magical winter. Their unnatural snows birthed unnatural beasts.,normal,121132,2,2,Common,Bird,Creature
Frozen Solid,{1}{U}{U},3,U,Ralph Horsley,35,Enchantment — Aura,"Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\nWhen enchanted creature is dealt damage, destroy it.","SCG,CSP","""Guard, fetch me a mallet.""\n—Heidar, Rimewind master",normal,121228,,,Common,Aura,Enchantment
"Heidar, Rimewind Master",{4}{U},5,U,Ron Spears,36,Legendary Creature — Human Wizard,"{2}, {T}: Return target permanent to its owner's hand. Activate this ability only if you control four or more snow permanents.",CSP,"""The umber stain of the Thaw will be bleached away. Once again the world will be sharp, white, perfect!""",normal,121147,3,3,Rare,"Human,Wizard",Creature
Jokulmorder,{4}{U}{U}{U},7,U,Mark Zug,37,Creature — Leviathan,"Trample\nJokulmorder enters the battlefield tapped.\nWhen Jokulmorder enters the battlefield, sacrifice it unless you sacrifice five lands.\nJokulmorder doesn't untap during your untap step.\nWhenever you play an Island, you may untap Jokulmorder.",CSP,,normal,121198,12,12,Rare,Leviathan,Creature
Krovikan Mist,{1}{U},2,U,Jeremy Jarvis,38,Creature — Illusion,Flying\nKrovikan Mist's power and toughness are each equal to the number of Illusions on the battlefield.,"CSP,DDM","Plague-induced dreams became real as they swirled above Krov, mingling with the magical residue of the World Spell.",normal,122047,*,*,Common,Illusion,Creature
Krovikan Whispers,{3}{U},4,"U,B",Nick Percival,39,Enchantment — Aura,"Enchant creature\nCumulative upkeep {U} or {B} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nYou control enchanted creature.\nWhen Krovikan Whispers is put into a graveyard from the battlefield, you lose 2 life for each age counter on it.",CSP,,normal,121493,,,Uncommon,Aura,Enchantment
Martyr of Frost,{U},1,U,Wayne England,40,Creature — Human Wizard,"{2}, Reveal X blue cards from your hand, Sacrifice Martyr of Frost: Counter target spell unless its controller pays {X}.","CSP,DD2,DD3_JVC","""Do not call the Balduvians barbaric. Their magic is as potent as it is primal.""\n—Zur the Enchanter",normal,121164,1,1,Common,"Human,Wizard",Creature
Perilous Research,{1}{U},2,U,Dany Orizio,41,Instant,"Draw two cards, then sacrifice a permanent.","CSP,CMD,MMA","When the School of the Unseen fell, so many magical treasures lay abandoned that no amount of death could deter the stream of thieves and desperate scholars.",normal,121238,,,Uncommon,,Instant
Rimefeather Owl,{5}{U}{U},7,U,Kensuke Okabayashi,42,Snow Creature — Bird,Flying\nRimefeather Owl's power and toughness are each equal to the number of snow permanents on the battlefield.\n{1}{S}: Put an ice counter on target permanent.\nPermanents with ice counters on them are snow.,CSP,,normal,122116,*,*,Rare,Bird,Creature
Rimewind Cryomancer,{3}{U},4,U,Dan Scott,43,Creature — Human Wizard,"{1}, {T}: Counter target activated ability. Activate this ability only if you control four or more snow permanents. (Mana abilities can't be targeted.)",CSP,"""The Thaw brings flooding, disease, and death. We will do all in our power to bring frigid peace back to the world.""",normal,121215,2,3,Uncommon,"Human,Wizard",Creature
Rimewind Taskmage,{1}{U},2,U,Ron Spears,44,Creature — Human Wizard,"{1}, {T}: You may tap or untap target permanent. Activate this ability only if you control four or more snow permanents.",CSP,"""Find solace in the sun? Burning, blinding, laying secrets bare? No, solace is found under the blanket of cold.""",normal,121239,1,2,Common,"Human,Wizard",Creature
Ronom Serpent,{5}{U},6,U,Ron Spencer,45,Snow Creature — Serpent,"Ronom Serpent can't attack unless defending player controls a snow land.\nWhen you control no snow lands, sacrifice Ronom Serpent.",CSP,"With the spread of Rimewind's sorcerous winter, snow dwellers reclaimed their places atop the food chain.",normal,121176,5,6,Common,Serpent,Creature
Rune Snag,{1}{U},2,U,Dave Dorman,46,Instant,Counter target spell unless its controller pays {2} plus an additional {2} for each card named Rune Snag in each graveyard.,CSP,"""Concentration is key. Without it, a mage conjures nothing but a splitting headache.""\n—Zur the Enchanter",normal,121247,,,Common,,Instant
Surging Æther,{3}{U},4,U,Anthony S. Waters,47,Instant,"Ripple 4 (When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.)\nReturn target permanent to its owner's hand.",CSP,,normal,122052,,,Common,,Instant
Survivor of the Unseen,{2}{U},3,U,Alan Pollack,48,Creature — Human Wizard,"Cumulative upkeep {2} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\n{T}: Draw two cards, then put a card from your hand on top of your library.",CSP,,normal,121224,2,1,Common,"Human,Wizard",Creature
Thermal Flux,{U},1,U,Jeff Miracola,49,Instant,Choose one —\n• Target nonsnow permanent becomes snow until end of turn.\n• Target snow permanent isn't snow until end of turn.\nDraw a card at the beginning of the next turn's upkeep.,CSP,,normal,122119,,,Common,,Instant
Vexing Sphinx,{1}{U}{U},3,U,Lars Grant-West,50,Creature — Sphinx,"Flying\nCumulative upkeep—Discard a card. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen Vexing Sphinx dies, draw a card for each age counter on it.",CSP,,normal,122071,4,4,Rare,Sphinx,Creature
Balduvian Fallen,{3}{B},4,"B,R",Dave Kendall,51,Creature — Zombie,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhenever Balduvian Fallen's cumulative upkeep is paid, it gets +1/+0 until end of turn for each {B} or {R} spent this way.",CSP,,normal,121272,3,5,Uncommon,Zombie,Creature
Chill to the Bone,{3}{B},4,B,Jim Murray,52,Instant,Destroy target nonsnow creature.,CSP,"""Thick hides and layered armor won't help when I freeze you from the inside out.""\n—Heidar, Rimewind master",normal,121190,,,Common,,Instant
Chilling Shade,{2}{B},3,B,Jeff Nentrup,53,Snow Creature — Shade,Flying\n{S}: Chilling Shade gets +1/+1 until end of turn. ({S} can be paid with one mana from a snow permanent.),CSP,Rimewind necromancers caught travelers in mystical blizzards then trapped their spirits in the mist of their final frozen breaths.,normal,121258,1,1,Common,Shade,Creature
Deathmark,{B},1,B,Jeremy Jarvis,54,Sorcery,Destroy target green or white creature.,"CSP,10E,M10,M11,M12,MM2","""I hope it's true that every snowflake is unique, because I never want to see one like this again. Now clean up that body.""\n—Thangbrand Gyrdsson, Kjeldoran patrol",normal,121119,,,Uncommon,,Sorcery
Disciple of Tevesh Szat,{2}{B}{B},4,B,Pete Venters,55,Creature — Human Cleric,"{T}: Target creature gets -1/-1 until end of turn.\n{4}{B}{B}, {T}, Sacrifice Disciple of Tevesh Szat: Target creature gets -6/-6 until end of turn.",CSP,"""You pray to Freyalise, but she cannot hear your pleas. It is Tevesh Szat who will claim your soul.""",normal,121222,3,1,Common,"Human,Cleric",Creature
Feast of Flesh,{B},1,B,Volkan Baga,56,Sorcery,"Feast of Flesh deals X damage to target creature and you gain X life, where X is 1 plus the number of cards named Feast of Flesh in all graveyards.",CSP,"""Starving an army that feeds on its enemies is a sound strategy.""\n—Garza Zol, plague queen",normal,121137,,,Common,,Sorcery
Garza's Assassin,{B}{B}{B},3,B,Paolo Parente,57,Creature — Human Assassin,"Sacrifice Garza's Assassin: Destroy target nonblack creature.\nRecover—Pay half your life, rounded up. (When another creature is put into your graveyard from the battlefield, you may pay half your life, rounded up. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)",CSP,,normal,122051,2,2,Rare,"Human,Assassin",Creature
Grim Harvest,{1}{B},2,B,Zoltan Boros & Gabor Szikszai,58,Instant,"Return target creature card from your graveyard to your hand.\nRecover {2}{B} (When a creature is put into your graveyard from the battlefield, you may pay {2}{B}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)",CSP,,normal,122114,,,Common,,Instant
Gristle Grinner,{4}{B},5,B,Dave Allsop,59,Creature — Zombie,"Whenever a creature dies, Gristle Grinner gets +2/+2 until end of turn.",CSP,"""There it was, clawing the ice as it chittered and clicked its teeth. We fled in horror before it unearthed its grisly meal.""\n—Aevar Borg, northern guide, journal entry",normal,121133,3,3,Uncommon,Zombie,Creature
Gutless Ghoul,{2}{B},3,B,Kensuke Okabayashi,60,Snow Creature — Zombie,"{1}, Sacrifice a creature: You gain 2 life.",CSP,"""Make sure those wretches feed only upon the plagued. The blood of the healthy is reserved for me alone.""\n—Garza Zol, plague queen",normal,121194,2,2,Common,Zombie,Creature
"Haakon, Stromgald Scourge",{1}{B}{B},3,B,Mark Zug,61,Legendary Creature — Zombie Knight,"You may cast Haakon, Stromgald Scourge from your graveyard, but not from anywhere else.\nAs long as Haakon is on the battlefield, you may play Knight cards from your graveyard.\nWhen Haakon dies, you lose 2 life.",CSP,,normal,122045,3,3,Rare,"Zombie,Knight",Creature
Herald of Leshrac,{6}{B},7,B,Alex Horley-Orlandelli,62,Creature — Avatar,"Flying\nCumulative upkeep—Gain control of a land you don't control. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nHerald of Leshrac gets +1/+1 for each land you control but don't own.\nWhen Herald of Leshrac leaves the battlefield, each player gains control of each land he or she owns that you control.",CSP,,normal,121250,2,4,Rare,Avatar,Creature
Krovikan Rot,{2}{B},3,B,Michael Sutfin,63,Instant,"Destroy target creature with power 2 or less.\nRecover {1}{B}{B} (When a creature is put into your graveyard from the battlefield, you may pay {1}{B}{B}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)",CSP,,normal,122050,,,Uncommon,,Instant
Krovikan Scoundrel,{1}{B},2,B,Ralph Horsley,64,Creature — Human Rogue,,CSP,"The few surviving humans of Krov would have welcomed the return of winter and its sterilizing cold. They often peered northward, hoping that the snow's edge had reached their infested city-tomb.",normal,121226,2,1,Common,"Human,Rogue",Creature
Martyr of Bones,{B},1,B,E. M. Gist,65,Creature — Human Wizard,"{1}, Reveal X black cards from your hand, Sacrifice Martyr of Bones: Exile up to X target cards from a single graveyard.",CSP,"Puppeteered by Heidar's icy hand, they were sacrificed to the Frost Marsh to raise Haakon's army.",normal,121131,1,1,Common,"Human,Wizard",Creature
Phobian Phantasm,{1}{B}{B},3,B,Steven Belledin,66,Creature — Illusion,"Flying; fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nCumulative upkeep {B} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)",CSP,,normal,121146,3,3,Uncommon,Illusion,Creature
Phyrexian Etchings,{B}{B}{B},3,B,Ron Spears,67,Enchantment,"Cumulative upkeep {B} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAt the beginning of your end step, draw a card for each age counter on Phyrexian Etchings.\nWhen Phyrexian Etchings is put into a graveyard from the battlefield, you lose 2 life for each age counter on it.",CSP,,normal,121121,,,Rare,,Enchantment
Rime Transfusion,{1}{B},2,B,Jeff Nentrup,68,Snow Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+1 and has ""{S}: This creature can't be blocked this turn except by snow creatures."" ({S} can be paid with one mana from a snow permanent.)",CSP,"The unfortunates so transformed hungered not for flesh, but for warmth.",normal,121257,,,Uncommon,Aura,Enchantment
Rimebound Dead,{B},1,B,Dave Kendall,69,Snow Creature — Skeleton,{S}: Regenerate Rimebound Dead. ({S} can be paid with one mana from a snow permanent.),CSP,"""Tresserhorn is ours now. Dredge the lake and bring me all the bones you find. We'll build you a new army, the likes of which Terisiare has never seen.""\n—Heidar, Rimewind master, to Haakon",normal,121136,1,1,Common,Skeleton,Creature
Soul Spike,{5}{B}{B},7,B,Wayne England,70,Instant,You may exile two black cards from your hand rather than pay Soul Spike's mana cost.\nSoul Spike deals 4 damage to target creature or player and you gain 4 life.,CSP,,normal,121165,,,Rare,,Instant
Stromgald Crusader,{B}{B},2,B,Volkan Baga,71,Creature — Zombie Knight,Protection from white\n{B}: Stromgald Crusader gains flying until end of turn.\n{B}{B}: Stromgald Crusader gets +1/+0 until end of turn.,CSP,"""The White-Shielders think their code justifies their actions. In truth it only binds their hands.""",normal,121253,2,1,Uncommon,"Zombie,Knight",Creature
Surging Dementia,{1}{B},2,B,Hideaki Takamura,72,Sorcery,"Ripple 4 (When you cast this spell, you may reveal the top four cards of your library. You may cast any revealed cards with the same name as this spell without paying their mana costs. Put the rest on the bottom of your library.)\nTarget player discards a card.",CSP,,normal,122053,,,Common,,Sorcery
Tresserhorn Skyknight,{5}{B}{B},7,B,Dan Dos Santos,73,Creature — Zombie Knight,Flying\nPrevent all damage that would be dealt to Tresserhorn Skyknight by creatures with first strike.,CSP,Kjeldorans who fled battle were exiled to the wastes. Those who strayed near Tresserhorn were pressed into service in Haakon's army.,normal,121195,5,3,Uncommon,"Zombie,Knight",Creature
Void Maw,{4}{B}{B},6,B,E. M. Gist,74,Creature — Horror,"Trample\nIf another creature would die, exile it instead.\nPut a card exiled with Void Maw into its owner's graveyard: Void Maw gets +2/+2 until end of turn.",CSP,,normal,121129,4,5,Rare,Horror,Creature
Zombie Musher,{3}{B},4,B,Kev Walker,75,Snow Creature — Zombie,Snow landwalk (This creature can't be blocked as long as defending player controls a snow land.)\n{S}: Regenerate Zombie Musher. ({S} can be paid with one mana from a snow permanent.),CSP,"The World Spell thawed their icy graves, promising rest in soft, quiet earth at last. But Heidar called them to duty for a twisted cause.",normal,121154,2,3,Common,Zombie,Creature
Balduvian Rage,{X}{R},1,R,John Matson,76,Instant,Target attacking creature gets +X/+0 until end of turn.\nDraw a card at the beginning of the next turn's upkeep.,CSP,"""Let your heartbeat be the thunder in the valley. Let your swords be the lightning on the peaks.""\n—Lothar Lovisason, Balduvian chieftain",normal,121248,,,Uncommon,,Instant
Balduvian Warlord,{3}{R},4,R,Paolo Parente,77,Creature — Human Barbarian,"{T}: Remove target blocking creature from combat. Creatures it was blocking that hadn't become blocked by another creature this combat become unblocked, then it blocks an attacking creature of your choice. Activate this ability only during the declare blockers step.",CSP,,normal,122056,3,2,Uncommon,"Human,Barbarian",Creature
Braid of Fire,{1}{R},2,R,Cyril Van Der Haegen,78,Enchantment,"Cumulative upkeep—Add {R} to your mana pool. (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)",CSP,"""To a trained mind, the cold is but a momentary distraction.""",normal,122123,,,Rare,,Enchantment
Cryoclasm,{2}{R},3,R,Zoltan Boros & Gabor Szikszai,79,Sorcery,Destroy target Plains or Island. Cryoclasm deals 3 damage to that land's controller.,"CSP,10E",The people of Terisiare had come to live on frozen fields as though on solid ground. Nothing reminded them of the difference more clearly than the rifts brought on by the Thaw.,normal,121169,,,Uncommon,,Sorcery
Earthen Goo,{2}{R},3,"R,G",Nick Percival,80,Creature — Ooze,"Trample\nCumulative upkeep {R} or {G} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nEarthen Goo gets +1/+1 for each age counter on it.",CSP,,normal,121254,2,2,Uncommon,Ooze,Creature
Fury of the Horde,{5}{R}{R},7,R,Stephen Tappin,81,Sorcery,"You may exile two red cards from your hand rather than pay Fury of the Horde's mana cost.\nUntap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.","CSP,DDN",,normal,121181,,,Rare,,Sorcery
Goblin Furrier,{1}{R},2,R,Warren Mahy,82,Creature — Goblin Warrior,Prevent all damage that Goblin Furrier would deal to snow creatures.,CSP,"Clambering up and over the powdery slope, the goblin chanced upon a small furry thing. There they regarded each other: the goblin and his new pair of earmuffs.",normal,121185,2,2,Common,"Goblin,Warrior",Creature
Goblin Rimerunner,{2}{R},3,R,Christopher Rush,83,Snow Creature — Goblin Warrior,{T}: Target creature can't block this turn.\n{S}: Goblin Rimerunner gains haste until end of turn. ({S} can be paid with one mana from a snow permanent.),CSP,Rimerunners set off avalanches to immobilize foes as well as to create more challenging slopes.,normal,121219,2,2,Common,"Goblin,Warrior",Creature
Greater Stone Spirit,{4}{R}{R},6,R,Yokota Katsumi,84,Creature — Elemental Spirit,"Greater Stone Spirit can't be blocked by creatures with flying.\n{2}{R}: Until end of turn, target creature gets +0/+2 and gains ""{R}: This creature gets +1/+0 until end of turn.""","CSP,DDI","Having charted their way up the difficult face, the two mountaineers had to contend with the mountain's decision to stand up.",normal,121208,4,4,Uncommon,"Elemental,Spirit",Creature
Icefall,{2}{R}{R},4,R,Warren Mahy,85,Sorcery,"Destroy target artifact or land.\nRecover {R}{R} (When a creature is put into your graveyard from the battlefield, you may pay {R}{R}. If you do, return this card from your graveyard to your hand. Otherwise, exile this card.)",CSP,"As the Thaw met Terisiare, mountains shed their icy skins, crushing homes and hopes alike.",normal,121143,,,Common,,Sorcery
