name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Fiend Hunter,{1}{W}{W},3,W,Wayne Reynolds,11,Creature — Human Cleric,"When Fiend Hunter enters the battlefield, you may exile another target creature.\nWhen Fiend Hunter leaves the battlefield, return the exiled card to the battlefield under its owner's control.","ISD,DDK,C13,DDQ",,normal,368496,1,3,Uncommon,"Human,Cleric",Creature
Vampire Nighthawk,{1}{B}{B},3,B,Jason Chan,12,Creature — Vampire Shaman,Flying\nDeathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.),"pWPN,ZEN,CMD,M13,DDK,C13,DDP",,normal,368534,2,3,Uncommon,"Vampire,Shaman",Creature
Mausoleum Guard,{3}{W},4,W,David Palumbo,13,Creature — Human Scout,"When Mausoleum Guard dies, put two 1/1 white Spirit creature tokens with flying onto the battlefield.","ISD,DDK","""Ghoulcallers trying to get in, geists trying to get out . . . . This duty is never dull.""",normal,368547,2,2,Uncommon,"Human,Scout",Creature
Phantom General,{3}{W},4,W,Christopher Moeller,14,Creature — Spirit Soldier,Creature tokens you control get +1/+1.,"RTR,DDK","After his death, the general was reunited with fallen soldiers from over thirty of his campaigns.",normal,368546,2,3,Uncommon,"Spirit,Soldier",Creature
Vampire Outcasts,{2}{B}{B},4,B,Clint Cearley,15,Creature — Vampire,"Bloodthirst 2 (If an opponent was dealt damage this turn, this creature enters the battlefield with two +1/+1 counters on it.)\nLifelink (Damage dealt by this creature also causes you to gain that much life.)","M12,DDK,MM2",,normal,368537,2,2,Uncommon,Vampire,Creature
Revenant Patriarch,{4}{B},5,"B,W",Nick Percival,16,Creature — Spirit,"When Revenant Patriarch enters the battlefield, if {W} was spent to cast it, target player skips his or her next combat phase.\nRevenant Patriarch can't block.","GPT,DDK",,normal,368532,4,3,Uncommon,Spirit,Creature
Sengir Vampire,{3}{B}{B},5,B,Kev Walker,17,Creature — Vampire,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhenever a creature dealt damage by Sengir Vampire this turn dies, put a +1/+1 counter on Sengir Vampire.","LEA,LEB,2ED,CED,CEI,3ED,4ED,BRB,BTD,TOR,9ED,10E,DPA,ME4,M12,DDK,M14,M15,ORI,W16","Empires rise and fall, but evil is eternal.",normal,368525,4,4,Uncommon,Vampire,Creature
Butcher of Malakir,{5}{B}{B},7,B,Jason Chan,18,Creature — Vampire Warrior,"Flying\nWhenever Butcher of Malakir or another creature you control dies, each opponent sacrifices a creature.","WWK,CMD,DDK,C14,DDP,C15",His verdict is always guilty. His sentence is always death.,normal,368501,5,4,Rare,"Vampire,Warrior",Creature
Vampire's Bite,{B},1,B,Christopher Moeller,19,Instant,"Kicker {2}{B} (You may pay an additional {2}{B} as you cast this spell.)\nTarget creature gets +3/+0 until end of turn. If Vampire's Bite was kicked, that creature gains lifelink until end of turn. (Damage dealt by the creature also causes its controller to gain that much life.)","ZEN,DDK",,normal,368472,,,Common,,Instant
Decompose,{1}{B},2,B,Tony Szczudlo,20,Sorcery,Exile up to three target cards from a single graveyard.,"ODY,DDK","""Sheesh! How am I supposed to make a decent living around here?""\n—Cabal grave robber",normal,368506,,,Uncommon,,Sorcery
Sorin's Thirst,{B}{B},2,B,Karl Kopinski,21,Instant,Sorin's Thirst deals 2 damage to target creature and you gain 2 life.,"M12,DDK","""All your steel won't protect you if your will is weak.""",normal,368509,,,Common,,Instant
Urge to Feed,{B}{B},2,B,Johann Bodin,22,Instant,"Target creature gets -3/-3 until end of turn. You may tap any number of untapped Vampire creatures you control. If you do, put a +1/+1 counter on each of those Vampires.","WWK,DDK",,normal,368522,,,Uncommon,,Instant
Zealous Persecution,{W}{B},2,"W,B",Christopher Moeller,23,Instant,"Until end of turn, creatures you control get +1/+1 and creatures your opponents control get -1/-1.","ARB,DDK,MD1,EMA","""Jharic returned from Grixis changed, a haunted look in her eyes. She destroyed them with an unholy glee that made me shudder.""\n—Knight-Captain Wyhorn",normal,368542,,,Uncommon,,Instant
Lingering Souls,{2}{W},3,"W,B",John Stanko,24,Sorcery,Put two 1/1 white Spirit creature tokens with flying onto the battlefield.\nFlashback {1}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"pFNM,DKA,DDK,MD1",The murdered inhabitants of Hollowhenge impart to the living the terror they felt in death.,normal,368485,,,Uncommon,,Sorcery
Mortify,{1}{W}{B},3,"W,B",Nils Hamm,25,Instant,Destroy target creature or enchantment.,"pMPR,GPT,CMD,DDK,CNS",Many who cross Sorin's path come down with a sudden and fatal case of being-in-the-way-of-a-millennia-old-vampire.,normal,368498,,,Uncommon,,Instant
Spectral Procession,{2/W}{2/W}{2/W},6,W,Tomasz Jedruszek,26,Sorcery,Put three 1/1 white Spirit creature tokens with flying onto the battlefield.,"SHM,DDK,MD1,C14,MM2","""I need never remember my past associates, my victims, my mistakes. Innistrad preserves them all for me.""\n—Sorin Markov",normal,368515,,,Uncommon,,Sorcery
Unmake,{W/B}{W/B}{W/B},3,"W,B",Steven Belledin,27,Instant,Exile target creature.,"pMPR,EVE,ARC,DDK",A gwyllion's favorite trap is the vanity mirror. A bewitched piece of glass traps the looker's soul and does away with the body.,normal,368514,,,Common,,Instant
Ancient Craving,{3}{B},4,B,Rob Alexander,28,Sorcery,You draw three cards and you lose 3 life.,"PO2,S99,DDK,C15",Knowledge demands sacrifice.,normal,368540,,,Rare,,Sorcery
Mark of the Vampire,{3}{B},4,B,Winona Nelson,29,Enchantment — Aura,Enchant creature\nEnchanted creature gets +2/+2 and has lifelink. (Damage dealt by the creature also causes its controller to gain that much life.),"M13,DDK,M14","""My ‘condition' is a trial. The weak are consumed by it. The strong transcend it.""\n—Sorin Markov",normal,368499,,,Common,Aura,Enchantment
Field of Souls,{2}{W}{W},4,W,Richard Kane Ferguson,30,Enchantment,"Whenever a nontoken creature is put into your graveyard from the battlefield, put a 1/1 white Spirit creature token with flying onto the battlefield.","TMP,DDK,TPR,EMA",,normal,368510,,,Rare,,Enchantment
Absorb Vis,{6}{B},7,B,Brandon Kitkouski,31,Sorcery,"Target player loses 4 life and you gain 4 life.\nBasic landcycling {1}{B} ({1}{B}, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)","CON,DDK,MMA",,normal,368527,,,Common,,Sorcery
Death Grasp,{X}{W}{B},2,"W,B",Raymond Swanland,32,Sorcery,Death Grasp deals X damage to target creature or player. You gain X life.,"APC,DDK,C13,VMA,C15","Plate mail, the skin of the chest, the rib cage, the heart—all useless against the mage who can reach directly for the soul.",normal,368495,,,Rare,,Sorcery
Evolving Wilds,,,,Steven Belledin,33,Land,"{T}, Sacrifice Evolving Wilds: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library.","pMEI,pFNM,ROE,CMD,DDH,DKA,M13,DDK,C13,M15,DDN,C14,DDO,DTK,MM2,ORI,DDP,BFZ,C15","Without the interfering hands of civilization, nature will always shape itself to its own needs.",normal,368505,,,Common,,Land
Tainted Field,,,"W,B",Don Hazeltine,34,Land,{T}: Add {C} to your mana pool.\n{T}: Add {W} or {B} to your mana pool. Activate this ability only if you control a Swamp.,"TOR,DDK,C15",,normal,368529,,,Uncommon,,Land
Swamp,,,B,James Paick,35,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,368492,,,Basic Land,Swamp,Land
Swamp,,,B,Adam Paquette,36,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,368538,,,Basic Land,Swamp,Land
Swamp,,,B,Jung Park,37,Basic Land — Swamp,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,NPH,CMD,M12,DDH,ISD,PD3,AVR,PC2,M13,DDJ,RTR,DDK,M14,THS,C13,DDM,MD1,M15,DDN,KTK,C14,DD3_DVD,DD3_GVL,FRF,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,368497,,,Basic Land,Swamp,Land
Plains,,,W,Adam Paquette,38,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,368473,,,Basic Land,Plains,Land
Plains,,,W,Jung Park,39,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,368480,,,Basic Land,Plains,Land
Plains,,,W,Eytan Zana,40,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,368508,,,Basic Land,Plains,Land
"Tibalt, the Fiend-Blooded",{R}{R},2,R,Chase Stone,41,Planeswalker — Tibalt,"+1: Draw a card, then discard a card at random.\n−4: Tibalt, the Fiend-Blooded deals damage equal to the number of cards in target player's hand to that player.\n−6: Gain control of all creatures until end of turn. Untap them. They gain haste until end of turn.","AVR,DDK",,normal,368531,,,Mythic Rare,Tibalt,Planeswalker
Goblin Arsonist,{R},1,R,Wayne Reynolds,42,Creature — Goblin Shaman,"When Goblin Arsonist dies, you may have it deal 1 damage to target creature or player.","ROE,M12,M13,DDK",With great power comes great risk of getting yourself killed.,normal,368478,1,1,Common,"Goblin,Shaman",Creature
Scorched Rusalka,{R},1,R,Luca Zontini,43,Creature — Spirit,"{R}, Sacrifice a creature: Scorched Rusalka deals 1 damage to target player.","GPT,DDK","Each small blaze she sets jogs her memory, letting her piece together the mystery of her own fiery end.",normal,368504,1,1,Uncommon,Spirit,Creature
Reassembling Skeleton,{1}{B},2,B,Austin Hsu,44,Creature — Skeleton Warrior,{1}{B}: Return Reassembling Skeleton from your graveyard to the battlefield tapped.,"ARC,M11,M12,DDJ,DDK,MM2","""They may show up with the wrong thigh bone or mandible, but they always show up.""\n—Zul Ashur, lich lord",normal,368551,1,1,Uncommon,"Skeleton,Warrior",Creature
Ashmouth Hound,{1}{R},2,R,Daarken,45,Creature — Elemental Hound,"Whenever Ashmouth Hound blocks or becomes blocked by a creature, Ashmouth Hound deals 1 damage to that creature.","ISD,DDK","Its fiery paws make it easy to track, which is very useful when you want to go in exactly the opposite direction.",normal,368476,2,1,Common,"Elemental,Hound",Creature
Hellspark Elemental,{1}{R},2,R,Justin Sweet,46,Creature — Elemental,"Trample, haste\nAt the beginning of the end step, sacrifice Hellspark Elemental.\nUnearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","pWPN,CON,PD2,DDK",,normal,368477,3,1,Uncommon,Elemental,Creature
Vithian Stinger,{2}{R},3,R,Dave Kendall,47,Creature — Human Shaman,{T}: Vithian Stinger deals 1 damage to target creature or player.\nUnearth {1}{R} ({1}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),"ALA,DDK",,normal,368548,0,1,Common,"Human,Shaman",Creature
Shambling Remains,{1}{B}{R},3,"B,R",Nils Hamm,48,Creature — Zombie Horror,Shambling Remains can't block.\nUnearth {B}{R} ({B}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),"CON,DDK,DDN",,normal,368489,4,3,Uncommon,"Zombie,Horror",Creature
Coal Stoker,{3}{R},4,R,Mark Zug,49,Creature — Elemental,"When Coal Stoker enters the battlefield, if you cast it from your hand, add {R}{R}{R} to your mana pool.","TSP,DDK","""The day is mine! I sent three such creatures against my foe, then watched as my magefire popped her soldiers like overripe spleenfruits.""\n—Dobruk the Unstable, pyromancer",normal,368533,3,3,Common,Elemental,Creature
Lavaborn Muse,{3}{R},4,R,Brian Snõddy,50,Creature — Spirit,"At the beginning of each opponent's upkeep, if that player has two or fewer cards in hand, Lavaborn Muse deals 3 damage to him or her.","LGN,10E,DDK","""Her voice is disaster, painful and final.""\n—Matoc, lavamancer",normal,368526,3,3,Rare,Spirit,Creature
Mad Prophet,{3}{R},4,R,Wayne Reynolds,51,Creature — Human Shaman,"Haste\n{T}, Discard a card: Draw a card.","AVR,DDK,SOI","""There's no heron in the moon! It's a shrew, a five-legged shrew, with a voice like whispering thunder!""",normal,368474,2,2,Common,"Human,Shaman",Creature
Hellrider,{2}{R}{R},4,R,Svetlin Velinov,52,Creature — Devil,"Haste\nWhenever a creature you control attacks, Hellrider deals 1 damage to defending player.","DKA,DDK","""Behind every devil's mayhem lurks a demon's scheme.""\n—Rem Karolus, Blade of the Inquisitors",normal,368530,3,3,Rare,Devil,Creature
Skirsdag Cultist,{2}{R}{R},4,R,Slawomir Maniak,53,Creature — Human Shaman,"{R}, {T}, Sacrifice a creature: Skirsdag Cultist deals 2 damage to target creature or player.","ISD,DDK","""Within blood is life. Within life is fire. Within fire is the path to our masters' glory!""",normal,368488,2,2,Uncommon,"Human,Shaman",Creature
Corpse Connoisseur,{4}{B},5,B,Mark Hyzer,54,Creature — Zombie Wizard,"When Corpse Connoisseur enters the battlefield, you may search your library for a creature card and put that card into your graveyard. If you do, shuffle your library.\nUnearth {3}{B} ({3}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","ALA,ARC,DDK",,normal,368487,3,3,Uncommon,"Zombie,Wizard",Creature
Scourge Devil,{4}{R},5,R,Dave Kendall,55,Creature — Devil,"When Scourge Devil enters the battlefield, creatures you control get +1/+0 until end of turn.\nUnearth {2}{R} ({2}{R}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","ALA,DDK,DDN",,normal,368513,3,3,Uncommon,Devil,Creature
Gang of Devils,{5}{R},6,R,Erica Yang,56,Creature — Devil,"When Gang of Devils dies, it deals 3 damage divided as you choose among one, two, or three target creatures and/or players.","AVR,DDK","""Well, how could I know they'd explode?""\n—Gregel, township militia",normal,368539,3,3,Uncommon,Devil,Creature
Bump in the Night,{B},1,"B,R",Kev Walker,57,Sorcery,Target opponent loses 3 life.\nFlashback {5}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"ISD,DDK",It's not just the wind. It's not all in your head. And it's definitely something to worry about.,normal,368490,,,Common,,Sorcery
Blazing Salvo,{R},1,R,rk post,58,Instant,Blazing Salvo deals 3 damage to target creature unless that creature's controller has Blazing Salvo deal 5 damage to him or her.,"ODY,DDK",Barbarians equate courage with the ability to endure pain.,normal,368507,,,Common,,Instant
Faithless Looting,{R},1,R,Gabor Szikszai,59,Sorcery,"Draw two cards, then discard two cards.\nFlashback {2}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.)","pMEI,DKA,DDK,C14,C15,EMA","""Avacyn has abandoned us! We have nothing left except what we can take!""",normal,368475,,,Common,,Sorcery
Flame Slash,{R},1,R,Raymond Swanland,60,Sorcery,Flame Slash deals 4 damage to target creature.,"ROE,DDK","After millennia asleep, the Eldrazi had forgotten about Zendikar's fiery temper and dislike of strangers.",normal,368536,,,Common,,Sorcery
Geistflame,{R},1,R,Scott Chou,61,Instant,Geistflame deals 1 damage to target creature or player.\nFlashback {3}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"ISD,DDK",Innistrad pyromancers find their best raw materials in the fury of the dead.,normal,368524,,,Common,,Instant
Pyroclasm,{1}{R},2,R,John Avon,62,Sorcery,Pyroclasm deals 2 damage to each creature.,"ICE,POR,7ED,pMPR,DKM,8ED,9ED,10E,M10,M11,DDK,DDL",Chaos does not choose its enemies.,normal,368545,,,Uncommon,,Sorcery
Recoup,{1}{R},2,R,Dave Dorman,63,Sorcery,Target sorcery card in your graveyard gains flashback until end of turn. The flashback cost is equal to its mana cost. (Mana cost includes color.)\nFlashback {3}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"ODY,DDK",,normal,368517,,,Uncommon,,Sorcery
Terminate,{B}{R},2,"B,R",Wayne Reynolds,64,Instant,Destroy target creature. It can't be regenerated.,"pFNM,PLS,pMPR,ARB,ARC,CMD,DDK","""I've seen death before. My mother succumbing to illness, my comrades bleeding on the battlefield . . . But I'd never seen anything as dreadful as that.""\n—Taani, berserker of Etlan",normal,368491,,,Common,,Instant
Strangling Soot,{2}{B},3,"B,R",Jim Murray,65,Instant,Destroy target creature with toughness 3 or less.\nFlashback {5}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"TSP,DDK","""What good is your blade without your breath?""\n—Greht, Gathan warlord",normal,368521,,,Common,,Instant
Browbeat,{2}{R},3,R,Chris Rahn,66,Sorcery,"Any player may have Browbeat deal 5 damage to him or her. If no one does, target player draws three cards.","pFNM,JUD,TSB,HOP,PD2,DDK","""Pained defiance or shameful surrender—every reaction is a pleasant surprise.""\n—Tibalt",normal,368528,,,Uncommon,,Sorcery
Breaking Point,{1}{R}{R},3,R,Matthew D. Wilson,67,Sorcery,"Any player may have Breaking Point deal 6 damage to him or her. If no one does, destroy all creatures. Creatures destroyed this way can't be regenerated.","JUD,DDK","""Enough!""",normal,368486,,,Rare,,Sorcery
Sulfuric Vortex,{1}{R}{R},3,R,Greg Staples,68,Enchantment,"At the beginning of each player's upkeep, Sulfuric Vortex deals 2 damage to that player.\nIf a player would gain life, that player gains no life instead.","SCG,DDK,CNS,VMA,EMA",,normal,368550,,,Rare,,Enchantment
Blightning,{1}{B}{R},3,"B,R",Dan Scott,69,Sorcery,Blightning deals 3 damage to target player. That player discards two cards.,"pMPR,ALA,DDK","In the spirit of inquiry, Tibalt applied a battery of agony spells. They yielded nothing on the vampire's whereabouts, but the screams were reward enough.",normal,368483,,,Common,,Sorcery
Flame Javelin,{2/R}{2/R}{2/R},6,R,Trevor Hairsine,70,Instant,({2/R} can be paid with any two mana or with {R}. This card's converted mana cost is 6.)\nFlame Javelin deals 4 damage to target creature or player.,"pMPR,SHM,DD2,DDK,DD3_JVC","Gyara Spearhurler would have been renowned for her deadly accuracy, if it weren't for her deadly accuracy.",normal,368544,,,Uncommon,,Instant
Torrent of Souls,{4}{B/R},5,"B,R",Ian Edward Ameling,71,Sorcery,Return up to one target creature card from your graveyard to the battlefield if {B} was spent to cast Torrent of Souls. Creatures target player controls get +2/+0 and gain haste until end of turn if {R} was spent to cast Torrent of Souls. (Do both if {B}{R} was spent.),"SHM,ARC,DDK,EMA",,normal,368511,,,Uncommon,,Sorcery
Devil's Play,{X}{R},1,R,Austin Hsu,72,Sorcery,Devil's Play deals X damage to target creature or player.\nFlashback {X}{R}{R}{R} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"pMEI,ISD,DDK",A devil's hands are never idle.,normal,368518,,,Rare,,Sorcery
Akoum Refuge,,,"B,R",Fred Fields,73,Land,"Akoum Refuge enters the battlefield tapped.\nWhen Akoum Refuge enters the battlefield, you gain 1 life.\n{T}: Add {B} or {R} to your mana pool.","ZEN,CMD,DDK,C13,DDP",,normal,368523,,,Uncommon,,Land
Rakdos Carnarium,,,"B,R",John Avon,74,Land,"Rakdos Carnarium enters the battlefield tapped.\nWhen Rakdos Carnarium enters the battlefield, return a land you control to its owner's hand.\n{T}: Add {B}{R} to your mana pool.","DIS,ARC,CMD,DDK,C13,MM2",,normal,368493,,,Common,,Land
Mountain,,,R,James Paick,75,Basic Land — Mountain,,"LEA,LEB,2ED,ARN,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,SOM,PD2,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,DDK,M14,DDL,THS,C13,M15,DDN,KTK,C14,DD3_EVG,DD3_JVC,FRF,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,368502,,,Basic Land,Mountain,Land
