name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Convalescent Care,{1}{W}{W},3,W,Greg & Tim Hildebrandt,14,Enchantment,"At the beginning of your upkeep, if you have 5 or less life, you gain 3 life and draw a card.",ONS,Enlightenment comes most swiftly at life's end.,normal,19122,,,Rare,,Enchantment
Crowd Favorites,{6}{W},7,W,Roger Raupp,15,Creature — Human Soldier,{3}{W}: Tap target creature.\n{3}{W}: Crowd Favorites gets +0/+5 until end of turn.,ONS,"""The rabble likes them. Make sure they win, then book them for tomorrow.""\n—Cabal Patriarch",normal,40653,4,4,Uncommon,"Human,Soldier",Creature
Crown of Awe,{1}{W},2,W,Randy Elliott,16,Enchantment — Aura,Enchant creature\nEnchanted creature has protection from black and from red.\nSacrifice Crown of Awe: Enchanted creature and other creatures that share a creature type with it gain protection from black and from red until end of turn.,ONS,"""Honor, guide my step.""",normal,39431,,,Common,Aura,Enchantment
Crude Rampart,{3}{W},4,W,Sam Wood,17,Creature — Wall,Defender (This creature can't attack.)\nMorph {4}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,"Success is one part inspiration, nine parts desperation.",normal,39425,4,5,Uncommon,Wall,Creature
Daru Cavalier,{3}{W},4,W,Dany Orizio,18,Creature — Human Soldier,"First strike\nWhen Daru Cavalier enters the battlefield, you may search your library for a card named Daru Cavalier, reveal it, and put it into your hand. If you do, shuffle your library.",ONS,,normal,39523,2,2,Common,"Human,Soldier",Creature
Daru Healer,{2}{W},3,W,Dany Orizio,19,Creature — Human Cleric,{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.\nMorph {W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,,normal,39717,1,2,Common,"Human,Cleric",Creature
Daru Lancer,{4}{W}{W},6,W,Brian Snõddy,20,Creature — Human Soldier,First strike\nMorph {2}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,"Although the Order frowned upon his preparations for the pits, behind closed doors most saw the fights as a necessary evil.",normal,39705,3,4,Common,"Human,Soldier",Creature
Daunting Defender,{4}{W},5,W,Carl Critchlow,21,Creature — Human Cleric,"If a source would deal damage to a Cleric creature you control, prevent 1 of that damage.",ONS,"""I will wield the stone of my homeland as though it were the fists of the Ancestor.""",normal,8785,3,3,Common,"Human,Cleric",Creature
Dawning Purist,{2}{W},3,W,Brian Snõddy,22,Creature — Human Cleric,"Whenever Dawning Purist deals combat damage to a player, you may destroy target enchantment that player controls.\nMorph {1}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",ONS,,normal,39711,2,2,Uncommon,"Human,Cleric",Creature
Defensive Maneuvers,{3}{W},4,W,Luca Zontini,23,Instant,Creatures of the creature type of your choice get +0/+4 until end of turn.,ONS,"""Only on the battlefield can we repay all the Order has given us.""",normal,39822,,,Common,,Instant
Demystify,{W},1,W,Christopher Rush,24,Instant,Destroy target enchantment.,"ONS,8ED,9ED,10E,ROE,M12","""The truth will outshine all lies.""",normal,41152,,,Common,,Instant
Disciple of Grace,{1}{W},2,W,Thomas M. Baxa,25,Creature — Human Cleric,"Protection from black\nCycling {2} ({2}, Discard this card: Draw a card.)","USG,ONS",Dread was as foreign to her as the landscape ahead.,normal,41133,1,2,Common,"Human,Cleric",Creature
Dive Bomber,{3}{W},4,W,Randy Gallegos,26,Creature — Bird Soldier,"Flying\n{T}, Sacrifice Dive Bomber: Dive Bomber deals 2 damage to target attacking or blocking creature.",ONS,"""Your graves will lie beneath my final nest.""",normal,39872,2,2,Common,"Bird,Soldier",Creature
Doubtless One,{3}{W},4,W,Justin Sweet,27,Creature — Cleric Avatar,"Doubtless One's power and toughness are each equal to the number of Clerics on the battlefield.\nWhenever Doubtless One deals damage, you gain that much life.",ONS,"""Share your devotion with me.""",normal,39743,*,*,Uncommon,"Cleric,Avatar",Creature
Exalted Angel,{4}{W}{W},6,W,Michael Sutfin,28,Creature — Angel,"Flying\nWhenever Exalted Angel deals damage, you gain that much life.\nMorph {2}{W}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)","pJGP,ONS,V15",,normal,39718,4,5,Rare,Angel,Creature
Foothill Guide,{W},1,W,Eric Peterson,29,Creature — Human Cleric,Protection from Goblins\nMorph {W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,"""Like any pests, goblins must be repelled quickly or they multiply.""",normal,34410,1,1,Common,"Human,Cleric",Creature
Glarecaster,{4}{W}{W},6,W,Dan Frazier,30,Creature — Bird Cleric,"Flying\n{5}{W}: The next time damage would be dealt to Glarecaster and/or you this turn, that damage is dealt to target creature or player instead.",ONS,,normal,39423,3,3,Rare,"Bird,Cleric",Creature
Glory Seeker,{1}{W},2,W,Dave Dorman,31,Creature — Human Soldier,,"ONS,8ED,9ED,ROE,DDF",The turning of the tide always begins with one soldier's decision to head back into the fray.,normal,39712,2,2,Common,"Human,Soldier",Creature
Grassland Crusader,{5}{W},6,W,Mark Tedin,32,Creature — Human Cleric Soldier,{T}: Target Elf or Soldier creature gets +2/+2 until end of turn.,ONS,"""Everyone deserves a chance to live. My job is to make sure they get it.""",normal,39715,2,4,Common,"Human,Cleric,Soldier",Creature
Gravel Slinger,{3}{W},4,W,Kev Walker,33,Creature — Human Soldier,{T}: Gravel Slinger deals 1 damage to target attacking or blocking creature.\nMorph {1}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,,normal,39716,1,3,Common,"Human,Soldier",Creature
Gustcloak Harrier,{1}{W}{W},3,W,Dan Frazier,34,Creature — Bird Soldier,"Flying\nWhenever Gustcloak Harrier becomes blocked, you may untap it and remove it from combat.","ONS,VMA,DDO","Banking steeply, the aven streaked toward the ground—and vanished.",normal,39432,2,2,Common,"Bird,Soldier",Creature
Gustcloak Runner,{W},1,W,Glen Angus,35,Creature — Human Soldier,"Whenever Gustcloak Runner becomes blocked, you may untap it and remove it from combat.",ONS,Cabal spies trying to follow the Order's movements are constantly frustrated by tracks that stop dead.,normal,39420,1,1,Common,"Human,Soldier",Creature
Gustcloak Savior,{4}{W},5,W,Jim Nelson,36,Creature — Bird Soldier,"Flying\nWhenever a creature you control becomes blocked, you may untap that creature and remove it from combat.","ONS,DDO","""Our death-arrows flew in high arcs towards the aven. And then . . . nothing.""\n—Coliseum guard",normal,39602,3,4,Rare,"Bird,Soldier",Creature
Gustcloak Sentinel,{2}{W}{W},4,W,Mark Zug,37,Creature — Human Soldier,"Whenever Gustcloak Sentinel becomes blocked, you may untap it and remove it from combat.","ONS,DDL,DDO","Entire platoons have mysteriously vanished from battle, leaving enemy weapons to slice through empty air.",normal,39509,3,3,Uncommon,"Human,Soldier",Creature
Gustcloak Skirmisher,{3}{W},4,W,Dan Frazier,38,Creature — Bird Soldier,"Flying\nWhenever Gustcloak Skirmisher becomes blocked, you may untap it and remove it from combat.","ONS,DDO",They're trained in the art of pressing their luck.,normal,39839,2,3,Uncommon,"Bird,Soldier",Creature
Harsh Mercy,{2}{W},3,W,John Matson,39,Sorcery,Each player chooses a creature type. Destroy all creatures that aren't of a type chosen this way. They can't be regenerated.,ONS,"""There is no greater burden than choosing who to save.""\n—Kamahl, druid acolyte",normal,39614,,,Rare,,Sorcery
Improvised Armor,{3}{W},4,W,Alan Pollack,40,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+5.\nCycling {3} ({3}, Discard this card: Draw a card.)",ONS,"""I trust what I make for myself. Do you trust more what is made for you by another?""",normal,41163,,,Uncommon,Aura,Enchantment
Inspirit,{2}{W},3,W,Keith Garletts,41,Instant,Untap target creature. It gets +2/+4 until end of turn.,"ONS,9ED","""We will force the Cabal into their own pits!""",normal,41154,,,Uncommon,,Instant
Ironfist Crusher,{4}{W},5,W,Iain McCaig,42,Creature — Human Soldier,Ironfist Crusher can block any number of creatures.\nMorph {3}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,,normal,39517,2,4,Uncommon,"Human,Soldier",Creature
"Jareth, Leonine Titan",{3}{W}{W}{W},6,W,Daren Bader,43,Legendary Creature — Cat Giant,"Whenever Jareth, Leonine Titan blocks, it gets +7/+7 until end of turn.\n{W}: Jareth gains protection from the color of your choice until end of turn.","ONS,VMA,C15,EMA",Light's champion in the stronghold of darkness.,normal,39861,4,7,Rare,"Cat,Giant",Creature
Mobilization,{2}{W},3,W,Carl Critchlow,44,Enchantment,Soldier creatures have vigilance.\n{2}{W}: Put a 1/1 white Soldier creature token onto the battlefield.,"ONS,10E,C14","Newcomers to Otaria find themselves at the bottom of the heap. In the pits, they at least have the chance to climb atop a heap of bodies.",normal,39699,,,Rare,,Enchantment
Nova Cleric,{W},1,W,Alan Pollack,45,Creature — Human Cleric,"{2}{W}, {T}, Sacrifice Nova Cleric: Destroy all enchantments.",ONS,"""Our noblest thoughts are our very first and our very last.""",normal,39732,1,2,Uncommon,"Human,Cleric",Creature
Oblation,{2}{W},3,W,Doug Chaffee,46,Instant,"The owner of target nonland permanent shuffles it into his or her library, then draws two cards.","ONS,CMD,C14","""A richer people could give more but they could never give as much.""",normal,39933,,,Rare,,Instant
Pacifism,{1}{W},2,W,Matthew D. Wilson,47,Enchantment — Aura,Enchant creature\nEnchanted creature can't attack or block.,"MIR,TMP,USG,ATH,6ED,BRB,7ED,ONS,8ED,9ED,10E,DDC,M10,M11,M12,M13,M14,DD3_DVD,DTK,TPR,EMA",Even those born to battle could only lay their blades at Akroma's feet.,normal,19729,,,Common,Aura,Enchantment
Pearlspear Courier,{2}{W},3,W,Dany Orizio,48,Creature — Human Soldier,"You may choose not to untap Pearlspear Courier during your untap step.\n{2}{W}, {T}: Target Soldier creature gets +2/+2 and has vigilance for as long as Pearlspear Courier remains tapped.",ONS,,normal,39596,2,1,Uncommon,"Human,Soldier",Creature
Piety Charm,{W},1,W,David Martin,49,Instant,Choose one —\n• Destroy target Aura attached to a creature.\n• Target Soldier creature gets +2/+2 until end of turn.\n• Creatures you control gain vigilance until end of turn.,ONS,,normal,39433,,,Common,,Instant
Renewed Faith,{2}{W},3,W,Dave Dorman,50,Instant,"You gain 6 life.\nCycling {1}{W} ({1}{W}, Discard this card: Draw a card.)\nWhen you cycle Renewed Faith, you may gain 2 life.","ONS,VMA",,normal,41153,,,Common,,Instant
Righteous Cause,{3}{W}{W},5,W,Scott M. Fischer,51,Enchantment,"Whenever a creature attacks, you gain 1 life.","ONS,DDC,CMD,DD3_DVD","""Until the world unites in vengeful fury and Phage is destroyed, I will not stay my hand.""\n—Akroma, angelic avenger",normal,40656,,,Uncommon,,Enchantment
Sandskin,{2}{W},3,W,Glen Angus,52,Enchantment — Aura,Enchant creature\nPrevent all combat damage that would be dealt to and dealt by enchanted creature.,ONS,"""Those who live by the sword will die by the sword. I choose to do neither.""",normal,41170,,,Common,Aura,Enchantment
Shared Triumph,{1}{W},2,W,Mark Brill,53,Enchantment,"As Shared Triumph enters the battlefield, choose a creature type.\nCreatures of the chosen type get +1/+1.",ONS,"""Win together, die alone.""",normal,40127,,,Rare,,Enchantment
Shieldmage Elder,{5}{W},6,W,Christopher Moeller,54,Creature — Human Cleric Wizard,Tap two untapped Clerics you control: Prevent all damage target creature would deal this turn.\nTap two untapped Wizards you control: Prevent all damage target spell would deal this turn.,ONS,"""You may fight if I deem your cause worthy.""",normal,39879,2,3,Uncommon,"Human,Cleric,Wizard",Creature
Sigil of the New Dawn,{3}{W},4,W,Tony Szczudlo,55,Enchantment,"Whenever a creature is put into your graveyard from the battlefield, you may pay {1}{W}. If you do, return that card to your hand.",ONS,"""We lay our dead to rest in a beautiful bed, in hopes that the Ancestor will think it a fit cradle for the next life.""\n—Mystic elder",normal,39605,,,Rare,,Enchantment
Sunfire Balm,{2}{W},3,W,Monte Michael Moore,56,Instant,"Prevent the next 4 damage that would be dealt to target creature or player this turn.\nCycling {1}{W} ({1}{W}, Discard this card: Draw a card.)\nWhen you cycle Sunfire Balm, you may prevent the next 1 damage that would be dealt to target creature or player this turn.",ONS,,normal,41144,,,Uncommon,,Instant
True Believer,{W}{W},2,W,Alex Horley-Orlandelli,57,Creature — Human Cleric,You have shroud. (You can't be the target of spells or abilities.),"ONS,10E",So great is his certainty that mere facts cannot shake it.,normal,39606,2,2,Rare,"Human,Cleric",Creature
Unified Strike,{W},1,W,Dave Dorman,58,Instant,Exile target attacking creature if its power is less than or equal to the number of Soldiers on the battlefield.,ONS,"The tall, reedy grass of the Daru Plains rustles loudly in the winds, a perfect cover for any ambush.",normal,39427,,,Common,,Instant
Weathered Wayfarer,{W},1,W,Greg & Tim Hildebrandt,59,Creature — Human Nomad Cleric,"{W}, {T}: Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library. Activate this ability only if an opponent controls more lands than you.","ONS,9ED",,normal,39515,1,1,Rare,"Human,Nomad,Cleric",Creature
Whipcorder,{W}{W},2,W,Ron Spencer,60,Creature — Human Soldier Rebel,"{W}, {T}: Tap target creature.\nMorph {W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)","pFNM,ONS","His bolas whirl like galaxies, but it's his enemies who see stars.",normal,41024,2,2,Uncommon,"Human,Soldier,Rebel",Creature
Words of Worship,{2}{W},3,W,Rebecca Guay,61,Enchantment,"{1}: The next time you would draw a card this turn, you gain 5 life instead.",ONS,"""The faithful don't succumb to terror, nor are they ruled by passion. They adhere to order, for order is life.""\n—Volume I, The Book of Faith",normal,40189,,,Rare,,Enchantment
Airborne Aid,{3}{U},4,U,Bradley Williams,62,Sorcery,Draw a card for each Bird on the battlefield.,ONS,"""We help our Southern Order comrades as much as we can. But the Cabal's insidious influence spreads, dividing our forces and leaving new arrivals to fend for themselves.""\n—Commander Eesha",normal,39889,,,Common,,Sorcery
Annex,{2}{U}{U},4,U,John Avon,63,Enchantment — Aura,Enchant land (Target a land as you cast this. This card enters the battlefield attached to that land.)\nYou control enchanted land.,"ONS,9ED",Most refugees left their ancestral homes behind when they came to Otaria. A few decided to bring them along.,normal,41463,,,Uncommon,Aura,Enchantment
Aphetto Alchemist,{1}{U},2,U,Ron Spears,64,Creature — Human Wizard,{T}: Untap target artifact or creature.\nMorph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,He brews trouble.,normal,39530,1,2,Uncommon,"Human,Wizard",Creature
Aphetto Grifter,{2}{U},3,U,Greg Staples,65,Creature — Human Wizard,Tap two untapped Wizards you control: Tap target permanent.,ONS,Aphetto con artists started working in pairs to make it less likely they'd be the victims of con artists.,normal,39419,1,1,Uncommon,"Human,Wizard",Creature
Arcanis the Omnipotent,{3}{U}{U}{U},6,U,Justin Sweet,66,Legendary Creature — Wizard,{T}: Draw three cards.\n{2}{U}{U}: Return Arcanis the Omnipotent to its owner's hand.,"ONS,10E,DDN,EMA",He has journeyed where none have been before. Now he returns to ensure that none follow.,normal,39932,3,4,Rare,Wizard,Creature
Artificial Evolution,{U},1,U,Greg Staples,67,Instant,Change the text of target spell or permanent by replacing all instances of one creature type with another. The new creature type can't be Wall. (This effect lasts indefinitely.),ONS,,normal,39923,,,Rare,,Instant
Ascending Aven,{2}{U}{U},4,U,Ron Spencer,68,Creature — Bird Soldier,Flying\nAscending Aven can block only creatures with flying.\nMorph {2}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,,normal,25879,3,2,Common,"Bird,Soldier",Creature
Aven Fateshaper,{6}{U},7,U,Anthony S. Waters,69,Creature — Bird Wizard,"Flying\nWhen Aven Fateshaper enters the battlefield, look at the top four cards of your library, then put them back in any order.\n{4}{U}: Look at the top four cards of your library, then put them back in any order.",ONS,,normal,40655,4,5,Uncommon,"Bird,Wizard",Creature
Backslide,{1}{U},2,U,Pete Venters,70,Instant,"Turn target creature with a morph ability face down.\nCycling {U} ({U}, Discard this card: Draw a card.)",ONS,Some things are better left unknown.,normal,26592,,,Common,,Instant
Blatant Thievery,{4}{U}{U}{U},7,U,Ron Spencer,71,Sorcery,"For each opponent, gain control of target permanent that player controls.","ONS,C15","""I'll leave subtlety to the rich.""",normal,41156,,,Rare,,Sorcery
Callous Oppressor,{1}{U}{U},3,U,Justin Sweet,72,Creature — Cephalid,"You may choose not to untap Callous Oppressor during your untap step.\nAs Callous Oppressor enters the battlefield, an opponent chooses a creature type.\n{T}: Gain control of target creature that isn't of the chosen type for as long as Callous Oppressor remains tapped.",ONS,,normal,39620,1,2,Rare,Cephalid,Creature
Chain of Vapor,{U},1,U,Carl Critchlow,73,Instant,"Return target nonland permanent to its owner's hand. Then that permanent's controller may sacrifice a land. If the player does, he or she may copy this spell and may choose a new target for that copy.",ONS,,normal,12447,,,Uncommon,,Instant
Choking Tethers,{3}{U},4,U,Carl Critchlow,74,Instant,"Tap up to four target creatures.\nCycling {1}{U} ({1}{U}, Discard this card: Draw a card.)\nWhen you cycle Choking Tethers, you may tap target creature.","ONS,VMA",,normal,41161,,,Common,,Instant
Clone,{3}{U},4,U,Carl Critchlow,75,Creature — Shapeshifter,You may have Clone enter the battlefield as a copy of any creature on the battlefield.,"LEA,LEB,2ED,CED,CEI,3ED,ONS,9ED,10E,M10,M11,DDI,M13,M14",,normal,39533,0,0,Rare,Shapeshifter,Creature
Complicate,{2}{U},3,U,Scott M. Fischer,76,Instant,"Counter target spell unless its controller pays {3}.\nCycling {2}{U} ({2}{U}, Discard this card: Draw a card.)\nWhen you cycle Complicate, you may counter target spell unless its controller pays {1}.",ONS,,normal,41146,,,Uncommon,,Instant
Crafty Pathmage,{2}{U},3,U,Wayne England,77,Creature — Human Wizard,{T}: Target creature with power 2 or less can't be blocked this turn.,"ONS,9ED,10E",The most valuable commodity in the pits is a way out.,normal,40060,1,1,Common,"Human,Wizard",Creature
Crown of Ascension,{1}{U},2,U,Bradley Williams,78,Enchantment — Aura,Enchant creature\nEnchanted creature has flying.\nSacrifice Crown of Ascension: Enchanted creature and other creatures that share a creature type with it gain flying until end of turn.,ONS,"""Wisdom, clear my eyes.""",normal,39883,,,Common,Aura,Enchantment
Discombobulate,{2}{U}{U},4,U,Alex Horley-Orlandelli,79,Instant,"Counter target spell. Look at the top four cards of your library, then put them back in any order.","ONS,10E","""I said ‘pick his brain,' not ‘tear off his head.'""\n—Riptide Project researcher",normal,39442,,,Uncommon,,Instant
Dispersing Orb,{3}{U}{U},5,U,Rebecca Guay,80,Enchantment,"{3}{U}, Sacrifice a permanent: Return target permanent to its owner's hand.",ONS,"""Like the seas, the Æther is fickle and ever-changing. If we can control one, we can master the other.""\n—Riptide Project director",normal,40128,,,Uncommon,,Enchantment
Disruptive Pitmage,{2}{U},3,U,Darrell Riche,81,Creature — Human Wizard,{T}: Counter target spell unless its controller pays {1}.\nMorph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,"""Show weakness to hide your strength.""",normal,39527,1,1,Common,"Human,Wizard",Creature
Essence Fracture,{3}{U}{U},5,U,Wayne England,82,Sorcery,"Return two target creatures to their owners' hands.\nCycling {2}{U} ({2}{U}, Discard this card: Draw a card.)",ONS,"""Shaping reality is simply a matter of knowing where to apply pressure.""\n—Ixidor, reality sculptor",normal,41135,,,Uncommon,,Sorcery
Fleeting Aven,{1}{U}{U},3,U,Iain McCaig,83,Creature — Bird Wizard,"Flying\nWhenever a player cycles a card, return Fleeting Aven to its owner's hand.",ONS,"""Don't become so enthralled with magic that you forget you can fly without it.""",normal,41149,2,2,Uncommon,"Bird,Wizard",Creature
Future Sight,{2}{U}{U}{U},5,U,Matt Cavotta,84,Enchantment,Play with the top card of your library revealed.\nYou may play the top card of your library.,"ONS,DDM,VMA,EMA","""My past holds only pain and loss. I will conquer it by creating the perfect future.""\n—Ixidor, reality sculptor",normal,39628,,,Rare,,Enchantment
Ghosthelm Courier,{2}{U},3,U,"Edward P. Beard, Jr.",85,Creature — Human Wizard,"You may choose not to untap Ghosthelm Courier during your untap step.\n{2}{U}, {T}: Target Wizard creature gets +2/+2 and has shroud for as long as Ghosthelm Courier remains tapped. (It can't be the target of spells or abilities.)",ONS,,normal,39595,2,1,Uncommon,"Human,Wizard",Creature
Graxiplon,{5}{U},6,U,Iain McCaig,86,Creature — Beast,Graxiplon can't be blocked unless defending player controls three or more creatures that share a creature type.,ONS,"""Attempts to revive this ancient species have not been entirely successful, but results indicate potential for future development.""\n—Riptide Project researcher",normal,29714,3,4,Uncommon,Beast,Creature
Imagecrafter,{U},1,U,Terese Nielsen,87,Creature — Human Wizard,{T}: Choose a creature type other than Wall. Target creature becomes that type until end of turn.,ONS,"When Otarians learned not to trust wizards, the wizards learned to adapt.",normal,39884,1,1,Common,"Human,Wizard",Creature
Information Dealer,{1}{U},2,U,Jerry Tiritilli,88,Creature — Human Wizard,"{T}: Look at the top X cards of your library, where X is the number of Wizards on the battlefield, then put them back in any order.",ONS,"""One wizard is a suspect. Two wizards are a conspiracy.""\n—Elvish refugee",normal,39437,1,1,Common,"Human,Wizard",Creature
"Ixidor, Reality Sculptor",{3}{U}{U},5,U,Kev Walker,89,Legendary Creature — Human Wizard,Face-down creatures get +1/+1.\n{2}{U}: Turn target face-down creature face up.,ONS,"""Reality has exiled me. I am no longer bound by its laws.""",normal,40578,3,4,Rare,"Human,Wizard",Creature
Ixidor's Will,{2}{U},3,U,Eric Peterson,90,Instant,Counter target spell unless its controller pays {2} for each Wizard on the battlefield.,ONS,"""Some dreams should not come to be.""",normal,39843,,,Common,,Instant
Mage's Guile,{1}{U},2,U,"Edward P. Beard, Jr.",91,Instant,"Target creature gains shroud until end of turn. (It can't be the target of spells or abilities.)\nCycling {U} ({U}, Discard this card: Draw a card.)",ONS,"""Next time, don't bother.""",normal,41155,,,Common,,Instant
Meddle,{1}{U},2,U,Brian Snõddy,92,Instant,"If target spell has only one target and that target is a creature, change that spell's target to another creature.","MIR,ONS","Strength may win the fight, but style wins the crowd.",normal,39451,,,Uncommon,,Instant
Mistform Dreamer,{2}{U},3,U,Matthew Mitchell,93,Creature — Illusion,Flying\n{1}: Mistform Dreamer becomes the creature type of your choice until end of turn.,ONS,"Devotion, the second myth of reality: The faithful are most hurt by the objects of their faith.",normal,39436,2,1,Common,Illusion,Creature
Mistform Mask,{1}{U},2,U,Monte Michael Moore,94,Enchantment — Aura,Enchant creature\n{1}: Enchanted creature becomes the creature type of your choice until end of turn.,ONS,"Trust, the fifth myth of reality: Every truth holds the seed of betrayal.",normal,39449,,,Common,Aura,Enchantment
Mistform Mutant,{4}{U}{U},6,U,John Avon,95,Creature — Illusion Mutant,{1}{U}: Choose a creature type other than Wall. Target creature becomes that type until end of turn.,ONS,"Familiarity, the first myth of reality: What you know the best, you observe the least.",normal,39529,3,4,Uncommon,"Illusion,Mutant",Creature
Mistform Shrieker,{3}{U}{U},5,U,Glen Angus,96,Creature — Illusion,Flying\n{1}: Mistform Shrieker becomes the creature type of your choice until end of turn.\nMorph {3}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),ONS,,normal,39525,3,3,Uncommon,Illusion,Creature
Mistform Skyreaver,{5}{U}{U},7,U,Anthony S. Waters,97,Creature — Illusion,Flying\n{1}: Mistform Skyreaver becomes the creature type of your choice until end of turn.,ONS,"Conviction, the third myth of reality: Only those who seek the truth can be deceived.",normal,39619,6,6,Rare,Illusion,Creature
Mistform Stalker,{1}{U},2,U,Randy Gallegos,98,Creature — Illusion,{1}: Mistform Stalker becomes the creature type of your choice until end of turn.\n{2}{U}{U}: Mistform Stalker gets +2/+2 and gains flying until end of turn.,ONS,,normal,39441,1,1,Uncommon,Illusion,Creature
Mistform Wall,{2}{U},3,U,Franz Vohwinkel,99,Creature — Illusion Wall,Mistform Wall has defender as long as it's a Wall.\n{1}: Mistform Wall becomes the creature type of your choice until end of turn.,ONS,"Fellowship, the fourth myth of reality: As the tides of war shift, so do loyalties.",normal,39526,1,4,Common,"Illusion,Wall",Creature
