name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
The Dark Barony,,,,Pete Venters,6,Plane — Ulgrotha,"Whenever a nonblack card is put into a player's graveyard from anywhere, that player loses 1 life.\nWhenever you roll CHAOS, each opponent discards a card.",HOP,,plane,198083,,,Common,Ulgrotha,Plane
Prison Term,{1}{W}{W},3,W,Zoltan Boros & Gabor Szikszai,6,Enchantment — Aura,"Enchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated.\nWhenever a creature enters the battlefield under an opponent's control, you may attach Prison Term to that creature.","SHM,HOP,CMD",,normal,205402,,,Uncommon,Aura,Enchantment
Eloren Wilds,,,,Darrell Riche,7,Plane — Shandalar,"Whenever a player taps a permanent for mana, that player adds one mana to his or her mana pool of any type that permanent produced.\nWhenever you roll CHAOS, target player can't cast spells until a player planeswalks.",HOP,,plane,198109,,,Common,Shandalar,Plane
Soul Warden,{W},1,W,Randy Gallegos,7,Creature — Human Cleric,"Whenever another creature enters the battlefield, you gain 1 life.","EXO,BRB,9ED,10E,M10,HOP,MD1","""One does not question the size or shape of the grains of sand in an hourglass. Nor do I question the temperament of the souls under my guidance.""",normal,205351,1,1,Common,"Human,Cleric",Creature
The Eon Fog,,,,Jaime Jones,8,Plane — Equilor,"Players skip their untap steps.\nWhenever you roll CHAOS, untap all permanents you control.",HOP,,plane,198092,,,Common,Equilor,Plane
Broodstar,{8}{U}{U},10,U,Glen Angus,8,Creature — Beast,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying\nBroodstar's power and toughness are each equal to the number of artifacts you control.,"MRD,HOP",,normal,205277,*,*,Rare,Beast,Creature
Feeding Grounds,,,,Matt Stewart,9,Plane — Muraganda,"Red spells cost {1} less to cast.\nGreen spells cost {1} less to cast.\nWhenever you roll CHAOS, put X +1/+1 counters on target creature, where X is that creature's converted mana cost.",HOP,,plane,198066,,,Common,Muraganda,Plane
Fabricate,{2}{U},3,U,Glen Angus,9,Sorcery,"Search your library for an artifact card, reveal it, and put it into your hand. Then shuffle your library.","MRD,M10,HOP","""The secret to invention is to see something in your mind, then find where it hides in the world.""",normal,205348,,,Uncommon,,Sorcery
Fields of Summer,,,,Daniel Ljunggren,10,Plane — Moag,"Whenever a player casts a spell, that player may gain 2 life.\nWhenever you roll CHAOS, you may gain 10 life.",HOP,,plane,198097,,,Common,Moag,Plane
Keep Watch,{2}{U},3,U,Fred Rahmqvist,10,Instant,Draw a card for each attacking creature.,"JUD,HOP","""I see their moral dilemmas. I see their raw courage. I see their self-sacrifice. I see our victory.""",normal,205346,,,Common,,Instant
The Fourth Sphere,,,,Dave Kendall,11,Plane — Phyrexia,"At the beginning of your upkeep, sacrifice a nonblack creature.\nWhenever you roll CHAOS, put a 2/2 black Zombie creature token onto the battlefield.",HOP,,plane,198102,,,Common,Phyrexia,Plane
Master of Etherium,{2}{U},3,U,Matt Cavotta,11,Artifact Creature — Vedalken Wizard,Master of Etherium's power and toughness are each equal to the number of artifacts you control.\nOther artifact creatures you control get +1/+1.,"ALA,HOP,DDF","""Only a mind unfettered with the concerns of the flesh can see the world as it truly is.""",normal,205325,*,*,Rare,"Vedalken,Wizard","Artifact,Creature"
Glimmervoid Basin,,,,Lars Grant-West,12,Plane — Mirrodin,"Whenever a player casts an instant or sorcery spell with a single target, he or she copies that spell for each other spell, permanent, card not on the battlefield, and/or player the spell could target. Each copy targets a different one of them.\nWhenever you roll CHAOS, choose target creature. Each player except that creature's controller puts a token that's a copy of that creature onto the battlefield.",HOP,,plane,198068,,,Common,Mirrodin,Plane
Qumulox,{6}{U}{U},8,U,Carl Critchlow,12,Creature — Beast,Affinity for artifacts (This spell costs {1} less to cast for each artifact you control.)\nFlying,"5DN,HOP,DDF,MM2","Even the clouds bend themselves to Memnarch's will, eager to swallow those who oppose him.",normal,205332,5,4,Uncommon,Beast,Creature
Goldmeadow,,,,Warren Mahy,13,Plane — Lorwyn,"Whenever a land enters the battlefield, that land's controller puts three 0/1 white Goat creature tokens onto the battlefield.\nWhenever you roll CHAOS, put a 0/1 white Goat creature token onto the battlefield.",HOP,,plane,198087,,,Common,Lorwyn,Plane
Sarcomite Myr,{2}{U},3,U,Michael Bruinsma,13,Artifact Creature — Myr,"{2}: Sarcomite Myr gains flying until end of turn.\n{2}, Sacrifice Sarcomite Myr: Draw a card.","FUT,HOP","""A horrible sight, yes, but the sounds . . . Its twanging tendons and grinding gears are almost musical.""\n—Brudiclad, Telchor engineer",normal,205339,2,1,Common,Myr,"Artifact,Creature"
The Great Forest,,,,Howard Lyon,14,Plane — Lorwyn,"Each creature assigns combat damage equal to its toughness rather than its power.\nWhenever you roll CHAOS, creatures you control get +0/+2 and gain trample until end of turn.",HOP,,plane,198088,,,Common,Lorwyn,Plane
Thirst for Knowledge,{2}{U},3,U,Ben Thompson,14,Instant,Draw three cards. Then discard two cards unless you discard an artifact card.,"pFNM,MRD,HOP,DDF,MMA","Lymph, the fluid essence of blinkmoths, is prized by wizards for the rush of intellect it provides.",normal,205311,,,Uncommon,,Instant
Grixis,,,,Nils Hamm,15,Plane — Alara,"Blue, black, and/or red creature cards in your graveyard have unearth. The unearth cost is equal to the card's mana cost. (Pay the card's mana cost: Return it to the battlefield. The creature gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)\nWhenever you roll CHAOS, put target creature card from a graveyard onto the battlefield under your control.",HOP,,plane,198071,,,Common,Alara,Plane
Vedalken Engineer,{1}{U},2,U,Lars Grant-West,15,Creature — Vedalken Artificer,{T}: Add two mana of any one color to your mana pool. Spend this mana only to cast artifact spells or activate abilities of artifacts.,"DST,HOP","Art is unknown to the vedalken—for them, all creations must serve a purpose.",normal,205338,1,1,Common,"Vedalken,Artificer",Creature
The Hippodrome,,,,Steve Argyle,16,Plane — Segovia,"All creatures get -5/-0.\nWhenever you roll CHAOS, you may destroy target creature if its power is 0 or less.",HOP,,plane,198067,,,Common,Segovia,Plane
Whiplash Trap,{3}{U}{U},5,U,Zoltan Boros & Gabor Szikszai,16,Instant — Trap,"If an opponent had two or more creatures enter the battlefield under his or her control this turn, you may pay {U} rather than pay Whiplash Trap's mana cost.\nReturn two target creatures to their owners' hands.","HOP,ZEN,DDN",,normal,205343,,,Common,Trap,Instant
Immersturm,,,,Raymond Swanland,17,Plane — Valla,"Whenever a creature enters the battlefield, that creature's controller may have it deal damage equal to its power to target creature or player of his or her choice.\nWhenever you roll CHAOS, exile target creature, then return it to the battlefield under its owner's control.",HOP,,plane,198084,,,Common,Valla,Plane
Ascendant Evincar,{4}{B}{B},6,B,Mark Zug,17,Legendary Creature — Vampire,Flying (This creature can't be blocked except by creatures with flying or reach.)\nOther black creatures get +1/+1.\nNonblack creatures get -1/-1.,"NMS,10E,HOP,DPA","His soul snared by an angel's curse, Crovax twisted heroism into its purest shadow.",normal,205263,3,3,Rare,Vampire,Creature
Isle of Vesuva,,,,Zoltan Boros & Gabor Szikszai,18,Plane — Dominaria,"Whenever a nontoken creature enters the battlefield, its controller puts a token onto the battlefield that's a copy of that creature.\nWhenever you roll CHAOS, destroy target creature and all other creatures with the same name as that creature.",HOP,,plane,198096,,,Common,Dominaria,Plane
Beacon of Unrest,{3}{B}{B},5,B,Alan Pollack,18,Sorcery,Put target artifact or creature card from a graveyard onto the battlefield under your control. Shuffle Beacon of Unrest into its owner's library.,"5DN,10E,HOP,ARC",A vertical scream pierces the night air and echoes doom through the clouds.,normal,205418,,,Rare,,Sorcery
Izzet Steam Maze,,,,Franz Vohwinkel,19,Plane — Ravnica,"Whenever a player casts an instant or sorcery spell, that player copies it. The player may choose new targets for the copy.\nWhenever you roll CHAOS, instant and sorcery spells you cast this turn cost {3} less to cast.",HOP,,plane,198065,,,Common,Ravnica,Plane
Beseech the Queen,{2/B}{2/B}{2/B},6,B,Jason Chan,19,Sorcery,"({2/B} can be paid with any two mana or with {B}. This card's converted mana cost is 6.)\nSearch your library for a card with converted mana cost less than or equal to the number of lands you control, reveal it, and put it into your hand. Then shuffle your library.","SHM,HOP",Those who hear her go mad with inspiration.,normal,205399,,,Uncommon,,Sorcery
Krosa,,,"W,U,B,R,G",Steven Belledin,20,Plane — Dominaria,"All creatures get +2/+2.\nWhenever you roll CHAOS, you may add {W}{U}{B}{R}{G} to your mana pool.",HOP,,plane,198100,,,Common,Dominaria,Plane
Cadaverous Knight,{2}{B},3,B,Dermot Power,20,Creature — Zombie Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\n{1}{B}{B}: Regenerate Cadaverous Knight.","MIR,HOP",Grieve for the soul in death dishonored.\n—Shadow Guild saying,normal,205423,2,2,Common,"Zombie,Knight",Creature
Lethe Lake,,,,Chris J. Anderson,21,Plane — Arkhos,"At the beginning of your upkeep, put the top ten cards of your library into your graveyard.\nWhenever you roll CHAOS, target player puts the top ten cards of his or her library into his or her graveyard.",HOP,,plane,198105,,,Common,Arkhos,Plane
Consume Spirit,{X}{1}{B},2,B,Justin Sweet,21,Sorcery,Spend only black mana on X.\nConsume Spirit deals X damage to target creature or player and you gain X life.,"pMEI,MRD,9ED,10E,DDC,M10,HOP,DPA,M12,DD3_DVD",,normal,205347,,,Uncommon,,Sorcery
Llanowar,,,G,Kev Walker,22,Plane — Dominaria,"All creatures have ""{T}: Add {G}{G} to your mana pool.""\nWhenever you roll CHAOS, untap all creatures you control.",HOP,,plane,198107,,,Common,Dominaria,Plane
Corpse Harvester,{3}{B}{B},5,B,Mark Tedin,22,Creature — Zombie Wizard,"{1}{B}, {T}, Sacrifice a creature: Search your library for a Zombie card and a Swamp card, reveal them, and put them into your hand. Then shuffle your library.","LGN,HOP",,normal,205419,3,3,Uncommon,"Zombie,Wizard",Creature
The Maelstrom,,,,James Paick,23,Plane — Alara,"When you planeswalk to The Maelstrom or at the beginning of your upkeep, you may reveal the top card of your library. If it's a permanent card, you may put it onto the battlefield. If you revealed a card but didn't put it onto the battlefield, put it on the bottom of your library.\nWhenever you roll CHAOS, return target permanent card from your graveyard to the battlefield.",HOP,,plane,198062,,,Common,Alara,Plane
Cruel Revival,{4}{B},5,B,Greg Staples,23,Instant,Destroy target non-Zombie creature. It can't be regenerated. Return up to one target Zombie card from your graveyard to your hand.,"ONS,HOP,ORI",Few Cabal fighters fear death. They fear what follows it.,normal,205367,,,Common,,Instant
Minamo,,,,Charles Urbach,24,Plane — Kamigawa,"Whenever a player casts a spell, that player may draw a card. \nWhenever you roll CHAOS, each player may return a blue card from his or her graveyard to his or her hand.",HOP,,plane,198078,,,Common,Kamigawa,Plane
Dark Ritual,{B},1,B,Clint Langley,24,Instant,Add {B}{B}{B} to your mana pool.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,MIR,ITP,5ED,TMP,pJGP,USG,MMQ,BRB,BTD,DKM,CST,DDC,HOP,DDE,ME4,V13,VMA,DD3_DVD,TPR","""If there is such a thing as too much power, I have not discovered it.""\n—Volrath",normal,205422,,,Common,,Instant
Murasa,,,,Jung Park,25,Plane — Zendikar,"Whenever a nontoken creature enters the battlefield, its controller may search his or her library for a basic land card, put it onto the battlefield tapped, then shuffle his or her library.\nWhenever you roll CHAOS, target land becomes a 4/4 creature that's still a land.",HOP,,plane,198074,,,Common,Zendikar,Plane
Death Baron,{1}{B}{B},3,B,Nils Hamm,25,Creature — Zombie Wizard,Skeleton creatures you control and other Zombie creatures you control get +1/+1 and have deathtouch.,"ALA,HOP","For the necromancer barons, killing and recruitment are one and the same.",normal,205322,2,2,Rare,"Zombie,Wizard",Creature
Naar Isle,,,,Mark Zug,26,Plane — Wildfire,"At the beginning of your upkeep, put a flame counter on Naar Isle, then Naar Isle deals damage to you equal to the number of flame counters on it.\nWhenever you roll CHAOS, Naar Isle deals 3 damage to target player.",HOP,,plane,198070,,,Common,Wildfire,Plane
Dregscape Zombie,{1}{B},2,B,Lars Grant-West,26,Creature — Zombie,Unearth {B} ({B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),"ALA,HOP,ARC,DDN",The undead of Grixis are fueled by their hatred of the living.,normal,205323,2,1,Common,Zombie,Creature
Naya,,,,Zoltan Boros & Gabor Szikszai,27,Plane — Alara,"You may play any number of lands on each of your turns.\nWhenever you roll CHAOS, target red, green, or white creature you control gets +1/+1 until end of turn for each land you control.",HOP,,plane,198103,,,Common,Alara,Plane
Festering Goblin,{B},1,B,Thomas M. Baxa,27,Creature — Zombie Goblin,"When Festering Goblin dies, target creature gets -1/-1 until end of turn.","ONS,9ED,10E,HOP,ARC,MMA","In life, it was a fetid, disease-ridden thing. In death, not much changed.",normal,205267,1,1,Common,"Zombie,Goblin",Creature
Otaria,,,,Charles Urbach,28,Plane — Dominaria,"Instant and sorcery cards in graveyards have flashback. The flashback cost is equal to the card's mana cost. (Its owner may cast the card from his or her graveyard for its mana cost. Then he or she exiles it.)\nWhenever you roll CHAOS, take an extra turn after this one.",HOP,,plane,198095,,,Common,Dominaria,Plane
Grave Pact,{1}{B}{B}{B},4,B,Puddnhead,28,Enchantment,"Whenever a creature you control dies, each other player sacrifices a creature.","STH,8ED,9ED,10E,HOP,CMD","""The bonds of loyalty can tie one to the grave.""\n—Crovax, ascendant evincar",normal,205269,,,Rare,,Enchantment
Panopticon,,,,John Avon,29,Plane — Mirrodin,"When you planeswalk to Panopticon, draw a card.\nAt the beginning of your draw step, draw an additional card.\nWhenever you roll CHAOS, draw a card.",HOP,,plane,198064,,,Common,Mirrodin,Plane
Gravedigger,{3}{B},4,B,Dermot Power,29,Creature — Zombie,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.","POR,TMP,6ED,S99,BTD,7ED,ODY,8ED,9ED,pGTW,10E,M10,HOP,M11,CMD,M12,M15,TPR,EMA","Oddly, no one questioned the Cabal's wisdom in hiring a zombie to work at the cemetery.",normal,205349,2,2,Common,Zombie,Creature
Pools of Becoming,,,,Jason Chan,30,Plane — Bolas’s Meditation Realm,"At the beginning of your end step, put the cards in your hand on the bottom of your library in any order, then draw that many cards.\nWhenever you roll CHAOS, reveal the top three cards of your planar deck. Each of the revealed cards' CHAOS abilities triggers. Then put the revealed cards on the bottom of your planar deck in any order.",HOP,,plane,198080,,,Common,Bolas’s Meditation Realm,Plane
Helldozer,{3}{B}{B}{B},6,B,Zoltan Boros & Gabor Szikszai,30,Creature — Zombie Giant,"{B}{B}{B}, {T}: Destroy target land. If that land was nonbasic, untap Helldozer.","RAV,HOP","Sometimes you go to hell, and sometimes hell comes to you.",normal,205360,6,5,Rare,"Zombie,Giant",Creature
Raven's Run,,,,Omar Rayyan,31,Plane — Shadowmoor,"All creatures have wither. (They deal damage to creatures in the form of -1/-1 counters.)\nWhenever you roll CHAOS, put a -1/-1 counter on target creature, two -1/-1 counters on another target creature, and three -1/-1 counters on a third target creature.",HOP,,plane,198076,,,Common,Shadowmoor,Plane
Hideous End,{1}{B}{B},3,B,Zoltan Boros & Gabor Szikszai,31,Instant,Destroy target nonblack creature. Its controller loses 2 life.,"HOP,ZEN,DDD,DDE,DD3_GVL","""A little dark magic won't stop me. The worse the curse, the better the prize.""\n—Radavi, Joraga relic hunter, last words",normal,205341,,,Common,,Instant
Sanctum of Serra,,,,Rob Alexander,32,Plane — Serra’s Realm,"When you planeswalk away from Sanctum of Serra, destroy all nonland permanents.\nWhenever you roll CHAOS, you may have your life total become 20.",HOP,,plane,198079,,,Common,Serra’s Realm,Plane
Incremental Blight,{3}{B}{B},5,B,Chuck Lukacs,32,Sorcery,"Put a -1/-1 counter on target creature, two -1/-1 counters on another target creature, and three -1/-1 counters on a third target creature.","SHM,HOP,ARC","Shadowmoor's main crops are rot, slime, and despair.",normal,205400,,,Uncommon,,Sorcery
Sea of Sand,,,,Jim Nelson,33,Plane — Rabiah,"Players reveal each card they draw.\nWhenever a player draws a land card, that player gains 3 life.\nWhenever a player draws a nonland card, that player loses 3 life.\nWhenever you roll CHAOS, put target permanent on top of its owner's library.",HOP,,plane,198111,,,Common,Rabiah,Plane
Innocent Blood,{B},1,B,Carl Critchlow,33,Sorcery,Each player sacrifices a creature.,"ODY,HOP,EMA",Zombies mourn for the living and celebrate those who will soon be given the gift of death.,normal,205364,,,Common,,Sorcery
Shiv,,,R,rk post,34,Plane — Dominaria,"All creatures have ""{R}: This creature gets +1/+0 until end of turn.""\nWhenever you roll CHAOS, put a 5/5 red Dragon creature token with flying onto the battlefield.",HOP,,plane,198086,,,Common,Dominaria,Plane
Nefashu,{4}{B}{B},6,B,rk post,34,Creature — Zombie Mutant,"Whenever Nefashu attacks, up to five target creatures each get -1/-1 until end of turn.","SCG,HOP","Where the nefashu pass, blood rolls like a silk carpet.",normal,205274,5,3,Rare,"Zombie,Mutant",Creature
Skybreen,,,,Wayne England,35,Plane — Kaldheim,"Players play with the top card of their libraries revealed.\nSpells that share a card type with the top card of a library can't be cast.\nWhenever you roll CHAOS, target player loses life equal to the number of cards in his or her hand.",HOP,,plane,198101,,,Common,Kaldheim,Plane
Noxious Ghoul,{3}{B}{B},5,B,Luca Zontini,35,Creature — Zombie,"Whenever Noxious Ghoul or another Zombie enters the battlefield, all non-Zombie creatures get -1/-1 until end of turn.","LGN,HOP",Plague and death wrapped in one convenient package.,normal,205420,3,3,Uncommon,Zombie,Creature
Sokenzan,,,,Brian Snõddy,36,Plane — Kamigawa,"All creatures get +1/+1 and have haste.\nWhenever you roll CHAOS, untap all creatures that attacked this turn. After this main phase, there is an additional combat phase followed by an additional main phase.",HOP,,plane,198075,,,Common,Kamigawa,Plane
Phyrexian Arena,{1}{B}{B},3,B,Carl Critchlow,36,Enchantment,"At the beginning of your upkeep, you draw a card and you lose 1 life.","APC,8ED,9ED,HOP,DDE,C15",A drop of humanity for a sea of power.,normal,205417,,,Rare,,Enchantment
Stronghold Furnace,,,,Jim Pavelec,37,Plane — Rath,"If a source would deal damage to a creature or player, it deals double that damage to that creature or player instead.\nWhenever you roll CHAOS, Stronghold Furnace deals 1 damage to target creature or player.",HOP,,plane,198063,,,Common,Rath,Plane
Phyrexian Ghoul,{2}{B},3,B,Pete Venters,37,Creature — Zombie,Sacrifice a creature: Phyrexian Ghoul gets +2/+2 until end of turn.,"USG,BRB,HOP,DDE",Phyrexia wastes nothing. Its food chain is a spiraling cycle.,normal,205389,2,2,Common,Zombie,Creature
Turri Island,,,,Raymond Swanland,38,Plane — Ir,"Creature spells cost {2} less to cast.\nWhenever you roll CHAOS, reveal the top three cards of your library. Put all creature cards revealed this way into your hand and the rest into your graveyard.",HOP,,plane,198085,,,Common,Ir,Plane
Profane Command,{X}{B}{B},2,B,Wayne England,38,Sorcery,Choose two —\n• Target player loses X life. \n• Return target creature card with converted mana cost X or less from your graveyard to the battlefield.\n• Target creature gets -X/-X until end of turn.\n• Up to X target creatures gain fear until end of turn. (They can't be blocked except by artifact creatures and/or black creatures.),"LRW,HOP,DDH,C14,MM2",,normal,205397,,,Rare,,Sorcery
Undercity Reaches,,,,Stephan Martiniere,39,Plane — Ravnica,"Whenever a creature deals combat damage to a player, its controller may draw a card.\nWhenever you roll CHAOS, you have no maximum hand size for the rest of the game.",HOP,,plane,198110,,,Common,Ravnica,Plane
Rotting Rats,{1}{B},2,B,Dave Allsop,39,Creature — Zombie Rat,"When Rotting Rats enters the battlefield, each player discards a card.\nUnearth {1}{B} ({1}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","CON,HOP",,normal,205344,1,1,Common,"Zombie,Rat",Creature
Velis Vel,,,,Terese Nielsen,40,Plane — Lorwyn,"Each creature gets +1/+1 for each other creature on the battlefield that shares at least one creature type with it. (For example, if two Elemental Shamans and an Elemental Spirit are on the battlefield, each gets +2/+2.)\nWhenever you roll CHAOS, target creature gains all creature types until end of turn.",HOP,,plane,198081,,,Common,Lorwyn,Plane
Shepherd of Rot,{1}{B},2,B,Greg Staples,40,Creature — Zombie Cleric,{T}: Each player loses 1 life for each Zombie on the battlefield.,"ONS,HOP","""My priests swore loyalty to the Cabal not until death, but beyond it.""\n—Cabal Patriarch",normal,205372,1,1,Common,"Zombie,Cleric",Creature
Tazeem,,,,Vincent Proce,41,Plane — Zendikar,"Creatures can't block.\nWhenever you roll CHAOS, draw a card for each land you control.",HOP,,plane,198069,,,Special,Zendikar,Plane
Soulless One,{3}{B},4,B,Thomas M. Baxa,41,Creature — Zombie Avatar,Soulless One's power and toughness are each equal to the number of Zombies on the battlefield plus the number of Zombie cards in all graveyards.,"ONS,HOP","""Surrender your soul to me.""",normal,205373,*,*,Uncommon,"Zombie,Avatar",Creature
Syphon Mind,{3}{B},4,B,Jeff Easley,42,Sorcery,Each other player discards a card. You draw a card for each card discarded this way.,"ONS,pWPN,HOP,CMD,C14","When tempers run high, it's easy to lose your head.",normal,205374,,,Common,,Sorcery
Syphon Soul,{2}{B},3,B,Ron Spears,43,Sorcery,Syphon Soul deals 2 damage to each other player. You gain life equal to the damage dealt this way.,"LEG,6ED,BRB,ONS,HOP,CNS","As Phage drank their energy, a vague memory of Jeska stirred. Then she lost herself again in the joy of her victims' suffering.",normal,205375,,,Common,,Sorcery
Undead Warchief,{2}{B}{B},4,B,Greg Hildebrandt,44,Creature — Zombie,Zombie spells you cast cost {1} less to cast.\nZombie creatures you control get +2/+1.,"SCG,TSB,HOP","It has the strength of seven men. In fact, it used to be seven men.",normal,205410,1,1,Uncommon,Zombie,Creature
Withered Wretch,{B}{B},2,B,Tim Hildebrandt,45,Creature — Zombie Cleric,{1}: Exile target card from a graveyard.,"pFNM,LGN,TSB,HOP",Once it consecrated the dead. Now it desecrates them.,normal,205411,2,2,Uncommon,"Zombie,Cleric",Creature
Arc Lightning,{2}{R},3,R,Andrew Goldhawk,46,Sorcery,"Arc Lightning deals 3 damage divided as you choose among one, two, or three target creatures and/or players.","pARL,USG,BRB,HOP,KTK,FRF_UGIN","Rainclouds don't last long in Shiv, but that doesn't stop the lightning.",normal,205386,,,Common,,Sorcery
Blaze,{X}{R},1,R,Alex Horley-Orlandelli,47,Sorcery,Blaze deals X damage to target creature or player.,"POR,PO2,6ED,PTK,7ED,8ED,9ED,10E,HOP,DPA",Fire never dies alone.,normal,205264,,,Uncommon,,Sorcery
Bogardan Firefiend,{2}{R},3,R,Terese Nielsen,48,Creature — Elemental Spirit,"When Bogardan Firefiend dies, it deals 2 damage to target creature.","WTH,10E,HOP","""The next one who tells me to relax and curl up by a fire is dead.""\n—Mirri of the Weatherlight",normal,205265,2,1,Common,"Elemental,Spirit",Creature
Bogardan Rager,{5}{R},6,R,Clint Langley,49,Creature — Elemental,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Bogardan Rager enters the battlefield, target creature gets +4/+0 until end of turn.","TSP,HOP,DDG","In the erupting heart of Bogardan, it's hard to tell hurtling volcanic rocks from pouncing volcanic beasts.",normal,205407,3,4,Common,Elemental,Creature
Browbeat,{2}{R},3,R,Mark Tedin,50,Sorcery,"Any player may have Browbeat deal 5 damage to him or her. If no one does, target player draws three cards.","pFNM,JUD,TSB,HOP,PD2,DDK","""Even the threat of power has power.""\n—Jeska, warrior adept",normal,205416,,,Uncommon,,Sorcery
Cinder Elemental,{3}{R},4,R,Greg Staples,51,Creature — Elemental,"{X}{R}, {T}, Sacrifice Cinder Elemental: Cinder Elemental deals X damage to target creature or player.","MMQ,HOP,GTC",Their rage can grow to such proportions that they explode in a cloud of fire.,normal,205414,2,2,Uncommon,Elemental,Creature
Cone of Flame,{3}{R}{R},5,R,Chippy,52,Sorcery,"Cone of Flame deals 1 damage to target creature or player, 2 damage to another target creature or player, and 3 damage to a third target creature or player.","WTH,10E,DD2,HOP,DDG,M15,DD3_JVC,W16",,normal,205266,,,Uncommon,,Sorcery
Flamekin Harbinger,{R},1,R,Steve Prescott,53,Creature — Elemental Shaman,"When Flamekin Harbinger enters the battlefield, you may search your library for an Elemental card, reveal it, then shuffle your library and put that card on top of it.","LRW,HOP",,normal,205395,1,1,Uncommon,"Elemental,Shaman",Creature
Flametongue Kavu,{3}{R},4,R,Pete Venters,54,Creature — Kavu,"When Flametongue Kavu enters the battlefield, it deals 4 damage to target creature.","pFNM,PLS,DD2,HOP,CMD,VMA,C14,DD3_JVC","""For dim-witted, thick-skulled genetic mutants, they have pretty good aim.""\n—Sisay, captain of the Weatherlight",normal,205392,4,2,Uncommon,Kavu,Creature
