name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Fevered Strength,{2}{B},3,B,Brian Snõddy,66,Instant,Target creature gets +2/+0 until end of turn.\nDraw a card at the beginning of the next turn's upkeep.,"ALL,ME3","""The burst of strength brought on by this plague should not be mistaken for a sign of renewed health.""\n—Kolbjörn, High Honored Druid",normal,201169,,,Common,,Instant
Ghostly Visit,{2}{B},3,B,Kang Yu,67,Sorcery,Destroy target nonblack creature.,"PTK,ME3",Cao Cao was haunted to death by the ghosts of the empresses and other high courtiers he had murdered.,normal,201279,,,Common,,Sorcery
Ghosts of the Damned,{1}{B}{B},3,B,"Edward P. Beard, Jr.",68,Creature — Spirit,{T}: Target creature gets -1/-0 until end of turn.,"LEG,ME3",The voices of the dead ring in the heart long after they have faded from the ears.,normal,201139,0,2,Common,Spirit,Creature
Grim Tutor,{1}{B}{B},3,B,Mark Tedin,69,Sorcery,"Search your library for a card and put that card into your hand, then shuffle your library. You lose 3 life.","S99,ME3",One who goes unpunished never learns.\n—Greek proverb,normal,201409,,,Rare,,Sorcery
Hellfire,{2}{B}{B}{B},5,B,Pete Venters,70,Sorcery,"Destroy all nonblack creatures. Hellfire deals X plus 3 damage to you, where X is the number of creatures that died this way.","LEG,ME3","""High on a throne of royal state . . . insatiate to pursue vain war with heav'n."" —John Milton, Paradise Lost",normal,201141,,,Rare,,Sorcery
Lesser Werewolf,{3}{B},4,B,Quinton Hoover,71,Creature — Werewolf,"{B}: If Lesser Werewolf's power is 1 or more, it gets -1/-0 until end of turn and put a -0/-1 counter on target creature blocking or blocked by Lesser Werewolf. Activate this ability only during the declare blockers step.","LEG,ME3",,normal,201154,2,4,Common,Werewolf,Creature
Mind Twist,{X}{B},1,B,Julie Baroh,72,Sorcery,Target player discards X cards at random.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ME3",,normal,201311,,,Rare,,Sorcery
Nether Void,{3}{B},4,B,Harold McNeill,73,World Enchantment,"Whenever a player casts a spell, counter it unless that player pays {3}.","LEG,ME3","These days, some wizards are finding that they have a little too much spell left at the end of their mana.",normal,201158,,,Rare,,Enchantment
Spirit Shackle,{B}{B},2,B,"Edward P. Beard, Jr.",74,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature becomes tapped, put a -0/-2 counter on it.","LEG,4ED,ME3",,normal,201143,,,Common,Aura,Enchantment
Stolen Grain,{4}{B}{B},6,B,LHQ,75,Sorcery,Stolen Grain deals 5 damage to target opponent. You gain 5 life.,"PTK,ME3","At the battle of Guandu, Cao Cao defeated Yuan Shao by raiding his grain depot, leaving him with no way to feed his troops.",normal,201289,,,Uncommon,,Sorcery
Takklemaggot,{2}{B}{B},4,B,Daniel Gelon,76,Enchantment — Aura,"Enchant creature\nAt the beginning of the upkeep of enchanted creature's controller, put a -0/-1 counter on that creature.\nWhen enchanted creature dies, that creature's controller chooses a creature that Takklemaggot could enchant. If he or she does, return Takklemaggot to the battlefield under your control attached to that creature. If he or she doesn't, return Takklemaggot to the battlefield under your control as a non-Aura enchantment. It loses ""enchant creature"" and gains ""At the beginning of that player's upkeep, Takklemaggot deals 1 damage to him or her.""","LEG,CHR,ME3",,normal,201230,,,Uncommon,Aura,Enchantment
The Abyss,{3}{B},4,B,Pete Venters,77,World Enchantment,"At the beginning of each player's upkeep, destroy target nonartifact creature that player controls of his or her choice. It can't be regenerated.","LEG,ME3","""An immense river of oblivion is sweeping us away into a nameless abyss."" —Ernest Renan, Souvenirs d'Enfance et de Jeunesse",normal,201167,,,Rare,,Enchantment
The Wretched,{3}{B}{B},5,B,Christopher Rush,78,Creature — Demon,"At end of combat, gain control of all creatures blocking The Wretched for as long as you control The Wretched.","LEG,CHR,5ED,ME3",,normal,201168,2,5,Uncommon,Demon,Creature
Wei Elite Companions,{4}{B},5,B,Li Youliang,79,Creature — Human Soldier,Horsemanship (This creature can't be blocked except by creatures with horsemanship.),"PTK,ME3",Cao Cao was more concerned with capabilities than lineage. He excelled at recruiting and retaining men of talent to serve him.,normal,201305,3,3,Common,"Human,Soldier",Creature
Wei Infantry,{1}{B},2,B,LHQ,80,Creature — Human Soldier,,"PTK,ME3",Wei won the battle of Hefei when Zhang Liao defeated Sun Quan and then foiled a Wu scheme to incite rebellion.,normal,206117,2,1,Common,"Human,Soldier",Creature
Wei Night Raiders,{2}{B}{B},4,B,Wang Feng,81,Creature — Human Soldier,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nWhenever Wei Night Raiders deals damage to an opponent, that player discards a card.","PTK,ME3",,normal,201306,2,2,Uncommon,"Human,Soldier",Creature
Wei Strike Force,{2}{B},3,B,Tang Xiaogu,82,Creature — Human Soldier,Horsemanship (This creature can't be blocked except by creatures with horsemanship.),"PTK,ME3","At the battle of Chang'an, Ma Chao defeated the two generals Cao Cao sent to guard the pass but was forced to flee when Cao Cao's trickery turned his own ally against him.",normal,201307,2,1,Common,"Human,Soldier",Creature
"Xiahou Dun, the One-Eyed",{2}{B}{B},4,B,Junko Taguchi,83,Legendary Creature — Human Soldier,"Horsemanship (This creature can't be blocked except by creatures with horsemanship.)\nSacrifice Xiahou Dun, the One-Eyed: Return target black card from your graveyard to your hand. Activate this ability only during your turn, before attackers are declared.","pJGP,PTK,ME3",,normal,201164,3,2,Uncommon,"Human,Soldier",Creature
Young Wei Recruits,{1}{B},2,B,Li Youliang,84,Creature — Human Soldier,Young Wei Recruits can't block.,"PTK,ME3","""To send the common people to war untrained is to throw them away.""\n—Confucius, The Analects (trans. Lau)",normal,201145,2,2,Common,"Human,Soldier",Creature
Active Volcano,{R},1,R,Justin Hampton,85,Instant,Choose one —\n• Destroy target blue permanent.\n• Return target Island to its owner's hand.,"LEG,CHR,ME3",,normal,201098,,,Uncommon,,Instant
Anaba Ancestor,{1}{R},2,R,Anson Maddocks,86,Creature — Minotaur Spirit,{T}: Another target Minotaur creature gets +1/+1 until end of turn.,"HML,ME3","""The Ancestors are the wisdom of the tribe and the soul of the Homelands. I am eternally in their debt.""\n—Taysir",normal,201315,1,1,Common,"Minotaur,Spirit",Creature
Anaba Spirit Crafter,{2}{R}{R},4,R,Anson Maddocks,87,Creature — Minotaur Shaman,Minotaur creatures get +1/+0.,"HML,ME3","""The Spirit Crafters sing of all our people. They sing of those lost, of those found, and of those who are yet to be.""\n—Onatah, Anaba Shaman",normal,201316,1,3,Common,"Minotaur,Shaman",Creature
Blood Lust,{1}{R},2,R,Anson Maddocks,88,Instant,"If target creature has toughness 5 or greater, it gets +4/-4 until end of turn. Otherwise, it gets +4/-X until end of turn, where X is its toughness minus 1.","LEG,4ED,5ED,ME3",,normal,201272,,,Common,,Instant
Burning of Xinye,{4}{R}{R},6,R,Yang Hong,89,Sorcery,"You destroy four lands you control, then target opponent destroys four lands he or she controls. Then Burning of Xinye deals 4 damage to each creature.","PTK,ME3,VMA,V14",,normal,201274,,,Rare,,Sorcery
Chain Lightning,{R},1,R,Sandra Everingham,90,Sorcery,"Chain Lightning deals 3 damage to target creature or player. Then that player or that creature's controller may pay {R}{R}. If the player does, he or she may copy this spell and may choose a new target for that copy.","LEG,ME3,PD2,VMA,EMA",,normal,201126,,,Common,,Sorcery
Cinder Storm,{6}{R},7,R,Mark Tedin,91,Sorcery,Cinder Storm deals 7 damage to target creature or player.,"S99,ME3","When the sky's rain has turned to fire, what will put it out?",normal,201323,,,Uncommon,,Sorcery
Corrupt Eunuchs,{3}{R},4,R,Li Yousong,92,Creature — Human Advisor,"When Corrupt Eunuchs enters the battlefield, it deals 2 damage to target creature.","PTK,ME3",,normal,201408,2,2,Uncommon,"Human,Advisor",Creature
Crimson Kobolds,{0},,R,Anson Maddocks,93,Creature — Kobold,,"LEG,ME3","""Kobolds are harmless.""\n—Bearand the Bold, epitaph",normal,201130,0,1,Common,Kobold,Creature
Crimson Manticore,{2}{R}{R},4,R,Daniel Gelon,94,Creature — Manticore,"Flying\n{R}, {T}: Crimson Manticore deals 1 damage to target attacking or blocking creature.","LEG,4ED,5ED,ME3","Noted neither for their good looks nor their charm, manticores can be fearsome allies. As dinner companions, however, they are best left alone.",normal,201131,2,2,Uncommon,Manticore,Creature
Disharmony,{2}{R},3,R,Bryon Wackwitz,95,Instant,Cast Disharmony only during combat before blockers are declared.\nUntap target attacking creature and remove it from combat. Gain control of that creature until end of turn.,"LEG,ME3",,normal,201133,,,Uncommon,,Instant
