name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Consul's Lieutenant,{W}{W},2,W,Daarken,11,Creature — Human Soldier,"First strike\nRenown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)\nWhenever Consul's Lieutenant attacks, if it's renowned, other attacking creatures you control get +1/+1 until end of turn.",ORI,,normal,398446,2,1,Uncommon,"Human,Soldier",Creature
Enlightened Ascetic,{1}{W},2,W,James Zapata,12,Creature — Cat Monk,"When Enlightened Ascetic enters the battlefield, you may destroy target enchantment.",ORI,"""I do not reject the gods. I reject their authority, their pettiness, and their arrogance.""",normal,398414,1,1,Common,"Cat,Monk",Creature
Enshrouding Mist,{W},1,W,Howard Lyon,13,Instant,"Target creature gets +1/+1 until end of turn. Prevent all damage that would be dealt to it this turn. If it's renowned, untap it.",ORI,True faith is letting the blade fall without parry. True cunning is using that moment to strike a deadly blow.,normal,398654,,,Common,,Instant
Gideon's Phalanx,{5}{W}{W},7,W,James Ryman,14,Instant,"Put four 2/2 white Knight creature tokens with vigilance onto the battlefield.\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, creatures you control gain indestructible until end of turn.",ORI,,normal,398471,,,Rare,,Instant
Grasp of the Hieromancer,{1}{W},2,W,Igor Kieryluk,15,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +1/+1 and has ""Whenever this creature attacks, tap target creature defending player controls.""",ORI,"""There is power in abandon, but far more in control.""—Warden Hixus, to Kytheon",normal,398558,,,Common,Aura,Enchantment
Hallowed Moonlight,{1}{W},2,W,Mike Bierek,16,Instant,"Until end of turn, if a creature would enter the battlefield and it wasn't cast, exile it instead.\nDraw a card.",ORI,Creatures of darkness instinctively hide from the light.,normal,398505,,,Rare,,Instant
Healing Hands,{2}{W},3,W,Josu Hernaiz,17,Sorcery,Target player gains 4 life.\nDraw a card.,ORI,The ethereal touch brings relief. The physical touch brings peace.,normal,398563,,,Common,,Sorcery
Heavy Infantry,{4}{W},5,W,David Gaillet,18,Creature — Human Soldier,"When Heavy Infantry enters the battlefield, tap target creature an opponent controls.",ORI,"Doors, walls, skulls . . . it matters not. All barriers will be broken.",normal,398408,3,4,Common,"Human,Soldier",Creature
"Hixus, Prison Warden",{3}{W}{W},5,W,Chris Rallis,19,Legendary Creature — Human Soldier,"Flash (You may cast this spell any time you could cast an instant.)\nWhenever a creature deals combat damage to you, if Hixus, Prison Warden entered the battlefield this turn, exile that creature until Hixus leaves the battlefield. (That creature returns under its owner's control.)",ORI,,normal,398611,4,4,Rare,"Human,Soldier",Creature
Knight of the Pilgrim's Road,{2}{W},3,W,David Gaillet,20,Creature — Human Knight,"Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)",ORI,"""To be a knight, Gideon, is to be the shield for the meek against the cruel.""",normal,398420,3,2,Common,"Human,Knight",Creature
Knight of the White Orchid,{W}{W},2,W,Mark Zug,21,Creature — Human Knight,"First strike\nWhen Knight of the White Orchid enters the battlefield, if an opponent controls more lands than you, you may search your library for a Plains card, put it onto the battlefield, then shuffle your library.","ALA,DDG,ORI",,normal,398594,2,2,Rare,"Human,Knight",Creature
Knightly Valor,{4}{W},5,W,Matt Stewart,22,Enchantment — Aura,"Enchant creature\nWhen Knightly Valor enters the battlefield, put a 2/2 white Knight creature token with vigilance onto the battlefield. (Attacking doesn't cause it to tap.)\nEnchanted creature gets +2/+2 and has vigilance.","RTR,ORI",,normal,398622,,,Uncommon,Aura,Enchantment
"Kytheon, Hero of Akros",{W},1,W,Willian Murai,23a,Legendary Creature — Human Soldier,"At end of combat, if Kytheon, Hero of Akros and at least two other creatures attacked this combat, exile Kytheon, then return him to the battlefield transformed under his owner's control.\n{2}{W}: Kytheon gains indestructible until end of turn.",ORI,,double-faced,398428,2,1,Mythic Rare,"Human,Soldier",Creature
"Gideon, Battle-Forged",,1,W,Willian Murai,23b,Planeswalker — Gideon,"+2: Up to one target creature an opponent controls attacks Gideon, Battle-Forged during its controller's next turn if able.\n+1: Until your next turn, target creature gains indestructible. Untap that creature.\n0: Until end of turn, Gideon, Battle-Forged becomes a 4/4 Human Soldier creature with indestructible that's still a planeswalker. Prevent all damage that would be dealt to him this turn.",ORI,,double-faced,398429,,,Mythic Rare,Gideon,Planeswalker
Kytheon's Irregulars,{2}{W}{W},4,W,Mark Winters,24,Creature — Human Soldier,"Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)\n{W}{W}: Tap target creature.",ORI,Kytheon and his irregulars worked outside the law to bring justice to the streets of Akros.,normal,398561,4,3,Rare,"Human,Soldier",Creature
Kytheon's Tactics,{1}{W}{W},3,W,Raymond Swanland,25,Sorcery,"Creatures you control get +2/+1 until end of turn.\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, those creatures also gain vigilance until end of turn. (Attacking doesn't cause them to tap.)",ORI,"""Seal the gate. This is our fight now.""",normal,398470,,,Common,,Sorcery
Mighty Leap,{1}{W},2,W,rk post,26,Instant,Target creature gets +2/+2 and gains flying until end of turn.,"M11,DDF,DDG,M12,DDO,MM2,ORI,OGW","""The southern fortress taken by invaders? Heh, sure . . . when elephants fly.""—Brezard Skeinbow, captain of the guard",normal,398630,,,Common,,Instant
Murder Investigation,{1}{W},2,W,Igor Kieryluk,27,Enchantment — Aura,"Enchant creature you control\nWhen enchanted creature dies, put X 1/1 white Soldier creature tokens onto the battlefield, where X is its power.","GTC,ORI","""Every death has a web of consequences. Our job is to find the spider.""",normal,398641,,,Uncommon,Aura,Enchantment
Patron of the Valiant,{3}{W}{W},5,W,Steve Argyle,28,Creature — Angel,"Flying\nWhen Patron of the Valiant enters the battlefield, put a +1/+1 counter on each creature you control with a +1/+1 counter on it.",ORI,"""Bant's most gallant knights wear my sigil, and for that I am humbled.""",normal,398631,4,4,Uncommon,Angel,Creature
Relic Seeker,{1}{W},2,W,Volkan Baga,29,Creature — Human Soldier,"Renown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)\nWhen Relic Seeker becomes renowned, you may search your library for an Equipment card, reveal it, put it into your hand, then shuffle your library.",ORI,,normal,398476,2,2,Rare,"Human,Soldier",Creature
Sentinel of the Eternal Watch,{5}{W},6,W,Bastien L. Deharme,30,Creature — Giant Soldier,"Vigilance (Attacking doesn't cause this creature to tap.)\nAt the beginning of combat on each opponent's turn, tap target creature that player controls.",ORI,The portcullis is superfluous.,normal,398659,4,6,Uncommon,"Giant,Soldier",Creature
Sigil of the Empty Throne,{3}{W}{W},5,W,Cyril Van Der Haegen,31,Enchantment,"Whenever you cast an enchantment spell, put a 4/4 white Angel creature token with flying onto the battlefield.","CON,PC2,ORI,C15","When Asha left Bant, she ensured that the world would have protection and order in her absence.",normal,398524,,,Rare,,Enchantment
Stalwart Aven,{2}{W},3,W,Scott Murphy,32,Creature — Bird Soldier,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nRenown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)",ORI,,normal,398624,1,3,Common,"Bird,Soldier",Creature
Starfield of Nyx,{4}{W},5,W,Tyler Jacobson,33,Enchantment,"At the beginning of your upkeep, you may return target enchantment card from your graveyard to the battlefield.\nAs long as you control five or more enchantments, each other non-Aura enchantment you control is a creature in addition to its other types and has base power and base toughness each equal to its converted mana cost.",ORI,,normal,398475,,,Mythic Rare,,Enchantment
Suppression Bonds,{3}{W},4,W,Chris Rallis,34,Enchantment — Aura,"Enchant nonland permanent\nEnchanted permanent can't attack or block, and its activated abilities can't be activated.",ORI,"""A master of hieromancy can see the advantage in any scenario.""—Warden Hixus, to Kytheon",normal,398602,,,Common,Aura,Enchantment
Swift Reckoning,{1}{W},2,W,Chris Rahn,35,Sorcery,"Spell mastery — If there are two or more instant and/or sorcery cards in your graveyard, you may cast Swift Reckoning as though it had flash. (You may cast it any time you could cast an instant.)\nDestroy target tapped creature.",ORI,,normal,398481,,,Uncommon,,Sorcery
Topan Freeblade,{1}{W},2,W,Johannes Voss,36,Creature — Human Soldier,"Vigilance (Attacking doesn't cause this creature to tap.)\nRenown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)",ORI,"""My scars are my sigils. I will wear them with pride long after you're gone.""",normal,398619,2,2,Common,"Human,Soldier",Creature
Totem-Guide Hartebeest,{4}{W},5,W,John Avon,37,Creature — Antelope,"When Totem-Guide Hartebeest enters the battlefield, you may search your library for an Aura card, reveal it, put it into your hand, then shuffle your library.","ROE,ORI","It is hunted, but not for the kill. The magic within draws others to its presence.",normal,398599,2,5,Uncommon,Antelope,Creature
Tragic Arrogance,{3}{W}{W},5,W,Winona Nelson,38,Sorcery,"For each player, you choose from among the permanents that player controls an artifact, a creature, an enchantment, and a planeswalker. Then each player sacrifices all other nonland permanents he or she controls.",ORI,The spear thrown by Kytheon's own hand was the weapon that felled his friends.,normal,398610,,,Rare,,Sorcery
Valor in Akros,{3}{W},4,W,Igor Kieryluk,39,Enchantment,"Whenever a creature enters the battlefield under your control, creatures you control get +1/+1 until end of turn.",ORI,"They became a single entity, a phalanx in the Temple of Triumph standing against a host of enemies.",normal,398529,,,Uncommon,,Enchantment
Vryn Wingmare,{2}{W},3,W,Seb McKinnon,40,Creature — Pegasus,Flying\nNoncreature spells cost {1} more to cast.,ORI,It's the favored mount of military commanders as well as anyone with a flair for the dramatic.,normal,398567,2,1,Rare,Pegasus,Creature
War Oracle,{2}{W}{W},4,W,Steve Prescott,41,Creature — Human Cleric,"Lifelink (Damage dealt by this creature also causes you to gain that much life.)\nRenown 1 (When this creature deals combat damage to a player, if it isn't renowned, put a +1/+1 counter on it and it becomes renowned.)",ORI,"""When you are felled by my mace, you shall know it was divine fate.""",normal,398621,3,3,Uncommon,"Human,Cleric",Creature
Yoked Ox,{W},1,W,Ryan Yee,42,Creature — Ox,,"THS,ORI","It was in fields of grain, not fields of battle, that the Champion learned to bear the yoke of duty to the gods. She worked the land long before she was called on to defend it.—The Theriad",normal,398671,0,4,Common,Ox,Creature
"Alhammarret, High Arbiter",{5}{U}{U},7,U,Richard Wright,43,Legendary Creature — Sphinx,"Flying\nAs Alhammarret, High Arbiter enters the battlefield, each opponent reveals his or her hand. You choose the name of a nonland card revealed this way.\nYour opponents can't cast spells with the chosen name (as long as this creature is on the battlefield).",ORI,,normal,398436,5,5,Rare,Sphinx,Creature
Anchor to the Æther,{2}{U},3,U,Zoltan Boros,44,Sorcery,Put target creature on top of its owner's library. Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),ORI,,normal,398474,,,Uncommon,,Sorcery
Artificer's Epiphany,{2}{U},3,U,Kieran Yanner,45,Instant,"Draw two cards. If you control no artifacts, discard a card.",ORI,"The artificers of Kaladesh strive ceaselessly for perfection, progress, and the ultimate expression of elegance.",normal,398462,,,Common,,Instant
Aspiring Aeronaut,{3}{U},4,U,Willian Murai,46,Creature — Human Artificer,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhen Aspiring Aeronaut enters the battlefield, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield.",ORI,,normal,398674,1,2,Common,"Human,Artificer",Creature
Bone to Ash,{2}{U}{U},4,U,Clint Cearley,47,Instant,Counter target creature spell.\nDraw a card.,"DKA,ORI","""I can think of worse ways to go. On second thought, maybe not.""—Ludevic, necro-alchemist",normal,398539,,,Common,,Instant
Calculated Dismissal,{2}{U},3,U,Karl Kopinski,48,Instant,"Counter target spell unless its controller pays {3}.\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, scry 2. (To scry 2, look at the top two cards of your library, then put any number of them on the bottom of your library and the rest on top in any order.)",ORI,,normal,398480,,,Common,,Instant
Clash of Wills,{X}{U},1,U,Yan Li,49,Instant,Counter target spell unless its controller pays {X}.,ORI,"Alhammarret rose to his feet, and the full force of his mind hit Jace like a storm front.",normal,398542,,,Uncommon,,Instant
Claustrophobia,{1}{U}{U},3,U,Ryan Pancoast,50,Enchantment — Aura,"Enchant creature\nWhen Claustrophobia enters the battlefield, tap enchanted creature.\nEnchanted creature doesn't untap during its controller's untap step.","ISD,M14,DDM,ORI",Six feet of earth muffled his cries.,normal,398607,,,Common,Aura,Enchantment
Day's Undoing,{2}{U},3,U,Jonas De Ro,51,Sorcery,"Each player shuffles his or her hand and graveyard into his or her library, then draws seven cards. If it's your turn, end the turn. (Exile all spells and abilities on the stack, including this card. Discard down to your maximum hand size. Damage wears off, and ""this turn"" and ""until end of turn"" effects end.)",ORI,,normal,398652,,,Mythic Rare,,Sorcery
Deep-Sea Terror,{4}{U}{U},6,U,Marco Nelor,52,Creature — Serpent,Deep-Sea Terror can't attack unless there are seven or more cards in your graveyard.,ORI,"After stripping the sunken ships, it rises to the surface for another helping.",normal,398605,6,6,Common,Serpent,Creature
Disciple of the Ring,{3}{U}{U},5,U,Clint Cearley,53,Creature — Human Wizard,"{1}, Exile an instant or sorcery card from your graveyard: Choose one —\n• Counter target noncreature spell unless its controller pays {2}.\n• Disciple of the Ring gets +1/+1 until end of turn.\n• Tap target creature.\n• Untap target creature.",ORI,,normal,398583,3,4,Mythic Rare,"Human,Wizard",Creature
Disperse,{1}{U},2,U,Ryan Yee,54,Instant,Return target nonland permanent to its owner's hand.,"MOR,SOM,M14,ORI,W16",It's pointless to hold on when you have nothing to hold on with.,normal,398528,,,Common,,Instant
Displacement Wave,{X}{U}{U},2,U,Seb McKinnon,55,Sorcery,Return all nonland permanents with converted mana cost X or less to their owners' hands.,ORI,"The sea respects no boundaries, least of all the coast.",normal,398580,,,Rare,,Sorcery
Dreadwaters,{3}{U},4,U,Cliff Childs,56,Sorcery,"Target player puts the top X cards of his or her library into his or her graveyard, where X is the number of lands you control.","AVR,ORI",Stray into the Morkrut and it may rise to claim you.,normal,398405,,,Common,,Sorcery
Faerie Miscreant,{U},1,U,Steven Belledin,57,Creature — Faerie Rogue,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhen Faerie Miscreant enters the battlefield, if you control another creature named Faerie Miscreant, draw a card.",ORI,One faerie distracts the judge while a second steals the law.,normal,398459,1,1,Common,"Faerie,Rogue",Creature
Harbinger of the Tides,{U}{U},2,U,Svetlin Velinov,58,Creature — Merfolk Wizard,"You may cast Harbinger of the Tides as though it had flash if you pay {2} more to cast it. (You may cast it any time you could cast an instant.)\nWhen Harbinger of the Tides enters the battlefield, you may return target tapped creature an opponent controls to its owner's hand.",ORI,,normal,398569,2,2,Rare,"Merfolk,Wizard",Creature
Hydrolash,{2}{U},3,U,Clint Cearley,59,Instant,Attacking creatures get -2/-0 until end of turn.\nDraw a card.,ORI,"""I don't need your mage-rings or your mana equations. I call, and the sea answers.""—Keyta, rebel hydromancer",normal,398666,,,Uncommon,,Instant
"Jace, Vryn's Prodigy",{1}{U},2,U,Jaime Jones,60a,Legendary Creature — Human Wizard,"{T}: Draw a card, then discard a card. If there are five or more cards in your graveyard, exile Jace, Vryn's Prodigy, then return him to the battlefield transformed under his owner's control.",ORI,"""People's thoughts just come to me. Sometimes I don't know if it's them or me thinking.""",double-faced,398434,0,2,Mythic Rare,"Human,Wizard",Creature
"Jace, Telepath Unbound",,2,U,Jaime Jones,60b,Planeswalker — Jace,"+1: Up to one target creature gets -2/-0 until your next turn.\n−3: You may cast target instant or sorcery card from your graveyard this turn. If that card would be put into your graveyard this turn, exile it instead.\n−9: You get an emblem with ""Whenever you cast a spell, target opponent puts the top five cards of his or her library into his or her graveyard.""",ORI,,double-faced,398435,,,Mythic Rare,Jace,Planeswalker
Jace's Sanctum,{3}{U},4,U,Adam Paquette,61,Enchantment,"Instant and sorcery spells you cast cost {1} less to cast.\nWhenever you cast an instant or sorcery spell, scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.)",ORI,,normal,398614,,,Rare,,Enchantment
Jhessian Thief,{2}{U},3,U,Miles Johnston,62,Creature — Human Rogue,"Prowess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)\nWhenever Jhessian Thief deals combat damage to a player, draw a card.",ORI,"""Where's the fun in an escape if it's not at least a little daring?""",normal,398536,1,3,Uncommon,"Human,Rogue",Creature
Maritime Guard,{1}{U},2,U,Allen Williams,63,Creature — Merfolk Soldier,,"M11,ORI","To stand as a guardian of the sea, one must possess the resolve of a mounting wave.",normal,398670,1,3,Common,"Merfolk,Soldier",Creature
Mizzium Meddler,{2}{U},3,U,Johann Bodin,64,Creature — Vedalken Wizard,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Mizzium Meddler enters the battlefield, you may change a target of target spell or ability to Mizzium Meddler.",ORI,Energy surges in Izzet labs are opportunities for experimentation.,normal,398596,1,4,Rare,"Vedalken,Wizard",Creature
Negate,{1}{U},2,U,Jeremy Jarvis,65,Instant,Counter target noncreature spell.,"pMPR,MOR,M10,DPA,M11,M12,M13,M14,M15,DTK,ORI,OGW",Masters of the arcane savor a delicious irony. Their study of deep and complex arcana leads to such a simple end: the ability to say merely yes or no.,normal,398629,,,Common,,Instant
Nivix Barrier,{3}{U},4,U,Mathias Kollros,66,Creature — Illusion Wall,"Flash (You may cast this spell any time you could cast an instant.)\nDefender (This creature can't attack.)\nWhen Nivix Barrier enters the battlefield, target attacking creature gets -4/-0 until end of turn.",ORI,,normal,398465,0,4,Common,"Illusion,Wall",Creature
Psychic Rebuttal,{1}{U},2,U,Todd Lockwood,67,Instant,"Counter target instant or sorcery spell that targets you.\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, you may copy the spell countered this way. You may choose new targets for the copy.",ORI,"""I know what you're thinking,"" Jace whispered in the mage's mind. ""It's not going to work.""",normal,398479,,,Uncommon,,Instant
Ringwarden Owl,{3}{U}{U},5,U,Titus Lunter,68,Creature — Bird,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nProwess (Whenever you cast a noncreature spell, this creature gets +1/+1 until end of turn.)",ORI,The owls learn of mana from the mages who know it best.,normal,398464,3,3,Common,Bird,Creature
Scrapskin Drake,{2}{U},3,U,Kev Walker,69,Creature — Zombie Drake,Flying (This creature can't be blocked except by creatures with flying or reach.)\nScrapskin Drake can block only creatures with flying.,"AVR,ORI,DDQ","""The cathars killed my skaabs down below. Let's see how high their swords can reach.""—Ludevic, necro-alchemist",normal,398478,2,3,Common,"Zombie,Drake",Creature
Screeching Skaab,{1}{U},2,U,Clint Cearley,70,Creature — Zombie,"When Screeching Skaab enters the battlefield, put the top two cards of your library into your graveyard.","DKA,ORI,DDQ,EMA",Its screeching is the sound of you losing your mind.,normal,398487,2,1,Common,Zombie,Creature
Send to Sleep,{1}{U},2,U,Cynthia Sheppard,71,Instant,"Tap up to two target creatures.\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, those creatures don't untap during their controllers' next untap steps.",ORI,,normal,398545,,,Common,,Instant
Separatist Voidmage,{3}{U},4,U,Jason Rainville,72,Creature — Human Wizard,"When Separatist Voidmage enters the battlefield, you may return target creature to its owner's hand.",ORI,"""As long as each side thinks it can win, the balance holds, and the mage-rings stand.""—Alhammarret",normal,398608,2,2,Common,"Human,Wizard",Creature
Sigiled Starfish,{1}{U},2,U,Nils Hamm,73,Creature — Starfish,{T}: Scry 1. (Look at the top card of your library. You may put that card on the bottom of your library.),"JOU,ORI",Kruphix hid the most dire prophecies about humankind where humans would never find them and tritons wouldn't care to read them.,normal,398592,0,3,Uncommon,Starfish,Creature
Skaab Goliath,{5}{U},6,U,Volkan Baga,74,Creature — Zombie Giant,"As an additional cost to cast Skaab Goliath, exile two creature cards from your graveyard.\nTrample (This creature can deal excess combat damage to defending player or planeswalker while attacking.)","ISD,ORI",Three heads are better than one.,normal,398559,6,9,Uncommon,"Zombie,Giant",Creature
Soulblade Djinn,{3}{U}{U},5,U,Viktor Titov,75,Creature — Djinn,"Flying\nWhenever you cast a noncreature spell, creatures you control get +1/+1 until end of turn.",ORI,"He grants endless wishes, as long as you always wish for a blade.",normal,398485,4,3,Rare,Djinn,Creature
Sphinx's Tutelage,{2}{U},3,U,Slawomir Maniak,76,Enchantment,"Whenever you draw a card, target opponent puts the top two cards of his or her library into his or her graveyard. If they're both nonland cards that share a color, repeat this process.\n{5}{U}: Draw a card, then discard a card.",ORI,"""You've never considered the implications of dealing with another telepath, Jace.""",normal,398520,,,Uncommon,,Enchantment
Stratus Walk,{1}{U},2,U,Aaron Miller,77,Enchantment — Aura,"Enchant creature\nWhen Stratus Walk enters the battlefield, draw a card.\nEnchanted creature has flying. (It can't be blocked except by creatures with flying or reach.)\nEnchanted creature can block only creatures with flying.","BNG,ORI",,normal,398549,,,Common,Aura,Enchantment
Talent of the Telepath,{2}{U}{U},4,U,Peter Mohrbacher,78,Sorcery,"Target opponent reveals the top seven cards of his or her library. You may cast an instant or sorcery card from among them without paying its mana cost. Then that player puts the rest into his or her graveyard.\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, you may cast up to two revealed instant and/or sorcery cards instead of one.",ORI,,normal,398483,,,Rare,,Sorcery
Thopter Spy Network,{2}{U}{U},4,U,Jung Park,79,Enchantment,"At the beginning of your upkeep, if you control an artifact, put a 1/1 colorless Thopter artifact creature token with flying onto the battlefield.\nWhenever one or more artifact creatures you control deal combat damage to a player, draw a card.",ORI,,normal,398519,,,Rare,,Enchantment
Tower Geist,{3}{U},4,U,Izzy,80,Creature — Spirit,"Flying\nWhen Tower Geist enters the battlefield, look at the top two cards of your library. Put one of them into your hand and the other into your graveyard.","DKA,ORI,DDQ",Jenrik's tower is served by those who once sought to enter it uninvited.,normal,398615,2,2,Uncommon,Spirit,Creature
Turn to Frog,{1}{U},2,U,Warren Mahy,81,Instant,"Until end of turn, target creature loses all abilities and becomes a blue Frog with base power and toughness 1/1.","M12,M15,C14,ORI","""Ribbit.""",normal,398463,,,Uncommon,,Instant
Watercourser,{2}{U},3,U,Mathias Kollros,82,Creature — Elemental,{U}: Watercourser gets +1/-1 until end of turn.,"M13,ORI","""Beware an eddy where there should be none or a stretch that flows too fast or too slow.""—Old Fishbones, Martyne river guide",normal,398540,2,3,Common,Elemental,Creature
Whirler Rogue,{2}{U}{U},4,U,Winona Nelson,83,Creature — Human Rogue Artificer,"When Whirler Rogue enters the battlefield, put two 1/1 colorless Thopter artifact creature tokens with flying onto the battlefield.\nTap two untapped artifacts you control: Target creature can't be blocked this turn.",ORI,,normal,398410,2,2,Uncommon,"Human,Rogue,Artificer",Creature
Willbreaker,{3}{U}{U},5,U,Dan Scott,84,Creature — Human Wizard,"Whenever a creature an opponent controls becomes the target of a spell or ability you control, gain control of that creature for as long as you control Willbreaker.",ORI,"""Master your mind, or I shall master it for you.""",normal,398502,2,3,Rare,"Human,Wizard",Creature
Blightcaster,{3}{B},4,B,Winona Nelson,85,Creature — Human Wizard,"Whenever you cast an enchantment spell, you may have target creature get -2/-2 until end of turn.","M14,ORI","""Your flesh is unprepared for my gifts.""",normal,398618,2,3,Uncommon,"Human,Wizard",Creature
Catacomb Slug,{4}{B},5,B,Nils Hamm,86,Creature — Slug,,"RTR,ORI","""The entire murder scene was covered in dripping, oozing slime. No need for a soothsayer to solve that one.""—Pel Javya, Wojek investigator",normal,398473,2,6,Common,Slug,Creature
Consecrated by Blood,{2}{B}{B},4,B,John Stanko,87,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2 and has flying and ""Sacrifice two other creatures: Regenerate this creature."" (The next time the creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)",ORI,,normal,398512,,,Uncommon,Aura,Enchantment
Cruel Revival,{4}{B},5,B,Miles Johnston,88,Instant,Destroy target non-Zombie creature. It can't be regenerated. Return up to one target Zombie card from your graveyard to your hand.,"ONS,HOP,ORI","On Innistrad, Liliana embraced necromancy, honing her powers by practicing on scores of undead—and sometimes the living.",normal,398415,,,Uncommon,,Instant
Dark Dabbling,{2}{B},3,B,Bastien L. Deharme,89,Instant,"Regenerate target creature. Draw a card. (The next time the creature would be destroyed this turn, it isn't. Instead tap it, remove all damage from it, and remove it from combat.)\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, also regenerate each other creature you control.",ORI,,normal,398466,,,Common,,Instant
Dark Petition,{3}{B}{B},5,B,Igor Kieryluk,90,Sorcery,"Search your library for a card and put that card into your hand. Then shuffle your library.\nSpell mastery — If there are two or more instant and/or sorcery cards in your graveyard, add {B}{B}{B} to your mana pool.",ORI,,normal,398525,,,Rare,,Sorcery
Deadbridge Shaman,{2}{B},3,B,Nils Hamm,91,Creature — Elf Shaman,"When Deadbridge Shaman dies, target opponent discards a card.","ORI,EMA",Ending her life won't end the infestation.,normal,398500,3,1,Common,"Elf,Shaman",Creature
