name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Last Breath,{1}{W},2,W,Thomas Denmark,11,Instant,Exile target creature with power 2 or less. Its controller gains 4 life.,"MMQ,SHM,THS","""Tsk. You'd think those nasty merrows would know how to hold their breath.""\n—Olka, mistmeadow witch",normal,147424,,,Common,,Instant
Mass Calcify,{5}{W}{W},7,W,Brandon Kitkouski,12,Sorcery,Destroy all nonwhite creatures.,"SHM,M15",The dead serve as their own tombstones.,normal,146053,,,Rare,,Sorcery
Mine Excavation,{1}{W},2,W,Chippy,13,Sorcery,"Return target artifact or enchantment card from a graveyard to its owner's hand.\nConspire (As you cast this spell, you may tap two untapped creatures you control that share a color with it. When you do, copy it and you may choose a new target for the copy.)",SHM,,normal,158756,,,Common,,Sorcery
Mistmeadow Skulk,{1}{W},2,W,Omar Rayyan,14,Creature — Kithkin Rogue,"Lifelink, protection from converted mana cost 3 or greater","FUT,SHM","Doyo suspected the boggarts of brewing a plot against his crop, so he scythed away his grain to clear the sightlines.",normal,158690,1,1,Uncommon,"Kithkin,Rogue",Creature
Niveous Wisps,{W},1,W,Jim Nelson,15,Instant,Target creature becomes white until end of turn. Tap that creature.\nDraw a card.,SHM,"In a world devoid of sun, illumination comes from cheerless fires or the wandering spirits of the dead.",normal,158694,,,Common,,Instant
Order of Whiteclay,{1}{W}{W},3,W,Steven Belledin,16,Creature — Kithkin Cleric,"{1}{W}{W}, {Q}: Return target creature card with converted mana cost 3 or less from your graveyard to the battlefield. ({Q} is the untap symbol.)",SHM,"Made from the clay of burial mounds, the face paint of the priests is a sign of their respect for those whose rest they interrupt.",normal,146007,1,4,Rare,"Kithkin,Cleric",Creature
Pale Wayfarer,{5}{W}{W},7,W,Heather Hudson,17,Creature — Spirit Giant,"{2}{W}{W}, {Q}: Target creature gains protection from the color of its controller's choice until end of turn. ({Q} is the untap symbol.)",SHM,"As it wandered Shadowmoor, it did not remember its crime—only its shame.",normal,153310,4,4,Uncommon,"Spirit,Giant",Creature
Prison Term,{1}{W}{W},3,W,Zoltan Boros & Gabor Szikszai,18,Enchantment — Aura,"Enchant creature\nEnchanted creature can't attack or block, and its activated abilities can't be activated.\nWhenever a creature enters the battlefield under an opponent's control, you may attach Prison Term to that creature.","SHM,HOP,CMD",Clear out the cell. Bring in the next prisoner.,normal,146001,,,Uncommon,Aura,Enchantment
Resplendent Mentor,{4}{W},5,W,Franz Vohwinkel,19,Creature — Kithkin Cleric,"White creatures you control have ""{T}: You gain 1 life.""",SHM,"Thoughtweft gives new meaning to the phrase ""common knowledge.""",normal,141930,2,2,Uncommon,"Kithkin,Cleric",Creature
Rune-Cervin Rider,{3}{W},4,"W,G",Dan Scott,20,Creature — Elf Knight,Flying\n{G/W}{G/W}: Rune-Cervin Rider gets +1/+1 until end of turn.,SHM,"Things of beauty are in constant peril. The riders whisk them to safety, ahead of the encroaching darkness.",normal,142003,2,2,Common,"Elf,Knight",Creature
Runed Halo,{W}{W},2,W,Steve Prescott,21,Enchantment,"As Runed Halo enters the battlefield, name a card.\nYou have protection from the chosen name. (You can't be targeted, dealt damage, or enchanted by anything with that name.)",SHM,,normal,154005,,,Rare,,Enchantment
Safehold Sentry,{1}{W},2,W,William O'Connor,22,Creature — Elf Warrior,"{2}{W}, {Q}: Safehold Sentry gets +0/+2 until end of turn. ({Q} is the untap symbol.)",SHM,"""These bracers were worn by my father and by his mother before him. Boggart fangs have shattered on them. Cinder flames have withered at their touch. While I wear them, the safehold will not fall.""",normal,147394,2,2,Common,"Elf,Warrior",Creature
Spectral Procession,{2/W}{2/W}{2/W},6,W,Jeremy Enecio,23,Sorcery,Put three 1/1 white Spirit creature tokens with flying onto the battlefield.,"SHM,DDK,MD1,C14,MM2","""The dead have it easy. They suffer no more. If breaking their rest helps the living, so be it.""\n—Olka, mistmeadow witch",normal,152070,,,Uncommon,,Sorcery
Strip Bare,{W},1,W,Ralph Horsley,24,Instant,Destroy all Auras and Equipment attached to target creature.,SHM,"""All glamers lifted, all lies revealed, all flesh exposed.""\n—Awylla, elvish safewright",normal,159409,,,Common,,Instant
Twilight Shepherd,{3}{W}{W}{W},6,W,Jason Chan,25,Creature — Angel,"Flying, vigilance\nWhen Twilight Shepherd enters the battlefield, return to your hand all cards in your graveyard that were put there from the battlefield this turn.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)","SHM,DDC,C14,DD3_DVD",,normal,152060,5,5,Rare,Angel,Creature
Windbrisk Raptor,{5}{W}{W},7,W,Omar Rayyan,26,Creature — Bird,Flying\nAttacking creatures you control have lifelink.,SHM,It awakened to gloom-fouled skies and responded with a righteous rage that shook the heavens.,normal,146090,5,7,Rare,Bird,Creature
Woeleecher,{5}{W},6,W,Izzy,27,Creature — Elemental,"{W}, {T}: Remove a -1/-1 counter from target creature. If you do, you gain 2 life.",SHM,One head senses the curse. The second loosens it from the soul. The third drinks it as an invigorating mist.,normal,153985,3,5,Common,Elemental,Creature
Advice from the Fae,{2/U}{2/U}{2/U},6,U,Chippy,28,Sorcery,"({2/U} can be paid with any two mana or with {U}. This card's converted mana cost is 6.)\nLook at the top five cards of your library. If you control more creatures than each other player, put two of those cards into your hand. Otherwise, put one of them into your hand. Then put the rest on the bottom of your library in any order.",SHM,,normal,154408,,,Uncommon,,Sorcery
Biting Tether,{4}{U},5,U,Thomas Denmark,29,Enchantment — Aura,"Enchant creature\nYou control enchanted creature.\nAt the beginning of your upkeep, put a -1/-1 counter on enchanted creature.",SHM,A chain of lies as strong as steel.,normal,135485,,,Uncommon,Aura,Enchantment
Briarberry Cohort,{1}{U},2,U,Carl Critchlow,30,Creature — Faerie Soldier,Flying\nBriarberry Cohort gets +1/+1 as long as you control another blue creature.,SHM,A clique can cause far more mischief than one faerie on its own.,normal,146043,1,1,Common,"Faerie,Soldier",Creature
Cerulean Wisps,{U},1,U,Jim Nelson,31,Instant,Target creature becomes blue until end of turn. Untap that creature.\nDraw a card.,SHM,"""If you see ghostly lights by the river, eat three twigs of marshroot to ward off kelpies.""\n—Kithkin superstition",normal,158683,,,Common,,Instant
Consign to Dream,{2}{U},3,U,Richard Kane Ferguson,32,Instant,"Return target permanent to its owner's hand. If that permanent is red or green, put it on top of its owner's library instead.",SHM,"""Dreams are fleeting. Reality even more so.""\n—Oona, queen of the fae",normal,142032,,,Common,,Instant
Counterbore,{3}{U}{U},5,U,Wayne England,33,Instant,"Counter target spell. Search its controller's graveyard, hand, and library for all cards with the same name as that spell and exile them. Then that player shuffles his or her library.","SHM,DPA",,normal,153966,,,Rare,,Instant
Cursecatcher,{U},1,U,Warren Mahy,34,Creature — Merfolk Wizard,Sacrifice Cursecatcher: Counter target instant or sorcery spell unless its controller pays {1}.,SHM,"""Of all the things that can be stolen, opportunity is the most valuable.""",normal,158763,1,1,Uncommon,"Merfolk,Wizard",Creature
Deepchannel Mentor,{5}{U},6,U,Jesper Ejsing,35,Creature — Merfolk Rogue,Blue creatures you control can't be blocked.,SHM,The rivers can no longer provide safe passage for travelers and commerce. They serve only as highways for raiders and channels for blood and woe.,normal,141981,2,2,Uncommon,"Merfolk,Rogue",Creature
Drowner Initiate,{U},1,U,E. M. Gist,36,Creature — Merfolk Wizard,"Whenever a player casts a blue spell, you may pay {1}. If you do, target player puts the top two cards of his or her library into his or her graveyard.",SHM,Nothing satisfies a merrow as much as drowning what it cannot have.,normal,142005,1,1,Common,"Merfolk,Wizard",Creature
Faerie Swarm,{3}{U},4,U,Zoltan Boros & Gabor Szikszai,37,Creature — Faerie,Flying\nFaerie Swarm's power and toughness are each equal to the number of blue permanents you control.,SHM,"Untouched by the Aurora, Oona's faeries greeted the night like any other day.",normal,158685,*,*,Uncommon,Faerie,Creature
Flow of Ideas,{5}{U},6,U,Mike Dringenberg,38,Sorcery,Draw a card for each Island you control.,"RAV,SHM","""Beware the merrows, whose envy and covetousness surpasses even that of the ravenous whirlpools where they dwell.""\n—The Book of Other Folk",normal,158692,,,Uncommon,,Sorcery
Ghastly Discovery,{2}{U},3,U,Howard Lyon,39,Sorcery,"Draw two cards, then discard a card.\nConspire (As you cast this spell, you may tap two untapped creatures you control that share a color with it. When you do, copy it.)",SHM,"Korrigans, spirits bound to sources of water, shriek when they come upon their own drowned corpses.",normal,158682,,,Common,,Sorcery
Isleback Spawn,{5}{U}{U},7,U,Mark Tedin,40,Creature — Kraken,Shroud (This creature can't be the target of spells or abilities.)\nIsleback Spawn gets +4/+8 as long as a library has twenty or fewer cards in it.,SHM,"The more deadly the lake monster, the shorter the tale.",normal,147370,4,8,Rare,Kraken,Creature
Kinscaer Harpoonist,{3}{U},4,U,Thomas M. Baxa,41,Creature — Kithkin Soldier,"Flying\nWhenever Kinscaer Harpoonist attacks, you may have target creature lose flying until end of turn.",SHM,"The suspicious kithkin of Kinscaer patrol the skies, their eyes attuned to the shapes of outsiders.",normal,157876,2,2,Common,"Kithkin,Soldier",Creature
Knacksaw Clique,{3}{U},4,U,Steven Belledin,42,Creature — Faerie Rogue,"Flying\n{1}{U}, {Q}: Target opponent exiles the top card of his or her library. Until end of turn, you may play that card. ({Q} is the untap symbol.)",SHM,Most of the Knacksaw clique's skills were hewn from the minds of others.,normal,146036,1,4,Rare,"Faerie,Rogue",Creature
Leech Bonder,{2}{U},3,U,E. M. Gist,43,Creature — Merfolk Soldier,"Leech Bonder enters the battlefield with two -1/-1 counters on it.\n{U}, {Q}: Move a counter from target creature onto a second target creature. ({Q} is the untap symbol.)",SHM,"Some don't know his face, but his pets are a dead giveaway.",normal,147406,3,3,Uncommon,"Merfolk,Soldier",Creature
Merrow Wavebreakers,{4}{U},5,U,Alex Horley-Orlandelli,44,Creature — Merfolk Soldier,"{1}{U}, {Q}: Merrow Wavebreakers gains flying until end of turn. ({Q} is the untap symbol.)",SHM,"The merrows' prey have retreated from the shore, so they have learned to follow.",normal,153319,3,3,Common,"Merfolk,Soldier",Creature
Parapet Watchers,{2}{U},3,"U,W",Scott Altmann,45,Creature — Kithkin Soldier,{W/U}: Parapet Watchers gets +0/+1 until end of turn.,SHM,"A kithkin doun is not so much a town as a fortress, built to withstand the constantly besieging darkness. Only those most watchful and trustworthy are tasked with guarding its walls.",normal,152059,2,2,Common,"Kithkin,Soldier",Creature
Prismwake Merrow,{2}{U},3,U,Wayne England,46,Creature — Merfolk Wizard,"Flash\nWhen Prismwake Merrow enters the battlefield, target permanent becomes the color or colors of your choice until end of turn.",SHM,"""Seeing is believing"" is a fact the merrows ruthlessly exploit in their dealings with the other residents of Shadowmoor.",normal,154402,2,1,Common,"Merfolk,Wizard",Creature
Puca's Mischief,{3}{U},4,U,Scott Altmann,47,Enchantment,"At the beginning of your upkeep, you may exchange control of target nonland permanent you control and target nonland permanent an opponent controls with an equal or lesser converted mana cost.",SHM,,normal,141996,,,Rare,,Enchantment
Put Away,{2}{U}{U},4,U,Matt Cavotta,48,Instant,Counter target spell. You may shuffle up to one target card from your graveyard into your library.,SHM,Kithkin spellbottlers spend half their time preserving old memories and the other half punishing the new.,normal,159398,,,Common,,Instant
River Kelpie,{3}{U}{U},5,U,Jeff Easley,49,Creature — Beast,"Whenever River Kelpie or another permanent enters the battlefield from a graveyard, draw a card.\nWhenever a player casts a spell from a graveyard, draw a card.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",SHM,,normal,146094,3,3,Rare,Beast,Creature
Savor the Moment,{1}{U}{U},3,U,Warren Mahy,50,Sorcery,Take an extra turn after this one. Skip the untap step of that turn.,SHM,The merrow took a moment for herself. She never gave it back.,normal,159404,,,Rare,,Sorcery
Sinking Feeling,{2}{U},3,U,Ron Brown,51,Enchantment — Aura,"Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\nEnchanted creature has ""{1}, Put a -1/-1 counter on this creature: Untap this creature.""",SHM,,normal,158760,,,Common,Aura,Enchantment
Spell Syphon,{1}{U},2,U,John Avon,52,Instant,Counter target spell unless its controller pays {1} for each blue permanent you control.,SHM,"Warrik Brutehexer felt betrayed that his aura favored the depths of the Wanderbrine River over its rightful place, hovering around him.",normal,153999,,,Common,,Instant
Thought Reflection,{4}{U}{U}{U},7,U,Terese Nielsen & Ron Spencer,53,Enchantment,"If you would draw a card, draw two cards instead.","SHM,C15",Knowledge fills the mind of a fool and opens the mind of the sage.,normal,146728,,,Rare,,Enchantment
Whimwader,{4}{U},5,U,Jeff Easley,54,Creature — Elemental,Whimwader can't attack unless defending player controls a blue permanent.,SHM,"""Thought? Deceit? Progress? Now you're just making it hungry.""\n—Abral, kithkin alchemist",normal,141957,6,4,Common,Elemental,Creature
Aphotic Wisps,{B},1,B,Jim Nelson,55,Instant,Target creature becomes black and gains fear until end of turn. (It can't be blocked except by artifact creatures and/or black creatures.)\nDraw a card.,SHM,"Merrows skulk the silty bogs around the Wanderbrine, their very thoughts stained with evil.",normal,154392,,,Common,,Instant
Ashenmoor Cohort,{5}{B},6,B,Lucio Parrillo,56,Creature — Elemental Warrior,Ashenmoor Cohort gets +1/+1 as long as you control another black creature.,SHM,"""None will concede a place for us in this world. If it is not for us, neither shall it be for them. We rest not until they choke in its cold ashes.""\n—Illulia of Nighthearth",normal,142060,4,3,Common,"Elemental,Warrior",Creature
Beseech the Queen,{2/B}{2/B}{2/B},6,B,Jason Chan,57,Sorcery,"({2/B} can be paid with any two mana or with {B}. This card's converted mana cost is 6.)\nSearch your library for a card with converted mana cost less than or equal to the number of lands you control, reveal it, and put it into your hand. Then shuffle your library.","SHM,HOP",Those who hear her go mad with inspiration.,normal,152079,,,Uncommon,,Sorcery
Blowfly Infestation,{2}{B},3,B,Drew Tucker,58,Enchantment,"Whenever a creature dies, if it had a -1/-1 counter on it, put a -1/-1 counter on target creature.",SHM,"When the giant Tollek Worldslayer fell, a corruption erupted from his corpse to carry on his name.",normal,135429,,,Uncommon,,Enchantment
Cinderbones,{2}{B},3,B,Carl Critchlow,59,Creature — Elemental Skeleton,Wither (This deals damage to creatures in the form of -1/-1 counters.)\n{1}{B}: Regenerate Cinderbones.,SHM,Not all coals lie quietly in their beds of cold ash.,normal,142051,1,1,Common,"Elemental,Skeleton",Creature
Cinderhaze Wretch,{4}{B},5,B,Steven Belledin,60,Creature — Elemental Shaman,{T}: Target player discards a card. Activate this ability only during your turn.\nPut a -1/-1 counter on Cinderhaze Wretch: Untap Cinderhaze Wretch.,SHM,Thick smoke billows and twists to form disturbing faces that cackle and click their teeth to the popping embers.,normal,135439,3,2,Common,"Elemental,Shaman",Creature
Corrosive Mentor,{2}{B},3,B,Daarken,61,Creature — Elemental Rogue,Black creatures you control have wither. (They deal damage to creatures in the form of -1/-1 counters.),SHM,Guttering cinders stoke their dying flames by snuffing out the lights of others.,normal,142034,1,3,Uncommon,"Elemental,Rogue",Creature
Corrupt,{5}{B},6,B,Dave Allsop,62,Sorcery,Corrupt deals damage equal to the number of Swamps you control to target creature or player. You gain life equal to the damage dealt this way.,"pMEI,USG,7ED,pMPR,SHM,DDC,DDD,M11,M14,DD3_DVD,DD3_GVL","There are things beneath the murk for whom the bog is a stew, a thin broth in need of meat.",normal,146013,,,Uncommon,,Sorcery
Crowd of Cinders,{3}{B},4,B,Carl Frank,63,Creature — Elemental,Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nCrowd of Cinders's power and toughness are each equal to the number of black permanents you control.,"SHM,DPA",They envy the life-giving heat so much that they tear it from those who still possess it.,normal,146051,*,*,Uncommon,Elemental,Creature
Disturbing Plot,{1}{B},2,B,Larry MacDougall,64,Sorcery,"Return target creature card from a graveyard to its owner's hand.\nConspire (As you cast this spell, you may tap two untapped creatures you control that share a color with it. When you do, copy it and you may choose a new target for the copy.)",SHM,,normal,158689,,,Common,,Sorcery
Dusk Urchins,{2}{B},3,B,Darrell Riche,65,Creature — Ouphe,"Whenever Dusk Urchins attacks or blocks, put a -1/-1 counter on it.\nWhen Dusk Urchins dies, draw a card for each -1/-1 counter on it.",SHM,"They spawn from shadow, wreaking chaos until shadow claims them again.",normal,146002,4,3,Rare,Ouphe,Creature
Faerie Macabre,{1}{B}{B},3,B,rk post,66,Creature — Faerie Rogue,Flying\nDiscard Faerie Macabre: Exile up to two target cards from graveyards.,"SHM,DDD,MMA,DD3_GVL",The line between dream and death is gauzy and fragile. She leads those too near it from one side to the other.,normal,153964,2,2,Common,"Faerie,Rogue",Creature
Gloomlance,{3}{B}{B},5,B,Zoltan Boros & Gabor Szikszai,67,Sorcery,"Destroy target creature. If that creature was green or white, its controller discards a card.",SHM,"Death stings the victim only once, but those left behind feel the pain of loss with every passing memory.",normal,158757,,,Common,,Sorcery
Hollowborn Barghest,{5}{B}{B},7,B,Eric Fortune,68,Creature — Demon Hound,"At the beginning of your upkeep, if you have no cards in hand, each opponent loses 2 life.\nAt the beginning of each opponent's upkeep, if that player has no cards in hand, he or she loses 2 life.",SHM,It leaves a trail of crumpled trees and dashed dreams.,normal,146095,7,6,Rare,"Demon,Hound",Creature
Hollowsage,{3}{B},4,B,Lucio Parrillo,69,Creature — Merfolk Wizard,"Whenever Hollowsage becomes untapped, you may have target player discard a card.",SHM,Dreams of dark nights to come are said to stir in the minds of scheming hollowsages.,normal,158234,2,2,Uncommon,"Merfolk,Wizard",Creature
Incremental Blight,{3}{B}{B},5,B,Chuck Lukacs,70,Sorcery,"Put a -1/-1 counter on target creature, two -1/-1 counters on another target creature, and three -1/-1 counters on a third target creature.","SHM,HOP,ARC","Shadowmoor's main crops are rot, slime, and despair.",normal,147433,,,Uncommon,,Sorcery
Loch Korrigan,{3}{B},4,"B,U",Daarken,71,Creature — Spirit,{U/B}: Loch Korrigan gets +1/+1 until end of turn.,SHM,"""Don't look upon still waters without first breaking the surface. The korrigan will catch you with her gaze and drag you to your death.""\n—Kithkin superstition",normal,147414,1,1,Common,Spirit,Creature
Midnight Banshee,{3}{B}{B}{B},6,B,Daarken,72,Creature — Spirit,"Wither (This deals damage to creatures in the form of -1/-1 counters.)\nAt the beginning of your upkeep, put a -1/-1 counter on each nonblack creature.","SHM,MM2","Many have heard the beginning of its low, sustained shriek but few the end.",normal,147431,5,5,Rare,Spirit,Creature
Plague of Vermin,{6}{B},7,B,Carl Critchlow,73,Sorcery,"Starting with you, each player may pay any amount of life. Repeat this process until no one pays life. Each player puts a 1/1 black Rat creature token onto the battlefield for each 1 life he or she paid this way.",SHM,,normal,159406,,,Rare,,Sorcery
Polluted Bonds,{3}{B}{B},5,B,Michael Sutfin,74,Enchantment,"Whenever a land enters the battlefield under an opponent's control, that player loses 2 life and you gain 2 life.",SHM,The mystic bond between spellcasters and the land is just as vulnerable to attack as the casters themselves.,normal,146766,,,Rare,,Enchantment
Puppeteer Clique,{3}{B}{B},5,B,Daren Bader,75,Creature — Faerie Wizard,"Flying\nWhen Puppeteer Clique enters the battlefield, put target creature card from an opponent's graveyard onto the battlefield under your control. It gains haste. At the beginning of your next end step, exile it.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)","SHM,MM2",,normal,146761,3,2,Rare,"Faerie,Wizard",Creature
Rite of Consumption,{1}{B},2,B,Ron Spencer,76,Sorcery,"As an additional cost to cast Rite of Consumption, sacrifice a creature.\nRite of Consumption deals damage equal to the sacrificed creature's power to target player. You gain life equal to the damage dealt this way.",SHM,,normal,159400,,,Common,,Sorcery
Sickle Ripper,{1}{B},2,B,Dan Scott,77,Creature — Elemental Warrior,Wither (This deals damage to creatures in the form of -1/-1 counters.),"SHM,MM2",His sickle was forged in the heat of another cinder's funeral pyre.,normal,154010,2,1,Common,"Elemental,Warrior",Creature
Smolder Initiate,{B},1,B,Chippy,78,Creature — Elemental Shaman,"Whenever a player casts a black spell, you may pay {1}. If you do, target player loses 1 life.",SHM,"""Life is a circle. Death is a vicious circle.""",normal,147376,1,1,Common,"Elemental,Shaman",Creature
Splitting Headache,{3}{B},4,B,Thomas Denmark,79,Sorcery,"Choose one —\n• Target player discards two cards.\n• Target player reveals his or her hand, you choose a card from it, then that player discards that card.",SHM,All faeries delve for dreams. But not all wait for their victims to fall asleep.,normal,147378,,,Common,,Sorcery
Torture,{B},1,B,E. M. Gist,80,Enchantment — Aura,Enchant creature\n{1}{B}: Put a -1/-1 counter on enchanted creature.,"HML,5ED,SHM","What the vigor of life builds up, agony tears down again.",normal,142070,,,Common,Aura,Enchantment
Wound Reflection,{5}{B},6,B,Terese Nielsen & Ron Spencer,81,Enchantment,"At the beginning of each end step, each opponent loses life equal to the life he or she lost this turn. (Damage causes loss of life.)",SHM,"The mission of the Nighthearth, Illulia's cult of murderous cinders, is to intensify every pain suffered in Shadowmoor.",normal,146762,,,Rare,,Enchantment
Blistering Dieflyn,{3}{R},4,"R,B",Scott Altmann,82,Creature — Imp,Flying\n{B/R}: Blistering Dieflyn gets +1/+0 until end of turn.,SHM,"Any kithkin smith would love to catch a dieflyn for her kiln, relieving her of ever having to gather fuel again.",normal,141988,0,1,Common,Imp,Creature
Bloodmark Mentor,{1}{R},2,R,Dave Allsop,83,Creature — Goblin Warrior,Red creatures you control have first strike.,"SHM,DPA,DDG","Boggarts divide the world into two categories: things you can eat, and things you have to chase down and pummel before you can eat.",normal,142062,1,1,Uncommon,"Goblin,Warrior",Creature
Bloodshed Fever,{R},1,R,Dan Scott,84,Enchantment — Aura,Enchant creature\nEnchanted creature attacks each turn if able.,SHM,Cinder mages enjoy seeing their victims in the throes of bloodlust—and seeing the regret that inevitably follows.,normal,159395,,,Common,Aura,Enchantment
Boggart Arsonists,{2}{R},3,R,Jesper Ejsing,85,Creature — Goblin Rogue,"Plainswalk (This creature can't be blocked as long as defending player controls a Plains.)\n{2}{R}, Sacrifice Boggart Arsonists: Destroy target Scarecrow or Plains.",SHM,The Aurora transformed Nibb and Gyik from mischief-makers into feral marauders. They still don't know much about tool safety.,normal,158684,2,1,Common,"Goblin,Rogue",Creature
Burn Trail,{3}{R},4,R,Nils Hamm,86,Sorcery,"Burn Trail deals 3 damage to target creature or player.\nConspire (As you cast this spell, you may tap two untapped creatures you control that share a color with it. When you do, copy it and you may choose a new target for the copy.)",SHM,,normal,158688,,,Common,,Sorcery
Cragganwick Cremator,{2}{R}{R},4,R,Jeremy Enecio,87,Creature — Giant Shaman,"When Cragganwick Cremator enters the battlefield, discard a card at random. If you discard a creature card this way, Cragganwick Cremator deals damage equal to that card's power to target player.",SHM,"Each night that his bowl fills, a village mourns.",normal,159402,5,4,Rare,"Giant,Shaman",Creature
Crimson Wisps,{R},1,R,Jim Nelson,88,Instant,Target creature becomes red and gains haste until end of turn.\nDraw a card.,SHM,"The whispers are incomprehensible, yet cinders always hear a message of urgency.",normal,146060,,,Common,,Instant
Deep-Slumber Titan,{2}{R}{R},4,R,Steve Prescott,89,Creature — Giant Warrior,"Deep-Slumber Titan enters the battlefield tapped.\nDeep-Slumber Titan doesn't untap during your untap step.\nWhenever Deep-Slumber Titan is dealt damage, untap it.",SHM,Do not disturb.,normal,159396,7,7,Rare,"Giant,Warrior",Creature
Elemental Mastery,{3}{R},4,R,Cyril Van Der Haegen,90,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{T}: Put X 1/1 red Elemental creature tokens with haste onto the battlefield, where X is this creature's power. Exile them at the beginning of the next end step.""",SHM,,normal,146087,,,Rare,Aura,Enchantment
Ember Gale,{3}{R},4,R,Steve Prescott,91,Sorcery,Creatures target player controls can't block this turn. Ember Gale deals 1 damage to each white and/or blue creature that player controls.,SHM,"""Terrible wind. It whipped sparks into our skin, then stoked them even hotter!""\n—Bowen, Barrenton guardcaptain",normal,158766,,,Common,,Sorcery
Flame Javelin,{2/R}{2/R}{2/R},6,R,Trevor Hairsine,92,Instant,({2/R} can be paid with any two mana or with {R}. This card's converted mana cost is 6.)\nFlame Javelin deals 4 damage to target creature or player.,"pMPR,SHM,DD2,DDK,DD3_JVC","Gyara Spearhurler would have been renowned for her deadly accuracy, if it weren't for her deadly accuracy.",normal,146017,,,Uncommon,,Instant
Furystoke Giant,{3}{R}{R},5,R,Ralph Horsley,93,Creature — Giant Warrior,"When Furystoke Giant enters the battlefield, other creatures you control gain ""{T}: This creature deals 2 damage to target creature or player"" until end of turn.\nPersist (When this creature dies, if it had no -1/-1 counters on it, return it to the battlefield under its owner's control with a -1/-1 counter on it.)",SHM,,normal,152069,3,3,Rare,"Giant,Warrior",Creature
Horde of Boggarts,{3}{R},4,R,Steve Prescott,94,Creature — Goblin,Menace (This creature can't be blocked except by two or more creatures.)\nHorde of Boggarts's power and toughness are each equal to the number of red permanents you control.,SHM,"Strategies don't come easily to the boggarts' feral minds, but full-on assault hasn't failed them yet.",normal,154409,*,*,Uncommon,Goblin,Creature
