name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Common Cause,{2}{W},3,W,John Matson,13,Enchantment,Nonartifact creatures get +2/+2 as long as they all share a color.,MMQ,Mercadia City's troops are at their best when they have no enemy to fight.,normal,19665,,,Rare,,Enchantment
Cornered Market,{2}{W},3,W,"Edward P. Beard, Jr.",14,Enchantment,Players can't cast spells with the same name as a nontoken permanent.\nPlayers can't play nonbasic lands with the same name as a nontoken permanent.,MMQ,"Don't step on the livelihood of other vendors, or they may step on you.\n—Mercadian saying",normal,19663,,,Rare,,Enchantment
Crackdown,{2}{W},3,W,Rebecca Guay,15,Enchantment,Nonwhite creatures with power 3 or greater don't untap during their controllers' untap steps.,MMQ,"""There is no place for mercy in defense of our lives.""\n—Ta-Spon, Cho-Arrim executioner",normal,19664,,,Rare,,Enchantment
Crossbow Infantry,{1}{W},2,W,Greg & Tim Hildebrandt,16,Creature — Human Soldier Archer,{T}: Crossbow Infantry deals 1 damage to target attacking or blocking creature.,"MMQ,7ED,8ED,9ED",The crossbow is the ideal weapon for the lazy Mercadians: just point and shoot.,normal,19540,1,1,Common,"Human,Soldier,Archer",Creature
Devout Witness,{2}{W},3,W,Don Hazeltine,17,Creature — Human Spellshaper,"{1}{W}, {T}, Discard a card: Destroy target artifact or enchantment.","MMQ,VMA",The Cho-Arrim fought Mercadia's decadence with more than just swords.,normal,19536,2,2,Common,"Human,Spellshaper",Creature
Disenchant,{1}{W},2,W,Adam Rex,18,Instant,Destroy target artifact or enchantment.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,pARL,MIR,5ED,TMP,USG,ATH,6ED,MMQ,BRB,pFNM,S00,7ED,pMPR,CST,TSB,ME2,ME3,TPR",The scepter of power is fragile in a calloused hand.\n—Cho-Arrim saying,normal,19548,,,Common,,Instant
Fountain Watch,{3}{W}{W},5,W,Jeff Miracola,19,Creature — Human Cleric,Artifacts and enchantments you control have shroud. (They can't be the targets of spells or abilities.),MMQ,The Cho-Arrim didn't rely only on a secret location to protect their Fountain.,normal,19784,2,4,Rare,"Human,Cleric",Creature
Fresh Volunteers,{1}{W},2,W,Jeff Miracola,20,Creature — Human Rebel,,MMQ,"Every Cho-Arrim villager is a potential warrior; when they are called, they abandon their peaceful way of life and take up arms to defend it.",normal,19542,2,2,Common,"Human,Rebel",Creature
Honor the Fallen,{1}{W},2,W,Terese Nielsen,21,Instant,Exile all creature cards from all graveyards. You gain 1 life for each card exiled this way.,MMQ,"""May the River claim Cho-Manno's body, wherever it lies.""\n—Ta-Karnst, Cho-Arrim healer",normal,19787,,,Rare,,Instant
Ignoble Soldier,{2}{W},3,W,Mark Romanoski,22,Creature — Human Soldier,"Whenever Ignoble Soldier becomes blocked, prevent all combat damage that would be dealt by it this turn.",MMQ,Cowardice is a term invented by those with no cunning.,normal,19778,3,1,Uncommon,"Human,Soldier",Creature
Inviolability,{1}{W},2,W,DiTerlizzi,23,Enchantment — Aura,Enchant creature\nPrevent all damage that would be dealt to enchanted creature.,MMQ,A soldier's faith is magic strong enough to protect against any blade.,normal,19546,,,Common,Aura,Enchantment
Ivory Mask,{2}{W}{W},4,W,Glen Angus,24,Enchantment,You have shroud. (You can't be the target of spells or abilities.),"MMQ,8ED,9ED","""I did not choose my role, Orim,"" said Cho-Manno patiently, ""and I suspect Gerrard did not choose his.""",normal,19656,,,Rare,,Enchantment
Jhovall Queen,{4}{W}{W},6,W,Michael Sutfin,25,Creature — Cat Rebel,Vigilance,MMQ,War-trained jhovalls eat twice their weight in war-trained soldiers daily.,normal,19654,4,7,Rare,"Cat,Rebel",Creature
Jhovall Rider,{4}{W},5,W,Scott M. Fischer,26,Creature — Human Rebel,Trample,MMQ,Don't be fooled by the riders' fluid grace—it takes years of practice to ride these beasts.,normal,20172,3,3,Uncommon,"Human,Rebel",Creature
Last Breath,{1}{W},2,W,DiTerlizzi,27,Instant,Exile target creature with power 2 or less. Its controller gains 4 life.,"MMQ,SHM,THS","""The River flows. My soul returns.""",normal,136513,,,Uncommon,,Instant
Moment of Silence,{W},1,W,Christopher Moeller,28,Instant,Target player skips his or her next combat phase this turn.,MMQ,"The silence commemorates not those who've died, but those about to.",normal,19554,,,Common,,Instant
Moonlit Wake,{2}{W},3,W,Greg & Tim Hildebrandt,29,Enchantment,"Whenever a creature dies, you gain 1 life.",MMQ,"""As long as Rushwood glows, no life is ever truly lost.""\n—Ta-Karnst, Cho-Arrim healer",normal,136514,,,Uncommon,,Enchantment
Muzzle,{1}{W},2,W,Matt Cavotta,30,Enchantment — Aura,Enchant creature\nPrevent all damage that would be dealt by enchanted creature.,MMQ,Clenched teeth do not bite.\n—Cho-Arrim saying,normal,20410,,,Common,Aura,Enchantment
Nightwind Glider,{2}{W},3,W,Randy Gallegos,31,Creature — Human Rebel,"Flying, protection from black",MMQ,"Once you learn to float on the shadows, you'll never fear them again.",normal,19544,2,1,Common,"Human,Rebel",Creature
Noble Purpose,{3}{W}{W},5,W,Kev Walker,32,Enchantment,"Whenever a creature you control deals combat damage, you gain that much life.","MMQ,8ED",Fighting for the right reason is itself a source of strength.,normal,19786,,,Uncommon,,Enchantment
Orim's Cure,{1}{W},2,W,Don Hazeltine,33,Instant,"If you control a Plains, you may tap an untapped creature you control rather than pay Orim's Cure's mana cost.\nPrevent the next 4 damage that would be dealt to target creature or player this turn.",MMQ,,normal,19547,,,Common,,Instant
Pious Warrior,{3}{W},4,W,Jeff Miracola,34,Creature — Human Rebel Warrior,"Whenever Pious Warrior is dealt combat damage, you gain that much life.",MMQ,The Cho-Arrim make no distinction between healers and soldiers.,normal,19552,2,3,Common,"Human,Rebel,Warrior",Creature
Ramosian Captain,{1}{W}{W},3,W,Matthew D. Wilson,35,Creature — Human Rebel,"First strike\n{5}, {T}: Search your library for a Rebel permanent card with converted mana cost 4 or less and put it onto the battlefield. Then shuffle your library.",MMQ,The Cho-Arrim believe in leading by example.,normal,19782,2,2,Uncommon,"Human,Rebel",Creature
Ramosian Commander,{2}{W}{W},4,W,Scott Hampton,36,Creature — Human Rebel,"{6}, {T}: Search your library for a Rebel permanent card with converted mana cost 5 or less and put it onto the battlefield. Then shuffle your library.",MMQ,"""Cho-Manno guides your spirit. I guide your sword.""",normal,20848,2,4,Uncommon,"Human,Rebel",Creature
Ramosian Lieutenant,{1}{W},2,W,Alan Pollack,37,Creature — Human Rebel,"{4}, {T}: Search your library for a Rebel permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.",MMQ,"""Give me your hand and I will give you victory.""",normal,19543,1,2,Common,"Human,Rebel",Creature
Ramosian Rally,{3}{W},4,W,Christopher Moeller,38,Instant,"If you control a Plains, you may tap an untapped creature you control rather than pay Ramosian Rally's mana cost.\nCreatures you control get +1/+1 until end of turn.",MMQ,,normal,20409,,,Common,,Instant
Ramosian Sergeant,{W},1,W,Don Hazeltine,39,Creature — Human Rebel,"{3}, {T}: Search your library for a Rebel permanent card with converted mana cost 2 or less and put it onto the battlefield. Then shuffle your library.",MMQ,"Her commands are part rallying cry, part sermon, and wholly undeniable.",normal,19539,1,1,Common,"Human,Rebel",Creature
Ramosian Sky Marshal,{3}{W}{W},5,W,Matt Cavotta,40,Creature — Human Rebel,"Flying\n{7}, {T}: Search your library for a Rebel permanent card with converted mana cost 6 or less and put it onto the battlefield. Then shuffle your library.",MMQ,The Cho-Arrim fell from the sky onto Mercadia City like a vengeful rain.,normal,19648,3,3,Rare,"Human,Rebel",Creature
Rappelling Scouts,{2}{W}{W},4,W,Nelson DeCastro,41,Creature — Human Rebel Scout,Flying\n{2}{W}: Rappelling Scouts gains protection from the color of your choice until end of turn.,MMQ,,normal,20412,1,4,Rare,"Human,Rebel,Scout",Creature
Renounce,{1}{W},2,W,Carl Critchlow,42,Instant,Sacrifice any number of permanents. You gain 2 life for each permanent sacrificed this way.,MMQ,"Gerrard offered no defense to Orim's condemnation; the mission was under his command, and he was responsible.",normal,136515,,,Uncommon,,Instant
Revered Elder,{2}{W},3,W,Donato Giancola,43,Creature — Human Cleric,{1}: Prevent the next 1 damage that would be dealt to Revered Elder this turn.,MMQ,The Cho-Arrim worship life and revere those who've experienced it longest.,normal,19538,1,2,Common,"Human,Cleric",Creature
Reverent Mantra,{3}{W},4,W,Rebecca Guay,44,Instant,You may exile a white card from your hand rather than pay Reverent Mantra's mana cost.\nChoose a color. All creatures gain protection from the chosen color until end of turn.,MMQ,,normal,19653,,,Rare,,Instant
Righteous Aura,{1}{W},2,W,Pete Venters,45,Enchantment,"{W}, Pay 2 life: The next time a source of your choice would deal damage to you this turn, prevent that damage.","VIS,MMQ","""There is a great difference between pain and injury.""\n—Cho-Manno",normal,19555,,,Uncommon,,Enchantment
Righteous Indignation,{2}{W},3,W,Val Mayerik,46,Enchantment,"Whenever a creature blocks a black or red creature, the blocking creature gets +1/+1 until end of turn.",MMQ,"""You are the disease that plagues Mercadia. I am the healer's knife that will cut you out.""",normal,19793,,,Uncommon,,Enchantment
Security Detail,{3}{W},4,W,Val Mayerik,47,Enchantment,{W}{W}: Put a 1/1 white Soldier creature token onto the battlefield. Activate this ability only if you control no creatures and only once each turn.,MMQ,,normal,19655,,,Rare,,Enchantment
Soothing Balm,{1}{W},2,W,Scott M. Fischer,48,Instant,Target player gains 5 life.,MMQ,Orim taught Ta-Karnst and the other Cho-Arrim healers a far less invasive method of healing.,normal,19550,,,Common,,Instant
Spiritual Focus,{1}{W},2,W,Andrew Goldhawk,49,Enchantment,"Whenever a spell or ability an opponent controls causes you to discard a card, you gain 2 life and you may draw a card.",MMQ,,normal,19657,,,Rare,,Enchantment
Steadfast Guard,{W}{W},2,W,Adam Rex,50,Creature — Human Rebel,Vigilance (Attacking doesn't cause this creature to tap.),"MMQ,10E","The Mercadians were prepared for the guard, but the guard was even more prepared for the Mercadians.",normal,19780,2,2,Common,"Human,Rebel",Creature
Story Circle,{1}{W}{W},3,W,Bradley Williams,51,Enchantment,"As Story Circle enters the battlefield, choose a color.\n{W}: The next time a source of your choice of the chosen color would deal damage to you this turn, prevent that damage.","MMQ,8ED,9ED,10E",,normal,20173,,,Uncommon,,Enchantment
Task Force,{2}{W},3,W,Gary Ruddell,52,Creature — Human Rebel,"Whenever Task Force becomes the target of a spell or ability, it gets +0/+3 until end of turn.",MMQ,They are the reflection of Rushwood's glow on the edge of a wooden sword.,normal,19545,1,3,Common,"Human,Rebel",Creature
Thermal Glider,{2}{W},3,W,Mark Zug,53,Creature — Human Rebel,"Flying, protection from red",MMQ,"""The Mercadians are too busy looking down on us to see us coming.""\n—Cho-Arrim rebel",normal,19537,2,1,Common,"Human,Rebel",Creature
Tonic Peddler,{1}{W},2,W,Adam Rex,54,Creature — Human Spellshaper,"{W}, {T}, Discard a card: Target player gains 3 life.",MMQ,"""The price is written at the bottom of the cup.""",normal,136516,1,1,Uncommon,"Human,Spellshaper",Creature
Trap Runner,{2}{W}{W},4,W,Ron Spencer,55,Creature — Human Soldier,{T}: Target unblocked attacking creature becomes blocked. Activate this ability only during combat after blockers are declared. (This ability works on creatures that can't be blocked.),MMQ,"""How could I catch her when the trees conspired to stop me?""",normal,22288,2,3,Uncommon,"Human,Soldier",Creature
Wave of Reckoning,{4}{W},5,W,Bradley Williams,56,Sorcery,Each creature deals damage to itself equal to its power.,MMQ,Inner conflict can defeat a soldier more quickly than any army.,normal,19659,,,Rare,,Sorcery
Wishmonger,{3}{W},4,W,Heather Hudson,57,Creature — Unicorn Monger,{2}: Target creature gains protection from the color of its controller's choice until end of turn. Any player may activate this ability.,MMQ,"""It's not what you ask for, but how you ask for it.""",normal,19776,3,3,Uncommon,"Unicorn,Monger",Creature
Aerial Caravan,{4}{U}{U},6,U,DiTerlizzi,58,Creature — Human Soldier,"Flying\n{1}{U}{U}: Exile the top card of your library. Until end of turn, you may play that card. (Reveal the card as you exile it.)",MMQ,Successful delivery is not guaranteed.,normal,19667,4,3,Rare,"Human,Soldier",Creature
Balloon Peddler,{2}{U},3,U,Paolo Parente,59,Creature — Human Spellshaper,"{U}, {T}, Discard a card: Target creature gains flying until end of turn.",MMQ,The market festival turned out to be the high point of Jaffy's visit.,normal,19558,2,2,Common,"Human,Spellshaper",Creature
Blockade Runner,{3}{U},4,U,Carl Critchlow,60,Creature — Merfolk,{U}: Blockade Runner can't be blocked this turn.,MMQ,"""I need to get back to Mercadia City,"" said Sisay. ""We can get you there,"" the vizier answered. ""Easily.""",normal,19567,2,2,Common,Merfolk,Creature
Brainstorm,{U},1,U,DiTerlizzi,61,Instant,"Draw three cards, then put two cards from your hand on top of your library in any order.","ICE,5ED,MMQ,pFNM,BTD,CST,ME2,CMD,DDJ,CNS,VMA,C15,EMA","""I see more than others do because I know where to look.""\n—Saprazzan vizier",normal,19571,,,Common,,Instant
Bribery,{3}{U}{U},5,U,Andrew Robinson,62,Sorcery,Search target opponent's library for a creature card and put that card onto the battlefield under your control. Then that player shuffles his or her library.,"pJGP,MMQ,8ED","In Mercadia City, loyalties extend only as far as your purse can stretch.",normal,21300,,,Rare,,Sorcery
Buoyancy,{1}{U},2,U,Jeff Miracola,63,Enchantment — Aura,Flash\nEnchant creature\nEnchanted creature has flying.,MMQ,"Saprazzan merfolk become legged on land, but some find it quicker to bring the water with them.",normal,19574,,,Common,Aura,Enchantment
Chambered Nautilus,{2}{U},3,U,John Matson,64,Creature — Nautilus Beast,"Whenever Chambered Nautilus becomes blocked, you may draw a card.",MMQ,What's merely a home for the nautilus can become exquisite jewelry in the hands of Saprazzan artisans.,normal,19798,2,2,Uncommon,"Nautilus,Beast",Creature
Chameleon Spirit,{3}{U},4,U,Bradley Williams,65,Creature — Illusion Spirit,"As Chameleon Spirit enters the battlefield, choose a color.\nChameleon Spirit's power and toughness are each equal to the number of permanents of the chosen color your opponents control.",MMQ,,normal,19800,*,*,Uncommon,"Illusion,Spirit",Creature
Charisma,{U}{U}{U},3,U,Terese Nielsen,66,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature deals damage to a creature, gain control of the other creature for as long as Charisma remains on the battlefield.",MMQ,It was Gerrard's nature to lead and the Mercadians' to follow.,normal,20456,,,Rare,Aura,Enchantment
Cloud Sprite,{U},1,U,Mark Zug,67,Creature — Faerie,Flying (This creature can't be blocked except by creatures with flying or reach.)\nCloud Sprite can block only creatures with flying.,"MMQ,10E,DPA","The delicate sprites carry messages for Saprazzans, but they refuse to land in Mercadia City's filthy markets.",normal,19563,1,1,Common,Faerie,Creature
Coastal Piracy,{2}{U}{U},4,U,Matthew D. Wilson,68,Enchantment,"Whenever a creature you control deals combat damage to an opponent, you may draw a card.","MMQ,8ED","""I don't like to think of myself as a pirate. I'm more like a stimulator of the local economy.""",normal,19805,,,Uncommon,,Enchantment
Counterspell,{U}{U},2,U,Gao Yan,69,Instant,Counter target spell.,"LEA,LEB,2ED,CED,CEI,3ED,pLGM,4ED,ICE,5ED,TMP,pJGP,6ED,S99,MMQ,BRB,pFNM,S00,BTD,7ED,ME2,DD2,ME4,VMA,DD3_JVC,TPR,EMA","""Your attack has been rendered harmless. It is, however, quite pretty.""\n—Saprazzan vizier",normal,19570,,,Common,,Instant
Cowardice,{3}{U}{U},5,U,Scott M. Fischer,70,Enchantment,"Whenever a creature becomes the target of a spell or ability, return that creature to its owner's hand. (It won't be affected by the spell or ability.)","MMQ,8ED,9ED","Gerrard was the Mercadian soldiers' greatest hero; they followed him blindly. When he left, they stumbled around blindly.",normal,19683,,,Rare,,Enchantment
Customs Depot,{1}{U},2,U,Scott M. Fischer,71,Enchantment,"Whenever you cast a creature spell, you may pay {1}. If you do, draw a card, then discard a card.",MMQ,A bribe is always faster than filling out paperwork.,normal,19575,,,Uncommon,,Enchantment
Darting Merfolk,{1}{U},2,U,Sam Wood,72,Creature — Merfolk,{U}: Return Darting Merfolk to its owner's hand.,MMQ,You might as well try to catch water with a net.,normal,19559,1,1,Common,Merfolk,Creature
Dehydration,{3}{U},4,U,Val Mayerik,73,Enchantment — Aura,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature doesn't untap during its controller's untap step.,"MMQ,8ED,9ED,10E","""You say Saprazzo is a city built on water? I hope they have enough to wash the dust from my throat.""\n—Sisay",normal,19577,,,Common,Aura,Enchantment
Diplomatic Escort,{1}{U},2,U,Rebecca Guay,74,Creature — Human Spellshaper,"{U}, {T}, Discard a card: Counter target spell or ability that targets a creature.",MMQ,,normal,19794,1,1,Uncommon,"Human,Spellshaper",Creature
Diplomatic Immunity,{1}{U},2,U,Terese Nielsen,75,Enchantment — Aura,Enchant creature\nShroud (A permanent with shroud can't be the target of spells or abilities.)\nEnchanted creature has shroud.,MMQ,,normal,19576,,,Common,Aura,Enchantment
Drake Hatchling,{2}{U},3,U,Bradley Williams,76,Creature — Drake,Flying\n{U}: Drake Hatchling gets +1/+0 until end of turn. Activate this ability only once each turn.,MMQ,There is beauty in the space between learning to fly and taking it for granted.,normal,19565,1,3,Common,Drake,Creature
Embargo,{3}{U},4,U,Nelson DeCastro,77,Enchantment,"Nonland permanents don't untap during their controllers' untap steps.\nAt the beginning of your upkeep, you lose 2 life.",MMQ,,normal,19679,,,Rare,,Enchantment
Energy Flux,{2}{U},3,U,Qiao Dafu,78,Enchantment,"All artifacts have ""At the beginning of your upkeep, sacrifice this artifact unless you pay {2}.""","ATQ,3ED,4ED,RQS,ITP,5ED,MMQ,ME4",Karn said nothing—he just grasped the powerstone and squeezed tightly. The wild flashing ceased.,normal,19806,,,Uncommon,,Enchantment
Extravagant Spirit,{3}{U},4,U,"Edward P. Beard, Jr.",79,Creature — Spirit,"Flying\nAt the beginning of your upkeep, sacrifice Extravagant Spirit unless you pay {1} for each card in your hand.",MMQ,"The fewer your possessions, the fewer your worries.",normal,19673,4,4,Rare,Spirit,Creature
False Demise,{2}{U},3,U,Pat Morrissey,80,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control.","ALL,MMQ","""Go down there and fish him out. Maybe his hide will fetch a price.""",normal,19812,,,Uncommon,Aura,Enchantment
Glowing Anemone,{3}{U},4,U,Pete Venters,81,Creature — Jellyfish Beast,"When Glowing Anemone enters the battlefield, you may return target land to its owner's hand.",MMQ,"Beautiful to behold, terrible to be held.",normal,19803,1,3,Uncommon,"Jellyfish,Beast",Creature
Gush,{4}{U},5,U,Kev Walker,82,Instant,You may return two Islands you control to their owner's hand rather than pay Gush's mana cost.\nDraw two cards.,"MMQ,DD2,VMA,DD3_JVC",Don't trust your secrets to the sea.,normal,20404,,,Common,,Instant
High Seas,{2}{U},3,U,Massimilano Frezzato,83,Enchantment,Red creature spells and green creature spells cost {1} more to cast.,MMQ,Bend as the wave breaks or it will break you as well.\n—Saprazzan saying,normal,19814,,,Uncommon,,Enchantment
Hoodwink,{1}{U},2,U,Arnie Swekel,84,Instant,"Return target artifact, enchantment, or land to its owner's hand.",MMQ,The youths of Rishada's marketplace are always ready for a quick footrace.,normal,20454,,,Common,,Instant
Indentured Djinn,{1}{U}{U},3,U,Val Mayerik,85,Creature — Djinn,"Flying\nWhen Indentured Djinn enters the battlefield, each other player may draw up to three cards.",MMQ,It's not always clear who's the master and who's the servant.,normal,19797,4,4,Uncommon,Djinn,Creature
Karn's Touch,{U}{U},2,U,Alan Pollack,86,Instant,Target noncreature artifact becomes an artifact creature with power and toughness each equal to its converted mana cost until end of turn. (It retains its abilities.),MMQ,,normal,19573,,,Rare,,Instant
Misdirection,{3}{U}{U},5,U,Paolo Parente,87,Instant,You may exile a blue card from your hand rather than pay Misdirection's mana cost.\nChange the target of target spell with a single target.,"MMQ,CNS",,normal,19681,,,Rare,,Instant
Misstep,{1}{U},2,U,Kev Walker,88,Sorcery,Creatures target player controls don't untap during that player's next untap step.,MMQ,The feet have no eyes.\n—Saprazzan saying,normal,19568,,,Common,,Sorcery
Overtaker,{1}{U},2,U,Clyde Caldwell,89,Creature — Merfolk Spellshaper,"{3}{U}, {T}, Discard a card: Untap target creature and gain control of it until end of turn. That creature gains haste until end of turn.","pPRE,MMQ","""It's no challenge to master a Mercadian.""",normal,19666,1,1,Rare,"Merfolk,Spellshaper",Creature
Port Inspector,{1}{U},2,U,Dan Frazier,90,Creature — Human,"Whenever Port Inspector becomes blocked, you may look at defending player's hand.",MMQ,"""There may be a few minor additional fees, levies, duties, surtaxes, tariffs, imposts, tolls . . . .""",normal,19562,1,2,Common,Human,Creature
Rishadan Airship,{2}{U},3,U,Kev Walker,91,Creature — Human Pirate,Flying\nRishadan Airship can block only creatures with flying.,MMQ,The view is truly spectacular—as long as you don't look at Rishada itself.,normal,19802,3,1,Common,"Human,Pirate",Creature
Rishadan Brigand,{4}{U},5,U,Scott Hampton,92,Creature — Human Pirate,"Flying\nWhen Rishadan Brigand enters the battlefield, each opponent sacrifices a permanent unless he or she pays {3}.\nRishadan Brigand can block only creatures with flying.",MMQ,,normal,19670,3,2,Rare,"Human,Pirate",Creature
Rishadan Cutpurse,{2}{U},3,U,Christopher Moeller,93,Creature — Human Pirate,"When Rishadan Cutpurse enters the battlefield, each opponent sacrifices a permanent unless he or she pays {1}.",MMQ,"The bigger the purse, the greater the fool.\n—Rishadan saying",normal,19566,1,1,Common,"Human,Pirate",Creature
Rishadan Footpad,{3}{U},4,U,Adam Rex,94,Creature — Human Pirate,"When Rishadan Footpad enters the battlefield, each opponent sacrifices a permanent unless he or she pays {2}.",MMQ,"""The best things in life are free. Money, for instance.""",normal,19810,2,2,Uncommon,"Human,Pirate",Creature
Sailmonger,{3}{U},4,U,Michael Sutfin,95,Creature — Human Monger,{2}: Target creature gains flying until end of turn. Any player may activate this ability.,MMQ,Clients who cheat the sailmonger make an impact on the rest.,normal,19796,3,3,Uncommon,"Human,Monger",Creature
Sand Squid,{3}{U},4,U,Kev Walker,96,Creature — Squid Beast,Islandwalk (This creature can't be blocked as long as defending player controls an Island.)\nYou may choose not to untap Sand Squid during your untap step.\n{T}: Tap target creature. That creature doesn't untap during its controller's untap step for as long as Sand Squid remains tapped.,MMQ,,normal,19668,2,2,Rare,"Squid,Beast",Creature
Saprazzan Bailiff,{3}{U}{U},5,U,Ron Spencer,97,Creature — Merfolk,"When Saprazzan Bailiff enters the battlefield, exile all artifact and enchantment cards from all graveyards.\nWhen Saprazzan Bailiff leaves the battlefield, return all artifact and enchantment cards from all graveyards to their owners' hands.",MMQ,,normal,19669,2,2,Rare,Merfolk,Creature
Saprazzan Breaker,{4}{U},5,U,Pete Venters,98,Creature — Beast,"{U}: Put the top card of your library into your graveyard. If that card is a land card, Saprazzan Breaker can't be blocked this turn.",MMQ,,normal,19671,3,3,Uncommon,Beast,Creature
Saprazzan Heir,{1}{U},2,U,Terese Nielsen,99,Creature — Merfolk,"Whenever Saprazzan Heir becomes blocked, you may draw three cards.",MMQ,"Within the walls of the floating city, Saprazzan wealth is like Saprazzan water: abundant, free-flowing, and accessible to all.",normal,19672,1,1,Rare,Merfolk,Creature
Saprazzan Legate,{3}{U},4,U,Andrew Goldhawk,100,Creature — Merfolk Soldier,"Flying\nIf an opponent controls a Mountain and you control an Island, you may cast Saprazzan Legate without paying its mana cost.",MMQ,,normal,19799,1,3,Uncommon,"Merfolk,Soldier",Creature
Saprazzan Outrigger,{3}{U},4,U,Doug Chaffee,101,Creature — Merfolk,"When Saprazzan Outrigger attacks or blocks, put it on top of its owner's library at end of combat.",MMQ,The Saprazzans excel at both tactics: hit and run.,normal,21773,5,5,Common,Merfolk,Creature
Saprazzan Raider,{2}{U},3,U,Jeff Miracola,102,Creature — Merfolk,"When Saprazzan Raider becomes blocked, return it to its owner's hand.",MMQ,Some quick dagger work and then back to the sea—that's the Saprazzan way.,normal,19564,1,2,Common,Merfolk,Creature
Shoving Match,{2}{U},3,U,Dave Dorman,103,Instant,"Until end of turn, all creatures gain ""{T}: Tap target creature.""",MMQ,"Rishadan barkeeps know something the Mercadians have yet to learn: if you keep pushing, someone will eventually push back.",normal,19677,,,Uncommon,,Instant
Soothsaying,{U},1,U,Pat Morrissey,104,Enchantment,"{3}{U}{U}: Shuffle your library.\n{X}: Look at the top X cards of your library, then put them back in any order.",MMQ,The vizier's wisdom proved invaluable in untangling the Mercadian knot of lies.,normal,19807,,,Uncommon,,Enchantment
