name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Sivvi's Valor,{2}{W},3,W,Jeff Miracola,22,Instant,"If you control a Plains, you may tap an untapped creature you control rather than pay Sivvi's Valor's mana cost.\nAll damage that would be dealt to target creature this turn is dealt to you instead.",NMS,,normal,22302,,,Rare,,Instant
Spiritual Asylum,{2}{W}{W},4,W,Matt Cavotta,23,Enchantment,"Creatures and lands you control have shroud. (They can't be the targets of spells or abilities.)\nWhen a creature you control attacks, sacrifice Spiritual Asylum.",NMS,Trapped in safety is still trapped.,normal,21277,,,Rare,,Enchantment
Topple,{2}{W},3,W,Daren Bader,24,Sorcery,"Exile target creature with the greatest power among creatures on the battlefield. (If two or more creatures are tied for greatest power, target any one of them.)",NMS,"""Let all witness the fate of those who defy me.""\n—Crovax",normal,21268,,,Common,,Sorcery
Voice of Truth,{3}{W},4,W,rk post,25,Creature — Angel,"Flying, protection from white",NMS,"""Above them all is Truth, and Truth must be set free. If the wings of Truth are clipped, the voices will fall silent.""\n—Song of All, canto 167",normal,21265,2,2,Uncommon,Angel,Creature
Accumulated Knowledge,{1}{U},2,U,Randy Gallegos,26,Instant,"Draw a card, then draw cards equal to the number of cards named Accumulated Knowledge in all graveyards.","pFNM,NMS,DDO","""I have seen and heard much here. There are secrets within secrets. Let me show you.""\n—Takara, to Eladamri",normal,21285,,,Common,,Instant
Æther Barrier,{2}{U},3,U,David Martin,27,Enchantment,"Whenever a player casts a creature spell, that player sacrifices a permanent unless he or she pays {1}.",NMS,"""Creatures fade in and out of existence. It's an unfortunate side effect. The losses are tolerable.""\n—Belbe",normal,22289,,,Rare,,Enchantment
Air Bladder,{U},1,U,Donato Giancola,28,Enchantment — Aura,Enchant creature\nEnchanted creature has flying.\nEnchanted creature can block only creatures with flying.,NMS,Random mutations among Rootwater merfolk were common—and disturbing.,normal,22377,,,Common,Aura,Enchantment
Cloudskate,{1}{U},2,U,Carl Critchlow,29,Creature — Illusion,"Flying\nFading 3 (This creature enters the battlefield with three fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)",NMS,,normal,21280,2,2,Common,Illusion,Creature
Daze,{1}{U},2,U,Matthew D. Wilson,30,Instant,You may return an Island you control to its owner's hand rather than pay Daze's mana cost.\nCounter target spell unless its controller pays {1}.,"NMS,DD2,DD3_JVC,EMA",,normal,21284,,,Common,,Instant
Dominate,{X}{1}{U}{U},3,U,Scott Hampton,31,Instant,Gain control of target creature with converted mana cost X or less.,"NMS,C15","""I've come to reclaim what is mine. And you, Greven, are mine.""\n—Volrath",normal,21303,,,Uncommon,,Instant
Ensnare,{3}{U},4,U,Gao Yan,32,Instant,You may return two Islands you control to their owner's hand rather than pay Ensnare's mana cost.\nTap all creatures.,NMS,Rootwater has become as dangerous to its denizens as to its enemies.,normal,22881,,,Uncommon,,Instant
Infiltrate,{U},1,U,Nelson DeCastro,33,Instant,Target creature can't be blocked this turn.,NMS,Getting in was the easy part. Getting out proved to be more difficult.,normal,21286,,,Common,,Instant
Jolting Merfolk,{2}{U}{U},4,U,Glen Angus,34,Creature — Merfolk,"Fading 4 (This creature enters the battlefield with four fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nRemove a fade counter from Jolting Merfolk: Tap target creature.",NMS,,normal,21281,2,2,Uncommon,Merfolk,Creature
Oraxid,{3}{U},4,U,Dave Dorman,35,Creature — Crab Beast,Protection from red,NMS,"""I'm constantly amazed by the tenacity of living creatures on this plane. Even in the stronghold's white-hot core, life persists.""\n—Ertai",normal,22293,2,3,Common,"Crab,Beast",Creature
Pale Moon,{1}{U},2,U,Pete Venters,36,Instant,"Until end of turn, if a player taps a nonbasic land for mana, it produces colorless mana instead of any other type.",NMS,"Denizens of Rath had never seen the moon before. It was a symbol of change, not constancy.",normal,21302,,,Rare,,Instant
Parallax Tide,{2}{U}{U},4,U,Carl Critchlow,37,Enchantment,"Fading 5 (This enchantment enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nRemove a fade counter from Parallax Tide: Exile target land.\nWhen Parallax Tide leaves the battlefield, each player returns to the battlefield all cards he or she owns exiled with Parallax Tide.",NMS,,normal,22035,,,Rare,,Enchantment
Rising Waters,{3}{U},4,U,Scott M. Fischer,38,Enchantment,"Lands don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player untaps a land he or she controls.",NMS,"Rising waters, sinking hope.",normal,21304,,,Rare,,Enchantment
Rootwater Commando,{2}{U},3,U,Mark Tedin,39,Creature — Merfolk,Islandwalk (This creature can't be blocked as long as defending player controls an Island.),"NMS,10E","Rootwater merfolk are seldom seen these days, but elf corpses are as numerous as ever.",normal,22292,2,2,Common,Merfolk,Creature
Rootwater Thief,{1}{U},2,U,Ron Spears,40,Creature — Merfolk Rogue,"{U}: Rootwater Thief gains flying until end of turn.\nWhenever Rootwater Thief deals combat damage to a player, you may pay {2}. If you do, search that player's library for a card and exile it, then the player shuffles his or her library.",NMS,,normal,22889,1,2,Rare,"Merfolk,Rogue",Creature
Seahunter,{2}{U}{U},4,U,Heather Hudson,41,Creature — Human Mercenary,"{3}, {T}: Search your library for a Merfolk permanent card and put it onto the battlefield. Then shuffle your library.",NMS,"""They can't feel pain. They just wiggle 'cause they're scared.""",normal,21297,2,2,Rare,"Human,Mercenary",Creature
Seal of Removal,{U},1,U,Christopher Moeller,42,Enchantment,Sacrifice Seal of Removal: Return target creature to its owner's hand.,NMS,"""I am the unraveler, the loosened thread that will not hold.""\n—Seal inscription",normal,21287,,,Common,,Enchantment
Sliptide Serpent,{4}{U}{U},6,U,Daren Bader,43,Creature — Serpent,{3}{U}: Return Sliptide Serpent to its owner's hand.,NMS,It's futile to fight something you can see only in the corner of your eye.,normal,21283,4,4,Rare,Serpent,Creature
Sneaky Homunculus,{1}{U},2,U,Scott M. Fischer,44,Creature — Homunculus Illusion,Sneaky Homunculus can't block or be blocked by creatures with power 2 or greater.,"NMS,8ED",Keep watch only for the giants and you'll be eaten by the ants.,normal,21282,1,1,Common,"Homunculus,Illusion",Creature
Stronghold Biologist,{2}{U},3,U,Terese Nielsen,45,Creature — Human Spellshaper,"{U}{U}, {T}, Discard a card: Counter target creature spell.",NMS,He twists the laws of nature until they scream.,normal,21298,1,1,Uncommon,"Human,Spellshaper",Creature
Stronghold Machinist,{2}{U},3,U,Terese Nielsen,46,Creature — Human Spellshaper,"{U}{U}, {T}, Discard a card: Counter target noncreature spell.",NMS,She stretches the laws of physics until they snap.,normal,22033,1,1,Uncommon,"Human,Spellshaper",Creature
Stronghold Zeppelin,{2}{U}{U},4,U,Arnie Swekel,47,Creature — Human,Flying\nStronghold Zeppelin can block only creatures with flying.,NMS,"As long as the stronghold controlled the sky, the rebels were doomed.",normal,22880,3,3,Uncommon,Human,Creature
Submerge,{4}{U},5,U,Mark Romanoski,48,Instant,"If an opponent controls a Forest and you control an Island, you may cast Submerge without paying its mana cost.\nPut target creature on top of its owner's library.",NMS,,normal,21296,,,Uncommon,,Instant
Trickster Mage,{U},1,U,Alan Rabinowitz,49,Creature — Human Spellshaper,"{U}, {T}, Discard a card: You may tap or untap target artifact, creature, or land.",NMS,"""If it ain't broke, I'll break it. If it is broke, I'll fix it.""",normal,21278,1,1,Common,"Human,Spellshaper",Creature
Wandering Eye,{2}{U},3,U,Sam Wood,50,Creature — Illusion,Flying\nPlayers play with their hands revealed.,NMS,The evincar has many ways of keeping track of his subjects.,normal,21279,1,3,Common,Illusion,Creature
Ascendant Evincar,{4}{B}{B},6,B,Mark Zug,51,Legendary Creature — Vampire,Flying (This creature can't be blocked except by creatures with flying or reach.)\nOther black creatures get +1/+1.\nNonblack creatures get -1/-1.,"NMS,10E,HOP,DPA","""Things are going to change around here.""\n—Crovax",normal,22897,3,3,Rare,Vampire,Creature
Battlefield Percher,{3}{B}{B},5,B,"Edward P. Beard, Jr.",52,Creature — Bird,Flying\nBattlefield Percher can block only creatures with flying.\n{1}{B}: Battlefield Percher gets +1/+1 until end of turn.,NMS,,normal,21320,2,2,Uncommon,Bird,Creature
Belbe's Percher,{2}{B},3,B,"Edward P. Beard, Jr.",53,Creature — Bird,Flying\nBelbe's Percher can block only creatures with flying.,NMS,"Long and powerful, these birds were used to carry messages to and from the evincar.",normal,21308,2,2,Common,Bird,Creature
Carrion Wall,{1}{B}{B},3,B,Tony Szczudlo,54,Creature — Wall,Defender (This creature can't attack.)\n{1}{B}: Regenerate Carrion Wall.,"NMS,8ED",A wall built from the bodies of the enemy will never lack building material in times of war.,normal,21319,3,2,Uncommon,Wall,Creature
Dark Triumph,{4}{B},5,B,Adam Rex,55,Instant,"If you control a Swamp, you may sacrifice a creature rather than pay Dark Triumph's mana cost.\nCreatures you control get +2/+0 until end of turn.",NMS,All that's left is the coronation.,normal,21322,,,Uncommon,,Instant
Death Pit Offering,{2}{B}{B},4,B,Pete Venters,56,Enchantment,"When Death Pit Offering enters the battlefield, sacrifice all creatures you control.\nCreatures you control get +2/+2.","NMS,8ED","""Kill them all and feed them to the new recruits.""\n—Crovax",normal,21330,,,Rare,,Enchantment
Divining Witch,{1}{B},2,B,Donato Giancola,57,Creature — Human Spellshaper,"{1}{B}, {T}, Discard a card: Name a card. Exile the top six cards of your library. Reveal cards from the top of your library until you reveal the named card, then put that card into your hand. Exile all other cards revealed this way.",NMS,,normal,21318,1,1,Rare,"Human,Spellshaper",Creature
Massacre,{2}{B}{B},4,B,Pete Venters,58,Sorcery,"If an opponent controls a Plains and you control a Swamp, you may cast Massacre without paying its mana cost.\nAll creatures get -2/-2 until end of turn.",NMS,,normal,21324,,,Uncommon,,Sorcery
Mind Slash,{1}{B}{B},3,B,Adam Rex,59,Enchantment,"{B}, Sacrifice a creature: Target opponent reveals his or her hand. You choose a card from it. That player discards that card. Activate this ability only any time you could cast a sorcery.","NMS,8ED","""I can't think with all that screaming.""",normal,21331,,,Uncommon,,Enchantment
Mind Swords,{1}{B},2,B,Daren Bader,60,Sorcery,"If you control a Swamp, you may sacrifice a creature rather than pay Mind Swords's mana cost.\nEach player exiles two cards from his or her hand.",NMS,,normal,21313,,,Common,,Sorcery
Murderous Betrayal,{B}{B}{B},3,B,Randy Gallegos,61,Enchantment,"{B}{B}, Pay half your life, rounded up: Destroy target nonblack creature. It can't be regenerated.","NMS,8ED","In darkness, the assassin sneaked into the village and destroyed what Eladamri loved most: his daughter.",normal,21329,,,Rare,,Enchantment
Parallax Dementia,{1}{B},2,B,Eric Peterson,62,Enchantment — Aura,"Enchant creature\nFading 1 (This enchantment enters the battlefield with one fade counter on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nEnchanted creature gets +3/+2.\nWhen Parallax Dementia leaves the battlefield, destroy enchanted creature. That creature can't be regenerated.",NMS,,normal,21315,,,Common,Aura,Enchantment
Parallax Nexus,{2}{B},3,B,Greg Staples,63,Enchantment,"Fading 5 (This enchantment enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nRemove a fade counter from Parallax Nexus: Target opponent exiles a card from his or her hand. Activate this ability only any time you could cast a sorcery.\nWhen Parallax Nexus leaves the battlefield, each player returns to his or her hand all cards he or she owns exiled with Parallax Nexus.",NMS,,normal,22031,,,Rare,,Enchantment
Phyrexian Driver,{2}{B},3,B,Chippy,64,Creature — Zombie Mercenary,"When Phyrexian Driver enters the battlefield, other Mercenary creatures get +1/+1 until end of turn.",NMS,"Although the abuse was initially effective, the troops soon became numb to it.",normal,22379,1,1,Common,"Zombie,Mercenary",Creature
Phyrexian Prowler,{3}{B},4,B,Mark Zug,65,Creature — Zombie Mercenary,"Fading 3 (This creature enters the battlefield with three fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\nRemove a fade counter from Phyrexian Prowler: Phyrexian Prowler gets +1/+1 until end of turn.",NMS,,normal,22029,3,3,Uncommon,"Zombie,Mercenary",Creature
Plague Witch,{1}{B},2,B,Nelson DeCastro,66,Creature — Elf Spellshaper,"{B}, {T}, Discard a card: Target creature gets -1/-1 until end of turn.","NMS,EMA","""I can ail what cures you.""",normal,19579,1,1,Common,"Elf,Spellshaper",Creature
Rathi Assassin,{2}{B}{B},4,B,Dana Knutson,67,Creature — Zombie Mercenary Assassin,"{1}{B}{B}, {T}: Destroy target tapped nonblack creature.\n{3}, {T}: Search your library for a Mercenary permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.","pPRE,NMS",,normal,22890,2,2,Rare,"Zombie,Mercenary,Assassin",Creature
Rathi Fiend,{3}{B},4,B,Mark Tedin,68,Creature — Horror Mercenary,"When Rathi Fiend enters the battlefield, each player loses 3 life.\n{3}, {T}: Search your library for a Mercenary permanent card with converted mana cost 3 or less and put it onto the battlefield. Then shuffle your library.",NMS,,normal,21311,2,2,Uncommon,"Horror,Mercenary",Creature
Rathi Intimidator,{1}{B}{B},3,B,Mike Ploog,69,Creature — Horror Mercenary,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\n{2}, {T}: Search your library for a Mercenary permanent card with converted mana cost 2 or less and put it onto the battlefield. Then shuffle your library.",NMS,,normal,21307,2,1,Common,"Horror,Mercenary",Creature
Seal of Doom,{2}{B},3,B,Christopher Moeller,70,Enchantment,Sacrifice Seal of Doom: Destroy target nonblack creature. It can't be regenerated.,"NMS,DIS,C15","""I am the banisher, the ill will that snuffs the final candle.""\n—Seal inscription",normal,21316,,,Common,,Enchantment
Spineless Thug,{1}{B},2,B,Matthew D. Wilson,71,Creature — Zombie Mercenary,Spineless Thug can't block.,"NMS,7ED,8ED,9ED,10E",These troops are only as strong as the evincar's control.,normal,21310,2,2,Common,"Zombie,Mercenary",Creature
Spiteful Bully,{1}{B},2,B,Chippy,72,Creature — Zombie Mercenary,"At the beginning of your upkeep, Spiteful Bully deals 3 damage to target creature you control.",NMS,"Like most creatures bent on total destruction, they rarely bother to double-check their targets.",normal,21309,3,3,Common,"Zombie,Mercenary",Creature
Stronghold Discipline,{2}{B}{B},4,B,Li Tie,73,Sorcery,Each player loses 1 life for each creature he or she controls.,"NMS,10E,CNS","""Crovax never passes up an opportunity to cause widespread misery.""\n—Belbe",normal,22374,,,Common,,Sorcery
Vicious Hunger,{B}{B},2,B,Massimilano Frezzato,74,Sorcery,Vicious Hunger deals 2 damage to target creature and you gain 2 life.,"NMS,8ED,DDD,DD3_GVL","""Blood is foul, the flesh dross. My ascendance thirsts for life itself.""\n—Crovax",normal,21317,,,Common,,Sorcery
Volrath the Fallen,{3}{B}{B}{B},6,B,Kev Walker,75,Legendary Creature — Shapeshifter,"{1}{B}, Discard a creature card: Volrath the Fallen gets +X/+X until end of turn, where X is the discarded card's converted mana cost.",NMS,"""I stepped out. I did not step down.""",normal,21328,6,4,Rare,Shapeshifter,Creature
Ancient Hydra,{4}{R},5,R,Scott M. Fischer,76,Creature — Hydra,"Fading 5 (This creature enters the battlefield with five fade counters on it. At the beginning of your upkeep, remove a fade counter from it. If you can't, sacrifice it.)\n{1}, Remove a fade counter from Ancient Hydra: Ancient Hydra deals 1 damage to target creature or player.",NMS,,normal,22296,5,1,Uncommon,Hydra,Creature
Arc Mage,{2}{R},3,R,Terese Nielsen,77,Creature — Human Spellshaper,"{2}{R}, {T}, Discard a card: Arc Mage deals 2 damage divided as you choose among one or two target creatures and/or players.",NMS,,normal,21343,2,2,Uncommon,"Human,Spellshaper",Creature
Bola Warrior,{1}{R},2,R,Adam Rex,78,Creature — Human Spellshaper Warrior,"{R}, {T}, Discard a card: Target creature can't block this turn.",NMS,"The ingredients for panic include equal parts danger, uncertainty, and helplessness.",normal,22060,1,1,Common,"Human,Spellshaper,Warrior",Creature
Downhill Charge,{2}{R},3,R,Greg & Tim Hildebrandt,79,Instant,"You may sacrifice a Mountain rather than pay Downhill Charge's mana cost.\nTarget creature gets +X/+0 until end of turn, where X is the number of Mountains you control.","NMS,DDI",,normal,21338,,,Common,,Instant
Flame Rift,{1}{R},2,R,Ben Thompson,80,Sorcery,Flame Rift deals 4 damage to each player.,NMS,"Crovax hungered for power, and the stronghold devoured the sky.",normal,22290,,,Common,,Sorcery
Flowstone Crusher,{3}{R}{R},5,R,Ben Thompson,81,Creature — Beast,{R}: Flowstone Crusher gets +1/-1 until end of turn.,"NMS,9ED","""Someone must have done something very bad to make a rock that angry.""\n—Rebel scout",normal,21334,4,4,Common,Beast,Creature
Flowstone Overseer,{2}{R}{R}{R},5,R,Andrew Goldhawk,82,Creature — Beast,{R}{R}: Target creature gets +1/-1 until end of turn.,NMS,The rebels couldn't see where the roar was coming from. Then they saw it was coming from everywhere.,normal,21351,4,4,Rare,Beast,Creature
Flowstone Slide,{X}{2}{R}{R},4,R,Chippy,83,Sorcery,All creatures get +X/-X until end of turn.,"NMS,9ED,10E","It may look like soil, but its nature is malice.",normal,21355,,,Rare,,Sorcery
Flowstone Strike,{1}{R},2,R,Mike Ploog,84,Instant,Target creature gets +1/-1 and gains haste until end of turn.,NMS,Aggression exacts its toll.,normal,21341,,,Common,,Instant
Flowstone Surge,{1}{R},2,R,Scott Hampton,85,Enchantment,Creatures you control get +1/-1.,NMS,The army was never at a loss for weapons; Crovax was their forge.,normal,21348,,,Uncommon,,Enchantment
Flowstone Wall,{2}{R},3,R,Jeff Miracola,86,Creature — Wall,Defender (This creature can't attack.)\n{R}: Flowstone Wall gets +1/-1 until end of turn.,NMS,"The rebels assaulted the wall, never suspecting the wall would assault back.",normal,21336,0,6,Common,Wall,Creature
Laccolith Grunt,{2}{R},3,R,Arnie Swekel,87,Creature — Beast,"Whenever Laccolith Grunt becomes blocked, you may have it deal damage equal to its power to target creature. If you do, Laccolith Grunt assigns no combat damage this turn.",NMS,They leave a trail of ash and sorrow.,normal,21333,2,2,Common,Beast,Creature
Laccolith Rig,{R},1,R,Massimilano Frezzato,88,Enchantment — Aura,"Enchant creature\nWhenever enchanted creature becomes blocked, you may have it deal damage equal to its power to target creature. If you do, the first creature assigns no combat damage this turn.",NMS,,normal,21339,,,Common,Aura,Enchantment
Laccolith Titan,{5}{R}{R},7,R,Tony Szczudlo,89,Creature — Beast,"Whenever Laccolith Titan becomes blocked, you may have it deal damage equal to its power to target creature. If you do, Laccolith Titan assigns no combat damage this turn.",NMS,Proximity guarantees injury or death.,normal,22297,6,6,Rare,Beast,Creature
Laccolith Warrior,{2}{R}{R},4,R,Mark Zug,90,Creature — Beast Warrior,"Whenever Laccolith Warrior becomes blocked, you may have it deal damage equal to its power to target creature. If you do, Laccolith Warrior assigns no combat damage this turn.",NMS,The screams are brief. The silence lingers.,normal,21344,3,3,Uncommon,"Beast,Warrior",Creature
Laccolith Whelp,{R},1,R,Dave Dorman,91,Creature — Beast,"Whenever Laccolith Whelp becomes blocked, you may have it deal damage equal to its power to target creature. If you do, Laccolith Whelp assigns no combat damage this turn.",NMS,They don't feed; they stoke.,normal,21335,1,1,Common,Beast,Creature
Mana Cache,{1}{R}{R},3,R,rk post,92,Enchantment,"At the beginning of each player's end step, put a charge counter on Mana Cache for each untapped land that player controls.\nRemove a charge counter from Mana Cache: Add {C} to your mana pool. Any player may activate this ability but only during his or her turn before the end step.",NMS,,normal,21356,,,Rare,,Enchantment
Mogg Alarm,{1}{R}{R},3,R,Dave Dorman,93,Sorcery,You may sacrifice two Mountains rather than pay Mogg Alarm's mana cost.\nPut two 1/1 red Goblin creature tokens onto the battlefield.,NMS,They make mountains into mogg holes.,normal,21345,,,Uncommon,,Sorcery
Mogg Salvage,{2}{R},3,R,Paolo Parente,94,Instant,"If an opponent controls an Island and you control a Mountain, you may cast Mogg Salvage without paying its mana cost.\nDestroy target artifact.",NMS,"Three moggs, one treasure, too bad.",normal,21349,,,Uncommon,,Instant
Mogg Toady,{1}{R},2,R,Mike Ploog,95,Creature — Goblin,Mogg Toady can't attack unless you control more creatures than defending player.\nMogg Toady can't block unless you control more creatures than attacking player.,NMS,,normal,22299,2,2,Common,Goblin,Creature
Moggcatcher,{2}{R}{R},4,R,Pete Venters,96,Creature — Human Mercenary,"{3}, {T}: Search your library for a Goblin permanent card and put it onto the battlefield. Then shuffle your library.",NMS,"""They're not worth much, but they're easy to catch.""",normal,21350,2,2,Rare,"Human,Mercenary",Creature
Rupture,{2}{R},3,R,Gao Yan,97,Sorcery,Sacrifice a creature. Rupture deals damage equal to that creature's power to each creature without flying and each player.,NMS,All creatures have an inner fire. Releasing it can be dangerous.,normal,21347,,,Uncommon,,Sorcery
Seal of Fire,{R},1,R,Christopher Moeller,98,Enchantment,Sacrifice Seal of Fire: Seal of Fire deals 2 damage to target creature or player.,"NMS,DIS,DD2,DD3_JVC","""I am the romancer, the passion that consumes the flesh.""\n—Seal inscription",normal,21340,,,Common,,Enchantment
Shrieking Mogg,{1}{R},2,R,Dan Frazier,99,Creature — Goblin,"Haste\nWhen Shrieking Mogg enters the battlefield, tap all other creatures.",NMS,You have to admire its enthusiasm.,normal,21353,1,1,Rare,Goblin,Creature
Stronghold Gambit,{1}{R},2,R,Greg & Tim Hildebrandt,100,Sorcery,Each player chooses a card in his or her hand. Then each player reveals his or her chosen card. The owner of each creature card revealed this way with the lowest converted mana cost puts it onto the battlefield.,NMS,,normal,21357,,,Rare,,Sorcery
Animate Land,{G},1,G,Rebecca Guay,101,Instant,"Until end of turn, target land becomes a 3/3 creature that's still a land.",NMS,Irony is getting walked on by the earth instead of the other way around.,normal,21377,,,Uncommon,,Instant
