name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Feral Throwback,{4}{G}{G},6,,Carl Critchlow,19,Creature — Beast,"Amplify 2 (As this creature enters the battlefield, put two +1/+1 counters on it for each Beast card you reveal in your hand.)\nProvoke (Whenever this creature attacks, you may have target creature defending player controls untap and block it if able.)","pPRE,LGN",,normal,,3,3,Special,Beast,Creature
Soul Collector,{3}{B}{B},5,,Matthew D. Wilson,20,Creature — Vampire,"Flying\nWhenever a creature dealt damage by Soul Collector this turn dies, return that card to the battlefield under your control.\nMorph {B}{B}{B} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)","pPRE,SCG,TSB",,normal,,3,4,Special,Vampire,Creature
Sword of Kaldra,{4},4,,Donato Giancola,21,Legendary Artifact — Equipment,"Equipped creature gets +5/+5.\nWhenever equipped creature deals damage to a creature, exile that creature.\nEquip {4} ({4}: Attach to target creature you control. Equip only as a sorcery. This card enters the battlefield unattached and stays on the battlefield if the creature leaves.)","pPRE,MRD",,normal,,,,Special,Equipment,Artifact
Shield of Kaldra,{4},4,,Donato Giancola,22,Legendary Artifact — Equipment,"Equipment named Sword of Kaldra, Shield of Kaldra, and Helm of Kaldra have indestructible.\nEquipped creature has indestructible. (Damage and effects that say ""destroy"" don't destroy it.)\nEquip {4}","pPRE,DST",,normal,,,,Special,Equipment,Artifact
Helm of Kaldra,{3},3,,Donato Giancola,23,Legendary Artifact — Equipment,"Equipped creature has first strike, trample, and haste.\n{1}: If you control Equipment named Helm of Kaldra, Sword of Kaldra, and Shield of Kaldra, put a legendary 4/4 colorless Avatar creature token named Kaldra onto the battlefield and attach those Equipment to it.\nEquip {2}","pPRE,5DN",,normal,,,,Special,Equipment,Artifact
"Ryusei, the Falling Star",{5}{R},6,,Nottsuo,24,Legendary Creature — Dragon Spirit,"Flying\nWhen Ryusei, the Falling Star dies, it deals 5 damage to each creature without flying.","pPRE,CHK,ARC,MMA",,normal,,5,5,Special,"Dragon,Spirit",Creature
"Ink-Eyes, Servant of Oni",{4}{B}{B},6,,Ron Spears,25,Legendary Creature — Rat Ninja,"Ninjutsu {3}{B}{B} ({3}{B}{B}, Return an unblocked attacker you control to hand: Put this card onto the battlefield from your hand tapped and attacking.)\nWhenever Ink-Eyes, Servant of Oni deals combat damage to a player, you may put target creature card from that player's graveyard onto the battlefield under your control.\n{1}{B}: Regenerate Ink-Eyes.","pPRE,BOK,PC2,V13",,normal,,5,4,Special,"Rat,Ninja",Creature
"Kiyomaro, First to Stand",{3}{W}{W},5,,Ittoku,26,Legendary Creature — Spirit,"Kiyomaro, First to Stand's power and toughness are each equal to the number of cards in your hand.\nAs long as you have four or more cards in hand, Kiyomaro has vigilance.\nWhenever Kiyomaro deals damage, if you have seven or more cards in hand, you gain 7 life.","pPRE,SOK",,normal,,*,*,Special,Spirit,Creature
Gleancrawler,{3}{B/G}{B/G}{B/G},6,,Jeremy Jarvis,27,Creature — Insect Horror,"({B/G} can be paid with either {B} or {G}.)\nTrample\nAt the beginning of your end step, return to your hand all creature cards in your graveyard that were put there from the battlefield this turn.","pPRE,RAV,DDJ",,normal,,6,6,Special,"Insect,Horror",Creature
Djinn Illuminatus,{5}{U/R}{U/R},7,,Michael Sutfin,28,Creature — Djinn,"({U/R} can be paid with either {U} or {R}.)\nFlying\nEach instant and sorcery spell you cast has replicate. The replicate cost is equal to its mana cost. (When you cast it, copy it for each time you paid its replicate cost. You may choose new targets for the copies.)","pPRE,GPT,DDJ",,normal,,3,5,Special,Djinn,Creature
Avatar of Discord,{B/R}{B/R}{B/R},3,,rk post,29,Creature — Avatar,"({B/R} can be paid with either {B} or {R}.)\nFlying\nWhen Avatar of Discord enters the battlefield, sacrifice it unless you discard two cards.","pPRE,DIS,ARC",Such is the power of Rakdos that even his shadow takes on a cruel life of its own.,normal,,5,3,Special,Avatar,Creature
Allosaurus Rider,{5}{G}{G},7,,Daren Bader,30,Creature — Elf Warrior,You may exile two green cards from your hand rather than pay Allosaurus Rider's mana cost.\nAllosaurus Rider's power and toughness are each equal to 1 plus the number of lands you control.,"pPRE,CSP,EVG,DD3_EVG",,normal,,1+*,1+*,Special,"Elf,Warrior",Creature
Lotus Bloom,,,,Christopher Rush,31,Artifact,"Suspend 3—{0} (Rather than cast this card from your hand, pay {0} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)\n{T}, Sacrifice Lotus Bloom: Add three mana of any one color to your mana pool.","pPRE,TSP,MMA",,normal,,,,Special,,Artifact
"Oros, the Avenger",{3}{W}{B}{R},6,,Daren Bader,32,Legendary Creature — Dragon,"Flying\nWhenever Oros, the Avenger deals combat damage to a player, you may pay {2}{W}. If you do, Oros deals 3 damage to each nonwhite creature.","pPRE,PLC,CMD",,normal,,6,6,Special,Dragon,Creature
"Korlash, Heir to Blackblade",{2}{B}{B},4,,Richard Kane Ferguson,33,Legendary Creature — Zombie Warrior,"Korlash, Heir to Blackblade's power and toughness are each equal to the number of Swamps you control.\n{1}{B}: Regenerate Korlash.\nGrandeur — Discard another card named Korlash, Heir to Blackblade: Search your library for up to two Swamp cards, put them onto the battlefield tapped, then shuffle your library.","pPRE,FUT",,normal,,*,*,Special,"Zombie,Warrior",Creature
Wren's Run Packmaster,{3}{G},4,,Steve Prescott,34,Creature — Elf Warrior,"Champion an Elf (When this creature enters the battlefield, sacrifice it unless you exile another Elf you control. When this creature leaves the battlefield, that card returns to the battlefield.)\n{2}{G}: Put a 2/2 green Wolf creature token onto the battlefield.\nWolves you control have deathtouch.","pPRE,LRW,C14",,normal,,5,5,Special,"Elf,Warrior",Creature
Door of Destinies,{4},4,,Rob Alexander,35,Artifact,"As Door of Destinies enters the battlefield, choose a creature type.\nWhenever you cast a spell of the chosen type, put a charge counter on Door of Destinies.\nCreatures you control of the chosen type get +1/+1 for each charge counter on Door of Destinies.","pPRE,MOR,M14",,normal,,,,Special,,Artifact
Demigod of Revenge,{B/R}{B/R}{B/R}{B/R}{B/R},5,,Izzy,36,Creature — Spirit Avatar,"Flying, haste\nWhen you cast Demigod of Revenge, return all cards named Demigod of Revenge from your graveyard to the battlefield.","pPRE,SHM,MMA","""His laugh, a bellowing, deathly din, slices through the heavens, making them bleed.""\n—The Seer's Parables",normal,,5,4,Special,"Spirit,Avatar",Creature
Overbeing of Myth,{G/U}{G/U}{G/U}{G/U}{G/U},5,,Zoltan Boros & Gabor Szikszai,37,Creature — Spirit Avatar,"Overbeing of Myth's power and toughness are each equal to the number of cards in your hand.\nAt the beginning of your draw step, draw an additional card.","pPRE,EVE","""She walks among us unseen, learning from our imperfections.""\n—The Seer's Parables",normal,,*,*,Special,"Spirit,Avatar",Creature
Ajani Vengeant,{2}{R}{W},4,,Jason Chan,38,Planeswalker — Ajani,+1: Target permanent doesn't untap during its controller's next untap step.\n−2: Ajani Vengeant deals 3 damage to target creature or player and you gain 3 life.\n−7: Destroy all lands target player controls.,"pPRE,pLPA,ALA,DDH",,normal,,,,Special,Ajani,Planeswalker
Malfegor,{2}{B}{B}{R}{R},6,,Karl Kopinski,39,Legendary Creature — Demon Dragon,"Flying\nWhen Malfegor enters the battlefield, discard your hand. Each opponent sacrifices a creature for each card discarded this way.","pPRE,CON,CMD","A demon cannot be trusted, and a dragon will not be ruled.",normal,,6,6,Special,"Demon,Dragon",Creature
Dragon Broodmother,{2}{R}{R}{R}{G},6,,Jean-Sébastien Rossbach,40,Creature — Dragon,"Flying\nAt the beginning of each upkeep, put a 1/1 red and green Dragon creature token with flying and devour 2 onto the battlefield. (As the token enters the battlefield, you may sacrifice any number of creatures. It enters the battlefield with twice that many +1/+1 counters on it.)","pPRE,ARB",,normal,,4,4,Special,Dragon,Creature
Vampire Nocturnus,{1}{B}{B}{B},4,,Andrew Robinson,41,Creature — Vampire,"Play with the top card of your library revealed.\nAs long as the top card of your library is black, Vampire Nocturnus and other Vampire creatures you control get +2/+1 and have flying.","pMEI,pPRE,M10,M13","""Your life will set with the sun.""",normal,,3,3,Special,Vampire,Creature
Rampaging Baloths,{4}{G}{G},6,,Eric Deschamps,42,Creature — Beast,"Trample\nLandfall — Whenever a land enters the battlefield under your control, you may put a 4/4 green Beast creature token onto the battlefield.","pPRE,ZEN,C13,C14","""When the land is angry, so are they.""\n—Nissa Revane",normal,,6,6,Special,Beast,Creature
Comet Storm,{X}{R}{R},2,,Tomasz Jedruszek,43,Instant,"Multikicker {1} (You may pay an additional {1} any number of times as you cast this spell.)\nChoose target creature or player, then choose another target creature or player for each time Comet Storm was kicked. Comet Storm deals X damage to each of them.","pPRE,WWK,CMD,MM2,C15",,normal,,,,Special,,Instant
"Emrakul, the Aeons Torn",{15},15,,Justin Sweet,44,Legendary Creature — Eldrazi,"Emrakul, the Aeons Torn can't be countered.\nWhen you cast Emrakul, take an extra turn after this one.\nFlying, protection from colored spells, annihilator 6\nWhen Emrakul is put into a graveyard from anywhere, its owner shuffles his or her graveyard into his or her library.","pPRE,ROE,MM2",,normal,,15,15,Special,Eldrazi,Creature
Sun Titan,{4}{W}{W},6,,Chris Rahn,45,Creature — Giant,"Vigilance\nWhenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield.","pPRE,M11,M12,DDL,C14,C15",A blazing sun that never sets.,normal,,6,6,Special,Giant,Creature
Wurmcoil Engine,{6},6,,Raymond Swanland,46,Artifact Creature — Wurm,"Deathtouch, lifelink\nWhen Wurmcoil Engine dies, put a 3/3 colorless Wurm artifact creature token with deathtouch and a 3/3 colorless Wurm artifact creature token with lifelink onto the battlefield.","pPRE,SOM,C14",,normal,,6,6,Special,Wurm,"Artifact,Creature"
Hero of Bladehold,{2}{W}{W},4,,Scott Chou,47,Creature — Human Knight,"Battle cry (Whenever this creature attacks, each other attacking creature gets +1/+0 until end of turn.)\nWhenever Hero of Bladehold attacks, put two 1/1 white Soldier creature tokens onto the battlefield tapped and attacking.","pPRE,MBS",,normal,,3,4,Special,"Human,Knight",Creature
"Glissa, the Traitor",{B}{G}{G},3,,Steve Argyle,48,Legendary Creature — Zombie Elf,"First strike, deathtouch\nWhenever a creature an opponent controls dies, you may return target artifact card from your graveyard to your hand.","pPRE,MBS",,normal,,3,3,Special,"Zombie,Elf",Creature
"Sheoldred, Whispering One",{5}{B}{B},7,,Jason Felix,49,Legendary Creature — Praetor,"Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.)\nAt the beginning of your upkeep, return target creature card from your graveyard to the battlefield.\nAt the beginning of each opponent's upkeep, that player sacrifices a creature.","pPRE,NPH",,normal,,6,6,Special,Praetor,Creature
Bloodlord of Vaasgoth,{3}{B}{B},5,,Min Yum,50,Creature — Vampire Warrior,"Bloodthirst 3 (If an opponent was dealt damage this turn, this creature enters the battlefield with three +1/+1 counters on it.)\nFlying\nWhenever you cast a Vampire creature spell, it gains bloodthirst 3.","pPRE,M12",,normal,,3,3,Special,"Vampire,Warrior",Creature
Mayor of Avabruck,{1}{G},2,,Ryan Pancoast,51a,Creature — Human Advisor Werewolf,"Other Human creatures you control get +1/+1.\nAt the beginning of each upkeep, if no spells were cast last turn, transform Mayor of Avabruck.","pPRE,ISD",He can deny his true nature for only so long.,double-faced,,1,1,Special,"Human,Advisor,Werewolf",Creature
Howlpack Alpha,,2,,Ryan Pancoast,51b,Creature — Werewolf,"Each other creature you control that's a Werewolf or a Wolf gets +1/+1.\nAt the beginning of your end step, put a 2/2 green Wolf creature token onto the battlefield.\nAt the beginning of each upkeep, if a player cast two or more spells last turn, transform Howlpack Alpha.","pPRE,ISD",,double-faced,,3,3,Special,Werewolf,Creature
Ravenous Demon,{3}{B}{B},5,,Kev Walker,52a,Creature — Demon,Sacrifice a Human: Transform Ravenous Demon. Activate this ability only any time you could cast a sorcery.,"pPRE,DKA",His twisted words entice the weak.,double-faced,,4,4,Special,Demon,Creature
Archdemon of Greed,,,,Kev Walker,52b,Creature — Demon,"Flying, trample\nAt the beginning of your upkeep, sacrifice a Human. If you can't, tap Archdemon of Greed and it deals 9 damage to you.","pPRE,DKA","""The price is paid. The power is mine!""",double-faced,,9,9,Special,Demon,Creature
Moonsilver Spear,{4},4,,Nic Klein,53,Artifact — Equipment,"Equipped creature has first strike.\nWhenever equipped creature attacks, put a 4/4 white Angel creature token with flying onto the battlefield.\nEquip {4}","pPRE,AVR,C14",,normal,,,,Special,Equipment,Artifact
Xathrid Gorgon,{5}{B},6,,Wesley Burt,54,Creature — Gorgon,"Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)\n{2}{B}, {T}: Put a petrification counter on target creature. It gains defender and becomes a colorless artifact in addition to its other types. Its activated abilities can't be activated. (A creature with defender can't attack.)","pPRE,M13",,normal,,3,6,Special,Gorgon,Creature
Archon of the Triumvirate,{5}{W}{U},7,,Svetlin Velinov,55,Creature — Archon,"Flying\nWhenever Archon of the Triumvirate attacks, detain up to two target nonland permanents your opponents control. (Until your next turn, those permanents can't attack or block and their activated abilities can't be activated.)","pPRE,RTR",,normal,,4,5,Special,Archon,Creature
Hypersonic Dragon,{3}{U}{R},5,,Volkan Baga,56,Creature — Dragon,"Flying, haste\nYou may cast sorcery cards as though they had flash. (You may cast them any time you could cast an instant.)","pPRE,RTR","""Even this primitive specimen of my kind is impressive.""\n—Niv-Mizzet",normal,,4,4,Special,Dragon,Creature
Carnival Hellsteed,{4}{B}{R},6,,Min Yum,57,Creature — Nightmare Horse,"First strike, haste\nUnleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)","pPRE,RTR",Its favorite treats are candied hands and sweet hearts.,normal,,5,4,Special,"Nightmare,Horse",Creature
Corpsejack Menace,{2}{B}{G},4,,Vincent Proce,58,Creature — Fungus,"If one or more +1/+1 counters would be placed on a creature you control, twice that many +1/+1 counters are placed on it instead.","pPRE,RTR",Weakness is not in the nature of the Swarm.,normal,,4,4,Special,Fungus,Creature
Grove of the Guardian,,,,Yeong-Hao Han,59,Land,"{T}: Add {C} to your mana pool.\n{3}{G}{W}, {T}, Tap two untapped creatures you control, Sacrifice Grove of the Guardian: Put an 8/8 green and white Elemental creature token with vigilance onto the battlefield.","pPRE,RTR",,normal,,,,Special,,Land
Consuming Aberration,{3}{U}{B},5,,Volkan Baga,60,Creature — Horror,"Consuming Aberration's power and toughness are each equal to the number of cards in your opponents' graveyards.\nWhenever you cast a spell, each opponent reveals cards from the top of his or her library until he or she reveals a land card, then puts those cards into his or her graveyard.","pPRE,GTC",,normal,,*,*,Special,Horror,Creature
Fathom Mage,{2}{G}{U},4,,Dan Scott,61,Creature — Human Wizard,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)\nWhenever a +1/+1 counter is placed on Fathom Mage, you may draw a card.","pPRE,GTC",,normal,,1,1,Special,"Human,Wizard",Creature
Foundry Champion,{4}{R}{W},6,,James Ryman,62,Creature — Elemental Soldier,"When Foundry Champion enters the battlefield, it deals damage to target creature or player equal to the number of creatures you control.\n{R}: Foundry Champion gets +1/+0 until end of turn.\n{W}: Foundry Champion gets +0/+1 until end of turn.","pPRE,GTC",,normal,,4,4,Special,"Elemental,Soldier",Creature
Rubblehulk,{4}{R}{G},6,,Cliff Childs,63,Creature — Elemental,"Rubblehulk's power and toughness are each equal to the number of lands you control.\nBloodrush — {1}{R}{G}, Discard Rubblehulk: Target attacking creature gets +X/+X until end of turn, where X is the number of lands you control.","pPRE,GTC",,normal,,*,*,Special,Elemental,Creature
Treasury Thrull,{4}{W}{B},6,,Lucas Graciano,64,Creature — Thrull,"Extort (Whenever you cast a spell, you may pay {W/B}. If you do, each opponent loses 1 life and you gain that much life.)\nWhenever Treasury Thrull attacks, you may return target artifact, creature, or enchantment card from your graveyard to your hand.","pPRE,GTC,C15",,normal,,4,4,Special,Thrull,Creature
Maze's End,,,,Cliff Childs,65,Land,"Maze's End enters the battlefield tapped.\n{T}: Add {C} to your mana pool.\n{3}, {T}, Return Maze's End to its owner's hand: Search your library for a Gate card, put it onto the battlefield, then shuffle your library. If you control ten or more Gates with different names, you win the game.","pPRE,DGM",,normal,,,,Special,,Land
Plains,,,,Eric Deschamps,66,Basic Land — Plains,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,pPRE,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DDC,M10,HOP,ME3,ZEN,H09,DDE,ROE,ARC,M11,DDF,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,RTR,DDK,M14,DDL,THS,C13,MD1,M15,DDN,KTK,C14,DD3_DVD,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,DDQ,SOI",,normal,,,,Basic Land,Plains,Land
Megantic Sliver,{5}{G},6,,Lucas Graciano,67,Creature — Sliver,Sliver creatures you control get +3/+3.,"pPRE,M14","Even the thrums, the lowliest of slivers, become deadly in its presence.",normal,,3,3,Special,Sliver,Creature
Celestial Archon,{3}{W}{W},5,,Wesley Burt,68,Enchantment Creature — Archon,"Bestow {5}{W}{W} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nFlying, first strike\nEnchanted creature gets +4/+4 and has flying and first strike.","pPRE,THS,C15",,normal,,4,4,Special,Archon,"Enchantment,Creature"
Shipbreaker Kraken,{4}{U}{U},6,,Svetlin Velinov,69,Creature — Kraken,"{6}{U}{U}: Monstrosity 4. (If this creature isn't monstrous, put four +1/+1 counters on it and it becomes monstrous.)\nWhen Shipbreaker Kraken becomes monstrous, tap up to four target creatures. Those creatures don't untap during their controllers' untap steps for as long as you control Shipbreaker Kraken.","pPRE,THS",,normal,,6,6,Special,Kraken,Creature
Abhorrent Overlord,{5}{B}{B},7,,Dave Kendall,70,Creature — Demon,"Flying\nWhen Abhorrent Overlord enters the battlefield, put a number of 1/1 black Harpy creature tokens with flying onto the battlefield equal to your devotion to black. (Each {B} in the mana costs of permanents you control counts toward your devotion to black.)\nAt the beginning of your upkeep, sacrifice a creature.","pPRE,THS",,normal,,6,6,Special,Demon,Creature
Ember Swallower,{2}{R}{R},4,,Vincent Proce,71,Creature — Elemental,"{5}{R}{R}: Monstrosity 3. (If this creature isn't monstrous, put three +1/+1 counters on it and it becomes monstrous.)\nWhen Ember Swallower becomes monstrous, each player sacrifices three lands.","pPRE,THS",,normal,,4,5,Special,Elemental,Creature
"Anthousa, Setessan Hero",{3}{G}{G},5,,Howard Lyon,72,Legendary Creature — Human Warrior,"Heroic — Whenever you cast a spell that targets Anthousa, Setessan Hero, up to three target lands you control each become 2/2 Warrior creatures until end of turn. They're still lands.","pPRE,THS","The warriors she leads can rarely keep pace with her, and neither can the tales.",normal,,4,5,Special,"Human,Warrior",Creature
Silent Sentinel,{5}{W}{W},7,,Kev Walker,73,Creature — Archon,"Flying\nWhenever Silent Sentinel attacks, you may return target enchantment card from your graveyard to the battlefield.","pPRE,BNG,C15",It serves a justice higher than the whims of the gods.,normal,,4,6,Special,Archon,Creature
Arbiter of the Ideal,{4}{U}{U},6,,Johann Bodin,74,Creature — Sphinx,"Flying\nInspired — Whenever Arbiter of the Ideal becomes untapped, reveal the top card of your library. If it's an artifact, creature, or land card, you may put it onto the battlefield with a manifestation counter on it. That permanent is an enchantment in addition to its other types.","pPRE,BNG",,normal,,4,5,Special,Sphinx,Creature
Eater of Hope,{5}{B}{B},7,,Mathias Kollros,75,Creature — Demon,"Flying\n{B}, Sacrifice another creature: Regenerate Eater of Hope.\n{2}{B}, Sacrifice two other creatures: Destroy target creature.","pPRE,BNG,C15","Gods can be appeased. Demons, however . . .",normal,,6,4,Special,Demon,Creature
Forgestoker Dragon,{4}{R}{R},6,,Lucas Graciano,76,Creature — Dragon,Flying\n{1}{R}: Forgestoker Dragon deals 1 damage to target creature. That creature can't block this combat. Activate this ability only if Forgestoker Dragon is attacking.,"pPRE,BNG","The Akroans fashion their helms to honor the dragons, not to protect against them, as that would be of little help.",normal,,5,4,Special,Dragon,Creature
Nessian Wilds Ravager,{4}{G}{G},6,,Kev Walker,77,Creature — Hydra,"Tribute 6 (As this creature enters the battlefield, an opponent of your choice may place six +1/+1 counters on it.)\nWhen Nessian Wilds Ravager enters the battlefield, if tribute wasn't paid, you may have Nessian Wilds Ravager fight another target creature. (Each deals damage equal to its power to the other.)","pPRE,BNG",,normal,,6,6,Special,Hydra,Creature
Dawnbringer Charioteers,{2}{W}{W},4,,Volkan Baga,78,Creature — Human Soldier,"Flying, lifelink\nHeroic — Whenever you cast a spell that targets Dawnbringer Charioteers, put a +1/+1 counter on Dawnbringer Charioteers.","pPRE,JOU","""Nyx may belong to the gods, but the skies of Theros are ours.""",normal,,2,4,Special,"Human,Soldier",Creature
Scourge of Fleets,{5}{U}{U},7,,Adam Paquette,79,Creature — Kraken,"When Scourge of Fleets enters the battlefield, return each creature your opponents control with toughness X or less to its owner's hand, where X is the number of Islands you control.","pPRE,JOU,DDO",,normal,,6,6,Special,Kraken,Creature
Doomwake Giant,{4}{B},5,,Nils Hamm,80,Enchantment Creature — Giant,"Constellation — Whenever Doomwake Giant or another enchantment enters the battlefield under your control, creatures your opponents control get -1/-1 until end of turn.","pPRE,JOU,C15",Crippling fear precedes it. A foul stench accompanies it. Death follows in its wake.,normal,,4,6,Special,Giant,"Enchantment,Creature"
Spawn of Thraxes,{5}{R}{R},7,,Jason Rainville,81,Creature — Dragon,"Flying\nWhen Spawn of Thraxes enters the battlefield, it deals damage to target creature or player equal to the number of Mountains you control.","pPRE,JOU",Sparks from Purphoros's forge fill the belly of every dragon.,normal,,5,5,Special,Dragon,Creature
