name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Feldon's Cane,{1},1,,Mark Tedin,,Artifact,"{T}, Exile Feldon's Cane: Shuffle your graveyard into your library.","ATQ,CHR,5ED,TSB",Feldon found the first of these canes frozen in the Ronom Glacier.,normal,1006,,,Uncommon,,Artifact
Gaea's Avenger,{1}{G}{G},3,G,Pete Venters,,Creature — Treefolk,Gaea's Avenger's power and toughness are each equal to 1 plus the number of artifacts your opponents control.,"ATQ,ME4","After the destruction of Argoth, Gaea was willing to instill a portion of her own powers into some of her more vengeful followers.",normal,1054,1+*,1+*,Rare,Treefolk,Creature
Gate to Phyrexia,{B}{B},2,B,Sandra Everingham,,Enchantment,Sacrifice a creature: Destroy target artifact. Activate this ability only during your upkeep and only once each turn.,"ATQ,ME4","""The warm rain of grease on my face immediately made it clear I had entered Phyrexia."" —Jarsyl, Diary",normal,1039,,,Uncommon,,Enchantment
Goblin Artisans,{R},1,R,Julie Baroh,,Creature — Goblin Artificer,"{T}: Flip a coin. If you win the flip, draw a card. If you lose the flip, counter target artifact spell you control that isn't the target of an ability from another creature named Goblin Artisans.","ATQ,CHR",,normal,1061,1,1,Uncommon,"Goblin,Artificer",Creature
Golgothian Sylex,{4},4,,Kerstin Kaman,,Artifact,"{1}, {T}: Each nontoken permanent originally printed in the Antiquities expansion is sacrificed by its controller.",ATQ,"From their earliest educations, the brothers had known that no human contrivance could stand against the true masters of Dominia.",normal,1007,,,Rare,,Artifact
Grapeshot Catapult,{4},4,,Dan Frazier,,Artifact Creature — Construct,{T}: Grapeshot Catapult deals 1 damage to target creature with flying.,"ATQ,4ED,5ED,7ED,ME4","For years scholars debated whether these were Urza's or Mishra's creations. Recent research suggests they were invented by the brothers' original master, Tocasia, and that both used these devices.",normal,1008,2,3,Common,Construct,"Artifact,Creature"
Haunting Wind,{3}{B},4,B,Jeff A. Menges,,Enchantment,"Whenever an artifact becomes tapped or a player activates an artifact's ability without {T} in its activation cost, Haunting Wind deals 1 damage to that artifact's controller.",ATQ,These devices lured so many spirits that sometimes entire battlefields would become haunted at once.,normal,1040,,,Uncommon,,Enchantment
Hurkyl's Recall,{1}{U},2,U,NéNé Thomas,,Instant,Return all artifacts target player owns to his or her hand.,"ATQ,3ED,4ED,5ED,10E,MM2","This spell, attributed to Drafna, was actually the work of his wife Hurkyl.",normal,1041,,,Rare,,Instant
Ivory Tower,{1},1,,Margaret Organ-Kean,,Artifact,"At the beginning of your upkeep, you gain X life, where X is the number of cards in your hand minus 4.","ATQ,3ED,4ED,MED,V10,VMA","Valuing scholarship above all else, the inhabitants of the Ivory Tower reward those who sacrifice power for knowledge.",normal,1009,,,Uncommon,,Artifact
Jalum Tome,{3},3,,Tom Wänerstrand,,Artifact,"{2}, {T}: Draw a card, then discard a card.","ATQ,CHR,5ED,ATH,6ED,7ED,C14","This timeworn relic was responsible for many of Urza's victories, though he never fully comprehended its mystical runes.",normal,1010,,,Uncommon,,Artifact
Martyrs of Korlis,{3}{W}{W},5,W,Margaret Organ-Kean,,Creature — Human,"As long as Martyrs of Korlis is untapped, all damage that would be dealt to you by artifacts is dealt to Martyrs of Korlis instead.","ATQ,ME4",,normal,1069,1,6,Uncommon,Human,Creature
Mightstone,{4},4,,Pete Venters,,Artifact,Attacking creatures get +1/+0.,"ATQ,ME4","While exploring the sacred cave of Koilos with his brother Mishra and their master Tocasia, Urza fell behind in the Hall of Tagsin, where he discovered the remarkable Mightstone.",normal,1011,,,Uncommon,,Artifact
Millstone,{2},2,,Kaja Foglio,,Artifact,"{2}, {T}: Target player puts the top two cards of his or her library into his or her graveyard.","ATQ,3ED,4ED,5ED,6ED,7ED,8ED,9ED,10E,M14",More than one mage was driven insane by the sound of the Millstone relentlessly grinding away.,normal,1012,,,Uncommon,,Artifact
Mishra's Factory,,,,Kaja & Phil Foglio,,Land,{T}: Add {C} to your mana pool.\n{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.\n{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.,"ATQ,4ED,pJGP,MED,DDF,EMA",,normal,1071,,,Rare,,Land
Mishra's Factory,,,,Kaja & Phil Foglio,,Land,{T}: Add {C} to your mana pool.\n{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.\n{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.,"ATQ,4ED,pJGP,MED,DDF,EMA",,normal,1072,,,Rare,,Land
Mishra's Factory,,,,Kaja & Phil Foglio,,Land,{T}: Add {C} to your mana pool.\n{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.\n{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.,"ATQ,4ED,pJGP,MED,DDF,EMA",,normal,1073,,,Rare,,Land
Mishra's Factory,,,,Kaja & Phil Foglio,,Land,{T}: Add {C} to your mana pool.\n{1}: Mishra's Factory becomes a 2/2 Assembly-Worker artifact creature until end of turn. It's still a land.\n{T}: Target Assembly-Worker creature gets +1/+1 until end of turn.,"ATQ,4ED,pJGP,MED,DDF,EMA",,normal,1074,,,Uncommon,,Land
Mishra's War Machine,{7},7,,Amy Weber,,Artifact Creature — Juggernaut,"Banding (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)\nAt the beginning of your upkeep, Mishra's War Machine deals 3 damage to you unless you discard a card. If Mishra's War Machine deals damage to you this way, tap it.","ATQ,3ED,4ED",,normal,1013,5,5,Rare,Juggernaut,"Artifact,Creature"
Mishra's Workshop,,,,Kaja Foglio,,Land,{T}: Add {C}{C}{C} to your mana pool. Spend this mana only to cast artifact spells.,"ATQ,ME4,VMA","Though he eventually came to despise Tocasia, Mishra listened well to her lessons on clarity of purpose. Unlike his brother, he focused his mind on a single goal.",normal,1075,,,Rare,,Land
Obelisk of Undoing,{1},1,,Tom Wänerstrand,,Artifact,"{6}, {T}: Return target permanent you both own and control to your hand.","ATQ,CHR,5ED,ME4",The Battle of Tomakul taught Urza not to rely on fickle reinforcements.,normal,1014,,,Rare,,Artifact
Onulet,{3},3,,Anson Maddocks,,Artifact Creature — Construct,"When Onulet dies, you gain 2 life.","ATQ,3ED,4ED,MED,ME4","An early inspiration for Urza, Tocasia's Onulets contained magical essences that could be cannibalized after they stopped functioning.",normal,1015,2,2,Uncommon,Construct,"Artifact,Creature"
Orcish Mechanics,{2}{R},3,R,Pete Venters,,Creature — Orc,"{T}, Sacrifice an artifact: Orcish Mechanics deals 2 damage to target creature or player.","ATQ,MED,ME4",,normal,1062,1,1,Common,Orc,Creature
Ornithopter,{0},,,Amy Weber,,Artifact Creature — Thopter,Flying (This creature can't be blocked except by creatures with flying or reach.),"ATQ,3ED,4ED,5ED,6ED,MRD,9ED,10E,M10,M11,M15","Many scholars believe that these creatures were the result of Urza's first attempt at mechanical life, perhaps created in his early days as an apprentice to Tocasia.",normal,1016,0,2,Common,Thopter,"Artifact,Creature"
Phyrexian Gremlins,{2}{B},3,B,Amy Weber,,Creature — Gremlin,You may choose not to untap Phyrexian Gremlins during your untap step.\n{T}: Tap target artifact. It doesn't untap during its controller's untap step for as long as Phyrexian Gremlins remains tapped.,ATQ,,normal,1042,1,1,Common,Gremlin,Creature
Power Artifact,{U}{U},2,U,Douglas Shuler,,Enchantment — Aura,Enchant artifact\nEnchanted artifact's activated abilities cost {2} less to activate. This effect can't reduce the amount of mana an ability costs to activate to less than one mana.,"ATQ,ME4",,normal,1043,,,Uncommon,Aura,Enchantment
Powerleech,{G}{G},2,G,Christopher Rush,,Enchantment,"Whenever an artifact an opponent controls becomes tapped or an opponent activates an artifact's ability without {T} in its activation cost, you gain 1 life.",ATQ,The Forest of Argoth has developed a resistance to mechanical intrusion.,normal,1055,,,Uncommon,,Enchantment
Priest of Yawgmoth,{1}{B},2,B,Mark Tedin,,Creature — Human Cleric,"{T}, Sacrifice an artifact: Add to your mana pool an amount of {B} equal to the sacrificed artifact's converted mana cost.",ATQ,,normal,1044,1,2,Common,"Human,Cleric",Creature
Primal Clay,{4},4,,Kaja Foglio,,Artifact Creature — Shapeshifter,"As Primal Clay enters the battlefield, it becomes your choice of a 3/3 artifact creature, a 2/2 artifact creature with flying, or a 1/6 Wall artifact creature with defender in addition to its other types. (A creature with defender can't attack.)","ATQ,3ED,4ED,5ED,6ED,ME4,M13",,normal,1017,*,*,Uncommon,Shapeshifter,"Artifact,Creature"
Rakalite,{6},6,,Christopher Rush,,Artifact,{2}: Prevent the next 1 damage that would be dealt to target creature or player this turn. Return Rakalite to its owner's hand at the beginning of the next end step.,"ATQ,CHR,ME4","Urza was the first to understand that the war would not be lost for lack of power, but for lack of troops.",normal,1018,,,Uncommon,,Artifact
Reconstruction,{U},1,U,Anson Maddocks,,Sorcery,Return target artifact card from your graveyard to your hand.,"ATQ,3ED,ME4",Tedious research made the Sages of the College of Lat-Nam adept in repairing broken artifacts.,normal,1045,,,Common,,Sorcery
Reverse Polarity,{W}{W},2,W,Justin Hampton,,Instant,"You gain X life, where X is twice the damage dealt to you so far this turn by artifacts.","ATQ,3ED",,normal,1070,,,Common,,Instant
Rocket Launcher,{4},4,,Pete Venters,,Artifact,{2}: Rocket Launcher deals 1 damage to target creature or player. Destroy Rocket Launcher at the beginning of the next end step. Activate this ability only if you've controlled Rocket Launcher continuously since the beginning of your most recent turn.,"ATQ,3ED","What these devices lacked in subtlety, they made up in strength.",normal,1019,,,Uncommon,,Artifact
Sage of Lat-Nam,{1}{U},2,U,Pete Venters,,Creature — Human Artificer,"{T}, Sacrifice an artifact: Draw a card.","ATQ,8ED",,normal,1046,1,2,Common,"Human,Artificer",Creature
Shapeshifter,{6},6,,Dan Frazier,,Artifact Creature — Shapeshifter,"As Shapeshifter enters the battlefield, choose a number between 0 and 7.\nAt the beginning of your upkeep, you may choose a number between 0 and 7.\nShapeshifter's power is equal to the last chosen number and its toughness is equal to 7 minus that number.","ATQ,4ED,5ED,ME4","Born like a Phoenix from the Flame,\nBut neither Bulk nor Shape the same.\n—Jonathan Swift, ""Vanbrug's House""",normal,1020,*,7-*,Rare,Shapeshifter,"Artifact,Creature"
Shatterstorm,{2}{R}{R},4,R,Mark Poole,,Sorcery,Destroy all artifacts. They can't be regenerated.,"ATQ,3ED,5ED,6ED,10E","Chains of leaping fire and sizzling lightning laid waste the artificers' handiwork, sparing not a single device.",normal,1063,,,Rare,,Sorcery
Staff of Zegon,{4},4,,Mark Poole,,Artifact,"{3}, {T}: Target creature gets -2/-0 until end of turn.","ATQ,ME4","Though Mishra was impressed by the staves Ashnod had created for Zegon's defense, he understood they only hinted at her full potential.",normal,1021,,,Common,,Artifact
Strip Mine,,,,Daniel Gelon,,Land,"{T}: Add {C} to your mana pool.\n{T}, Sacrifice Strip Mine: Destroy target land.","ATQ,4ED,ATH,V09,ME4,VMA,EXP","Unlike previous conflicts, the war between Urza and Mishra made Dominia itself a casualty of war.",normal,1076,,,Rare,,Land
Strip Mine,,,,Daniel Gelon,,Land,"{T}: Add {C} to your mana pool.\n{T}, Sacrifice Strip Mine: Destroy target land.","ATQ,4ED,ATH,V09,ME4,VMA,EXP","Unlike previous conflicts, the war between Urza and Mishra made Dominia itself a casualty of war.",normal,1077,,,Rare,,Land
Strip Mine,,,,Daniel Gelon,,Land,"{T}: Add {C} to your mana pool.\n{T}, Sacrifice Strip Mine: Destroy target land.","ATQ,4ED,ATH,V09,ME4,VMA,EXP","Unlike previous conflicts, the war between Urza and Mishra made Dominia itself a casualty of war.",normal,1078,,,Rare,,Land
Strip Mine,,,,Daniel Gelon,,Land,"{T}: Add {C} to your mana pool.\n{T}, Sacrifice Strip Mine: Destroy target land.","ATQ,4ED,ATH,V09,ME4,VMA,EXP","Unlike previous conflicts, the war between Urza and Mishra made Dominia itself a casualty of war.",normal,1079,,,Uncommon,,Land
Su-Chi,{4},4,,Christopher Rush,,Artifact Creature — Construct,"When Su-Chi dies, add {C}{C}{C}{C} to your mana pool.","ATQ,MED,VMA","Flawed copies of relics from the Thran Empire, the Su-Chi were inherently unstable but provided useful knowledge for Tocasia's students.",normal,1022,4,4,Uncommon,Construct,"Artifact,Creature"
Tablet of Epityr,{1},1,,Christopher Rush,,Artifact,"Whenever an artifact you control is put into a graveyard from the battlefield, you may pay {1}. If you do, you gain 1 life.","ATQ,ME4","Originally considered the work of Urza, this tablet was created by forgers seeking to imitate Urza's masterpieces.",normal,1023,,,Common,,Artifact
Tawnos's Coffin,{4},4,,Christopher Rush,,Artifact,"You may choose not to untap Tawnos's Coffin during your untap step.\n{3}, {T}: Exile target creature and all Auras attached to it. Note the number and kind of counters that were on that creature. When Tawnos's Coffin leaves the battlefield or becomes untapped, return that exiled card to the battlefield under its owner's control tapped with the noted number and kind of counters on it. If you do, return the other exiled cards to the battlefield under their owner's control attached to that permanent.","ATQ,MED",,normal,1024,,,Rare,,Artifact
Tawnos's Wand,{4},4,,Douglas Shuler,,Artifact,"{2}, {T}: Target creature with power 2 or less can't be blocked this turn.","ATQ,4ED,ME4",,normal,1025,,,Uncommon,,Artifact
Tawnos's Weaponry,{2},2,,Dan Frazier,,Artifact,"You may choose not to untap Tawnos's Weaponry during your untap step.\n{2}, {T}: Target creature gets +1/+1 for as long as Tawnos's Weaponry remains tapped.","ATQ,4ED,5ED,ME4","When Urza's war machines became too costly, Tawnos's weaponry replaced them.",normal,1026,,,Uncommon,,Artifact
Tetravus,{6},6,,Mark Tedin,,Artifact Creature — Construct,"Flying\nTetravus enters the battlefield with three +1/+1 counters on it.\nAt the beginning of your upkeep, you may remove any number of +1/+1 counters from Tetravus. If you do, put that many 1/1 colorless Tetravite artifact creature tokens onto the battlefield. They each have flying and ""This creature can't be enchanted.""\nAt the beginning of your upkeep, you may exile any number of tokens put onto the battlefield with Tetravus. If you do, put that many +1/+1 counters on Tetravus.","ATQ,4ED,ME4",,normal,1027,1,1,Rare,Construct,"Artifact,Creature"
The Rack,{1},1,,Richard Thomas,,Artifact,"As The Rack enters the battlefield, choose an opponent.\nAt the beginning of the chosen player's upkeep, The Rack deals X damage to that player, where X is 3 minus the number of cards in his or her hand.","ATQ,3ED,4ED,TSB,DPA","Invented in Mishra's earlier days, the Rack was once his most feared creation.",normal,1028,,,Uncommon,,Artifact
Titania's Song,{3}{G},4,G,Kerstin Kaman,,Enchantment,"Each noncreature artifact loses all abilities and becomes an artifact creature with power and toughness each equal to its converted mana cost. If Titania's Song leaves the battlefield, this effect continues until end of turn.","ATQ,3ED,4ED,5ED,ME4",,normal,1056,,,Uncommon,,Enchantment
Transmute Artifact,{U}{U},2,U,Anson Maddocks,,Sorcery,"Sacrifice an artifact. If you do, search your library for an artifact card. If that card's converted mana cost is less than or equal to the sacrificed artifact's converted mana cost, put it onto the battlefield. If it's greater, you may pay {X}, where X is the difference. If you do, put it onto the battlefield. If you don't, put it into its owner's graveyard. Then shuffle your library.","ATQ,ME4",,normal,1047,,,Uncommon,,Sorcery
Triskelion,{6},6,,Douglas Shuler,,Artifact Creature — Construct,Triskelion enters the battlefield with three +1/+1 counters on it.\nRemove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player.,"ATQ,4ED,MRD,M11,DDF","A brainchild of Tawnos, the Triskelion proved its versatility and usefulness in many of the later battles between the brothers.",normal,1029,1,1,Rare,Construct,"Artifact,Creature"
Urza's Avenger,{6},6,,Amy Weber,,Artifact Creature — Shapeshifter,"{0}: Urza's Avenger gets -1/-1 and gains your choice of banding, flying, first strike, or trample until end of turn. (Any creatures with banding, and up to one without, can attack in a band. Bands are blocked as a group. If any creatures with banding you control are blocking or being blocked by a creature, you divide that creature's combat damage, not its controller, among any of the creatures it's being blocked by or is blocking.)","ATQ,4ED,5ED","Unable to settle on just one design, Urza decided to create one versatile being.",normal,1030,4,4,Rare,Shapeshifter,"Artifact,Creature"
Urza's Chalice,{1},1,,Jeff A. Menges,,Artifact,"Whenever a player casts an artifact spell, you may pay {1}. If you do, you gain 1 life.","ATQ,MED,ME4","When sorely wounded or tired, Urza would often retreat to the workshops of his apprentices. They were greatly amazed at how much better he looked each time he took a sip of water.",normal,1031,,,Common,,Artifact
Urza's Mine,,,,Anson Maddocks,,Land — Urza’s Mine,"{T}: Add {C} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {C}{C} to your mana pool instead.","ATQ,CHR,5ED,8ED,9ED,ME4",Mines became common as cities during the days of the artificers.,normal,1080,,,Common,"Urza’s,Mine",Land
Urza's Mine,,,,Anson Maddocks,,Land — Urza’s Mine,"{T}: Add {C} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {C}{C} to your mana pool instead.","ATQ,CHR,5ED,8ED,9ED,ME4",Mines became common as cities during the days of the artificers.,normal,1081,,,Uncommon,"Urza’s,Mine",Land
Urza's Mine,,,,Anson Maddocks,,Land — Urza’s Mine,"{T}: Add {C} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {C}{C} to your mana pool instead.","ATQ,CHR,5ED,8ED,9ED,ME4",Mines became common as cities during the days of the artificers.,normal,1082,,,Common,"Urza’s,Mine",Land
Urza's Mine,,,,Anson Maddocks,,Land — Urza’s Mine,"{T}: Add {C} to your mana pool. If you control an Urza's Power-Plant and an Urza's Tower, add {C}{C} to your mana pool instead.","ATQ,CHR,5ED,8ED,9ED,ME4",Mines became common as cities during the days of the artificers.,normal,1083,,,Uncommon,"Urza’s,Mine",Land
Urza's Miter,{3},3,,Randy Asplund-Faith,,Artifact,"Whenever an artifact you control is put into a graveyard from the battlefield, if it wasn't sacrificed, you may pay {3}. If you do, draw a card.","ATQ,ME4",,normal,1032,,,Rare,,Artifact
Urza's Power Plant,,,,Mark Tedin,,Land — Urza’s Power-Plant,"{T}: Add {C} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {C}{C} to your mana pool instead.","ATQ,CHR,5ED,8ED,9ED,ME4",Artifact construction requires immense resources.,normal,1084,,,Uncommon,"Urza’s,Power-Plant",Land
Urza's Power Plant,,,,Mark Tedin,,Land — Urza’s Power-Plant,"{T}: Add {C} to your mana pool. If you control an Urza's Mine and an Urza's Tower, add {C}{C} to your mana pool instead.","ATQ,CHR,5ED,8ED,9ED,ME4",Artifact construction requires immense resources.,normal,1085,,,Common,"Urza’s,Power-Plant",Land
