name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Mwonvuli Beast Tracker,{1}{G}{G},3,,Jason A. Engle,21,Creature — Human Scout,"When Mwonvuli Beast Tracker enters the battlefield, search your library for a creature card with deathtouch, hexproof, reach, or trample and reveal it. Shuffle your library and put that card on top of it.","pMGD,M13",,normal,,2,1,Special,"Human,Scout",Creature
Cryptborn Horror,{1}{B/R}{B/R},3,,Nils Hamm,22,Creature — Horror,"Trample\nCryptborn Horror enters the battlefield with X +1/+1 counters on it, where X is the total life lost by your opponents this turn.","pMGD,RTR",,normal,,0,0,Special,Horror,Creature
Dryad Militant,{G/W},1,,Ryan Pancoast,23,Creature — Dryad Soldier,"If an instant or sorcery card would be put into a graveyard from anywhere, exile it instead.","pMGD,RTR",,normal,,2,1,Special,"Dryad,Soldier",Creature
Firemane Avenger,{2}{R}{W},4,,Ryan Barger,24,Creature — Angel,"Flying\nBattalion — Whenever Firemane Avenger and at least two other creatures attack, Firemane Avenger deals 3 damage to target creature or player and you gain 3 life.","pMGD,GTC",,normal,,3,3,Special,Angel,Creature
Zameck Guildmage,{G}{U},2,,Raymond Swanland,25,Creature — Elf Wizard,"{G}{U}: This turn, each creature you control enters the battlefield with an additional +1/+1 counter on it.\n{G}{U}, Remove a +1/+1 counter from a creature you control: Draw a card.","pMGD,GTC",,normal,,2,2,Special,"Elf,Wizard",Creature
"Melek, Izzet Paragon",{4}{U}{R},6,,Johann Bodin,26,Legendary Creature — Weird Wizard,"Play with the top card of your library revealed.\nYou may cast the top card of your library if it's an instant or sorcery card.\nWhenever you cast an instant or sorcery spell from your library, copy it. You may choose new targets for the copy.","pMGD,DGM,C15",,normal,,2,4,Special,"Weird,Wizard",Creature
Trostani's Summoner,{5}{G}{W},7,,Nils Hamm,27,Creature — Elf Shaman,"When Trostani's Summoner enters the battlefield, put a 2/2 white Knight creature token with vigilance, a 3/3 green Centaur creature token, and a 4/4 green Rhino creature token with trample onto the battlefield.","pMGD,DGM",,normal,,1,1,Special,"Elf,Shaman",Creature
Hive Stirrings,{2}{W},3,,Johann Bodin,28,Sorcery,Put two 1/1 colorless Sliver creature tokens onto the battlefield.,"pMGD,M14",,normal,,,,Special,,Sorcery
Goblin Diplomats,{1}{R},2,,Jesper Ejsing,29,Creature — Goblin,{T}: Each creature attacks this turn if able.,"pMGD,M14",,normal,,2,1,Special,Goblin,Creature
Phalanx Leader,{W}{W},2,,Raymond Swanland,30,Creature — Human Soldier,"Heroic — Whenever you cast a spell that targets Phalanx Leader, put a +1/+1 counter on each creature you control.","pMGD,THS",,normal,,1,1,Special,"Human,Soldier",Creature
Nighthowler,{1}{B}{B},3,,Seb McKinnon,31,Enchantment Creature — Horror,"Bestow {2}{B}{B} (If you cast this card for its bestow cost, it's an Aura spell with enchant creature. It becomes a creature again if it's not attached to a creature.)\nNighthowler and enchanted creature each get +X/+X, where X is the number of creature cards in all graveyards.","pMGD,THS,C15",,normal,,0,0,Special,Horror,"Enchantment,Creature"
Pain Seer,{1}{B},2,,Mark Winters,32,Creature — Human Wizard,"Inspired — Whenever Pain Seer becomes untapped, reveal the top card of your library and put that card into your hand. You lose life equal to that card's converted mana cost.","pMGD,BNG",,normal,,2,2,Special,"Human,Wizard",Creature
Kiora's Follower,{G}{U},2,,Steve Prescott,33,Creature — Merfolk,{T}: Untap another target permanent.,"pMGD,BNG,DDO",,normal,,2,2,Special,Merfolk,Creature
Squelching Leeches,{2}{B}{B},4,,Tomasz Jedruszek,34,Creature — Leech,Squelching Leeches's power and toughness are each equal to the number of Swamps you control.,"pMGD,JOU",,normal,,*,*,Special,Leech,Creature
Dictate of Kruphix,{1}{U}{U},3,,Ryan Barger,35,Enchantment,"Flash\nAt the beginning of each player's draw step, that player draws an additional card.","pMGD,JOU",,normal,,,,Special,,Enchantment
Hall of Triumph,{3},3,,Chuck Lukacs,36,Legendary Artifact,"As Hall of Triumph enters the battlefield, choose a color.\nCreatures you control of the chosen color get +1/+1.","pMGD,JOU","Heroes act without thought of glory or reward. Accolades are a consequence, not a goal.",normal,,,,Special,,Artifact
Heir of the Wilds,{1}{G},2,,David Palumbo,37,Creature — Human Warrior,"Deathtouch\nFerocious — Whenever Heir of the Wilds attacks, if you control a creature with power 4 or greater, Heir of the Wilds gets +1/+1 until end of turn.","pMGD,KTK","In the high caves of the Qal Sisma mountains, young hunters quest to hear the echoes of their fierce ancestors.",normal,,2,2,Special,"Human,Warrior",Creature
Utter End,{2}{W}{B},4,,Jack Wang,38,Instant,Exile target nonland permanent.,"pPRE,pMGD,KTK","""I came seeking a challenge. All I found was you.""\n—Zurgo, khan of the Mardu",normal,,,,Special,,Instant
Reclamation Sage,{2}{G},3,,Clint Cearley,39,Creature — Elf Shaman,"When Reclamation Sage enters the battlefield, you may destroy target artifact or enchantment.","pMGD,M15,C14","""What was once formed by masons, shaped by smiths, or given life by mages, I will return to the embrace of the earth.""",normal,,2,1,Special,"Elf,Shaman",Creature
Chief Engineer,{1}{U},2,,Ryan Barger,40,Creature — Vedalken Artificer,Artifact spells you cast have convoke. (Your creatures can help cast those spells. Each creature you tap while casting an artifact spell pays for {1} or one mana of that creature's color.),"pMGD,M15","An eye for detail, a mind for numbers, a soul of clockwork.",normal,,1,3,Special,"Vedalken,Artificer",Creature
Mardu Shadowspear,{B},1,,Dan Scott,41,Creature — Human Warrior,"Whenever Mardu Shadowspear attacks, each opponent loses 1 life.\nDash {1}{B} (You may cast this spell for its dash cost. If you do, it gains haste, and it's returned from the battlefield to its owner's hand at the beginning of the next end step.)","pMGD,FRF",,normal,,1,1,Special,"Human,Warrior",Creature
Supplant Form,{4}{U}{U},6,,Mike Bierek,42,Instant,Return target creature to its owner's hand. You put a token onto the battlefield that's a copy of that creature.,"pMGD,FRF","""Ice can be shaped to any form, even the whisper of a memory.""\n—Mytha, Temur shaman",normal,,,,Special,,Instant
Thunderbreak Regent,{2}{R}{R},4,,Jason Rainville,43,Creature — Dragon,"Flying\nWhenever a Dragon you control becomes the target of a spell or ability an opponent controls, Thunderbreak Regent deals 3 damage to that player.","pMGD,DTK",Attracting a dragon's attention may be the last mistake you make.,normal,,4,4,Special,Dragon,Creature
Scaleguard Sentinels,{G}{G},2,,David Gaillet,44,Creature — Human Soldier,"As an additional cost to cast Scaleguard Sentinels, you may reveal a Dragon card from your hand.\nScaleguard Sentinels enters the battlefield with a +1/+1 counter on it if you revealed a Dragon card or controlled a Dragon as you cast Scaleguard Sentinels.","pMGD,DTK",,normal,,2,3,Special,"Human,Soldier",Creature
Conclave Naturalists,{4}{G},5,,Howard Lyon,45,Creature — Dryad,"When Conclave Naturalists enters the battlefield, you may destroy target artifact or enchantment.",ORI,"""Your swords and wards have no power here.""",normal,,4,4,Special,Dryad,Creature
Languish,{2}{B}{B},4,,Jeff Simpson,46,Sorcery,All creatures get -4/-4 until end of turn.,ORI,Life is such a fragile thing.,normal,,,,Special,,Sorcery
Stasis Snare,{1}{W}{W},3,,Slawomir Maniak,47,Enchantment,"Flash (You may cast this spell any time you could cast an instant.)\nWhen Stasis Snare enters the battlefield, exile target creature an opponent controls until Stasis Snare leaves the battlefield. (That creature returns under its owner's control.)",BFZ,,normal,,,,Special,,Enchantment
Radiant Flames,{2}{R},3,,Ryan Barger,48,Sorcery,"Converge — Radiant Flames deals X damage to each creature, where X is the number of colors of mana spent to cast Radiant Flames.",BFZ,"The fires of Zendikar are always hungry, and there is much on which they can feed.",normal,,,,Special,,Sorcery
Immolating Glare,{1}{W},2,,Ryan Alexander Lee,49,Instant,Destroy target attacking creature.,OGW,"""The sun can warm your skin or blister it, nurture your crops or wither them, light your path or blind you. She is a fickle friend, but a far worse enemy.""\n—Nazra of the Stone Havens",normal,,,,Special,,Instant
"Jori En, Ruin Diver",{1}{U}{R},3,,Matt Stewart,50,Legendary Creature — Merfolk Wizard,"Whenever you cast your second spell each turn, draw a card.",OGW,"""Some relic hunters have given up exploring and gone to fight the Eldrazi. But I know our work is more important than ever. The secrets we uncover could lead to the world's salvation.""",normal,,2,3,Special,"Merfolk,Wizard",Creature
