name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Blood Frenzy,{1}{R},2,R,Paolo Parente,,Instant,Cast Blood Frenzy only before the combat damage step.\nTarget attacking or blocking creature gets +4/+0 until end of turn. Destroy that creature at the beginning of the next end step.,TMP,"""When Torahn bellows, none survive—not even the warrior whose horns he rides.""\n—Talruum adage",normal,4804,,,Common,,Instant
Blood Pet,{B},1,B,Brom,,Creature — Thrull,Sacrifice Blood Pet: Add {B} to your mana pool.,"TMP,6ED,7ED","""You are wrong,"" Volrath said. ""I do not hate the living. They often prove quite useful to me."" And then he laughed.",normal,12342,1,1,Common,Thrull,Creature
Boil,{3}{R},4,R,Jason Alexander Behnke,,Instant,Destroy all Islands.,"TMP,6ED,7ED,8ED","""The fishers will throw out their nets and draw them back filled with dust.""\n—Oracle en-Vec",normal,4805,,,Uncommon,,Instant
Booby Trap,{6},6,,Doug Chaffee,,Artifact,"As Booby Trap enters the battlefield, name a card other than a basic land card and choose an opponent.\nThe chosen player reveals each card he or she draws.\nWhen the chosen player draws the named card, sacrifice Booby Trap. If you do, Booby Trap deals 10 damage to that player.","TMP,9ED",,normal,4597,,,Rare,,Artifact
Bottle Gnomes,{3},3,,Kaja Foglio,,Artifact Creature — Gnome,Sacrifice Bottle Gnomes: You gain 3 life.,"TMP,pFNM,MRD,9ED,10E,DD2,C14,DD3_JVC,TPR","""I am reminded of the fable of the silver egg. Its owner cracks it open to see what jewels it holds, only to discover a simple yellow yolk.""\n—Karn, silver golem",normal,4598,1,3,Uncommon,Gnome,"Artifact,Creature"
Bounty Hunter,{2}{B}{B},4,B,Brian Snõddy,,Creature — Human Archer Minion,{T}: Put a bounty counter on target nonblack creature.\n{T}: Destroy target creature with a bounty counter on it.,TMP,"""Once they've marked you,"" Starke said, ""the world is made of glass.""",normal,4638,2,2,Rare,"Human,Archer,Minion",Creature
Broken Fall,{2}{G},3,G,Zina Saunders,,Enchantment,Return Broken Fall to its owner's hand: Regenerate target creature.,"TMP,BRB","""I think I used up all my good luck and all my bad luck in the same fall.""\n—Gerrard of the Weatherlight",normal,4750,,,Common,,Enchantment
Caldera Lake,,,"U,R",L. A. Williams,,Land,Caldera Lake enters the battlefield tapped.\n{T}: Add {C} to your mana pool.\n{T}: Add {U} or {R} to your mana pool. Caldera Lake deals 1 damage to you.,"TMP,VMA,TPR",,normal,4930,,,Rare,,Land
Canopy Spider,{1}{G},2,G,Christopher Rush,,Creature — Spider,Reach (This creature can block creatures with flying.),"TMP,ATH,7ED,8ED,10E,TPR","""We know our place in the cycle of life—and it is not as flies.""\n—Eladamri, Lord of Leaves",normal,4751,1,3,Common,Spider,Creature
Canyon Drake,{2}{R}{R},4,R,Quinton Hoover,,Creature — Drake,"Flying\n{1}, Discard a card at random: Canyon Drake gets +2/+0 until end of turn.",TMP,"""These runes are tough enough without the distraction,"" Ertai muttered, one eye on the drake.",normal,4806,1,2,Rare,Drake,Creature
Canyon Wildcat,{1}{R},2,R,Gary Leach,,Creature — Cat,Mountainwalk (This creature can't be blocked as long as defending player controls a Mountain.),"TMP,8ED,DDH,TPR","""Relative of yours?"" Ertai teased. Mirri simply sneered.",normal,4807,2,1,Common,Cat,Creature
Capsize,{1}{U}{U},3,U,Tom Wänerstrand,,Instant,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nReturn target permanent to its owner's hand.","TMP,pFNM,TPR",,normal,4691,,,Common,,Instant
Carrionette,{1}{B},2,B,Pete Venters,,Creature — Skeleton,{2}{B}{B}: Exile Carrionette and target creature unless that creature's controller pays {2}. Activate this ability only if Carrionette is in your graveyard.,TMP,,normal,4639,1,1,Rare,Skeleton,Creature
Chaotic Goo,{2}{R}{R},4,R,L. A. Williams,,Creature — Ooze,"Chaotic Goo enters the battlefield with three +1/+1 counters on it.\nAt the beginning of your upkeep, you may flip a coin. If you win the flip, put a +1/+1 counter on Chaotic Goo. If you lose the flip, remove a +1/+1 counter from Chaotic Goo.",TMP,,normal,4808,0,0,Rare,Ooze,Creature
Charging Rhino,{3}{G}{G},5,G,Daren Bader,,Creature — Rhino,Charging Rhino can't be blocked by more than one creature.,"POR,TMP,CNS,M15","""Is it wrong to go straight for what you want? Sneaking is for cats and goblins.""\n—Tahngarth of the Weatherlight",normal,4752,4,4,Uncommon,Rhino,Creature
Chill,{1}{U},2,U,Greg Simanson,,Enchantment,Red spells cost {2} more to cast.,"pARL,TMP,6ED","""Temper, temper.""\n—Ertai, wizard adept",normal,4692,,,Uncommon,,Enchantment
Choke,{2}{G},3,G,Terese Nielsen,,Enchantment,Islands don't untap during their controllers' untap steps.,"TMP,8ED","""One day we shall walk where once was water.""\n—Eladamri, Lord of Leaves",normal,4753,,,Uncommon,,Enchantment
Cinder Marsh,,,"B,R",John Matson,,Land,{T}: Add {C} to your mana pool.\n{T}: Add {B} or {R} to your mana pool. Cinder Marsh doesn't untap during your next untap step.,"TMP,BRB,TPR",,normal,4931,,,Uncommon,,Land
Circle of Protection: Black,{1}{W},2,W,Harold McNeill,,Enchantment,"{1}: The next time a black source of your choice would deal damage to you this turn, prevent that damage.","LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,ITP,5ED,TMP,6ED,7ED,8ED,9ED",,normal,4864,,,Common,,Enchantment
Circle of Protection: Blue,{1}{W},2,W,Harold McNeill,,Enchantment,"{1}: The next time a blue source of your choice would deal damage to you this turn, prevent that damage.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,TMP,6ED,7ED,8ED",,normal,4865,,,Common,,Enchantment
Circle of Protection: Green,{1}{W},2,W,Harold McNeill,,Enchantment,"{1}: The next time a green source of your choice would deal damage to you this turn, prevent that damage.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,TMP,6ED,7ED,8ED",,normal,4866,,,Common,,Enchantment
Circle of Protection: Red,{1}{W},2,W,Harold McNeill,,Enchantment,"{1}: The next time a red source of your choice would deal damage to you this turn, prevent that damage.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,ITP,5ED,TMP,6ED,pFNM,7ED,8ED,9ED",,normal,4867,,,Common,,Enchantment
Circle of Protection: Shadow,{1}{W},2,W,Harold McNeill,,Enchantment,"{1}: The next time a creature of your choice with shadow would deal damage to you this turn, prevent that damage.",TMP,,normal,4868,,,Common,,Enchantment
Circle of Protection: White,{1}{W},2,W,Harold McNeill,,Enchantment,"{1}: The next time a white source of your choice would deal damage to you this turn, prevent that damage.","LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,TMP,6ED,7ED,8ED",,normal,4869,,,Common,,Enchantment
Clergy en-Vec,{1}{W},2,W,Heather Hudson,,Creature — Human Cleric,{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.,TMP,"""Faith's shield is hammered out by the blows of unbelievers.""\n—Oracle en-Vec",normal,4870,1,1,Common,"Human,Cleric",Creature
Clot Sliver,{1}{B},2,B,Jeff Laubenstein,,Creature — Sliver,"All Slivers have ""{2}: Regenerate this permanent.""","TMP,H09,TPR","""One would think I would be accustomed to unexpected returns.""\n—Hanna, Weatherlight navigator",normal,4640,1,1,Common,Sliver,Creature
Cloudchaser Eagle,{3}{W},4,W,Una Fricker,,Creature — Bird,"Flying\nWhen Cloudchaser Eagle enters the battlefield, destroy target enchantment.","TMP,7ED","When the eagle catches a cloud, it tears it into strips that fall to earth.\n—Vec myth of the rains",normal,4871,2,2,Common,Bird,Creature
Coercion,{2}{B},3,B,Pete Venters,,Sorcery,Target opponent reveals his or her hand. You choose a card from it. That player discards that card.,"VIS,TMP,PO2,6ED,PTK,S99,S00,BTD,8ED,9ED,TPR","""There's very little that escapes me, Greven. And you will escape very little if you fail.""\n—Volrath",normal,4641,,,Common,,Sorcery
Coffin Queen,{2}{B},3,B,Kaja Foglio,,Creature — Zombie Wizard,"You may choose not to untap Coffin Queen during your untap step.\n{2}{B}, {T}: Put target creature card from a graveyard onto the battlefield under your control. When Coffin Queen becomes untapped or you lose control of Coffin Queen, exile that creature.","TMP,TPR",,normal,4642,1,1,Rare,"Zombie,Wizard",Creature
Coiled Tinviper,{3},3,,John Matson,,Artifact Creature — Snake,First strike,"TMP,TPR",The bite of the tinviper feels most like a razor drawn across the tongue.,normal,4599,2,1,Common,Snake,"Artifact,Creature"
Cold Storage,{4},4,,Greg Simanson,,Artifact,{3}: Exile target creature you control.\nSacrifice Cold Storage: Return each creature card exiled with Cold Storage to the battlefield under your control.,TMP,,normal,4600,,,Rare,,Artifact
Commander Greven il-Vec,{3}{B}{B}{B},6,B,Kev Walker,,Legendary Creature — Human Warrior,"Fear (This creature can't be blocked except by artifact creatures and/or black creatures.)\nWhen Commander Greven il-Vec enters the battlefield, sacrifice a creature.","TMP,TPR","""Rage is the only freedom left me.""\n—Greven il-Vec",normal,4643,7,5,Rare,"Human,Warrior",Creature
Corpse Dance,{2}{B},3,B,Brian Snõddy,,Instant,"Buyback {2} (You may pay an additional {2} as you cast this spell. If you do, put this card into your hand as it resolves.)\nReturn the top creature card of your graveyard to the battlefield. That creature gains haste until end of turn. Exile it at the beginning of the next end step.","TMP,TPR",,normal,4644,,,Rare,,Instant
Counterspell,{U}{U},2,U,Stephen Daniele,,Instant,Counter target spell.,"LEA,LEB,2ED,CED,CEI,3ED,pLGM,4ED,ICE,5ED,TMP,pJGP,6ED,S99,MMQ,BRB,pFNM,S00,BTD,7ED,ME2,DD2,ME4,VMA,DD3_JVC,TPR,EMA","""It was probably a lousy spell in the first place.""\n—Ertai, wizard adept",normal,4693,,,Common,,Instant
Crazed Armodon,{2}{G}{G},4,G,Gary Leach,,Creature — Elephant,{G}: Crazed Armodon gets +3/+0 and gains trample until end of turn. Destroy Crazed Armodon at the beginning of the next end step. Activate this ability only once each turn.,TMP,These are its last days. Mourning is over. Rage remains.,normal,4754,3,3,Rare,Elephant,Creature
Crown of Flames,{R},1,R,William O'Connor,,Enchantment — Aura,Enchant creature\n{R}: Enchanted creature gets +1/+0 until end of turn.\n{R}: Return Crown of Flames to its owner's hand.,"TMP,INV",It is the forge of kings.,normal,4809,,,Common,Aura,Enchantment
Cursed Scroll,{1},1,,D. Alexander Gregory,,Artifact,"{3}, {T}: Name a card. Reveal a card at random from your hand. If it's the named card, Cursed Scroll deals 2 damage to target creature or player.","TMP,VMA,TPR",,normal,4601,,,Rare,,Artifact
Dark Banishing,{2}{B},3,B,John Matson,,Instant,Destroy target nonblack creature. It can't be regenerated.,"ICE,MIR,TMP,7ED,DKM,8ED,9ED,CST,ME2,DDC,DD3_DVD,TPR","""It is the way of most wizards to begin by exiling themselves and to end by exiling everyone else.""\n—Hanna, Weatherlight navigator",normal,4645,,,Common,,Instant
Dark Ritual,{B},1,B,"Ken Meyer, Jr.",,Instant,Add {B}{B}{B} to your mana pool.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,MIR,ITP,5ED,TMP,pJGP,USG,MMQ,BRB,BTD,DKM,CST,DDC,HOP,DDE,ME4,V13,VMA,DD3_DVD,TPR","""If there is such a thing as too much power, I have not discovered it.""\n—Volrath",normal,4646,,,Common,,Instant
Darkling Stalker,{3}{B},4,B,Susan Van Camp,,Creature — Shade Spirit,{B}: Regenerate Darkling Stalker.\n{B}: Darkling Stalker gets +1/+1 until end of turn.,TMP,"""In this dark place, yes, I am afraid of my own shadow.""\n—Mirri of the Weatherlight",normal,4647,1,1,Common,"Shade,Spirit",Creature
Dauthi Embrace,{2}{B},3,B,Andrew Robinson,,Enchantment,{B}{B}: Target creature gains shadow until end of turn. (It can block or be blocked by only creatures with shadow.),TMP,"""The Dauthi army grows by screams and bounds.""\n—Lyna, Soltari emissary",normal,4648,,,Uncommon,,Enchantment
Dauthi Ghoul,{1}{B},2,B,Tom Kyffin,,Creature — Dauthi Zombie,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever a creature with shadow dies, put a +1/+1 counter on Dauthi Ghoul.",TMP,,normal,4649,1,1,Uncommon,"Dauthi,Zombie",Creature
Dauthi Horror,{1}{B},2,B,Jeff Laubenstein,,Creature — Dauthi Horror,Shadow (This creature can block or be blocked by only creatures with shadow.)\nDauthi Horror can't be blocked by white creatures.,"TMP,TPR",,normal,4650,2,1,Common,"Dauthi,Horror",Creature
Dauthi Marauder,{2}{B},3,B,Andrew Robinson,,Creature — Dauthi Minion,Shadow (This creature can block or be blocked by only creatures with shadow.),"TMP,TPR","""The Dauthi came from beneath the Ruins one night, and the darkness cast them in the best possible light.""\n—Soltari Tales of Life",normal,4651,3,1,Common,"Dauthi,Minion",Creature
Dauthi Mercenary,{2}{B},3,B,Matthew D. Wilson,,Creature — Dauthi Knight Mercenary,Shadow (This creature can block or be blocked by only creatures with shadow.)\n{1}{B}: Dauthi Mercenary gets +1/+0 until end of turn.,"TMP,VMA","""The Dauthi believe they dignify murder by paying for it.""\n—Lyna, Soltari emissary",normal,4652,2,1,Uncommon,"Dauthi,Knight,Mercenary",Creature
Dauthi Mindripper,{3}{B},4,B,L. A. Williams,,Creature — Dauthi Minion,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever Dauthi Mindripper attacks and isn't blocked, you may sacrifice it. If you do, defending player discards three cards.",TMP,,normal,4653,2,1,Uncommon,"Dauthi,Minion",Creature
Dauthi Slayer,{B}{B},2,B,Dermot Power,,Creature — Dauthi Soldier,Shadow (This creature can block or be blocked by only creatures with shadow.)\nDauthi Slayer attacks each turn if able.,"pARL,TMP,TSB,TPR","""They have knives for every soul.""\n—Lyna, Soltari emissary",normal,4654,2,2,Common,"Dauthi,Soldier",Creature
Deadshot,{3}{R},4,R,Heather Hudson,,Sorcery,Tap target creature. It deals damage equal to its power to another target creature.,"TMP,TPR","""Carrion! Keep your distance. My blade will come to you!""\n—Crovax",normal,4810,,,Rare,,Sorcery
Death Pits of Rath,{3}{B}{B},5,B,Joel Biske,,Enchantment,"Whenever a creature is dealt damage, destroy it. It can't be regenerated.","TMP,8ED,9ED,TPR","As the sludge below began to shift and take shapes, Gerrard turned from the railing to Orim. ""I suppose,"" he said, ""it's a little too late for prayer, isn't it?""",normal,4655,,,Rare,,Enchantment
Diabolic Edict,{1}{B},2,B,Ron Spencer,,Instant,Target player sacrifices a creature.,"pARL,TMP,BTD,TPR","Greven il-Vec lifted Vhati off his feet. ""The fall will give you time to think on your failure.""",normal,4656,,,Common,,Instant
Dirtcowl Wurm,{4}{G},5,G,Dan Frazier,,Creature — Wurm,"Whenever an opponent plays a land, put a +1/+1 counter on Dirtcowl Wurm.","pPRE,TMP,BRB","Few of Rath's rivers follow a steady course, so many new channels are carved for them.",normal,4755,3,4,Rare,Wurm,Creature
Disenchant,{1}{W},2,W,L. A. Williams,,Instant,Destroy target artifact or enchantment.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,pARL,MIR,5ED,TMP,USG,ATH,6ED,MMQ,BRB,pFNM,S00,7ED,pMPR,CST,TSB,ME2,ME3,TPR","The swarm seemed unmoved by the artificial slivers' destruction. ""They clearly were not the leaders,"" Hanna cursed. ""I guess we'll have to do this the hard way.""",normal,4872,,,Common,,Instant
Dismiss,{2}{U}{U},4,U,Donato Giancola,,Instant,Counter target spell.\nDraw a card.,"pARL,TMP,C13,C14,TPR","""There is nothing you can do that I cannot simply deny.""\n—Ertai, wizard adept",normal,4695,,,Uncommon,,Instant
Disturbed Burial,{1}{B},2,B,Heather Hudson,,Sorcery,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nReturn target creature card from your graveyard to your hand.",TMP,,normal,4657,,,Common,,Sorcery
Dracoplasm,{U}{R},2,"U,R",Andrew Robinson,,Creature — Shapeshifter,"Flying\nAs Dracoplasm enters the battlefield, sacrifice any number of creatures. Dracoplasm's power becomes the total power of those creatures and its toughness becomes their total toughness.\n{R}: Dracoplasm gets +1/+0 until end of turn.","TMP,TPR",,normal,4912,0,0,Rare,Shapeshifter,Creature
Dread of Night,{B},1,B,Richard Thomas,,Enchantment,White creatures get -1/-1.,"TMP,6ED","""These moonless, foreign skies keep me in thrall. Dark whispers echo in the night, and I cannot resist.""\n—Selenia, dark angel",normal,4658,,,Uncommon,,Enchantment
Dream Cache,{2}{U},3,U,Phil Foglio,,Sorcery,"Draw three cards, then put two cards from your hand both on top of your library or both on the bottom of your library.","MIR,TMP,6ED","""The sanctity of poverty is an invention of the rich.""\n—Starke",normal,4696,,,Common,,Sorcery
Dregs of Sorrow,{X}{4}{B},5,B,Thomas Gianni,,Sorcery,Destroy X target nonblack creatures. Draw X cards.,"TMP,7ED,C14","Crovax gazed upon the dead, and for one dark moment he saw a banquet.",normal,4659,,,Rare,,Sorcery
Duplicity,{3}{U}{U},5,U,Dan Frazier,,Enchantment,"When Duplicity enters the battlefield, exile the top five cards of your library face down.\nAt the beginning of your upkeep, you may exile all cards from your hand face down. If you do, put all other cards you own exiled with Duplicity into your hand.\nAt the beginning of your end step, discard a card.\nWhen you lose control of Duplicity, put all cards exiled with Duplicity into their owner's graveyard.",TMP,,normal,4697,,,Rare,,Enchantment
Earthcraft,{1}{G},2,G,Randy Gallegos,,Enchantment,Tap an untapped creature you control: Untap target basic land.,TMP,"""The land gives up little, but we are masters of persuasion.""\n—Eladamri, Lord of Leaves",normal,4756,,,Rare,,Enchantment
Echo Chamber,{4},4,,Donato Giancola,,Artifact,"{4}, {T}: An opponent chooses target creature he or she controls. Put a token that's a copy of that creature onto the battlefield. That token gains haste until end of turn. Exile the token at the beginning of the next end step. Activate this ability only any time you could cast a sorcery.",TMP,,normal,4602,,,Rare,,Artifact
"Eladamri, Lord of Leaves",{G}{G},2,G,Ron Chironna,,Legendary Creature — Elf Warrior,Other Elf creatures have forestwalk. (They can't be blocked as long as defending player controls a Forest.)\nOther Elves have shroud. (They can't be the targets of spells or abilities.),TMP,"""We have been patient. We have planned our attack. We are ready . . . now.""\n—Eladamri, Lord of Leaves",normal,4757,2,2,Rare,"Elf,Warrior",Creature
Eladamri's Vineyard,{G},1,G,Ron Chironna,,Enchantment,"At the beginning of each player's precombat main phase, add {G}{G} to that player's mana pool.",TMP,"The mushroom wine made Gerrard's head spin, and his stomach soon followed suit.",normal,4758,,,Rare,,Enchantment
Elite Javelineer,{2}{W},3,W,Mark Poole,,Creature — Human Soldier,"Whenever Elite Javelineer blocks, it deals 1 damage to target attacking creature.","TMP,8ED","""Precision is frequently more valuable than force.""\n—Gerrard of the Weatherlight",normal,4873,2,2,Common,"Human,Soldier",Creature
Elven Warhounds,{3}{G},4,G,Kev Walker,,Creature — Hound,"Whenever Elven Warhounds becomes blocked by a creature, put that creature on top of its owner's library.",TMP,"""If a creature is dumb enough to love you for leashing it, why would you want to follow its lead?""\n—Mirri of the Weatherlight",normal,4759,2,2,Rare,Hound,Creature
Elvish Fury,{G},1,G,Quinton Hoover,,Instant,"Buyback {4} (You may pay an additional {4} as you cast this spell. If you do, put this card into your hand as it resolves.)\nTarget creature gets +2/+2 until end of turn.","TMP,TPR",,normal,4760,,,Common,,Instant
Emerald Medallion,{2},2,,Sue Ellen Brown,,Artifact,Green spells you cast cost {1} less to cast.,"TMP,C14",,normal,4603,,,Rare,,Artifact
Emmessi Tome,{4},4,,Tom Wänerstrand,,Artifact,"{5}, {T}: Draw two cards, then discard a card.","TMP,TPR,EMA","It is like life and destiny: we think we know the story, but we have read only half the tale.",normal,4604,,,Rare,,Artifact
Endless Scream,{X}{B},1,B,Joel Biske,,Enchantment — Aura,Enchant creature\nEndless Scream enters the battlefield with X scream counters on it.\nEnchanted creature gets +1/+0 for each scream counter on Endless Scream.,TMP,"""I have made Crovax weep; now I will make him scream. The pain will not end, but will bind him to me.""\n—Volrath",normal,4660,,,Common,Aura,Enchantment
Energizer,{4},4,,Val Mayerik,,Artifact Creature — Juggernaut,"{2}, {T}: Put a +1/+1 counter on Energizer.",TMP,"Like a kettle set to boil, it must eventually go off—on someone.",normal,4605,2,2,Rare,Juggernaut,"Artifact,Creature"
Enfeeblement,{B}{B},2,B,D. Alexander Gregory,,Enchantment — Aura,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nEnchanted creature gets -2/-2.,"MIR,TMP,6ED,9ED","Crovax had witnessed Selenia lead the Predator to the Weatherlight. As the battle raged on deck, he felt his strength melt in the heat of her betrayal.",normal,4661,,,Common,Aura,Enchantment
Enraging Licid,{1}{R},2,R,Doug Chaffee,,Creature — Licid,"{R}, {T}: Enraging Licid loses this ability and becomes an Aura enchantment with enchant creature. Attach it to target creature. You may pay {R} to end this effect.\nEnchanted creature has haste.",TMP,,normal,4811,1,1,Uncommon,Licid,Creature
Ertai's Meddling,{X}{U},1,U,Steve Luke,,Instant,"X can't be 0.\nTarget spell's controller exiles it with X delay counters on it.\nAt the beginning of each of that player's upkeeps, if that card is exiled, remove a delay counter from it. If the card has no delay counters on it, he or she puts it onto the stack as a copy of the original spell.",TMP,,normal,4698,,,Rare,,Instant
Escaped Shapeshifter,{3}{U}{U},5,U,Douglas Shuler,,Creature — Shapeshifter,"As long as an opponent controls a creature with flying not named Escaped Shapeshifter, Escaped Shapeshifter has flying. The same is true for first strike, trample, and protection from any color.",TMP,,normal,4699,3,4,Rare,Shapeshifter,Creature
Essence Bottle,{2},2,,Donato Giancola,,Artifact,"{3}, {T}: Put an elixir counter on Essence Bottle.\n{T}, Remove all elixir counters from Essence Bottle: You gain 2 life for each elixir counter removed this way.",TMP,,normal,4606,,,Uncommon,,Artifact
Evincar's Justice,{2}{B}{B},4,B,Hannibal King,,Sorcery,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nEvincar's Justice deals 2 damage to each creature and each player.","TMP,CMD,TPR",,normal,4662,,,Common,,Sorcery
Excavator,{2},2,,Tom Kyffin,,Artifact,"{T}, Sacrifice a basic land: Target creature gains landwalk of each of the land types of the sacrificed land until end of turn. (It can't be blocked as long as defending player controls a land of any of those types.)",TMP,,normal,4607,,,Uncommon,,Artifact
Extinction,{4}{B},5,B,Una Fricker,,Sorcery,Destroy all creatures of the creature type of your choice.,TMP,"""I once had an entire race killed just to listen to the rattling of their dried bones as I waded through them.""\n—Volrath",normal,4663,,,Rare,,Sorcery
