name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Balance of Power,{3}{U}{U},5,U,Adam Rex,,Sorcery,"If target opponent has more cards in hand than you, draw cards equal to the difference.","POR,PTK,8ED",,normal,4248,,,Rare,,Sorcery
Baleful Stare,{2}{U},3,U,John Coulthart,,Sorcery,Target opponent reveals his or her hand. You draw a card for each Mountain and red card in it.,"POR,7ED,9ED",,normal,4249,,,Uncommon,,Sorcery
Bee Sting,{3}{G},4,G,Phil Foglio,,Sorcery,Bee Sting deals 2 damage to target creature or player.,"POR,PO2,ME4",There are few things as motivating as a swarm of bees.,normal,4289,,,Uncommon,,Sorcery
Blaze,{X}{R},1,R,Gerry Grace,,Sorcery,Blaze deals X damage to target creature or player.,"POR,PO2,6ED,PTK,7ED,8ED,9ED,10E,HOP,DPA",Fire never dies alone.,normal,4328,,,Uncommon,,Sorcery
Blaze,{X}{R},1,R,Gerry Grace,,Sorcery,Blaze deals X damage to target creature or player.,"POR,PO2,6ED,PTK,7ED,8ED,9ED,10E,HOP,DPA",,normal,4329,,,Uncommon,,Sorcery
Blessed Reversal,{1}{W},2,W,Zina Saunders,,Instant,You gain 3 life for each creature attacking you.,"POR,ULG,7ED,8ED",,normal,4375,,,Rare,,Instant
Blinding Light,{2}{W},3,W,John Coulthart,,Sorcery,Tap all nonwhite creatures.,"MIR,POR,S99,INV",Let the unjust avert their faces and contemplate their peril.,normal,4376,,,Rare,,Sorcery
Bog Imp,{1}{B},2,B,Christopher Rush,,Creature — Imp,Flying (This creature can't be blocked except by creatures with flying or reach.),"DRK,4ED,RQS,ITP,5ED,POR,6ED,S99,S00,7ED,8ED,9ED",Don't be fooled by their looks. Think of them as little knives with wings.,normal,4209,1,1,Common,Imp,Creature
Bog Raiders,{2}{B},3,B,Steve Luke,,Creature — Zombie,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),"POR,USG,S99,M11",Those who live amid decay must expect scavengers.,normal,4210,2,2,Common,Zombie,Creature
Bog Wraith,{3}{B},4,B,Ted Naifeh,,Creature — Wraith,Swampwalk (This creature can't be blocked as long as defending player controls a Swamp.),"LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,POR,6ED,S99,7ED,8ED,9ED,10E,M10","It moved through the troops leaving no footprints, save on their souls.",normal,4211,3,3,Uncommon,Wraith,Creature
Boiling Seas,{3}{R},4,R,Tom Wänerstrand,,Sorcery,Destroy all Islands.,"POR,9ED","What burns the land, boils the seas.",normal,4330,,,Uncommon,,Sorcery
Border Guard,{2}{W},3,W,Kev Walker,,Creature — Human Soldier,,"POR,S99","""Join the army, see foreign countries!"" they'd said.",normal,4377,1,4,Common,"Human,Soldier",Creature
Breath of Life,{3}{W},4,W,DiTerlizzi,,Sorcery,Return target creature card from your graveyard to the battlefield.,"POR,PO2,S99,S00,7ED,VMA",,normal,4378,,,Common,,Sorcery
Bull Hippo,{3}{G},4,G,Roger Raupp,,Creature — Hippo,Islandwalk (This creature can't be blocked as long as defending player controls an Island.),"POR,pPOD,USG,S99,7ED","Stay alert: his lumbering may shake the ground itself, but in water, he glides.",normal,4290,3,3,Uncommon,Hippo,Creature
Burning Cloak,{R},1,R,Scott M. Fischer,,Sorcery,Target creature gets +2/+0 until end of turn. Burning Cloak deals 2 damage to that creature.,POR,,normal,4331,,,Common,,Sorcery
Capricious Sorcerer,{2}{U},3,U,Zina Saunders,,Creature — Human Wizard,"{T}: Capricious Sorcerer deals 1 damage to target creature or player. Activate this ability only during your turn, before attackers are declared.",POR,,normal,4250,1,1,Rare,"Human,Wizard",Creature
Charging Bandits,{4}{B},5,B,Dermot Power,,Creature — Human Rogue,"Whenever Charging Bandits attacks, it gets +2/+0 until end of turn.",POR,The fear in their victims' eyes is their most cherished reward.,normal,4212,3,3,Uncommon,"Human,Rogue",Creature
Charging Paladin,{2}{W},3,W,Kev Walker,,Creature — Human Knight,"Whenever Charging Paladin attacks, it gets +0/+3 until end of turn.","POR,EXO,S99,DDC,DD3_DVD,TPR","A true warrior's thoughts are of victory, not death.",normal,4379,2,2,Uncommon,"Human,Knight",Creature
Charging Rhino,{3}{G}{G},5,G,Una Fricker,,Creature — Rhino,Charging Rhino can't be blocked by more than one creature.,"POR,TMP,CNS,M15","A rhino rarely uses its horn to announce its charge, only to end it.",normal,4291,4,4,Rare,Rhino,Creature
Cloak of Feathers,{U},1,U,Rebecca Guay,,Sorcery,Target creature gains flying until end of turn.\nDraw a card.,POR,"A thousand feathers from a thousand birds, sewn with magic and song.",normal,4251,,,Common,,Sorcery
Cloud Dragon,{5}{U},6,U,John Avon,,Creature — Illusion Dragon,Flying\nCloud Dragon can block only creatures with flying.,"POR,ME4",,normal,4252,5,4,Rare,"Illusion,Dragon",Creature
Cloud Pirates,{U},1,U,Phil Foglio,,Creature — Human Pirate,Flying\nCloud Pirates can block only creatures with flying.,"POR,pPOD",,normal,4253,1,1,Common,"Human,Pirate",Creature
Cloud Spirit,{2}{U},3,U,DiTerlizzi,,Creature — Spirit,Flying\nCloud Spirit can block only creatures with flying.,"POR,STH,ME4",,normal,4254,3,1,Uncommon,Spirit,Creature
Command of Unsummoning,{2}{U},3,U,Phil Foglio,,Instant,Cast Command of Unsummoning only during the declare attackers step and only if you've been attacked this step.\nReturn one or two target attacking creatures to their owner's hand.,POR,,normal,4255,,,Uncommon,,Instant
Coral Eel,{1}{U},2,U,Una Fricker,,Creature — Fish,,"POR,S99,8ED,9ED","Some fishers like to eat eels, and some eels like to eat fishers.",normal,4256,2,1,Common,Fish,Creature
Craven Giant,{2}{R},3,R,Ron Spencer,,Creature — Giant,Craven Giant can't block.,"POR,STH,TPR","""The best armor is to keep out of range.""\n—Italian proverb",normal,4332,4,1,Common,Giant,Creature
Craven Knight,{1}{B},2,B,Charles Gillespie,,Creature — Human Knight,Craven Knight can't block.,POR,"""I say victory is better than honor.""",normal,4213,2,2,Common,"Human,Knight",Creature
Cruel Bargain,{B}{B}{B},3,B,Adrian Smith,,Sorcery,"Draw four cards. You lose half your life, rounded up.","POR,VMA",,normal,4214,,,Rare,,Sorcery
Cruel Fate,{4}{U},5,U,Adrian Smith,,Sorcery,Look at the top five cards of target opponent's library. Put one of those cards into that player's graveyard and the rest on top of his or her library in any order.,POR,,normal,4257,,,Rare,,Sorcery
Cruel Tutor,{2}{B},3,B,Kev Walker,,Sorcery,"Search your library for a card, then shuffle your library and put that card on top of it. You lose 2 life.",POR,"The more you pay for the lesson, the better you'll remember it.",normal,4215,,,Rare,,Sorcery
Deep Wood,{1}{G},2,G,Paolo Parente,,Instant,Cast Deep Wood only during the declare attackers step and only if you've been attacked this step.\nPrevent all damage that would be dealt to you this turn by attacking creatures.,"POR,PO2",,normal,4292,,,Uncommon,,Instant
Deep-Sea Serpent,{4}{U}{U},6,U,Scott M. Fischer,,Creature — Serpent,Deep-Sea Serpent can't attack unless defending player controls an Island.,POR,Sailors fear the deep-sea serpent; others thank the gods it has no legs.,normal,4258,5,5,Uncommon,Serpent,Creature
Defiant Stand,{1}{W},2,W,Hannibal King,,Instant,Cast Defiant Stand only during the declare attackers step and only if you've been attacked this step.\nTarget creature gets +1/+3 until end of turn. Untap that creature.,POR,,normal,4380,,,Uncommon,,Instant
Déjà Vu,{2}{U},3,U,Hannibal King,,Sorcery,Return target sorcery card from your graveyard to your hand.,"POR,PO2",The past is a mirror of the future.,normal,4259,,,Common,,Sorcery
Desert Drake,{3}{R},4,R,Gerry Grace,,Creature — Drake,Flying,POR,Never doubt a dragon just because of its size.,normal,4333,2,2,Uncommon,Drake,Creature
Devastation,{5}{R}{R},7,R,Steve Luke,,Sorcery,Destroy all creatures and lands.,"POR,S99,ME4",There is much talk about the art of creation. What about the art of destruction?,normal,4334,,,Rare,,Sorcery
Devoted Hero,{W},1,W,DiTerlizzi,,Creature — Elf Soldier,,"POR,S99",The heart's courage is the soul's guardian.,normal,4381,1,2,Common,"Elf,Soldier",Creature
Djinn of the Lamp,{5}{U}{U},7,U,DiTerlizzi,,Creature — Djinn,Flying,POR,"Once they learn the trick of carrying their own lamps, they never touch the ground again.",normal,4260,5,6,Rare,Djinn,Creature
Dread Charge,{3}{B},4,B,Ted Naifeh,,Sorcery,Black creatures you control can't be blocked this turn except by black creatures.,POR,"""As equal were their souls, so equal was their fate."" —John Dryden, ""Ode to Mrs. Anne Killigrew""",normal,4216,,,Rare,,Sorcery
Dread Reaper,{3}{B}{B}{B},6,B,Christopher Rush,,Creature — Horror,"Flying\nWhen Dread Reaper enters the battlefield, you lose 5 life.","POR,S99,ME4",,normal,4217,6,5,Rare,Horror,Creature
Dry Spell,{1}{B},2,B,Roger Raupp,,Sorcery,Dry Spell deals 1 damage to each creature and each player.,"HML,POR,6ED,ME2","A fist of dust to line your throat, a bowl of sand to fill your belly.",normal,4218,,,Uncommon,,Sorcery
Earthquake,{X}{R},1,R,Adrian Smith,,Sorcery,Earthquake deals X damage to each creature without flying and each player.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,POR,PO2,6ED,7ED,M10,CMD,C15",,normal,4335,,,Rare,,Sorcery
Ebon Dragon,{5}{B}{B},7,B,Donato Giancola,,Creature — Dragon,"Flying\nWhen Ebon Dragon enters the battlefield, you may have target opponent discard a card.","POR,DRB,ME4",,normal,4219,5,4,Rare,Dragon,Creature
Elite Cat Warrior,{2}{G},3,G,Eric Peterson,,Creature — Cat Warrior,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.),"POR,ME4",,normal,4293,2,3,Common,"Cat,Warrior",Creature
Elite Cat Warrior,{2}{G},3,G,Eric Peterson,,Creature — Cat Warrior,Forestwalk (This creature can't be blocked as long as defending player controls a Forest.),"POR,ME4","""Hear that? No? That's a cat warrior.""",normal,4294,2,3,Common,"Cat,Warrior",Creature
Elven Cache,{2}{G}{G},4,G,Rebecca Guay,,Sorcery,Return target card from your graveyard to your hand.,"VIS,POR,6ED","Elves know where to harvest the best of the forest, for they planted it themselves.",normal,4295,,,Common,,Sorcery
Elvish Ranger,{2}{G},3,G,DiTerlizzi,,Creature — Elf,,"ALL,POR,ME2",It's up to you if you enter their woods—and up to them if you leave.,normal,4296,4,1,Common,Elf,Creature
Endless Cockroaches,{1}{B}{B},3,B,Ron Spencer,,Creature — Insect,"When Endless Cockroaches dies, return it to its owner's hand.","POR,C13",,normal,4220,1,1,Rare,Insect,Creature
Exhaustion,{2}{U},3,U,DiTerlizzi,,Sorcery,Creatures and lands target opponent controls don't untap during his or her next untap step.,"POR,PO2,USG,PTK,S99,9ED",,normal,4261,,,Rare,,Sorcery
False Peace,{W},1,W,Zina Saunders,,Sorcery,Target player skips all combat phases of his or her next turn.,"POR,S99",Mutual consent is not required for war.,normal,4382,,,Common,,Sorcery
Feral Shadow,{2}{B},3,B,Colin MacNeil,,Creature — Nightstalker,Flying,"MIR,POR,pPOD,6ED,S99,BTD",Not all shadows are cast by light—some are cast by darkness.,normal,4221,2,1,Common,Nightstalker,Creature
Final Strike,{2}{B}{B},4,B,John Coulthart,,Sorcery,"As an additional cost to cast Final Strike, sacrifice a creature.\nFinal Strike deals damage to target opponent equal to the sacrificed creature's power.",POR,,normal,4222,,,Rare,,Sorcery
Fire Dragon,{6}{R}{R}{R},9,R,William Simpson,,Creature — Dragon,"Flying\nWhen Fire Dragon enters the battlefield, it deals damage to target creature equal to the number of Mountains you control.","POR,ME2",,normal,4336,6,6,Rare,Dragon,Creature
Fire Imp,{2}{R},3,R,DiTerlizzi,,Creature — Imp,"When Fire Imp enters the battlefield, it deals 2 damage to target creature.","POR,ME4",,normal,4337,2,1,Uncommon,Imp,Creature
Fire Snake,{4}{R},5,R,Steve Luke,,Creature — Snake,"When Fire Snake dies, destroy target land.",POR,The snake's final thrashings only spread the fire within it.,normal,4338,3,1,Common,Snake,Creature
Fire Tempest,{5}{R}{R},7,R,Mike Dringenberg,,Sorcery,Fire Tempest deals 6 damage to each creature and each player.,"POR,S99,ME4",,normal,4339,,,Rare,,Sorcery
Flashfires,{3}{R},4,R,Randy Gallegos,,Sorcery,Destroy all Plains.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,POR,6ED,8ED,9ED",Dry grass is tinder before the spark.,normal,4340,,,Uncommon,,Sorcery
Fleet-Footed Monk,{1}{W},2,W,D. Alexander Gregory,,Creature — Human Monk,Fleet-Footed Monk can't be blocked by creatures with power 2 or greater.,POR,"""Hesitation is for the faithless. My belief lends me speed.""",normal,4383,1,1,Common,"Human,Monk",Creature
Flux,{2}{U},3,U,Ted Naifeh,,Sorcery,"Each player discards any number of cards, then draws that many cards.\nDraw a card.","POR,WTH",,normal,4262,,,Uncommon,,Sorcery
Foot Soldiers,{3}{W},4,W,Kev Walker,,Creature — Human Soldier,,"POR,S99,9ED",Infantry deployment is the art of putting your troops in the wrong place at the right time.,normal,4384,2,4,Common,"Human,Soldier",Creature
Forest,,,G,John Avon,,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,4413,,,Basic Land,Forest,Land
Forest,,,G,John Avon,,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,4414,,,Basic Land,Forest,Land
Forest,,,G,John Avon,,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,4415,,,Basic Land,Forest,Land
Forest,,,G,John Avon,,Basic Land — Forest,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,ATH,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,DKM,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,EVG,SHM,ALA,M10,HOP,ME3,ZEN,DDD,H09,DDE,ROE,DPA,ARC,M11,SOM,MBS,DDG,NPH,CMD,M12,DDH,ISD,AVR,PC2,M13,DDJ,RTR,M14,DDL,THS,C13,DDM,M15,KTK,C14,DD3_EVG,DD3_GVL,FRF,DDO,DTK,TPR,ORI,DDP,BFZ,C15,SOI",,normal,4416,,,Basic Land,Forest,Land
Forked Lightning,{3}{R},4,R,Ted Naifeh,,Sorcery,"Forked Lightning deals 4 damage divided as you choose among one, two, or three target creatures.","POR,ME3",,normal,4341,,,Rare,,Sorcery
Fruition,{G},1,G,Steve Luke,,Sorcery,You gain 1 life for each Forest on the battlefield.,POR,Come to these woods and suffer no pain; you've burdens to lose and new life to gain.,normal,4297,,,Common,,Sorcery
Giant Octopus,{3}{U},4,U,John Matson,,Creature — Octopus,,"POR,S99,S00,7ED,8ED,9ED","At the sight of the thing the calamari vendor's eyes went wide, but from fear or avarice none could tell.",normal,4263,3,3,Common,Octopus,Creature
Giant Spider,{3}{G},4,G,Randy Gallegos,,Creature — Spider,Reach (This creature can block creatures with flying.),"LEA,LEB,2ED,CED,CEI,3ED,4ED,5ED,POR,ATH,6ED,7ED,8ED,9ED,10E,M10,DPA,M11,M12,M14","It's not far into the trap, as the crow flies.",normal,4298,2,4,Common,Spider,Creature
Gift of Estates,{1}{W},2,W,Kaja Foglio,,Sorcery,"If an opponent controls more lands than you, search your library for up to three Plains cards, reveal them, and put them into your hand. Then shuffle your library.","POR,9ED,C14",,normal,4385,,,Rare,,Sorcery
Goblin Bully,{1}{R},2,R,Pete Venters,,Creature — Goblin,,"POR,ME4",It's easy to stand head and shoulders over those with no backbone.,normal,4342,2,1,Common,Goblin,Creature
Gorilla Warrior,{2}{G},3,G,John Matson,,Creature — Ape Warrior,,"POR,USG,S99,BRB",They were formidable even before they learned the use of weapons.,normal,4299,3,2,Common,"Ape,Warrior",Creature
Gravedigger,{3}{B},4,B,Scott M. Fischer,,Creature — Zombie,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand.","POR,TMP,6ED,S99,BTD,7ED,ODY,8ED,9ED,pGTW,10E,M10,HOP,M11,CMD,M12,M15,TPR,EMA",,normal,4223,2,2,Uncommon,Zombie,Creature
Grizzly Bears,{1}{G},2,G,Zina Saunders,,Creature — Bear,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,POR,6ED,S99,7ED,8ED,9ED,10E",Don't worry about provoking grizzly bears; they come that way.,normal,4300,2,2,Common,Bear,Creature
Hand of Death,{2}{B},3,B,John Coulthart,,Sorcery,Destroy target nonblack creature.,"POR,PO2,S99,S00",Death claims all but the darkest souls.,normal,4224,,,Common,,Sorcery
Hand of Death,{2}{B},3,B,John Coulthart,,Sorcery,Destroy target nonblack creature.,"POR,PO2,S99,S00",Death claims all but the darkest souls.,normal,4225,,,Common,,Sorcery
Harsh Justice,{2}{W},3,W,John Coulthart,,Instant,"Cast Harsh Justice only during the declare attackers step and only if you've been attacked this step.\nThis turn, whenever an attacking creature deals combat damage to you, it deals that much damage to its controller.","POR,ME4",,normal,4386,,,Rare,,Instant
Highland Giant,{2}{R}{R},4,R,Ron Spencer,,Creature — Giant,,POR,"Though slow-witted and slow-moving, they are quick to anger.",normal,4343,3,4,Common,Giant,Creature
Hill Giant,{3}{R},4,R,Randy Gallegos,,Creature — Giant,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,RQS,ITP,5ED,POR,7ED,8ED,9ED,10E,DPA","Hill giants are mostly just big. Of course, that does count for a lot!",normal,4344,3,3,Common,Giant,Creature
Horned Turtle,{2}{U},3,U,Adrian Smith,,Creature — Turtle,,"POR,TMP,6ED,7ED,8ED,9ED,M10,TPR","Its spear has no shaft, its shield no handle.",normal,4264,1,4,Common,Turtle,Creature
Howling Fury,{2}{B},3,B,Mike Dringenberg,,Sorcery,Target creature gets +4/+0 until end of turn.,"POR,S99","I howl my soul to the moon, and the moon howls with me.",normal,4226,,,Common,,Sorcery
Hulking Cyclops,{3}{R}{R},5,R,Paolo Parente,,Creature — Cyclops,Hulking Cyclops can't block.,"VIS,POR,6ED,BTD,8ED","Anyone can get around a cyclops, but few can stand in its way.",normal,4345,5,5,Uncommon,Cyclops,Creature
Hulking Goblin,{1}{R},2,R,Pete Venters,,Creature — Goblin,Hulking Goblin can't block.,"POR,S99,VMA","The bigger they are, the harder they avoid work.",normal,4346,2,2,Common,Goblin,Creature
Hurricane,{X}{G},1,G,Andrew Robinson,,Sorcery,Hurricane deals X damage to each creature with flying and each player.,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,5ED,POR,PO2,ATH,6ED,BRB,7ED,DKM,10E",,normal,4301,,,Rare,,Sorcery
Ingenious Thief,{1}{U},2,U,Dan Frazier,,Creature — Human Rogue,"Flying\nWhen Ingenious Thief enters the battlefield, look at target player's hand.","POR,S99",,normal,4265,1,1,Uncommon,"Human,Rogue",Creature
Island,,,U,Eric Peterson,,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,4421,,,Basic Land,Island,Land
Island,,,U,Eric Peterson,,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,4422,,,Basic Land,Island,Land
Island,,,U,Eric Peterson,,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,4423,,,Basic Land,Island,Land
Island,,,U,Eric Peterson,,Basic Land — Island,,"LEA,LEB,2ED,CED,CEI,3ED,4ED,ICE,RQS,pARL,MIR,ITP,5ED,POR,TMP,pJGP,PO2,UGL,pALP,USG,6ED,PTK,S99,pGRU,MMQ,BRB,pELP,S00,BTD,INV,7ED,ODY,ONS,8ED,MRD,CHK,UNH,9ED,RAV,CST,TSP,10E,MED,LRW,SHM,ALA,DD2,M10,HOP,ME3,ZEN,H09,DDE,ROE,DPA,ARC,M11,DDF,SOM,MBS,NPH,CMD,M12,DDH,ISD,DDI,AVR,PC2,M13,DDJ,RTR,M14,THS,C13,DDM,M15,DDN,KTK,C14,DD3_JVC,FRF,DDO,DTK,TPR,ORI,BFZ,C15,DDQ,SOI",,normal,4424,,,Basic Land,Island,Land
Jungle Lion,{G},1,G,Janine Johnston,,Creature — Cat,Jungle Lion can't block.,"POR,ME3",The lion's only loyalty is to its hunger.,normal,4302,2,1,Common,Cat,Creature
Keen-Eyed Archers,{2}{W},3,W,Alan Rabinowitz,,Creature — Elf Archer,Reach (This creature can block creatures with flying.),POR,"""If it has wings, shoot it. If it doesn't, shoot it anyway.""",normal,4387,2,2,Common,"Elf,Archer",Creature
King's Assassin,{1}{B}{B},3,B,Zina Saunders,,Creature — Human Assassin,"{T}: Destroy target tapped creature. Activate this ability only during your turn, before attackers are declared.",POR,Fear is as effective a weapon as the blade.,normal,4227,1,1,Rare,"Human,Assassin",Creature
Knight Errant,{1}{W},2,W,Dan Frazier,,Creature — Human Knight,,"POR,S99,S00,7ED",""". . . Before honor is humility.""\n—The Bible, Proverbs 15:33",normal,4388,2,2,Common,"Human,Knight",Creature
