name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Excommunicate,{2}{W},3,W,Matt Stewart,11,Sorcery,Put target creature on top of its owner's library.,"ALA,M10,M11",Rebels and other malcontents forced into the ritual awake lost in Topa's vast savannahs. Those who find their way back return humble and repentant.,normal,180144,,,Common,,Sorcery
Guardians of Akrasa,{2}{W},3,W,Alan Pollack,12,Creature — Human Soldier,"Defender (This creature can't attack.)\nExalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)","ALA,M13","""Only by the bravery of those who put loyalty above glory is our home kept safe.""\n—Elspeth",normal,175103,0,4,Common,"Human,Soldier",Creature
Gustrider Exuberant,{2}{W},3,W,Wayne Reynolds,13,Creature — Human Wizard,Flying\nSacrifice Gustrider Exuberant: Creatures you control with power 5 or greater gain flying until end of turn.,ALA,"""The elves claim the canopy. The nacatl claim the mountains. I suppose you think we ought to stay on the jungle floor?""",normal,174805,1,2,Common,"Human,Wizard",Creature
Invincible Hymn,{6}{W}{W},8,W,Matt Stewart,14,Sorcery,Count the number of cards in your library. Your life total becomes that number.,ALA,Bantians believe those who are born into the highest caste and live a life of discipline and virtue can ascend to become angels.,normal,175039,,,Rare,,Sorcery
Knight of the Skyward Eye,{1}{W},2,"W,G",Matt Stewart,15,Creature — Human Knight,{3}{G}: Knight of the Skyward Eye gets +3/+3 until end of turn. Activate this ability only once each turn.,ALA,"The Order of the Skyward Eye does the bidding of an evil force, unwittingly stirring fear and mistrust across Bant in accordance with his plans.",normal,175047,2,2,Common,"Human,Knight",Creature
Knight of the White Orchid,{W}{W},2,W,Mark Zug,16,Creature — Human Knight,"First strike\nWhen Knight of the White Orchid enters the battlefield, if an opponent controls more lands than you, you may search your library for a Plains card, put it onto the battlefield, then shuffle your library.","ALA,DDG,ORI",Both guide and guard on open plain.,normal,178094,2,2,Rare,"Human,Knight",Creature
Knight-Captain of Eos,{4}{W},5,W,Chris Rahn,17,Creature — Human Knight,"When Knight-Captain of Eos enters the battlefield, put two 1/1 white Soldier creature tokens onto the battlefield.\n{W}, Sacrifice a Soldier: Prevent all combat damage that would be dealt this turn.",ALA,The strength of Bant's caste system is the unfailing loyalty of its meekest members.,normal,179421,2,2,Rare,"Human,Knight",Creature
Marble Chalice,{2}{W},3,W,Howard Lyon,18,Artifact,{T}: You gain 1 life.,ALA,"The cup was a gift from the sphinx Tameron, who hoped that those who drank from it would live long enough to decrypt the sphinxes' wisdom.",normal,175249,,,Common,,Artifact
Metallurgeon,{1}{W},2,W,Warren Mahy,19,Artifact Creature — Human Artificer,"{W}, {T}: Regenerate target artifact.","ALA,ARC","""By the time I got there, the heart had stopped. Fortunately, I was able to replace it with something better.""",normal,175113,1,2,Uncommon,"Human,Artificer","Artifact,Creature"
Oblivion Ring,{2}{W},3,W,Franz Vohwinkel,20,Enchantment,"When Oblivion Ring enters the battlefield, exile another target nonland permanent.\nWhen Oblivion Ring leaves the battlefield, return the exiled card to the battlefield under its owner's control.","pFNM,LRW,ALA,HOP,ARC,DDG,CMD,M12,DDI,M13,MM2",A circle of light and a word of confinement.,normal,174909,,,Common,,Enchantment
Ranger of Eos,{3}{W},4,W,Volkan Baga,21,Creature — Human Soldier,"When Ranger of Eos enters the battlefield, you may search your library for up to two creature cards with converted mana cost 1 or less, reveal them, and put them into your hand. If you do, shuffle your library.",ALA,"At his side, humble beasts become weapons more deadly than sharpened steel.",normal,174823,3,2,Rare,"Human,Soldier",Creature
Resounding Silence,{3}{W},4,"W,G,U",Mark Zug,22,Instant,"Exile target attacking creature.\nCycling {5}{G}{W}{U} ({5}{G}{W}{U}, Discard this card: Draw a card.)\nWhen you cycle Resounding Silence, exile up to two target attacking creatures.",ALA,,normal,174985,,,Common,,Instant
Rockcaster Platoon,{5}{W}{W},7,"W,G",David Palumbo,23,Creature — Rhino Soldier,{4}{G}: Rockcaster Platoon deals 2 damage to each creature with flying and each player.,ALA,"""Aven bandits can be sly. You've got to fill the sky with boulders—and then seek cover immediately.""\n—Knight-Captain Wyhorn",normal,175024,5,7,Uncommon,"Rhino,Soldier",Creature
Sanctum Gargoyle,{3}{W},4,W,Shelly Wan,24,Artifact Creature — Gargoyle,"Flying\nWhen Sanctum Gargoyle enters the battlefield, you may return target artifact card from your graveyard to your hand.","ALA,ARC,MMA","As their supplies of etherium dwindled, mechanists sent gargoyles farther and farther afield in search of salvage.",normal,174925,2,3,Common,Gargoyle,"Artifact,Creature"
Scourglass,{3}{W}{W},5,W,Matt Cavotta,25,Artifact,"{T}, Sacrifice Scourglass: Destroy all permanents except for artifacts and lands. Activate this ability only during your upkeep.",ALA,"""Soon I will sleep, eyes closing to a world tarnished with flesh, and then wake to a polished vision.""\n—Sharuum",normal,174853,,,Rare,,Artifact
Sighted-Caste Sorcerer,{1}{W},2,"W,U",Chris Rahn,26,Creature — Human Wizard,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{U}: Sighted-Caste Sorcerer gains shroud until end of turn. (It can't be the target of spells or abilities.)",ALA,,normal,174956,1,1,Common,"Human,Wizard",Creature
Sigiled Paladin,{W}{W},2,W,Greg Staples,27,Creature — Human Knight,"First strike\nExalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)",ALA,Each sigil marks the recognition of a great deed and signifies a duty owed to the one who granted it.,normal,174958,2,2,Uncommon,"Human,Knight",Creature
Soul's Grace,{1}{W},2,W,Christopher Moeller,28,Instant,You gain life equal to target creature's power.,ALA,An avatar he sculpts of fellowship and light.,normal,174813,,,Common,,Instant
Sunseed Nurturer,{2}{W},3,W,Steve Argyle,29,Creature — Human Druid Wizard,"At the beginning of your end step, if you control a creature with power 5 or greater, you may gain 2 life.\n{T}: Add {C} to your mana pool.",ALA,Sunseeders quest for areas of open sky. They train plowbeasts to beat back the dense jungle long enough to cultivate a crop.,normal,175122,1,1,Uncommon,"Human,Druid,Wizard",Creature
Welkin Guide,{4}{W},5,W,David Palumbo,30,Creature — Bird Cleric,"Flying\nWhen Welkin Guide enters the battlefield, target creature gets +2/+2 and gains flying until end of turn.","ALA,EMA","""Those talons really dig into your skin, but it's better than being dropped.""\n—Rafiq of the Many",normal,178096,2,2,Common,"Bird,Cleric",Creature
Yoked Plowbeast,{5}{W}{W},7,W,Steve Argyle,31,Creature — Beast,"Cycling {2} ({2}, Discard this card: Draw a card.)",ALA,"""It is sacrilege to confine a gargantuan to the grinding of straight lines. I will pray that it remembers who is the master of this land.""\n—Syeena, elvish godtoucher",normal,175078,5,5,Common,Beast,Creature
Call to Heel,{1}{U},2,U,Randy Gallegos,32,Instant,Return target creature to its owner's hand. Its controller draws a card.,"ALA,DDJ","On Bant, a sigil is both a prize of honor and a bond of duty. The one who bears it may be called to fulfill that charge at any moment.",normal,175053,,,Common,,Instant
Cancel,{1}{U}{U},3,U,David Palumbo,33,Instant,Counter target spell.,"pMPR,TSP,10E,ALA,M10,ZEN,DPA,M11,M12,PC2,RTR,M14,M15,KTK","""What you are attempting is not against the law. It is, however, extremely foolish.""",normal,178092,,,Common,,Instant
Cathartic Adept,{U},1,U,Carl Critchlow,34,Creature — Human Wizard,{T}: Target player puts the top card of his or her library into his or her graveyard.,ALA,"""Forget. Only then will there be space for hope between the pain and fear.""",normal,176433,1,1,Common,"Human,Wizard",Creature
Cloudheath Drake,{4}{U},5,"U,W",Izzy,35,Artifact Creature — Drake,Flying\n{1}{W}: Cloudheath Drake gains vigilance until end of turn.,ALA,"A permanent storm rages over the plain of Cloudheath, and drakes ride its currents—two reminders that some elements of Esper will not be controlled.",normal,174814,3,3,Common,Drake,"Artifact,Creature"
Coma Veil,{4}{U},5,U,Dan Scott,36,Enchantment — Aura,Enchant artifact or creature\nEnchanted permanent doesn't untap during its controller's untap step.,ALA,Etherium does not know sleep. Only magic can teach it the resting state of cold steel.,normal,175042,,,Common,Aura,Enchantment
Courier's Capsule,{1}{U},2,U,Andrew Murray,37,Artifact,"{1}{U}, {T}, Sacrifice Courier's Capsule: Draw two cards.",ALA,"In ages past, Esper couriers bore messages written on ornate scrolls. The medium has grown more sophisticated, but the principle remains the same.",normal,174800,,,Common,,Artifact
Covenant of Minds,{4}{U},5,U,Dan Seagrave,38,Sorcery,"Reveal the top three cards of your library. Target opponent may choose to put those cards into your hand. If he or she doesn't, put those cards into your graveyard and draw five cards.",ALA,"Before signing anything on Grixis, always read the fine print.",normal,178091,,,Rare,,Sorcery
Dawnray Archer,{2}{U},3,"U,W",Dan Dos Santos,39,Creature — Human Archer,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)\n{W}, {T}: Dawnray Archer deals 1 damage to target attacking or blocking creature.",ALA,Their shots are fired most often as signals—or at those who didn't get the message.,normal,175085,1,1,Uncommon,"Human,Archer",Creature
Esper Battlemage,{2}{U},3,"U,W,B",Matt Cavotta,40,Artifact Creature — Human Wizard,"{W}, {T}: Prevent the next 2 damage that would be dealt to you this turn.\n{B}, {T}: Target creature gets -1/-1 until end of turn.",ALA,"She can heal the flesh, or exploit its many weaknesses.",normal,174872,2,2,Uncommon,"Human,Wizard","Artifact,Creature"
Etherium Astrolabe,{2}{U},3,"U,B",Michael Bruinsma,41,Artifact,"Flash\n{B}, {T}, Sacrifice an artifact: Draw a card.",ALA,"""Speculation is foolish when the tools of certainty are available.""\n—Cinna, vedalken consul",normal,175138,,,Uncommon,,Artifact
Etherium Sculptor,{1}{U},2,U,Steven Belledin,42,Artifact Creature — Vedalken Artificer,Artifact spells you cast cost {1} less to cast.,"ALA,MMA","The greatest masters of the craft abandon tools altogether, shaping metal with hand and mind alone.",normal,176435,1,2,Common,"Vedalken,Artificer","Artifact,Creature"
Fatestitcher,{3}{U},4,U,E. M. Gist,43,Creature — Zombie Wizard,{T}: You may tap or untap another target permanent.\nUnearth {U} ({U}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),ALA,,normal,176456,1,2,Uncommon,"Zombie,Wizard",Creature
Filigree Sages,{3}{U},4,U,Dan Scott,44,Artifact Creature — Vedalken Wizard,{2}{U}: Untap target artifact.,ALA,"""We of the Sanctum Arcanum have pondered every word on every page of the Filigree Texts. If you can't say the same, don't bother speaking.""",normal,174888,2,3,Uncommon,"Vedalken,Wizard","Artifact,Creature"
Gather Specimens,{3}{U}{U}{U},6,U,Michael Bruinsma,45,Instant,"If a creature would enter the battlefield under an opponent's control this turn, it enters the battlefield under your control instead.",ALA,"""It's free to do whatever it wants. I've merely told it what that is.""\n—Xorin, Architect of Will",normal,175011,,,Rare,,Instant
Jhessian Lookout,{1}{U},2,U,Donato Giancola,46,Creature — Human Scout,,ALA,"She stands ready, always watchful, knowing that weeks of peace and serenity can be overturned by a single distant sail.",normal,176428,2,1,Common,"Human,Scout",Creature
Kathari Screecher,{2}{U},3,U,Pete Venters,47,Creature — Bird Soldier,Flying\nUnearth {2}{U} ({2}{U}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),ALA,,normal,174837,2,2,Common,"Bird,Soldier",Creature
Kederekt Leviathan,{6}{U}{U},8,U,Mark Hyzer,48,Creature — Leviathan,"When Kederekt Leviathan enters the battlefield, return all other nonland permanents to their owners' hands.\nUnearth {6}{U} ({6}{U}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)",ALA,,normal,174882,5,5,Rare,Leviathan,Creature
Master of Etherium,{2}{U},3,U,Matt Cavotta,49,Artifact Creature — Vedalken Wizard,Master of Etherium's power and toughness are each equal to the number of artifacts you control.\nOther artifact creatures you control get +1/+1.,"ALA,HOP,DDF","""Only a mind unfettered with the concerns of the flesh can see the world as it truly is.""",normal,175114,*,*,Rare,"Vedalken,Wizard","Artifact,Creature"
Memory Erosion,{1}{U}{U},3,U,Howard Lyon,50,Enchantment,"Whenever an opponent casts a spell, that player puts the top two cards of his or her library into his or her graveyard.","ALA,CMD","""The Filigree Texts do not compel you to act in accordance with their precepts. They only specify the consequences should you fail.""\n—Lodus of the Ethersworn",normal,175108,,,Rare,,Enchantment
Mindlock Orb,{3}{U},4,U,rk post,51,Artifact,Players can't search libraries.,ALA,"Rogue mechanists once rummaged through the wastes of the Tidehollow, constructing unauthorized golems to threaten the hegemony of the sphinxes. The orbs put a stop to that.",normal,175385,,,Rare,,Artifact
Outrider of Jhess,{3}{U},4,U,Alan Pollack,52,Creature — Human Knight,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)",ALA,"The island nation of Jhess is under constant siege from Valeron on the mainland. Riders traverse the coastline, always on the lookout for sails or aven.",normal,175252,2,2,Common,"Human,Knight",Creature
Protomatter Powder,{2}{U},3,"U,W",Francis Tsai,53,Artifact,"{4}{W}, {T}, Sacrifice Protomatter Powder: Return target artifact card from your graveyard to the battlefield.",ALA,"""There is no such thing as scrap metal. All such material can be repaired with the proper bonding agent.""\n—Quennus, metallurgeon",normal,174833,,,Uncommon,,Artifact
Resounding Wave,{2}{U},3,"U,W,B",Izzy,54,Instant,"Return target permanent to its owner's hand.\nCycling {5}{W}{U}{B} ({5}{W}{U}{B}, Discard this card: Draw a card.)\nWhen you cycle Resounding Wave, return two target permanents to their owners' hands.",ALA,,normal,175098,,,Common,,Instant
Sharding Sphinx,{4}{U}{U},6,U,Michael Bruinsma,55,Artifact Creature — Sphinx,"Flying\nWhenever an artifact creature you control deals combat damage to a player, you may put a 1/1 blue Thopter artifact creature token with flying onto the battlefield.","ALA,C13","Whether mechanical or biological, life finds a way to propagate itself.",normal,174881,4,4,Rare,Sphinx,"Artifact,Creature"
Skill Borrower,{2}{U},3,U,Shelly Wan,56,Artifact Creature — Human Wizard,"Play with the top card of your library revealed.\nAs long as the top card of your library is an artifact or creature card, Skill Borrower has all activated abilities of that card. (If any of the abilities use that card's name, use this creature's name instead.)",ALA,,normal,179428,1,3,Rare,"Human,Wizard","Artifact,Creature"
Spell Snip,{2}{U},3,U,Michael Sutfin,57,Instant,"Counter target spell unless its controller pays {1}.\nCycling {2} ({2}, Discard this card: Draw a card.)",ALA,"""Magic cast through a hand of flesh is just as weak as the flesh itself.""\n—Lodus of the Ethersworn",normal,175038,,,Common,,Instant
Sphinx's Herald,{U},1,U,Dan Scott,58,Artifact Creature — Vedalken Wizard,"{2}{U}, {T}, Sacrifice a white creature, a blue creature, and a black creature: Search your library for a card named Sphinx Sovereign and put it onto the battlefield. Then shuffle your library.",ALA,"He calls a riddle through the gaps of cloven clouds, hoping for an answer.",normal,175242,1,1,Uncommon,"Vedalken,Wizard","Artifact,Creature"
Steelclad Serpent,{5}{U},6,U,Carl Critchlow,59,Artifact Creature — Serpent,Steelclad Serpent can't attack unless you control another artifact.,ALA,"""From the highest towers to the deepest sea, all life must be touched by etherium.""\n—Lodus of the Ethersworn",normal,175009,4,5,Common,Serpent,"Artifact,Creature"
Tezzeret the Seeker,{3}{U}{U},5,U,Anthony Francisco,60,Planeswalker — Tezzeret,+1: Untap up to two target artifacts.\n−X: Search your library for an artifact card with converted mana cost X or less and put it onto the battlefield. Then shuffle your library.\n−5: Artifacts you control become artifact creatures with base power and toughness 5/5 until end of turn.,"ALA,DDF,MM2",,normal,174912,,,Mythic Rare,Tezzeret,Planeswalker
Tortoise Formation,{3}{U},4,U,Mark Zug,61,Instant,Creatures you control gain shroud until end of turn. (They can't be the targets of spells or abilities.),ALA,"At sea, the Jhessian fleet strikes swiftly and decisively. On land, facing the elite cavalry of Valeron, its marines must rely on more cautious strategies.",normal,179432,,,Common,,Instant
Vectis Silencers,{2}{U},3,"U,B",Steven Belledin,62,Artifact Creature — Human Rogue,{2}{B}: Vectis Silencers gains deathtouch until end of turn. (Any amount of damage it deals to a creature is enough to destroy that creature.),ALA,"Even on Esper, there are those who eschew the use of magic in favor of simpler methods.",normal,175147,1,2,Common,"Human,Rogue","Artifact,Creature"
Ad Nauseam,{3}{B}{B},5,B,Jeremy Jarvis,63,Instant,Reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost. You may repeat this process any number of times.,ALA,"When the task spilled over into undeath, he stopped calling it his life's work.",normal,174915,,,Rare,,Instant
Archdemon of Unx,{5}{B}{B},7,B,Dave Allsop,64,Creature — Demon,"Flying, trample\nAt the beginning of your upkeep, sacrifice a non-Zombie creature, then put a 2/2 black Zombie creature token onto the battlefield.",ALA,"The necropolis at Unx was once a living city, its streets untrodden by death.",normal,174847,6,6,Rare,Demon,Creature
Banewasp Affliction,{1}{B},2,B,Dave Allsop,65,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, that creature's controller loses life equal to its toughness.",ALA,"The consuming undeath of Grixis terrifies the survivors of Vithia, but its fauna is just as fearsome.",normal,174817,,,Common,Aura,Enchantment
Blister Beetle,{1}{B},2,B,Anthony S. Waters,66,Creature — Insect,"When Blister Beetle enters the battlefield, target creature gets -1/-1 until end of turn.",ALA,"Warriors of the Rip Clan wear their beetle-acid scars proudly, even modifying clothing and armor to better display the trophy.",normal,174893,1,1,Common,Insect,Creature
Bone Splinters,{B},1,B,Cole Eastburn,67,Sorcery,"As an additional cost to cast Bone Splinters, sacrifice a creature.\nDestroy target creature.","ALA,AVR,DDN,MM2,BFZ","Witches of the Split-Eye Coven speak of a future when Grixis will overflow with life energy. For now, they must harvest vis from the living to fuel their dark magics.",normal,174967,,,Common,,Sorcery
Corpse Connoisseur,{4}{B},5,B,Mark Hyzer,68,Creature — Zombie Wizard,"When Corpse Connoisseur enters the battlefield, you may search your library for a creature card and put that card into your graveyard. If you do, shuffle your library.\nUnearth {3}{B} ({3}{B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.)","ALA,ARC,DDK",,normal,176448,3,3,Uncommon,"Zombie,Wizard",Creature
Cunning Lethemancer,{2}{B},3,B,Paul Bonner,69,Creature — Human Wizard,"At the beginning of your upkeep, each player discards a card.",ALA,"""Give me your memories, and you will have release from the suffering they bring you.""",normal,176429,2,2,Rare,"Human,Wizard",Creature
Death Baron,{1}{B}{B},3,B,Nils Hamm,70,Creature — Zombie Wizard,Skeleton creatures you control and other Zombie creatures you control get +1/+1 and have deathtouch.,"ALA,HOP","For the necromancer barons, killing and recruitment are one and the same.",normal,176430,2,2,Rare,"Zombie,Wizard",Creature
Deathgreeter,{B},1,B,Dominick Domingo,71,Creature — Human Shaman,"Whenever another creature dies, you may gain 1 life.","ALA,DDD,DD3_GVL","""The bones of allies grant wisdom. The bones of enemies grant strength. The bones of dragons grant life eternal.""",normal,175073,1,1,Common,"Human,Shaman",Creature
Demon's Herald,{B},1,B,Karl Kopinski,72,Creature — Human Wizard,"{2}{B}, {T}, Sacrifice a blue creature, a black creature, and a red creature: Search your library for a card named Prince of Thralls and put it onto the battlefield. Then shuffle your library.",ALA,"""May these deaths be the first of many.""",normal,175243,1,1,Uncommon,"Human,Wizard",Creature
Dreg Reaver,{4}{B},5,B,Thomas M. Baxa,73,Creature — Zombie Beast,,ALA,"""On our thirty-fourth day of digging, we unearthed a chamber that contained the intact remains of several species long extinct from Grixis. One in particular should make a fine siege engine . . . .""\n—Last notes of Shungus Nod, fleshcrafter",normal,174848,4,3,Common,"Zombie,Beast",Creature
Dregscape Zombie,{1}{B},2,B,Lars Grant-West,74,Creature — Zombie,Unearth {B} ({B}: Return this card from your graveyard to the battlefield. It gains haste. Exile it at the beginning of the next end step or if it would leave the battlefield. Unearth only as a sorcery.),"ALA,HOP,ARC,DDN",The undead of Grixis are fueled by their hatred of the living.,normal,174835,2,1,Common,Zombie,Creature
Executioner's Capsule,{B},1,B,Warren Mahy,75,Artifact,"{1}{B}, {T}, Sacrifice Executioner's Capsule: Destroy target nonblack creature.","ALA,MMA","There is always a moment of trepidation before opening a message capsule, for fear of the judgment that might be contained within.",normal,174895,,,Common,,Artifact
Fleshbag Marauder,{2}{B},3,B,Pete Venters,76,Creature — Zombie Warrior,"When Fleshbag Marauder enters the battlefield, each player sacrifices a creature.","ALA,DDD,CMD,DDN,DD3_GVL,ORI","Grixis is a world where the only things found in abundance are death and decay. Corpses, whole or in part, are the standard currency among necromancers and demons.",normal,174871,3,1,Uncommon,"Zombie,Warrior",Creature
Glaze Fiend,{1}{B},2,B,Joshua Hagler,77,Artifact Creature — Illusion,"Flying\nWhenever another artifact enters the battlefield under your control, Glaze Fiend gets +2/+2 until end of turn.",ALA,"Before the zealots of the Ethersworn came to power, Esper illusionists dreamed up creations to mimic a variety of substances.",normal,174816,0,1,Common,Illusion,"Artifact,Creature"
Grixis Battlemage,{2}{B},3,"B,U,R",Nils Hamm,78,Creature — Human Wizard,"{U}, {T}: Draw a card, then discard a card.\n{R}, {T}: Target creature can't block this turn.",ALA,Vitals of Grixis who eschew undeath must scrape and scratch to retain their mortality. The result is a breed of inventive mages.,normal,174868,2,2,Uncommon,"Human,Wizard",Creature
Immortal Coil,{2}{B}{B},4,B,Dan Scott,79,Artifact,"{T}, Exile two cards from your graveyard: Draw a card.\nIf damage would be dealt to you, prevent that damage. Exile a card from your graveyard for each 1 damage prevented this way.\nWhen there are no cards in your graveyard, you lose the game.",ALA,,normal,175125,,,Rare,,Artifact
Infest,{1}{B}{B},3,B,Karl Kopinski,80,Sorcery,All creatures get -2/-2 until end of turn.,"pMPR,ONS,ALA,ARC,C13","""This is why we don't go out in banewasp weather.""\n—Rannon, Vithian holdout",normal,179424,,,Uncommon,,Sorcery
Onyx Goblet,{2}{B},3,B,rk post,81,Artifact,{T}: Target player loses 1 life.,ALA,"The goblet was a gift from the sphinx Gorael, who hoped humans and vedalken would eventually destroy each other to acquire it, leaving all of Esper to her own kind.",normal,174831,,,Common,,Artifact
Puppet Conjurer,{1}{B},2,"B,U",Steven Belledin,82,Artifact Creature — Human Wizard,"{U}, {T}: Put a 0/1 blue Homunculus artifact creature token onto the battlefield.\nAt the beginning of your upkeep, sacrifice a Homunculus.",ALA,"He scowls at his imperfect creation, then crushes it to scrap. He salvages the etherium and begins anew.",normal,175012,1,2,Uncommon,"Human,Wizard","Artifact,Creature"
Resounding Scream,{2}{B},3,"B,U,R",Thomas M. Baxa,83,Sorcery,"Target player discards a card at random.\nCycling {5}{U}{B}{R} ({5}{U}{B}{R}, Discard this card: Draw a card.)\nWhen you cycle Resounding Scream, target player discards two cards at random.",ALA,,normal,176444,,,Common,,Sorcery
Salvage Titan,{4}{B}{B},6,B,Anthony Francisco,84,Artifact Creature — Golem,You may sacrifice three artifacts rather than pay Salvage Titan's mana cost.\nExile three artifact cards from your graveyard: Return Salvage Titan from your graveyard to your hand.,ALA,,normal,174900,6,4,Rare,Golem,"Artifact,Creature"
Scavenger Drake,{3}{B},4,B,Trevor Claxton,85,Creature — Drake,"Flying\nWhenever another creature dies, you may put a +1/+1 counter on Scavenger Drake.","ALA,MM2","Dragons consider drakes to be mockeries of their perfection, destroying them on sight.",normal,174987,1,1,Uncommon,Drake,Creature
Shadowfeed,{B},1,B,Dave Kendall,86,Instant,Exile target card from a graveyard. You gain 3 life.,ALA,"""The future is a snake, devouring your life backwards through time. And when you die, believe me, it doesn't stop feeding.""\n—Sedris, the Traitor King",normal,177473,,,Common,,Instant
Shore Snapper,{2}{B},3,"B,U",Dave Kendall,87,Creature — Beast,{U}: Shore Snapper gains islandwalk until end of turn. (It can't be blocked as long as defending player controls an Island.),ALA,"Kathari, the sickly aven of Grixis, have learned that the corpses by the shoreline are more trap than treat.",normal,175390,2,2,Common,Beast,Creature
Skeletal Kathari,{4}{B},5,B,Carl Critchlow,88,Creature — Bird Skeleton,"Flying\n{B}, Sacrifice a creature: Regenerate Skeletal Kathari.",ALA,Undeath doesn't end the kathari's search for carrion; it only removes one corpse from the Dregscape.,normal,175119,3,2,Common,"Bird,Skeleton",Creature
Tar Fiend,{5}{B},6,B,Anthony S. Waters,89,Creature — Elemental,"Devour 2 (As this enters the battlefield, you may sacrifice any number of creatures. This creature enters the battlefield with twice that many +1/+1 counters on it.)\nWhen Tar Fiend enters the battlefield, target player discards a card for each creature it devoured.",ALA,,normal,175101,4,4,Rare,Elemental,Creature
