name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
City of Solitude,{2}{G},3,G,Romas Kukalis,,Enchantment,Players can cast spells and activate abilities only during their own turns.,VIS,"""My horizon was the arcing petals, my new home resplendent with spires of weeds and pillows of fragrant pollen.""\n—Naimah, Femeref philosopher",normal,3659,,,Rare,,Enchantment
Cloud Elemental,{2}{U},3,U,Adam Rex,,Creature — Elemental,Flying\nCloud Elemental can block only creatures with flying.,"VIS,BTD,10E,M11,MM2","""You know you've angered the gods when the clouds turn against you.""\n—Sisay, Captain of the Weatherlight",normal,3636,2,3,Common,Elemental,Creature
Coercion,{2}{B},3,B,DiTerlizzi,,Sorcery,Target opponent reveals his or her hand. You choose a card from it. That player discards that card.,"VIS,TMP,PO2,6ED,PTK,S99,S00,BTD,8ED,9ED,TPR","A rhino's bargain\n—Femeref expression meaning ""a situation with no choices""",normal,3611,,,Common,,Sorcery
Coral Atoll,,,U,John Avon,,Land,"Coral Atoll enters the battlefield tapped.\nWhen Coral Atoll enters the battlefield, sacrifice it unless you return an untapped Island you control to its owner's hand.\n{T}: Add {C}{U} to your mana pool.","VIS,C14",,normal,3748,,,Uncommon,,Land
Corrosion,{1}{B}{R},3,"B,R",Michael Danza,,Enchantment,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nAt the beginning of your upkeep, put a rust counter on each artifact target opponent controls. Then destroy each artifact with converted mana cost less than or equal to the number of rust counters on it. Artifacts destroyed this way can't be regenerated.\nWhen Corrosion leaves the battlefield, remove all rust counters from all permanents.",VIS,,normal,3735,,,Rare,,Enchantment
Creeping Mold,{2}{G}{G},4,G,Dave Seeley,,Sorcery,"Destroy target artifact, enchantment, or land.","pARL,VIS,6ED,7ED,8ED,MRD,9ED,10E","""Mold could catch you.""\n—Suq'Ata insult",normal,3660,,,Uncommon,,Sorcery
Crypt Rats,{2}{B},3,B,Paul Lee,,Creature — Rat,{X}: Crypt Rats deals X damage to each creature and each player. Spend only black mana on X.,"VIS,7ED","""Once I dreamt of death, but now it dreams of me / And only rats and rotting flesh can hear my silent plea.""\n—Mundungu chant",normal,3612,1,1,Common,Rat,Creature
Daraja Griffin,{3}{W},4,W,Stuart Griffin,,Creature — Griffin,Flying\nSacrifice Daraja Griffin: Destroy target black creature.,"VIS,6ED","""And the flamingos said, ‘Get out of our nest—we can't be seen with the likes of you!' So, the griffin ate them.""\n—Azeworai, ""The Ugly Bird""",normal,3709,2,2,Uncommon,Griffin,Creature
Dark Privilege,{1}{B},2,B,Tom Kyffin,,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+1.\nSacrifice a creature: Regenerate enchanted creature.,"MGB,VIS","""As you breathe your last, understand why I accept such forbidden gifts.""\n—Purraj of Urborg",normal,3613,,,Common,Aura,Enchantment
Death Watch,{B},1,B,Brian Horton,,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, its controller loses life equal to its power and you gain life equal to its toughness.",VIS,"""Watch death wait / Wait, death, watch / Steal breath swiftly / but steal life slowly.""\n—Suq'Ata dirge",normal,3614,,,Common,Aura,Enchantment
Desertion,{3}{U}{U},5,U,Richard Kane Ferguson,,Instant,"Counter target spell. If an artifact or creature spell is countered this way, put that card onto the battlefield under your control instead of into its owner's graveyard.","VIS,6ED,CM1","First the insult, then the injury.",normal,3637,,,Rare,,Instant
Desolation,{1}{B}{B},3,B,George Pratt,,Enchantment,"At the beginning of each end step, each player who tapped a land for mana this turn sacrifices a land. Desolation deals 2 damage to each player who sacrificed a Plains this way.",VIS,"""Kill a creature, destroy the present. Kill the land, destroy the future.""\n—Kaervek",normal,3615,,,Uncommon,,Enchantment
Diamond Kaleidoscope,{4},4,,Ron Spencer,,Artifact,"{3}, {T}: Put a 0/1 colorless Prism artifact creature token onto the battlefield.\nSacrifice a Prism token: Add one mana of any color to your mana pool.",VIS,"""A pretty toy. Now show me its tactical applications.""\n—Telim'Tor",normal,3591,,,Rare,,Artifact
Dormant Volcano,,,R,John Avon,,Land,"Dormant Volcano enters the battlefield tapped.\nWhen Dormant Volcano enters the battlefield, sacrifice it unless you return an untapped Mountain you control to its owner's hand.\n{T}: Add {C}{R} to your mana pool.","VIS,C14",,normal,3749,,,Uncommon,,Land
Dragon Mask,{3},3,,Craig Hooper,,Artifact,"{3}, {T}: Target creature you control gets +2/+2 until end of turn. Return it to its owner's hand at the beginning of the next end step. (Return it only if it's on the battlefield.)","VIS,6ED","""With no further options, I was forced to don the mask.""\n—Rashida Scalebane",normal,3592,,,Uncommon,,Artifact
Dream Tides,{2}{U}{U},4,U,Jerry Tiritilli,,Enchantment,"Creatures don't untap during their controllers' untap steps.\nAt the beginning of each player's upkeep, that player may choose any number of tapped nongreen creatures he or she controls and pay {2} for each creature chosen this way. If the player does, untap those creatures.",VIS,,normal,3638,,,Uncommon,,Enchantment
Dwarven Vigilantes,{2}{R},3,R,Pete Venters,,Creature — Dwarf,"Whenever Dwarven Vigilantes attacks and isn't blocked, you may have it deal damage equal to its power to target creature. If you do, Dwarven Vigilantes assigns no combat damage this turn.",VIS,Some dwarves can only be pushed so far.,normal,3684,2,2,Common,Dwarf,Creature
Elephant Grass,{G},1,G,Tony Roberts,,Enchantment,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nBlack creatures can't attack you.\nNonblack creatures can't attack you unless their controller pays {2} for each creature he or she controls that's attacking you.",VIS,"""How have I angered nature that she would imprison me in a labyrinth of grass?""\n—Kasib ibn Naji, Letters",normal,3661,,,Uncommon,,Enchantment
Elkin Lair,{3}{R},4,R,Jerry Tiritilli,,World Enchantment,"At the beginning of each player's upkeep, that player exiles a card at random from his or her hand. The player may play that card this turn. At the beginning of the next end step, if the player hasn't played the card, he or she puts it into his or her graveyard.",VIS,,normal,3685,,,Rare,,Enchantment
Elven Cache,{2}{G}{G},4,G,John Matson,,Sorcery,Return target card from your graveyard to your hand.,"VIS,POR,6ED","""The elves can hide better than most can look.""\n—Mwani, Mtenda herder",normal,3662,,,Common,,Sorcery
Emerald Charm,{G},1,G,Greg Spalenka,,Instant,Choose one —\n• Untap target permanent.\n• Destroy target non-Aura enchantment.\n• Target creature loses flying until end of turn.,VIS,,normal,3663,,,Common,,Instant
Equipoise,{2}{W},3,W,Adam Rex,,Enchantment,"At the beginning of your upkeep, for each land target player controls in excess of the number you control, choose a land he or she controls, then the chosen permanents phase out. Repeat this process for artifacts and creatures. (While they're phased out, they're treated as though they don't exist. They phase in before that player untaps during his or her next untap step.)",VIS,,normal,3710,,,Rare,,Enchantment
Everglades,,,B,Bob Eggleton,,Land,"Everglades enters the battlefield tapped.\nWhen Everglades enters the battlefield, sacrifice it unless you return an untapped Swamp you control to its owner's hand.\n{T}: Add {C}{B} to your mana pool.","VIS,C14",,normal,3750,,,Uncommon,,Land
Eye of Singularity,{3}{W},4,W,Eric Peterson,,World Enchantment,"When Eye of Singularity enters the battlefield, destroy each permanent with the same name as another permanent, except for basic lands. They can't be regenerated.\nWhenever a permanent other than a basic land enters the battlefield, destroy all other permanents with that name. They can't be regenerated.",VIS,,normal,3711,,,Rare,,Enchantment
Fallen Askari,{1}{B},2,B,Adrian Smith,,Creature — Human Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\nFallen Askari can't block.","VIS,VMA","In troubled times, there are few greater sorrows than a wayward savior.",normal,3616,2,2,Common,"Human,Knight",Creature
Femeref Enchantress,{G}{W},2,"W,G",D. Alexander Gregory,,Creature — Human Druid,"Whenever an enchantment is put into a graveyard from the battlefield, draw a card.",VIS,"""Then she spread a fine dust over the land, like a butterfly shaking its wing.""\n—""The Enchantress,"" Femeref tale",normal,3736,1,2,Rare,"Human,Druid",Creature
Feral Instinct,{1}{G},2,G,Una Fricker,,Instant,Target creature gets +1/+1 until end of turn.\nDraw a card at the beginning of the next turn's upkeep.,VIS,"""If a rhino's head is lower than its shoulders, trust me—it is not praying.""\n—Mwani, Mtenda herder",normal,3664,,,Common,,Instant
Fireblast,{4}{R}{R},6,R,Michael Danza,,Instant,You may sacrifice two Mountains rather than pay Fireblast's mana cost.\nFireblast deals 4 damage to target creature or player.,"VIS,pFNM,DD2,PD2,VMA,DD3_JVC",Embermages aren't well known for their diplomatic skills.,normal,3686,,,Common,,Instant
Firestorm Hellkite,{4}{U}{R},6,"U,R",Pete Venters,,Creature — Dragon,"Flying, trample\nCumulative upkeep {U}{R} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)",VIS,"""If it can scar the sky with fire, do not share its destination.""\n—Mwani, Mtenda herder",normal,3737,6,6,Rare,Dragon,Creature
Flooded Shoreline,{U}{U},2,U,Romas Kukalis,,Enchantment,"{U}{U}, Return two Islands you control to their owner's hand: Return target creature to its owner's hand.",VIS,"""Some say the sea is jealous of the land and wishes to climb its heights to meet the sky.""\n—Afari, Tales",normal,3639,,,Rare,,Enchantment
Forbidden Ritual,{2}{B}{B},4,B,Christopher Rush,,Sorcery,"Sacrifice a nontoken permanent. If you do, target opponent loses 2 life unless he or she sacrifices a permanent or discards a card. You may repeat this process any number of times.",VIS,,normal,3617,,,Rare,,Sorcery
Foreshadow,{1}{U},2,U,George Pratt,,Instant,"Name a card, then target opponent puts the top card of his or her library into his or her graveyard. If that card is the named card, you draw a card.\nDraw a card at the beginning of the next turn's upkeep.",VIS,,normal,3640,,,Uncommon,,Instant
Freewind Falcon,{1}{W},2,W,Una Fricker,,Creature — Bird,"Flying, protection from red","VIS,ATH","""That does it! I'm going back to hunting chickens!""\n—Rhirhok, goblin archer",normal,3712,1,1,Common,Bird,Creature
Funeral Charm,{B},1,B,Greg Spalenka,,Instant,Choose one —\n• Target player discards a card.\n• Target creature gets +2/-1 until end of turn.\n• Target creature gains swampwalk until end of turn. (It can't be blocked as long as defending player controls a Swamp.),"VIS,TSB",,normal,3618,,,Common,,Instant
Giant Caterpillar,{3}{G},4,G,Zina Saunders,,Creature — Insect,"{G}, Sacrifice Giant Caterpillar: Put a 1/1 green Insect creature token with flying named Butterfly onto the battlefield at the beginning of the next end step.","VIS,MMQ","""‘I've seen hornworms big as a man's fist,' the traveler said, and nodded soberly when our jaws went slack at his ignorance.""\n—Afari, Tales",normal,3665,3,3,Common,Insect,Creature
Goblin Recruiter,{1}{R},2,R,Scott Kirschner,,Creature — Goblin,"When Goblin Recruiter enters the battlefield, search your library for any number of Goblin cards and reveal those cards. Shuffle your library, then put them on top of it in any order.","VIS,ATH,6ED","""Next!""",normal,3687,1,1,Uncommon,Goblin,Creature
Goblin Swine-Rider,{R},1,R,G. Darrow & I. Rabarot,,Creature — Goblin,"Whenever Goblin Swine-Rider becomes blocked, it deals 2 damage to each attacking creature and each blocking creature.",VIS,"""May you get the mount you deserve.""\n—Suq'Ata curse",normal,3688,1,1,Common,Goblin,Creature
Gossamer Chains,{W}{W},2,W,Steve Luke,,Enchantment,Return Gossamer Chains to its owner's hand: Prevent all combat damage that would be dealt by target unblocked creature this turn.,VIS,"""Harah swung his sword mightily, but still the air held him fast.""\n—Azeworai, ""Kenechi's Dream""",normal,3713,,,Common,,Enchantment
Griffin Canyon,,,,Stuart Griffin,,Land,"{T}: Add {C} to your mana pool.\n{T}: Untap target Griffin. If it's a creature, it gets +1/+1 until end of turn.",VIS,"""Where are falling feathers deadlier than falling rock?""\n—The One Thousand Questions",normal,3751,,,Rare,,Land
Guiding Spirit,{1}{W}{U},3,"W,U",Terese Nielsen,,Creature — Angel Spirit,"Flying\n{T}: If the top card of target player's graveyard is a creature card, put that card on top of that player's library.",VIS,"""Retainer of eternal Sun! Life flash again upon thy wings.""\n—""Song to the Sun,"" Femeref song",normal,3738,1,2,Rare,"Angel,Spirit",Creature
Hearth Charm,{R},1,R,Greg Spalenka,,Instant,Choose one —\n• Destroy target artifact creature.\n• Attacking creatures get +1/+0 until end of turn.\n• Target creature with power 2 or less can't be blocked this turn.,VIS,,normal,3689,,,Common,,Instant
Heat Wave,{2}{R},3,R,Alan Rabinowitz,,Enchantment,"Cumulative upkeep {R} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nBlue creatures can't block creatures you control.\nNonblue creatures can't block creatures you control unless their controller pays 1 life for each blocking creature he or she controls.",VIS,,normal,3690,,,Uncommon,,Enchantment
Helm of Awakening,{2},2,,Adam Rex,,Artifact,Spells cost {1} less to cast.,VIS,"""This little prize will cover your head, your spells, your bets, and your behind!""\n—Pashad ibn Asim, Suq'Ata trader",normal,3593,,,Uncommon,,Artifact
Honorable Passage,{1}{W},2,W,Jeff Miracola,,Instant,"The next time a source of your choice would deal damage to target creature or player this turn, prevent that damage. If damage from a red source is prevented this way, Honorable Passage deals that much damage to the source's controller.","VIS,TSB",,normal,3714,,,Uncommon,,Instant
Hope Charm,{W},1,W,Greg Spalenka,,Instant,Choose one —\n• Target creature gains first strike until end of turn.\n• Target player gains 2 life.\n• Destroy target Aura.,VIS,,normal,3715,,,Common,,Instant
Hulking Cyclops,{3}{R}{R},5,R,DiTerlizzi,,Creature — Cyclops,Hulking Cyclops can't block.,"VIS,POR,6ED,BTD,8ED","""Some say a great cyclops turns the world in its hands, looking down upon it with its one bright eye.""\n—Afari, Tales",normal,3691,5,5,Uncommon,Cyclops,Creature
Impulse,{1}{U},2,U,Bryan Talbot,,Instant,Look at the top four cards of your library. Put one of them into your hand and the rest on the bottom of your library in any order.,"VIS,pFNM,BTD,V13,DDN","""Controlling time ensures you need never look impulsive again.""\n—Teferi",normal,3641,,,Common,,Instant
Infantry Veteran,{W},1,W,Christopher Rush,,Creature — Human Soldier,{T}: Target attacking creature gets +1/+1 until end of turn.,"VIS,ATH,6ED,BRB,9ED,M11,DDF,DDN","""The true dishonor for a soldier is surviving the war.""\n—Telim'Tor",normal,3716,1,1,Common,"Human,Soldier",Creature
Infernal Harvest,{1}{B},2,B,Nathalie Hertz,,Sorcery,"As an additional cost to cast Infernal Harvest, return X Swamps you control to their owner's hand.\nInfernal Harvest deals X damage divided as you choose among any number of target creatures.",VIS,"""I offered you eternal life; I just didn't say where.""\n—Shauku, Endbringer",normal,3619,,,Common,,Sorcery
Inspiration,{3}{U},4,U,Zina Saunders,,Instant,Target player draws two cards.,"VIS,6ED,S00,7ED,8ED,RTR","""Madness and genius are separated only by degrees of success.""\n—Sidar Jabari",normal,3642,,,Common,,Instant
Iron-Heart Chimera,{4},4,,Mike Dringenberg,,Artifact Creature — Chimera,Vigilance\nSacrifice Iron-Heart Chimera: Put a +2/+2 counter on target Chimera creature. It gains vigilance. (This effect lasts indefinitely.),VIS,,normal,3594,2,2,Uncommon,Chimera,"Artifact,Creature"
Jamuraan Lion,{2}{W},3,W,Stuart Griffin,,Creature — Cat,"{W}, {T}: Target creature can't block this turn.",VIS,"The lion blinked\n—Femeref expression meaning ""situation avoided""",normal,3717,3,1,Common,Cat,Creature
Juju Bubble,{1},1,,Donato Giancola,,Artifact,"Cumulative upkeep {1} (At the beginning of your upkeep, put an age counter on this permanent, then sacrifice it unless you pay its upkeep cost for each age counter on it.)\nWhen you play a card, sacrifice Juju Bubble.\n{2}: You gain 1 life.",VIS,"""If my heart had a lid, I would lift it and show you my joy.""\n—From Suq'Ata wedding ceremony",normal,3595,,,Uncommon,,Artifact
Jungle Basin,,,G,John Avon,,Land,"Jungle Basin enters the battlefield tapped.\nWhen Jungle Basin enters the battlefield, sacrifice it unless you return an untapped Forest you control to its owner's hand.\n{T}: Add {C}{G} to your mana pool.","VIS,C14",,normal,3752,,,Uncommon,,Land
Kaervek's Spite,{B}{B}{B},3,B,Bryan Talbot,,Instant,"As an additional cost to cast Kaervek's Spite, sacrifice all permanents you control and discard your hand.\nTarget player loses 5 life.",VIS,"""The end justifies the means. What do I care if I rule over the dead rather than over the living? The dead ask fewer questions.""\n—Kaervek",normal,3620,,,Rare,,Instant
Karoo,,,W,Zina Saunders,,Land,"Karoo enters the battlefield tapped.\nWhen Karoo enters the battlefield, sacrifice it unless you return an untapped Plains you control to its owner's hand.\n{T}: Add {C}{W} to your mana pool.","VIS,C14",,normal,3753,,,Uncommon,,Land
Katabatic Winds,{2}{G},3,G,Gary Gianni,,Enchantment,"Phasing (This phases in or out before you untap during each of your untap steps. While it's phased out, it's treated as though it doesn't exist.)\nCreatures with flying can't attack or block, and their activated abilities with {T} in their costs can't be activated.",VIS,"Wind will win, whatever we wish.",normal,3666,,,Rare,,Enchantment
Keeper of Kookus,{R},1,R,Scott Hampton,,Creature — Goblin,{R}: Keeper of Kookus gains protection from red until end of turn.,VIS,Wanted: Thick-skinned goblin for guarding mean ol' Kookus. Must like fires. Must heal quickly.,normal,3692,1,1,Common,Goblin,Creature
King Cheetah,{3}{G},4,G,Terese Nielsen,,Creature — Cat,Flash,"MGB,VIS,9ED","If you find yourself and a friend being chased by a King Cheetah, you have but one chance: Trip your friend.\n—Suq'Ata wisdom",normal,3667,3,2,Common,Cat,Creature
Knight of the Mists,{2}{U},3,U,Harold McNeill,,Creature — Human Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\nWhen Knight of the Mists enters the battlefield, you may pay {U}. If you don't, destroy target Knight and it can't be regenerated.",VIS,"Fear the mists, for they are armed.",normal,3643,2,2,Common,"Human,Knight",Creature
Knight of Valor,{2}{W},3,W,Jeff Miracola,,Creature — Human Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\n{1}{W}: Each creature without flanking blocking Knight of Valor gets -1/-1 until end of turn. Activate this ability only once each turn.",VIS,,normal,3718,2,2,Common,"Human,Knight",Creature
Kookus,{3}{R}{R},5,R,Scott Hampton,,Creature — Djinn,"Trample\nAt the beginning of your upkeep, if you don't control a creature named Keeper of Kookus, Kookus deals 3 damage to you and attacks this turn if able.\n{R}: Kookus gets +1/+0 until end of turn.",VIS,,normal,3693,3,5,Rare,Djinn,Creature
Kyscu Drake,{3}{G},4,G,G. Darrow & I. Rabarot,,Creature — Drake,Flying\n{G}: Kyscu Drake gets +0/+1 until end of turn. Activate this ability only once each turn.\nSacrifice Kyscu Drake and a creature named Spitting Drake: Search your library for a card named Viashivan Dragon and put that card onto the battlefield. Then shuffle your library.,VIS,,normal,3668,2,2,Uncommon,Drake,Creature
Lead-Belly Chimera,{4},4,,Mike Dringenberg,,Artifact Creature — Chimera,Trample\nSacrifice Lead-Belly Chimera: Put a +2/+2 counter on target Chimera creature. It gains trample. (This effect lasts indefinitely.),VIS,,normal,3596,2,2,Uncommon,Chimera,"Artifact,Creature"
Lichenthrope,{3}{G}{G},5,G,Bob Eggleton,,Creature — Plant Fungus,"If damage would be dealt to Lichenthrope, put that many -1/-1 counters on it instead.\nAt the beginning of your upkeep, remove a -1/-1 counter from Lichenthrope.",VIS,,normal,3669,5,5,Rare,"Plant,Fungus",Creature
Lightning Cloud,{3}{R},4,R,John Matson,,Enchantment,"Whenever a player casts a red spell, you may pay {R}. If you do, Lightning Cloud deals 1 damage to target creature or player.",VIS,The mightiest clouds sit upon spires of fire.\n—Femeref adage,normal,3694,,,Rare,,Enchantment
Longbow Archer,{W}{W},2,W,Eric Peterson,,Creature — Human Soldier Archer,First strike; reach (This creature can block creatures with flying.),"VIS,6ED,pFNM,7ED","""If it bears wings, I will pin it to the skies over Tefemburu.""\n—Ruya, Zhalfirin archer",normal,3719,2,2,Uncommon,"Human,Soldier,Archer",Creature
Magma Mine,{1},1,,Ron Spencer,,Artifact,"{4}: Put a pressure counter on Magma Mine.\n{T}, Sacrifice Magma Mine: Magma Mine deals damage equal to the number of pressure counters on it to target creature or player.",VIS,BOOM!,normal,3597,,,Uncommon,,Artifact
Man-o'-War,{2}{U},3,U,Jon J Muth,,Creature — Jellyfish,"When Man-o'-War enters the battlefield, return target creature to its owner's hand.","pARL,VIS,POR,S99,BRB,DD2,VMA,DD3_JVC,DDO,EMA","""Beauty to the eye does not always translate to the touch.""\n—Naimah, Femeref philosopher",normal,3644,2,2,Common,Jellyfish,Creature
Matopi Golem,{5},5,,Tom Kyffin,,Artifact Creature — Golem,"{1}: Regenerate Matopi Golem. When it regenerates this way, put a -1/-1 counter on it.",VIS,Some potmakers claim to use the mud of such creatures to make their finest bowls—and that the bowls scream when fired.,normal,3598,3,3,Uncommon,Golem,"Artifact,Creature"
Miraculous Recovery,{4}{W},5,W,Brian Horton,,Instant,Return target creature card from your graveyard to the battlefield. Put a +1/+1 counter on it.,"VIS,DDL","""You stop breathing for just a few minutes and everyone jumps to conclusions.""\n—Zarkuu, necrosavant",normal,3720,,,Uncommon,,Instant
Mob Mentality,{R},1,R,Douglas Shuler,,Enchantment — Aura,"Enchant creature\nEnchanted creature has trample.\nWhenever all non-Wall creatures you control attack, enchanted creature gets +X/+0 until end of turn, where X is the number of attacking creatures.",VIS,"""Why is loud stupidity so infectious?""\n—Rana, Suq'Ata market fool",normal,3695,,,Uncommon,Aura,Enchantment
Mortal Wound,{G},1,G,Kev Walker,,Enchantment — Aura,"Enchant creature\nWhen enchanted creature is dealt damage, destroy it.",VIS,"""Their tears spill over Jamuraa. Mixed with blood, they wash everything red.""\n—""Love Song of Night and Day""",normal,3670,,,Common,Aura,Enchantment
Mundungu,{1}{U}{B},3,"U,B",Terese Nielsen,,Creature — Human Wizard,{T}: Counter target spell unless its controller pays {1} and 1 life.,VIS,"""Our buried kings silently await the revolt of dead peasants.""\n—Tuwile, mundungu of Aku",normal,3739,1,1,Uncommon,"Human,Wizard",Creature
Mystic Veil,{1}{U},2,U,D. Alexander Gregory,,Enchantment — Aura,"You may cast Mystic Veil as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.\nEnchant creature\nEnchanted creature has shroud. (It can't be the target of spells or abilities.)",VIS,"""Magic is my thread, my will the needle. I weave over you as if you never were.""\n—Poetics of Hanan",normal,3645,,,Common,Aura,Enchantment
Natural Order,{2}{G}{G},4,G,Terese Nielsen,,Sorcery,"As an additional cost to cast Natural Order, sacrifice a green creature.\nSearch your library for a green creature card and put it onto the battlefield. Then shuffle your library.","VIS,POR,pJGP,EMA",. . . but the price of Mangara's freedom was Asmira's life.,normal,3671,,,Rare,,Sorcery
Necromancy,{2}{B},3,B,Pete Venters,,Enchantment,"You may cast Necromancy as though it had flash. If you cast it any time a sorcery couldn't have been cast, the controller of the permanent it becomes sacrifices it at the beginning of the next cleanup step.\nWhen Necromancy enters the battlefield, if it's on the battlefield, it becomes an Aura with ""enchant creature put onto the battlefield with Necromancy."" Put target creature card from a graveyard onto the battlefield under your control and attach Necromancy to it. When Necromancy leaves the battlefield, that creature's controller sacrifices it.",VIS,,normal,3621,,,Uncommon,,Enchantment
Necrosavant,{3}{B}{B}{B},6,B,John Coulthart,,Creature — Zombie Giant,"{3}{B}{B}, Sacrifice a creature: Return Necrosavant from your graveyard to the battlefield. Activate this ability only during your upkeep.","MGB,VIS,6ED","""Ah, I remember my first death.""\n—Zarkuu, necrosavant",normal,3622,5,5,Rare,"Zombie,Giant",Creature
Nekrataal,{2}{B}{B},4,B,Adrian Smith,,Creature — Human Assassin,"First strike\nWhen Nekrataal enters the battlefield, destroy target nonartifact, nonblack creature. That creature can't be regenerated.","VIS,BRB,8ED,9ED,10E,DDM,C14,EMA","""I have seen the horrors Kaervek has freed. My betrayal is certain—but of Kaervek or of Jamuraa, I cannot say.""\n—Jolrael",normal,3623,2,1,Uncommon,"Human,Assassin",Creature
Ogre Enforcer,{3}{R}{R},5,R,Pete Venters,,Creature — Ogre,Ogre Enforcer can't be destroyed by lethal damage unless lethal damage dealt by a single source is marked on it.,VIS,"""Ate up all of his siblings in the first week. A good beginning for one destined to command.""\n—Suka, ogre matron",normal,3696,4,4,Rare,Ogre,Creature
