name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
Life Burst,{1}{W},2,W,John Avon,30,Instant,"Target player gains 4 life, then gains 4 life for each card named Life Burst in each graveyard.",ODY,As uplifting as a mystic's dreams.,normal,29704,,,Common,,Instant
Luminous Guardian,{3}{W},4,W,Terese Nielsen,31,Creature — Human Nomad,{W}: Luminous Guardian gets +0/+1 until end of turn.\n{2}: Luminous Guardian can block an additional creature this turn.,ODY,"""There is no victory without virtue.""",normal,29806,1,4,Uncommon,"Human,Nomad",Creature
Master Apothecary,{W}{W}{W},3,W,Terese Nielsen,32,Creature — Human Cleric,Tap an untapped Cleric you control: Prevent the next 2 damage that would be dealt to target creature or player this turn.,ODY,It takes a remarkable cleric to turn a group of healers into a hospital.,normal,29911,2,2,Rare,"Human,Cleric",Creature
Mystic Crusader,{1}{W}{W},3,W,Kev Walker,33,Creature — Human Nomad Mystic,"Protection from black and from red\nThreshold — As long as seven or more cards are in your graveyard, Mystic Crusader gets +1/+1 and has flying.",ODY,,normal,29802,2,1,Rare,"Human,Nomad,Mystic",Creature
Mystic Penitent,{W},1,W,Larry Elmore,34,Creature — Human Nomad Mystic,"Vigilance\nThreshold — As long as seven or more cards are in your graveyard, Mystic Penitent gets +1/+1 and has flying.",ODY,,normal,31766,1,1,Uncommon,"Human,Nomad,Mystic",Creature
Mystic Visionary,{1}{W},2,W,Matt Cavotta,35,Creature — Human Nomad Mystic,Threshold — Mystic Visionary has flying as long as seven or more cards are in your graveyard.,ODY,"""The aven are heralds of divinity. The greatest glory is to join them in the sky.""",normal,29697,2,1,Common,"Human,Nomad,Mystic",Creature
Mystic Zealot,{3}{W},4,W,Paolo Parente,36,Creature — Human Nomad Mystic,"Threshold — As long as seven or more cards are in your graveyard, Mystic Zealot gets +1/+1 and has flying.","ODY,VMA",Nomad youths aspire to one of two roles in the tribe: priest or warrior. Their secret dream is to become both.,normal,29801,2,4,Common,"Human,Nomad,Mystic",Creature
Nomad Decoy,{2}{W},3,W,Pete Venters,37,Creature — Human Nomad,"{W}, {T}: Tap target creature.\nThreshold — {W}{W}, {T}: Tap two target creatures. Activate this ability only if seven or more cards are in your graveyard.",ODY,"If you can take something from a nomad, it's probably bait.",normal,29805,1,2,Uncommon,"Human,Nomad",Creature
Patrol Hound,{1}{W},2,W,Daren Bader,38,Creature — Hound,Discard a card: Patrol Hound gains first strike until end of turn.,ODY,"To the camp, it was a fierce and loyal protector. To the sentry's youngest daughter, it would always be her ""Wuv Muffin.""",normal,30654,2,2,Common,Hound,Creature
"Pianna, Nomad Captain",{1}{W}{W},3,W,D. Alexander Gregory,39,Legendary Creature — Human Nomad,"Whenever Pianna, Nomad Captain attacks, attacking creatures get +1/+1 until end of turn.","ODY,VMA",Some find inspiration in their swords. Others find it in their leaders.,normal,31790,2,2,Rare,"Human,Nomad",Creature
Pilgrim of Justice,{2}{W},3,W,Orizio Daniele,40,Creature — Human Cleric,"Protection from red\n{W}, Sacrifice Pilgrim of Justice: The next time a red source of your choice would deal damage this turn, prevent that damage.",ODY,"""I would die a thousand deaths before I let you harm another.""",normal,29690,1,3,Common,"Human,Cleric",Creature
Pilgrim of Virtue,{2}{W},3,W,Massimilano Frezzato,41,Creature — Human Cleric,"Protection from black\n{W}, Sacrifice Pilgrim of Virtue: The next time a black source of your choice would deal damage this turn, prevent that damage.",ODY,"""A life is measured by the lives it saves.""",normal,29689,1,3,Common,"Human,Cleric",Creature
Ray of Distortion,{3}{W},4,W,Carl Critchlow,42,Instant,Destroy target artifact or enchantment.\nFlashback {4}{W}{W} (You may cast this card from your graveyard for its flashback cost. Then exile it.),ODY,,normal,29808,,,Common,,Instant
Resilient Wanderer,{2}{W}{W},4,W,Clyde Caldwell,43,Creature — Human Nomad,First strike\nDiscard a card: Resilient Wanderer gains protection from the color of your choice until end of turn.,ODY,Nomads understand many cultures and therefore travel without fear.,normal,29804,2,3,Uncommon,"Human,Nomad",Creature
Sacred Rites,{W},1,W,Bradley Williams,44,Instant,Discard any number of cards. Creatures you control get +0/+1 until end of turn for each card discarded this way.,ODY,,normal,31768,,,Common,,Instant
Second Thoughts,{4}{W},5,W,Ray Lago,45,Instant,Exile target attacking creature.\nDraw a card.,"ODY,EMA",It suddenly dawned on Jorin that farming was quite a noble profession.,normal,29706,,,Common,,Instant
Shelter,{1}{W},2,W,Christopher Moeller,46,Instant,Target creature you control gains protection from the color of your choice until end of turn.\nDraw a card.,"ODY,VMA,EMA",Good strategists seize opportunities. Great strategists make their own.,normal,30761,,,Common,,Instant
Soulcatcher,{1}{W},2,W,Ron Spencer,47,Creature — Bird Soldier,"Flying\nWhenever a creature with flying dies, put a +1/+1 counter on Soulcatcher.","ODY,CNS,EMA","""Holy couriers guide aven spirits up to the home of the Ancestor.""\n—Mystic elder",normal,31865,1,1,Uncommon,"Bird,Soldier",Creature
Sphere of Duty,{3}{W},4,W,Christopher Moeller,48,Enchantment,"If a green source would deal damage to you, prevent 2 of that damage.",ODY,Duty subdues instinct.,normal,29814,,,Uncommon,,Enchantment
Sphere of Grace,{3}{W},4,W,Christopher Moeller,49,Enchantment,"If a black source would deal damage to you, prevent 2 of that damage.",ODY,Grace repels darkness.,normal,29812,,,Uncommon,,Enchantment
Sphere of Law,{3}{W},4,W,Christopher Moeller,50,Enchantment,"If a red source would deal damage to you, prevent 2 of that damage.",ODY,Law smothers anarchy.,normal,29813,,,Uncommon,,Enchantment
Sphere of Reason,{3}{W},4,W,Christopher Moeller,51,Enchantment,"If a blue source would deal damage to you, prevent 2 of that damage.",ODY,Reason exposes deception.,normal,29811,,,Uncommon,,Enchantment
Sphere of Truth,{3}{W},4,W,Christopher Moeller,52,Enchantment,"If a white source would deal damage to you, prevent 2 of that damage.",ODY,Truth tempers fanaticism.,normal,29810,,,Uncommon,,Enchantment
Spiritualize,{2}{W},3,W,Christopher Moeller,53,Instant,"Until end of turn, whenever target creature deals damage, you gain that much life.\nDraw a card.",ODY,"""There is purity in all things. Even hatred.""\n—Lieutenant Kirtar",normal,29807,,,Uncommon,,Instant
Tattoo Ward,{2}{W},3,W,Ben Thompson,54,Enchantment — Aura,Enchant creature\nEnchanted creature gets +1/+1 and has protection from enchantments. This effect doesn't remove Tattoo Ward.\nSacrifice Tattoo Ward: Destroy target enchantment.,ODY,,normal,31873,,,Uncommon,Aura,Enchantment
Testament of Faith,{W},1,W,Roger Raupp,55,Enchantment,{X}: Testament of Faith becomes an X/X Wall creature with defender in addition to its other types until end of turn.,ODY,"""Belief in the Ancestor is admirable, but our enemies often demand something more . . . tangible.""\n—Pianna, nomad captain",normal,30765,,,Uncommon,,Enchantment
Tireless Tribe,{W},1,W,Carl Critchlow,56,Creature — Human Nomad,Discard a card: Tireless Tribe gets +0/+4 until end of turn.,ODY,"""We've survived starvation, dwarf attacks, and heatstroke. Why should a little sandstorm bother us?""",normal,29695,1,1,Common,"Human,Nomad",Creature
Wayward Angel,{4}{W}{W},6,W,Mark Tedin,57,Creature — Angel Horror,"Flying, vigilance\nThreshold — As long as seven or more cards are in your graveyard, Wayward Angel gets +3/+3, is black, has trample, and has ""At the beginning of your upkeep, sacrifice a creature.""",ODY,,normal,29910,4,4,Rare,"Angel,Horror",Creature
"Aboshan, Cephalid Emperor",{4}{U}{U},6,U,Christopher Moeller,58,Legendary Creature — Cephalid,Tap an untapped Cephalid you control: Tap target permanent.\n{U}{U}{U}: Tap all creatures without flying.,ODY,"""No one can fight the tide forever.""",normal,31821,3,3,Rare,Cephalid,Creature
Aboshan's Desire,{U},1,U,Ciruelo,59,Enchantment — Aura,Enchant creature\nEnchanted creature has flying.\nThreshold — Enchanted creature has shroud as long as seven or more cards are in your graveyard. (It can't be the target of spells or abilities.),ODY,,normal,29728,,,Common,Aura,Enchantment
Æther Burst,{1}{U},2,U,Adam Rex,60,Instant,"Return up to X target creatures to their owners' hands, where X is one plus the number of cards named Æther Burst in all graveyards as you cast Æther Burst.",ODY,As fleeting as a cephalid's promise.,normal,29725,,,Common,,Instant
Amugaba,{5}{U}{U},7,U,Heather Hudson,61,Creature — Illusion,"Flying\n{2}{U}, Discard a card: Return Amugaba to its owner's hand.",ODY,The aven claim it feeds on thunder and rainbows.,normal,29929,6,6,Rare,Illusion,Creature
Aura Graft,{1}{U},2,U,Ray Lago,62,Instant,Gain control of target Aura that's attached to a permanent. Attach it to another permanent it can enchant.,"ODY,10E","""It's not really stealing. It's more like extended borrowing.""",normal,29938,,,Uncommon,,Instant
Aven Fisher,{3}{U},4,U,Christopher Moeller,63,Creature — Bird Soldier,"Flying (This creature can't be blocked except by creatures with flying or reach.)\nWhen Aven Fisher dies, you may draw a card.","ODY,8ED,9ED,10E",The same spears that catch their food today will defend their homes tomorrow.,normal,31815,2,2,Common,"Bird,Soldier",Creature
Aven Smokeweaver,{2}{U}{U},4,U,Kev Walker,64,Creature — Bird Soldier,"Flying, protection from red",ODY,"In a world still pained from burns, some are born already scarred.",normal,29709,2,3,Uncommon,"Bird,Soldier",Creature
Aven Windreader,{3}{U}{U},5,U,Greg & Tim Hildebrandt,65,Creature — Bird Soldier Wizard,Flying (This creature can't be blocked except by creatures with flying or reach.)\n{1}{U}: Target player reveals the top card of his or her library.,"ODY,9ED,10E","""The tiniest ripple tells a story ten fathoms deep.""",normal,29716,3,3,Common,"Bird,Soldier,Wizard",Creature
Balshan Beguiler,{2}{U},3,U,Ray Lago,66,Creature — Human Wizard,"Whenever Balshan Beguiler deals combat damage to a player, that player reveals the top two cards of his or her library. You choose one of those cards and put it into his or her graveyard.",ODY,,normal,29738,1,1,Uncommon,"Human,Wizard",Creature
Balshan Griffin,{3}{U}{U},5,U,Wayne England,67,Creature — Griffin,"Flying\n{1}{U}, Discard a card: Return Balshan Griffin to its owner's hand.",ODY,It helps to have an extra direction in which to run.,normal,29820,3,2,Uncommon,Griffin,Creature
Bamboozle,{2}{U},3,U,Alan Pollack,68,Sorcery,Target player reveals the top four cards of his or her library. You choose two of those cards and put them into his or her graveyard. Put the rest on top of his or her library in any order.,ODY,,normal,29747,,,Uncommon,,Sorcery
Battle of Wits,{3}{U}{U},5,U,Mark Brill,69,Enchantment,"At the beginning of your upkeep, if you have 200 or more cards in your library, you win the game.","ODY,9ED,M13",The wizard who reads a thousand books is powerful. The wizard who memorizes a thousand books is insane.,normal,29942,,,Rare,,Enchantment
Careful Study,{U},1,U,Scott M. Fischer,70,Sorcery,"Draw two cards, then discard two cards.",ODY,Books are like crops—they must be thinned for best yield.,normal,29727,,,Common,,Sorcery
Cephalid Broker,{3}{U},4,U,Dave Dorman,71,Creature — Cephalid,"{T}: Target player draws two cards, then discards two cards.",ODY,"Cephalids value the free exchange of ideas—except for the ""free"" part.",normal,29711,2,2,Uncommon,Cephalid,Creature
Cephalid Looter,{2}{U},3,U,Keith Garletts,72,Creature — Cephalid Rogue,"{T}: Target player draws a card, then discards a card.",ODY,"""Amazing, isn't it, what humans will throw away when they're drowning?""",normal,29821,2,1,Common,"Cephalid,Rogue",Creature
Cephalid Retainer,{2}{U}{U},4,U,Tony Szczudlo,73,Creature — Cephalid,{U}{U}: Tap target creature without flying.,ODY,"Cephalids whisper flattery in your ear, put jewels in your hand, spin dreams in your head, and stick knives in your back.",normal,31870,2,3,Rare,Cephalid,Creature
Cephalid Scout,{1}{U},2,U,Alan Pollack,74,Creature — Cephalid Wizard Scout,"Flying\n{2}{U}, Sacrifice a land: Draw a card.",ODY,"The more they survey the dreadful dry expanses, the more the cephalids thirst to tame them.",normal,29710,1,1,Common,"Cephalid,Wizard,Scout",Creature
Cephalid Shrine,{1}{U}{U},3,U,Wayne England,75,Enchantment,"Whenever a player casts a spell, counter that spell unless that player pays {X}, where X is the number of cards in all graveyards with the same name as the spell.",ODY,,normal,29941,,,Rare,,Enchantment
Chamber of Manipulation,{2}{U}{U},4,U,Wayne England,76,Enchantment — Aura,"Enchant land\nEnchanted land has ""{T}, Discard a card: Gain control of target creature until end of turn.""",ODY,Politics is just a subtle form of mind control—and cephalids are master politicians.,normal,31868,,,Uncommon,Aura,Enchantment
Cognivore,{6}{U}{U},8,U,Adam Rex,77,Creature — Lhurgoyf,Flying\nCognivore's power and toughness are each equal to the number of instant cards in all graveyards.,ODY,,normal,29931,*,*,Rare,Lhurgoyf,Creature
Concentrate,{2}{U}{U},4,U,Glen Angus & Arnie Swekel,78,Sorcery,Draw three cards.,"ODY,8ED,PC2,C14","""The treasure in my mind is greater than any worldly glory.""",normal,30655,,,Uncommon,,Sorcery
Cultural Exchange,{4}{U}{U},6,U,Daren Bader,79,Sorcery,Choose any number of creatures target player controls. Choose the same number of creatures another target player controls. Those players exchange control of those creatures. (This effect lasts indefinitely.),ODY,,normal,30763,,,Rare,,Sorcery
Deluge,{2}{U},3,U,Wayne England,80,Instant,Tap all creatures without flying.,"ODY,10E,DPA","""From the sea came all life, and to the sea it will return. The sooner the better.""\n—Emperor Aboshan",normal,31816,,,Uncommon,,Instant
Dematerialize,{3}{U},4,U,Mike Ploog,81,Sorcery,Return target permanent to its owner's hand.\nFlashback {5}{U}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.),ODY,,normal,29826,,,Common,,Sorcery
Divert,{U},1,U,Christopher Moeller,82,Instant,Change the target of target spell with a single target unless that spell's controller pays {2}.,ODY,"""What's the fun of being a wizard if you can't mess with people's heads?""",normal,31824,,,Rare,,Instant
Dreamwinder,{3}{U},4,U,Wayne England,83,Creature — Serpent,"Dreamwinder can't attack unless defending player controls an Island.\n{U}, Sacrifice an Island: Target land becomes an Island until end of turn.",ODY,,normal,31802,4,3,Common,Serpent,Creature
Escape Artist,{1}{U},2,U,Scott M. Fischer,84,Creature — Human Wizard,"Escape Artist can't be blocked.\n{U}, Discard a card: Return Escape Artist to its owner's hand.",ODY,"""Not even my shadow knows where I am.""",normal,31813,1,1,Common,"Human,Wizard",Creature
Extract,{U},1,U,Matt Cavotta,85,Sorcery,Search target player's library for a card and exile it. Then that player shuffles his or her library.,ODY,To say Nixar had a splitting headache would be a bit of an understatement.,normal,29849,,,Rare,,Sorcery
Fervent Denial,{3}{U}{U},5,U,Scott M. Fischer,86,Instant,Counter target spell.\nFlashback {5}{U}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.),ODY,"""Your tenacity is admirable. And futile.""\n—Emperor Aboshan",normal,29724,,,Uncommon,,Instant
Immobilizing Ink,{1}{U},2,U,Darrell Riche,87,Enchantment — Aura,"Enchant creature\nEnchanted creature doesn't untap during its controller's untap step.\nEnchanted creature has ""{1}, Discard a card: Untap this creature.""",ODY,,normal,29828,,,Common,Aura,Enchantment
Laquatus's Creativity,{4}{U},5,U,Don Hazeltine,88,Sorcery,"Target player draws cards equal to the number of cards in his or her hand, then discards that many cards.",ODY,One never knows when inspiration will bubble up.,normal,29937,,,Uncommon,,Sorcery
Patron Wizard,{U}{U}{U},3,U,Donato Giancola,89,Creature — Human Wizard,Tap an untapped Wizard you control: Counter target spell unless its controller pays {1}.,ODY,"""The best way to teach is by example.""",normal,29925,2,2,Rare,"Human,Wizard",Creature
Pedantic Learning,{U}{U},2,U,Heather Hudson,90,Enchantment,"Whenever a land card is put into your graveyard from your library, you may pay {1}. If you do, draw a card.",ODY,Even the trivial can inspire.,normal,29940,,,Rare,,Enchantment
Peek,{U},1,U,Adam Rex,91,Instant,Look at target player's hand.\nDraw a card.,"ODY,10E",Sometimes you have to read between the minds.,normal,30686,,,Common,,Instant
Persuasion,{3}{U}{U},5,U,Adam Rex,92,Enchantment — Aura,Enchant creature (Target a creature as you cast this. This card enters the battlefield attached to that creature.)\nYou control enchanted creature.,"ODY,10E","""Protocol demands that you bow down before me. I always stand on protocol.""",normal,29829,,,Rare,Aura,Enchantment
Phantom Whelp,{1}{U},2,U,Wayne England,93,Creature — Illusion Hound,"When Phantom Whelp attacks or blocks, return it to its owner's hand at end of combat. (Return it only if it's on the battlefield.)",ODY,"It lurks in the mist, waiting for stragglers to fall behind. When the fog clears, nothing remains but footprints.",normal,31814,2,2,Common,"Illusion,Hound",Creature
Predict,{1}{U},2,U,Rebecca Guay,94,Instant,"Name a card, then target player puts the top card of his or her library into his or her graveyard. If that card is the named card, you draw two cards. Otherwise, you draw a card.",ODY,,normal,29823,,,Uncommon,,Instant
Psionic Gift,{1}{U},2,U,Orizio Daniele,95,Enchantment — Aura,"Enchant creature\nEnchanted creature has ""{T}: This creature deals 1 damage to target creature or player.""",ODY,"For sale: Complete wizard's library. Rare scrolls, grimoires, and works of ancient spellcrafting! Slightly abridged.",normal,31791,,,Common,Aura,Enchantment
Pulsating Illusion,{4}{U},5,U,Arnie Swekel,96,Creature — Illusion,Flying\nDiscard a card: Pulsating Illusion gets +4/+4 until end of turn. Activate this ability only once each turn.,ODY,,normal,31611,0,1,Uncommon,Illusion,Creature
Puppeteer,{2}{U},3,U,Scott M. Fischer,97,Creature — Human Wizard,"{U}, {T}: You may tap or untap target creature.","ODY,8ED,9ED,10E","""Getting people to do what you want is merely a matter of telling them what they want to hear.""",normal,29819,1,2,Uncommon,"Human,Wizard",Creature
Repel,{3}{U},4,U,Terese Nielsen,98,Instant,Put target creature on top of its owner's library.,"ODY,VMA","""I have a hunch we'll be seeing that one again soon.""\n—Ambassador Laquatus",normal,29723,,,Common,,Instant
Rites of Refusal,{1}{U},2,U,Bradley Williams,99,Instant,Discard any number of cards. Counter target spell unless its controller pays {3} for each card discarded this way.,ODY,,normal,29722,,,Common,,Instant
Scrivener,{4}{U},5,U,Kev Walker,100,Creature — Human Wizard,"When Scrivener enters the battlefield, you may return target instant card from your graveyard to your hand.","EXO,ODY,VMA,TPR",A good memory is no match for a good scribe.,normal,29712,2,2,Common,"Human,Wizard",Creature
Shifty Doppelganger,{2}{U},3,U,Greg Staples,101,Creature — Shapeshifter,"{3}{U}, Exile Shifty Doppelganger: You may put a creature card from your hand onto the battlefield. If you do, that creature gains haste until end of turn. At the beginning of the next end step, sacrifice that creature. If you do, return Shifty Doppelganger to the battlefield.",ODY,,normal,31823,1,1,Rare,Shapeshifter,Creature
Standstill,{1}{U},2,U,Heather Hudson,102,Enchantment,"When a player casts a spell, sacrifice Standstill. If you do, each of that player's opponents draws three cards.","pMEI,ODY","""Take your time.""",normal,29936,,,Uncommon,,Enchantment
Syncopate,{X}{U},1,U,Pete Venters,103,Instant,"Counter target spell unless its controller pays {X}. If that spell is countered this way, exile it instead of putting it into its owner's graveyard.","ODY,RTR","""Memories can't simply be washed away. The mind must be scrubbed clean.""\n—Ambassador Laquatus",normal,29832,,,Common,,Instant
Think Tank,{2}{U},3,U,Jim Nelson,104,Enchantment,"At the beginning of your upkeep, look at the top card of your library. You may put that card into your graveyard.",ODY,"Cephalids seek knowledge not to better themselves, but to best others.",normal,29830,,,Uncommon,,Enchantment
Thought Devourer,{2}{U}{U},4,U,Jim Nelson,105,Creature — Beast,Flying\nYour maximum hand size is reduced by four.,ODY,Thinking is hard.,normal,31817,4,4,Rare,Beast,Creature
Thought Eater,{1}{U},2,U,Luca Zontini,106,Creature — Beast,Flying\nYour maximum hand size is reduced by three.,ODY,The first memory it sucks out of its host is how to get rid of it.,normal,31803,2,2,Uncommon,Beast,Creature
Thought Nibbler,{U},1,U,Arnie Swekel,107,Creature — Beast,Flying\nYour maximum hand size is reduced by two.,ODY,Balshan wizards have long used them to gnaw away the memories they wish to forget.,normal,31774,1,1,Common,Beast,Creature
Time Stretch,{8}{U}{U},10,U,Paolo Parente,108,Sorcery,Target player takes two extra turns after this one.,"ODY,10E",There's lots of time like the present.,normal,29933,,,Rare,,Sorcery
Touch of Invisibility,{3}{U},4,U,Eric Peterson,109,Sorcery,Target creature can't be blocked this turn.\nDraw a card.,ODY,"Cephalids specialize in things unseen, be they politics, betrayal, or themselves.",normal,30691,,,Common,,Sorcery
