name,manaCost,cmc,colorIdentity,artist,number,type,text,printings,flavor,layout,multiverseid,power,toughness,rarity,subtypes,types
D'Avenant Healer,{1}{W}{W},3,W,Michael Sutfin,11,Creature — Human Cleric Archer,{T}: D'Avenant Healer deals 1 damage to target attacking or blocking creature.\n{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.,TSP,"""One arrow keenly fired might prevent more battlefield wounds than I could treat.""",normal,113518,1,2,Common,"Human,Cleric,Archer",Creature
Detainment Spell,{W},1,W,Darrell Riche,12,Enchantment — Aura,Enchant creature\nEnchanted creature's activated abilities can't be activated.\n{1}{W}: Attach Detainment Spell to target creature.,TSP,"Bind the mind rather than the wrist, and you stop the intent to harm before it starts.",normal,116728,,,Common,Aura,Enchantment
Divine Congregation,{3}{W},4,W,Jeremy Jarvis,13,Sorcery,"You gain 2 life for each creature target player controls.\nSuspend 5—{1}{W} (Rather than cast this card from your hand, you may pay {1}{W} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)",TSP,,normal,108814,,,Common,,Sorcery
Duskrider Peregrine,{5}{W},6,W,Una Fricker,14,Creature — Bird,"Flying, protection from black\nSuspend 3—{1}{W} (Rather than cast this card from your hand, you may pay {1}{W} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)",TSP,,normal,108887,3,3,Uncommon,Bird,Creature
Errant Doomsayers,{1}{W},2,W,Liz Danforth,15,Creature — Human Rebel,{T}: Tap target creature with toughness 2 or less.,TSP,"""Heed my words, traveler. Plagues, war, desolation . . . all mere hints of what is yet to come from Dominaria's vault of horrors.""",normal,116379,1,1,Common,"Human,Rebel",Creature
Evangelize,{4}{W},5,W,Randy Elliott,16,Sorcery,"Buyback {2}{W}{W} (You may pay an additional {2}{W}{W} as you cast this spell. If you do, put this card into your hand as it resolves.)\nGain control of target creature of an opponent's choice he or she controls.",TSP,,normal,110507,,,Rare,,Sorcery
Flickering Spirit,{3}{W},4,W,Alex Horley-Orlandelli,17,Creature — Spirit,"Flying\n{3}{W}: Exile Flickering Spirit, then return it to the battlefield under its owner's control.",TSP,It disappears each time with the hope that it will not return to the same desolation it left behind.,normal,108846,2,2,Common,Spirit,Creature
Foriysian Interceptor,{3}{W},4,W,Anson Maddocks,18,Creature — Human Soldier,Flash (You may cast this spell any time you could cast an instant.)\nDefender\nForiysian Interceptor can block an additional creature each combat.,TSP,"A focal point for time rifts, Foriys contends simultaneously with foes both new and old.",normal,106652,0,5,Common,"Human,Soldier",Creature
Fortify,{2}{W},3,W,Christopher Moeller,19,Instant,Choose one —\n• Creatures you control get +2/+0 until end of turn.\n• Creatures you control get +0/+2 until end of turn.,"TSP,M14,MM2","""Where metal is tainted and wood is scarce, we are best armed by faith.""\n—Tavalus, acolyte of Korlis",normal,116732,,,Common,,Instant
Gaze of Justice,{W},1,W,John Avon,20,Sorcery,"As an additional cost to cast Gaze of Justice, tap three untapped white creatures you control.\nExile target creature.\nFlashback {5}{W} (You may cast this card from your graveyard for its flashback cost and any additional costs. Then exile it.)",TSP,,normal,108819,,,Common,,Sorcery
Griffin Guide,{2}{W},3,W,Jim Nelson,21,Enchantment — Aura,"Enchant creature\nEnchanted creature gets +2/+2 and has flying.\nWhen enchanted creature dies, put a 2/2 white Griffin creature token with flying onto the battlefield.","TSP,DDG,DDH,DDL",,normal,110514,,,Uncommon,Aura,Enchantment
Gustcloak Cavalier,{3}{W}{W},5,W,Stuart Griffin,22,Creature — Human Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\nWhenever Gustcloak Cavalier attacks, you may tap target creature.\nWhenever Gustcloak Cavalier becomes blocked, you may untap Gustcloak Cavalier and remove it from combat.",TSP,,normal,108889,2,2,Uncommon,"Human,Knight",Creature
Icatian Crier,{2}{W},3,W,Michael Phillippi,23,Creature — Human Spellshaper,"{1}{W}, {T}, Discard a card: Put two 1/1 white Citizen creature tokens onto the battlefield.",TSP,"A thousand years removed from her home, her news of war had lost its context, but not its relevance.",normal,108900,1,1,Common,"Human,Spellshaper",Creature
Ivory Giant,{5}{W}{W},7,W,Jeff Miracola,24,Creature — Giant,"When Ivory Giant enters the battlefield, tap all nonwhite creatures.\nSuspend 5—{W} (Rather than cast this card from your hand, you may pay {W} and exile it with five time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)","TSP,MMA",,normal,109741,3,4,Common,Giant,Creature
Jedit's Dragoons,{5}{W},6,W,John Matson,25,Creature — Cat Soldier,"Vigilance\nWhen Jedit's Dragoons enters the battlefield, you gain 4 life.","TSP,DDI","After Efrava was destroyed, the cat warriors scattered across Dominaria. Those who followed Jedit's example were strong enough to survive the ravages of apocalypse.",normal,113571,2,5,Common,"Cat,Soldier",Creature
Knight of the Holy Nimbus,{W}{W},2,W,Wayne England,26,Creature — Human Rebel Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\nIf Knight of the Holy Nimbus would be destroyed, regenerate it.\n{2}: Knight of the Holy Nimbus can't be regenerated this turn. Only any opponent may activate this ability.",TSP,,normal,118907,2,2,Uncommon,"Human,Rebel,Knight",Creature
Magus of the Disk,{2}{W}{W},4,W,Jeremy Jarvis,27,Creature — Human Wizard,"Magus of the Disk enters the battlefield tapped.\n{1}, {T}: Destroy all artifacts, creatures, and enchantments.",TSP,Studying the journals of the necromage Nevinyrral leaves disciples gripped with the urge to exercise his draconian judgment.,normal,126298,2,4,Rare,"Human,Wizard",Creature
Mangara of Corondor,{1}{W}{W},3,W,Zoltan Boros & Gabor Szikszai,28,Legendary Creature — Human Wizard,{T}: Exile Mangara of Corondor and target permanent.,TSP,"""I have been brought to this place and I cannot leave. I may be free of the amber, but I am still in prison.""",normal,113563,1,1,Rare,"Human,Wizard",Creature
Momentary Blink,{1}{W},2,"W,U",Anthony S. Waters,29,Instant,"Exile target creature you control, then return it to the battlefield under its owner's control.\nFlashback {3}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.)","TSP,DDQ",,normal,109733,,,Common,,Instant
Opal Guardian,{W}{W}{W},3,W,Christopher Rush,30,Enchantment,"When an opponent casts a creature spell, if Opal Guardian is an enchantment, Opal Guardian becomes a 3/4 Gargoyle creature with flying and protection from red.",TSP,"It was a moment in time, cast in stone—a moment whose time had come again.",normal,116747,,,Rare,,Enchantment
Outrider en-Kor,{2}{W},3,W,D. Alexander Gregory,31,Creature — Kor Rebel Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\n{0}: The next 1 damage that would be dealt to Outrider en-Kor this turn is dealt to target creature you control instead.",TSP,,normal,118902,2,2,Uncommon,"Kor,Rebel,Knight",Creature
Pentarch Paladin,{2}{W}{W}{W},5,W,Jim Murray,32,Creature — Human Knight,"Flanking (Whenever a creature without flanking blocks this creature, the blocking creature gets -1/-1 until end of turn.)\nAs Pentarch Paladin enters the battlefield, choose a color.\n{W}{W}, {T}: Destroy target permanent of the chosen color.",TSP,,normal,110533,3,3,Rare,"Human,Knight",Creature
Pentarch Ward,{2}{W},3,W,Dany Orizio,33,Enchantment — Aura,"Enchant creature\nAs Pentarch Ward enters the battlefield, choose a color.\nWhen Pentarch Ward enters the battlefield, draw a card.\nEnchanted creature has protection from the chosen color. This effect doesn't remove Pentarch Ward.",TSP,,normal,108874,,,Common,Aura,Enchantment
Plated Pegasus,{2}{W},3,W,Greg Hildebrandt,34,Creature — Pegasus,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nIf a spell would deal damage to a creature or player, prevent 1 damage that spell would deal to that creature or player.",TSP,,normal,110510,1,2,Uncommon,Pegasus,Creature
Pull from Eternity,{W},1,W,Ron Spears,35,Instant,Put target face-up exiled card into its owner's graveyard.,TSP,It is best to conquer dragons before they hatch.\n—Femeref adage,normal,106657,,,Uncommon,,Instant
Pulmonic Sliver,{3}{W}{W},5,W,Jeff Easley,36,Creature — Sliver,"All Sliver creatures have flying.\nAll Slivers have ""If this permanent would be put into a graveyard, you may put it on top of its owner's library instead.""",TSP,"Like a great bellows it hisses, and its kin, both living and dead, are lifted to safety.",normal,113575,3,3,Rare,Sliver,Creature
Quilled Sliver,{1}{W},2,W,John Matson,37,Creature — Sliver,"All Slivers have ""{T}: This permanent deals 1 damage to target attacking or blocking creature.""",TSP,"""They have long kept us under attack, but we do not lack for ammunition. The very bodies of our foes arm us against them.""\n—Adom Capashen, Benalish hero",normal,111051,1,1,Uncommon,Sliver,Creature
Restore Balance,,,W,Mark Poole,38,Sorcery,"Suspend 6—{W} (Rather than cast this card from your hand, pay {W} and exile it with six time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)\nEach player chooses a number of lands he or she controls equal to the number of lands controlled by the player who controls the fewest, then sacrifices the rest. Players sacrifice creatures and discard cards the same way.",TSP,,normal,113520,,,Rare,,Sorcery
Return to Dust,{2}{W}{W},4,W,Wayne Reynolds,39,Instant,"Exile target artifact or enchantment. If you cast this spell during your main phase, you may exile up to one other target artifact or enchantment.","TSP,CMD,C14","Some timelines forever fray, branch, and intermingle. Others end abruptly.",normal,109709,,,Uncommon,,Instant
Serra Avenger,{W}{W},2,W,Scott M. Fischer,40,Creature — Angel,"You can't cast Serra Avenger during your first, second, or third turns of the game.\nFlying\nVigilance (Attacking doesn't cause this creature to tap.)","pCMP,TSP,M13","""Those who endure in the face of suffering, those whose faith shines long in evil days, they shall see salvation.""\n—Song of All, canto 904",normal,113519,3,3,Rare,Angel,Creature
Sidewinder Sliver,{W},1,W,Ron Spencer,41,Creature — Sliver,"All Sliver creatures have flanking. (Whenever a creature without flanking blocks a Sliver, the blocking creature gets -1/-1 until end of turn.)",TSP,"""They encircled our patrol with the stealth of snakes, corralling us like livestock.""\n—Merrik Aidar, Benalish patrol",normal,118908,1,1,Common,Sliver,Creature
Spirit Loop,{1}{W},2,W,Wayne Reynolds,42,Enchantment — Aura,"Enchant creature you control\nWhenever enchanted creature deals damage, you gain that much life.\nWhen Spirit Loop is put into a graveyard from the battlefield, return Spirit Loop to its owner's hand.",TSP,,normal,109680,,,Uncommon,Aura,Enchantment
Temporal Isolation,{1}{W},2,W,Stephen Tappin,43,Enchantment — Aura,Flash (You may cast this spell any time you could cast an instant.)\nEnchant creature\nEnchanted creature has shadow. (It can block or be blocked by only creatures with shadow.)\nPrevent all damage that would be dealt by enchanted creature.,TSP,,normal,106654,,,Common,Aura,Enchantment
Tivadar of Thorn,{1}{W}{W},3,W,Carl Critchlow,44,Legendary Creature — Human Knight,"First strike, protection from red\nWhen Tivadar of Thorn enters the battlefield, destroy target Goblin.",TSP,"His blade came down upon the neck of a goblin—but not the one he had charged. When Tivadar looked up, the world he had known was gone.",normal,116736,2,2,Rare,"Human,Knight",Creature
Watcher Sliver,{3}{W},4,W,Liz Danforth,45,Creature — Sliver,All Sliver creatures get +0/+2.,TSP,"""I have spied them, wandering and watching—but for what? I fear they watch for us.""\n—Yonat of Amrou",normal,106648,2,2,Common,Sliver,Creature
Weathered Bodyguards,{5}{W},6,W,Wayne Reynolds,46,Creature — Human Soldier,"As long as Weathered Bodyguards is untapped, all combat damage that would be dealt to you by unblocked creatures is dealt to Weathered Bodyguards instead.\nMorph {3}{W} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",TSP,,normal,126283,2,5,Rare,"Human,Soldier",Creature
Zealot il-Vec,{2}{W},3,W,Chippy,47,Creature — Human Rebel,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever Zealot il-Vec attacks and isn't blocked, you may have it deal 1 damage to target creature. If you do, prevent all combat damage Zealot il-Vec would deal this turn.",TSP,,normal,108898,1,1,Common,"Human,Rebel",Creature
Ancestral Vision,,,U,Mark Poole,48,Sorcery,"Suspend 4—{U} (Rather than cast this card from your hand, pay {U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost.)\nTarget player draws three cards.","TSP,DD2,DD3_JVC",,normal,113505,,,Rare,,Sorcery
Bewilder,{2}{U},3,U,Ralph Horsley,49,Instant,Target creature gets -3/-0 until end of turn.\nDraw a card.,TSP,"""Teferi snapped his fingers, and the viashino started clucking like a chicken. Silly, yes, but exactly the thing we needed to break the stifling tension.""\n—Jhoira, master artificer",normal,118901,,,Common,,Instant
Brine Elemental,{4}{U}{U},6,U,Stephen Tappin,50,Creature — Elemental,"Morph {5}{U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Brine Elemental is turned face up, each opponent skips his or her next untap step.","TSP,DD2,C14,DD3_JVC","Water calls to water, and the world is left exhausted and withered in its wake.",normal,118895,5,4,Uncommon,Elemental,Creature
Cancel,{1}{U}{U},3,U,Mark Poole,51,Instant,Counter target spell.,"pMPR,TSP,10E,ALA,M10,ZEN,DPA,M11,M12,PC2,RTR,M14,M15,KTK","Fendros gasped as he watched the spell drip from the ends of his fingers. He moved his foot, afraid to disturb the spot where it lay slain.",normal,113523,,,Common,,Instant
Careful Consideration,{2}{U}{U},4,U,Janine Johnston,52,Instant,"Target player draws four cards, then discards three cards. If you cast this spell during your main phase, instead that player draws four cards, then discards two cards.","TSP,MMA","""Sages who take the time to verify their sources are rewarded for their diligence.""\n—Jhoira, to Teferi",normal,109691,,,Uncommon,,Instant
Clockspinning,{U},1,U,Zoltan Boros & Gabor Szikszai,53,Instant,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nChoose a counter on target permanent or suspended card. Remove that counter from that permanent or card or put another of those counters on it.",TSP,,normal,109673,,,Common,,Instant
Coral Trickster,{1}{U},2,U,D. Alexander Gregory,54,Creature — Merfolk Rogue,"Morph {U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Coral Trickster is turned face up, you may tap or untap target permanent.","TSP,DDN","They wait in darkened depths, laughing eagerly.",normal,110511,2,1,Common,"Merfolk,Rogue",Creature
Crookclaw Transmuter,{3}{U},4,U,Ron Spencer,55,Creature — Bird Wizard,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nWhen Crookclaw Transmuter enters the battlefield, switch target creature's power and toughness until end of turn.","TSP,CNS",,normal,106668,3,1,Common,"Bird,Wizard",Creature
Deep-Sea Kraken,{7}{U}{U}{U},10,U,Christopher Moeller,56,Creature — Kraken,"Deep-Sea Kraken can't be blocked.\nSuspend 9—{2}{U} (Rather than cast this card from your hand, you may pay {2}{U} and exile it with nine time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)\nWhenever an opponent casts a spell, if Deep-Sea Kraken is suspended, remove a time counter from it.","TSP,C14","The rift remained open for days, sluicing ancient seawater. It closed only after the last great tentacle squirmed its way through.",normal,113506,6,6,Rare,Kraken,Creature
Draining Whelk,{4}{U}{U},6,U,Mark Tedin,57,Creature — Illusion,"Flash (You may cast this spell any time you could cast an instant.)\nFlying\nWhen Draining Whelk enters the battlefield, counter target spell. Put X +1/+1 counters on Draining Whelk, where X is that spell's converted mana cost.",TSP,,normal,111057,1,1,Rare,Illusion,Creature
Dream Stalker,{1}{U},2,U,Brian Despain,58,Creature — Illusion,"When Dream Stalker enters the battlefield, return a permanent you control to its owner's hand.","TSP,DDM",What happens when it is the dream that wakes and the sleeper that fades into memory?,normal,108858,1,5,Common,Illusion,Creature
Drifter il-Dal,{U},1,U,Justin Sweet,59,Creature — Human Wizard,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nAt the beginning of your upkeep, sacrifice Drifter il-Dal unless you pay {U}.",TSP,"They study the deeds of their traitorous ancestors, hoping the stories may reveal a way back to the physical world.",normal,108918,2,1,Common,"Human,Wizard",Creature
Errant Ephemeron,{6}{U},7,U,Luca Zontini,60,Creature — Illusion,"Flying\nSuspend 4—{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with four time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)","TSP,DD2,MMA,DDM,DD3_JVC",,normal,108909,4,4,Common,Illusion,Creature
Eternity Snare,{5}{U},6,U,Drew Tucker,61,Enchantment — Aura,"Enchant creature\nWhen Eternity Snare enters the battlefield, draw a card.\nEnchanted creature doesn't untap during its controller's untap step.","TSP,BNG",,normal,108788,,,Common,Aura,Enchantment
Fathom Seer,{1}{U},2,U,Ralph Horsley,62,Creature — Illusion,"Morph—Return two Islands you control to their owner's hand. (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)\nWhen Fathom Seer is turned face up, draw two cards.","TSP,DD2,DDN,C14,DD3_JVC",,normal,118912,1,3,Common,Illusion,Creature
Fledgling Mawcor,{3}{U},4,U,Kev Walker,63,Creature — Beast,Flying\n{T}: Fledgling Mawcor deals 1 damage to target creature or player.\nMorph {U}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.),"TSP,DD2,DD3_JVC",,normal,110532,2,2,Uncommon,Beast,Creature
Fool's Demise,{4}{U},5,U,Zoltan Boros & Gabor Szikszai,64,Enchantment — Aura,"Enchant creature\nWhen enchanted creature dies, return that card to the battlefield under your control.\nWhen Fool's Demise is put into a graveyard from the battlefield, return Fool's Demise to its owner's hand.","TSP,C14",,normal,126294,,,Uncommon,Aura,Enchantment
Ixidron,{3}{U}{U},5,U,Terese Nielsen,65,Creature — Illusion,"As Ixidron enters the battlefield, turn all other nontoken creatures face down. (They're 2/2 creatures.)\nIxidron's power and toughness are each equal to the number of face-down creatures on the battlefield.","TSP,C14",,normal,124313,*,*,Rare,Illusion,Creature
Looter il-Kor,{1}{U},2,U,Mike Dringenberg,66,Creature — Kor Rogue,"Shadow (This creature can block or be blocked by only creatures with shadow.)\nWhenever Looter il-Kor deals damage to an opponent, draw a card, then discard a card.",TSP,"Unable to touch items of value, he goes forth to steal secrets instead.",normal,118918,1,1,Common,"Kor,Rogue",Creature
Magus of the Jar,{3}{U}{U},5,U,Zoltan Boros & Gabor Szikszai,67,Creature — Human Wizard,"{T}, Sacrifice Magus of the Jar: Each player exiles all cards from his or her hand face down and draws seven cards. At the beginning of the next end step, each player discards his or her hand and returns to his or her hand each card he or she exiled this way.",TSP,,normal,126287,3,3,Rare,"Human,Wizard",Creature
Moonlace,{U},1,U,Mike Dringenberg,68,Instant,Target spell or permanent becomes colorless.,TSP,"Once a vision of constancy in the sky, the moon had long been hidden from view by the haze that chokes the heavens. The very sight of it had become a sign that change was in the air.",normal,116391,,,Rare,,Instant
Mystical Teachings,{3}{U},4,"U,B",Ron Spears,69,Instant,"Search your library for an instant card or a card with flash, reveal it, and put it into your hand. Then shuffle your library.\nFlashback {5}{B} (You may cast this card from your graveyard for its flashback cost. Then exile it.)",TSP,,normal,111058,,,Common,,Instant
Ophidian Eye,{2}{U},3,U,Zoltan Boros & Gabor Szikszai,70,Enchantment — Aura,"Flash (You may cast this spell any time you could cast an instant.)\nEnchant creature\nWhenever enchanted creature deals damage to an opponent, you may draw a card.",TSP,,normal,108795,,,Common,Aura,Enchantment
Paradox Haze,{2}{U},3,U,Greg Staples,71,Enchantment — Aura,"Enchant player\nAt the beginning of enchanted player's first upkeep each turn, that player gets an additional upkeep step after this step.",TSP,"""Keep your pace steady through the haze, lest you step on the heels of your future self or trip the self a moment behind you.""\n—Teferi",normal,109721,,,Uncommon,Aura,Enchantment
Psionic Sliver,{4}{U},5,U,Wayne England,72,Creature — Sliver,"All Sliver creatures have ""{T}: This creature deals 2 damage to target creature or player and 3 damage to itself.""",TSP,"They evolved the ability to concentrate their neural activity into a single pulse, causing a disruptive but usually suicidal blast of psionic energy.",normal,113559,2,2,Rare,Sliver,Creature
Riftwing Cloudskate,{3}{U}{U},5,U,Carl Critchlow,73,Creature — Illusion,"Flying\nWhen Riftwing Cloudskate enters the battlefield, return target permanent to its owner's hand.\nSuspend 3—{1}{U} (Rather than cast this card from your hand, you may pay {1}{U} and exile it with three time counters on it. At the beginning of your upkeep, remove a time counter. When the last is removed, cast it without paying its mana cost. It has haste.)","TSP,DD2,MMA,DDM,DD3_JVC",,normal,109715,2,2,Uncommon,Illusion,Creature
Sage of Epityr,{U},1,U,Randy Gallegos,74,Creature — Human Wizard,"When Sage of Epityr enters the battlefield, look at the top four cards of your library, then put them back in any order.",TSP,"Clairvoyants across Dominaria were driven mad by the overload from the widening time rifts, while other random folk gained the gift of future sight.",normal,118914,1,1,Common,"Human,Wizard",Creature
Screeching Sliver,{U},1,U,Stuart Griffin,75,Creature — Sliver,"All Slivers have ""{T}: Target player puts the top card of his or her library into his or her graveyard.""",TSP,"""What wears down my people most, I think, is not the danger, but the endless screeching outside our camp.""\n—Merrik Aidar, Benalish patrol",normal,122387,1,1,Common,Sliver,Creature
Shadow Sliver,{2}{U},3,U,Warren Mahy,76,Creature — Sliver,All Sliver creatures have shadow. (They can block or be blocked by only creatures with shadow.),TSP,"These slivers, trapped between worlds since the Rathi overlay, are among the last to claim direct lineage from the lost Sliver Queen.",normal,108797,1,1,Common,Sliver,Creature
Slipstream Serpent,{7}{U},8,U,Darrell Riche,77,Creature — Serpent,"Slipstream Serpent can't attack unless defending player controls an Island.\nWhen you control no Islands, sacrifice Slipstream Serpent.\nMorph {5}{U} (You may cast this card face down as a 2/2 creature for {3}. Turn it face up any time for its morph cost.)",TSP,,normal,116385,6,6,Common,Serpent,Creature
Snapback,{1}{U},2,U,Alan Pollack,78,Instant,You may exile a blue card from your hand rather than pay Snapback's mana cost.\nReturn target creature to its owner's hand.,TSP,"""If it returns years hence, our knowledge of how to combat it will be that much greater.""\n—Andorel, Tolarian sentinel",normal,108897,,,Common,,Instant
Spell Burst,{X}{U},1,U,Terese Nielsen,79,Instant,"Buyback {3} (You may pay an additional {3} as you cast this spell. If you do, put this card into your hand as it resolves.)\nCounter target spell with converted mana cost X.",TSP,The brutish mage's version of thinking.,normal,109707,,,Uncommon,,Instant
Spiketail Drakeling,{1}{U}{U},3,U,Dave Dorman,80,Creature — Drake,Flying\nSacrifice Spiketail Drakeling: Counter target spell unless its controller pays {2}.,TSP,"Drakelings fish with their tails, angling to snare succulent thoughts and memories on their psychic hooks.",normal,118913,2,2,Common,Drake,Creature
Sprite Noble,{1}{U}{U},3,U,Randy Gallegos,81,Creature — Faerie,Flying\nOther creatures you control with flying get +0/+1.\n{T}: Other creatures you control with flying get +1/+0 until end of turn.,"TSP,EMA","""By thorn and by stone, we will fight to see the day when beauty returns to this world.""",normal,116386,2,2,Rare,Faerie,Creature
Stormcloud Djinn,{4}{U},5,"U,R",Greg Staples,82,Creature — Djinn,Flying\nStormcloud Djinn can block only creatures with flying.\n{R}{R}: Stormcloud Djinn gets +2/+0 until end of turn and deals 1 damage to you.,TSP,"As fickle as lightning, as slippery as an eel.",normal,118894,3,3,Uncommon,Djinn,Creature
"Teferi, Mage of Zhalfir",{2}{U}{U}{U},5,U,D. Alexander Gregory & Jeremy Jarvis,83,Legendary Creature — Human Wizard,Flash (You may cast this spell any time you could cast an instant.)\nCreature cards you own that aren't on the battlefield have flash.\nEach opponent can cast spells only any time he or she could cast a sorcery.,"TSP,V11","To save this plane, he must forsake all others.",normal,121271,3,4,Rare,"Human,Wizard",Creature
Telekinetic Sliver,{2}{U}{U},4,U,Randy Elliott,84,Creature — Sliver,"All Slivers have ""{T}: Tap target permanent.""",TSP,"""Slivers are guided only by simple instinct. Advance the hive, and you will be welcomed. Impede the hive, and you will face unrelenting opposition.""\n—Freyalise",normal,111085,2,2,Uncommon,Sliver,Creature
Temporal Eddy,{2}{U}{U},4,U,Wayne England,85,Sorcery,Put target creature or land on top of its owner's library.,TSP,"As the temporal fractures spread and time itself slowly fell apart, visitors started to appear from across the past and future, and those native to the present began to disappear.",normal,118887,,,Common,,Sorcery
Think Twice,{1}{U},2,U,Jim Nelson,86,Instant,Draw a card.\nFlashback {2}{U} (You may cast this card from your graveyard for its flashback cost. Then exile it.),"TSP,ISD","""Great books are meant to be read, then read again backwards or upside down!""\n—Ettovard, Tolarian archivist",normal,108823,,,Common,,Instant
Tolarian Sentinel,{3}{U},4,U,Thomas M. Baxa,87,Creature — Human Spellshaper,"Flying\n{U}, {T}, Discard a card: Return target permanent you control to its owner's hand.",TSP,"""It is not just our people I try to rescue. It is our culture, and our hope that we can return to greatness.""",normal,108907,1,3,Common,"Human,Spellshaper",Creature
